D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
528070062,3.0,2.0,3.0,-1.0,3.0,2.0,2.0,3.0,3.0
528070063,5.0,3.0,5.0,1.0,5.0,3.0,3.0,2.0,4.0
528070064,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
528070065,5.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0
528070066,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
528070067,4.0,2.0,5.0,2.0,5.0,3.0,2.0,2.0,4.0
528070068,3.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0
528070069,5.0,2.0,5.0,1.0,5.0,3.0,3.0,3.0,3.0
528070070,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0
528070071,5.0,5.0,5.0,3.0,5.0,2.0,1.0,1.0,4.0
528070072,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070073,3.0,2.0,3.0,2.0,4.0,3.0,5.0,3.0,5.0
528070074,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0
528070075,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0
528070076,4.0,2.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0
528070077,5.0,4.0,5.0,2.0,5.0,3.0,4.0,3.0,2.0
528070078,5.0,3.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0
528070079,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0
528070080,5.0,3.0,-5.0,-5.0,5.0,3.0,5.0,-5.0,4.0
528070081,5.0,5.0,5.0,2.0,4.0,5.0,2.0,2.0,2.0
528070082,4.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0
528070083,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0
528070084,5.0,4.0,5.0,2.0,5.0,4.0,4.0,3.0,2.0
528070085,5.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,3.0
528070086,4.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0
528070087,5.0,3.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0
528070088,3.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0
528070089,5.0,2.0,5.0,3.0,5.0,3.0,1.0,2.0,3.0
528070090,5.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,4.0
528070091,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0
528070092,4.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0
528070093,4.0,1.0,5.0,2.0,5.0,4.0,3.0,3.0,5.0
528070094,4.0,5.0,5.0,1.0,5.0,4.0,4.0,3.0,4.0
528070095,5.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,4.0
528070096,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0
528070097,5.0,2.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0
528070098,5.0,5.0,4.0,1.0,5.0,5.0,5.0,-1.0,5.0
528070099,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
528070100,5.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,4.0
528070101,5.0,4.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0
528070102,5.0,3.0,4.0,-1.0,3.0,3.0,3.0,2.0,4.0
528070103,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
528070104,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0
528070105,4.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0
528070106,5.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,3.0
528070107,3.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0
528070108,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0
528070109,4.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0
528070110,2.0,3.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0
528070111,3.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0
528070112,4.0,3.0,-1.0,-1.0,4.0,4.0,3.0,3.0,3.0
528070113,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0
528070114,4.0,1.0,5.0,3.0,4.0,2.0,3.0,2.0,3.0
528070115,5.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0
528070116,4.0,2.0,4.0,5.0,5.0,2.0,1.0,1.0,5.0
528070117,5.0,1.0,5.0,-1.0,5.0,4.0,3.0,3.0,-1.0
528070118,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
528070119,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0
528070120,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0
528070121,5.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0
528070122,5.0,1.0,5.0,1.0,5.0,4.0,2.0,2.0,4.0
528070123,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0
528070124,4.0,4.0,4.0,2.0,4.0,3.0,3.0,-1.0,3.0
528070125,-1.0,5.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0
528070126,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0
528070127,4.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,3.0
528070128,5.0,4.0,5.0,2.0,5.0,4.0,3.0,2.0,4.0
528070129,5.0,4.0,5.0,3.0,5.0,5.0,3.0,3.0,4.0
528070130,5.0,1.0,5.0,4.0,5.0,4.0,2.0,2.0,4.0
528070131,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0
528070132,4.0,2.0,4.0,2.0,5.0,5.0,3.0,3.0,4.0
528070133,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070134,5.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0
528070135,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0
528070136,5.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0
528070137,5.0,3.0,5.0,1.0,5.0,4.0,4.0,4.0,5.0
528070138,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0
528070139,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
528070140,5.0,2.0,5.0,2.0,5.0,3.0,3.0,2.0,4.0
528070141,3.0,2.0,4.0,1.0,5.0,4.0,2.0,2.0,3.0
528070142,5.0,2.0,5.0,2.0,5.0,3.0,2.0,2.0,3.0
528070143,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0
528070144,5.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,3.0
528070145,4.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0
528070146,4.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0
528070147,3.0,3.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0
528070148,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0
528070149,5.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0
528070150,4.0,3.0,4.0,5.0,3.0,-1.0,4.0,5.0,5.0
528070151,4.0,2.0,5.0,1.0,4.0,3.0,2.0,1.0,4.0
528070152,5.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0
528070153,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0
528070154,5.0,-1.0,5.0,-1.0,5.0,4.0,2.0,2.0,3.0
528070155,5.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0
528070156,4.0,3.0,4.0,1.0,3.0,3.0,2.0,2.0,5.0
528070157,4.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0
528070158,5.0,5.0,3.0,2.0,5.0,3.0,4.0,5.0,5.0
528070159,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0
528070160,5.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0
528070161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070162,5.0,5.0,5.0,1.0,5.0,4.0,3.0,3.0,4.0
528070163,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
528070164,5.0,2.0,4.0,2.0,5.0,5.0,3.0,2.0,3.0
528070165,4.0,3.0,4.0,2.0,5.0,4.0,3.0,2.0,4.0
528070166,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0
528070167,5.0,3.0,4.0,2.0,5.0,3.0,4.0,2.0,4.0
528070168,-1.0,2.0,2.0,-1.0,3.0,1.0,2.0,1.0,2.0
528070169,4.0,4.0,3.0,2.0,5.0,5.0,3.0,2.0,3.0
528070170,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0
528070171,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0
528070172,5.0,5.0,5.0,1.0,5.0,3.0,4.0,3.0,4.0
528070173,5.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0
528070174,5.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0
528070175,5.0,5.0,-1.0,2.0,5.0,5.0,4.0,3.0,3.0
528070176,-2.0,-2.0,-2.0,-5.0,-2.0,-1.0,-2.0,-5.0,-2.0
528070177,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0
528070178,5.0,5.0,5.0,2.0,5.0,5.0,5.0,3.0,5.0
528070179,5.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,5.0
528070180,4.0,4.0,4.0,2.0,4.0,4.0,-1.0,-1.0,-1.0
528070181,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0
528070182,5.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0
528070183,5.0,3.0,4.0,3.0,5.0,5.0,2.0,3.0,3.0
528070184,5.0,5.0,5.0,1.0,4.0,4.0,3.0,2.0,5.0
528070185,5.0,5.0,5.0,1.0,5.0,3.0,3.0,2.0,3.0
528070186,-1.0,-1.0,-1.0,1.0,5.0,3.0,5.0,1.0,-1.0
528070187,4.0,1.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0
528070188,5.0,2.0,5.0,2.0,5.0,4.0,3.0,2.0,3.0
528070189,5.0,5.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0
528070190,3.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0
528070191,5.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,5.0
528070192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070193,4.0,5.0,-1.0,5.0,-1.0,4.0,-1.0,1.0,1.0
528070194,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0
528070195,5.0,5.0,5.0,1.0,5.0,4.0,2.0,3.0,3.0
528070196,4.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0
528070197,5.0,3.0,5.0,2.0,5.0,5.0,4.0,3.0,4.0
528070198,5.0,1.0,5.0,1.0,5.0,3.0,3.0,3.0,4.0
528070199,5.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,4.0
528070200,5.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0
528070201,5.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0
528070202,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0
528070203,-5.0,-5.0,-5.0,-1.0,4.0,-1.0,-1.0,4.0,4.0
528070204,5.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,3.0
528070205,5.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,3.0
528070206,3.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0
528070207,5.0,1.0,-1.0,-1.0,5.0,-1.0,-1.0,5.0,5.0
528070208,5.0,3.0,5.0,2.0,5.0,4.0,3.0,2.0,4.0
528070209,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0
528070210,5.0,5.0,5.0,2.0,5.0,5.0,3.0,3.0,4.0
528070211,5.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,4.0
528070212,5.0,5.0,5.0,1.0,5.0,3.0,1.0,2.0,5.0
528070213,5.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0
528070214,5.0,2.0,5.0,1.0,5.0,3.0,3.0,4.0,5.0
528070215,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0
528070216,5.0,2.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0
528070217,4.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0
528070218,4.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0
528070219,5.0,3.0,5.0,1.0,5.0,3.0,4.0,3.0,3.0
528070220,4.0,4.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0
528070221,5.0,1.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0
528070222,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0
528070223,4.0,3.0,4.0,2.0,5.0,3.0,2.0,3.0,4.0
528070224,4.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0
528070225,4.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,4.0
528070226,5.0,2.0,4.0,2.0,5.0,4.0,3.0,2.0,4.0
528070227,5.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,4.0
528070228,5.0,3.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0
528070229,-1.0,2.0,-1.0,-1.0,5.0,3.0,4.0,3.0,4.0
528070230,4.0,3.0,5.0,3.0,4.0,3.0,2.0,2.0,4.0
528070231,5.0,4.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0
528070232,5.0,3.0,5.0,1.0,5.0,4.0,2.0,2.0,5.0
528070233,5.0,5.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0
528070234,5.0,2.0,5.0,1.0,5.0,1.0,1.0,2.0,4.0
528070235,4.0,2.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0
528070236,4.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0
528070237,4.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,4.0
528070238,4.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0
528070239,5.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0
528070240,4.0,3.0,5.0,3.0,5.0,4.0,2.0,2.0,3.0
528070241,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0
528070242,4.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0
528070243,3.0,2.0,3.0,4.0,5.0,3.0,4.0,1.0,3.0
528070244,4.0,1.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0
528070245,5.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0
528070246,5.0,5.0,5.0,1.0,5.0,3.0,2.0,3.0,4.0
528070247,5.0,2.0,-1.0,2.0,5.0,4.0,3.0,2.0,3.0
528070248,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0
528070249,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0
528070250,1.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0
528070251,3.0,2.0,4.0,2.0,5.0,2.0,3.0,3.0,2.0
528070252,5.0,2.0,-1.0,-1.0,5.0,2.0,1.0,1.0,4.0
528070253,5.0,4.0,5.0,2.0,5.0,3.0,3.0,3.0,2.0
528070254,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0
528070255,3.0,2.0,4.0,2.0,4.0,4.0,-1.0,-1.0,3.0
528070256,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0
528070257,4.0,4.0,4.0,-1.0,4.0,3.0,2.0,-1.0,4.0
528070258,5.0,3.0,4.0,1.0,5.0,4.0,4.0,3.0,5.0
528070259,5.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0
528070260,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0
528070261,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0
528070262,5.0,2.0,5.0,1.0,5.0,4.0,2.0,2.0,3.0
528070263,5.0,3.0,5.0,2.0,4.0,4.0,3.0,2.0,3.0
528070264,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0
528070265,5.0,2.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0
528070266,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0
528070267,5.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0
528070268,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0
528070269,5.0,4.0,5.0,1.0,4.0,5.0,5.0,5.0,4.0
528070270,5.0,5.0,4.0,1.0,5.0,3.0,4.0,3.0,5.0
528070271,4.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,2.0
528070272,5.0,2.0,5.0,1.0,5.0,3.0,3.0,2.0,3.0
528070273,5.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,4.0
528070274,5.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0,5.0
528070275,5.0,4.0,4.0,2.0,5.0,5.0,4.0,3.0,4.0
528070276,5.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0
528070277,4.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,3.0
528070278,4.0,2.0,3.0,1.0,4.0,4.0,4.0,-1.0,2.0
528070279,3.0,3.0,2.0,-1.0,2.0,2.0,2.0,2.0,3.0
528070280,5.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,5.0
528070281,5.0,5.0,5.0,2.0,5.0,4.0,2.0,2.0,4.0
528070282,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0
528070283,5.0,2.0,5.0,1.0,5.0,3.0,2.0,-1.0,4.0
528070284,4.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0
528070285,5.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0
528070286,5.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,3.0
528070287,5.0,4.0,5.0,-1.0,5.0,3.0,3.0,-1.0,4.0
528070288,3.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0
528070289,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0
528070290,4.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0
528070291,5.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0
528070292,4.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0
528070293,5.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0
528070294,3.0,3.0,3.0,-1.0,4.0,3.0,-1.0,3.0,5.0
528070295,4.0,4.0,4.0,-1.0,-1.0,2.0,5.0,-1.0,-1.0
528070296,4.0,2.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0
528070297,5.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0
528070298,5.0,5.0,5.0,1.0,5.0,3.0,2.0,2.0,5.0
528070299,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0
528070300,5.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0
528070301,5.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0
528070302,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0
528070303,4.0,4.0,4.0,-1.0,-1.0,3.0,3.0,2.0,2.0
528070304,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0
528070305,5.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0
528070306,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0
528070307,4.0,2.0,3.0,-1.0,5.0,4.0,3.0,3.0,4.0
528070308,5.0,5.0,5.0,1.0,5.0,3.0,4.0,2.0,4.0
528070309,4.0,5.0,2.0,-1.0,-5.0,1.0,3.0,2.0,3.0
528070310,5.0,3.0,4.0,1.0,5.0,2.0,2.0,2.0,4.0
528070311,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0
528070312,5.0,3.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0
528070313,5.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0
528070314,5.0,1.0,5.0,1.0,5.0,3.0,2.0,2.0,3.0
528070315,5.0,2.0,5.0,1.0,5.0,4.0,-1.0,2.0,3.0
528070316,5.0,1.0,5.0,-1.0,-1.0,4.0,1.0,1.0,2.0
528070317,5.0,3.0,4.0,2.0,5.0,5.0,4.0,3.0,4.0
528070318,5.0,3.0,5.0,1.0,5.0,4.0,4.0,3.0,4.0
528070319,5.0,3.0,5.0,1.0,5.0,5.0,4.0,2.0,3.0
528070320,5.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0
528070321,4.0,2.0,4.0,3.0,5.0,5.0,2.0,2.0,2.0
528070322,5.0,2.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0
528070323,5.0,3.0,4.0,1.0,5.0,4.0,3.0,3.0,3.0
528070324,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
528070325,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070326,5.0,-1.0,4.0,4.0,5.0,2.0,1.0,5.0,1.0
528070327,5.0,1.0,-1.0,2.0,-1.0,3.0,2.0,2.0,4.0
528070328,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070329,5.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0
528070330,4.0,2.0,5.0,1.0,5.0,5.0,3.0,1.0,4.0
528070331,5.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0
528070332,5.0,4.0,5.0,3.0,4.0,3.0,3.0,2.0,4.0
528070333,4.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0
528070334,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0
528070335,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0
528070336,3.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0
528070337,5.0,2.0,5.0,1.0,5.0,4.0,3.0,2.0,2.0
528070338,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0
528070339,4.0,3.0,4.0,2.0,4.0,4.0,-1.0,-1.0,4.0
528070340,4.0,1.0,5.0,2.0,4.0,3.0,3.0,2.0,3.0
528070341,5.0,5.0,5.0,-1.0,5.0,3.0,4.0,4.0,4.0
528070342,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0
528070343,5.0,4.0,5.0,1.0,5.0,5.0,4.0,4.0,4.0
