D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
392070090,2,2,2,2,2,2
392070091,-1,3,-1,4,2,-1
392070092,2,-1,2,2,2,2
392070093,2,2,-1,3,3,2
392070094,3,3,2,2,2,3
392070095,2,4,4,4,4,1
392070096,-1,2,3,4,3,1
392070097,-1,-1,3,3,3,1
392070098,-1,3,3,4,3,2
392070099,-1,3,2,2,-1,3
392070100,2,3,4,4,3,2
392070101,2,3,2,2,3,3
392070102,2,3,-1,-1,-1,2
392070103,1,3,3,3,3,1
392070104,-1,4,3,2,3,1
392070105,-1,3,2,2,2,-1
392070106,1,3,-1,3,-1,2
392070107,-1,-1,4,4,4,2
392070108,2,2,-1,2,2,2
392070109,3,3,3,3,3,2
392070110,-1,4,3,3,3,2
392070111,2,3,3,3,3,1
392070112,2,2,3,3,3,2
392070113,-1,-1,2,-1,-1,2
392070114,4,4,4,4,4,1
392070115,2,3,4,4,4,2
392070116,-1,3,-1,3,-1,2
392070117,3,3,3,4,4,3
392070118,2,3,2,3,2,2
392070119,1,-1,3,3,1,-1
392070120,2,3,2,2,2,2
392070121,2,2,3,3,3,1
392070122,-1,3,3,3,3,1
392070123,-1,-1,2,2,2,1
392070124,3,2,1,3,3,-1
392070125,2,3,-1,4,-1,1
392070126,2,4,4,4,4,1
392070127,2,3,2,3,3,1
392070128,3,-1,3,4,3,1
392070129,2,2,1,2,2,2
392070130,3,-1,-1,2,3,-1
392070131,4,4,-1,4,4,1
392070132,2,3,3,3,3,1
392070133,2,3,3,4,3,2
392070134,2,3,-1,3,-1,-1
392070135,2,-1,2,4,3,3
392070136,3,3,-1,3,-1,2
392070137,2,3,3,3,3,2
392070138,2,3,3,3,3,3
392070139,2,2,-1,3,3,2
392070140,2,3,-1,2,2,2
392070141,1,4,4,4,4,2
392070142,2,3,2,3,2,-1
392070143,3,2,-1,2,-1,2
392070144,-1,4,4,4,4,1
392070145,2,4,3,4,3,3
392070146,3,4,-1,4,4,-1
392070147,4,3,3,3,3,2
392070148,2,3,3,3,3,2
392070149,3,3,3,3,3,2
392070150,2,3,3,3,3,3
392070151,3,3,3,3,3,3
392070152,2,4,4,4,3,2
392070153,1,4,4,3,3,2
392070154,3,3,3,3,3,2
392070155,-1,-1,3,3,3,2
392070156,2,3,-1,-1,-1,2
392070157,4,3,3,4,3,2
392070158,2,-1,2,3,3,3
392070159,-1,-1,2,-1,2,2
392070160,2,3,3,3,3,-1
392070161,2,3,3,3,3,2
392070162,2,3,3,2,-1,3
392070163,2,-1,2,3,2,2
392070164,2,2,2,2,2,2
392070165,-1,3,3,3,2,2
392070166,-1,-1,2,3,2,1
392070167,2,3,3,3,3,3
392070168,2,3,3,4,4,2
392070169,2,-1,2,3,3,2
392070170,2,-1,-1,-1,-1,2
392070171,-1,-1,3,3,3,2
392070172,-1,-1,-1,3,3,2
392070173,-1,3,3,3,4,2
392070174,1,3,3,3,3,1
392070175,2,3,3,3,3,1
392070176,2,3,-1,-1,-1,-1
392070177,3,3,4,4,4,-1
392070178,2,3,2,3,2,3
392070179,3,3,2,2,2,3
392070180,2,3,3,3,3,2
392070181,2,3,3,3,3,2
392070182,2,3,-1,4,-1,2
392070183,1,3,2,2,2,2
392070184,-1,3,-1,3,3,2
392070185,1,2,-1,3,3,1
392070186,2,4,3,4,4,3
392070187,-1,-1,-1,2,2,-1
392070188,2,3,3,4,3,3
392070189,-1,-1,-1,-1,-1,2
392070190,2,3,3,2,2,2
392070191,3,3,2,4,2,2
392070192,3,3,3,2,2,2
392070193,2,3,-1,3,-1,-1
392070194,3,3,3,3,3,3
392070195,2,3,3,3,3,2
392070196,-1,-1,-1,-1,3,1
392070197,2,3,2,3,2,2
392070198,4,4,4,4,4,2
392070199,3,3,2,3,3,-1
392070200,2,3,3,3,2,2
392070201,2,4,-1,4,4,-1
392070202,-1,-1,-1,3,3,-1
392070203,-1,-1,3,3,3,1
392070204,2,3,-1,3,3,1
392070205,3,3,4,4,3,2
392070206,2,-1,-1,-1,-1,2
392070207,2,4,4,4,4,1
392070208,2,3,-1,3,-1,3
392070209,4,3,4,4,4,-1
392070210,3,3,3,4,3,2
392070211,2,3,2,3,3,1
392070212,-1,3,-1,-1,3,2
392070213,-1,-1,-1,-1,-1,-1
392070214,-1,-1,-1,-1,-1,-1
392070215,2,3,2,3,2,2
392070216,3,2,4,4,3,2
392070217,2,-1,-1,-1,-1,2
392070218,-2,-2,-2,-2,2,2
392070219,-1,3,3,3,3,2
392070220,2,4,4,4,4,1
392070221,-1,3,-1,3,-1,2
392070222,-1,3,3,3,3,2
392070223,2,-1,3,2,3,2
392070224,-1,2,3,2,3,2
392070225,2,-1,-1,3,3,2
392070226,1,2,2,3,3,2
392070227,4,3,3,4,-1,2
392070228,2,4,-1,4,-1,1
392070229,2,-1,3,3,3,2
392070230,4,3,2,3,-2,2
392070231,-1,3,2,-1,2,3
392070232,3,3,2,3,2,2
392070233,3,3,-1,3,3,-1
392070234,-1,3,3,4,3,3
392070235,2,3,4,4,3,2
392070236,2,3,-1,3,3,-1
392070237,2,3,3,3,3,2
392070238,-1,3,4,4,4,-1
392070239,3,3,3,3,2,3
392070240,2,3,3,2,3,1
392070241,4,4,1,4,2,1
392070242,2,4,-1,3,3,-1
392070243,2,3,3,3,2,1
392070244,2,3,1,2,1,3
392070245,1,4,4,4,4,1
392070246,2,3,3,3,-1,2
392070247,3,4,4,4,4,3
392070248,3,2,3,3,3,-1
392070249,2,3,2,3,3,2
392070250,2,-1,1,2,2,2
392070251,-1,3,2,3,3,2
392070252,2,2,3,3,3,3
392070253,2,-1,-1,-1,-1,1
392070254,2,3,3,3,-1,3
392070255,-2,-2,-2,-2,2,1
392070256,-1,-1,2,3,3,3
392070257,2,4,3,4,3,2
392070258,2,3,2,3,-1,3
392070259,4,4,-1,3,2,2
392070260,2,4,-1,3,-1,2
392070261,-1,3,3,3,3,2
392070262,2,2,1,2,2,3
392070263,2,3,3,3,3,2
392070264,-1,-1,4,4,4,1
392070265,2,3,2,3,2,3
392070266,2,-1,3,4,4,-1
392070267,3,3,2,3,2,3
392070268,2,4,4,4,4,2
392070269,2,4,-1,-2,2,2
392070270,2,3,3,3,3,1
392070271,-1,3,3,3,3,2
392070272,3,2,-1,-1,2,2
392070273,2,4,2,4,3,-1
392070274,-1,3,3,3,3,3
392070275,3,3,3,3,3,1
392070276,2,3,2,2,2,3
392070277,2,3,3,3,3,1
392070278,-1,2,-1,3,3,2
392070279,3,3,3,3,3,3
392070280,-1,3,3,3,3,-1
392070281,-1,-1,-1,-1,3,-1
392070282,1,-1,-1,1,2,1
392070283,-1,3,3,3,3,-1
392070284,2,3,4,3,3,2
392070285,2,3,-1,2,2,-1
392070286,2,3,3,3,-1,2
392070287,2,-1,2,2,-1,-1
392070288,4,-1,-1,4,4,1
392070289,2,3,4,3,4,2
392070290,3,3,3,4,3,3
392070291,2,-1,-1,3,-1,-1
392070292,2,3,3,3,3,1
392070293,2,-1,-1,3,3,2
392070294,-1,-1,2,3,2,3
392070295,2,3,2,3,2,2
392070296,2,4,3,3,3,2
392070297,-1,3,-1,-1,-1,2
392070298,2,4,4,4,3,2
392070299,2,3,2,3,3,2
392070300,4,3,4,4,4,2
392070301,1,3,2,3,2,1
392070302,3,3,4,4,3,2
392070303,2,3,2,3,2,1
392070304,2,-1,3,3,3,2
392070305,-1,3,4,3,3,2
392070306,2,4,2,2,2,-1
392070307,-1,3,3,3,3,2
392070308,2,4,-1,3,4,2
392070309,2,2,3,3,3,2
392070310,1,2,3,1,1,1
392070311,2,2,3,-1,3,2
392070312,2,3,3,3,3,2
392070313,2,3,3,3,2,2
392070314,2,3,3,3,3,2
392070315,2,4,2,2,-1,1
392070316,4,4,4,4,4,-1
392070317,2,-1,2,3,2,1
392070318,-1,3,3,-1,3,-1
392070319,2,3,3,4,4,-1
392070320,2,-1,-1,3,3,-1
392070321,2,3,-1,3,3,2
392070322,2,2,1,1,1,2
392070323,2,-1,-1,-1,2,3
392070324,3,3,3,3,3,2
392070325,3,2,4,4,3,1
392070326,3,3,4,4,4,3
392070327,2,3,2,2,2,3
392070328,3,3,2,-1,3,2
392070329,2,-1,3,4,3,-1
392070330,4,4,4,3,4,2
392070331,1,4,4,4,4,4
392070332,3,3,4,4,4,2
392070333,-1,2,3,3,-1,1
392070334,2,3,3,3,3,3
392070335,2,-1,2,-1,2,2
392070336,2,-1,-1,4,4,1
392070337,2,3,4,4,4,-1
392070338,1,3,3,3,3,2
392070339,2,3,3,4,2,1
392070340,2,3,3,4,4,2
392070341,2,3,3,3,3,2
392070342,2,3,4,4,4,1
392070343,2,-1,2,4,4,2
392070344,2,3,3,4,3,1
392070345,2,3,2,3,2,2
392070346,2,-1,-1,-1,2,2
392070347,1,-1,2,3,2,1
392070348,2,3,1,2,1,2
392070349,2,3,3,3,3,2
392070350,3,3,2,3,2,1
392070351,3,3,2,2,2,2
392070352,2,2,3,3,3,2
392070353,-1,-1,-1,-1,-1,2
392070354,2,3,2,3,3,2
392070355,2,-1,3,4,3,2
392070356,-1,4,-1,4,4,-1
392070357,2,3,3,3,3,2
392070358,3,4,4,4,4,2
392070359,2,4,4,-1,-1,2
392070360,3,3,3,3,3,2
392070361,2,3,2,3,2,2
392070362,-1,3,-1,3,4,1
392070363,3,4,4,4,4,-1
392070364,2,3,4,2,1,2
392070365,2,3,-1,-1,-1,2
392070366,2,3,3,3,3,2
392070367,2,4,-1,4,3,2
392070368,2,3,-1,-1,3,2
392070369,2,-1,2,3,2,2
392070370,2,-1,4,4,-1,2
392070371,3,3,2,2,-1,2
392070372,3,2,2,3,2,2
392070373,-1,2,1,1,1,1
392070374,2,-1,2,-1,-1,2
392070375,2,3,3,3,3,-1
392070376,2,3,-1,3,3,2
392070377,3,3,3,3,3,-1
392070378,-1,-1,-1,3,3,-1
392070379,2,1,2,3,2,4
392070380,2,4,4,4,4,4
392070381,3,-1,-1,3,3,1
392070382,3,3,3,3,3,2
392070383,2,3,2,3,3,2
392070384,1,3,3,3,2,1
392070385,2,4,3,3,3,1
392070386,3,3,3,3,3,3
392070387,2,4,4,4,3,1
392070388,2,4,-1,-1,-1,2
392070389,-1,4,3,-1,-1,3
392070390,2,3,4,4,4,-1
392070391,-1,3,3,3,-1,2
392070392,2,3,3,3,3,2
392070393,2,3,2,2,2,2
392070394,3,3,-1,3,-1,-1
392070395,2,3,2,1,1,3
392070396,-2,-1,2,3,2,-1
392070397,2,3,3,3,3,2
392070398,3,3,3,3,3,3
392070399,-1,3,2,3,2,2
392070400,4,3,4,4,4,3
392070401,2,3,2,3,3,2
392070402,2,4,-1,4,4,4
392070403,-1,4,4,4,4,-1
392070404,2,3,3,2,3,-1
392070405,-1,-1,3,4,4,1
392070406,2,3,2,3,3,2
392070407,2,-1,2,2,2,2
392070408,2,3,2,4,-1,2
392070409,3,3,-1,4,2,1
392070410,2,2,3,3,3,2
392070411,2,2,2,3,-1,2
392070412,3,3,2,3,3,3
392070413,3,3,2,3,3,3
392070414,3,2,3,3,3,2
392070415,3,3,2,3,2,3
392070416,2,-1,-1,-1,-1,-1
392070417,-1,2,4,4,2,2
392070418,-1,3,2,2,2,3
392070419,2,-1,2,2,2,1
392070420,2,2,3,3,4,3
392070421,3,4,4,4,3,3
392070422,2,2,2,-1,-1,2
392070423,2,3,3,3,2,2
392070424,1,-1,-1,2,-1,-1
392070425,2,3,4,4,4,1
392070426,3,2,2,4,3,2
392070427,2,4,3,4,3,3
392070428,2,4,3,4,3,2
392070429,2,-1,3,3,3,3
392070430,3,3,4,4,4,3
392070431,2,4,3,3,3,2
392070432,2,-1,3,4,3,2
392070433,2,3,4,3,-1,1
392070434,2,3,3,4,3,2
392070435,-2,-2,-2,-2,-2,-2
392070436,-1,4,4,4,3,-1
392070437,-1,3,3,4,3,-1
392070438,3,3,-1,-1,-1,2
392070439,2,3,2,4,2,4
392070440,2,-1,-1,2,2,2
392070441,2,3,-1,3,-1,2
392070442,1,4,4,4,4,2
392070443,-1,4,-1,3,3,-1
392070444,2,-1,-1,3,3,2
392070445,2,3,3,3,3,2
392070446,2,4,4,4,3,2
392070447,2,3,2,3,3,2
392070448,2,-1,2,-1,-1,2
392070449,-1,3,-1,3,3,-1
392070450,2,4,-1,-1,-1,2
392070451,2,2,2,3,2,2
392070452,2,-1,3,3,3,2
392070453,2,3,2,3,3,2
392070454,2,4,3,3,3,1
392070455,3,2,2,2,2,2
392070456,-1,-1,-1,3,3,-1
392070457,-1,3,3,3,2,3
392070458,2,3,3,3,3,2
392070459,3,4,4,4,4,2
392070460,1,3,-1,-1,3,1
392070461,4,4,4,4,4,-1
392070462,3,4,3,4,4,3
392070463,-1,3,-1,4,-1,2
392070464,2,3,3,2,1,1
392070465,-1,4,4,4,3,-1
392070466,-1,3,3,4,4,3
392070467,2,4,3,3,3,2
392070468,2,-1,2,3,3,-1
392070469,2,-1,-1,3,3,-1
392070470,2,3,3,3,3,2
392070471,2,4,3,4,4,2
392070472,2,4,3,3,3,2
392070473,2,-1,4,4,4,1
392070474,2,3,3,3,3,1
392070475,3,3,3,3,3,3
392070476,1,2,2,1,2,2
392070477,4,4,3,4,4,1
392070478,2,2,-1,2,-1,-1
392070479,2,3,1,2,2,2
392070480,2,3,3,3,3,2
392070481,1,-1,4,3,3,2
392070482,3,3,3,2,3,2
392070483,-1,4,3,3,3,2
392070484,-1,-1,-1,-1,-1,4
392070485,3,3,3,3,3,-1
392070486,2,3,3,3,3,2
392070487,1,3,2,3,3,2
392070488,1,-1,2,2,2,2
392070489,2,3,3,3,3,2
392070490,2,3,2,3,3,2
392070491,2,3,2,3,3,2
392070492,3,4,4,3,3,-1
392070493,2,-1,-1,-1,-1,-1
392070494,2,3,2,3,-1,2
392070495,2,-1,4,4,3,2
392070496,2,3,3,4,4,2
392070497,-1,4,-1,4,4,2
392070498,-1,4,4,4,4,-1
392070499,3,3,3,3,3,3
392070500,2,-1,-1,4,-1,-1
392070501,2,3,-1,3,3,2
392070502,2,-1,3,3,3,-1
392070503,-1,3,-1,3,3,2
392070504,3,2,-1,-1,-1,-1
392070505,-1,-2,3,2,2,1
392070506,2,3,3,3,3,2
392070507,2,3,-1,3,3,2
392070508,-1,-1,3,3,3,2
392070509,2,2,2,2,2,2
392070510,3,3,3,3,3,2
392070511,3,3,3,3,3,2
392070512,2,2,-1,3,3,2
392070513,2,4,2,2,3,2
392070514,2,-1,3,3,3,2
392070515,2,2,3,2,3,2
392070516,3,3,3,3,3,3
392070517,-1,3,3,-1,3,2
392070518,-1,4,2,-1,-1,1
392070519,3,3,3,4,3,3
392070520,3,3,2,2,2,2
392070521,1,3,3,3,3,3
392070522,4,4,3,3,2,2
392070523,2,4,-1,3,3,2
392070524,2,3,3,3,3,-1
392070525,-1,3,3,4,3,3
392070526,2,3,-1,3,3,2
392070527,3,3,3,4,-1,1
392070528,-1,3,3,3,3,2
392070529,3,2,2,2,2,2
392070530,-1,1,2,3,3,-1
392070531,2,3,3,3,3,3
392070532,3,2,2,-1,-1,-1
392070533,2,2,2,2,2,2
392070534,2,3,-1,4,-1,3
392070535,3,4,3,3,3,1
392070536,2,4,3,4,3,-1
392070537,2,3,2,2,2,2
392070538,3,3,-1,3,3,3
392070539,2,4,2,4,3,3
392070540,4,3,4,4,4,3
392070541,3,3,3,3,3,3
392070542,-1,3,3,3,3,2
392070543,1,3,2,4,3,2
392070544,2,3,3,4,4,2
392070545,-1,2,2,2,-1,1
392070546,2,4,3,4,2,-1
392070547,2,-1,-1,-1,-1,-1
392070548,2,2,3,3,3,1
392070549,1,4,3,4,4,2
392070550,2,3,3,3,3,3
392070551,4,4,3,3,3,2
392070552,3,3,3,3,3,2
392070553,2,4,3,4,3,2
392070554,-1,3,3,3,3,-1
392070555,2,3,2,3,2,3
392070556,2,4,4,4,4,-1
392070557,2,3,3,3,3,2
392070558,3,-1,3,3,3,1
392070559,3,3,3,3,3,2
392070560,2,-1,2,2,4,1
392070561,3,3,3,3,3,3
392070562,-1,2,-1,3,-1,2
392070563,3,-1,-1,-1,-1,-1
392070564,2,3,4,4,4,1
392070565,2,3,2,3,2,3
392070566,-1,-1,3,3,3,2
392070567,2,4,2,2,-1,2
392070568,2,1,1,1,1,3
392070569,1,2,-1,3,3,2
392070570,-1,3,3,3,3,2
392070571,2,2,2,3,2,2
392070572,3,3,3,3,3,2
392070573,1,2,-1,3,4,1
392070574,-1,3,3,3,3,1
392070575,2,4,3,3,-1,-1
392070576,2,3,4,4,4,2
392070577,-1,3,2,-1,-1,2
392070578,2,3,3,3,3,2
392070579,2,3,3,3,2,3
392070580,2,3,2,3,2,2
392070581,-1,-1,-2,-1,-1,2
392070582,2,4,4,4,4,1
392070583,3,2,3,3,3,1
392070584,2,-1,2,2,2,2
392070585,-1,-1,-1,-1,-1,1
392070586,2,3,3,3,4,2
392070587,-1,-1,-1,-1,-1,2
392070588,2,3,-1,-1,3,1
392070589,3,3,3,4,4,2
392070590,2,3,-1,3,3,2
392070591,2,3,2,3,2,2
392070592,2,3,4,4,4,2
392070593,3,4,4,4,4,2
392070594,2,2,-1,4,4,2
392070595,2,-1,-1,4,4,2
392070596,1,2,3,3,3,2
392070597,3,3,3,2,-1,2
392070598,-1,3,3,3,3,-1
392070599,-1,-1,3,3,3,2
392070600,3,3,4,4,4,-1
392070601,1,3,-1,4,4,1
392070602,2,-1,3,3,2,2
392070603,-1,2,3,3,3,3
392070604,1,4,2,2,4,1
392070605,2,3,3,3,3,1
392070606,2,4,4,3,3,1
392070607,2,3,3,4,4,3
392070608,2,4,-1,-1,-1,-1
392070609,2,3,1,3,2,2
392070610,2,1,3,2,2,2
392070611,2,3,3,4,3,2
392070612,2,2,3,2,-1,1
392070613,3,3,3,3,3,-1
392070614,-1,3,-1,-1,-1,2
392070615,2,3,-1,-1,-1,2
392070616,-1,2,2,-1,-1,-1
392070617,2,2,3,3,3,2
392070618,2,2,-1,2,2,2
392070619,3,3,3,4,2,3
392070620,3,3,3,4,3,-1
392070621,2,3,3,3,3,3
392070622,3,3,3,3,3,2
392070623,2,4,4,4,3,2
392070624,3,3,3,4,3,-1
392070625,2,3,2,2,2,1
392070626,-1,-1,-1,-1,-1,-1
392070627,-1,2,-1,2,2,-1
392070628,2,-1,-1,-1,2,-1
392070629,-1,2,-1,-1,-1,-1
392070630,2,2,-1,-1,-1,2
392070631,2,3,2,3,2,-1
392070632,3,-1,-1,3,3,2
392070633,2,-1,-1,-1,-1,2
392070634,2,-1,3,4,3,2
392070635,2,-1,1,-1,-1,-1
392070636,2,4,-1,-1,-1,4
392070637,2,3,3,3,3,2
392070638,-1,3,3,3,3,1
392070639,-1,3,3,3,3,2
392070640,3,4,-1,3,3,1
392070641,3,3,3,3,3,2
392070642,2,2,2,3,2,2
392070643,1,4,2,3,1,3
392070644,2,3,2,3,3,2
392070645,-1,2,2,2,4,1
392070646,2,3,2,3,3,-1
392070647,2,2,-1,4,4,2
392070648,2,3,2,3,2,2
392070649,2,2,1,2,3,1
392070650,1,3,3,3,-1,3
392070651,2,3,3,2,3,2
392070652,-1,-1,3,3,3,2
392070653,3,3,2,2,3,2
392070654,3,3,3,4,4,-1
392070655,2,3,3,3,3,3
392070656,2,3,3,3,3,3
392070657,2,-1,3,3,3,-1
392070658,-1,3,3,3,2,3
392070659,3,3,2,3,2,3
392070660,-1,3,3,3,3,2
392070661,2,2,2,2,2,2
392070662,3,3,3,3,3,3
392070663,2,2,-1,3,3,2
392070664,3,3,-1,3,-2,2
392070665,2,3,3,3,3,3
392070666,2,2,-1,-1,-1,-1
392070667,2,3,3,-1,3,-1
392070668,2,4,-1,3,3,3
392070669,2,3,3,3,3,2
392070670,2,3,2,3,3,3
392070671,-1,-1,3,3,3,2
392070672,2,3,3,3,3,-1
392070673,2,4,3,4,3,2
392070674,-1,3,2,-1,-1,2
392070675,3,4,4,4,2,-1
392070676,2,2,2,3,3,2
392070677,-1,2,3,3,3,2
392070678,2,-1,-1,3,-1,-1
392070679,2,2,-1,3,-1,1
392070680,1,4,2,3,2,2
392070681,2,4,4,4,4,2
392070682,2,2,-1,3,3,3
392070683,-1,2,2,3,-1,3
392070684,-1,3,2,2,-1,-1
392070685,2,3,3,4,3,-1
392070686,2,-1,2,-1,2,2
392070687,2,4,-1,-1,-1,3
392070688,3,3,3,3,3,-1
392070689,2,3,2,3,2,2
392070690,-2,-2,-2,-2,-2,-2
392070691,2,3,2,4,2,2
392070692,3,-1,4,4,3,-1
392070693,2,3,2,3,3,2
392070694,2,-1,3,3,3,2
392070695,2,3,-1,4,3,1
392070696,3,3,2,2,2,2
392070697,3,2,3,3,3,2
392070698,2,3,3,2,2,1
392070699,2,4,-1,-1,3,3
392070700,-1,3,3,-1,-1,2
392070701,2,3,3,3,3,-1
392070702,2,2,1,2,1,2
392070703,3,3,-1,3,-1,3
392070704,3,-1,-1,-1,-1,-1
392070705,2,3,3,-1,3,2
392070706,4,4,4,4,4,1
392070707,2,2,3,2,3,2
392070708,2,-1,3,3,3,2
392070709,2,3,3,3,3,2
392070710,2,2,3,3,3,1
392070711,2,4,3,3,3,3
392070712,2,-1,3,3,3,1
392070713,3,3,3,4,4,1
392070714,2,2,-1,-1,-1,2
392070715,2,2,4,3,4,2
392070716,3,3,3,4,3,2
392070717,2,-1,-1,3,3,1
392070718,2,2,-1,2,-1,2
392070719,2,2,3,3,-1,2
392070720,3,2,3,3,2,3
392070721,2,4,3,3,3,2
392070722,2,2,-1,3,3,1
392070723,3,3,3,3,3,1
392070724,-1,-1,3,3,3,2
392070725,2,2,4,3,4,-1
392070726,-1,3,-1,4,3,2
392070727,-1,-1,-1,-1,-1,-1
392070728,2,3,3,3,3,1
392070729,3,3,3,3,3,2
392070730,2,4,3,3,3,2
392070731,2,3,3,3,-1,2
392070732,2,-1,-1,-1,-1,-1
392070733,2,-1,-1,-1,-1,-1
392070734,2,2,2,2,3,2
392070735,-1,-1,-1,-1,-1,2
392070736,3,3,3,4,3,3
392070737,-1,3,-1,3,3,2
392070738,3,4,-1,-1,-1,2
392070739,3,4,4,3,4,2
392070740,3,3,3,3,4,3
392070741,2,2,-1,-1,-1,-1
392070742,3,3,3,3,3,2
392070743,-1,2,3,3,3,2
392070744,2,2,3,3,3,1
392070745,2,3,-1,3,3,-1
392070746,3,4,4,2,-1,2
392070747,-1,3,3,4,4,1
392070748,3,3,3,3,3,3
392070749,2,3,3,3,3,2
392070750,2,3,3,3,3,2
392070751,-1,3,3,3,3,-1
392070752,4,4,4,4,4,-1
392070753,2,3,1,2,1,1
392070754,-1,2,3,-1,3,3
392070755,3,3,3,3,3,3
392070756,-1,2,3,-1,3,-1
392070757,3,3,3,4,4,-1
392070758,-1,3,-1,-1,-1,3
392070759,2,3,3,3,3,2
392070760,3,4,1,4,2,-1
392070761,2,4,3,4,4,2
392070762,3,3,-1,-1,-1,3
392070763,-1,3,3,3,-1,3
392070764,2,4,3,3,3,2
392070765,-1,3,-1,4,-1,-1
392070766,3,3,3,3,3,2
392070767,3,3,3,4,4,2
392070768,2,3,2,-1,-1,-1
392070769,2,3,2,3,3,2
392070770,2,2,-1,-1,-1,2
392070771,3,3,3,3,3,2
392070772,2,2,3,3,3,2
392070773,-1,-1,3,3,2,2
392070774,-1,4,-1,4,4,1
392070775,2,2,3,3,3,2
392070776,3,4,3,3,-1,-1
392070777,2,3,3,3,3,3
392070778,-1,2,2,3,2,2
392070779,-1,4,3,3,4,2
392070780,2,3,3,2,3,2
392070781,-1,3,-1,3,3,-1
392070782,2,3,3,3,3,1
392070783,2,3,2,-1,2,2
392070784,-2,3,-1,3,3,3
392070785,-2,-2,-2,-2,-2,-2
392070786,1,-1,-1,-1,-1,-1
392070787,2,4,3,3,3,2
392070788,2,3,3,4,3,-1
392070789,2,3,3,3,3,2
392070790,2,-1,-1,-1,-1,-1
392070791,2,3,-1,3,-1,2
392070792,-1,4,4,3,3,2
392070793,2,3,2,3,3,-1
392070794,2,2,3,3,3,2
392070795,-1,-1,2,-1,-1,2
392070796,2,3,-1,-1,-1,-1
392070797,-1,-1,3,2,3,3
392070798,-1,2,2,3,3,2
392070799,2,3,3,3,3,2
392070800,2,3,3,3,3,2
392070801,2,3,3,-1,2,2
392070802,-1,-1,3,3,3,-1
392070803,1,2,3,3,3,2
392070804,2,4,4,4,4,3
392070805,2,3,3,3,4,-1
392070806,2,2,3,3,3,2
392070807,-2,-2,-2,-2,-2,-2
392070808,3,3,4,3,3,3
392070809,2,3,-1,-1,-1,-1
392070810,3,2,3,3,3,1
392070811,-1,-1,3,3,3,3
392070812,2,3,3,3,3,3
392070813,2,2,-1,3,-1,2
