D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
392070194,3.0,3.0,3.0,3.0,3.0,3.0
392070195,2.0,3.0,3.0,3.0,3.0,2.0
392070196,-1.0,-1.0,-1.0,-1.0,3.0,1.0
392070197,2.0,3.0,2.0,3.0,2.0,2.0
392070198,4.0,4.0,4.0,4.0,4.0,2.0
392070199,3.0,3.0,2.0,3.0,3.0,-1.0
392070200,2.0,3.0,3.0,3.0,2.0,2.0
392070201,2.0,4.0,-1.0,4.0,4.0,-1.0
392070202,-1.0,-1.0,-1.0,3.0,3.0,-1.0
392070203,-1.0,-1.0,3.0,3.0,3.0,1.0
392070204,2.0,3.0,-1.0,3.0,3.0,1.0
392070205,3.0,3.0,4.0,4.0,3.0,2.0
392070206,2.0,-1.0,-1.0,-1.0,-1.0,2.0
392070207,2.0,4.0,4.0,4.0,4.0,1.0
392070208,2.0,3.0,-1.0,3.0,-1.0,3.0
392070209,4.0,3.0,4.0,4.0,4.0,-1.0
392070210,3.0,3.0,3.0,4.0,3.0,2.0
392070211,2.0,3.0,2.0,3.0,3.0,1.0
392070212,-1.0,3.0,-1.0,-1.0,3.0,2.0
392070213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070215,2.0,3.0,2.0,3.0,2.0,2.0
392070216,3.0,2.0,4.0,4.0,3.0,2.0
392070217,2.0,-1.0,-1.0,-1.0,-1.0,2.0
392070218,-2.0,-2.0,-2.0,-2.0,2.0,2.0
392070219,-1.0,3.0,3.0,3.0,3.0,2.0
392070220,2.0,4.0,4.0,4.0,4.0,1.0
392070221,-1.0,3.0,-1.0,3.0,-1.0,2.0
392070222,-1.0,3.0,3.0,3.0,3.0,2.0
392070223,2.0,-1.0,3.0,2.0,3.0,2.0
392070224,-1.0,2.0,3.0,2.0,3.0,2.0
392070225,2.0,-1.0,-1.0,3.0,3.0,2.0
392070226,1.0,2.0,2.0,3.0,3.0,2.0
392070227,4.0,3.0,3.0,4.0,-1.0,2.0
392070228,2.0,4.0,-1.0,4.0,-1.0,1.0
392070229,2.0,-1.0,3.0,3.0,3.0,2.0
392070230,4.0,3.0,2.0,3.0,-2.0,2.0
392070231,-1.0,3.0,2.0,-1.0,2.0,3.0
392070232,3.0,3.0,2.0,3.0,2.0,2.0
392070233,3.0,3.0,-1.0,3.0,3.0,-1.0
392070234,-1.0,3.0,3.0,4.0,3.0,3.0
392070235,2.0,3.0,4.0,4.0,3.0,2.0
392070236,2.0,3.0,-1.0,3.0,3.0,-1.0
392070237,2.0,3.0,3.0,3.0,3.0,2.0
392070238,-1.0,3.0,4.0,4.0,4.0,-1.0
392070239,3.0,3.0,3.0,3.0,2.0,3.0
392070240,2.0,3.0,3.0,2.0,3.0,1.0
392070241,4.0,4.0,1.0,4.0,2.0,1.0
392070242,2.0,4.0,-1.0,3.0,3.0,-1.0
392070243,2.0,3.0,3.0,3.0,2.0,1.0
392070244,2.0,3.0,1.0,2.0,1.0,3.0
392070245,1.0,4.0,4.0,4.0,4.0,1.0
392070246,2.0,3.0,3.0,3.0,-1.0,2.0
392070247,3.0,4.0,4.0,4.0,4.0,3.0
392070248,3.0,2.0,3.0,3.0,3.0,-1.0
392070249,2.0,3.0,2.0,3.0,3.0,2.0
392070250,2.0,-1.0,1.0,2.0,2.0,2.0
392070251,-1.0,3.0,2.0,3.0,3.0,2.0
392070252,2.0,2.0,3.0,3.0,3.0,3.0
392070253,2.0,-1.0,-1.0,-1.0,-1.0,1.0
392070254,2.0,3.0,3.0,3.0,-1.0,3.0
392070255,-2.0,-2.0,-2.0,-2.0,2.0,1.0
392070256,-1.0,-1.0,2.0,3.0,3.0,3.0
392070257,2.0,4.0,3.0,4.0,3.0,2.0
392070258,2.0,3.0,2.0,3.0,-1.0,3.0
392070259,4.0,4.0,-1.0,3.0,2.0,2.0
392070260,2.0,4.0,-1.0,3.0,-1.0,2.0
392070261,-1.0,3.0,3.0,3.0,3.0,2.0
392070262,2.0,2.0,1.0,2.0,2.0,3.0
392070263,2.0,3.0,3.0,3.0,3.0,2.0
392070264,-1.0,-1.0,4.0,4.0,4.0,1.0
392070265,2.0,3.0,2.0,3.0,2.0,3.0
392070266,2.0,-1.0,3.0,4.0,4.0,-1.0
392070267,3.0,3.0,2.0,3.0,2.0,3.0
392070268,2.0,4.0,4.0,4.0,4.0,2.0
392070269,2.0,4.0,-1.0,-2.0,2.0,2.0
392070270,2.0,3.0,3.0,3.0,3.0,1.0
392070271,-1.0,3.0,3.0,3.0,3.0,2.0
392070272,3.0,2.0,-1.0,-1.0,2.0,2.0
392070273,2.0,4.0,2.0,4.0,3.0,-1.0
392070274,-1.0,3.0,3.0,3.0,3.0,3.0
392070275,3.0,3.0,3.0,3.0,3.0,1.0
392070276,2.0,3.0,2.0,2.0,2.0,3.0
392070277,2.0,3.0,3.0,3.0,3.0,1.0
392070278,-1.0,2.0,-1.0,3.0,3.0,2.0
392070279,3.0,3.0,3.0,3.0,3.0,3.0
392070280,-1.0,3.0,3.0,3.0,3.0,-1.0
392070281,-1.0,-1.0,-1.0,-1.0,3.0,-1.0
392070282,1.0,-1.0,-1.0,1.0,2.0,1.0
392070283,-1.0,3.0,3.0,3.0,3.0,-1.0
392070284,2.0,3.0,4.0,3.0,3.0,2.0
392070285,2.0,3.0,-1.0,2.0,2.0,-1.0
392070286,2.0,3.0,3.0,3.0,-1.0,2.0
392070287,2.0,-1.0,2.0,2.0,-1.0,-1.0
392070288,4.0,-1.0,-1.0,4.0,4.0,1.0
392070289,2.0,3.0,4.0,3.0,4.0,2.0
392070290,3.0,3.0,3.0,4.0,3.0,3.0
392070291,2.0,-1.0,-1.0,3.0,-1.0,-1.0
392070292,2.0,3.0,3.0,3.0,3.0,1.0
392070293,2.0,-1.0,-1.0,3.0,3.0,2.0
392070294,-1.0,-1.0,2.0,3.0,2.0,3.0
392070295,2.0,3.0,2.0,3.0,2.0,2.0
392070296,2.0,4.0,3.0,3.0,3.0,2.0
392070297,-1.0,3.0,-1.0,-1.0,-1.0,2.0
392070298,2.0,4.0,4.0,4.0,3.0,2.0
392070299,2.0,3.0,2.0,3.0,3.0,2.0
392070300,4.0,3.0,4.0,4.0,4.0,2.0
392070301,1.0,3.0,2.0,3.0,2.0,1.0
392070302,3.0,3.0,4.0,4.0,3.0,2.0
392070303,2.0,3.0,2.0,3.0,2.0,1.0
392070304,2.0,-1.0,3.0,3.0,3.0,2.0
392070305,-1.0,3.0,4.0,3.0,3.0,2.0
392070306,2.0,4.0,2.0,2.0,2.0,-1.0
392070307,-1.0,3.0,3.0,3.0,3.0,2.0
392070308,2.0,4.0,-1.0,3.0,4.0,2.0
392070309,2.0,2.0,3.0,3.0,3.0,2.0
392070310,1.0,2.0,3.0,1.0,1.0,1.0
392070311,2.0,2.0,3.0,-1.0,3.0,2.0
392070312,2.0,3.0,3.0,3.0,3.0,2.0
392070313,2.0,3.0,3.0,3.0,2.0,2.0
392070314,2.0,3.0,3.0,3.0,3.0,2.0
392070315,2.0,4.0,2.0,2.0,-1.0,1.0
392070316,4.0,4.0,4.0,4.0,4.0,-1.0
392070317,2.0,-1.0,2.0,3.0,2.0,1.0
392070318,-1.0,3.0,3.0,-1.0,3.0,-1.0
392070319,2.0,3.0,3.0,4.0,4.0,-1.0
392070320,2.0,-1.0,-1.0,3.0,3.0,-1.0
392070321,2.0,3.0,-1.0,3.0,3.0,2.0
392070322,2.0,2.0,1.0,1.0,1.0,2.0
392070323,2.0,-1.0,-1.0,-1.0,2.0,3.0
392070324,3.0,3.0,3.0,3.0,3.0,2.0
392070325,3.0,2.0,4.0,4.0,3.0,1.0
392070326,3.0,3.0,4.0,4.0,4.0,3.0
392070327,2.0,3.0,2.0,2.0,2.0,3.0
392070328,3.0,3.0,2.0,-1.0,3.0,2.0
392070329,2.0,-1.0,3.0,4.0,3.0,-1.0
392070330,4.0,4.0,4.0,3.0,4.0,2.0
392070331,1.0,4.0,4.0,4.0,4.0,4.0
392070332,3.0,3.0,4.0,4.0,4.0,2.0
392070333,-1.0,2.0,3.0,3.0,-1.0,1.0
392070334,2.0,3.0,3.0,3.0,3.0,3.0
392070335,2.0,-1.0,2.0,-1.0,2.0,2.0
392070336,2.0,-1.0,-1.0,4.0,4.0,1.0
392070337,2.0,3.0,4.0,4.0,4.0,-1.0
392070338,1.0,3.0,3.0,3.0,3.0,2.0
392070339,2.0,3.0,3.0,4.0,2.0,1.0
392070340,2.0,3.0,3.0,4.0,4.0,2.0
392070341,2.0,3.0,3.0,3.0,3.0,2.0
392070342,2.0,3.0,4.0,4.0,4.0,1.0
392070343,2.0,-1.0,2.0,4.0,4.0,2.0
392070344,2.0,3.0,3.0,4.0,3.0,1.0
392070345,2.0,3.0,2.0,3.0,2.0,2.0
392070346,2.0,-1.0,-1.0,-1.0,2.0,2.0
392070347,1.0,-1.0,2.0,3.0,2.0,1.0
392070348,2.0,3.0,1.0,2.0,1.0,2.0
392070349,2.0,3.0,3.0,3.0,3.0,2.0
392070350,3.0,3.0,2.0,3.0,2.0,1.0
392070351,3.0,3.0,2.0,2.0,2.0,2.0
392070352,2.0,2.0,3.0,3.0,3.0,2.0
392070353,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
392070354,2.0,3.0,2.0,3.0,3.0,2.0
392070355,2.0,-1.0,3.0,4.0,3.0,2.0
392070356,-1.0,4.0,-1.0,4.0,4.0,-1.0
392070357,2.0,3.0,3.0,3.0,3.0,2.0
392070358,3.0,4.0,4.0,4.0,4.0,2.0
392070359,2.0,4.0,4.0,-1.0,-1.0,2.0
392070360,3.0,3.0,3.0,3.0,3.0,2.0
392070361,2.0,3.0,2.0,3.0,2.0,2.0
392070362,-1.0,3.0,-1.0,3.0,4.0,1.0
392070363,3.0,4.0,4.0,4.0,4.0,-1.0
392070364,2.0,3.0,4.0,2.0,1.0,2.0
392070365,2.0,3.0,-1.0,-1.0,-1.0,2.0
392070366,2.0,3.0,3.0,3.0,3.0,2.0
392070367,2.0,4.0,-1.0,4.0,3.0,2.0
392070368,2.0,3.0,-1.0,-1.0,3.0,2.0
392070369,2.0,-1.0,2.0,3.0,2.0,2.0
392070370,2.0,-1.0,4.0,4.0,-1.0,2.0
392070371,3.0,3.0,2.0,2.0,-1.0,2.0
392070372,3.0,2.0,2.0,3.0,2.0,2.0
392070373,-1.0,2.0,1.0,1.0,1.0,1.0
392070374,2.0,-1.0,2.0,-1.0,-1.0,2.0
392070375,2.0,3.0,3.0,3.0,3.0,-1.0
392070376,2.0,3.0,-1.0,3.0,3.0,2.0
392070377,3.0,3.0,3.0,3.0,3.0,-1.0
392070378,-1.0,-1.0,-1.0,3.0,3.0,-1.0
392070379,2.0,1.0,2.0,3.0,2.0,4.0
392070380,2.0,4.0,4.0,4.0,4.0,4.0
392070381,3.0,-1.0,-1.0,3.0,3.0,1.0
392070382,3.0,3.0,3.0,3.0,3.0,2.0
392070383,2.0,3.0,2.0,3.0,3.0,2.0
392070384,1.0,3.0,3.0,3.0,2.0,1.0
392070385,2.0,4.0,3.0,3.0,3.0,1.0
392070386,3.0,3.0,3.0,3.0,3.0,3.0
392070387,2.0,4.0,4.0,4.0,3.0,1.0
392070388,2.0,4.0,-1.0,-1.0,-1.0,2.0
392070389,-1.0,4.0,3.0,-1.0,-1.0,3.0
392070390,2.0,3.0,4.0,4.0,4.0,-1.0
392070391,-1.0,3.0,3.0,3.0,-1.0,2.0
392070392,2.0,3.0,3.0,3.0,3.0,2.0
392070393,2.0,3.0,2.0,2.0,2.0,2.0
392070394,3.0,3.0,-1.0,3.0,-1.0,-1.0
392070395,2.0,3.0,2.0,1.0,1.0,3.0
392070396,-2.0,-1.0,2.0,3.0,2.0,-1.0
392070397,2.0,3.0,3.0,3.0,3.0,2.0
392070398,3.0,3.0,3.0,3.0,3.0,3.0
392070399,-1.0,3.0,2.0,3.0,2.0,2.0
392070400,4.0,3.0,4.0,4.0,4.0,3.0
392070401,2.0,3.0,2.0,3.0,3.0,2.0
392070402,2.0,4.0,-1.0,4.0,4.0,4.0
392070403,-1.0,4.0,4.0,4.0,4.0,-1.0
392070404,2.0,3.0,3.0,2.0,3.0,-1.0
392070405,-1.0,-1.0,3.0,4.0,4.0,1.0
392070406,2.0,3.0,2.0,3.0,3.0,2.0
392070407,2.0,-1.0,2.0,2.0,2.0,2.0
392070408,2.0,3.0,2.0,4.0,-1.0,2.0
392070409,3.0,3.0,-1.0,4.0,2.0,1.0
392070410,2.0,2.0,3.0,3.0,3.0,2.0
392070411,2.0,2.0,2.0,3.0,-1.0,2.0
392070412,3.0,3.0,2.0,3.0,3.0,3.0
392070413,3.0,3.0,2.0,3.0,3.0,3.0
392070414,3.0,2.0,3.0,3.0,3.0,2.0
392070415,3.0,3.0,2.0,3.0,2.0,3.0
392070416,2.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070417,-1.0,2.0,4.0,4.0,2.0,2.0
392070418,-1.0,3.0,2.0,2.0,2.0,3.0
392070419,2.0,-1.0,2.0,2.0,2.0,1.0
392070420,2.0,2.0,3.0,3.0,4.0,3.0
392070421,3.0,4.0,4.0,4.0,3.0,3.0
392070422,2.0,2.0,2.0,-1.0,-1.0,2.0
392070423,2.0,3.0,3.0,3.0,2.0,2.0
392070424,1.0,-1.0,-1.0,2.0,-1.0,-1.0
392070425,2.0,3.0,4.0,4.0,4.0,1.0
392070426,3.0,2.0,2.0,4.0,3.0,2.0
392070427,2.0,4.0,3.0,4.0,3.0,3.0
392070428,2.0,4.0,3.0,4.0,3.0,2.0
392070429,2.0,-1.0,3.0,3.0,3.0,3.0
392070430,3.0,3.0,4.0,4.0,4.0,3.0
392070431,2.0,4.0,3.0,3.0,3.0,2.0
392070432,2.0,-1.0,3.0,4.0,3.0,2.0
392070433,2.0,3.0,4.0,3.0,-1.0,1.0
392070434,2.0,3.0,3.0,4.0,3.0,2.0
392070435,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070436,-1.0,4.0,4.0,4.0,3.0,-1.0
392070437,-1.0,3.0,3.0,4.0,3.0,-1.0
392070438,3.0,3.0,-1.0,-1.0,-1.0,2.0
392070439,2.0,3.0,2.0,4.0,2.0,4.0
392070440,2.0,-1.0,-1.0,2.0,2.0,2.0
392070441,2.0,3.0,-1.0,3.0,-1.0,2.0
392070442,1.0,4.0,4.0,4.0,4.0,2.0
392070443,-1.0,4.0,-1.0,3.0,3.0,-1.0
392070444,2.0,-1.0,-1.0,3.0,3.0,2.0
392070445,2.0,3.0,3.0,3.0,3.0,2.0
392070446,2.0,4.0,4.0,4.0,3.0,2.0
392070447,2.0,3.0,2.0,3.0,3.0,2.0
392070448,2.0,-1.0,2.0,-1.0,-1.0,2.0
392070449,-1.0,3.0,-1.0,3.0,3.0,-1.0
392070450,2.0,4.0,-1.0,-1.0,-1.0,2.0
392070451,2.0,2.0,2.0,3.0,2.0,2.0
392070452,2.0,-1.0,3.0,3.0,3.0,2.0
392070453,2.0,3.0,2.0,3.0,3.0,2.0
392070454,2.0,4.0,3.0,3.0,3.0,1.0
392070455,3.0,2.0,2.0,2.0,2.0,2.0
392070456,-1.0,-1.0,-1.0,3.0,3.0,-1.0
392070457,-1.0,3.0,3.0,3.0,2.0,3.0
392070458,2.0,3.0,3.0,3.0,3.0,2.0
392070459,3.0,4.0,4.0,4.0,4.0,2.0
392070460,1.0,3.0,-1.0,-1.0,3.0,1.0
392070461,4.0,4.0,4.0,4.0,4.0,-1.0
392070462,3.0,4.0,3.0,4.0,4.0,3.0
392070463,-1.0,3.0,-1.0,4.0,-1.0,2.0
392070464,2.0,3.0,3.0,2.0,1.0,1.0
392070465,-1.0,4.0,4.0,4.0,3.0,-1.0
392070466,-1.0,3.0,3.0,4.0,4.0,3.0
392070467,2.0,4.0,3.0,3.0,3.0,2.0
392070468,2.0,-1.0,2.0,3.0,3.0,-1.0
392070469,2.0,-1.0,-1.0,3.0,3.0,-1.0
392070470,2.0,3.0,3.0,3.0,3.0,2.0
392070471,2.0,4.0,3.0,4.0,4.0,2.0
392070472,2.0,4.0,3.0,3.0,3.0,2.0
392070473,2.0,-1.0,4.0,4.0,4.0,1.0
392070474,2.0,3.0,3.0,3.0,3.0,1.0
392070475,3.0,3.0,3.0,3.0,3.0,3.0
392070476,1.0,2.0,2.0,1.0,2.0,2.0
392070477,4.0,4.0,3.0,4.0,4.0,1.0
392070478,2.0,2.0,-1.0,2.0,-1.0,-1.0
392070479,2.0,3.0,1.0,2.0,2.0,2.0
