D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
170074204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
170074205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0
170074208,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
170074211,1.0,1.0,1.0,1.0,1.0,9.0,6.0,1.0,5.0,8.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
170074213,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,10.0
170074214,5.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,6.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
170074217,1.0,1.0,1.0,1.0,1.0,8.0,8.0,6.0,9.0,9.0,7.0,9.0,1.0,4.0,1.0,1.0,2.0,1.0,9.0
170074222,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,10.0
170074225,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074230,1.0,1.0,1.0,1.0,1.0,7.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0
170074231,4.0,10.0,3.0,10.0,5.0,4.0,2.0,1.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,3.0,1.0,1.0,10.0
170074232,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,10.0,10.0,4.0,10.0,10.0,4.0,10.0,10.0
170074236,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170074237,4.0,1.0,1.0,1.0,1.0,7.0,5.0,5.0,6.0,2.0,1.0,6.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0
170074238,6.0,6.0,4.0,4.0,3.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074239,3.0,3.0,1.0,2.0,2.0,8.0,8.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,8.0
170074240,7.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074242,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074245,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0
170074248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
170074249,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0
170074252,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
170074255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074256,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,6.0,1.0,1.0,1.0,9.0,1.0,5.0,5.0,1.0,10.0
170074257,5.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074258,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
170074261,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074264,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074271,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,8.0,1.0,10.0,5.0,5.0,1.0,7.0,10.0
170074274,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,8.0,6.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0
170074275,1.0,3.0,9.0,2.0,3.0,1.0,1.0,1.0,10.0,10.0,1.0,5.0,1.0,10.0,1.0,1.0,1.0,2.0,10.0
170074283,1.0,1.0,1.0,1.0,2.0,1.0,2.0,10.0,9.0,10.0,1.0,9.0,1.0,2.0,1.0,1.0,10.0,1.0,2.0
170074287,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
170074290,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074294,4.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170074296,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0
170074297,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074298,7.0,2.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0
170074304,7.0,5.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,1.0,1.0,1.0
170074305,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,8.0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,3.0,4.0
170074306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,5.0
170074307,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074310,9.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0
170074311,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
170074312,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074313,10.0,10.0,1.0,1.0,6.0,1.0,1.0,1.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074314,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0
170074315,8.0,10.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,10.0
170074320,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074321,4.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074331,8.0,10.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
170074336,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,7.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0
170074339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074344,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170074348,4.0,9.0,1.0,3.0,1.0,2.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0
170074351,6.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,8.0,1.0,5.0,1.0,3.0,1.0,1.0,6.0,1.0,3.0
170074355,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0
170074356,8.0,10.0,1.0,9.0,1.0,7.0,7.0,1.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,10.0
170074362,6.0,7.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
170074363,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074376,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0
170074382,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074385,6.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,7.0,1.0,4.0,1.0,7.0,1.0,1.0,5.0,1.0,3.0
170074386,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074389,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
170074391,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074398,4.0,10.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
170074405,1.0,10.0,1.0,1.0,1.0,10.0,4.0,1.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,10.0
170074406,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
170074408,4.0,5.0,1.0,6.0,10.0,6.0,8.0,8.0,4.0,2.0,10.0,3.0,8.0,7.0,9.0,10.0,5.0,9.0,2.0
170074409,1.0,8.0,1.0,1.0,1.0,9.0,1.0,1.0,3.0,7.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074410,4.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074411,7.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0
170074412,1.0,10.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170074414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074416,1.0,10.0,1.0,1.0,1.0,8.0,8.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0
170074417,6.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0
170074419,7.0,1.0,1.0,1.0,1.0,7.0,7.0,4.0,6.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0
170074421,6.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0,5.0,6.0,5.0,1.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0
170074424,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0
170074432,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170074435,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,10.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074439,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074442,1.0,10.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,10.0
170074448,5.0,4.0,6.0,6.0,5.0,5.0,5.0,1.0,4.0,6.0,2.0,6.0,1.0,2.0,4.0,7.0,3.0,5.0,3.0
170074451,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,8.0
170074453,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
170074454,10.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170074455,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
170074476,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0
170074477,1.0,1.0,1.0,10.0,1.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0
170074479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0
170074480,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170074494,6.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
170074495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074497,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170074498,5.0,1.0,1.0,1.0,1.0,8.0,6.0,6.0,7.0,6.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0
170074508,6.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,10.0,4.0,5.0,3.0,4.0,7.0
170074517,1.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,3.0
170074518,1.0,10.0,1.0,7.0,1.0,2.0,2.0,2.0,7.0,1.0,10.0,1.0,1.0,2.0,4.0,5.0,2.0,5.0,7.0
170074526,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0,10.0,1.0,1.0,10.0,1.0
170074529,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0
170074532,1.0,2.0,1.0,1.0,2.0,6.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0,6.0
170074533,9.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074534,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0
170074535,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170074539,6.0,2.0,1.0,2.0,2.0,6.0,5.0,8.0,8.0,9.0,3.0,7.0,1.0,2.0,1.0,1.0,6.0,3.0,8.0
170074540,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,1.0,1.0
170074543,5.0,10.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074545,5.0,3.0,6.0,4.0,8.0,5.0,4.0,2.0,3.0,5.0,1.0,2.0,6.0,8.0,5.0,3.0,8.0,9.0,10.0
170074551,5.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074566,2.0,1.0,3.0,5.0,7.0,9.0,10.0,8.0,1.0,4.0,6.0,2.0,6.0,5.0,6.0,8.0,9.0,10.0,1.0
170074574,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
170074576,6.0,3.0,1.0,4.0,9.0,7.0,3.0,2.0,10.0,4.0,2.0,9.0,6.0,4.0,1.0,9.0,7.0,5.0,4.0
170074577,10.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074578,4.0,6.0,2.0,8.0,5.0,9.0,7.0,10.0,6.0,5.0,10.0,6.0,10.0,10.0,8.0,6.0,5.0,8.0,4.0
170074579,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170074580,10.0,5.0,1.0,1.0,1.0,8.0,6.0,1.0,7.0,10.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
170074581,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0
170074582,7.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074592,10.0,10.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0
170074593,10.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0
170074594,6.0,9.0,10.0,3.0,3.0,4.0,1.0,1.0,8.0,1.0,3.0,8.0,3.0,6.0,4.0,9.0,1.0,6.0,8.0
170074596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074597,5.0,6.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
170074599,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074600,2.0,7.0,1.0,10.0,1.0,5.0,5.0,1.0,10.0,10.0,1.0,7.0,1.0,9.0,8.0,1.0,10.0,1.0,8.0
170074601,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
170074602,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,1.0,10.0
170074603,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,6.0,10.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
170074604,1.0,8.0,1.0,7.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074606,7.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
170074608,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074610,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,1.0,1.0
170074611,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074623,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0
170074624,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074626,10.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074627,3.0,3.0,3.0,3.0,3.0,9.0,10.0,3.0,3.0,9.0,3.0,3.0,10.0,3.0,3.0,3.0,10.0,10.0,10.0
170074631,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0
170074632,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,5.0,5.0,1.0,10.0,1.0,5.0,1.0,1.0,5.0,1.0,7.0
170074634,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0
170074635,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,2.0,4.0
170074636,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074637,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074638,5.0,8.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0
170074639,10.0,9.0,1.0,10.0,8.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074640,1.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,7.0,6.0,1.0,7.0,1.0,6.0,1.0,1.0,5.0,1.0,8.0
170074651,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0
170074666,1.0,4.0,1.0,1.0,1.0,9.0,6.0,8.0,8.0,8.0,8.0,8.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0
170074669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170074674,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074675,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
170074676,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074681,8.0,3.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,7.0,7.0,10.0,1.0,9.0,1.0,1.0,8.0,1.0,10.0
170074682,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074683,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170074684,1.0,3.0,5.0,1.0,10.0,10.0,5.0,5.0,10.0,10.0,1.0,10.0,1.0,10.0,1.0,1.0,5.0,1.0,10.0
170074700,1.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,5.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,1.0,9.0
170074709,3.0,9.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0
170074710,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
170074713,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170074722,6.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,3.0,7.0
170074723,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074724,3.0,4.0,1.0,1.0,1.0,5.0,6.0,3.0,2.0,4.0,7.0,8.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0
170074726,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,1.0
170074731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
170074732,1.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0
170074734,8.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,5.0,5.0,1.0,10.0,1.0,4.0,1.0,1.0,5.0,1.0,10.0
170074735,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
