D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
840071549,-2,2,2,1,-2
840071550,3,1,3,2,3
840071551,4,4,4,1,4
840071552,4,2,3,2,2
840071553,4,2,4,1,4
840071554,2,1,2,1,2
840071555,2,2,3,2,2
840071556,2,2,3,2,4
840071557,2,2,2,2,2
840071558,2,2,1,2,2
840071559,2,2,3,-2,-2
840071560,3,1,3,2,3
840071561,4,2,4,1,4
840071562,2,1,3,3,3
840071563,1,3,3,2,3
840071564,3,1,4,2,3
840071565,3,2,4,2,2
840071566,4,4,4,2,4
840071567,3,2,3,1,2
840071568,2,3,2,2,3
840071569,2,2,1,2,1
840071570,1,1,1,2,2
840071571,3,2,3,2,3
840071572,3,4,2,3,2
840071573,2,1,3,1,1
840071574,4,4,4,1,4
840071575,1,1,2,4,3
840071576,2,2,2,2,4
840071577,4,3,3,1,3
840071578,4,4,4,2,3
840071579,3,2,3,2,3
840071580,2,3,3,3,3
840071581,1,1,2,1,1
840071582,3,3,3,2,3
840071583,3,3,4,1,4
840071584,2,2,2,2,2
840071585,4,2,3,2,4
840071586,1,3,3,2,3
840071587,2,3,2,3,2
840071588,3,3,3,2,2
840071589,4,4,4,2,3
840071590,2,4,1,2,3
840071591,2,2,2,3,2
840071592,3,2,4,1,2
840071593,2,3,2,2,2
840071594,4,4,4,1,4
840071595,2,2,2,2,4
840071596,3,2,4,1,4
840071597,2,2,3,2,3
840071598,2,2,4,2,4
840071599,2,4,3,1,4
840071600,4,4,4,4,4
840071601,1,1,2,2,2
840071602,2,2,2,2,2
840071603,4,2,4,1,4
840071604,2,2,4,1,4
840071605,3,3,3,3,3
840071606,2,1,2,2,2
840071607,3,4,3,1,4
840071608,3,1,3,2,1
840071609,4,2,3,1,4
840071610,4,4,4,2,3
840071611,4,3,4,3,4
840071612,4,4,4,2,4
840071613,2,2,2,2,3
840071614,2,3,4,1,4
840071615,2,2,3,2,3
840071616,2,2,2,2,2
840071617,1,3,3,1,2
840071618,2,4,2,3,2
840071619,2,2,3,3,3
840071620,1,2,3,3,3
840071621,1,3,2,2,2
840071622,2,2,2,2,2
840071623,3,3,3,3,3
840071624,4,1,4,1,1
840071625,2,2,2,2,2
840071626,2,2,2,3,3
840071627,3,2,3,1,3
840071628,4,3,4,2,4
840071629,4,3,2,1,2
840071630,2,2,3,3,2
840071631,2,3,2,4,2
840071632,3,3,3,3,3
840071633,2,2,2,3,4
840071634,1,2,2,2,3
840071635,3,3,3,3,3
840071636,3,2,4,1,4
840071637,2,1,3,2,3
840071638,3,3,3,2,3
840071639,2,2,4,3,2
840071640,1,1,1,1,1
840071641,3,3,3,3,3
840071642,2,2,2,2,2
840071643,3,3,3,3,3
840071644,3,2,4,1,4
840071645,1,2,2,3,2
840071646,2,1,3,2,4
840071647,3,2,3,4,3
840071648,3,2,4,1,3
840071649,1,2,2,2,1
840071650,3,3,4,1,4
840071651,2,2,2,2,2
840071652,2,2,3,3,3
840071653,2,2,2,2,2
840071654,4,4,4,1,4
840071655,2,3,2,3,3
840071656,4,1,3,1,2
840071657,2,2,2,2,2
840071658,3,3,4,1,4
840071659,2,1,2,2,3
840071660,2,2,2,2,2
840071661,2,2,2,2,2
840071662,2,2,2,2,3
840071663,1,1,2,4,4
840071664,3,3,3,3,3
840071665,2,3,3,2,2
840071666,2,2,2,2,2
840071667,3,3,3,1,3
840071668,3,4,4,1,4
840071669,-1,-1,4,-1,-1
840071670,3,4,4,4,3
840071671,3,3,3,2,3
840071672,3,2,3,2,2
840071673,2,2,3,2,2
840071674,2,2,2,2,2
840071675,2,3,2,2,4
840071676,2,3,2,2,3
840071677,2,2,2,3,2
840071678,3,3,3,2,3
840071679,2,2,4,1,3
840071680,1,3,2,3,2
840071681,3,1,2,1,4
840071682,2,2,2,4,3
840071683,2,2,2,3,2
840071684,3,2,2,2,2
840071685,4,4,4,1,4
840071686,4,-2,4,2,4
840071687,3,2,2,3,2
840071688,2,3,3,3,2
840071689,2,3,4,2,4
840071690,3,2,3,2,4
840071691,4,3,3,1,3
840071692,3,2,3,3,2
840071693,1,2,2,3,2
840071694,2,2,2,2,2
840071695,2,2,3,1,4
840071696,2,2,3,1,4
840071697,4,3,4,2,4
840071698,2,-2,-2,2,-2
840071699,2,2,2,2,3
840071700,1,2,3,2,2
840071701,4,4,4,1,3
840071702,2,2,3,2,3
840071703,2,2,2,2,2
840071704,2,2,2,2,3
840071705,2,1,4,1,4
840071706,-2,-2,-2,-2,-2
840071707,2,2,3,3,3
840071708,2,2,2,2,2
840071709,4,1,4,1,4
840071710,2,1,3,2,4
840071711,3,2,2,4,4
840071712,4,2,4,3,4
840071713,3,2,4,2,4
840071714,3,3,3,3,3
840071715,2,3,4,1,4
840071716,2,1,3,3,2
840071717,2,2,2,2,2
840071718,2,2,2,2,2
840071719,4,3,4,3,4
840071720,4,3,4,1,4
840071721,2,-2,2,2,3
840071722,3,2,-2,2,3
840071723,1,3,3,2,3
840071724,2,2,3,3,2
840071725,3,1,4,2,4
840071726,2,3,2,2,2
840071727,1,2,4,1,4
840071728,1,1,3,2,4
840071729,3,3,3,2,3
840071730,2,2,3,3,3
840071731,1,2,3,1,4
840071732,3,3,4,-2,4
840071733,4,3,4,2,3
840071734,2,2,2,2,2
840071735,3,3,3,3,3
840071736,4,2,4,2,4
840071737,2,2,2,2,2
840071738,3,3,3,3,2
840071739,1,1,2,2,2
840071740,2,3,4,4,2
840071741,3,4,2,4,1
840071742,2,3,2,3,3
840071743,3,4,4,1,4
840071744,2,2,4,1,4
840071745,2,2,3,3,3
840071746,1,1,1,1,1
840071747,1,1,4,1,2
840071748,2,2,2,2,3
840071749,4,2,3,1,3
840071750,3,2,3,2,3
840071751,1,2,2,2,1
840071752,2,2,3,2,2
840071753,2,2,4,1,3
840071754,2,2,3,2,4
840071755,2,2,4,2,2
840071756,3,3,3,1,4
840071757,3,1,2,2,2
840071758,2,2,2,2,3
840071759,2,2,2,2,2
840071760,2,2,2,2,2
840071761,2,-2,2,2,2
840071762,2,2,3,3,1
840071763,3,1,4,2,3
840071764,3,2,2,2,2
840071765,4,4,4,1,4
840071766,2,2,4,3,1
840071767,2,3,4,-2,3
840071768,3,3,3,1,3
840071769,4,2,4,1,4
840071770,2,3,3,3,3
840071771,2,2,2,2,2
840071772,2,3,4,2,4
840071773,2,2,2,2,2
840071774,2,3,3,2,3
840071775,2,3,3,2,3
840071776,1,1,1,1,1
840071777,3,3,2,3,3
840071778,1,2,2,1,2
840071779,2,2,2,2,2
840071780,3,3,3,2,2
840071781,3,3,3,2,3
840071782,2,2,3,2,1
840071783,4,2,4,1,4
840071784,4,4,4,2,4
840071785,4,3,4,2,4
840071786,4,3,3,1,4
840071787,2,4,4,2,4
840071788,4,3,4,1,3
840071789,1,1,4,3,3
840071790,2,2,2,2,2
840071791,1,1,3,1,2
840071792,2,2,3,2,3
840071793,4,3,4,1,4
840071794,2,3,3,3,2
840071795,3,2,2,2,4
840071796,2,3,2,2,2
840071797,3,3,3,3,3
840071798,1,1,2,2,4
840071799,3,3,3,2,4
840071800,-2,-2,-2,-2,-2
840071801,2,2,2,2,2
840071802,2,2,2,2,2
840071803,4,2,3,2,3
840071804,3,3,2,4,3
840071805,1,1,2,1,3
840071806,3,4,4,2,4
840071807,3,3,4,2,3
840071808,4,3,3,2,4
840071809,3,3,4,3,3
840071810,4,3,4,2,4
840071811,1,2,4,2,4
840071812,2,2,2,2,2
840071813,3,3,2,2,2
840071814,4,2,4,1,4
840071815,3,2,2,3,4
840071816,1,2,3,2,4
840071817,2,2,2,2,2
840071818,4,4,4,1,4
840071819,3,2,2,2,2
840071820,3,3,4,2,4
840071821,2,2,2,2,2
840071822,3,3,4,1,3
840071823,3,3,3,3,3
840071824,4,4,4,2,4
840071825,1,2,2,2,4
840071826,3,3,4,2,4
840071827,2,3,3,2,3
840071828,2,2,3,2,4
840071829,4,3,4,3,4
840071830,2,3,3,3,3
840071831,3,1,2,4,3
840071832,-2,-2,-2,2,-2
840071833,4,2,2,1,3
840071834,4,3,4,1,4
840071835,3,3,3,1,3
840071836,4,4,4,1,4
840071837,2,3,2,2,2
840071838,4,3,4,2,4
840071839,1,2,3,2,4
840071840,4,3,4,1,4
840071841,2,3,3,1,4
840071842,4,4,4,1,4
840071843,4,2,4,1,4
840071844,1,1,3,3,1
840071845,3,4,4,2,4
840071846,4,4,4,1,4
840071847,1,2,4,2,4
840071848,4,3,2,1,3
840071849,3,2,3,2,3
840071850,3,2,3,3,4
840071851,2,2,3,3,2
840071852,1,1,1,2,2
840071853,1,2,3,2,3
840071854,2,1,2,1,3
840071855,4,4,4,1,4
840071856,3,2,3,1,4
840071857,2,2,3,2,2
840071858,2,4,-2,4,4
840071859,3,3,3,1,3
840071860,2,3,2,1,2
840071861,2,3,1,1,1
840071862,2,1,2,2,3
840071863,2,3,3,1,4
840071864,1,2,3,2,2
840071865,3,3,3,2,3
840071866,2,2,2,2,3
840071867,2,2,4,2,3
840071868,2,2,3,2,2
840071869,3,3,3,2,4
840071870,2,2,3,3,2
840071871,2,2,4,2,4
840071872,4,3,3,2,4
840071873,3,2,3,1,4
840071874,3,3,4,1,4
840071875,3,2,4,1,4
840071876,4,4,4,1,4
840071877,4,3,4,1,4
840071878,1,2,2,1,3
840071879,1,2,4,4,4
840071880,3,3,-2,2,-2
840071881,3,3,2,2,4
840071882,4,3,4,1,4
840071883,4,3,4,1,4
840071884,3,2,2,2,3
840071885,3,2,4,2,4
840071886,3,2,3,2,2
840071887,2,2,3,2,4
840071888,2,2,4,2,4
840071889,2,3,3,2,2
840071890,3,2,4,1,4
840071891,2,1,2,2,3
840071892,3,4,-2,1,3
840071893,2,1,2,2,2
840071894,3,3,3,3,4
840071895,2,3,2,2,2
840071896,3,3,3,2,2
840071897,2,3,3,2,3
840071898,3,3,4,2,4
840071899,1,1,1,2,2
840071900,3,3,3,2,3
840071901,3,3,3,2,3
840071902,2,2,2,3,4
840071903,2,2,2,2,2
840071904,3,3,3,2,4
840071905,4,3,4,1,4
840071906,4,3,3,-2,4
840071907,4,2,4,1,4
840071908,4,2,4,2,4
840071909,4,2,4,1,4
840071910,3,3,3,2,3
840071911,2,2,2,2,2
840071912,4,4,4,2,4
840071913,2,2,2,2,3
840071914,3,3,3,3,4
840071915,3,3,4,1,4
840071916,-2,3,2,2,4
840071917,3,3,3,2,3
840071918,4,2,2,3,4
840071919,2,3,4,1,4
840071920,1,2,3,4,4
840071921,-2,-2,2,3,-2
840071922,2,2,3,2,3
840071923,4,3,4,1,4
840071924,1,4,1,2,2
840071925,2,2,3,2,4
840071926,2,2,3,2,3
840071927,-2,-2,-2,-2,-2
840071928,3,2,4,1,4
840071929,1,1,4,4,4
840071930,2,2,2,2,2
840071931,2,2,4,1,4
840071932,4,2,4,1,4
840071933,3,2,3,1,3
840071934,2,3,-2,2,2
840071935,4,3,4,2,4
840071936,2,2,3,2,1
840071937,3,3,3,2,3
840071938,2,3,3,4,4
840071939,3,3,3,3,3
840071940,-2,-2,-2,-2,-2
840071941,3,2,3,3,3
840071942,4,3,1,2,2
840071943,1,1,1,1,1
840071944,4,4,4,2,2
840071945,4,3,3,2,3
840071946,3,2,4,1,4
840071947,2,2,2,4,3
840071948,4,4,4,2,3
840071949,1,2,3,3,4
840071950,1,2,3,2,3
840071951,2,3,2,3,4
840071952,4,2,4,1,4
840071953,2,3,3,2,3
840071954,1,1,3,2,4
840071955,4,4,4,2,4
840071956,3,3,2,3,3
840071957,3,1,1,1,3
840071958,2,2,2,2,3
840071959,3,2,3,1,4
840071960,3,3,3,1,4
840071961,3,2,4,1,4
840071962,3,2,3,1,4
840071963,4,3,3,3,2
840071964,3,4,4,2,4
840071965,4,2,2,1,3
840071966,1,1,4,4,3
840071967,2,2,-2,-2,2
840071968,1,1,2,4,4
840071969,4,4,3,1,3
840071970,2,2,2,2,2
840071971,1,1,2,2,1
840071972,3,2,3,2,4
840071973,1,1,4,1,2
840071974,3,2,4,1,4
840071975,3,-2,3,1,4
840071976,2,2,3,2,2
840071977,4,1,1,3,2
840071978,4,4,4,4,4
840071979,2,2,2,2,2
840071980,3,3,3,2,3
840071981,2,1,2,4,4
840071982,4,3,4,1,4
840071983,3,2,3,2,3
840071984,4,2,2,1,3
840071985,2,1,2,2,4
840071986,2,2,4,2,3
840071987,2,3,4,2,4
