D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
458070266,1.0,1.0,1.0,1.0,1.0
458070267,4.0,3.0,2.0,2.0,4.0
458070268,3.0,3.0,3.0,2.0,3.0
458070269,3.0,4.0,4.0,1.0,2.0
458070270,3.0,4.0,4.0,1.0,4.0
458070271,2.0,3.0,3.0,2.0,2.0
458070272,1.0,3.0,3.0,3.0,3.0
458070273,1.0,3.0,3.0,3.0,3.0
458070274,2.0,2.0,2.0,2.0,2.0
458070275,2.0,2.0,4.0,2.0,3.0
458070276,2.0,1.0,2.0,1.0,2.0
458070277,1.0,1.0,1.0,1.0,1.0
458070278,1.0,1.0,1.0,1.0,1.0
458070279,3.0,3.0,3.0,2.0,4.0
458070280,1.0,2.0,1.0,1.0,1.0
458070281,3.0,1.0,4.0,1.0,2.0
458070282,1.0,1.0,2.0,1.0,1.0
458070283,2.0,2.0,1.0,1.0,2.0
458070284,1.0,1.0,2.0,1.0,1.0
458070285,4.0,1.0,4.0,2.0,1.0
458070286,3.0,3.0,3.0,3.0,3.0
458070287,1.0,2.0,1.0,2.0,1.0
458070288,1.0,2.0,1.0,3.0,2.0
458070289,1.0,1.0,2.0,2.0,1.0
458070290,1.0,2.0,1.0,2.0,1.0
458070291,2.0,2.0,2.0,2.0,2.0
458070292,2.0,2.0,2.0,2.0,2.0
458070293,2.0,2.0,2.0,2.0,4.0
458070294,2.0,1.0,2.0,1.0,1.0
458070295,3.0,2.0,1.0,1.0,2.0
458070296,2.0,1.0,2.0,1.0,2.0
458070297,1.0,2.0,1.0,1.0,1.0
458070298,1.0,2.0,1.0,2.0,1.0
458070299,1.0,1.0,1.0,1.0,2.0
458070300,2.0,2.0,4.0,1.0,4.0
458070301,3.0,2.0,4.0,2.0,4.0
458070302,3.0,2.0,3.0,1.0,4.0
458070303,2.0,2.0,2.0,2.0,2.0
458070304,2.0,2.0,1.0,1.0,1.0
458070305,3.0,2.0,4.0,1.0,4.0
458070306,3.0,2.0,2.0,2.0,2.0
458070307,3.0,2.0,2.0,3.0,4.0
458070308,3.0,2.0,2.0,3.0,3.0
458070309,3.0,2.0,2.0,2.0,3.0
458070310,1.0,1.0,1.0,1.0,1.0
458070311,3.0,2.0,3.0,1.0,3.0
458070312,3.0,2.0,4.0,1.0,4.0
458070313,3.0,2.0,3.0,1.0,2.0
458070314,2.0,2.0,3.0,3.0,1.0
458070315,2.0,2.0,3.0,1.0,4.0
458070316,3.0,3.0,4.0,2.0,3.0
458070317,4.0,3.0,3.0,2.0,4.0
458070318,3.0,2.0,2.0,3.0,3.0
458070319,3.0,2.0,2.0,3.0,3.0
458070320,4.0,1.0,4.0,1.0,1.0
458070321,1.0,2.0,4.0,1.0,3.0
458070322,3.0,2.0,4.0,1.0,1.0
458070323,1.0,1.0,4.0,1.0,4.0
458070324,3.0,2.0,2.0,2.0,2.0
458070325,1.0,1.0,2.0,2.0,1.0
458070326,3.0,2.0,4.0,1.0,2.0
458070327,3.0,2.0,2.0,1.0,2.0
458070328,3.0,2.0,3.0,1.0,2.0
458070329,2.0,1.0,4.0,1.0,1.0
458070330,3.0,1.0,2.0,4.0,4.0
458070331,2.0,3.0,2.0,1.0,2.0
458070332,4.0,1.0,4.0,1.0,2.0
458070333,3.0,2.0,3.0,2.0,2.0
458070334,3.0,3.0,3.0,2.0,3.0
458070335,2.0,3.0,2.0,3.0,3.0
458070336,2.0,2.0,4.0,2.0,4.0
458070337,2.0,2.0,2.0,2.0,2.0
458070338,4.0,3.0,2.0,1.0,3.0
458070339,2.0,2.0,3.0,2.0,2.0
458070340,1.0,2.0,4.0,2.0,3.0
458070341,1.0,2.0,3.0,1.0,3.0
458070342,1.0,1.0,2.0,2.0,2.0
458070343,1.0,2.0,3.0,1.0,2.0
458070344,2.0,2.0,4.0,2.0,3.0
458070345,1.0,1.0,2.0,1.0,2.0
458070346,1.0,1.0,3.0,1.0,3.0
458070347,1.0,1.0,2.0,2.0,2.0
458070348,4.0,2.0,2.0,1.0,3.0
458070349,1.0,2.0,4.0,2.0,4.0
458070350,1.0,1.0,2.0,2.0,2.0
458070351,2.0,2.0,3.0,2.0,4.0
458070352,2.0,2.0,4.0,2.0,4.0
458070353,3.0,2.0,2.0,3.0,2.0
458070354,2.0,2.0,4.0,2.0,4.0
458070355,2.0,1.0,3.0,1.0,2.0
458070356,3.0,2.0,2.0,2.0,2.0
458070357,2.0,1.0,2.0,1.0,2.0
458070358,4.0,3.0,2.0,2.0,3.0
458070359,2.0,1.0,3.0,2.0,1.0
458070360,2.0,1.0,2.0,1.0,2.0
458070361,3.0,2.0,3.0,2.0,2.0
458070362,3.0,2.0,2.0,1.0,2.0
458070363,3.0,2.0,2.0,3.0,2.0
458070364,1.0,2.0,3.0,2.0,1.0
458070365,3.0,2.0,1.0,2.0,1.0
458070366,3.0,2.0,1.0,2.0,3.0
458070367,2.0,1.0,2.0,3.0,2.0
458070368,1.0,2.0,3.0,1.0,4.0
458070369,1.0,1.0,1.0,1.0,1.0
458070370,1.0,1.0,1.0,1.0,1.0
458070371,1.0,2.0,3.0,1.0,3.0
458070372,1.0,3.0,3.0,1.0,3.0
458070373,4.0,4.0,2.0,1.0,3.0
458070374,2.0,2.0,4.0,1.0,2.0
458070375,2.0,2.0,2.0,1.0,2.0
458070376,1.0,1.0,1.0,1.0,1.0
458070377,1.0,1.0,2.0,1.0,1.0
458070378,3.0,1.0,3.0,1.0,3.0
458070379,4.0,4.0,3.0,4.0,4.0
458070380,3.0,4.0,3.0,4.0,3.0
458070381,1.0,1.0,4.0,1.0,4.0
458070382,1.0,2.0,1.0,1.0,1.0
458070383,1.0,1.0,1.0,1.0,1.0
458070384,2.0,2.0,2.0,3.0,2.0
458070385,1.0,2.0,3.0,1.0,2.0
458070386,2.0,1.0,1.0,1.0,1.0
458070387,1.0,1.0,1.0,1.0,1.0
458070388,1.0,1.0,2.0,2.0,1.0
458070389,2.0,3.0,2.0,2.0,2.0
458070390,2.0,1.0,1.0,1.0,1.0
458070391,1.0,1.0,1.0,1.0,1.0
458070392,1.0,2.0,2.0,2.0,1.0
458070393,1.0,2.0,1.0,1.0,1.0
458070394,2.0,2.0,3.0,2.0,2.0
458070395,3.0,2.0,3.0,2.0,2.0
458070396,1.0,2.0,1.0,2.0,2.0
458070397,1.0,1.0,1.0,1.0,1.0
458070398,1.0,2.0,2.0,2.0,3.0
458070399,2.0,2.0,1.0,2.0,2.0
458070400,1.0,1.0,1.0,1.0,1.0
458070401,1.0,1.0,4.0,1.0,4.0
458070402,1.0,1.0,3.0,1.0,3.0
458070403,1.0,1.0,2.0,2.0,2.0
458070404,4.0,4.0,4.0,1.0,4.0
458070405,3.0,1.0,4.0,1.0,2.0
458070406,2.0,2.0,4.0,1.0,4.0
458070407,3.0,2.0,4.0,2.0,3.0
458070408,2.0,2.0,3.0,2.0,4.0
458070409,4.0,4.0,4.0,2.0,4.0
458070410,4.0,4.0,4.0,2.0,4.0
458070411,2.0,2.0,2.0,2.0,2.0
458070412,3.0,3.0,3.0,2.0,3.0
458070413,4.0,4.0,4.0,2.0,3.0
458070414,3.0,4.0,4.0,1.0,4.0
458070415,3.0,3.0,4.0,1.0,4.0
458070416,3.0,4.0,4.0,1.0,4.0
458070417,2.0,2.0,4.0,1.0,4.0
458070418,4.0,2.0,3.0,1.0,3.0
458070419,3.0,2.0,4.0,2.0,4.0
458070420,4.0,4.0,4.0,2.0,4.0
458070421,2.0,1.0,4.0,1.0,4.0
458070422,2.0,3.0,3.0,2.0,3.0
458070423,3.0,2.0,4.0,2.0,4.0
458070424,3.0,2.0,3.0,2.0,3.0
458070425,4.0,3.0,3.0,2.0,4.0
458070426,3.0,2.0,4.0,1.0,3.0
458070427,2.0,2.0,4.0,1.0,3.0
458070428,3.0,2.0,4.0,1.0,3.0
458070429,4.0,3.0,4.0,1.0,4.0
458070430,3.0,3.0,4.0,2.0,2.0
458070431,1.0,2.0,4.0,1.0,4.0
458070432,4.0,3.0,4.0,1.0,4.0
458070433,2.0,3.0,2.0,1.0,4.0
458070434,3.0,3.0,4.0,1.0,4.0
458070435,2.0,2.0,2.0,2.0,2.0
458070436,3.0,2.0,4.0,1.0,4.0
458070437,1.0,2.0,3.0,2.0,2.0
458070438,1.0,1.0,4.0,1.0,4.0
458070439,4.0,2.0,4.0,1.0,4.0
458070440,3.0,2.0,4.0,1.0,2.0
458070441,3.0,3.0,3.0,3.0,3.0
458070442,3.0,3.0,3.0,3.0,3.0
458070443,2.0,2.0,3.0,2.0,3.0
458070444,3.0,2.0,4.0,1.0,3.0
458070445,2.0,2.0,4.0,2.0,4.0
458070446,4.0,2.0,4.0,1.0,4.0
458070447,2.0,2.0,2.0,2.0,3.0
458070448,1.0,2.0,2.0,2.0,2.0
458070449,2.0,4.0,1.0,1.0,3.0
458070450,4.0,4.0,4.0,1.0,4.0
458070451,2.0,2.0,3.0,1.0,3.0
458070452,1.0,2.0,1.0,1.0,3.0
458070453,4.0,2.0,4.0,2.0,4.0
458070454,1.0,2.0,2.0,1.0,2.0
458070455,4.0,2.0,2.0,2.0,2.0
458070456,3.0,2.0,4.0,1.0,4.0
458070457,2.0,2.0,2.0,2.0,3.0
458070458,3.0,4.0,2.0,1.0,4.0
458070459,4.0,4.0,4.0,1.0,4.0
458070460,1.0,3.0,2.0,1.0,4.0
458070461,2.0,1.0,3.0,1.0,3.0
458070462,3.0,3.0,4.0,1.0,2.0
458070463,1.0,1.0,1.0,1.0,4.0
458070464,1.0,2.0,3.0,4.0,4.0
458070465,3.0,3.0,4.0,1.0,4.0
458070466,4.0,4.0,4.0,2.0,4.0
458070467,2.0,2.0,3.0,2.0,3.0
458070468,1.0,1.0,2.0,1.0,1.0
458070469,4.0,4.0,4.0,1.0,4.0
458070470,3.0,2.0,2.0,2.0,3.0
458070471,2.0,2.0,4.0,1.0,4.0
458070472,2.0,2.0,2.0,2.0,2.0
458070473,4.0,3.0,4.0,2.0,4.0
458070474,4.0,1.0,4.0,1.0,4.0
458070475,1.0,1.0,1.0,1.0,1.0
458070476,3.0,2.0,3.0,1.0,1.0
458070477,4.0,3.0,4.0,3.0,3.0
458070478,2.0,2.0,1.0,2.0,2.0
458070479,4.0,3.0,4.0,1.0,4.0
458070480,3.0,2.0,3.0,2.0,3.0
458070481,4.0,2.0,3.0,2.0,4.0
458070482,2.0,2.0,2.0,1.0,3.0
458070483,2.0,1.0,2.0,2.0,3.0
458070484,2.0,2.0,2.0,2.0,2.0
458070485,3.0,1.0,3.0,1.0,4.0
458070486,2.0,2.0,3.0,1.0,3.0
458070487,2.0,1.0,2.0,2.0,1.0
458070488,1.0,1.0,2.0,2.0,1.0
458070489,4.0,2.0,3.0,1.0,3.0
458070490,2.0,2.0,3.0,1.0,2.0
458070491,2.0,2.0,3.0,2.0,4.0
458070492,2.0,3.0,2.0,1.0,3.0
458070493,3.0,2.0,4.0,1.0,4.0
458070494,2.0,1.0,1.0,1.0,3.0
458070495,2.0,1.0,3.0,1.0,4.0
458070496,4.0,2.0,4.0,1.0,4.0
458070497,4.0,3.0,4.0,2.0,4.0
458070498,3.0,2.0,3.0,4.0,3.0
458070499,2.0,3.0,4.0,1.0,4.0
458070500,1.0,1.0,1.0,1.0,2.0
458070501,4.0,4.0,4.0,1.0,4.0
458070502,4.0,2.0,3.0,2.0,4.0
458070503,1.0,1.0,4.0,1.0,3.0
458070504,2.0,2.0,2.0,2.0,2.0
458070505,3.0,4.0,4.0,1.0,2.0
458070506,1.0,1.0,1.0,1.0,4.0
458070507,3.0,1.0,2.0,2.0,3.0
458070508,2.0,2.0,3.0,1.0,4.0
458070509,2.0,1.0,2.0,2.0,1.0
458070510,4.0,4.0,4.0,2.0,4.0
458070511,2.0,1.0,1.0,1.0,2.0
458070512,4.0,1.0,4.0,4.0,4.0
458070513,2.0,2.0,2.0,2.0,3.0
458070514,3.0,3.0,2.0,2.0,2.0
458070515,1.0,1.0,3.0,2.0,2.0
458070516,3.0,3.0,3.0,3.0,3.0
458070517,1.0,2.0,1.0,1.0,3.0
458070518,2.0,1.0,3.0,2.0,3.0
458070519,3.0,2.0,4.0,1.0,3.0
458070520,2.0,3.0,4.0,3.0,3.0
458070521,3.0,1.0,3.0,2.0,2.0
458070522,2.0,1.0,3.0,1.0,4.0
458070523,3.0,2.0,4.0,1.0,4.0
458070524,1.0,2.0,2.0,2.0,1.0
458070525,2.0,3.0,2.0,3.0,2.0
458070526,1.0,1.0,3.0,1.0,3.0
458070527,2.0,2.0,2.0,2.0,2.0
458070528,1.0,1.0,3.0,1.0,3.0
458070529,1.0,2.0,1.0,1.0,2.0
458070530,2.0,2.0,2.0,2.0,2.0
458070531,2.0,3.0,3.0,1.0,4.0
458070532,1.0,1.0,4.0,1.0,4.0
458070533,4.0,3.0,4.0,1.0,4.0
458070534,3.0,2.0,2.0,3.0,3.0
458070535,2.0,2.0,3.0,2.0,2.0
458070536,3.0,1.0,4.0,1.0,4.0
458070537,1.0,1.0,3.0,1.0,4.0
458070538,2.0,2.0,3.0,2.0,3.0
458070539,2.0,1.0,1.0,2.0,1.0
458070540,2.0,2.0,3.0,2.0,2.0
458070541,1.0,1.0,3.0,1.0,3.0
458070542,2.0,2.0,4.0,2.0,3.0
458070543,1.0,1.0,3.0,1.0,4.0
458070544,3.0,2.0,4.0,1.0,4.0
458070545,4.0,4.0,2.0,4.0,2.0
458070546,2.0,1.0,4.0,1.0,4.0
458070547,3.0,2.0,4.0,1.0,4.0
458070548,4.0,2.0,4.0,1.0,4.0
458070549,3.0,2.0,3.0,2.0,3.0
458070550,2.0,2.0,4.0,1.0,4.0
458070551,4.0,2.0,3.0,1.0,4.0
458070552,2.0,2.0,4.0,1.0,4.0
458070553,3.0,2.0,3.0,1.0,3.0
458070554,1.0,1.0,2.0,2.0,4.0
458070555,2.0,2.0,4.0,1.0,4.0
458070556,1.0,1.0,1.0,2.0,2.0
458070557,3.0,2.0,1.0,2.0,3.0
458070558,4.0,2.0,3.0,1.0,4.0
458070559,3.0,3.0,4.0,1.0,3.0
458070560,4.0,4.0,4.0,1.0,4.0
458070561,2.0,2.0,3.0,1.0,4.0
458070562,3.0,1.0,4.0,1.0,4.0
458070563,4.0,3.0,4.0,1.0,4.0
458070564,1.0,2.0,3.0,2.0,3.0
458070565,2.0,2.0,3.0,2.0,3.0
458070566,4.0,4.0,4.0,3.0,4.0
458070567,4.0,2.0,4.0,1.0,4.0
458070568,4.0,1.0,3.0,1.0,3.0
458070569,4.0,2.0,4.0,2.0,4.0
458070570,3.0,3.0,4.0,2.0,4.0
458070571,4.0,4.0,4.0,2.0,4.0
458070572,4.0,3.0,4.0,2.0,4.0
458070573,3.0,2.0,3.0,2.0,4.0
458070574,4.0,2.0,4.0,1.0,4.0
458070575,1.0,1.0,1.0,1.0,2.0
458070576,2.0,2.0,4.0,2.0,4.0
458070577,3.0,3.0,4.0,1.0,2.0
458070578,4.0,4.0,4.0,2.0,3.0
458070579,4.0,2.0,4.0,1.0,4.0
458070580,4.0,3.0,4.0,1.0,4.0
