D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
276070059,4.0,4.0,4.0,4.0,4.0
276070060,4.0,3.0,3.0,1.0,4.0
276070061,4.0,3.0,3.0,2.0,3.0
276070062,4.0,3.0,4.0,4.0,4.0
276070063,4.0,4.0,3.0,4.0,4.0
276070064,4.0,3.0,4.0,4.0,4.0
276070065,4.0,3.0,4.0,4.0,4.0
276070066,4.0,2.0,3.0,4.0,4.0
276070067,4.0,3.0,3.0,1.0,2.0
276070068,3.0,4.0,4.0,4.0,4.0
276070069,4.0,2.0,4.0,3.0,4.0
276070070,4.0,4.0,4.0,4.0,4.0
276070071,4.0,4.0,4.0,4.0,4.0
276070072,4.0,2.0,4.0,1.0,4.0
276070073,4.0,4.0,4.0,3.0,4.0
276070074,4.0,4.0,4.0,4.0,4.0
276070075,4.0,3.0,4.0,4.0,4.0
276070076,3.0,3.0,4.0,4.0,4.0
276070077,4.0,4.0,4.0,4.0,4.0
276070078,4.0,4.0,4.0,4.0,4.0
276070079,4.0,4.0,4.0,4.0,4.0
276070080,4.0,4.0,4.0,4.0,4.0
276070081,4.0,4.0,3.0,4.0,4.0
276070082,4.0,4.0,4.0,4.0,4.0
276070083,4.0,3.0,4.0,4.0,4.0
276070084,4.0,4.0,4.0,4.0,4.0
276070085,4.0,4.0,4.0,4.0,4.0
276070086,4.0,4.0,4.0,4.0,4.0
276070087,4.0,4.0,4.0,4.0,4.0
276070088,4.0,2.0,4.0,4.0,4.0
276070089,4.0,4.0,4.0,4.0,4.0
276070090,4.0,4.0,3.0,4.0,4.0
276070091,4.0,4.0,4.0,4.0,4.0
276070092,4.0,4.0,4.0,4.0,4.0
276070093,4.0,2.0,4.0,4.0,4.0
276070094,4.0,3.0,4.0,4.0,4.0
276070095,4.0,4.0,4.0,2.0,4.0
276070096,4.0,4.0,4.0,4.0,4.0
276070097,4.0,4.0,4.0,4.0,4.0
276070098,4.0,4.0,4.0,4.0,4.0
276070099,4.0,4.0,4.0,4.0,4.0
276070100,4.0,4.0,3.0,4.0,4.0
276070101,4.0,4.0,4.0,4.0,4.0
276070102,4.0,4.0,4.0,4.0,4.0
276070103,4.0,4.0,4.0,3.0,4.0
276070104,4.0,3.0,4.0,4.0,4.0
276070105,4.0,4.0,4.0,4.0,4.0
276070106,4.0,3.0,4.0,4.0,4.0
276070107,4.0,4.0,4.0,4.0,4.0
276070108,4.0,4.0,4.0,4.0,4.0
276070109,4.0,4.0,4.0,4.0,4.0
276070110,4.0,4.0,4.0,4.0,4.0
276070111,4.0,4.0,4.0,4.0,4.0
276070112,4.0,4.0,4.0,4.0,4.0
276070113,4.0,4.0,4.0,4.0,4.0
276070114,4.0,2.0,4.0,4.0,4.0
276070115,4.0,2.0,2.0,4.0,4.0
276070116,4.0,4.0,4.0,4.0,4.0
276070117,4.0,4.0,3.0,4.0,4.0
276070118,4.0,4.0,4.0,4.0,4.0
276070119,4.0,4.0,4.0,4.0,4.0
276070120,3.0,3.0,1.0,4.0,4.0
276070121,4.0,4.0,4.0,4.0,4.0
276070122,4.0,4.0,4.0,4.0,4.0
276070123,4.0,4.0,4.0,1.0,4.0
276070124,4.0,4.0,4.0,4.0,4.0
276070125,4.0,4.0,4.0,4.0,4.0
276070126,4.0,4.0,4.0,4.0,4.0
276070127,4.0,4.0,4.0,4.0,4.0
276070128,4.0,4.0,4.0,4.0,4.0
276070129,4.0,4.0,4.0,4.0,4.0
276070130,3.0,3.0,4.0,1.0,3.0
276070131,4.0,4.0,4.0,4.0,4.0
276070132,4.0,3.0,4.0,4.0,4.0
276070133,4.0,4.0,4.0,4.0,4.0
276070134,2.0,2.0,4.0,1.0,2.0
276070135,4.0,3.0,4.0,2.0,4.0
276070136,3.0,4.0,3.0,3.0,4.0
276070137,4.0,4.0,4.0,4.0,4.0
276070138,4.0,4.0,4.0,4.0,4.0
276070139,3.0,4.0,4.0,4.0,4.0
276070140,4.0,4.0,4.0,4.0,4.0
276070141,4.0,4.0,4.0,4.0,4.0
276070142,4.0,4.0,4.0,4.0,4.0
276070143,4.0,4.0,4.0,4.0,4.0
276070144,4.0,4.0,4.0,4.0,4.0
276070145,4.0,4.0,4.0,4.0,4.0
276070146,4.0,4.0,4.0,4.0,4.0
276070147,4.0,4.0,3.0,4.0,4.0
276070148,4.0,4.0,4.0,4.0,4.0
276070149,4.0,4.0,4.0,4.0,4.0
276070150,4.0,4.0,4.0,4.0,4.0
276070151,4.0,4.0,4.0,4.0,4.0
276070152,4.0,4.0,4.0,4.0,4.0
276070153,4.0,4.0,4.0,4.0,4.0
276070154,4.0,4.0,4.0,4.0,4.0
276070155,4.0,4.0,4.0,4.0,4.0
276070156,4.0,4.0,4.0,4.0,4.0
276070157,4.0,3.0,4.0,4.0,4.0
276070158,4.0,4.0,4.0,4.0,4.0
276070159,4.0,3.0,4.0,4.0,4.0
276070160,4.0,4.0,4.0,4.0,4.0
276070161,4.0,4.0,4.0,4.0,4.0
276070162,4.0,4.0,4.0,3.0,4.0
276070163,4.0,3.0,4.0,-2.0,4.0
276070164,4.0,1.0,4.0,4.0,4.0
276070165,4.0,2.0,4.0,-2.0,4.0
276070166,4.0,4.0,4.0,4.0,4.0
276070167,4.0,4.0,3.0,4.0,4.0
276070168,4.0,3.0,4.0,4.0,4.0
276070169,4.0,4.0,4.0,4.0,4.0
276070170,4.0,4.0,4.0,4.0,4.0
276070171,4.0,1.0,4.0,4.0,4.0
276070172,4.0,4.0,4.0,4.0,4.0
276070173,4.0,4.0,4.0,4.0,4.0
276070174,4.0,4.0,4.0,4.0,4.0
276070175,4.0,4.0,4.0,4.0,4.0
276070176,4.0,4.0,4.0,4.0,4.0
276070177,4.0,4.0,4.0,4.0,4.0
276070178,4.0,4.0,4.0,4.0,4.0
276070179,4.0,3.0,4.0,4.0,4.0
276070180,4.0,4.0,4.0,4.0,4.0
276070181,4.0,4.0,4.0,4.0,4.0
276070182,4.0,4.0,4.0,4.0,4.0
276070183,4.0,2.0,3.0,4.0,4.0
276070184,4.0,1.0,4.0,4.0,4.0
276070185,2.0,3.0,4.0,1.0,4.0
276070186,4.0,-1.0,-1.0,4.0,4.0
276070187,4.0,2.0,4.0,4.0,4.0
276070188,4.0,4.0,4.0,4.0,4.0
276070189,4.0,4.0,4.0,4.0,4.0
276070190,4.0,4.0,4.0,4.0,4.0
276070191,4.0,2.0,4.0,3.0,4.0
276070192,2.0,3.0,4.0,4.0,4.0
276070193,4.0,4.0,1.0,4.0,4.0
276070194,4.0,4.0,4.0,4.0,4.0
276070195,4.0,4.0,4.0,4.0,4.0
276070196,4.0,4.0,4.0,4.0,4.0
276070197,4.0,4.0,4.0,4.0,4.0
276070198,4.0,4.0,4.0,4.0,4.0
276070199,4.0,3.0,4.0,4.0,4.0
276070200,3.0,4.0,4.0,4.0,4.0
276070201,4.0,4.0,4.0,4.0,4.0
276070202,4.0,3.0,4.0,4.0,4.0
276070203,4.0,4.0,4.0,4.0,4.0
276070204,4.0,4.0,4.0,4.0,4.0
276070205,4.0,4.0,3.0,4.0,4.0
276070206,4.0,4.0,4.0,-1.0,4.0
276070207,4.0,4.0,4.0,4.0,4.0
276070208,4.0,4.0,2.0,4.0,4.0
276070209,4.0,4.0,4.0,4.0,4.0
276070210,4.0,4.0,4.0,3.0,4.0
276070211,4.0,4.0,4.0,4.0,4.0
276070212,4.0,4.0,4.0,4.0,4.0
276070213,4.0,4.0,4.0,4.0,4.0
276070214,4.0,4.0,4.0,-2.0,4.0
276070215,4.0,4.0,4.0,4.0,4.0
276070216,4.0,4.0,4.0,-1.0,-1.0
276070217,4.0,4.0,4.0,4.0,4.0
276070218,4.0,4.0,4.0,-2.0,4.0
276070219,4.0,4.0,4.0,4.0,4.0
276070220,4.0,4.0,4.0,4.0,4.0
276070221,4.0,4.0,4.0,4.0,4.0
276070222,4.0,4.0,4.0,4.0,4.0
276070223,4.0,4.0,2.0,-2.0,4.0
276070224,4.0,4.0,4.0,4.0,4.0
276070225,4.0,3.0,4.0,4.0,4.0
276070226,4.0,4.0,4.0,4.0,4.0
276070227,4.0,3.0,4.0,4.0,4.0
276070228,4.0,4.0,4.0,4.0,4.0
276070229,4.0,4.0,4.0,4.0,4.0
276070230,4.0,3.0,2.0,4.0,4.0
276070231,4.0,4.0,4.0,4.0,4.0
276070232,4.0,4.0,4.0,4.0,4.0
276070233,4.0,3.0,4.0,4.0,4.0
276070234,4.0,4.0,4.0,4.0,4.0
276070235,4.0,3.0,4.0,4.0,4.0
276070236,4.0,2.0,4.0,4.0,4.0
276070237,4.0,4.0,4.0,4.0,4.0
276070238,4.0,4.0,4.0,4.0,4.0
276070239,4.0,3.0,4.0,4.0,4.0
276070240,4.0,4.0,4.0,4.0,4.0
276070241,4.0,4.0,4.0,4.0,4.0
276070242,4.0,4.0,4.0,4.0,4.0
276070243,4.0,4.0,4.0,4.0,4.0
276070244,4.0,4.0,3.0,2.0,2.0
276070245,4.0,4.0,4.0,4.0,4.0
276070246,4.0,4.0,4.0,4.0,4.0
276070247,4.0,4.0,4.0,3.0,4.0
276070248,4.0,2.0,3.0,3.0,4.0
276070249,4.0,4.0,4.0,4.0,4.0
276070250,4.0,4.0,4.0,4.0,4.0
276070251,4.0,4.0,4.0,4.0,4.0
276070252,4.0,4.0,4.0,4.0,4.0
276070253,4.0,4.0,4.0,4.0,4.0
276070254,4.0,4.0,4.0,4.0,4.0
276070255,4.0,4.0,4.0,4.0,4.0
276070256,4.0,4.0,4.0,4.0,4.0
276070257,4.0,3.0,4.0,4.0,4.0
276070258,4.0,3.0,4.0,3.0,4.0
276070259,4.0,4.0,4.0,4.0,4.0
276070260,4.0,4.0,3.0,4.0,4.0
276070261,4.0,3.0,4.0,4.0,4.0
276070262,4.0,4.0,4.0,4.0,4.0
276070263,4.0,4.0,4.0,4.0,4.0
276070264,4.0,4.0,4.0,4.0,4.0
276070265,4.0,4.0,4.0,4.0,4.0
276070266,4.0,4.0,4.0,4.0,4.0
276070267,4.0,4.0,4.0,4.0,4.0
276070268,4.0,4.0,4.0,3.0,4.0
276070269,4.0,4.0,4.0,4.0,4.0
276070270,4.0,4.0,4.0,4.0,4.0
276070271,4.0,4.0,4.0,4.0,4.0
276070272,4.0,4.0,4.0,4.0,4.0
276070273,4.0,4.0,4.0,4.0,4.0
276070274,4.0,4.0,4.0,4.0,-2.0
276070275,4.0,4.0,4.0,4.0,4.0
276070276,4.0,4.0,4.0,4.0,4.0
276070277,4.0,4.0,4.0,4.0,4.0
276070278,4.0,4.0,4.0,4.0,4.0
276070279,4.0,3.0,3.0,4.0,4.0
276070280,4.0,2.0,4.0,4.0,4.0
276070281,4.0,4.0,4.0,4.0,4.0
276070282,4.0,4.0,4.0,4.0,4.0
276070283,4.0,4.0,4.0,4.0,4.0
276070284,4.0,4.0,4.0,4.0,4.0
276070285,4.0,4.0,2.0,4.0,4.0
276070286,4.0,4.0,4.0,4.0,4.0
276070287,4.0,2.0,4.0,4.0,4.0
276070288,4.0,2.0,3.0,1.0,4.0
276070289,4.0,4.0,4.0,4.0,4.0
276070290,3.0,2.0,2.0,2.0,3.0
276070291,4.0,4.0,4.0,4.0,4.0
276070292,4.0,4.0,4.0,4.0,4.0
276070293,4.0,4.0,4.0,3.0,4.0
276070294,4.0,4.0,4.0,4.0,4.0
276070295,4.0,3.0,4.0,-1.0,4.0
276070296,4.0,4.0,4.0,4.0,4.0
276070297,4.0,4.0,4.0,4.0,4.0
276070298,4.0,4.0,3.0,4.0,4.0
276070299,4.0,4.0,4.0,4.0,4.0
276070300,4.0,4.0,4.0,4.0,4.0
276070301,4.0,4.0,4.0,4.0,4.0
276070302,4.0,3.0,4.0,4.0,4.0
276070303,4.0,4.0,4.0,4.0,4.0
276070304,4.0,3.0,4.0,4.0,4.0
276070305,4.0,4.0,4.0,4.0,4.0
276070306,4.0,4.0,2.0,-2.0,4.0
276070307,4.0,2.0,4.0,4.0,4.0
276070308,4.0,3.0,4.0,4.0,4.0
276070309,4.0,4.0,4.0,4.0,4.0
276070310,4.0,4.0,3.0,4.0,4.0
276070311,4.0,4.0,4.0,1.0,4.0
276070312,4.0,4.0,4.0,4.0,4.0
276070313,4.0,4.0,4.0,4.0,4.0
276070314,4.0,4.0,4.0,4.0,4.0
276070315,4.0,4.0,4.0,4.0,4.0
276070316,4.0,4.0,4.0,4.0,4.0
276070317,4.0,4.0,4.0,4.0,4.0
276070318,3.0,2.0,4.0,3.0,4.0
276070319,4.0,4.0,4.0,4.0,4.0
276070320,4.0,3.0,3.0,4.0,4.0
276070321,4.0,4.0,4.0,4.0,4.0
276070322,4.0,3.0,4.0,4.0,4.0
276070323,4.0,4.0,4.0,4.0,4.0
276070324,4.0,4.0,2.0,4.0,4.0
276070325,4.0,4.0,4.0,4.0,4.0
276070326,4.0,4.0,4.0,4.0,4.0
276070327,4.0,4.0,4.0,4.0,4.0
276070328,4.0,4.0,4.0,4.0,4.0
276070329,4.0,4.0,4.0,4.0,4.0
276070330,4.0,4.0,4.0,4.0,4.0
276070331,4.0,4.0,4.0,3.0,4.0
276070332,4.0,4.0,4.0,4.0,4.0
276070333,4.0,4.0,4.0,4.0,4.0
276070334,4.0,4.0,4.0,4.0,4.0
276070335,4.0,4.0,3.0,4.0,4.0
276070336,4.0,4.0,4.0,4.0,4.0
276070337,4.0,4.0,4.0,4.0,4.0
276070338,4.0,3.0,3.0,4.0,4.0
276070339,4.0,3.0,4.0,4.0,4.0
276070340,4.0,4.0,2.0,3.0,4.0
276070341,4.0,3.0,4.0,4.0,4.0
276070342,4.0,3.0,4.0,4.0,4.0
276070343,4.0,4.0,4.0,4.0,4.0
276070344,4.0,4.0,4.0,4.0,4.0
276070345,4.0,4.0,4.0,4.0,4.0
276070346,4.0,1.0,2.0,3.0,4.0
276070347,4.0,3.0,4.0,3.0,4.0
276070348,4.0,2.0,4.0,4.0,4.0
276070349,4.0,4.0,4.0,3.0,4.0
276070350,4.0,4.0,4.0,4.0,4.0
276070351,4.0,4.0,4.0,4.0,4.0
276070352,4.0,4.0,4.0,4.0,4.0
276070353,4.0,4.0,4.0,4.0,4.0
276070354,4.0,4.0,4.0,4.0,4.0
276070355,4.0,3.0,3.0,4.0,4.0
276070356,4.0,3.0,2.0,3.0,4.0
276070357,4.0,4.0,4.0,4.0,4.0
276070358,4.0,4.0,4.0,4.0,4.0
276070359,4.0,4.0,4.0,4.0,4.0
276070360,4.0,4.0,3.0,3.0,4.0
276070361,4.0,3.0,4.0,4.0,4.0
276070362,4.0,4.0,4.0,4.0,4.0
276070363,4.0,4.0,4.0,4.0,4.0
276070364,4.0,4.0,4.0,4.0,4.0
276070365,4.0,4.0,4.0,4.0,4.0
276070366,4.0,2.0,4.0,4.0,4.0
276070367,4.0,2.0,4.0,4.0,4.0
276070368,4.0,4.0,4.0,4.0,4.0
276070369,4.0,4.0,4.0,4.0,4.0
276070370,4.0,4.0,4.0,4.0,4.0
276070371,4.0,4.0,4.0,4.0,4.0
276070372,4.0,4.0,4.0,2.0,4.0
276070373,4.0,4.0,4.0,4.0,4.0
276070374,4.0,3.0,4.0,4.0,4.0
276070375,4.0,4.0,4.0,4.0,4.0
276070376,4.0,4.0,4.0,4.0,4.0
276070377,4.0,3.0,4.0,4.0,4.0
276070378,4.0,4.0,4.0,4.0,4.0
276070379,4.0,4.0,4.0,4.0,4.0
276070380,4.0,4.0,4.0,4.0,4.0
276070381,4.0,4.0,4.0,3.0,4.0
276070382,4.0,4.0,4.0,4.0,4.0
276070383,4.0,4.0,4.0,4.0,4.0
276070384,4.0,4.0,4.0,4.0,4.0
276070385,4.0,4.0,4.0,4.0,4.0
276070386,4.0,4.0,4.0,4.0,4.0
276070387,4.0,4.0,3.0,1.0,4.0
276070388,4.0,4.0,4.0,4.0,4.0
276070389,4.0,4.0,4.0,4.0,4.0
276070390,4.0,4.0,4.0,4.0,4.0
276070391,4.0,4.0,4.0,4.0,4.0
276070392,3.0,4.0,4.0,4.0,4.0
276070393,4.0,4.0,4.0,2.0,4.0
276070394,4.0,2.0,4.0,4.0,4.0
276070395,4.0,4.0,4.0,4.0,4.0
276070396,4.0,4.0,4.0,4.0,4.0
276070397,4.0,2.0,4.0,4.0,4.0
276070398,4.0,1.0,4.0,4.0,4.0
276070399,4.0,4.0,4.0,4.0,4.0
276070400,4.0,4.0,4.0,4.0,4.0
276070401,4.0,4.0,4.0,4.0,4.0
276070402,4.0,3.0,4.0,4.0,4.0
276070403,4.0,4.0,4.0,4.0,4.0
276070404,4.0,4.0,4.0,4.0,4.0
276070405,4.0,4.0,4.0,2.0,4.0
276070406,4.0,4.0,4.0,4.0,4.0
276070407,4.0,4.0,4.0,1.0,4.0
276070408,4.0,2.0,4.0,2.0,3.0
276070409,4.0,4.0,4.0,4.0,4.0
276070410,4.0,4.0,4.0,4.0,4.0
276070411,4.0,4.0,4.0,4.0,4.0
276070412,4.0,4.0,4.0,4.0,4.0
276070413,4.0,3.0,3.0,4.0,4.0
276070414,3.0,2.0,4.0,4.0,4.0
276070415,4.0,4.0,4.0,4.0,4.0
276070416,4.0,4.0,4.0,4.0,4.0
276070417,4.0,4.0,4.0,4.0,4.0
276070418,4.0,4.0,4.0,4.0,4.0
276070419,4.0,4.0,4.0,4.0,4.0
276070420,4.0,3.0,3.0,4.0,4.0
276070421,4.0,4.0,4.0,4.0,4.0
276070422,4.0,4.0,4.0,3.0,4.0
276070423,4.0,3.0,4.0,4.0,4.0
276070424,4.0,2.0,4.0,4.0,4.0
276070425,4.0,4.0,4.0,4.0,4.0
276070426,4.0,3.0,4.0,4.0,4.0
276070427,4.0,4.0,4.0,4.0,4.0
276070428,4.0,3.0,4.0,4.0,4.0
276070429,4.0,4.0,4.0,4.0,4.0
276070430,4.0,3.0,4.0,4.0,4.0
276070431,4.0,4.0,4.0,3.0,4.0
276070432,4.0,2.0,4.0,1.0,4.0
276070433,4.0,3.0,2.0,4.0,4.0
276070434,4.0,2.0,4.0,4.0,4.0
276070435,4.0,4.0,4.0,4.0,4.0
276070436,4.0,2.0,4.0,3.0,4.0
276070437,4.0,4.0,4.0,4.0,4.0
276070438,4.0,4.0,4.0,4.0,4.0
276070439,4.0,4.0,4.0,4.0,4.0
276070440,4.0,4.0,4.0,4.0,4.0
276070441,4.0,4.0,4.0,4.0,4.0
276070442,4.0,4.0,4.0,4.0,4.0
276070443,4.0,4.0,4.0,4.0,4.0
276070444,4.0,4.0,4.0,4.0,4.0
276070445,4.0,4.0,4.0,4.0,4.0
276070446,4.0,4.0,4.0,4.0,4.0
276070447,4.0,4.0,4.0,4.0,4.0
276070448,4.0,4.0,4.0,4.0,4.0
276070449,4.0,4.0,4.0,4.0,4.0
276070450,2.0,4.0,4.0,1.0,4.0
276070451,4.0,4.0,4.0,2.0,4.0
276070452,4.0,3.0,4.0,3.0,4.0
276070453,4.0,2.0,4.0,4.0,4.0
276070454,4.0,4.0,4.0,4.0,4.0
276070455,4.0,4.0,4.0,4.0,4.0
276070456,4.0,4.0,4.0,4.0,4.0
276070457,4.0,4.0,4.0,4.0,4.0
276070458,4.0,4.0,4.0,3.0,4.0
276070459,4.0,4.0,4.0,4.0,4.0
276070460,4.0,4.0,4.0,4.0,4.0
276070461,4.0,4.0,4.0,4.0,4.0
276070462,4.0,4.0,4.0,4.0,4.0
276070463,4.0,3.0,4.0,4.0,4.0
276070464,4.0,2.0,4.0,4.0,4.0
276070465,4.0,2.0,4.0,4.0,4.0
276070466,4.0,4.0,4.0,4.0,4.0
276070467,4.0,4.0,2.0,4.0,4.0
276070468,4.0,2.0,3.0,4.0,4.0
276070469,4.0,3.0,4.0,4.0,4.0
276070470,4.0,4.0,4.0,4.0,4.0
276070471,4.0,4.0,4.0,4.0,4.0
276070472,4.0,4.0,4.0,4.0,4.0
276070473,4.0,2.0,4.0,2.0,4.0
276070474,4.0,4.0,4.0,4.0,4.0
276070475,4.0,3.0,4.0,4.0,4.0
276070476,4.0,4.0,3.0,4.0,4.0
276070477,4.0,4.0,4.0,4.0,4.0
276070478,2.0,4.0,4.0,4.0,4.0
276070479,3.0,3.0,3.0,3.0,3.0
276070480,4.0,4.0,4.0,4.0,4.0
276070481,4.0,4.0,4.0,4.0,4.0
276070482,4.0,4.0,4.0,4.0,4.0
276070483,4.0,4.0,4.0,4.0,4.0
276070484,4.0,3.0,3.0,4.0,4.0
276070485,4.0,4.0,4.0,4.0,4.0
276070486,4.0,4.0,4.0,4.0,4.0
276070487,1.0,1.0,1.0,3.0,4.0
276070488,4.0,4.0,4.0,4.0,4.0
276070489,4.0,1.0,2.0,4.0,4.0
276070490,4.0,4.0,4.0,4.0,4.0
276070491,4.0,4.0,4.0,4.0,4.0
276070492,4.0,4.0,4.0,4.0,4.0
276070493,4.0,4.0,4.0,4.0,4.0
276070494,4.0,4.0,4.0,3.0,4.0
276070495,4.0,4.0,4.0,-1.0,4.0
276070496,4.0,3.0,4.0,4.0,4.0
276070497,4.0,4.0,4.0,4.0,4.0
276070498,4.0,4.0,4.0,4.0,4.0
276070499,4.0,4.0,4.0,4.0,4.0
276070500,4.0,4.0,4.0,4.0,4.0
276070501,4.0,4.0,4.0,4.0,4.0
276070502,4.0,4.0,4.0,4.0,4.0
276070503,4.0,4.0,4.0,4.0,4.0
276070504,4.0,4.0,4.0,4.0,4.0
276070505,4.0,4.0,4.0,4.0,4.0
276070506,4.0,4.0,4.0,4.0,4.0
276070507,4.0,3.0,-1.0,4.0,4.0
276070508,4.0,1.0,1.0,4.0,4.0
276070509,4.0,4.0,4.0,4.0,4.0
276070510,4.0,4.0,4.0,4.0,4.0
276070511,4.0,2.0,4.0,4.0,4.0
276070512,4.0,4.0,3.0,4.0,4.0
276070513,4.0,4.0,4.0,4.0,4.0
276070514,4.0,4.0,4.0,4.0,4.0
276070515,4.0,4.0,4.0,4.0,4.0
276070516,4.0,4.0,4.0,4.0,4.0
276070517,4.0,3.0,4.0,4.0,4.0
276070518,4.0,3.0,4.0,4.0,4.0
276070519,4.0,4.0,4.0,4.0,4.0
276070520,4.0,4.0,4.0,4.0,4.0
276070521,4.0,4.0,4.0,4.0,4.0
276070522,4.0,3.0,4.0,4.0,4.0
276070523,4.0,4.0,4.0,2.0,4.0
276070524,4.0,4.0,4.0,4.0,4.0
276070525,4.0,4.0,3.0,2.0,4.0
276070526,4.0,2.0,4.0,4.0,4.0
276070527,4.0,4.0,4.0,4.0,4.0
276070528,4.0,4.0,4.0,4.0,4.0
276070529,4.0,4.0,4.0,4.0,4.0
276070530,4.0,4.0,4.0,4.0,4.0
276070531,4.0,4.0,4.0,4.0,4.0
276070532,4.0,4.0,4.0,4.0,4.0
276070533,4.0,4.0,4.0,4.0,4.0
276070534,4.0,2.0,4.0,4.0,4.0
276070535,4.0,4.0,4.0,4.0,4.0
276070536,4.0,4.0,4.0,4.0,4.0
276070537,4.0,3.0,4.0,4.0,4.0
276070538,4.0,4.0,4.0,4.0,4.0
276070539,4.0,4.0,4.0,4.0,4.0
276070540,4.0,4.0,3.0,4.0,4.0
276070541,4.0,4.0,4.0,3.0,4.0
276070542,4.0,3.0,4.0,4.0,4.0
276070543,4.0,2.0,3.0,3.0,4.0
276070544,4.0,4.0,4.0,4.0,4.0
276070545,4.0,4.0,4.0,4.0,4.0
276070546,4.0,4.0,4.0,4.0,4.0
276070547,4.0,3.0,4.0,4.0,3.0
276070548,3.0,4.0,4.0,3.0,4.0
276070549,4.0,4.0,4.0,4.0,4.0
276070550,4.0,3.0,4.0,4.0,4.0
276070551,4.0,4.0,4.0,4.0,4.0
276070552,4.0,4.0,4.0,4.0,4.0
276070553,4.0,3.0,4.0,4.0,4.0
276070554,4.0,4.0,4.0,4.0,4.0
276070555,4.0,2.0,4.0,4.0,4.0
276070556,1.0,3.0,2.0,2.0,4.0
276070557,4.0,4.0,4.0,4.0,4.0
276070558,4.0,4.0,4.0,4.0,4.0
276070559,4.0,4.0,3.0,4.0,4.0
276070560,4.0,4.0,4.0,4.0,4.0
276070561,4.0,4.0,3.0,4.0,4.0
276070562,4.0,4.0,4.0,4.0,4.0
276070563,4.0,4.0,4.0,4.0,4.0
276070564,4.0,4.0,4.0,4.0,4.0
276070565,4.0,3.0,4.0,4.0,4.0
276070566,4.0,4.0,4.0,4.0,4.0
276070567,4.0,3.0,4.0,4.0,4.0
276070568,4.0,4.0,4.0,4.0,4.0
276070569,4.0,4.0,4.0,4.0,4.0
276070570,4.0,3.0,4.0,4.0,4.0
276070571,4.0,4.0,4.0,4.0,4.0
276070572,4.0,4.0,4.0,3.0,4.0
276070573,4.0,2.0,4.0,3.0,4.0
276070574,4.0,4.0,4.0,4.0,4.0
276070575,4.0,4.0,4.0,4.0,4.0
276070576,4.0,3.0,2.0,4.0,4.0
276070577,4.0,4.0,4.0,4.0,4.0
276070578,4.0,2.0,4.0,4.0,4.0
276070579,4.0,3.0,4.0,4.0,4.0
276070580,4.0,3.0,4.0,4.0,4.0
