D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
458070076,1.0,1.0,1.0,2.0,1.0,1.0
458070077,1.0,2.0,1.0,1.0,1.0,1.0
458070078,1.0,2.0,2.0,3.0,1.0,1.0
458070079,1.0,3.0,3.0,3.0,1.0,1.0
458070080,1.0,1.0,1.0,3.0,1.0,1.0
458070081,1.0,3.0,2.0,2.0,1.0,1.0
458070082,1.0,1.0,1.0,1.0,1.0,1.0
458070083,1.0,2.0,3.0,1.0,1.0,1.0
458070084,1.0,2.0,2.0,4.0,1.0,2.0
458070085,1.0,1.0,2.0,4.0,2.0,3.0
458070086,1.0,1.0,2.0,4.0,2.0,3.0
458070087,1.0,2.0,2.0,3.0,3.0,3.0
458070088,1.0,1.0,1.0,2.0,1.0,1.0
458070089,1.0,1.0,1.0,3.0,2.0,1.0
458070090,1.0,3.0,3.0,3.0,3.0,1.0
458070091,1.0,3.0,3.0,4.0,1.0,1.0
458070092,1.0,3.0,3.0,4.0,4.0,4.0
458070093,1.0,2.0,2.0,3.0,1.0,1.0
458070094,1.0,2.0,2.0,3.0,2.0,2.0
458070095,1.0,2.0,1.0,4.0,1.0,1.0
458070096,2.0,2.0,2.0,2.0,2.0,3.0
458070097,1.0,2.0,2.0,4.0,2.0,2.0
458070098,1.0,2.0,1.0,4.0,1.0,1.0
458070099,1.0,1.0,3.0,2.0,2.0,2.0
458070100,1.0,2.0,2.0,3.0,1.0,2.0
458070101,1.0,2.0,3.0,4.0,1.0,1.0
458070102,1.0,2.0,2.0,4.0,1.0,1.0
458070103,1.0,2.0,3.0,3.0,2.0,2.0
458070104,1.0,1.0,1.0,3.0,1.0,1.0
458070105,1.0,3.0,3.0,2.0,2.0,1.0
458070106,1.0,1.0,3.0,2.0,2.0,1.0
458070107,1.0,1.0,2.0,3.0,2.0,1.0
458070108,2.0,1.0,2.0,3.0,3.0,2.0
458070109,1.0,1.0,2.0,3.0,3.0,2.0
458070110,1.0,2.0,1.0,3.0,1.0,1.0
458070111,1.0,2.0,2.0,2.0,1.0,1.0
458070112,1.0,3.0,2.0,3.0,2.0,2.0
458070113,1.0,2.0,2.0,2.0,2.0,1.0
458070114,1.0,2.0,3.0,3.0,1.0,1.0
458070115,1.0,1.0,1.0,2.0,1.0,1.0
458070116,1.0,2.0,3.0,2.0,1.0,2.0
458070117,1.0,1.0,2.0,3.0,2.0,1.0
458070118,1.0,2.0,2.0,3.0,2.0,2.0
458070119,1.0,1.0,2.0,2.0,1.0,1.0
458070120,1.0,1.0,1.0,2.0,1.0,1.0
458070121,1.0,2.0,1.0,3.0,2.0,2.0
458070122,1.0,2.0,3.0,3.0,1.0,1.0
458070123,1.0,3.0,4.0,3.0,2.0,2.0
458070124,1.0,3.0,3.0,2.0,2.0,1.0
458070125,1.0,1.0,2.0,4.0,1.0,1.0
458070126,1.0,2.0,2.0,4.0,1.0,1.0
458070127,1.0,2.0,2.0,4.0,1.0,1.0
458070128,1.0,1.0,1.0,3.0,1.0,1.0
458070129,1.0,1.0,1.0,3.0,1.0,1.0
458070130,1.0,1.0,1.0,3.0,1.0,1.0
458070131,1.0,1.0,2.0,2.0,1.0,1.0
458070132,1.0,1.0,1.0,3.0,1.0,1.0
458070133,1.0,1.0,1.0,1.0,1.0,1.0
458070134,1.0,2.0,2.0,4.0,3.0,2.0
458070135,2.0,3.0,3.0,3.0,2.0,3.0
458070136,1.0,1.0,1.0,4.0,3.0,2.0
458070137,1.0,1.0,2.0,2.0,1.0,1.0
458070138,1.0,1.0,1.0,1.0,1.0,1.0
458070139,1.0,1.0,1.0,1.0,1.0,1.0
458070140,1.0,3.0,2.0,4.0,2.0,2.0
458070141,1.0,1.0,1.0,3.0,1.0,1.0
458070142,1.0,1.0,1.0,1.0,2.0,2.0
458070143,1.0,2.0,2.0,3.0,1.0,1.0
458070144,1.0,1.0,1.0,2.0,1.0,1.0
458070145,1.0,2.0,2.0,2.0,1.0,2.0
458070146,1.0,1.0,1.0,2.0,1.0,1.0
458070147,1.0,1.0,1.0,1.0,1.0,1.0
458070148,1.0,1.0,2.0,3.0,1.0,2.0
458070149,1.0,1.0,3.0,3.0,1.0,1.0
458070150,2.0,2.0,2.0,2.0,2.0,2.0
458070151,1.0,1.0,2.0,1.0,1.0,1.0
458070152,1.0,2.0,2.0,2.0,1.0,1.0
458070153,1.0,1.0,2.0,3.0,1.0,3.0
458070154,1.0,1.0,1.0,1.0,1.0,1.0
458070155,1.0,2.0,2.0,1.0,1.0,1.0
458070156,1.0,2.0,3.0,3.0,2.0,1.0
458070157,1.0,2.0,2.0,3.0,2.0,2.0
458070158,1.0,2.0,3.0,2.0,1.0,1.0
458070159,1.0,1.0,2.0,4.0,2.0,1.0
458070160,1.0,3.0,2.0,3.0,2.0,1.0
458070161,1.0,2.0,2.0,2.0,1.0,1.0
458070162,1.0,1.0,1.0,3.0,1.0,1.0
458070163,1.0,1.0,2.0,1.0,1.0,1.0
458070164,1.0,2.0,4.0,4.0,2.0,1.0
458070165,1.0,3.0,3.0,4.0,2.0,1.0
458070166,1.0,1.0,2.0,4.0,2.0,1.0
458070167,1.0,2.0,1.0,3.0,1.0,1.0
458070168,1.0,2.0,2.0,3.0,2.0,1.0
458070169,1.0,1.0,1.0,2.0,1.0,1.0
458070170,1.0,1.0,1.0,3.0,2.0,1.0
458070171,1.0,1.0,1.0,3.0,1.0,1.0
458070172,2.0,3.0,3.0,4.0,1.0,1.0
458070173,1.0,1.0,1.0,2.0,1.0,1.0
458070174,1.0,1.0,1.0,2.0,1.0,1.0
458070175,1.0,1.0,2.0,2.0,1.0,1.0
458070176,1.0,1.0,3.0,2.0,1.0,1.0
458070177,1.0,1.0,2.0,2.0,1.0,1.0
458070178,1.0,1.0,2.0,3.0,1.0,1.0
458070179,1.0,1.0,1.0,1.0,1.0,1.0
458070180,1.0,1.0,1.0,3.0,2.0,1.0
458070181,1.0,2.0,3.0,2.0,1.0,1.0
458070182,1.0,2.0,3.0,3.0,1.0,1.0
458070183,1.0,2.0,2.0,3.0,1.0,1.0
458070184,1.0,1.0,2.0,3.0,1.0,1.0
458070185,1.0,2.0,2.0,3.0,1.0,1.0
458070186,1.0,1.0,3.0,3.0,2.0,1.0
458070187,1.0,1.0,1.0,2.0,1.0,1.0
458070188,1.0,2.0,2.0,3.0,1.0,1.0
458070189,1.0,3.0,3.0,3.0,2.0,1.0
458070190,1.0,1.0,1.0,1.0,1.0,1.0
458070191,1.0,1.0,1.0,1.0,1.0,1.0
458070192,1.0,1.0,1.0,1.0,1.0,1.0
458070193,1.0,1.0,1.0,1.0,1.0,1.0
458070194,1.0,1.0,1.0,2.0,2.0,1.0
458070195,1.0,1.0,1.0,1.0,1.0,1.0
458070196,1.0,1.0,1.0,1.0,1.0,1.0
458070197,1.0,1.0,1.0,1.0,1.0,1.0
458070198,1.0,1.0,1.0,1.0,1.0,1.0
458070199,1.0,2.0,2.0,2.0,1.0,1.0
458070200,1.0,2.0,1.0,3.0,1.0,1.0
458070201,1.0,2.0,1.0,2.0,1.0,1.0
458070202,1.0,2.0,1.0,1.0,1.0,1.0
458070203,1.0,2.0,1.0,2.0,1.0,1.0
458070204,1.0,1.0,2.0,2.0,1.0,1.0
458070205,1.0,2.0,2.0,3.0,1.0,1.0
458070206,2.0,3.0,2.0,2.0,2.0,2.0
458070207,1.0,2.0,2.0,3.0,1.0,1.0
458070208,1.0,1.0,1.0,2.0,1.0,1.0
458070209,1.0,3.0,3.0,3.0,1.0,1.0
458070210,1.0,2.0,2.0,3.0,2.0,1.0
458070211,1.0,2.0,1.0,3.0,2.0,1.0
458070212,1.0,2.0,2.0,3.0,3.0,2.0
458070213,1.0,2.0,2.0,2.0,2.0,2.0
458070214,1.0,1.0,2.0,2.0,1.0,1.0
458070215,1.0,2.0,1.0,4.0,1.0,1.0
458070216,1.0,2.0,3.0,3.0,1.0,1.0
458070217,1.0,2.0,2.0,2.0,1.0,1.0
458070218,1.0,2.0,3.0,3.0,1.0,1.0
458070219,1.0,2.0,2.0,2.0,1.0,1.0
458070220,1.0,2.0,2.0,3.0,1.0,1.0
458070221,1.0,2.0,2.0,4.0,1.0,1.0
458070222,1.0,2.0,2.0,3.0,2.0,2.0
458070223,1.0,2.0,2.0,3.0,2.0,2.0
458070224,1.0,1.0,1.0,3.0,1.0,1.0
458070225,1.0,2.0,1.0,3.0,2.0,2.0
458070226,1.0,2.0,2.0,2.0,2.0,2.0
458070227,1.0,3.0,2.0,2.0,1.0,1.0
458070228,2.0,2.0,2.0,2.0,2.0,2.0
458070229,1.0,2.0,3.0,3.0,2.0,2.0
458070230,1.0,3.0,2.0,3.0,1.0,1.0
458070231,1.0,2.0,1.0,3.0,1.0,1.0
458070232,1.0,2.0,1.0,3.0,1.0,1.0
458070233,1.0,1.0,1.0,3.0,1.0,1.0
458070234,1.0,1.0,1.0,2.0,1.0,1.0
458070235,1.0,1.0,2.0,1.0,1.0,1.0
458070236,1.0,2.0,1.0,3.0,1.0,1.0
458070237,1.0,2.0,2.0,2.0,1.0,1.0
458070238,1.0,2.0,1.0,3.0,1.0,1.0
458070239,1.0,2.0,1.0,3.0,2.0,1.0
458070240,1.0,2.0,2.0,3.0,3.0,1.0
458070241,1.0,3.0,1.0,3.0,1.0,1.0
458070242,1.0,2.0,2.0,3.0,2.0,1.0
458070243,1.0,2.0,2.0,4.0,1.0,1.0
458070244,1.0,2.0,2.0,4.0,1.0,1.0
458070245,1.0,2.0,2.0,3.0,1.0,1.0
458070246,1.0,2.0,3.0,4.0,1.0,1.0
458070247,1.0,2.0,2.0,2.0,1.0,1.0
458070248,1.0,2.0,2.0,4.0,1.0,1.0
458070249,1.0,2.0,3.0,2.0,1.0,1.0
458070250,1.0,2.0,1.0,4.0,1.0,1.0
458070251,1.0,2.0,1.0,3.0,1.0,1.0
458070252,1.0,2.0,1.0,3.0,1.0,2.0
458070253,1.0,1.0,1.0,4.0,2.0,2.0
458070254,1.0,2.0,2.0,3.0,2.0,1.0
458070255,1.0,1.0,2.0,4.0,2.0,1.0
458070256,1.0,1.0,2.0,1.0,2.0,2.0
458070257,1.0,1.0,2.0,3.0,1.0,1.0
458070258,1.0,2.0,2.0,3.0,3.0,3.0
458070259,1.0,1.0,2.0,3.0,1.0,1.0
458070260,1.0,1.0,1.0,1.0,1.0,1.0
458070261,1.0,1.0,1.0,4.0,4.0,1.0
458070262,1.0,2.0,2.0,2.0,2.0,2.0
458070263,1.0,2.0,2.0,2.0,1.0,1.0
458070264,1.0,2.0,2.0,3.0,1.0,1.0
458070265,1.0,2.0,2.0,2.0,1.0,1.0
458070266,1.0,2.0,2.0,3.0,1.0,1.0
458070267,1.0,2.0,3.0,3.0,1.0,1.0
458070268,1.0,1.0,2.0,2.0,1.0,1.0
458070269,1.0,1.0,1.0,1.0,1.0,1.0
458070270,1.0,1.0,1.0,3.0,2.0,2.0
458070271,1.0,1.0,1.0,3.0,3.0,1.0
458070272,1.0,2.0,3.0,4.0,2.0,2.0
458070273,1.0,2.0,2.0,2.0,1.0,1.0
458070274,1.0,2.0,2.0,3.0,1.0,1.0
458070275,1.0,2.0,2.0,2.0,1.0,1.0
458070276,1.0,1.0,1.0,2.0,1.0,1.0
458070277,1.0,1.0,1.0,2.0,1.0,1.0
458070278,1.0,2.0,1.0,1.0,1.0,1.0
458070279,1.0,2.0,2.0,3.0,1.0,1.0
458070280,1.0,2.0,2.0,2.0,1.0,1.0
458070281,1.0,2.0,1.0,2.0,1.0,1.0
458070282,1.0,1.0,1.0,1.0,1.0,1.0
458070283,1.0,2.0,2.0,4.0,1.0,1.0
458070284,1.0,1.0,1.0,2.0,1.0,1.0
458070285,1.0,1.0,1.0,1.0,1.0,1.0
458070286,1.0,2.0,1.0,3.0,1.0,1.0
458070287,1.0,2.0,1.0,4.0,1.0,1.0
458070288,1.0,1.0,1.0,4.0,2.0,2.0
458070289,1.0,2.0,1.0,3.0,1.0,1.0
458070290,1.0,2.0,1.0,4.0,2.0,1.0
458070291,1.0,2.0,2.0,3.0,1.0,1.0
458070292,1.0,2.0,1.0,2.0,2.0,1.0
458070293,1.0,2.0,2.0,3.0,2.0,2.0
458070294,1.0,2.0,1.0,2.0,1.0,1.0
458070295,1.0,2.0,1.0,1.0,1.0,1.0
458070296,1.0,2.0,1.0,4.0,1.0,1.0
458070297,1.0,1.0,1.0,3.0,1.0,1.0
458070298,1.0,1.0,1.0,3.0,1.0,1.0
458070299,1.0,1.0,1.0,3.0,1.0,1.0
458070300,1.0,2.0,3.0,3.0,2.0,4.0
458070301,1.0,2.0,2.0,4.0,1.0,3.0
458070302,1.0,2.0,2.0,2.0,1.0,2.0
458070303,1.0,2.0,1.0,4.0,1.0,2.0
458070304,1.0,2.0,2.0,3.0,1.0,1.0
458070305,1.0,2.0,2.0,2.0,2.0,3.0
458070306,1.0,2.0,2.0,2.0,2.0,1.0
458070307,1.0,1.0,1.0,3.0,2.0,2.0
458070308,1.0,2.0,3.0,4.0,2.0,3.0
458070309,1.0,1.0,2.0,1.0,2.0,1.0
458070310,1.0,2.0,3.0,1.0,1.0,1.0
458070311,1.0,2.0,2.0,3.0,1.0,1.0
458070312,2.0,2.0,3.0,4.0,3.0,2.0
458070313,1.0,2.0,1.0,2.0,1.0,1.0
458070314,2.0,2.0,3.0,3.0,2.0,2.0
458070315,1.0,2.0,2.0,1.0,1.0,1.0
458070316,2.0,3.0,2.0,1.0,3.0,1.0
458070317,1.0,1.0,2.0,2.0,2.0,2.0
458070318,1.0,2.0,1.0,2.0,1.0,1.0
458070319,2.0,3.0,2.0,3.0,3.0,3.0
458070320,1.0,2.0,1.0,2.0,2.0,1.0
458070321,1.0,2.0,2.0,2.0,2.0,3.0
458070322,1.0,2.0,1.0,2.0,2.0,1.0
458070323,1.0,2.0,2.0,3.0,1.0,3.0
458070324,1.0,2.0,1.0,1.0,1.0,1.0
458070325,1.0,1.0,1.0,2.0,1.0,1.0
458070326,1.0,1.0,1.0,2.0,1.0,1.0
458070327,1.0,1.0,1.0,1.0,1.0,1.0
458070328,1.0,2.0,1.0,2.0,2.0,1.0
458070329,1.0,2.0,1.0,2.0,2.0,1.0
458070330,1.0,1.0,1.0,2.0,1.0,1.0
458070331,1.0,1.0,1.0,2.0,1.0,2.0
458070332,1.0,1.0,1.0,3.0,1.0,1.0
458070333,1.0,2.0,2.0,2.0,1.0,2.0
458070334,1.0,2.0,2.0,2.0,1.0,2.0
458070335,1.0,2.0,2.0,3.0,1.0,1.0
458070336,2.0,2.0,2.0,2.0,2.0,3.0
458070337,1.0,2.0,2.0,3.0,2.0,2.0
458070338,1.0,2.0,2.0,3.0,1.0,1.0
458070339,1.0,1.0,1.0,2.0,1.0,1.0
458070340,1.0,2.0,3.0,2.0,1.0,1.0
458070341,2.0,2.0,2.0,2.0,2.0,2.0
458070342,1.0,2.0,2.0,2.0,1.0,1.0
458070343,1.0,2.0,1.0,2.0,1.0,1.0
458070344,1.0,1.0,2.0,2.0,1.0,1.0
458070345,1.0,2.0,2.0,2.0,1.0,1.0
458070346,1.0,2.0,1.0,3.0,1.0,1.0
458070347,1.0,2.0,2.0,2.0,1.0,1.0
458070348,1.0,2.0,2.0,2.0,1.0,1.0
458070349,1.0,1.0,2.0,2.0,1.0,1.0
458070350,1.0,2.0,2.0,2.0,1.0,1.0
458070351,1.0,2.0,3.0,3.0,1.0,1.0
458070352,1.0,1.0,2.0,3.0,2.0,2.0
458070353,1.0,2.0,1.0,3.0,1.0,1.0
458070354,1.0,1.0,2.0,2.0,2.0,1.0
458070355,1.0,2.0,1.0,3.0,1.0,1.0
458070356,1.0,3.0,2.0,2.0,1.0,1.0
458070357,1.0,1.0,1.0,2.0,1.0,1.0
458070358,1.0,2.0,2.0,3.0,1.0,1.0
458070359,1.0,2.0,1.0,2.0,1.0,1.0
458070360,1.0,2.0,1.0,2.0,1.0,1.0
458070361,1.0,2.0,1.0,2.0,1.0,1.0
458070362,1.0,2.0,1.0,2.0,1.0,1.0
458070363,1.0,3.0,2.0,1.0,1.0,1.0
458070364,1.0,2.0,1.0,2.0,1.0,1.0
458070365,1.0,2.0,1.0,2.0,1.0,1.0
458070366,1.0,2.0,1.0,2.0,1.0,1.0
458070367,1.0,2.0,1.0,2.0,1.0,1.0
458070368,1.0,3.0,4.0,4.0,2.0,1.0
458070369,1.0,1.0,1.0,3.0,1.0,2.0
458070370,1.0,1.0,1.0,3.0,1.0,1.0
458070371,1.0,2.0,3.0,4.0,1.0,1.0
458070372,1.0,2.0,2.0,3.0,1.0,1.0
458070373,1.0,1.0,1.0,2.0,1.0,1.0
458070374,1.0,1.0,2.0,2.0,2.0,2.0
458070375,1.0,1.0,2.0,2.0,1.0,1.0
458070376,1.0,2.0,2.0,2.0,2.0,1.0
458070377,1.0,1.0,1.0,2.0,1.0,1.0
458070378,1.0,2.0,1.0,3.0,1.0,1.0
458070379,1.0,2.0,2.0,3.0,1.0,1.0
458070380,1.0,2.0,2.0,3.0,1.0,1.0
458070381,1.0,2.0,2.0,3.0,1.0,2.0
458070382,1.0,2.0,1.0,2.0,2.0,1.0
458070383,1.0,1.0,1.0,2.0,1.0,1.0
458070384,1.0,3.0,1.0,2.0,1.0,1.0
458070385,1.0,2.0,2.0,2.0,2.0,1.0
458070386,1.0,1.0,1.0,3.0,1.0,1.0
458070387,1.0,1.0,1.0,3.0,1.0,1.0
458070388,1.0,1.0,1.0,3.0,1.0,1.0
458070389,1.0,1.0,1.0,2.0,1.0,1.0
458070390,1.0,1.0,1.0,1.0,1.0,1.0
458070391,1.0,1.0,1.0,2.0,1.0,1.0
458070392,1.0,2.0,2.0,3.0,2.0,1.0
458070393,1.0,2.0,1.0,3.0,2.0,1.0
458070394,1.0,1.0,1.0,1.0,1.0,1.0
458070395,1.0,2.0,1.0,4.0,1.0,1.0
458070396,1.0,1.0,1.0,4.0,1.0,1.0
458070397,1.0,1.0,1.0,2.0,1.0,1.0
458070398,1.0,2.0,2.0,2.0,1.0,1.0
458070399,1.0,2.0,2.0,3.0,1.0,1.0
458070400,1.0,2.0,1.0,1.0,1.0,1.0
458070401,1.0,2.0,2.0,3.0,1.0,4.0
458070402,1.0,2.0,2.0,2.0,1.0,1.0
458070403,1.0,1.0,1.0,1.0,1.0,1.0
458070404,1.0,2.0,2.0,2.0,3.0,4.0
458070405,1.0,2.0,1.0,3.0,2.0,1.0
458070406,1.0,2.0,2.0,2.0,2.0,3.0
458070407,1.0,2.0,2.0,3.0,2.0,2.0
458070408,1.0,2.0,1.0,3.0,2.0,2.0
458070409,1.0,3.0,2.0,3.0,1.0,2.0
458070410,1.0,2.0,1.0,2.0,3.0,3.0
458070411,1.0,2.0,2.0,2.0,2.0,2.0
458070412,1.0,1.0,2.0,2.0,1.0,1.0
458070413,1.0,1.0,2.0,2.0,2.0,1.0
458070414,1.0,2.0,2.0,3.0,2.0,3.0
458070415,1.0,2.0,2.0,2.0,2.0,3.0
458070416,1.0,1.0,2.0,2.0,1.0,2.0
458070417,1.0,2.0,1.0,3.0,1.0,1.0
458070418,1.0,2.0,2.0,3.0,2.0,3.0
458070419,1.0,1.0,2.0,1.0,1.0,2.0
458070420,1.0,2.0,2.0,2.0,3.0,3.0
458070421,1.0,1.0,2.0,2.0,2.0,1.0
458070422,1.0,1.0,1.0,2.0,2.0,1.0
458070423,1.0,2.0,2.0,2.0,2.0,1.0
458070424,1.0,1.0,2.0,3.0,2.0,2.0
458070425,1.0,1.0,1.0,2.0,1.0,3.0
458070426,1.0,1.0,2.0,1.0,1.0,1.0
458070427,1.0,2.0,2.0,2.0,1.0,2.0
458070428,1.0,1.0,1.0,3.0,1.0,1.0
458070429,1.0,2.0,1.0,2.0,3.0,1.0
458070430,1.0,2.0,1.0,1.0,1.0,1.0
458070431,1.0,2.0,1.0,2.0,2.0,2.0
458070432,1.0,2.0,1.0,3.0,2.0,1.0
458070433,1.0,2.0,2.0,2.0,1.0,2.0
458070434,1.0,1.0,1.0,2.0,2.0,3.0
458070435,1.0,2.0,2.0,3.0,3.0,2.0
458070436,2.0,2.0,2.0,2.0,1.0,1.0
458070437,1.0,1.0,1.0,3.0,1.0,2.0
458070438,1.0,1.0,2.0,3.0,3.0,1.0
458070439,1.0,2.0,3.0,2.0,1.0,1.0
458070440,1.0,2.0,2.0,3.0,1.0,3.0
458070441,2.0,2.0,2.0,3.0,2.0,2.0
458070442,1.0,2.0,1.0,3.0,2.0,1.0
458070443,1.0,2.0,2.0,2.0,2.0,2.0
458070444,1.0,1.0,1.0,2.0,1.0,1.0
458070445,1.0,2.0,2.0,2.0,2.0,3.0
458070446,1.0,1.0,2.0,3.0,2.0,2.0
458070447,1.0,3.0,2.0,3.0,1.0,1.0
458070448,1.0,1.0,1.0,1.0,1.0,2.0
458070449,1.0,2.0,2.0,3.0,1.0,1.0
458070450,1.0,2.0,1.0,3.0,1.0,1.0
458070451,1.0,2.0,2.0,3.0,2.0,1.0
458070452,1.0,1.0,2.0,3.0,2.0,1.0
458070453,1.0,2.0,2.0,2.0,2.0,1.0
458070454,1.0,2.0,1.0,2.0,2.0,1.0
458070455,1.0,2.0,2.0,2.0,2.0,1.0
458070456,1.0,2.0,2.0,3.0,2.0,2.0
458070457,1.0,2.0,2.0,3.0,1.0,1.0
458070458,1.0,2.0,3.0,4.0,2.0,2.0
458070459,1.0,2.0,1.0,2.0,1.0,2.0
458070460,1.0,1.0,1.0,2.0,1.0,2.0
458070461,1.0,1.0,1.0,2.0,1.0,1.0
458070462,1.0,1.0,1.0,2.0,1.0,1.0
458070463,1.0,2.0,3.0,2.0,2.0,1.0
458070464,1.0,1.0,3.0,4.0,1.0,1.0
458070465,1.0,1.0,1.0,2.0,1.0,1.0
458070466,1.0,1.0,2.0,2.0,1.0,1.0
458070467,1.0,2.0,1.0,3.0,2.0,1.0
458070468,1.0,2.0,2.0,3.0,1.0,1.0
458070469,2.0,2.0,2.0,3.0,2.0,2.0
458070470,1.0,2.0,2.0,4.0,2.0,1.0
458070471,1.0,1.0,2.0,2.0,1.0,1.0
458070472,1.0,2.0,2.0,4.0,2.0,1.0
458070473,1.0,1.0,2.0,2.0,1.0,1.0
458070474,1.0,2.0,1.0,2.0,1.0,2.0
458070475,1.0,2.0,1.0,1.0,1.0,1.0
458070476,1.0,1.0,1.0,2.0,1.0,1.0
458070477,1.0,2.0,2.0,2.0,2.0,2.0
458070478,1.0,2.0,1.0,2.0,1.0,1.0
458070479,1.0,2.0,1.0,2.0,2.0,1.0
458070480,1.0,2.0,1.0,3.0,2.0,2.0
458070481,1.0,2.0,2.0,2.0,2.0,2.0
458070482,1.0,2.0,2.0,2.0,2.0,2.0
458070483,1.0,2.0,1.0,2.0,1.0,3.0
458070484,1.0,2.0,2.0,2.0,2.0,1.0
458070485,1.0,2.0,2.0,2.0,1.0,3.0
458070486,1.0,2.0,2.0,3.0,2.0,2.0
458070487,1.0,2.0,2.0,3.0,1.0,1.0
458070488,1.0,2.0,2.0,3.0,2.0,1.0
458070489,1.0,1.0,1.0,2.0,1.0,1.0
458070490,1.0,2.0,2.0,2.0,1.0,1.0
458070491,1.0,2.0,3.0,2.0,2.0,2.0
458070492,1.0,3.0,2.0,4.0,2.0,2.0
458070493,1.0,1.0,2.0,3.0,2.0,2.0
458070494,1.0,2.0,1.0,3.0,1.0,1.0
458070495,2.0,1.0,1.0,2.0,2.0,1.0
458070496,1.0,2.0,2.0,4.0,2.0,1.0
458070497,1.0,1.0,2.0,3.0,2.0,2.0
