D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
458070183,1,2,2,3,1,1
458070184,1,1,2,3,1,1
458070185,1,2,2,3,1,1
458070186,1,1,3,3,2,1
458070187,1,1,1,2,1,1
458070188,1,2,2,3,1,1
458070189,1,3,3,3,2,1
458070190,1,1,1,1,1,1
458070191,1,1,1,1,1,1
458070192,1,1,1,1,1,1
458070193,1,1,1,1,1,1
458070194,1,1,1,2,2,1
458070195,1,1,1,1,1,1
458070196,1,1,1,1,1,1
458070197,1,1,1,1,1,1
458070198,1,1,1,1,1,1
458070199,1,2,2,2,1,1
458070200,1,2,1,3,1,1
458070201,1,2,1,2,1,1
458070202,1,2,1,1,1,1
458070203,1,2,1,2,1,1
458070204,1,1,2,2,1,1
458070205,1,2,2,3,1,1
458070206,2,3,2,2,2,2
458070207,1,2,2,3,1,1
458070208,1,1,1,2,1,1
458070209,1,3,3,3,1,1
458070210,1,2,2,3,2,1
458070211,1,2,1,3,2,1
458070212,1,2,2,3,3,2
458070213,1,2,2,2,2,2
458070214,1,1,2,2,1,1
458070215,1,2,1,4,1,1
458070216,1,2,3,3,1,1
458070217,1,2,2,2,1,1
458070218,1,2,3,3,1,1
458070219,1,2,2,2,1,1
458070220,1,2,2,3,1,1
458070221,1,2,2,4,1,1
458070222,1,2,2,3,2,2
458070223,1,2,2,3,2,2
458070224,1,1,1,3,1,1
458070225,1,2,1,3,2,2
458070226,1,2,2,2,2,2
458070227,1,3,2,2,1,1
458070228,2,2,2,2,2,2
458070229,1,2,3,3,2,2
458070230,1,3,2,3,1,1
458070231,1,2,1,3,1,1
458070232,1,2,1,3,1,1
458070233,1,1,1,3,1,1
458070234,1,1,1,2,1,1
458070235,1,1,2,1,1,1
458070236,1,2,1,3,1,1
458070237,1,2,2,2,1,1
458070238,1,2,1,3,1,1
458070239,1,2,1,3,2,1
458070240,1,2,2,3,3,1
458070241,1,3,1,3,1,1
458070242,1,2,2,3,2,1
458070243,1,2,2,4,1,1
458070244,1,2,2,4,1,1
458070245,1,2,2,3,1,1
458070246,1,2,3,4,1,1
458070247,1,2,2,2,1,1
458070248,1,2,2,4,1,1
458070249,1,2,3,2,1,1
458070250,1,2,1,4,1,1
458070251,1,2,1,3,1,1
458070252,1,2,1,3,1,2
458070253,1,1,1,4,2,2
458070254,1,2,2,3,2,1
458070255,1,1,2,4,2,1
458070256,1,1,2,1,2,2
458070257,1,1,2,3,1,1
458070258,1,2,2,3,3,3
458070259,1,1,2,3,1,1
458070260,1,1,1,1,1,1
458070261,1,1,1,4,4,1
458070262,1,2,2,2,2,2
458070263,1,2,2,2,1,1
458070264,1,2,2,3,1,1
458070265,1,2,2,2,1,1
458070266,1,2,2,3,1,1
458070267,1,2,3,3,1,1
458070268,1,1,2,2,1,1
458070269,1,1,1,1,1,1
458070270,1,1,1,3,2,2
458070271,1,1,1,3,3,1
458070272,1,2,3,4,2,2
458070273,1,2,2,2,1,1
458070274,1,2,2,3,1,1
458070275,1,2,2,2,1,1
458070276,1,1,1,2,1,1
458070277,1,1,1,2,1,1
458070278,1,2,1,1,1,1
458070279,1,2,2,3,1,1
458070280,1,2,2,2,1,1
458070281,1,2,1,2,1,1
458070282,1,1,1,1,1,1
458070283,1,2,2,4,1,1
458070284,1,1,1,2,1,1
458070285,1,1,1,1,1,1
458070286,1,2,1,3,1,1
458070287,1,2,1,4,1,1
458070288,1,1,1,4,2,2
458070289,1,2,1,3,1,1
458070290,1,2,1,4,2,1
458070291,1,2,2,3,1,1
458070292,1,2,1,2,2,1
458070293,1,2,2,3,2,2
458070294,1,2,1,2,1,1
458070295,1,2,1,1,1,1
458070296,1,2,1,4,1,1
458070297,1,1,1,3,1,1
458070298,1,1,1,3,1,1
458070299,1,1,1,3,1,1
458070300,1,2,3,3,2,4
458070301,1,2,2,4,1,3
458070302,1,2,2,2,1,2
458070303,1,2,1,4,1,2
458070304,1,2,2,3,1,1
458070305,1,2,2,2,2,3
458070306,1,2,2,2,2,1
458070307,1,1,1,3,2,2
458070308,1,2,3,4,2,3
458070309,1,1,2,1,2,1
458070310,1,2,3,1,1,1
458070311,1,2,2,3,1,1
458070312,2,2,3,4,3,2
458070313,1,2,1,2,1,1
458070314,2,2,3,3,2,2
458070315,1,2,2,1,1,1
458070316,2,3,2,1,3,1
458070317,1,1,2,2,2,2
458070318,1,2,1,2,1,1
458070319,2,3,2,3,3,3
458070320,1,2,1,2,2,1
458070321,1,2,2,2,2,3
458070322,1,2,1,2,2,1
458070323,1,2,2,3,1,3
458070324,1,2,1,1,1,1
458070325,1,1,1,2,1,1
458070326,1,1,1,2,1,1
458070327,1,1,1,1,1,1
458070328,1,2,1,2,2,1
458070329,1,2,1,2,2,1
458070330,1,1,1,2,1,1
458070331,1,1,1,2,1,2
458070332,1,1,1,3,1,1
458070333,1,2,2,2,1,2
458070334,1,2,2,2,1,2
458070335,1,2,2,3,1,1
458070336,2,2,2,2,2,3
458070337,1,2,2,3,2,2
458070338,1,2,2,3,1,1
458070339,1,1,1,2,1,1
458070340,1,2,3,2,1,1
458070341,2,2,2,2,2,2
458070342,1,2,2,2,1,1
458070343,1,2,1,2,1,1
458070344,1,1,2,2,1,1
458070345,1,2,2,2,1,1
458070346,1,2,1,3,1,1
458070347,1,2,2,2,1,1
458070348,1,2,2,2,1,1
458070349,1,1,2,2,1,1
458070350,1,2,2,2,1,1
458070351,1,2,3,3,1,1
458070352,1,1,2,3,2,2
458070353,1,2,1,3,1,1
458070354,1,1,2,2,2,1
458070355,1,2,1,3,1,1
458070356,1,3,2,2,1,1
458070357,1,1,1,2,1,1
458070358,1,2,2,3,1,1
458070359,1,2,1,2,1,1
458070360,1,2,1,2,1,1
458070361,1,2,1,2,1,1
458070362,1,2,1,2,1,1
458070363,1,3,2,1,1,1
458070364,1,2,1,2,1,1
458070365,1,2,1,2,1,1
458070366,1,2,1,2,1,1
458070367,1,2,1,2,1,1
458070368,1,3,4,4,2,1
458070369,1,1,1,3,1,2
458070370,1,1,1,3,1,1
458070371,1,2,3,4,1,1
458070372,1,2,2,3,1,1
458070373,1,1,1,2,1,1
458070374,1,1,2,2,2,2
458070375,1,1,2,2,1,1
458070376,1,2,2,2,2,1
458070377,1,1,1,2,1,1
458070378,1,2,1,3,1,1
458070379,1,2,2,3,1,1
458070380,1,2,2,3,1,1
458070381,1,2,2,3,1,2
458070382,1,2,1,2,2,1
458070383,1,1,1,2,1,1
458070384,1,3,1,2,1,1
458070385,1,2,2,2,2,1
458070386,1,1,1,3,1,1
458070387,1,1,1,3,1,1
458070388,1,1,1,3,1,1
458070389,1,1,1,2,1,1
458070390,1,1,1,1,1,1
458070391,1,1,1,2,1,1
458070392,1,2,2,3,2,1
458070393,1,2,1,3,2,1
458070394,1,1,1,1,1,1
458070395,1,2,1,4,1,1
458070396,1,1,1,4,1,1
458070397,1,1,1,2,1,1
458070398,1,2,2,2,1,1
458070399,1,2,2,3,1,1
458070400,1,2,1,1,1,1
458070401,1,2,2,3,1,4
458070402,1,2,2,2,1,1
458070403,1,1,1,1,1,1
458070404,1,2,2,2,3,4
458070405,1,2,1,3,2,1
458070406,1,2,2,2,2,3
458070407,1,2,2,3,2,2
458070408,1,2,1,3,2,2
458070409,1,3,2,3,1,2
458070410,1,2,1,2,3,3
458070411,1,2,2,2,2,2
458070412,1,1,2,2,1,1
458070413,1,1,2,2,2,1
458070414,1,2,2,3,2,3
458070415,1,2,2,2,2,3
458070416,1,1,2,2,1,2
458070417,1,2,1,3,1,1
458070418,1,2,2,3,2,3
458070419,1,1,2,1,1,2
458070420,1,2,2,2,3,3
458070421,1,1,2,2,2,1
458070422,1,1,1,2,2,1
458070423,1,2,2,2,2,1
458070424,1,1,2,3,2,2
458070425,1,1,1,2,1,3
458070426,1,1,2,1,1,1
458070427,1,2,2,2,1,2
458070428,1,1,1,3,1,1
458070429,1,2,1,2,3,1
458070430,1,2,1,1,1,1
458070431,1,2,1,2,2,2
458070432,1,2,1,3,2,1
458070433,1,2,2,2,1,2
458070434,1,1,1,2,2,3
458070435,1,2,2,3,3,2
458070436,2,2,2,2,1,1
458070437,1,1,1,3,1,2
458070438,1,1,2,3,3,1
458070439,1,2,3,2,1,1
458070440,1,2,2,3,1,3
458070441,2,2,2,3,2,2
458070442,1,2,1,3,2,1
458070443,1,2,2,2,2,2
458070444,1,1,1,2,1,1
458070445,1,2,2,2,2,3
458070446,1,1,2,3,2,2
458070447,1,3,2,3,1,1
458070448,1,1,1,1,1,2
458070449,1,2,2,3,1,1
458070450,1,2,1,3,1,1
458070451,1,2,2,3,2,1
458070452,1,1,2,3,2,1
458070453,1,2,2,2,2,1
458070454,1,2,1,2,2,1
458070455,1,2,2,2,2,1
458070456,1,2,2,3,2,2
458070457,1,2,2,3,1,1
458070458,1,2,3,4,2,2
458070459,1,2,1,2,1,2
458070460,1,1,1,2,1,2
458070461,1,1,1,2,1,1
458070462,1,1,1,2,1,1
458070463,1,2,3,2,2,1
458070464,1,1,3,4,1,1
458070465,1,1,1,2,1,1
458070466,1,1,2,2,1,1
458070467,1,2,1,3,2,1
458070468,1,2,2,3,1,1
458070469,2,2,2,3,2,2
458070470,1,2,2,4,2,1
458070471,1,1,2,2,1,1
458070472,1,2,2,4,2,1
458070473,1,1,2,2,1,1
458070474,1,2,1,2,1,2
458070475,1,2,1,1,1,1
458070476,1,1,1,2,1,1
458070477,1,2,2,2,2,2
458070478,1,2,1,2,1,1
458070479,1,2,1,2,2,1
458070480,1,2,1,3,2,2
458070481,1,2,2,2,2,2
458070482,1,2,2,2,2,2
458070483,1,2,1,2,1,3
458070484,1,2,2,2,2,1
458070485,1,2,2,2,1,3
458070486,1,2,2,3,2,2
458070487,1,2,2,3,1,1
458070488,1,2,2,3,2,1
458070489,1,1,1,2,1,1
458070490,1,2,2,2,1,1
458070491,1,2,3,2,2,2
458070492,1,3,2,4,2,2
458070493,1,1,2,3,2,2
458070494,1,2,1,3,1,1
458070495,2,1,1,2,2,1
458070496,1,2,2,4,2,1
458070497,1,1,2,3,2,2
458070498,1,1,1,4,2,3
458070499,1,2,2,2,1,2
458070500,1,2,1,3,2,1
458070501,1,1,2,2,2,1
458070502,1,1,1,2,1,2
458070503,1,2,1,3,2,1
458070504,1,1,2,2,1,3
458070505,1,2,1,1,4,2
458070506,1,1,1,1,1,1
458070507,1,1,2,3,1,2
458070508,1,2,2,3,2,2
458070509,1,2,1,2,1,1
458070510,1,3,1,4,1,3
458070511,1,1,1,1,1,1
458070512,1,3,2,3,2,1
458070513,2,2,2,3,2,2
458070514,1,2,1,3,2,2
458070515,1,1,2,3,2,1
458070516,1,3,2,3,1,1
458070517,1,2,2,2,2,1
458070518,1,2,1,2,1,1
458070519,1,1,1,2,1,2
458070520,1,2,3,3,2,1
458070521,1,1,1,3,2,1
458070522,1,2,2,2,1,1
458070523,1,2,1,3,1,3
458070524,1,1,1,1,1,2
458070525,1,2,1,3,1,1
458070526,1,1,1,2,1,1
458070527,1,2,2,3,2,1
458070528,1,1,1,3,2,2
458070529,1,1,1,3,2,1
458070530,1,2,1,3,2,1
458070531,2,2,1,3,2,3
458070532,1,1,2,3,1,1
458070533,1,2,2,3,2,1
458070534,1,1,2,3,1,1
458070535,1,2,2,2,1,1
458070536,1,2,2,3,2,2
458070537,1,2,2,2,2,4
458070538,1,2,1,2,2,1
458070539,1,1,3,1,2,1
458070540,1,2,2,2,2,1
458070541,1,2,2,2,2,1
458070542,1,2,1,3,2,1
458070543,1,2,2,3,2,1
458070544,1,2,3,3,2,1
458070545,1,2,3,3,2,3
458070546,1,2,2,3,3,4
458070547,1,2,3,1,1,1
458070548,1,1,1,1,2,1
458070549,1,1,1,2,2,1
458070550,1,2,2,3,2,1
458070551,1,2,2,3,2,2
458070552,1,2,2,3,3,3
458070553,1,3,2,2,2,2
458070554,1,2,1,3,2,3
458070555,1,1,2,2,3,3
458070556,2,2,2,2,3,2
458070557,1,3,2,3,1,1
458070558,1,1,2,3,2,3
458070559,1,2,1,2,1,1
458070560,1,2,1,2,1,1
458070561,1,2,2,4,2,3
458070562,1,2,2,3,2,2
458070563,1,1,2,2,2,2
458070564,1,2,1,2,2,3
458070565,1,2,2,2,2,2
458070566,1,3,2,1,1,2
458070567,1,2,1,3,1,2
458070568,1,2,2,3,2,3
458070569,1,2,2,4,2,3
458070570,1,2,2,2,2,2
458070571,1,1,1,2,2,2
458070572,1,1,2,2,1,2
458070573,2,2,2,3,2,3
458070574,1,1,1,3,1,1
458070575,1,3,2,3,2,1
458070576,1,2,2,3,2,4
458070577,1,2,1,3,2,1
458070578,1,1,1,3,2,1
458070579,1,2,2,2,2,2
458070580,2,2,2,3,2,2
458070581,1,1,1,2,1,3
458070582,1,1,2,3,1,2
458070583,1,2,1,2,2,2
458070584,1,2,2,4,3,3
458070585,1,2,2,1,1,3
458070586,1,3,2,3,3,3
458070587,1,2,1,2,4,1
458070588,1,2,2,4,1,1
458070589,1,2,3,4,1,1
458070590,1,2,2,3,2,2
458070591,1,2,2,3,1,2
458070592,1,2,2,4,3,3
458070593,1,1,1,2,2,1
458070594,1,2,2,4,2,4
458070595,1,1,1,2,2,1
458070596,1,1,2,2,2,2
458070597,1,1,2,2,1,1
458070598,2,2,1,3,3,3
458070599,1,2,1,3,2,2
458070600,1,1,1,3,2,1
458070601,1,1,1,1,1,1
458070602,1,1,2,3,2,1
458070603,1,1,2,2,2,2
458070604,1,2,2,2,2,1
458070605,1,2,2,2,1,2
458070606,1,1,1,1,1,1
458070607,1,1,2,2,1,1
458070608,1,2,2,2,1,2
458070609,1,1,2,2,2,2
458070610,1,2,1,4,3,1
458070611,1,2,1,2,2,1
458070612,1,2,2,2,1,2
458070613,1,1,2,2,2,2
458070614,1,1,1,1,2,1
458070615,1,2,2,3,2,3
458070616,1,1,2,2,2,1
458070617,1,1,2,2,1,1
458070618,1,1,1,2,1,1
458070619,1,2,2,1,1,1
458070620,2,2,2,2,2,2
458070621,1,2,2,3,2,2
458070622,1,1,1,1,1,3
458070623,1,2,2,3,2,1
458070624,1,2,2,3,2,2
458070625,1,1,1,2,1,1
458070626,1,2,2,2,2,1
458070627,1,2,2,3,2,2
458070628,1,1,1,3,2,1
458070629,1,2,1,2,2,3
458070630,1,2,1,3,1,2
458070631,1,2,1,4,2,1
458070632,1,1,2,2,2,1
458070633,1,2,2,2,1,2
458070634,1,1,1,1,1,1
458070635,1,2,2,4,1,1
458070636,1,1,2,3,2,3
458070637,1,1,1,2,2,1
458070638,1,1,2,2,2,1
458070639,1,2,2,2,2,1
458070640,1,2,2,2,1,1
458070641,1,2,2,3,2,2
458070642,1,2,1,4,1,1
458070643,1,2,1,3,2,2
458070644,1,2,1,4,1,1
458070645,1,2,1,4,1,1
458070646,1,1,2,2,1,1
458070647,1,1,1,1,2,2
458070648,1,2,2,3,1,2
458070649,1,2,1,3,1,1
458070650,1,1,2,2,1,1
458070651,1,2,2,3,2,1
458070652,2,2,3,3,3,2
458070653,1,1,2,2,1,2
458070654,1,2,1,4,1,1
458070655,1,1,1,2,1,2
458070656,1,2,2,2,2,1
458070657,1,1,1,3,2,3
458070658,1,2,1,2,1,1
458070659,1,2,2,1,2,2
458070660,1,2,1,2,2,3
458070661,1,2,2,4,1,1
458070662,1,2,2,3,2,1
458070663,1,1,1,1,1,1
458070664,1,2,2,3,2,1
458070665,1,2,1,3,2,1
458070666,1,3,2,4,2,3
458070667,1,2,2,2,1,1
458070668,1,2,1,2,2,1
458070669,2,3,1,4,3,2
458070670,1,2,2,3,1,1
458070671,1,2,1,2,1,2
458070672,1,1,2,2,2,1
458070673,1,2,1,2,1,1
458070674,1,3,1,2,2,2
458070675,1,1,3,3,3,2
458070676,1,2,1,2,1,1
458070677,1,2,2,2,1,2
458070678,1,2,1,2,1,1
458070679,1,2,1,3,1,4
458070680,1,2,1,2,1,1
458070681,1,1,1,2,1,3
458070682,1,2,2,3,2,1
458070683,1,2,2,4,1,1
458070684,1,2,2,3,2,2
458070685,1,2,2,3,2,3
458070686,1,2,2,3,2,2
458070687,1,1,2,2,1,1
458070688,1,2,2,3,3,3
458070689,1,2,2,2,1,1
458070690,1,2,1,2,2,2
458070691,1,2,1,2,1,1
458070692,1,2,2,3,2,2
458070693,1,1,1,2,2,2
458070694,1,2,2,2,2,3
458070695,1,1,1,2,1,1
458070696,1,3,2,3,1,1
458070697,1,2,2,3,1,1
458070698,1,1,1,2,1,2
458070699,1,1,1,2,2,1
458070700,1,1,2,2,1,2
458070701,1,3,2,3,1,1
458070702,1,1,2,3,2,2
458070703,1,2,2,4,1,2
458070704,1,1,1,3,1,1
458070705,1,1,4,3,1,2
458070706,1,2,1,3,2,1
458070707,1,2,2,3,2,1
458070708,1,2,1,3,2,2
458070709,1,1,1,3,2,2
458070710,1,2,2,3,1,2
458070711,1,2,2,1,1,1
458070712,1,1,2,2,1,1
458070713,1,2,2,3,2,2
458070714,1,2,2,3,2,3
458070715,1,2,1,2,2,3
458070716,1,1,2,2,2,2
458070717,1,1,1,2,2,2
458070718,1,2,1,3,1,1
458070719,1,2,1,3,2,1
458070720,1,2,1,1,2,2
458070721,1,2,2,3,2,2
458070722,2,2,2,3,2,2
458070723,1,2,3,4,2,3
458070724,1,1,1,1,1,1
458070725,1,2,1,2,3,1
458070726,1,2,1,2,1,1
458070727,1,3,2,2,3,4
458070728,1,2,2,2,2,3
458070729,1,2,2,2,2,3
458070730,1,2,2,3,2,3
458070731,1,2,2,4,1,1
458070732,1,2,1,1,2,1
458070733,1,2,1,2,2,1
458070734,1,2,3,4,2,1
458070735,1,2,2,2,1,1
458070736,1,2,2,2,1,1
458070737,1,2,2,2,2,1
458070738,1,3,1,3,2,1
458070739,1,1,2,3,2,2
458070740,1,1,2,3,2,2
458070741,1,2,1,2,1,2
458070742,1,2,2,3,2,2
458070743,2,2,3,2,2,3
458070744,1,2,2,3,2,3
458070745,1,1,1,2,1,1
458070746,2,4,2,4,1,3
458070747,1,1,1,1,1,1
458070748,1,2,2,2,2,2
458070749,1,2,2,3,2,3
458070750,1,2,1,2,1,1
458070751,1,1,1,1,1,1
458070752,1,1,2,2,2,1
458070753,1,2,2,3,2,3
458070754,3,3,2,1,2,2
458070755,1,2,2,2,1,1
458070756,1,2,1,2,2,1
458070757,2,2,2,3,3,2
458070758,1,2,2,2,1,1
458070759,1,1,1,2,2,1
458070760,1,1,1,2,2,2
458070761,1,3,1,3,2,1
458070762,1,2,2,4,3,3
458070763,1,1,1,2,1,1
458070764,1,2,1,2,1,1
458070765,1,1,1,1,1,1
458070766,1,1,1,1,1,1
458070767,1,2,2,3,2,1
458070768,1,1,1,1,1,1
458070769,1,2,2,3,2,1
458070770,1,1,1,3,1,1
458070771,1,2,1,4,2,1
458070772,1,2,2,4,2,3
458070773,1,2,2,2,2,1
458070774,1,1,1,2,1,1
458070775,1,2,2,2,1,1
458070776,1,2,3,3,2,1
458070777,1,1,1,1,1,1
458070778,1,2,1,3,1,1
458070779,1,1,1,2,1,1
458070780,1,2,1,3,1,1
458070781,1,1,1,1,1,1
458070782,1,1,2,2,2,1
458070783,1,2,2,3,1,1
458070784,1,2,1,2,1,1
458070785,1,2,2,2,2,1
458070786,1,2,2,2,2,3
458070787,1,2,1,3,2,1
458070788,1,2,1,2,1,1
458070789,1,1,1,1,1,1
458070790,1,2,1,1,2,1
458070791,1,2,1,2,1,3
458070792,1,2,2,1,1,1
458070793,1,1,1,1,1,1
458070794,1,1,2,1,1,1
458070795,1,2,2,3,2,4
458070796,1,2,1,3,2,1
458070797,1,2,1,2,1,1
458070798,1,2,2,2,2,1
458070799,1,2,2,2,1,1
458070800,1,2,1,3,2,1
458070801,1,2,2,3,2,1
458070802,1,2,2,1,1,1
458070803,1,1,2,3,1,1
458070804,1,1,2,2,1,1
458070805,1,2,2,3,2,1
458070806,4,4,4,4,4,4
458070807,1,1,1,2,1,1
458070808,1,2,1,2,3,4
458070809,1,1,1,1,1,1
458070810,1,2,1,3,1,1
458070811,1,2,1,3,2,2
458070812,1,2,1,3,2,1
458070813,1,2,1,2,1,1
458070814,1,2,1,3,2,1
458070815,1,4,1,2,2,4
458070816,1,1,1,2,1,1
458070817,1,2,2,1,2,1
458070818,1,2,1,2,2,1
458070819,1,2,1,3,1,1
458070820,1,2,2,3,1,1
458070821,1,2,2,2,1,3
458070822,1,1,1,1,1,1
458070823,1,1,1,1,2,1
458070824,1,2,2,3,2,2
458070825,1,2,1,2,1,1
458070826,1,2,3,4,3,2
458070827,1,2,2,2,1,1
458070828,1,1,2,3,1,1
458070829,1,1,2,2,2,3
458070830,1,2,2,3,2,4
458070831,1,2,2,2,2,2
458070832,1,2,3,2,1,1
458070833,1,2,2,2,2,2
458070834,1,1,2,2,1,1
458070835,1,2,1,3,2,3
458070836,1,1,2,3,2,1
458070837,1,2,2,3,1,1
458070838,1,2,2,3,3,2
458070839,1,1,1,3,1,1
458070840,1,2,1,3,1,1
458070841,1,1,1,1,1,2
458070842,1,2,1,2,1,1
458070843,2,2,2,3,1,4
458070844,1,2,1,3,2,1
458070845,1,2,2,3,2,1
458070846,1,1,2,2,2,1
458070847,1,2,2,3,2,1
458070848,1,2,2,3,2,1
458070849,1,1,2,3,1,1
458070850,1,2,1,2,1,2
458070851,1,2,1,3,3,2
458070852,1,2,1,2,2,1
458070853,1,2,1,1,1,1
458070854,1,1,1,2,2,1
458070855,1,1,1,2,1,1
458070856,1,1,1,3,1,1
458070857,1,1,2,3,1,1
458070858,1,2,1,2,1,1
458070859,1,2,2,2,2,2
458070860,1,2,2,3,1,2
458070861,1,1,1,2,2,1
458070862,1,1,1,3,1,1
458070863,1,1,2,3,2,2
458070864,1,1,2,2,2,3
458070865,1,1,1,2,2,1
458070866,1,3,2,2,2,1
458070867,1,2,2,2,2,2
458070868,1,2,2,3,3,2
458070869,1,2,2,3,1,1
458070870,1,2,1,2,1,2
