D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
840073522,4,4,4,3,2,3,3,2,2
840073523,4,4,4,2,5,4,4,1,2
840073524,4,4,4,1,5,2,2,2,2
840073525,4,4,4,3,4,4,4,2,2
840073526,4,4,4,2,3,4,3,3,3
840073527,4,2,4,5,2,1,1,1,4
840073528,4,4,4,2,4,4,3,2,4
840073529,4,3,3,1,5,4,3,1,2
840073530,4,4,4,1,5,5,5,1,4
840073531,4,2,4,3,3,3,1,1,1
840073532,4,4,4,2,5,3,3,2,3
840073533,4,4,4,1,5,1,5,3,5
840073534,4,4,4,1,5,5,5,3,4
840073535,4,2,3,1,3,3,3,1,1
840073536,4,4,4,3,4,2,4,1,1
840073537,4,3,4,2,3,2,3,1,2
840073538,4,4,4,1,3,2,3,3,3
840073539,4,3,2,1,4,4,4,4,1
840073540,4,4,4,1,3,1,1,1,2
840073541,4,2,4,4,4,1,2,4,1
840073542,4,4,3,2,2,4,1,1,1
840073543,3,2,2,3,1,1,1,1,2
840073544,4,2,4,3,4,3,3,4,4
840073545,4,4,4,4,4,4,4,4,4
840073546,3,2,4,1,3,2,3,3,3
840073547,4,3,4,1,3,1,3,3,3
840073548,4,2,3,3,3,2,2,2,2
840073549,3,2,3,5,4,3,3,2,2
840073550,4,2,4,2,4,2,3,2,4
840073551,4,4,4,2,2,2,4,2,4
840073552,4,4,4,1,3,3,3,3,3
840073553,4,4,4,1,1,1,2,2,3
840073554,4,2,3,1,2,1,2,2,2
840073555,3,4,2,-2,-2,-2,1,-2,1
840073556,4,4,4,1,5,5,3,3,2
840073557,4,2,3,3,3,2,2,2,2
840073558,4,4,4,3,5,2,2,4,2
840073559,4,4,4,3,3,3,4,4,4
840073560,3,2,2,2,3,3,2,2,4
840073561,4,4,4,2,2,2,2,2,2
840073562,4,4,4,2,4,4,4,4,4
840073563,3,2,3,3,5,4,5,3,5
840073564,4,2,2,4,4,3,1,1,2
840073565,4,3,4,2,5,2,3,2,4
840073566,-2,-2,-2,-2,-2,5,-2,-2,-2
840073567,4,4,4,2,-2,2,-2,2,-2
840073568,4,3,4,5,4,3,1,2,4
840073569,4,4,4,1,3,2,2,2,3
840073570,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073571,2,2,4,1,5,3,3,3,4
840073572,4,4,2,1,3,3,3,1,2
840073573,4,4,4,4,5,4,5,4,4
840073574,3,3,3,3,4,2,3,3,4
840073575,4,4,4,1,5,3,3,3,3
840073576,4,3,4,2,4,2,4,2,4
840073577,4,2,4,2,4,3,4,2,3
840073578,4,2,4,2,3,4,2,2,3
840073579,3,3,3,3,3,3,2,2,4
840073580,4,3,4,4,3,4,3,2,3
840073581,4,2,3,3,4,4,2,2,3
840073582,4,4,2,2,4,3,4,3,4
840073583,4,4,4,2,3,3,3,3,4
840073584,4,3,2,3,4,3,3,2,4
840073585,4,4,3,-2,3,2,1,2,4
840073586,4,3,4,2,5,5,2,2,4
840073587,4,2,4,3,4,3,2,2,3
840073588,4,3,3,3,4,3,3,2,3
840073589,4,2,3,3,4,5,3,3,4
840073590,4,3,4,4,3,2,1,2,4
840073591,4,3,3,1,1,2,1,3,3
840073592,4,3,2,1,5,4,3,2,2
840073593,3,3,4,2,2,2,3,2,3
840073594,4,4,4,1,5,3,3,2,4
840073595,4,3,3,1,2,2,4,2,3
840073596,4,2,4,1,3,1,5,1,1
