D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
484070056,4.0,4.0,4.0,4.0,4.0
484070057,2.0,1.0,2.0,3.0,4.0
484070058,4.0,4.0,4.0,4.0,4.0
484070059,4.0,3.0,4.0,4.0,4.0
484070060,1.0,4.0,4.0,4.0,4.0
484070061,4.0,2.0,4.0,3.0,4.0
484070062,2.0,1.0,2.0,2.0,4.0
484070063,2.0,3.0,2.0,1.0,3.0
484070064,1.0,1.0,4.0,2.0,4.0
484070065,4.0,4.0,3.0,3.0,4.0
484070066,4.0,1.0,2.0,2.0,4.0
484070067,4.0,2.0,3.0,3.0,4.0
484070068,4.0,1.0,4.0,3.0,4.0
484070069,3.0,2.0,3.0,3.0,4.0
484070070,1.0,2.0,2.0,3.0,3.0
484070071,4.0,3.0,4.0,4.0,4.0
484070072,4.0,1.0,4.0,4.0,4.0
484070073,4.0,1.0,4.0,4.0,4.0
484070074,3.0,4.0,3.0,1.0,4.0
484070075,4.0,3.0,1.0,4.0,4.0
484070076,3.0,1.0,1.0,1.0,4.0
484070077,2.0,1.0,2.0,1.0,4.0
484070078,2.0,2.0,2.0,2.0,4.0
484070079,4.0,1.0,4.0,4.0,4.0
484070080,3.0,1.0,2.0,1.0,4.0
484070081,3.0,1.0,3.0,2.0,4.0
484070082,1.0,2.0,1.0,1.0,4.0
484070083,3.0,2.0,4.0,2.0,2.0
484070084,3.0,2.0,3.0,3.0,4.0
484070085,1.0,1.0,1.0,1.0,4.0
484070086,4.0,1.0,4.0,3.0,4.0
484070087,1.0,1.0,3.0,3.0,4.0
484070088,2.0,1.0,2.0,2.0,4.0
484070089,4.0,1.0,4.0,4.0,4.0
484070090,4.0,1.0,3.0,4.0,4.0
484070091,4.0,1.0,4.0,4.0,4.0
484070092,4.0,1.0,4.0,4.0,4.0
484070093,4.0,4.0,4.0,4.0,4.0
484070094,4.0,2.0,1.0,2.0,4.0
484070095,4.0,3.0,4.0,4.0,4.0
484070096,4.0,2.0,4.0,4.0,4.0
484070097,2.0,1.0,3.0,3.0,4.0
484070098,4.0,2.0,4.0,4.0,4.0
484070099,4.0,2.0,4.0,4.0,4.0
484070100,4.0,4.0,4.0,4.0,4.0
484070101,4.0,1.0,4.0,4.0,4.0
484070102,3.0,4.0,4.0,4.0,4.0
484070103,3.0,1.0,4.0,2.0,4.0
484070104,4.0,1.0,4.0,4.0,4.0
484070105,1.0,2.0,2.0,2.0,4.0
484070106,4.0,2.0,4.0,4.0,4.0
484070107,3.0,1.0,2.0,4.0,4.0
484070108,4.0,2.0,4.0,3.0,4.0
484070109,2.0,2.0,1.0,2.0,4.0
484070110,3.0,1.0,1.0,2.0,4.0
484070111,3.0,2.0,2.0,2.0,4.0
484070112,4.0,1.0,4.0,4.0,4.0
484070113,2.0,1.0,2.0,2.0,4.0
484070114,2.0,2.0,2.0,2.0,3.0
484070115,3.0,1.0,2.0,2.0,4.0
484070116,3.0,1.0,3.0,3.0,4.0
484070117,2.0,2.0,2.0,2.0,3.0
484070118,1.0,1.0,1.0,1.0,2.0
484070119,1.0,2.0,1.0,1.0,3.0
484070120,1.0,1.0,1.0,1.0,2.0
484070121,4.0,4.0,4.0,4.0,4.0
484070122,3.0,4.0,3.0,3.0,4.0
484070123,1.0,4.0,1.0,1.0,1.0
484070124,2.0,2.0,4.0,4.0,4.0
484070125,4.0,4.0,4.0,4.0,4.0
484070126,2.0,1.0,1.0,1.0,4.0
484070127,3.0,2.0,4.0,4.0,4.0
484070128,4.0,1.0,3.0,4.0,4.0
484070129,4.0,4.0,4.0,4.0,4.0
484070130,3.0,2.0,4.0,4.0,4.0
484070131,3.0,2.0,3.0,3.0,4.0
484070132,3.0,2.0,4.0,2.0,4.0
484070133,4.0,2.0,3.0,3.0,4.0
484070134,3.0,2.0,4.0,3.0,4.0
484070135,4.0,4.0,4.0,4.0,4.0
484070136,4.0,4.0,4.0,4.0,4.0
484070137,4.0,4.0,4.0,4.0,4.0
484070138,3.0,2.0,4.0,3.0,4.0
484070139,2.0,2.0,4.0,2.0,4.0
484070140,4.0,4.0,4.0,4.0,4.0
484070141,3.0,4.0,4.0,4.0,4.0
484070142,3.0,2.0,4.0,4.0,4.0
484070143,3.0,3.0,2.0,3.0,4.0
484070144,2.0,2.0,4.0,3.0,4.0
484070145,2.0,2.0,2.0,2.0,2.0
484070146,4.0,1.0,4.0,4.0,4.0
484070147,4.0,4.0,4.0,4.0,4.0
484070148,4.0,4.0,4.0,4.0,4.0
484070149,4.0,2.0,4.0,4.0,4.0
484070150,3.0,1.0,3.0,2.0,4.0
484070151,2.0,1.0,2.0,2.0,2.0
484070152,2.0,1.0,1.0,2.0,4.0
484070153,2.0,1.0,3.0,3.0,4.0
484070154,2.0,1.0,3.0,4.0,4.0
484070155,4.0,2.0,4.0,4.0,4.0
484070156,2.0,3.0,2.0,3.0,4.0
484070157,1.0,2.0,4.0,3.0,2.0
484070158,3.0,2.0,2.0,3.0,2.0
484070159,2.0,1.0,1.0,2.0,4.0
484070160,3.0,1.0,4.0,4.0,4.0
484070161,4.0,1.0,2.0,2.0,4.0
484070162,4.0,1.0,2.0,3.0,4.0
484070163,3.0,2.0,2.0,3.0,4.0
484070164,2.0,3.0,1.0,2.0,3.0
484070165,3.0,4.0,4.0,2.0,4.0
484070166,2.0,2.0,2.0,3.0,4.0
484070167,4.0,4.0,1.0,3.0,4.0
484070168,4.0,2.0,2.0,3.0,4.0
484070169,3.0,4.0,4.0,3.0,3.0
484070170,2.0,3.0,1.0,3.0,2.0
484070171,2.0,2.0,2.0,2.0,4.0
484070172,4.0,1.0,4.0,4.0,4.0
484070173,4.0,4.0,2.0,3.0,4.0
484070174,3.0,3.0,3.0,1.0,3.0
484070175,3.0,3.0,3.0,3.0,4.0
484070176,3.0,1.0,1.0,2.0,4.0
484070177,2.0,2.0,3.0,3.0,3.0
484070178,3.0,1.0,4.0,4.0,4.0
484070179,2.0,1.0,2.0,4.0,4.0
484070180,2.0,3.0,2.0,3.0,4.0
484070181,1.0,1.0,1.0,1.0,4.0
484070182,3.0,2.0,3.0,2.0,4.0
484070183,4.0,1.0,2.0,2.0,4.0
484070184,3.0,1.0,3.0,1.0,4.0
484070185,4.0,4.0,4.0,3.0,4.0
484070186,1.0,1.0,4.0,1.0,4.0
484070187,2.0,1.0,1.0,1.0,1.0
484070188,4.0,4.0,4.0,2.0,4.0
484070189,4.0,3.0,4.0,4.0,4.0
484070190,4.0,2.0,4.0,4.0,4.0
484070191,4.0,4.0,4.0,4.0,4.0
484070192,2.0,2.0,2.0,1.0,2.0
484070193,3.0,1.0,2.0,1.0,4.0
484070194,4.0,4.0,4.0,3.0,4.0
484070195,1.0,1.0,1.0,1.0,4.0
484070196,3.0,2.0,2.0,2.0,3.0
484070197,4.0,4.0,4.0,4.0,4.0
484070198,4.0,4.0,2.0,1.0,4.0
484070199,4.0,4.0,1.0,3.0,4.0
484070200,4.0,4.0,3.0,3.0,4.0
484070201,2.0,2.0,1.0,1.0,4.0
484070202,2.0,1.0,1.0,2.0,4.0
484070203,2.0,3.0,3.0,2.0,4.0
484070204,4.0,4.0,4.0,4.0,4.0
484070205,4.0,3.0,4.0,2.0,3.0
484070206,4.0,1.0,4.0,4.0,3.0
484070207,4.0,2.0,4.0,4.0,3.0
484070208,4.0,2.0,4.0,2.0,3.0
484070209,4.0,4.0,4.0,4.0,4.0
484070210,3.0,3.0,4.0,3.0,4.0
484070211,2.0,4.0,4.0,2.0,4.0
484070212,4.0,1.0,3.0,4.0,4.0
484070213,4.0,3.0,3.0,4.0,4.0
484070214,3.0,1.0,4.0,3.0,3.0
484070215,3.0,4.0,4.0,4.0,4.0
484070216,4.0,2.0,2.0,4.0,4.0
484070217,2.0,2.0,2.0,2.0,3.0
484070218,4.0,4.0,4.0,4.0,4.0
484070219,4.0,2.0,2.0,2.0,4.0
484070220,4.0,1.0,3.0,2.0,4.0
484070221,2.0,1.0,4.0,3.0,4.0
484070222,3.0,4.0,2.0,4.0,4.0
484070223,3.0,4.0,4.0,3.0,4.0
484070224,4.0,2.0,4.0,3.0,4.0
484070225,3.0,3.0,4.0,3.0,4.0
484070226,2.0,2.0,2.0,2.0,2.0
484070227,4.0,1.0,2.0,2.0,2.0
484070228,3.0,3.0,1.0,4.0,4.0
484070229,3.0,4.0,3.0,3.0,4.0
484070230,2.0,3.0,3.0,2.0,4.0
484070231,2.0,2.0,2.0,3.0,3.0
484070232,3.0,2.0,3.0,2.0,1.0
484070233,1.0,1.0,1.0,1.0,1.0
484070234,2.0,2.0,2.0,1.0,1.0
484070235,3.0,3.0,2.0,3.0,3.0
484070236,4.0,4.0,2.0,2.0,4.0
484070237,2.0,1.0,2.0,2.0,4.0
484070238,3.0,3.0,3.0,3.0,3.0
484070239,4.0,4.0,4.0,4.0,4.0
484070240,2.0,4.0,2.0,2.0,4.0
484070241,4.0,4.0,4.0,4.0,4.0
484070242,4.0,4.0,4.0,4.0,4.0
484070243,2.0,2.0,3.0,3.0,3.0
484070244,4.0,4.0,4.0,4.0,4.0
484070245,4.0,4.0,4.0,4.0,4.0
484070246,3.0,3.0,2.0,3.0,2.0
484070247,3.0,3.0,2.0,3.0,1.0
484070248,4.0,4.0,4.0,4.0,4.0
484070249,4.0,4.0,4.0,4.0,4.0
484070250,4.0,4.0,4.0,4.0,4.0
484070251,3.0,2.0,4.0,4.0,4.0
484070252,2.0,3.0,3.0,3.0,3.0
484070253,4.0,2.0,4.0,4.0,4.0
484070254,4.0,4.0,4.0,4.0,4.0
484070255,4.0,4.0,4.0,4.0,4.0
484070256,4.0,4.0,4.0,4.0,4.0
484070257,4.0,4.0,4.0,4.0,4.0
484070258,3.0,3.0,1.0,1.0,4.0
484070259,3.0,4.0,4.0,4.0,4.0
484070260,2.0,3.0,2.0,2.0,2.0
484070261,3.0,4.0,4.0,4.0,4.0
484070262,2.0,1.0,1.0,1.0,4.0
484070263,3.0,2.0,4.0,2.0,4.0
484070264,4.0,1.0,4.0,4.0,4.0
484070265,2.0,2.0,2.0,2.0,4.0
484070266,3.0,2.0,3.0,2.0,4.0
484070267,3.0,1.0,1.0,3.0,4.0
484070268,4.0,4.0,4.0,4.0,4.0
484070269,2.0,4.0,4.0,1.0,1.0
484070270,4.0,2.0,4.0,4.0,4.0
484070271,3.0,2.0,2.0,1.0,4.0
484070272,4.0,4.0,2.0,4.0,4.0
484070273,4.0,2.0,4.0,4.0,4.0
484070274,4.0,2.0,4.0,2.0,4.0
484070275,2.0,2.0,4.0,2.0,3.0
484070276,2.0,3.0,2.0,2.0,4.0
484070277,3.0,1.0,3.0,2.0,3.0
484070278,2.0,1.0,3.0,2.0,4.0
484070279,4.0,4.0,4.0,4.0,4.0
484070280,4.0,3.0,2.0,3.0,4.0
484070281,4.0,1.0,2.0,3.0,3.0
484070282,4.0,2.0,4.0,4.0,4.0
484070283,4.0,3.0,4.0,3.0,4.0
484070284,4.0,4.0,4.0,4.0,4.0
484070285,4.0,4.0,4.0,2.0,4.0
484070286,3.0,3.0,4.0,4.0,4.0
484070287,2.0,2.0,2.0,2.0,4.0
484070288,2.0,2.0,2.0,2.0,2.0
484070289,4.0,2.0,4.0,3.0,4.0
484070290,3.0,1.0,3.0,2.0,4.0
484070291,4.0,4.0,4.0,4.0,4.0
484070292,2.0,3.0,3.0,2.0,3.0
484070293,2.0,4.0,4.0,4.0,4.0
484070294,2.0,3.0,3.0,3.0,2.0
484070295,3.0,3.0,2.0,3.0,4.0
484070296,4.0,2.0,2.0,2.0,4.0
484070297,4.0,4.0,4.0,4.0,4.0
484070298,2.0,1.0,2.0,2.0,4.0
484070299,4.0,3.0,4.0,4.0,4.0
484070300,4.0,3.0,3.0,3.0,4.0
484070301,4.0,4.0,4.0,4.0,4.0
484070302,4.0,4.0,4.0,4.0,4.0
484070303,2.0,3.0,1.0,1.0,3.0
484070304,1.0,1.0,4.0,3.0,4.0
484070305,4.0,4.0,3.0,4.0,4.0
484070306,4.0,4.0,4.0,4.0,4.0
484070307,3.0,2.0,3.0,2.0,4.0
484070308,3.0,3.0,3.0,3.0,3.0
484070309,4.0,4.0,4.0,3.0,4.0
484070310,2.0,2.0,4.0,4.0,4.0
484070311,4.0,1.0,4.0,4.0,4.0
484070312,4.0,1.0,3.0,3.0,4.0
484070313,4.0,1.0,2.0,3.0,4.0
484070314,4.0,1.0,2.0,1.0,4.0
484070315,2.0,2.0,2.0,2.0,4.0
484070316,2.0,2.0,2.0,1.0,4.0
484070317,4.0,1.0,3.0,3.0,4.0
484070318,4.0,3.0,4.0,4.0,4.0
484070319,4.0,3.0,4.0,4.0,4.0
484070320,2.0,2.0,2.0,2.0,2.0
484070321,4.0,1.0,4.0,4.0,4.0
484070322,4.0,1.0,4.0,4.0,4.0
484070323,4.0,1.0,4.0,2.0,4.0
484070324,4.0,4.0,2.0,2.0,2.0
484070325,3.0,1.0,1.0,1.0,4.0
484070326,4.0,2.0,4.0,3.0,4.0
484070327,3.0,1.0,3.0,2.0,4.0
484070328,4.0,4.0,4.0,4.0,4.0
484070329,4.0,1.0,4.0,4.0,4.0
484070330,4.0,4.0,4.0,4.0,4.0
484070331,2.0,2.0,3.0,2.0,4.0
484070332,2.0,2.0,4.0,4.0,4.0
484070333,4.0,3.0,2.0,2.0,4.0
484070334,4.0,4.0,4.0,4.0,4.0
484070335,4.0,3.0,4.0,4.0,4.0
484070336,3.0,3.0,2.0,3.0,4.0
484070337,4.0,4.0,4.0,4.0,4.0
484070338,4.0,2.0,4.0,4.0,4.0
484070339,3.0,3.0,4.0,4.0,4.0
484070340,1.0,1.0,1.0,1.0,4.0
484070341,4.0,2.0,2.0,4.0,4.0
484070342,4.0,3.0,4.0,4.0,4.0
484070343,3.0,3.0,4.0,3.0,4.0
484070344,1.0,1.0,1.0,2.0,4.0
484070345,4.0,2.0,4.0,4.0,4.0
484070346,4.0,1.0,1.0,1.0,4.0
484070347,2.0,1.0,3.0,3.0,4.0
484070348,3.0,1.0,4.0,4.0,4.0
484070349,4.0,4.0,4.0,4.0,4.0
484070350,4.0,1.0,4.0,4.0,4.0
484070351,4.0,1.0,4.0,4.0,4.0
484070352,4.0,1.0,4.0,2.0,4.0
484070353,3.0,2.0,4.0,4.0,4.0
484070354,3.0,3.0,4.0,3.0,2.0
484070355,4.0,2.0,4.0,4.0,4.0
484070356,4.0,1.0,3.0,3.0,4.0
484070357,4.0,4.0,4.0,4.0,4.0
484070358,2.0,2.0,2.0,2.0,1.0
484070359,3.0,3.0,3.0,3.0,3.0
484070360,3.0,2.0,2.0,3.0,4.0
484070361,2.0,3.0,3.0,3.0,3.0
484070362,3.0,3.0,3.0,3.0,3.0
484070363,3.0,4.0,2.0,3.0,2.0
484070364,3.0,2.0,3.0,3.0,3.0
484070365,2.0,2.0,2.0,2.0,2.0
484070366,4.0,4.0,2.0,3.0,3.0
484070367,3.0,4.0,4.0,4.0,4.0
484070368,4.0,4.0,4.0,4.0,4.0
484070369,4.0,4.0,4.0,4.0,4.0
484070370,4.0,2.0,4.0,3.0,4.0
484070371,3.0,2.0,2.0,4.0,4.0
484070372,4.0,4.0,4.0,4.0,4.0
484070373,4.0,4.0,4.0,4.0,4.0
484070374,4.0,2.0,2.0,4.0,4.0
484070375,4.0,3.0,2.0,2.0,4.0
484070376,2.0,3.0,1.0,2.0,3.0
484070377,2.0,1.0,1.0,2.0,3.0
484070378,3.0,3.0,2.0,2.0,4.0
484070379,4.0,1.0,3.0,3.0,4.0
484070380,4.0,1.0,2.0,2.0,4.0
484070381,2.0,3.0,2.0,3.0,3.0
484070382,4.0,4.0,4.0,4.0,4.0
484070383,3.0,2.0,3.0,4.0,4.0
484070384,4.0,1.0,4.0,4.0,4.0
484070385,2.0,3.0,2.0,2.0,4.0
484070386,4.0,1.0,3.0,3.0,4.0
484070387,2.0,2.0,2.0,2.0,3.0
484070388,3.0,1.0,1.0,3.0,3.0
484070389,3.0,2.0,3.0,2.0,2.0
484070390,3.0,2.0,3.0,2.0,2.0
484070391,4.0,1.0,4.0,4.0,4.0
484070392,4.0,4.0,4.0,4.0,4.0
484070393,3.0,3.0,2.0,3.0,3.0
484070394,2.0,3.0,2.0,3.0,2.0
484070395,4.0,4.0,4.0,4.0,4.0
484070396,1.0,1.0,3.0,2.0,3.0
484070397,2.0,3.0,4.0,2.0,4.0
484070398,3.0,1.0,3.0,2.0,4.0
484070399,3.0,3.0,3.0,3.0,3.0
484070400,4.0,2.0,4.0,4.0,4.0
484070401,4.0,4.0,4.0,2.0,4.0
484070402,4.0,2.0,2.0,2.0,4.0
484070403,4.0,2.0,2.0,3.0,4.0
484070404,2.0,1.0,3.0,3.0,4.0
484070405,2.0,2.0,3.0,3.0,4.0
484070406,4.0,2.0,4.0,3.0,4.0
484070407,1.0,1.0,4.0,2.0,4.0
484070408,4.0,4.0,2.0,3.0,4.0
484070409,4.0,4.0,4.0,4.0,4.0
484070410,1.0,4.0,4.0,4.0,4.0
484070411,3.0,2.0,2.0,2.0,4.0
484070412,4.0,1.0,3.0,3.0,4.0
484070413,2.0,3.0,4.0,3.0,4.0
484070414,2.0,2.0,2.0,3.0,4.0
484070415,4.0,2.0,2.0,3.0,4.0
484070416,4.0,4.0,3.0,2.0,4.0
484070417,3.0,2.0,4.0,3.0,4.0
484070418,4.0,3.0,4.0,2.0,4.0
484070419,4.0,2.0,4.0,4.0,4.0
484070420,3.0,3.0,4.0,4.0,4.0
484070421,4.0,4.0,4.0,4.0,4.0
484070422,4.0,4.0,4.0,4.0,4.0
484070423,4.0,2.0,2.0,3.0,3.0
484070424,4.0,4.0,4.0,4.0,4.0
484070425,3.0,3.0,4.0,3.0,3.0
484070426,3.0,1.0,1.0,3.0,4.0
484070427,3.0,1.0,3.0,2.0,4.0
484070428,4.0,2.0,4.0,4.0,4.0
484070429,3.0,3.0,4.0,4.0,4.0
484070430,4.0,4.0,4.0,4.0,4.0
484070431,4.0,4.0,4.0,4.0,4.0
484070432,2.0,2.0,4.0,2.0,4.0
484070433,4.0,4.0,4.0,4.0,4.0
484070434,3.0,2.0,3.0,3.0,4.0
484070435,4.0,4.0,4.0,4.0,4.0
484070436,1.0,3.0,3.0,2.0,2.0
484070437,2.0,2.0,2.0,2.0,2.0
484070438,4.0,4.0,4.0,4.0,4.0
484070439,4.0,1.0,2.0,2.0,4.0
484070440,2.0,3.0,3.0,2.0,1.0
484070441,4.0,4.0,4.0,4.0,4.0
484070442,4.0,1.0,2.0,2.0,4.0
484070443,2.0,3.0,2.0,3.0,3.0
484070444,4.0,4.0,4.0,4.0,4.0
484070445,4.0,1.0,2.0,2.0,4.0
484070446,2.0,3.0,2.0,3.0,2.0
484070447,4.0,4.0,4.0,4.0,4.0
484070448,3.0,1.0,2.0,2.0,4.0
484070449,2.0,3.0,2.0,3.0,4.0
484070450,2.0,1.0,2.0,2.0,4.0
484070451,2.0,4.0,4.0,1.0,1.0
484070452,4.0,2.0,4.0,4.0,4.0
484070453,3.0,2.0,2.0,1.0,4.0
484070454,4.0,4.0,2.0,4.0,4.0
484070455,3.0,1.0,4.0,2.0,4.0
484070456,3.0,2.0,1.0,2.0,4.0
484070457,3.0,1.0,2.0,3.0,3.0
484070458,4.0,3.0,3.0,4.0,4.0
484070459,4.0,1.0,3.0,4.0,4.0
484070460,3.0,1.0,3.0,3.0,4.0
484070461,3.0,1.0,3.0,2.0,4.0
484070462,3.0,1.0,3.0,3.0,4.0
484070463,4.0,1.0,3.0,3.0,4.0
484070464,4.0,3.0,2.0,3.0,4.0
484070465,2.0,2.0,2.0,2.0,4.0
484070466,3.0,4.0,3.0,4.0,4.0
484070467,4.0,1.0,2.0,4.0,4.0
484070468,4.0,4.0,3.0,3.0,4.0
484070469,4.0,2.0,4.0,2.0,4.0
484070470,4.0,4.0,4.0,3.0,4.0
484070471,2.0,4.0,1.0,1.0,4.0
484070472,4.0,4.0,4.0,3.0,4.0
484070473,3.0,4.0,4.0,2.0,3.0
484070474,2.0,3.0,2.0,2.0,4.0
484070475,3.0,1.0,3.0,3.0,4.0
484070476,4.0,3.0,4.0,4.0,4.0
484070477,2.0,3.0,1.0,1.0,4.0
484070478,4.0,4.0,-2.0,-2.0,-2.0
484070479,2.0,4.0,4.0,4.0,4.0
484070480,3.0,3.0,2.0,1.0,2.0
484070481,4.0,3.0,4.0,4.0,4.0
484070482,3.0,3.0,2.0,3.0,4.0
484070483,4.0,1.0,3.0,3.0,3.0
484070484,4.0,3.0,4.0,4.0,4.0
484070485,3.0,2.0,2.0,3.0,4.0
484070486,4.0,3.0,4.0,3.0,4.0
484070487,4.0,4.0,4.0,4.0,4.0
484070488,4.0,4.0,3.0,3.0,4.0
484070489,3.0,4.0,1.0,2.0,4.0
484070490,3.0,4.0,4.0,4.0,4.0
484070491,4.0,4.0,3.0,4.0,4.0
484070492,3.0,4.0,4.0,3.0,4.0
484070493,4.0,2.0,2.0,3.0,4.0
484070494,4.0,2.0,1.0,2.0,4.0
484070495,4.0,4.0,2.0,2.0,4.0
484070496,3.0,4.0,3.0,3.0,3.0
484070497,2.0,4.0,2.0,4.0,1.0
484070498,4.0,2.0,3.0,4.0,4.0
484070499,1.0,1.0,3.0,3.0,1.0
484070500,4.0,3.0,3.0,4.0,4.0
484070501,4.0,2.0,4.0,4.0,4.0
484070502,3.0,1.0,2.0,2.0,4.0
484070503,4.0,1.0,3.0,4.0,4.0
484070504,1.0,1.0,1.0,1.0,4.0
484070505,3.0,3.0,2.0,2.0,1.0
484070506,2.0,4.0,3.0,1.0,4.0
484070507,3.0,2.0,2.0,2.0,4.0
484070508,4.0,4.0,3.0,4.0,4.0
484070509,4.0,4.0,4.0,4.0,4.0
484070510,4.0,2.0,4.0,4.0,4.0
484070511,3.0,3.0,4.0,4.0,4.0
484070512,1.0,1.0,1.0,1.0,4.0
484070513,4.0,4.0,4.0,4.0,4.0
484070514,4.0,4.0,4.0,4.0,4.0
484070515,4.0,1.0,2.0,2.0,4.0
484070516,4.0,3.0,4.0,4.0,4.0
484070517,4.0,1.0,4.0,4.0,4.0
484070518,4.0,1.0,4.0,4.0,4.0
484070519,4.0,3.0,4.0,4.0,4.0
484070520,3.0,1.0,4.0,2.0,4.0
484070521,4.0,2.0,2.0,2.0,4.0
484070522,4.0,1.0,2.0,4.0,4.0
484070523,2.0,3.0,3.0,3.0,3.0
484070524,4.0,3.0,3.0,3.0,4.0
484070525,3.0,3.0,2.0,4.0,4.0
484070526,4.0,4.0,4.0,4.0,4.0
484070527,4.0,3.0,4.0,2.0,4.0
484070528,3.0,4.0,2.0,3.0,2.0
484070529,2.0,2.0,2.0,2.0,2.0
484070530,4.0,4.0,4.0,2.0,4.0
484070531,3.0,1.0,4.0,4.0,4.0
484070532,4.0,1.0,4.0,4.0,4.0
484070533,4.0,2.0,3.0,4.0,4.0
484070534,4.0,1.0,4.0,3.0,4.0
484070535,1.0,1.0,2.0,1.0,4.0
484070536,4.0,2.0,4.0,4.0,4.0
484070537,4.0,2.0,4.0,3.0,4.0
484070538,4.0,1.0,4.0,4.0,4.0
484070539,4.0,2.0,4.0,4.0,4.0
484070540,1.0,1.0,4.0,4.0,4.0
484070541,4.0,1.0,4.0,4.0,4.0
484070542,3.0,3.0,4.0,4.0,4.0
484070543,4.0,4.0,4.0,4.0,4.0
484070544,4.0,4.0,4.0,4.0,4.0
484070545,1.0,2.0,2.0,2.0,4.0
484070546,4.0,4.0,4.0,4.0,4.0
484070547,4.0,1.0,3.0,4.0,4.0
484070548,3.0,1.0,2.0,2.0,3.0
484070549,3.0,1.0,4.0,3.0,4.0
484070550,3.0,1.0,3.0,3.0,4.0
484070551,2.0,4.0,3.0,3.0,3.0
484070552,2.0,2.0,4.0,2.0,4.0
484070553,4.0,2.0,4.0,4.0,4.0
484070554,4.0,1.0,4.0,4.0,4.0
484070555,3.0,2.0,2.0,2.0,4.0
484070556,4.0,2.0,4.0,4.0,4.0
484070557,4.0,2.0,4.0,2.0,4.0
484070558,2.0,2.0,4.0,2.0,3.0
484070559,2.0,3.0,2.0,2.0,4.0
484070560,3.0,2.0,3.0,3.0,4.0
484070561,2.0,2.0,4.0,3.0,2.0
484070562,4.0,4.0,4.0,4.0,4.0
484070563,4.0,4.0,4.0,4.0,4.0
484070564,4.0,4.0,4.0,3.0,4.0
484070565,4.0,4.0,4.0,4.0,4.0
484070566,4.0,2.0,4.0,4.0,4.0
484070567,4.0,2.0,2.0,2.0,4.0
484070568,3.0,4.0,4.0,2.0,4.0
484070569,1.0,1.0,2.0,2.0,4.0
484070570,4.0,3.0,4.0,4.0,4.0
484070571,4.0,2.0,4.0,4.0,4.0
484070572,4.0,2.0,4.0,4.0,4.0
484070573,2.0,1.0,3.0,2.0,4.0
484070574,4.0,3.0,3.0,3.0,4.0
484070575,4.0,4.0,4.0,3.0,4.0
484070576,1.0,1.0,1.0,1.0,4.0
484070577,3.0,2.0,2.0,2.0,3.0
484070578,4.0,2.0,4.0,4.0,4.0
484070579,3.0,3.0,3.0,3.0,4.0
484070580,4.0,1.0,4.0,4.0,4.0
