D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
458070201,2.0,1.0,1.0,1.0,3.0,2.0
458070202,1.0,1.0,1.0,1.0,1.0,1.0
458070203,1.0,1.0,1.0,1.0,1.0,1.0
458070204,1.0,2.0,1.0,2.0,2.0,1.0
458070205,3.0,3.0,2.0,2.0,3.0,3.0
458070206,2.0,3.0,1.0,1.0,1.0,3.0
458070207,2.0,4.0,1.0,2.0,2.0,1.0
458070208,1.0,4.0,1.0,2.0,1.0,1.0
458070209,3.0,3.0,2.0,2.0,2.0,4.0
458070210,1.0,4.0,3.0,4.0,3.0,2.0
458070211,2.0,3.0,2.0,4.0,2.0,2.0
458070212,2.0,3.0,2.0,2.0,2.0,2.0
458070213,2.0,3.0,2.0,2.0,1.0,3.0
458070214,1.0,1.0,1.0,1.0,2.0,2.0
458070215,2.0,4.0,1.0,2.0,1.0,3.0
458070216,2.0,4.0,2.0,3.0,2.0,1.0
458070217,1.0,3.0,2.0,2.0,2.0,3.0
458070218,1.0,3.0,1.0,3.0,3.0,2.0
458070219,1.0,3.0,1.0,2.0,2.0,3.0
458070220,1.0,4.0,1.0,2.0,1.0,2.0
458070221,1.0,4.0,2.0,1.0,2.0,2.0
458070222,2.0,3.0,2.0,2.0,2.0,2.0
458070223,1.0,2.0,2.0,3.0,2.0,2.0
458070224,1.0,2.0,2.0,3.0,3.0,3.0
458070225,2.0,3.0,3.0,3.0,3.0,2.0
458070226,2.0,3.0,2.0,2.0,2.0,2.0
458070227,1.0,3.0,3.0,3.0,3.0,3.0
458070228,1.0,2.0,2.0,2.0,2.0,2.0
458070229,2.0,3.0,3.0,4.0,3.0,2.0
458070230,2.0,2.0,3.0,2.0,2.0,2.0
458070231,1.0,3.0,2.0,3.0,3.0,3.0
458070232,1.0,1.0,4.0,3.0,4.0,2.0
458070233,1.0,3.0,1.0,2.0,3.0,2.0
458070234,2.0,3.0,2.0,2.0,2.0,3.0
458070235,1.0,3.0,2.0,1.0,2.0,2.0
458070236,1.0,3.0,1.0,2.0,2.0,3.0
458070237,1.0,2.0,1.0,2.0,2.0,2.0
458070238,1.0,3.0,2.0,3.0,2.0,3.0
458070239,1.0,4.0,2.0,2.0,2.0,2.0
458070240,1.0,4.0,4.0,4.0,4.0,2.0
458070241,1.0,4.0,3.0,3.0,4.0,1.0
458070242,1.0,4.0,4.0,4.0,4.0,3.0
458070243,1.0,4.0,3.0,4.0,3.0,4.0
458070244,2.0,4.0,2.0,3.0,2.0,1.0
458070245,1.0,4.0,2.0,2.0,1.0,3.0
458070246,1.0,4.0,2.0,2.0,2.0,2.0
458070247,2.0,2.0,1.0,1.0,2.0,2.0
458070248,2.0,1.0,3.0,3.0,2.0,2.0
458070249,1.0,3.0,1.0,2.0,1.0,2.0
458070250,1.0,4.0,1.0,3.0,1.0,2.0
458070251,1.0,2.0,1.0,1.0,1.0,1.0
458070252,2.0,4.0,2.0,2.0,2.0,2.0
458070253,1.0,2.0,2.0,3.0,2.0,3.0
458070254,1.0,3.0,2.0,3.0,2.0,3.0
458070255,2.0,2.0,2.0,3.0,3.0,2.0
458070256,2.0,4.0,4.0,4.0,4.0,1.0
458070257,1.0,4.0,4.0,4.0,4.0,1.0
458070258,3.0,3.0,3.0,3.0,3.0,3.0
458070259,1.0,3.0,3.0,4.0,3.0,2.0
458070260,1.0,4.0,4.0,4.0,4.0,1.0
458070261,1.0,1.0,1.0,1.0,1.0,1.0
458070262,1.0,2.0,2.0,2.0,2.0,2.0
458070263,2.0,3.0,2.0,2.0,2.0,2.0
458070264,1.0,4.0,1.0,2.0,1.0,4.0
458070265,1.0,3.0,3.0,2.0,3.0,3.0
458070266,2.0,3.0,2.0,3.0,4.0,2.0
458070267,1.0,3.0,2.0,2.0,2.0,2.0
458070268,2.0,3.0,2.0,3.0,3.0,2.0
458070269,1.0,4.0,4.0,4.0,4.0,1.0
458070270,1.0,4.0,4.0,4.0,4.0,2.0
458070271,1.0,4.0,4.0,4.0,4.0,1.0
458070272,2.0,3.0,3.0,3.0,2.0,3.0
458070273,2.0,2.0,3.0,3.0,3.0,2.0
458070274,1.0,4.0,2.0,2.0,2.0,2.0
458070275,2.0,3.0,2.0,2.0,3.0,2.0
458070276,1.0,4.0,3.0,3.0,3.0,3.0
458070277,1.0,3.0,2.0,2.0,2.0,2.0
458070278,1.0,3.0,3.0,3.0,2.0,2.0
458070279,2.0,3.0,2.0,2.0,3.0,2.0
458070280,1.0,3.0,1.0,1.0,1.0,1.0
458070281,1.0,3.0,2.0,2.0,2.0,3.0
458070282,1.0,2.0,1.0,1.0,2.0,2.0
458070283,1.0,3.0,3.0,3.0,4.0,3.0
458070284,1.0,4.0,2.0,2.0,1.0,2.0
458070285,1.0,4.0,1.0,1.0,1.0,3.0
458070286,1.0,3.0,2.0,2.0,2.0,3.0
458070287,1.0,4.0,1.0,1.0,1.0,3.0
458070288,1.0,4.0,3.0,3.0,1.0,2.0
458070289,1.0,3.0,2.0,3.0,2.0,3.0
458070290,1.0,2.0,1.0,3.0,1.0,3.0
458070291,1.0,3.0,2.0,3.0,3.0,3.0
458070292,1.0,4.0,3.0,3.0,3.0,2.0
458070293,2.0,3.0,2.0,2.0,2.0,3.0
458070294,1.0,3.0,2.0,4.0,2.0,4.0
458070295,1.0,3.0,3.0,3.0,3.0,4.0
458070296,1.0,2.0,1.0,1.0,2.0,1.0
458070297,2.0,1.0,3.0,1.0,2.0,4.0
458070298,1.0,4.0,4.0,4.0,4.0,4.0
458070299,4.0,4.0,4.0,4.0,4.0,4.0
458070300,2.0,3.0,2.0,4.0,3.0,3.0
458070301,1.0,4.0,2.0,4.0,4.0,1.0
458070302,2.0,3.0,2.0,4.0,3.0,2.0
458070303,1.0,1.0,2.0,1.0,1.0,2.0
458070304,2.0,3.0,1.0,3.0,2.0,3.0
458070305,2.0,3.0,2.0,3.0,3.0,2.0
458070306,1.0,2.0,2.0,1.0,2.0,2.0
458070307,2.0,4.0,4.0,4.0,4.0,2.0
458070308,2.0,2.0,1.0,3.0,3.0,2.0
458070309,2.0,4.0,1.0,2.0,2.0,3.0
458070310,1.0,4.0,1.0,4.0,2.0,4.0
458070311,1.0,3.0,1.0,3.0,3.0,2.0
458070312,2.0,3.0,2.0,3.0,3.0,2.0
458070313,1.0,4.0,1.0,4.0,2.0,3.0
458070314,2.0,2.0,1.0,2.0,3.0,3.0
458070315,1.0,3.0,1.0,3.0,2.0,2.0
458070316,3.0,2.0,4.0,3.0,3.0,1.0
458070317,3.0,1.0,2.0,1.0,1.0,3.0
458070318,2.0,4.0,1.0,3.0,3.0,2.0
458070319,2.0,2.0,2.0,3.0,2.0,2.0
458070320,1.0,3.0,1.0,1.0,1.0,2.0
458070321,2.0,3.0,2.0,3.0,2.0,2.0
458070322,1.0,3.0,2.0,2.0,2.0,3.0
458070323,2.0,3.0,3.0,3.0,3.0,3.0
458070324,1.0,3.0,2.0,2.0,2.0,3.0
458070325,1.0,3.0,2.0,2.0,2.0,3.0
458070326,1.0,3.0,1.0,3.0,2.0,3.0
458070327,1.0,1.0,1.0,1.0,1.0,3.0
458070328,1.0,1.0,1.0,1.0,2.0,2.0
458070329,1.0,1.0,1.0,2.0,1.0,2.0
458070330,2.0,3.0,2.0,2.0,2.0,3.0
458070331,1.0,1.0,2.0,2.0,1.0,2.0
458070332,1.0,4.0,2.0,4.0,3.0,3.0
458070333,2.0,2.0,2.0,2.0,2.0,2.0
458070334,2.0,2.0,1.0,2.0,1.0,2.0
458070335,2.0,2.0,2.0,2.0,1.0,2.0
458070336,2.0,2.0,1.0,2.0,1.0,2.0
458070337,2.0,2.0,2.0,1.0,1.0,2.0
458070338,2.0,3.0,2.0,1.0,2.0,3.0
458070339,1.0,3.0,2.0,2.0,3.0,2.0
458070340,1.0,3.0,2.0,3.0,2.0,2.0
458070341,1.0,3.0,3.0,3.0,3.0,3.0
458070342,1.0,3.0,2.0,3.0,2.0,2.0
458070343,2.0,3.0,2.0,2.0,2.0,2.0
458070344,1.0,2.0,2.0,3.0,2.0,2.0
458070345,1.0,3.0,2.0,3.0,3.0,3.0
458070346,1.0,3.0,3.0,3.0,3.0,3.0
458070347,1.0,3.0,2.0,3.0,2.0,2.0
458070348,2.0,3.0,2.0,2.0,2.0,2.0
458070349,1.0,3.0,2.0,2.0,2.0,2.0
458070350,1.0,3.0,2.0,3.0,3.0,2.0
458070351,2.0,4.0,4.0,3.0,3.0,3.0
458070352,1.0,3.0,2.0,3.0,3.0,2.0
458070353,2.0,3.0,2.0,1.0,2.0,2.0
458070354,1.0,3.0,2.0,2.0,3.0,2.0
458070355,1.0,3.0,1.0,3.0,3.0,3.0
458070356,1.0,2.0,1.0,2.0,2.0,2.0
458070357,1.0,4.0,1.0,4.0,4.0,3.0
458070358,1.0,3.0,1.0,3.0,2.0,3.0
458070359,1.0,2.0,2.0,1.0,2.0,2.0
458070360,1.0,2.0,2.0,1.0,2.0,1.0
458070361,1.0,1.0,2.0,1.0,2.0,2.0
458070362,1.0,2.0,1.0,2.0,2.0,1.0
458070363,2.0,2.0,1.0,2.0,1.0,2.0
458070364,1.0,4.0,2.0,3.0,3.0,3.0
458070365,1.0,2.0,1.0,2.0,3.0,4.0
458070366,1.0,3.0,2.0,3.0,3.0,2.0
458070367,1.0,3.0,2.0,3.0,3.0,3.0
458070368,1.0,4.0,3.0,3.0,3.0,2.0
458070369,1.0,1.0,2.0,2.0,2.0,2.0
458070370,1.0,1.0,1.0,1.0,1.0,1.0
458070371,1.0,4.0,4.0,4.0,4.0,2.0
458070372,1.0,4.0,3.0,3.0,3.0,2.0
458070373,2.0,2.0,2.0,2.0,1.0,2.0
458070374,2.0,2.0,2.0,2.0,2.0,2.0
458070375,2.0,1.0,1.0,2.0,2.0,2.0
458070376,2.0,1.0,1.0,2.0,2.0,2.0
458070377,1.0,2.0,2.0,2.0,2.0,1.0
458070378,1.0,3.0,1.0,3.0,2.0,1.0
458070379,2.0,4.0,1.0,2.0,1.0,3.0
458070380,1.0,4.0,1.0,1.0,1.0,3.0
458070381,1.0,3.0,2.0,3.0,2.0,2.0
458070382,2.0,3.0,1.0,2.0,2.0,2.0
458070383,1.0,2.0,1.0,1.0,1.0,2.0
458070384,1.0,3.0,3.0,3.0,3.0,2.0
458070385,2.0,3.0,2.0,3.0,2.0,2.0
458070386,1.0,1.0,1.0,3.0,3.0,1.0
458070387,1.0,1.0,3.0,3.0,1.0,1.0
458070388,1.0,1.0,2.0,3.0,1.0,1.0
458070389,1.0,2.0,1.0,1.0,1.0,2.0
458070390,1.0,4.0,1.0,1.0,1.0,1.0
458070391,1.0,1.0,1.0,1.0,1.0,1.0
458070392,1.0,2.0,1.0,1.0,2.0,1.0
458070393,1.0,3.0,2.0,3.0,1.0,3.0
458070394,2.0,3.0,2.0,2.0,2.0,2.0
458070395,2.0,2.0,2.0,1.0,2.0,2.0
458070396,1.0,1.0,1.0,2.0,2.0,2.0
458070397,1.0,1.0,1.0,1.0,1.0,1.0
458070398,1.0,2.0,2.0,2.0,1.0,2.0
458070399,2.0,2.0,2.0,2.0,2.0,2.0
458070400,1.0,3.0,3.0,3.0,3.0,3.0
458070401,1.0,4.0,3.0,4.0,2.0,2.0
458070402,1.0,4.0,1.0,2.0,2.0,2.0
458070403,1.0,3.0,3.0,3.0,3.0,3.0
458070404,2.0,2.0,2.0,3.0,2.0,2.0
458070405,2.0,4.0,4.0,4.0,3.0,3.0
458070406,2.0,3.0,2.0,3.0,2.0,2.0
458070407,2.0,3.0,3.0,3.0,3.0,2.0
458070408,2.0,2.0,3.0,4.0,4.0,3.0
458070409,1.0,2.0,3.0,4.0,3.0,2.0
458070410,2.0,3.0,2.0,3.0,2.0,2.0
458070411,2.0,3.0,3.0,3.0,3.0,3.0
458070412,1.0,3.0,3.0,3.0,3.0,1.0
458070413,2.0,3.0,3.0,3.0,3.0,2.0
458070414,2.0,3.0,4.0,3.0,4.0,3.0
458070415,1.0,2.0,2.0,2.0,2.0,2.0
458070416,2.0,4.0,4.0,4.0,4.0,4.0
458070417,1.0,4.0,3.0,3.0,3.0,1.0
458070418,2.0,2.0,2.0,4.0,3.0,3.0
458070419,2.0,3.0,3.0,4.0,3.0,3.0
458070420,3.0,3.0,3.0,4.0,3.0,2.0
458070421,1.0,2.0,3.0,3.0,2.0,2.0
458070422,1.0,2.0,2.0,3.0,3.0,3.0
458070423,2.0,3.0,2.0,3.0,3.0,2.0
458070424,2.0,2.0,2.0,3.0,2.0,3.0
458070425,2.0,4.0,3.0,3.0,3.0,2.0
458070426,1.0,3.0,1.0,3.0,3.0,3.0
458070427,2.0,3.0,3.0,2.0,3.0,2.0
458070428,2.0,3.0,2.0,3.0,3.0,2.0
458070429,2.0,1.0,4.0,4.0,4.0,2.0
458070430,2.0,3.0,2.0,3.0,2.0,2.0
458070431,1.0,4.0,3.0,4.0,2.0,2.0
458070432,2.0,3.0,2.0,3.0,2.0,2.0
458070433,2.0,2.0,3.0,4.0,2.0,2.0
458070434,2.0,2.0,3.0,3.0,3.0,2.0
458070435,1.0,2.0,3.0,3.0,3.0,2.0
458070436,2.0,2.0,2.0,3.0,3.0,2.0
458070437,1.0,3.0,2.0,2.0,2.0,2.0
458070438,2.0,3.0,4.0,4.0,4.0,1.0
458070439,1.0,2.0,1.0,2.0,2.0,2.0
458070440,2.0,3.0,3.0,3.0,3.0,2.0
458070441,2.0,3.0,3.0,3.0,3.0,2.0
458070442,1.0,1.0,3.0,3.0,3.0,3.0
458070443,2.0,2.0,2.0,3.0,3.0,3.0
458070444,1.0,3.0,2.0,3.0,3.0,3.0
458070445,2.0,3.0,3.0,3.0,3.0,3.0
458070446,2.0,3.0,2.0,2.0,2.0,1.0
458070447,2.0,2.0,2.0,2.0,2.0,2.0
458070448,2.0,2.0,2.0,2.0,2.0,2.0
458070449,2.0,3.0,2.0,2.0,3.0,1.0
458070450,1.0,4.0,3.0,2.0,3.0,1.0
458070451,1.0,3.0,3.0,3.0,2.0,2.0
458070452,1.0,3.0,2.0,3.0,2.0,2.0
458070453,3.0,4.0,4.0,4.0,4.0,1.0
458070454,1.0,4.0,4.0,4.0,4.0,4.0
458070455,1.0,3.0,1.0,4.0,3.0,3.0
458070456,2.0,3.0,2.0,4.0,3.0,3.0
458070457,2.0,2.0,2.0,3.0,3.0,3.0
458070458,1.0,1.0,4.0,4.0,4.0,3.0
458070459,1.0,2.0,4.0,4.0,4.0,1.0
458070460,3.0,2.0,2.0,3.0,2.0,2.0
458070461,2.0,3.0,2.0,3.0,3.0,1.0
458070462,1.0,3.0,1.0,4.0,3.0,2.0
458070463,2.0,3.0,3.0,3.0,3.0,2.0
458070464,2.0,1.0,3.0,2.0,2.0,2.0
458070465,1.0,2.0,1.0,2.0,1.0,1.0
458070466,3.0,3.0,2.0,3.0,2.0,2.0
458070467,1.0,2.0,2.0,2.0,2.0,2.0
458070468,1.0,3.0,1.0,2.0,2.0,2.0
458070469,1.0,1.0,3.0,3.0,3.0,2.0
458070470,1.0,3.0,3.0,4.0,4.0,4.0
458070471,1.0,2.0,2.0,2.0,2.0,2.0
458070472,1.0,3.0,3.0,2.0,3.0,3.0
458070473,2.0,4.0,4.0,4.0,4.0,2.0
458070474,3.0,3.0,4.0,4.0,4.0,1.0
458070475,1.0,3.0,3.0,4.0,4.0,4.0
458070476,1.0,2.0,2.0,3.0,2.0,3.0
458070477,2.0,3.0,2.0,3.0,2.0,3.0
458070478,1.0,2.0,2.0,3.0,3.0,3.0
458070479,2.0,3.0,3.0,1.0,3.0,3.0
458070480,2.0,3.0,3.0,4.0,3.0,2.0
458070481,2.0,3.0,3.0,3.0,3.0,2.0
458070482,2.0,2.0,2.0,3.0,2.0,3.0
458070483,2.0,1.0,2.0,3.0,1.0,2.0
458070484,2.0,2.0,3.0,3.0,3.0,3.0
458070485,2.0,2.0,2.0,2.0,2.0,2.0
458070486,2.0,3.0,2.0,2.0,2.0,3.0
458070487,1.0,4.0,3.0,4.0,4.0,2.0
458070488,2.0,2.0,1.0,2.0,1.0,1.0
458070489,1.0,3.0,2.0,3.0,2.0,2.0
458070490,1.0,1.0,1.0,2.0,2.0,2.0
458070491,1.0,3.0,3.0,3.0,3.0,3.0
458070492,2.0,3.0,1.0,2.0,4.0,2.0
458070493,2.0,2.0,2.0,1.0,3.0,2.0
458070494,1.0,3.0,1.0,2.0,3.0,2.0
458070495,2.0,1.0,2.0,4.0,2.0,3.0
458070496,4.0,4.0,4.0,4.0,4.0,4.0
458070497,1.0,3.0,3.0,3.0,2.0,3.0
