D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
458070107,3,4,3,4,4
458070108,3,2,3,3,3
458070109,3,3,3,3,3
458070110,4,2,4,4,4
458070111,4,4,4,4,4
458070112,4,3,3,3,4
458070113,4,4,4,3,4
458070114,3,3,3,3,4
458070115,4,4,4,4,4
458070116,4,4,4,4,4
458070117,4,4,4,4,4
458070118,4,4,4,4,4
458070119,4,4,4,3,4
458070120,4,3,4,4,4
458070121,4,4,4,4,4
458070122,4,4,4,4,4
458070123,4,4,4,4,4
458070124,4,4,4,4,4
458070125,4,2,3,4,4
458070126,4,3,4,4,4
458070127,4,3,3,4,4
458070128,2,2,3,3,3
458070129,4,4,4,4,4
458070130,4,4,4,4,4
458070131,4,4,4,4,4
458070132,4,4,4,4,4
458070133,4,4,4,4,4
458070134,4,4,4,3,4
458070135,4,4,4,4,4
458070136,4,3,4,2,4
458070137,4,4,4,4,4
458070138,4,4,4,4,4
458070139,4,4,4,4,4
458070140,4,4,4,4,4
458070141,4,4,4,4,4
458070142,4,4,4,4,4
458070143,4,4,4,4,4
458070144,4,4,4,4,4
458070145,3,3,4,4,4
458070146,4,4,4,4,4
458070147,4,4,4,4,4
458070148,4,4,4,4,4
458070149,4,4,4,4,4
458070150,4,4,4,4,4
458070151,4,4,4,4,4
458070152,4,4,4,4,4
458070153,4,4,4,4,4
458070154,4,4,4,4,4
458070155,3,1,2,3,4
458070156,4,4,4,4,4
458070157,4,4,4,4,4
458070158,4,4,4,4,4
458070159,4,4,4,3,4
458070160,4,4,4,4,4
458070161,4,4,4,4,4
458070162,3,4,4,4,4
458070163,4,4,4,4,4
458070164,3,4,4,4,4
458070165,4,4,4,4,4
458070166,4,4,4,4,4
458070167,4,2,4,4,4
458070168,3,4,4,2,4
458070169,4,4,4,4,4
458070170,4,4,4,4,4
458070171,4,4,4,4,4
458070172,4,4,4,4,4
458070173,4,4,3,3,4
458070174,4,4,4,4,4
458070175,4,4,4,4,4
458070176,4,3,4,4,4
458070177,4,4,4,4,4
458070178,4,4,4,4,4
458070179,3,4,4,4,4
458070180,4,4,4,4,4
458070181,3,2,3,1,4
458070182,4,2,4,2,4
458070183,4,4,4,4,4
458070184,4,4,4,4,4
458070185,4,4,4,4,4
458070186,4,4,4,4,4
458070187,2,1,2,3,2
458070188,4,4,4,4,4
458070189,4,3,3,3,4
458070190,4,4,4,4,4
458070191,4,4,4,4,4
458070192,4,4,4,4,4
458070193,4,4,4,4,4
458070194,3,3,3,3,4
458070195,4,4,4,4,4
458070196,3,3,3,4,4
458070197,4,4,4,4,4
458070198,4,4,4,4,4
458070199,3,3,3,3,3
458070200,3,3,3,3,3
458070201,2,2,2,2,2
458070202,3,3,3,3,3
458070203,3,3,3,3,3
458070204,3,3,3,2,3
458070205,4,4,4,4,4
458070206,4,4,4,4,4
458070207,4,4,4,3,4
458070208,4,4,4,4,4
458070209,4,4,4,4,4
458070210,4,4,3,4,4
458070211,4,4,3,3,4
458070212,4,2,3,3,4
458070213,4,4,4,4,4
458070214,3,3,4,4,4
458070215,4,4,4,4,4
458070216,4,4,4,4,4
458070217,4,4,4,4,4
458070218,4,3,3,2,4
458070219,4,2,3,3,4
458070220,4,2,3,2,4
458070221,4,4,4,4,4
458070222,4,4,4,4,4
458070223,4,2,3,2,4
458070224,4,4,4,4,4
458070225,4,4,4,4,4
458070226,4,4,4,4,4
458070227,4,4,4,4,4
458070228,2,1,1,2,2
458070229,4,2,4,2,4
458070230,1,1,3,2,4
458070231,4,2,4,4,4
458070232,4,3,3,4,4
458070233,4,3,4,4,4
458070234,4,4,4,4,4
458070235,4,3,4,4,4
458070236,4,2,4,4,4
458070237,4,4,4,4,4
458070238,4,4,4,3,4
458070239,4,4,4,4,4
458070240,4,2,2,1,4
458070241,4,4,4,4,4
458070242,4,4,4,4,4
458070243,4,4,4,3,4
458070244,4,4,4,4,4
458070245,4,4,2,4,4
458070246,4,3,3,4,4
458070247,4,4,4,4,4
458070248,4,3,3,2,4
458070249,4,3,4,4,4
458070250,4,4,3,2,4
458070251,4,4,4,4,4
458070252,4,3,4,3,4
458070253,3,3,3,3,4
458070254,3,3,3,3,3
458070255,4,4,4,4,4
458070256,4,4,4,4,4
458070257,4,4,4,4,4
458070258,4,2,3,3,4
458070259,4,4,4,4,4
458070260,4,4,4,4,4
458070261,1,1,1,1,1
458070262,4,4,4,4,4
458070263,4,4,1,4,4
458070264,4,4,4,4,4
458070265,4,3,3,4,4
458070266,4,4,3,4,4
458070267,4,4,4,4,4
458070268,4,4,4,4,4
458070269,4,4,4,4,4
458070270,4,4,4,4,4
458070271,4,4,4,4,4
458070272,4,3,4,3,4
458070273,4,4,4,4,4
458070274,4,4,4,4,4
458070275,4,3,3,4,4
458070276,3,3,3,3,3
458070277,4,4,4,4,4
458070278,4,4,4,4,4
458070279,4,3,4,3,2
458070280,4,4,4,4,4
458070281,4,3,4,4,4
458070282,4,4,4,4,4
458070283,4,4,4,4,4
458070284,4,4,4,4,4
458070285,4,3,4,4,4
458070286,3,3,3,3,3
458070287,4,4,4,4,4
458070288,4,4,4,4,4
458070289,3,3,3,3,3
458070290,4,4,4,4,4
458070291,4,3,4,4,4
458070292,4,3,3,3,4
458070293,4,3,3,3,4
458070294,4,4,4,4,4
458070295,4,4,4,4,4
458070296,4,4,4,4,4
458070297,4,4,4,4,4
458070298,4,4,4,4,4
458070299,4,4,4,4,4
458070300,4,4,4,3,4
458070301,3,2,4,4,4
458070302,4,4,4,4,4
458070303,2,2,2,2,2
458070304,4,3,4,3,4
458070305,4,4,4,4,4
458070306,4,4,3,3,4
458070307,4,3,4,4,4
458070308,1,2,2,3,2
458070309,4,3,3,4,4
458070310,4,3,4,3,4
458070311,4,4,1,2,4
458070312,4,4,4,4,4
458070313,4,4,4,4,4
458070314,2,2,3,3,2
458070315,4,3,4,3,4
458070316,4,3,3,3,4
458070317,4,3,2,4,4
458070318,4,4,3,3,4
458070319,2,3,3,2,3
458070320,4,4,4,4,4
458070321,4,3,4,3,4
458070322,4,4,4,4,4
458070323,4,3,4,3,4
458070324,4,4,3,4,4
458070325,4,4,4,4,4
458070326,4,4,4,4,4
458070327,4,4,4,4,4
458070328,4,4,4,4,4
458070329,4,4,4,4,4
458070330,4,4,4,4,4
458070331,4,4,4,3,4
458070332,4,4,4,4,4
458070333,3,3,3,2,4
458070334,4,2,3,2,4
458070335,4,3,3,3,4
458070336,4,3,3,2,4
458070337,4,3,3,2,4
458070338,4,2,3,4,4
458070339,4,3,4,2,4
458070340,3,3,3,3,4
458070341,4,4,4,4,4
458070342,3,2,3,2,4
458070343,4,4,4,4,4
458070344,4,3,3,2,4
458070345,4,2,3,3,4
458070346,4,4,4,4,4
458070347,4,2,3,3,4
458070348,4,4,4,4,4
458070349,4,2,3,3,4
458070350,4,3,4,3,4
458070351,4,4,4,4,4
458070352,4,2,2,2,4
458070353,4,4,4,4,4
458070354,3,2,3,3,4
458070355,4,2,4,3,4
458070356,4,4,4,4,4
458070357,4,2,4,4,4
458070358,4,4,4,4,4
458070359,4,4,4,4,4
458070360,2,1,3,2,1
458070361,4,4,4,3,4
458070362,4,4,4,4,4
458070363,4,4,3,3,4
458070364,3,2,1,2,3
458070365,3,2,1,2,1
458070366,3,3,4,3,4
458070367,4,4,4,4,4
458070368,4,2,4,4,4
458070369,4,4,4,4,4
458070370,4,4,4,4,4
458070371,4,4,4,4,4
458070372,4,4,4,4,4
458070373,4,4,4,4,4
458070374,4,4,4,4,4
458070375,4,3,3,4,4
458070376,4,4,4,4,4
458070377,3,3,3,3,4
458070378,4,4,4,3,4
458070379,4,3,3,4,4
458070380,4,4,4,4,4
458070381,4,2,4,3,4
458070382,4,3,3,4,4
458070383,4,3,3,3,4
458070384,4,4,4,4,4
458070385,4,4,4,4,4
458070386,4,2,3,2,4
458070387,4,4,4,4,4
458070388,3,4,4,4,4
458070389,4,3,4,4,4
458070390,4,4,4,4,4
458070391,4,4,4,4,4
458070392,4,4,4,4,4
458070393,3,2,3,2,4
458070394,4,4,4,4,4
458070395,4,3,3,4,4
458070396,4,4,4,4,4
458070397,4,4,4,4,4
458070398,4,2,4,3,4
458070399,4,4,4,4,4
458070400,4,4,4,4,4
458070401,4,2,3,2,4
458070402,4,3,3,3,4
458070403,2,3,3,3,2
458070404,4,2,4,3,3
458070405,4,3,4,4,4
458070406,4,2,4,3,4
458070407,4,3,3,3,3
458070408,4,3,4,2,4
458070409,3,1,2,2,3
458070410,4,2,4,4,4
458070411,2,2,2,2,2
458070412,4,2,2,2,3
458070413,4,2,3,3,4
458070414,4,4,4,4,4
458070415,4,2,3,2,4
458070416,4,3,4,4,4
458070417,4,4,4,4,4
458070418,3,2,3,3,3
458070419,4,4,4,3,4
458070420,4,2,4,4,4
458070421,4,4,4,4,4
458070422,2,2,2,2,3
458070423,4,4,4,4,4
458070424,3,3,3,2,3
458070425,3,3,4,3,3
458070426,4,2,4,4,4
458070427,4,2,4,4,4
458070428,4,3,4,4,4
458070429,4,1,3,3,4
458070430,4,1,2,3,4
458070431,4,3,4,4,4
458070432,4,3,4,4,4
458070433,4,2,4,4,4
458070434,4,4,4,4,4
458070435,4,4,4,4,4
458070436,4,3,4,4,4
458070437,2,3,2,2,2
458070438,4,1,1,1,4
458070439,3,2,2,1,3
458070440,4,2,4,4,4
458070441,3,2,2,2,2
458070442,3,3,3,4,4
458070443,2,2,2,3,2
458070444,4,4,4,4,4
458070445,4,1,3,3,4
458070446,4,4,4,3,4
458070447,3,3,3,3,4
458070448,4,3,4,4,4
458070449,2,3,3,1,4
458070450,4,4,4,4,4
458070451,4,4,4,4,4
458070452,4,4,3,3,4
458070453,4,3,4,4,4
458070454,4,3,4,4,4
458070455,4,3,4,4,4
458070456,1,3,3,2,4
458070457,4,4,4,4,4
458070458,2,1,2,2,2
458070459,3,3,3,3,4
458070460,3,3,3,2,4
458070461,3,3,3,3,4
458070462,1,2,2,2,3
458070463,4,4,4,1,3
458070464,2,3,3,3,3
458070465,4,2,4,3,4
458070466,4,2,4,4,4
458070467,2,3,2,3,4
458070468,3,2,2,3,4
458070469,3,3,3,3,3
458070470,4,4,4,4,4
458070471,4,3,4,4,4
458070472,3,3,3,2,4
458070473,4,2,4,4,4
458070474,3,1,2,3,1
458070475,2,1,1,1,1
458070476,4,2,3,1,3
458070477,3,2,2,1,4
458070478,4,2,4,4,2
458070479,3,1,3,2,2
458070480,4,4,4,2,4
458070481,4,3,2,4,4
458070482,4,2,4,4,4
458070483,2,1,2,2,2
458070484,2,3,2,2,4
458070485,4,4,4,4,4
458070486,3,3,2,3,3
458070487,4,2,2,2,2
458070488,3,4,3,2,4
458070489,4,1,3,4,4
458070490,2,3,2,2,2
458070491,3,3,3,2,3
458070492,4,4,3,4,3
458070493,3,2,3,2,4
458070494,3,2,4,2,4
458070495,2,3,3,2,3
458070496,2,3,3,1,3
458070497,3,2,3,3,2
458070498,3,1,2,1,1
458070499,4,3,4,4,4
458070500,3,2,3,2,4
458070501,4,3,3,3,3
458070502,4,3,4,3,4
458070503,4,3,4,4,4
458070504,3,2,2,2,3
458070505,4,2,4,2,1
458070506,4,4,1,4,4
458070507,3,4,2,1,2
458070508,4,3,4,4,4
458070509,1,2,1,2,2
458070510,4,2,3,3,4
458070511,1,1,1,2,2
458070512,2,2,3,3,4
458070513,4,3,4,3,4
458070514,4,3,3,4,4
458070515,4,4,4,4,4
458070516,3,2,3,3,3
458070517,4,2,4,2,4
458070518,4,2,3,2,4
458070519,4,4,4,4,4
458070520,2,3,2,2,3
458070521,4,2,3,4,4
458070522,4,3,4,4,4
458070523,1,4,4,4,4
458070524,1,2,1,1,2
458070525,4,3,2,3,4
458070526,4,4,4,4,4
458070527,2,3,3,3,3
458070528,4,4,4,3,4
458070529,4,3,3,4,4
458070530,4,2,4,3,4
458070531,4,3,4,3,4
458070532,4,3,2,1,4
458070533,4,2,3,4,4
458070534,2,4,1,2,1
458070535,4,4,2,3,4
458070536,4,3,3,4,4
458070537,4,3,2,4,4
458070538,4,4,3,4,4
458070539,2,1,2,2,1
458070540,3,3,3,3,3
458070541,4,3,3,3,4
458070542,4,4,4,4,4
458070543,4,4,4,4,4
458070544,4,4,4,4,4
458070545,4,2,3,3,3
458070546,4,3,4,4,4
458070547,4,4,4,4,4
458070548,4,2,4,4,4
458070549,3,2,3,3,4
458070550,4,2,3,2,3
458070551,4,4,4,4,4
458070552,4,3,3,4,4
458070553,4,3,4,4,4
458070554,4,3,2,4,4
458070555,2,3,3,4,4
458070556,2,2,3,3,2
458070557,4,4,4,3,4
458070558,4,4,4,4,4
458070559,3,3,3,3,3
458070560,3,3,3,3,3
458070561,4,4,4,4,4
458070562,4,2,3,4,4
458070563,4,2,3,3,4
458070564,2,1,2,1,3
458070565,4,2,4,4,4
458070566,4,4,4,3,4
458070567,4,4,4,4,4
458070568,4,2,4,4,4
458070569,3,3,3,3,3
458070570,4,3,3,3,4
458070571,3,3,4,3,4
458070572,4,3,4,4,4
458070573,3,3,3,3,3
458070574,4,3,4,4,4
458070575,3,3,3,3,3
458070576,3,2,2,2,2
458070577,4,3,4,4,4
458070578,4,4,4,3,4
458070579,4,3,4,4,4
458070580,4,3,3,2,4
458070581,4,3,3,2,3
458070582,4,4,4,4,4
458070583,4,3,4,4,4
458070584,1,3,2,3,2
458070585,4,3,3,1,4
458070586,4,4,4,4,4
458070587,4,3,4,4,4
458070588,3,4,4,4,4
458070589,4,4,4,4,4
458070590,4,4,4,4,4
458070591,4,3,4,4,4
458070592,4,2,3,3,3
458070593,3,2,3,3,3
458070594,1,2,1,1,1
458070595,4,2,3,4,4
458070596,4,3,3,4,4
458070597,2,3,1,4,4
458070598,4,3,4,2,4
458070599,3,2,2,1,3
458070600,4,2,4,4,4
458070601,4,2,4,4,4
458070602,4,3,4,4,4
458070603,4,2,4,3,4
458070604,4,2,4,4,4
458070605,4,3,4,4,4
458070606,4,2,4,4,4
458070607,4,3,3,3,3
458070608,4,2,4,3,4
458070609,4,3,4,4,4
458070610,4,2,3,4,4
458070611,2,4,3,3,4
458070612,4,3,4,4,4
458070613,2,2,2,3,2
458070614,4,3,4,4,4
458070615,4,4,4,4,4
458070616,4,4,4,4,4
458070617,3,2,3,2,3
458070618,4,2,4,4,4
458070619,4,4,4,4,4
458070620,2,2,2,2,2
458070621,4,4,4,4,4
458070622,4,2,4,3,4
458070623,4,3,4,3,4
458070624,1,3,1,2,2
458070625,4,2,4,4,4
458070626,4,4,4,4,4
458070627,3,3,3,3,3
458070628,4,4,4,4,4
458070629,2,1,2,2,2
458070630,4,3,4,2,3
458070631,2,4,4,1,4
458070632,4,1,4,3,4
458070633,2,2,3,1,3
458070634,4,2,4,4,4
458070635,4,4,4,3,4
458070636,3,2,3,2,3
458070637,4,3,4,3,3
458070638,2,3,2,2,3
458070639,4,3,4,4,4
458070640,2,3,2,2,3
458070641,4,2,4,3,4
458070642,2,1,2,2,1
458070643,3,3,4,2,4
458070644,3,3,3,1,4
458070645,4,4,4,4,4
458070646,1,2,2,2,1
458070647,1,1,2,2,1
458070648,4,2,3,2,4
458070649,3,4,2,2,4
458070650,2,3,3,1,1
458070651,4,2,4,4,4
458070652,2,2,2,2,2
458070653,4,2,4,3,4
458070654,4,3,2,4,4
458070655,3,3,2,1,3
458070656,4,3,4,4,4
458070657,3,2,3,2,3
458070658,4,2,4,4,4
458070659,3,3,2,2,2
458070660,2,1,2,2,1
458070661,4,4,2,2,4
458070662,4,2,4,4,4
458070663,4,3,3,4,4
458070664,4,4,4,3,4
458070665,4,3,4,4,4
458070666,4,4,4,4,4
458070667,2,4,4,4,4
458070668,2,3,1,1,2
458070669,2,4,1,3,2
458070670,4,4,4,2,4
458070671,2,2,2,2,2
458070672,4,2,2,3,4
458070673,1,2,2,2,2
458070674,3,2,3,2,2
458070675,2,3,2,4,3
458070676,4,2,3,3,3
458070677,3,2,3,3,4
458070678,4,2,4,4,4
458070679,2,1,2,1,3
458070680,4,4,4,3,4
458070681,4,2,3,3,4
458070682,4,4,4,4,4
458070683,4,3,2,1,4
458070684,3,3,4,4,4
458070685,4,3,4,3,4
458070686,2,2,3,2,2
458070687,4,2,4,4,4
458070688,4,3,4,4,4
458070689,2,2,4,4,4
458070690,3,2,2,2,4
458070691,4,4,4,4,4
458070692,2,1,2,3,2
458070693,4,3,3,3,3
458070694,4,4,4,4,4
458070695,4,2,4,4,4
458070696,4,4,4,4,4
458070697,4,4,3,4,4
458070698,1,2,2,1,1
458070699,4,4,4,4,4
458070700,2,1,2,3,3
458070701,4,4,4,4,4
458070702,4,2,4,4,4
458070703,4,1,3,2,3
458070704,4,4,4,4,4
458070705,4,3,3,4,2
458070706,4,4,3,4,4
458070707,3,1,3,3,2
458070708,4,4,4,4,4
458070709,1,3,4,4,3
458070710,4,2,4,4,3
458070711,4,4,4,4,4
458070712,4,4,4,4,4
458070713,2,2,2,3,2
458070714,3,3,3,3,3
458070715,2,2,2,2,4
458070716,4,4,4,4,4
458070717,4,2,3,4,4
458070718,3,3,4,4,4
458070719,4,3,3,2,2
458070720,4,3,3,4,4
458070721,4,4,3,4,4
458070722,4,4,2,2,4
458070723,4,4,4,3,4
458070724,4,4,4,4,4
458070725,2,2,3,3,3
458070726,4,2,4,4,4
458070727,4,4,4,4,4
458070728,4,4,4,3,4
458070729,4,2,4,2,4
458070730,4,3,3,3,3
458070731,3,2,4,3,4
458070732,1,3,3,1,4
458070733,4,3,4,4,4
458070734,4,3,3,4,4
458070735,3,3,4,4,4
458070736,4,3,4,4,4
458070737,4,2,4,4,4
458070738,4,2,4,4,4
458070739,4,2,3,2,2
458070740,4,4,4,4,4
458070741,4,4,4,4,4
458070742,4,2,4,4,4
458070743,4,3,4,4,4
458070744,4,3,4,4,4
458070745,4,3,3,3,3
458070746,2,2,4,4,4
458070747,4,4,3,3,4
458070748,3,3,3,3,3
458070749,4,3,4,4,4
458070750,4,4,4,4,4
458070751,2,2,2,2,2
458070752,4,4,4,4,4
458070753,4,1,4,4,4
458070754,4,3,3,3,4
458070755,3,3,2,1,4
458070756,4,2,4,4,4
458070757,1,2,2,1,3
458070758,3,2,2,2,4
458070759,3,2,3,3,4
458070760,4,3,4,4,4
458070761,4,2,4,4,4
458070762,2,3,2,3,3
458070763,4,4,4,4,4
458070764,4,2,4,3,4
458070765,2,3,4,4,3
458070766,2,3,3,3,3
458070767,4,3,3,2,4
458070768,4,4,4,4,4
458070769,4,3,4,4,4
458070770,4,2,3,4,4
458070771,4,3,2,3,4
458070772,4,2,4,4,4
458070773,4,3,4,4,4
458070774,2,3,3,2,3
458070775,2,2,2,2,2
458070776,4,3,3,3,4
458070777,3,3,3,3,3
458070778,4,3,4,4,4
458070779,4,3,3,4,4
458070780,1,2,3,1,3
458070781,4,4,4,4,4
458070782,2,2,2,1,4
458070783,4,4,4,4,4
458070784,1,2,1,2,1
458070785,4,4,3,4,4
458070786,4,4,4,4,4
458070787,4,2,4,4,4
458070788,3,2,3,2,4
458070789,4,3,3,4,4
458070790,1,2,2,2,2
458070791,4,2,4,4,3
458070792,4,2,2,3,4
458070793,4,3,3,3,3
458070794,3,3,3,3,3
458070795,4,4,4,4,4
458070796,4,3,3,3,4
458070797,3,3,3,2,4
458070798,4,3,4,4,4
458070799,4,3,3,2,4
458070800,2,2,1,2,4
458070801,3,3,2,3,4
458070802,4,3,4,4,4
458070803,4,3,3,3,4
458070804,4,3,4,4,4
458070805,4,4,4,3,4
458070806,4,2,3,3,1
458070807,4,3,3,3,3
458070808,4,4,4,4,4
458070809,2,3,3,1,3
458070810,4,3,4,2,4
458070811,3,3,3,3,3
458070812,4,3,4,3,3
458070813,3,2,4,4,4
458070814,4,3,4,1,3
458070815,4,3,3,2,4
458070816,4,2,3,2,4
458070817,4,2,4,4,4
458070818,4,3,4,4,4
458070819,4,4,4,4,4
458070820,4,3,3,3,4
458070821,4,4,4,4,4
458070822,4,3,4,4,4
458070823,4,2,2,2,2
458070824,4,3,4,4,4
458070825,4,3,2,2,3
458070826,3,3,3,3,3
458070827,4,2,3,2,4
458070828,1,3,1,2,2
458070829,4,3,4,4,4
458070830,3,4,3,3,3
458070831,4,2,4,4,4
458070832,4,3,4,4,4
458070833,4,3,3,4,4
458070834,4,4,4,4,4
458070835,4,4,4,4,4
458070836,4,3,4,4,4
458070837,4,2,3,3,2
458070838,4,4,4,2,3
458070839,4,4,4,4,4
458070840,4,4,4,4,4
458070841,3,1,2,2,3
458070842,4,3,4,3,4
458070843,3,2,2,4,4
458070844,4,3,3,3,4
458070845,4,2,3,4,4
458070846,4,3,3,3,4
458070847,4,3,4,4,4
458070848,2,3,2,3,2
458070849,4,4,3,2,4
458070850,4,2,2,1,3
458070851,4,1,4,4,4
458070852,4,4,4,4,4
458070853,4,3,4,3,4
458070854,4,4,4,4,4
458070855,4,3,4,3,4
458070856,3,3,3,3,4
458070857,2,3,3,2,4
458070858,4,3,3,2,4
458070859,4,4,4,4,4
458070860,4,4,4,4,4
458070861,4,4,4,4,4
458070862,4,4,3,4,4
458070863,4,4,4,4,4
458070864,4,2,2,3,4
458070865,3,3,4,2,4
458070866,4,4,4,3,4
458070867,2,2,2,2,2
458070868,4,4,4,4,4
458070869,4,3,4,4,4
458070870,3,4,3,2,4
458070871,4,3,4,4,4
458070872,4,3,3,4,4
458070873,4,3,3,3,4
458070874,4,3,4,4,4
458070875,4,4,4,1,4
458070876,2,3,4,2,1
458070877,4,3,3,3,3
458070878,1,2,1,3,2
458070879,3,3,2,4,4
458070880,4,3,3,3,3
458070881,3,2,3,2,4
458070882,4,4,4,4,4
458070883,4,2,4,4,4
458070884,2,2,2,2,2
458070885,4,3,4,4,4
458070886,4,3,4,3,4
458070887,2,2,2,2,2
458070888,3,3,3,3,3
458070889,4,4,4,4,4
458070890,3,3,3,3,4
458070891,4,4,3,3,4
458070892,4,4,4,3,4
458070893,4,4,4,4,4
458070894,3,3,4,3,4
458070895,4,2,3,4,4
458070896,3,4,3,4,4
458070897,3,3,3,1,4
458070898,3,2,1,2,1
458070899,3,3,3,2,3
458070900,3,2,2,3,3
458070901,4,2,3,1,4
458070902,4,2,4,4,4
458070903,4,3,4,2,4
458070904,4,3,2,2,3
458070905,2,3,3,2,3
458070906,4,2,4,4,4
458070907,4,3,4,4,4
458070908,3,2,2,2,1
458070909,3,3,3,3,3
458070910,3,4,4,2,4
458070911,2,2,3,2,4
458070912,3,2,3,2,4
458070913,2,2,2,2,2
458070914,4,4,4,4,4
458070915,4,2,3,4,4
458070916,2,4,4,4,4
458070917,4,2,4,3,4
458070918,4,2,3,3,4
458070919,3,3,3,3,3
458070920,2,1,2,3,2
458070921,4,4,3,3,4
458070922,4,3,4,4,4
458070923,4,3,3,3,4
458070924,4,2,4,2,4
458070925,4,4,3,4,4
458070926,4,3,4,4,4
458070927,4,2,4,4,4
458070928,3,2,3,2,4
458070929,3,4,4,2,3
458070930,2,2,3,3,4
458070931,4,3,4,4,4
458070932,4,3,4,4,4
458070933,4,2,4,3,4
458070934,4,2,4,4,4
458070935,4,3,4,3,4
458070936,1,1,1,1,2
458070937,4,3,3,2,4
458070938,4,3,4,3,4
458070939,3,3,3,2,3
458070940,4,4,4,4,4
458070941,4,4,4,4,4
458070942,4,3,3,2,4
458070943,3,2,2,1,3
458070944,4,3,4,4,4
458070945,2,3,4,4,4
458070946,4,2,2,4,4
458070947,1,2,3,3,4
458070948,4,4,4,3,4
458070949,4,4,4,4,4
458070950,4,2,4,4,4
458070951,4,3,2,3,4
458070952,4,3,4,2,4
458070953,4,4,4,4,4
458070954,4,3,4,3,4
458070955,4,4,4,2,4
458070956,3,4,4,3,4
458070957,4,2,3,3,4
458070958,3,3,1,2,2
458070959,1,4,4,2,4
458070960,4,3,3,3,4
458070961,3,3,3,3,4
458070962,4,2,3,2,4
458070963,4,4,4,2,4
458070964,3,3,3,3,4
458070965,3,3,3,4,4
458070966,4,2,4,2,4
458070967,4,3,4,3,4
458070968,3,2,3,2,4
458070969,4,4,4,3,4
458070970,4,4,4,4,4
458070971,4,3,4,2,4
458070972,4,2,3,2,4
458070973,4,2,4,4,4
458070974,3,2,3,2,2
458070975,4,3,3,4,4
458070976,1,2,2,3,4
458070977,4,4,4,4,4
458070978,4,3,4,2,4
458070979,4,4,4,4,4
458070980,3,2,3,3,3
458070981,3,3,3,3,4
458070982,2,2,1,2,2
458070983,3,4,2,3,4
458070984,2,1,3,4,4
458070985,3,2,4,4,4
458070986,2,3,4,1,1
458070987,4,2,4,4,4
458070988,3,2,3,3,3
458070989,4,3,3,3,4
458070990,2,4,2,2,2
458070991,2,3,2,2,4
458070992,2,3,3,1,1
458070993,4,2,4,1,4
458070994,1,2,1,1,1
458070995,4,4,4,2,4
