D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
458070319,2.0,3.0,3.0,2.0,3.0
458070320,4.0,4.0,4.0,4.0,4.0
458070321,4.0,3.0,4.0,3.0,4.0
458070322,4.0,4.0,4.0,4.0,4.0
458070323,4.0,3.0,4.0,3.0,4.0
458070324,4.0,4.0,3.0,4.0,4.0
458070325,4.0,4.0,4.0,4.0,4.0
458070326,4.0,4.0,4.0,4.0,4.0
458070327,4.0,4.0,4.0,4.0,4.0
458070328,4.0,4.0,4.0,4.0,4.0
458070329,4.0,4.0,4.0,4.0,4.0
458070330,4.0,4.0,4.0,4.0,4.0
458070331,4.0,4.0,4.0,3.0,4.0
458070332,4.0,4.0,4.0,4.0,4.0
458070333,3.0,3.0,3.0,2.0,4.0
458070334,4.0,2.0,3.0,2.0,4.0
458070335,4.0,3.0,3.0,3.0,4.0
458070336,4.0,3.0,3.0,2.0,4.0
458070337,4.0,3.0,3.0,2.0,4.0
458070338,4.0,2.0,3.0,4.0,4.0
458070339,4.0,3.0,4.0,2.0,4.0
458070340,3.0,3.0,3.0,3.0,4.0
458070341,4.0,4.0,4.0,4.0,4.0
458070342,3.0,2.0,3.0,2.0,4.0
458070343,4.0,4.0,4.0,4.0,4.0
458070344,4.0,3.0,3.0,2.0,4.0
458070345,4.0,2.0,3.0,3.0,4.0
458070346,4.0,4.0,4.0,4.0,4.0
458070347,4.0,2.0,3.0,3.0,4.0
458070348,4.0,4.0,4.0,4.0,4.0
458070349,4.0,2.0,3.0,3.0,4.0
458070350,4.0,3.0,4.0,3.0,4.0
458070351,4.0,4.0,4.0,4.0,4.0
458070352,4.0,2.0,2.0,2.0,4.0
458070353,4.0,4.0,4.0,4.0,4.0
458070354,3.0,2.0,3.0,3.0,4.0
458070355,4.0,2.0,4.0,3.0,4.0
458070356,4.0,4.0,4.0,4.0,4.0
458070357,4.0,2.0,4.0,4.0,4.0
458070358,4.0,4.0,4.0,4.0,4.0
458070359,4.0,4.0,4.0,4.0,4.0
458070360,2.0,1.0,3.0,2.0,1.0
458070361,4.0,4.0,4.0,3.0,4.0
458070362,4.0,4.0,4.0,4.0,4.0
458070363,4.0,4.0,3.0,3.0,4.0
458070364,3.0,2.0,1.0,2.0,3.0
458070365,3.0,2.0,1.0,2.0,1.0
458070366,3.0,3.0,4.0,3.0,4.0
458070367,4.0,4.0,4.0,4.0,4.0
458070368,4.0,2.0,4.0,4.0,4.0
458070369,4.0,4.0,4.0,4.0,4.0
458070370,4.0,4.0,4.0,4.0,4.0
458070371,4.0,4.0,4.0,4.0,4.0
458070372,4.0,4.0,4.0,4.0,4.0
458070373,4.0,4.0,4.0,4.0,4.0
458070374,4.0,4.0,4.0,4.0,4.0
458070375,4.0,3.0,3.0,4.0,4.0
458070376,4.0,4.0,4.0,4.0,4.0
458070377,3.0,3.0,3.0,3.0,4.0
458070378,4.0,4.0,4.0,3.0,4.0
458070379,4.0,3.0,3.0,4.0,4.0
458070380,4.0,4.0,4.0,4.0,4.0
458070381,4.0,2.0,4.0,3.0,4.0
458070382,4.0,3.0,3.0,4.0,4.0
458070383,4.0,3.0,3.0,3.0,4.0
458070384,4.0,4.0,4.0,4.0,4.0
458070385,4.0,4.0,4.0,4.0,4.0
458070386,4.0,2.0,3.0,2.0,4.0
458070387,4.0,4.0,4.0,4.0,4.0
458070388,3.0,4.0,4.0,4.0,4.0
458070389,4.0,3.0,4.0,4.0,4.0
458070390,4.0,4.0,4.0,4.0,4.0
458070391,4.0,4.0,4.0,4.0,4.0
458070392,4.0,4.0,4.0,4.0,4.0
458070393,3.0,2.0,3.0,2.0,4.0
458070394,4.0,4.0,4.0,4.0,4.0
458070395,4.0,3.0,3.0,4.0,4.0
458070396,4.0,4.0,4.0,4.0,4.0
458070397,4.0,4.0,4.0,4.0,4.0
458070398,4.0,2.0,4.0,3.0,4.0
458070399,4.0,4.0,4.0,4.0,4.0
458070400,4.0,4.0,4.0,4.0,4.0
458070401,4.0,2.0,3.0,2.0,4.0
458070402,4.0,3.0,3.0,3.0,4.0
458070403,2.0,3.0,3.0,3.0,2.0
458070404,4.0,2.0,4.0,3.0,3.0
458070405,4.0,3.0,4.0,4.0,4.0
458070406,4.0,2.0,4.0,3.0,4.0
458070407,4.0,3.0,3.0,3.0,3.0
458070408,4.0,3.0,4.0,2.0,4.0
458070409,3.0,1.0,2.0,2.0,3.0
458070410,4.0,2.0,4.0,4.0,4.0
458070411,2.0,2.0,2.0,2.0,2.0
458070412,4.0,2.0,2.0,2.0,3.0
458070413,4.0,2.0,3.0,3.0,4.0
458070414,4.0,4.0,4.0,4.0,4.0
458070415,4.0,2.0,3.0,2.0,4.0
458070416,4.0,3.0,4.0,4.0,4.0
458070417,4.0,4.0,4.0,4.0,4.0
458070418,3.0,2.0,3.0,3.0,3.0
458070419,4.0,4.0,4.0,3.0,4.0
458070420,4.0,2.0,4.0,4.0,4.0
458070421,4.0,4.0,4.0,4.0,4.0
458070422,2.0,2.0,2.0,2.0,3.0
458070423,4.0,4.0,4.0,4.0,4.0
458070424,3.0,3.0,3.0,2.0,3.0
458070425,3.0,3.0,4.0,3.0,3.0
458070426,4.0,2.0,4.0,4.0,4.0
458070427,4.0,2.0,4.0,4.0,4.0
458070428,4.0,3.0,4.0,4.0,4.0
458070429,4.0,1.0,3.0,3.0,4.0
458070430,4.0,1.0,2.0,3.0,4.0
458070431,4.0,3.0,4.0,4.0,4.0
458070432,4.0,3.0,4.0,4.0,4.0
458070433,4.0,2.0,4.0,4.0,4.0
458070434,4.0,4.0,4.0,4.0,4.0
458070435,4.0,4.0,4.0,4.0,4.0
458070436,4.0,3.0,4.0,4.0,4.0
458070437,2.0,3.0,2.0,2.0,2.0
458070438,4.0,1.0,1.0,1.0,4.0
458070439,3.0,2.0,2.0,1.0,3.0
458070440,4.0,2.0,4.0,4.0,4.0
458070441,3.0,2.0,2.0,2.0,2.0
458070442,3.0,3.0,3.0,4.0,4.0
458070443,2.0,2.0,2.0,3.0,2.0
458070444,4.0,4.0,4.0,4.0,4.0
458070445,4.0,1.0,3.0,3.0,4.0
458070446,4.0,4.0,4.0,3.0,4.0
458070447,3.0,3.0,3.0,3.0,4.0
458070448,4.0,3.0,4.0,4.0,4.0
458070449,2.0,3.0,3.0,1.0,4.0
458070450,4.0,4.0,4.0,4.0,4.0
458070451,4.0,4.0,4.0,4.0,4.0
458070452,4.0,4.0,3.0,3.0,4.0
458070453,4.0,3.0,4.0,4.0,4.0
458070454,4.0,3.0,4.0,4.0,4.0
458070455,4.0,3.0,4.0,4.0,4.0
458070456,1.0,3.0,3.0,2.0,4.0
458070457,4.0,4.0,4.0,4.0,4.0
458070458,2.0,1.0,2.0,2.0,2.0
458070459,3.0,3.0,3.0,3.0,4.0
458070460,3.0,3.0,3.0,2.0,4.0
458070461,3.0,3.0,3.0,3.0,4.0
458070462,1.0,2.0,2.0,2.0,3.0
458070463,4.0,4.0,4.0,1.0,3.0
458070464,2.0,3.0,3.0,3.0,3.0
458070465,4.0,2.0,4.0,3.0,4.0
458070466,4.0,2.0,4.0,4.0,4.0
458070467,2.0,3.0,2.0,3.0,4.0
458070468,3.0,2.0,2.0,3.0,4.0
458070469,3.0,3.0,3.0,3.0,3.0
458070470,4.0,4.0,4.0,4.0,4.0
458070471,4.0,3.0,4.0,4.0,4.0
458070472,3.0,3.0,3.0,2.0,4.0
458070473,4.0,2.0,4.0,4.0,4.0
458070474,3.0,1.0,2.0,3.0,1.0
458070475,2.0,1.0,1.0,1.0,1.0
458070476,4.0,2.0,3.0,1.0,3.0
458070477,3.0,2.0,2.0,1.0,4.0
458070478,4.0,2.0,4.0,4.0,2.0
458070479,3.0,1.0,3.0,2.0,2.0
458070480,4.0,4.0,4.0,2.0,4.0
458070481,4.0,3.0,2.0,4.0,4.0
458070482,4.0,2.0,4.0,4.0,4.0
458070483,2.0,1.0,2.0,2.0,2.0
458070484,2.0,3.0,2.0,2.0,4.0
458070485,4.0,4.0,4.0,4.0,4.0
458070486,3.0,3.0,2.0,3.0,3.0
458070487,4.0,2.0,2.0,2.0,2.0
458070488,3.0,4.0,3.0,2.0,4.0
458070489,4.0,1.0,3.0,4.0,4.0
458070490,2.0,3.0,2.0,2.0,2.0
458070491,3.0,3.0,3.0,2.0,3.0
458070492,4.0,4.0,3.0,4.0,3.0
458070493,3.0,2.0,3.0,2.0,4.0
458070494,3.0,2.0,4.0,2.0,4.0
458070495,2.0,3.0,3.0,2.0,3.0
458070496,2.0,3.0,3.0,1.0,3.0
458070497,3.0,2.0,3.0,3.0,2.0
458070498,3.0,1.0,2.0,1.0,1.0
458070499,4.0,3.0,4.0,4.0,4.0
458070500,3.0,2.0,3.0,2.0,4.0
458070501,4.0,3.0,3.0,3.0,3.0
458070502,4.0,3.0,4.0,3.0,4.0
458070503,4.0,3.0,4.0,4.0,4.0
458070504,3.0,2.0,2.0,2.0,3.0
458070505,4.0,2.0,4.0,2.0,1.0
458070506,4.0,4.0,1.0,4.0,4.0
458070507,3.0,4.0,2.0,1.0,2.0
458070508,4.0,3.0,4.0,4.0,4.0
458070509,1.0,2.0,1.0,2.0,2.0
458070510,4.0,2.0,3.0,3.0,4.0
458070511,1.0,1.0,1.0,2.0,2.0
458070512,2.0,2.0,3.0,3.0,4.0
458070513,4.0,3.0,4.0,3.0,4.0
458070514,4.0,3.0,3.0,4.0,4.0
458070515,4.0,4.0,4.0,4.0,4.0
458070516,3.0,2.0,3.0,3.0,3.0
458070517,4.0,2.0,4.0,2.0,4.0
458070518,4.0,2.0,3.0,2.0,4.0
458070519,4.0,4.0,4.0,4.0,4.0
458070520,2.0,3.0,2.0,2.0,3.0
458070521,4.0,2.0,3.0,4.0,4.0
458070522,4.0,3.0,4.0,4.0,4.0
458070523,1.0,4.0,4.0,4.0,4.0
458070524,1.0,2.0,1.0,1.0,2.0
458070525,4.0,3.0,2.0,3.0,4.0
458070526,4.0,4.0,4.0,4.0,4.0
458070527,2.0,3.0,3.0,3.0,3.0
458070528,4.0,4.0,4.0,3.0,4.0
458070529,4.0,3.0,3.0,4.0,4.0
458070530,4.0,2.0,4.0,3.0,4.0
458070531,4.0,3.0,4.0,3.0,4.0
458070532,4.0,3.0,2.0,1.0,4.0
458070533,4.0,2.0,3.0,4.0,4.0
458070534,2.0,4.0,1.0,2.0,1.0
458070535,4.0,4.0,2.0,3.0,4.0
458070536,4.0,3.0,3.0,4.0,4.0
458070537,4.0,3.0,2.0,4.0,4.0
458070538,4.0,4.0,3.0,4.0,4.0
458070539,2.0,1.0,2.0,2.0,1.0
458070540,3.0,3.0,3.0,3.0,3.0
458070541,4.0,3.0,3.0,3.0,4.0
458070542,4.0,4.0,4.0,4.0,4.0
458070543,4.0,4.0,4.0,4.0,4.0
458070544,4.0,4.0,4.0,4.0,4.0
458070545,4.0,2.0,3.0,3.0,3.0
458070546,4.0,3.0,4.0,4.0,4.0
458070547,4.0,4.0,4.0,4.0,4.0
458070548,4.0,2.0,4.0,4.0,4.0
458070549,3.0,2.0,3.0,3.0,4.0
458070550,4.0,2.0,3.0,2.0,3.0
458070551,4.0,4.0,4.0,4.0,4.0
458070552,4.0,3.0,3.0,4.0,4.0
458070553,4.0,3.0,4.0,4.0,4.0
458070554,4.0,3.0,2.0,4.0,4.0
458070555,2.0,3.0,3.0,4.0,4.0
458070556,2.0,2.0,3.0,3.0,2.0
458070557,4.0,4.0,4.0,3.0,4.0
458070558,4.0,4.0,4.0,4.0,4.0
458070559,3.0,3.0,3.0,3.0,3.0
458070560,3.0,3.0,3.0,3.0,3.0
458070561,4.0,4.0,4.0,4.0,4.0
458070562,4.0,2.0,3.0,4.0,4.0
458070563,4.0,2.0,3.0,3.0,4.0
458070564,2.0,1.0,2.0,1.0,3.0
458070565,4.0,2.0,4.0,4.0,4.0
458070566,4.0,4.0,4.0,3.0,4.0
458070567,4.0,4.0,4.0,4.0,4.0
458070568,4.0,2.0,4.0,4.0,4.0
458070569,3.0,3.0,3.0,3.0,3.0
458070570,4.0,3.0,3.0,3.0,4.0
458070571,3.0,3.0,4.0,3.0,4.0
458070572,4.0,3.0,4.0,4.0,4.0
458070573,3.0,3.0,3.0,3.0,3.0
458070574,4.0,3.0,4.0,4.0,4.0
458070575,3.0,3.0,3.0,3.0,3.0
458070576,3.0,2.0,2.0,2.0,2.0
458070577,4.0,3.0,4.0,4.0,4.0
458070578,4.0,4.0,4.0,3.0,4.0
458070579,4.0,3.0,4.0,4.0,4.0
458070580,4.0,3.0,3.0,2.0,4.0
