D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
170070344,4.0,4.0,4.0,1.0,4.0
170070358,3.0,2.0,3.0,3.0,3.0
170070366,1.0,2.0,4.0,1.0,1.0
170070369,4.0,2.0,3.0,2.0,4.0
170070378,3.0,1.0,4.0,4.0,4.0
170070385,4.0,4.0,4.0,2.0,1.0
170070388,4.0,4.0,4.0,1.0,4.0
170070389,2.0,2.0,4.0,1.0,1.0
170070390,1.0,1.0,4.0,1.0,4.0
170070393,4.0,1.0,2.0,1.0,1.0
170070394,4.0,4.0,4.0,4.0,4.0
170070395,4.0,3.0,4.0,2.0,2.0
170070407,4.0,1.0,4.0,4.0,1.0
170070408,1.0,1.0,1.0,1.0,1.0
170070414,2.0,3.0,4.0,1.0,4.0
170070415,4.0,2.0,1.0,1.0,1.0
170070418,1.0,1.0,4.0,1.0,4.0
170070421,2.0,2.0,1.0,1.0,4.0
170070422,4.0,4.0,4.0,2.0,4.0
170070423,1.0,2.0,1.0,2.0,1.0
170070426,1.0,1.0,4.0,1.0,1.0
170070432,1.0,1.0,4.0,2.0,2.0
170070442,4.0,1.0,4.0,1.0,1.0
170070465,1.0,1.0,1.0,1.0,1.0
170070471,1.0,1.0,4.0,1.0,1.0
170070497,1.0,1.0,3.0,2.0,3.0
170070503,1.0,1.0,4.0,4.0,4.0
170070507,2.0,2.0,3.0,2.0,3.0
170070510,4.0,4.0,3.0,4.0,1.0
170070514,2.0,2.0,3.0,1.0,3.0
170070515,4.0,4.0,1.0,1.0,1.0
170070522,4.0,4.0,4.0,4.0,4.0
170070530,4.0,4.0,4.0,4.0,4.0
170070531,4.0,4.0,1.0,1.0,4.0
170070534,4.0,1.0,4.0,4.0,4.0
170070538,1.0,1.0,4.0,1.0,1.0
170070541,3.0,2.0,4.0,1.0,3.0
170070544,1.0,1.0,1.0,1.0,2.0
170070545,4.0,3.0,4.0,4.0,3.0
170070553,4.0,1.0,4.0,1.0,4.0
170070558,3.0,3.0,4.0,4.0,4.0
170070559,2.0,2.0,2.0,2.0,2.0
170070560,3.0,4.0,4.0,1.0,4.0
170070561,2.0,2.0,2.0,2.0,2.0
170070562,4.0,4.0,4.0,4.0,4.0
170070565,2.0,2.0,3.0,1.0,2.0
170070585,1.0,1.0,1.0,1.0,2.0
170070593,4.0,3.0,4.0,1.0,4.0
170070598,3.0,2.0,4.0,2.0,3.0
170070601,4.0,4.0,4.0,1.0,4.0
170070621,1.0,1.0,1.0,2.0,1.0
170070626,1.0,1.0,1.0,2.0,4.0
170070630,4.0,1.0,1.0,1.0,4.0
170070631,4.0,2.0,4.0,4.0,4.0
170070663,1.0,2.0,3.0,1.0,3.0
170070666,3.0,4.0,3.0,4.0,3.0
170070669,1.0,2.0,4.0,2.0,1.0
170070672,3.0,3.0,4.0,3.0,4.0
170070673,2.0,2.0,3.0,1.0,3.0
170070676,1.0,1.0,4.0,4.0,4.0
170070680,1.0,1.0,1.0,3.0,4.0
170070682,2.0,1.0,3.0,1.0,3.0
170070686,1.0,1.0,4.0,1.0,3.0
170070699,2.0,1.0,4.0,2.0,1.0
170070703,1.0,1.0,3.0,2.0,4.0
170070704,1.0,1.0,4.0,1.0,4.0
170070706,3.0,1.0,3.0,1.0,1.0
170070723,4.0,1.0,1.0,1.0,1.0
170070731,1.0,2.0,1.0,1.0,1.0
170070734,1.0,1.0,1.0,1.0,1.0
170070737,1.0,1.0,2.0,1.0,1.0
170070749,3.0,3.0,3.0,2.0,2.0
170070750,3.0,3.0,3.0,1.0,3.0
170070751,2.0,4.0,4.0,1.0,4.0
170070752,4.0,1.0,1.0,4.0,4.0
170070756,1.0,1.0,4.0,1.0,4.0
170070760,4.0,1.0,4.0,1.0,1.0
170070762,4.0,4.0,1.0,1.0,3.0
170070763,2.0,1.0,4.0,2.0,4.0
170070764,3.0,1.0,4.0,1.0,4.0
170070769,1.0,1.0,3.0,1.0,2.0
170070776,1.0,1.0,2.0,1.0,1.0
170070779,3.0,1.0,3.0,2.0,3.0
170070805,4.0,2.0,4.0,2.0,4.0
170070809,3.0,1.0,2.0,2.0,3.0
170070810,2.0,1.0,4.0,1.0,4.0
170070836,1.0,1.0,4.0,1.0,2.0
170070856,4.0,4.0,4.0,4.0,4.0
170070868,1.0,1.0,4.0,1.0,4.0
170070881,4.0,1.0,4.0,1.0,2.0
170070884,1.0,1.0,4.0,4.0,4.0
170070890,4.0,1.0,4.0,1.0,1.0
170070904,1.0,1.0,4.0,1.0,4.0
170071000,1.0,1.0,1.0,1.0,4.0
170071009,3.0,1.0,2.0,1.0,2.0
170071010,2.0,1.0,4.0,1.0,1.0
170071012,1.0,1.0,1.0,1.0,1.0
170071013,1.0,1.0,1.0,1.0,1.0
170071014,4.0,4.0,4.0,1.0,4.0
170071018,3.0,2.0,1.0,1.0,4.0
170071020,4.0,4.0,1.0,4.0,2.0
170071024,1.0,1.0,4.0,1.0,4.0
170071029,1.0,1.0,4.0,1.0,1.0
170071042,1.0,1.0,4.0,1.0,1.0
170071045,2.0,2.0,2.0,1.0,2.0
170071046,1.0,1.0,4.0,4.0,4.0
170071051,1.0,1.0,4.0,1.0,1.0
170071052,2.0,1.0,4.0,1.0,4.0
170071053,4.0,3.0,3.0,2.0,3.0
170071059,3.0,3.0,3.0,1.0,3.0
170071060,1.0,1.0,4.0,1.0,1.0
170071061,1.0,1.0,4.0,1.0,3.0
170071062,1.0,2.0,4.0,2.0,4.0
170071083,2.0,2.0,3.0,1.0,4.0
170071092,1.0,2.0,2.0,2.0,1.0
170071094,3.0,2.0,4.0,1.0,3.0
170071095,1.0,4.0,4.0,4.0,1.0
170071096,1.0,1.0,4.0,4.0,1.0
170071097,4.0,4.0,1.0,2.0,3.0
170071101,4.0,1.0,4.0,3.0,4.0
170071104,2.0,2.0,1.0,2.0,1.0
170071110,3.0,3.0,1.0,1.0,3.0
170071113,3.0,1.0,1.0,1.0,1.0
170071124,3.0,3.0,3.0,1.0,3.0
170071131,3.0,3.0,3.0,1.0,4.0
170071152,4.0,2.0,4.0,1.0,1.0
170071153,1.0,2.0,4.0,1.0,4.0
170071158,2.0,4.0,4.0,3.0,2.0
170071160,4.0,4.0,2.0,4.0,1.0
170071163,2.0,1.0,4.0,1.0,4.0
170071164,2.0,1.0,4.0,4.0,4.0
170071165,4.0,1.0,4.0,1.0,4.0
170071166,1.0,1.0,4.0,1.0,1.0
170071178,4.0,1.0,4.0,1.0,4.0
170071181,4.0,4.0,4.0,1.0,4.0
170071187,3.0,1.0,3.0,1.0,1.0
170071188,1.0,2.0,2.0,4.0,4.0
170071191,1.0,2.0,4.0,1.0,2.0
170071216,1.0,1.0,3.0,4.0,3.0
170071219,1.0,1.0,4.0,1.0,2.0
170071222,1.0,1.0,4.0,1.0,1.0
170071225,2.0,2.0,2.0,4.0,1.0
170071226,1.0,4.0,1.0,2.0,1.0
170071230,1.0,1.0,4.0,1.0,4.0
170071231,1.0,1.0,1.0,1.0,1.0
170071234,1.0,2.0,4.0,1.0,1.0
170071248,2.0,1.0,4.0,2.0,2.0
170071249,4.0,1.0,3.0,1.0,3.0
170071252,2.0,1.0,4.0,1.0,1.0
170071255,1.0,1.0,4.0,1.0,3.0
170071258,1.0,2.0,2.0,2.0,2.0
170071259,2.0,2.0,2.0,2.0,2.0
170071261,2.0,2.0,3.0,2.0,2.0
170071263,1.0,1.0,1.0,1.0,1.0
170071264,2.0,1.0,1.0,3.0,1.0
170071265,1.0,1.0,2.0,2.0,2.0
170071276,1.0,3.0,3.0,1.0,4.0
170071279,1.0,1.0,1.0,1.0,1.0
170071284,2.0,3.0,3.0,3.0,3.0
170071296,4.0,4.0,1.0,1.0,2.0
170071297,1.0,3.0,4.0,1.0,3.0
170071302,2.0,2.0,2.0,2.0,3.0
170071303,4.0,2.0,4.0,1.0,4.0
170071304,4.0,4.0,4.0,4.0,4.0
170071305,4.0,1.0,2.0,2.0,1.0
170071306,1.0,1.0,4.0,2.0,3.0
170071307,1.0,1.0,2.0,1.0,1.0
170071308,1.0,2.0,2.0,2.0,3.0
170071309,4.0,4.0,4.0,4.0,4.0
170071310,1.0,1.0,1.0,1.0,2.0
170071311,1.0,1.0,4.0,4.0,4.0
170071313,1.0,2.0,3.0,1.0,4.0
170071317,4.0,4.0,3.0,1.0,2.0
170071320,1.0,2.0,2.0,1.0,1.0
170071327,4.0,4.0,4.0,1.0,4.0
170071429,2.0,1.0,3.0,2.0,3.0
170071432,2.0,1.0,1.0,1.0,1.0
170071433,1.0,1.0,1.0,1.0,4.0
170071444,1.0,1.0,3.0,1.0,1.0
170071448,4.0,4.0,2.0,2.0,2.0
170071454,4.0,1.0,3.0,1.0,4.0
170071463,1.0,1.0,1.0,1.0,1.0
170071472,2.0,1.0,3.0,2.0,3.0
170071473,2.0,4.0,1.0,4.0,4.0
170071474,2.0,1.0,3.0,2.0,3.0
170071481,3.0,1.0,3.0,1.0,4.0
170071484,1.0,2.0,1.0,1.0,1.0
170071491,1.0,1.0,3.0,1.0,1.0
170071494,3.0,3.0,4.0,1.0,1.0
170071495,1.0,2.0,4.0,1.0,4.0
170071496,2.0,2.0,4.0,2.0,2.0
170071497,4.0,4.0,4.0,2.0,4.0
170071504,2.0,2.0,4.0,1.0,1.0
170071505,4.0,1.0,4.0,4.0,4.0
170071506,1.0,1.0,1.0,1.0,1.0
170071513,3.0,2.0,4.0,1.0,4.0
170071514,1.0,1.0,4.0,1.0,4.0
170071515,4.0,1.0,4.0,1.0,4.0
170071516,1.0,1.0,1.0,2.0,3.0
170071517,1.0,4.0,4.0,1.0,4.0
170071525,4.0,4.0,4.0,1.0,4.0
170071527,1.0,2.0,4.0,1.0,4.0
170071528,4.0,2.0,4.0,2.0,4.0
170071530,1.0,1.0,4.0,1.0,1.0
170071532,2.0,1.0,3.0,1.0,2.0
170071533,4.0,4.0,4.0,4.0,2.0
170071534,1.0,1.0,4.0,1.0,4.0
170071537,2.0,1.0,2.0,1.0,2.0
170071541,4.0,3.0,2.0,2.0,4.0
170071543,3.0,2.0,1.0,1.0,2.0
170071547,3.0,2.0,2.0,2.0,3.0
170071552,1.0,1.0,1.0,2.0,2.0
170071556,1.0,1.0,2.0,1.0,3.0
170071558,2.0,1.0,2.0,2.0,2.0
170071559,2.0,1.0,3.0,1.0,3.0
170071566,1.0,1.0,2.0,2.0,2.0
170071573,3.0,3.0,2.0,2.0,2.0
170071586,1.0,2.0,3.0,1.0,2.0
170071589,2.0,2.0,3.0,3.0,2.0
170071594,3.0,4.0,2.0,1.0,3.0
170071602,3.0,2.0,3.0,1.0,1.0
170071605,4.0,1.0,3.0,1.0,1.0
170071608,4.0,1.0,4.0,1.0,3.0
170071612,4.0,1.0,4.0,2.0,4.0
170071621,3.0,3.0,4.0,2.0,3.0
170071622,1.0,1.0,3.0,1.0,2.0
170071623,1.0,1.0,4.0,1.0,3.0
170071624,2.0,2.0,4.0,1.0,3.0
170071626,3.0,4.0,4.0,2.0,4.0
170071629,2.0,2.0,2.0,2.0,2.0
170071634,1.0,1.0,1.0,1.0,1.0
170071637,1.0,1.0,1.0,1.0,1.0
170071638,2.0,2.0,3.0,2.0,3.0
170071639,1.0,1.0,3.0,1.0,3.0
170071642,4.0,1.0,4.0,1.0,4.0
170071643,3.0,1.0,2.0,1.0,3.0
170071727,1.0,1.0,4.0,1.0,4.0
170071728,4.0,4.0,4.0,4.0,4.0
170071729,1.0,1.0,3.0,1.0,3.0
170071730,1.0,1.0,4.0,1.0,1.0
170071735,2.0,2.0,4.0,1.0,3.0
170071739,4.0,1.0,4.0,1.0,4.0
170071748,1.0,2.0,4.0,1.0,2.0
170071751,1.0,1.0,1.0,1.0,4.0
170071752,1.0,1.0,1.0,1.0,1.0
170071755,3.0,1.0,4.0,2.0,1.0
170071759,4.0,1.0,4.0,1.0,1.0
170071762,2.0,2.0,2.0,1.0,3.0
170071765,3.0,4.0,4.0,1.0,3.0
170071768,2.0,3.0,2.0,1.0,4.0
170071773,3.0,2.0,2.0,3.0,1.0
170071776,2.0,1.0,2.0,1.0,2.0
170071780,1.0,1.0,1.0,1.0,1.0
170071839,4.0,4.0,4.0,1.0,4.0
170071849,1.0,1.0,1.0,1.0,1.0
170071850,1.0,1.0,2.0,2.0,1.0
170071852,4.0,4.0,4.0,4.0,4.0
170071853,1.0,1.0,3.0,1.0,1.0
170071859,4.0,1.0,4.0,1.0,3.0
170071861,1.0,1.0,4.0,1.0,1.0
170071862,2.0,2.0,4.0,2.0,3.0
170071864,4.0,1.0,4.0,1.0,4.0
170071866,4.0,1.0,4.0,1.0,4.0
170071868,1.0,1.0,1.0,1.0,1.0
170071869,1.0,3.0,4.0,3.0,4.0
170071870,1.0,1.0,4.0,1.0,1.0
170071873,2.0,2.0,4.0,1.0,4.0
170071894,4.0,1.0,4.0,1.0,3.0
170071907,1.0,1.0,1.0,1.0,3.0
170071911,4.0,1.0,4.0,2.0,2.0
170071913,2.0,2.0,1.0,1.0,3.0
170071923,3.0,3.0,3.0,3.0,3.0
170071924,1.0,2.0,4.0,2.0,3.0
170071933,2.0,3.0,4.0,4.0,4.0
170071940,4.0,2.0,4.0,1.0,2.0
170071941,1.0,1.0,3.0,3.0,3.0
170072103,4.0,4.0,4.0,1.0,4.0
170072112,2.0,2.0,3.0,1.0,3.0
170072137,3.0,2.0,3.0,1.0,4.0
170072151,2.0,1.0,3.0,1.0,3.0
170072161,4.0,4.0,4.0,4.0,3.0
170072173,1.0,1.0,1.0,1.0,4.0
170072181,4.0,4.0,4.0,1.0,4.0
170072185,3.0,2.0,4.0,1.0,4.0
170072186,1.0,1.0,3.0,1.0,3.0
170072191,1.0,2.0,3.0,1.0,2.0
170072192,4.0,1.0,4.0,1.0,4.0
170072193,3.0,2.0,3.0,2.0,4.0
170072194,1.0,1.0,4.0,4.0,1.0
170072195,1.0,1.0,1.0,1.0,1.0
170072196,1.0,2.0,4.0,2.0,1.0
170072201,3.0,2.0,2.0,1.0,4.0
170072221,1.0,1.0,4.0,1.0,1.0
170072250,1.0,1.0,1.0,1.0,1.0
170072251,2.0,2.0,2.0,2.0,2.0
170072252,3.0,3.0,3.0,3.0,3.0
170072254,1.0,1.0,4.0,1.0,1.0
170072267,3.0,2.0,3.0,2.0,3.0
170072268,1.0,1.0,3.0,2.0,3.0
170072269,1.0,1.0,4.0,1.0,4.0
170072273,1.0,2.0,3.0,2.0,3.0
170072295,2.0,3.0,4.0,1.0,1.0
170072306,3.0,1.0,4.0,1.0,4.0
170072349,1.0,1.0,1.0,1.0,1.0
170072360,4.0,2.0,2.0,2.0,3.0
170072362,2.0,2.0,4.0,2.0,3.0
170072372,1.0,1.0,4.0,1.0,3.0
170072375,1.0,4.0,4.0,1.0,4.0
170072388,4.0,4.0,4.0,4.0,4.0
170072414,3.0,2.0,1.0,1.0,3.0
170072419,2.0,2.0,3.0,1.0,3.0
170072422,4.0,2.0,4.0,4.0,2.0
170072423,1.0,4.0,4.0,1.0,2.0
170072437,4.0,1.0,4.0,1.0,4.0
170072455,3.0,3.0,2.0,3.0,3.0
170072499,1.0,1.0,4.0,2.0,4.0
170072505,4.0,4.0,4.0,4.0,4.0
170072508,3.0,1.0,1.0,1.0,1.0
170072509,4.0,4.0,1.0,1.0,4.0
170072560,1.0,1.0,2.0,4.0,1.0
170072569,1.0,1.0,3.0,4.0,4.0
170072570,1.0,1.0,1.0,1.0,3.0
170072572,1.0,1.0,1.0,1.0,4.0
170072605,1.0,1.0,2.0,4.0,4.0
170072606,3.0,3.0,4.0,2.0,4.0
170072607,4.0,3.0,3.0,2.0,4.0
170072614,1.0,3.0,3.0,2.0,3.0
170072615,3.0,1.0,3.0,2.0,3.0
170072617,3.0,2.0,2.0,2.0,4.0
170072620,4.0,1.0,4.0,2.0,4.0
170072621,2.0,1.0,2.0,3.0,3.0
170072641,4.0,4.0,4.0,1.0,3.0
170072642,1.0,1.0,4.0,1.0,4.0
170072645,2.0,2.0,3.0,2.0,2.0
170072648,4.0,4.0,4.0,4.0,1.0
170072649,4.0,4.0,3.0,4.0,1.0
170072650,3.0,4.0,4.0,1.0,4.0
170072652,4.0,1.0,2.0,1.0,4.0
170072654,3.0,3.0,3.0,1.0,3.0
170072672,1.0,1.0,3.0,1.0,4.0
170072675,4.0,4.0,4.0,4.0,4.0
170072676,3.0,3.0,3.0,3.0,3.0
170072687,4.0,1.0,4.0,1.0,4.0
170072694,3.0,3.0,2.0,1.0,3.0
170072700,3.0,3.0,3.0,3.0,3.0
170072701,1.0,1.0,1.0,1.0,1.0
170072727,1.0,1.0,2.0,1.0,3.0
170072728,1.0,1.0,4.0,1.0,1.0
170072744,1.0,1.0,3.0,1.0,1.0
170072752,1.0,3.0,4.0,1.0,4.0
170072762,1.0,1.0,4.0,1.0,1.0
170072768,1.0,1.0,4.0,1.0,4.0
170072802,3.0,4.0,4.0,4.0,4.0
170072803,2.0,2.0,3.0,2.0,4.0
170072813,4.0,4.0,4.0,4.0,4.0
170072814,1.0,1.0,4.0,3.0,4.0
170072816,3.0,1.0,3.0,1.0,4.0
170072818,1.0,1.0,4.0,1.0,4.0
170072819,2.0,1.0,1.0,4.0,4.0
170072918,3.0,3.0,3.0,3.0,3.0
170072919,2.0,2.0,4.0,1.0,4.0
170072942,4.0,4.0,4.0,1.0,4.0
170072948,3.0,1.0,4.0,1.0,1.0
170072976,4.0,2.0,4.0,1.0,4.0
170072987,1.0,1.0,4.0,1.0,1.0
170072998,1.0,1.0,2.0,1.0,4.0
170073070,3.0,4.0,1.0,3.0,1.0
170073076,2.0,2.0,3.0,1.0,3.0
170073124,1.0,1.0,4.0,1.0,4.0
170073125,1.0,1.0,1.0,1.0,1.0
170073138,1.0,2.0,3.0,1.0,2.0
170073164,4.0,4.0,4.0,4.0,4.0
170073199,3.0,2.0,4.0,2.0,4.0
170073201,1.0,2.0,2.0,1.0,4.0
170073309,4.0,1.0,4.0,1.0,4.0
170073330,1.0,4.0,4.0,2.0,1.0
170073335,1.0,1.0,1.0,1.0,1.0
170073339,4.0,1.0,4.0,1.0,4.0
170073345,2.0,1.0,3.0,1.0,4.0
170073353,3.0,3.0,3.0,2.0,3.0
170073354,1.0,1.0,4.0,4.0,4.0
170073355,3.0,2.0,1.0,1.0,4.0
170073362,2.0,1.0,4.0,1.0,4.0
170073363,3.0,1.0,3.0,3.0,3.0
170073432,1.0,2.0,4.0,3.0,2.0
170073433,1.0,1.0,4.0,1.0,4.0
170073449,4.0,1.0,4.0,4.0,2.0
170073457,2.0,2.0,4.0,1.0,3.0
170073458,3.0,1.0,4.0,1.0,4.0
170073459,2.0,2.0,2.0,3.0,1.0
170073463,1.0,1.0,4.0,1.0,4.0
170073471,3.0,3.0,3.0,3.0,3.0
170073472,4.0,4.0,4.0,4.0,4.0
170073479,1.0,1.0,4.0,1.0,4.0
170073480,1.0,1.0,4.0,1.0,1.0
170073482,1.0,2.0,2.0,1.0,1.0
170073484,2.0,2.0,2.0,1.0,2.0
170073487,1.0,1.0,4.0,1.0,1.0
170073488,1.0,1.0,4.0,1.0,1.0
170073538,3.0,2.0,3.0,2.0,3.0
170073540,1.0,1.0,1.0,1.0,1.0
170073559,4.0,3.0,4.0,1.0,4.0
170073582,1.0,1.0,4.0,1.0,4.0
170073584,4.0,4.0,4.0,1.0,1.0
170073588,4.0,1.0,1.0,2.0,4.0
170073614,1.0,2.0,4.0,1.0,1.0
170073615,1.0,1.0,3.0,1.0,4.0
170073616,1.0,1.0,4.0,1.0,1.0
170073617,4.0,1.0,4.0,1.0,4.0
170073626,3.0,4.0,3.0,1.0,1.0
170073627,1.0,1.0,4.0,1.0,1.0
170073628,1.0,1.0,3.0,3.0,4.0
170073630,4.0,2.0,4.0,4.0,3.0
170073632,3.0,2.0,3.0,2.0,3.0
170073637,1.0,1.0,1.0,2.0,1.0
170073640,3.0,1.0,3.0,1.0,1.0
170073642,1.0,1.0,4.0,1.0,1.0
170073643,4.0,3.0,3.0,2.0,4.0
170073649,4.0,4.0,4.0,4.0,4.0
170073695,1.0,2.0,3.0,2.0,1.0
170073746,4.0,3.0,4.0,4.0,4.0
170073747,2.0,2.0,4.0,1.0,3.0
170073753,4.0,1.0,4.0,1.0,1.0
170073754,4.0,3.0,4.0,1.0,4.0
170073761,4.0,4.0,4.0,4.0,4.0
170073764,3.0,1.0,3.0,3.0,1.0
170073765,1.0,1.0,4.0,4.0,1.0
170073766,2.0,2.0,3.0,2.0,4.0
170073783,1.0,1.0,1.0,1.0,1.0
170073787,2.0,3.0,4.0,3.0,3.0
170073788,2.0,2.0,2.0,2.0,3.0
170073795,1.0,4.0,4.0,4.0,4.0
170073818,3.0,3.0,3.0,3.0,3.0
170073867,1.0,1.0,4.0,2.0,1.0
170073868,3.0,2.0,4.0,2.0,2.0
170073870,4.0,4.0,4.0,4.0,4.0
170073871,1.0,1.0,1.0,4.0,4.0
170073904,2.0,1.0,3.0,1.0,4.0
170073905,2.0,1.0,4.0,1.0,4.0
170073906,2.0,2.0,4.0,2.0,4.0
170073913,3.0,3.0,4.0,1.0,3.0
170073914,2.0,2.0,3.0,1.0,2.0
170073915,1.0,1.0,4.0,1.0,1.0
170073952,1.0,1.0,3.0,1.0,4.0
170074030,1.0,1.0,1.0,1.0,1.0
170074031,4.0,3.0,4.0,4.0,3.0
170074032,1.0,1.0,1.0,4.0,4.0
170074037,4.0,1.0,4.0,4.0,4.0
170074038,1.0,1.0,4.0,2.0,4.0
170074040,4.0,1.0,4.0,1.0,4.0
170074041,2.0,2.0,4.0,4.0,4.0
170074064,1.0,1.0,4.0,4.0,1.0
170074071,1.0,1.0,3.0,4.0,4.0
170074073,4.0,1.0,3.0,1.0,1.0
170074077,1.0,4.0,4.0,1.0,3.0
170074124,3.0,1.0,4.0,2.0,4.0
170074125,1.0,1.0,3.0,2.0,2.0
170074163,2.0,2.0,3.0,1.0,2.0
170074164,4.0,4.0,3.0,1.0,3.0
170074168,4.0,4.0,4.0,2.0,3.0
170074169,4.0,1.0,1.0,1.0,4.0
170074178,4.0,1.0,4.0,1.0,4.0
170074186,3.0,2.0,4.0,4.0,2.0
170074199,2.0,2.0,2.0,3.0,1.0
170074200,3.0,3.0,1.0,3.0,4.0
170074201,1.0,1.0,2.0,2.0,2.0
170074202,4.0,4.0,4.0,4.0,2.0
170074204,2.0,2.0,1.0,2.0,4.0
170074205,2.0,2.0,3.0,2.0,2.0
170074208,1.0,1.0,4.0,1.0,1.0
170074211,1.0,1.0,4.0,1.0,4.0
170074213,4.0,4.0,4.0,4.0,4.0
170074214,2.0,2.0,3.0,1.0,4.0
170074217,2.0,1.0,4.0,1.0,4.0
170074222,2.0,1.0,1.0,1.0,4.0
170074223,1.0,1.0,1.0,1.0,4.0
170074225,2.0,2.0,2.0,2.0,2.0
170074230,1.0,1.0,4.0,1.0,4.0
170074231,2.0,2.0,3.0,1.0,4.0
170074232,1.0,1.0,2.0,3.0,1.0
170074236,1.0,1.0,1.0,1.0,1.0
170074237,1.0,2.0,4.0,1.0,1.0
170074238,2.0,1.0,1.0,4.0,4.0
170074239,2.0,2.0,3.0,1.0,2.0
170074240,1.0,1.0,2.0,1.0,1.0
170074241,2.0,1.0,4.0,4.0,4.0
170074242,1.0,1.0,4.0,1.0,1.0
170074245,1.0,1.0,4.0,1.0,4.0
170074248,1.0,1.0,4.0,1.0,1.0
170074249,1.0,1.0,1.0,1.0,1.0
170074252,2.0,2.0,3.0,2.0,3.0
170074255,4.0,4.0,1.0,1.0,4.0
170074256,1.0,1.0,4.0,4.0,1.0
170074257,4.0,4.0,4.0,4.0,1.0
170074258,4.0,4.0,4.0,1.0,4.0
170074261,1.0,2.0,3.0,1.0,1.0
170074264,2.0,1.0,4.0,2.0,4.0
170074271,1.0,1.0,1.0,1.0,1.0
170074274,1.0,1.0,2.0,1.0,1.0
170074275,2.0,2.0,1.0,4.0,4.0
170074283,1.0,2.0,4.0,2.0,2.0
170074287,4.0,4.0,4.0,4.0,4.0
170074290,2.0,2.0,2.0,1.0,1.0
170074294,2.0,1.0,3.0,2.0,3.0
170074296,4.0,1.0,4.0,1.0,4.0
170074297,4.0,1.0,4.0,1.0,4.0
170074298,1.0,1.0,1.0,2.0,1.0
170074304,1.0,1.0,1.0,1.0,2.0
170074305,2.0,1.0,3.0,3.0,3.0
170074306,1.0,1.0,1.0,4.0,4.0
170074307,4.0,1.0,4.0,1.0,1.0
170074310,4.0,4.0,1.0,4.0,1.0
170074311,1.0,1.0,4.0,1.0,1.0
170074312,1.0,2.0,4.0,2.0,1.0
170074313,1.0,1.0,1.0,1.0,1.0
170074314,3.0,3.0,4.0,4.0,2.0
170074315,3.0,3.0,3.0,2.0,3.0
170074320,1.0,1.0,4.0,4.0,1.0
170074321,2.0,2.0,3.0,1.0,4.0
170074331,1.0,2.0,2.0,2.0,2.0
170074336,2.0,1.0,3.0,2.0,2.0
170074339,1.0,1.0,1.0,3.0,4.0
170074344,2.0,1.0,1.0,4.0,1.0
170074348,1.0,2.0,4.0,1.0,3.0
170074351,2.0,1.0,3.0,1.0,1.0
170074355,3.0,1.0,2.0,1.0,2.0
170074356,1.0,1.0,3.0,1.0,1.0
170074362,4.0,4.0,4.0,4.0,4.0
170074363,2.0,2.0,3.0,2.0,2.0
170074376,2.0,2.0,1.0,2.0,2.0
170074382,1.0,1.0,2.0,1.0,2.0
170074385,1.0,1.0,3.0,1.0,3.0
170074386,1.0,1.0,1.0,1.0,1.0
170074389,3.0,1.0,4.0,1.0,3.0
170074391,4.0,4.0,4.0,1.0,4.0
170074398,1.0,1.0,1.0,1.0,3.0
170074405,3.0,1.0,1.0,4.0,4.0
170074406,4.0,4.0,2.0,1.0,3.0
170074408,1.0,1.0,2.0,4.0,1.0
