D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
170070673,2,2,3,1,3
170070676,1,1,4,4,4
170070680,1,1,1,3,4
170070682,2,1,3,1,3
170070686,1,1,4,1,3
170070699,2,1,4,2,1
170070703,1,1,3,2,4
170070704,1,1,4,1,4
170070706,3,1,3,1,1
170070723,4,1,1,1,1
170070731,1,2,1,1,1
170070734,1,1,1,1,1
170070737,1,1,2,1,1
170070749,3,3,3,2,2
170070750,3,3,3,1,3
170070751,2,4,4,1,4
170070752,4,1,1,4,4
170070756,1,1,4,1,4
170070760,4,1,4,1,1
170070762,4,4,1,1,3
170070763,2,1,4,2,4
170070764,3,1,4,1,4
170070769,1,1,3,1,2
170070776,1,1,2,1,1
170070779,3,1,3,2,3
170070805,4,2,4,2,4
170070809,3,1,2,2,3
170070810,2,1,4,1,4
170070836,1,1,4,1,2
170070856,4,4,4,4,4
170070868,1,1,4,1,4
170070881,4,1,4,1,2
170070884,1,1,4,4,4
170070890,4,1,4,1,1
170070904,1,1,4,1,4
170071000,1,1,1,1,4
170071009,3,1,2,1,2
170071010,2,1,4,1,1
170071012,1,1,1,1,1
170071013,1,1,1,1,1
170071014,4,4,4,1,4
170071018,3,2,1,1,4
170071020,4,4,1,4,2
170071024,1,1,4,1,4
170071029,1,1,4,1,1
170071042,1,1,4,1,1
170071045,2,2,2,1,2
170071046,1,1,4,4,4
170071051,1,1,4,1,1
170071052,2,1,4,1,4
170071053,4,3,3,2,3
170071059,3,3,3,1,3
170071060,1,1,4,1,1
170071061,1,1,4,1,3
170071062,1,2,4,2,4
170071083,2,2,3,1,4
170071092,1,2,2,2,1
170071094,3,2,4,1,3
170071095,1,4,4,4,1
170071096,1,1,4,4,1
170071097,4,4,1,2,3
170071101,4,1,4,3,4
170071104,2,2,1,2,1
170071110,3,3,1,1,3
170071113,3,1,1,1,1
170071124,3,3,3,1,3
170071131,3,3,3,1,4
170071152,4,2,4,1,1
170071153,1,2,4,1,4
170071158,2,4,4,3,2
170071160,4,4,2,4,1
170071163,2,1,4,1,4
170071164,2,1,4,4,4
170071165,4,1,4,1,4
170071166,1,1,4,1,1
170071178,4,1,4,1,4
170071181,4,4,4,1,4
170071187,3,1,3,1,1
170071188,1,2,2,4,4
170071191,1,2,4,1,2
170071216,1,1,3,4,3
170071219,1,1,4,1,2
170071222,1,1,4,1,1
170071225,2,2,2,4,1
170071226,1,4,1,2,1
170071230,1,1,4,1,4
170071231,1,1,1,1,1
170071234,1,2,4,1,1
170071248,2,1,4,2,2
170071249,4,1,3,1,3
170071252,2,1,4,1,1
170071255,1,1,4,1,3
170071258,1,2,2,2,2
170071259,2,2,2,2,2
170071261,2,2,3,2,2
170071263,1,1,1,1,1
170071264,2,1,1,3,1
170071265,1,1,2,2,2
170071276,1,3,3,1,4
170071279,1,1,1,1,1
170071284,2,3,3,3,3
170071296,4,4,1,1,2
170071297,1,3,4,1,3
170071302,2,2,2,2,3
170071303,4,2,4,1,4
170071304,4,4,4,4,4
170071305,4,1,2,2,1
170071306,1,1,4,2,3
170071307,1,1,2,1,1
170071308,1,2,2,2,3
170071309,4,4,4,4,4
170071310,1,1,1,1,2
170071311,1,1,4,4,4
170071313,1,2,3,1,4
170071317,4,4,3,1,2
170071320,1,2,2,1,1
170071327,4,4,4,1,4
170071429,2,1,3,2,3
170071432,2,1,1,1,1
170071433,1,1,1,1,4
170071444,1,1,3,1,1
170071448,4,4,2,2,2
170071454,4,1,3,1,4
170071463,1,1,1,1,1
170071472,2,1,3,2,3
170071473,2,4,1,4,4
170071474,2,1,3,2,3
170071481,3,1,3,1,4
170071484,1,2,1,1,1
170071491,1,1,3,1,1
170071494,3,3,4,1,1
170071495,1,2,4,1,4
170071496,2,2,4,2,2
170071497,4,4,4,2,4
170071504,2,2,4,1,1
170071505,4,1,4,4,4
170071506,1,1,1,1,1
170071513,3,2,4,1,4
170071514,1,1,4,1,4
170071515,4,1,4,1,4
170071516,1,1,1,2,3
170071517,1,4,4,1,4
170071525,4,4,4,1,4
170071527,1,2,4,1,4
170071528,4,2,4,2,4
170071530,1,1,4,1,1
170071532,2,1,3,1,2
170071533,4,4,4,4,2
170071534,1,1,4,1,4
170071537,2,1,2,1,2
170071541,4,3,2,2,4
170071543,3,2,1,1,2
170071547,3,2,2,2,3
170071552,1,1,1,2,2
170071556,1,1,2,1,3
170071558,2,1,2,2,2
170071559,2,1,3,1,3
170071566,1,1,2,2,2
170071573,3,3,2,2,2
170071586,1,2,3,1,2
170071589,2,2,3,3,2
170071594,3,4,2,1,3
170071602,3,2,3,1,1
170071605,4,1,3,1,1
170071608,4,1,4,1,3
170071612,4,1,4,2,4
170071621,3,3,4,2,3
170071622,1,1,3,1,2
170071623,1,1,4,1,3
170071624,2,2,4,1,3
170071626,3,4,4,2,4
170071629,2,2,2,2,2
170071634,1,1,1,1,1
170071637,1,1,1,1,1
170071638,2,2,3,2,3
170071639,1,1,3,1,3
170071642,4,1,4,1,4
170071643,3,1,2,1,3
170071727,1,1,4,1,4
170071728,4,4,4,4,4
170071729,1,1,3,1,3
170071730,1,1,4,1,1
170071735,2,2,4,1,3
170071739,4,1,4,1,4
170071748,1,2,4,1,2
170071751,1,1,1,1,4
170071752,1,1,1,1,1
170071755,3,1,4,2,1
170071759,4,1,4,1,1
170071762,2,2,2,1,3
170071765,3,4,4,1,3
170071768,2,3,2,1,4
170071773,3,2,2,3,1
170071776,2,1,2,1,2
170071780,1,1,1,1,1
170071839,4,4,4,1,4
170071849,1,1,1,1,1
170071850,1,1,2,2,1
170071852,4,4,4,4,4
170071853,1,1,3,1,1
170071859,4,1,4,1,3
170071861,1,1,4,1,1
170071862,2,2,4,2,3
170071864,4,1,4,1,4
170071866,4,1,4,1,4
170071868,1,1,1,1,1
170071869,1,3,4,3,4
170071870,1,1,4,1,1
170071873,2,2,4,1,4
170071894,4,1,4,1,3
170071907,1,1,1,1,3
170071911,4,1,4,2,2
170071913,2,2,1,1,3
170071923,3,3,3,3,3
170071924,1,2,4,2,3
170071933,2,3,4,4,4
170071940,4,2,4,1,2
170071941,1,1,3,3,3
170072103,4,4,4,1,4
170072112,2,2,3,1,3
170072137,3,2,3,1,4
170072151,2,1,3,1,3
170072161,4,4,4,4,3
170072173,1,1,1,1,4
170072181,4,4,4,1,4
170072185,3,2,4,1,4
170072186,1,1,3,1,3
170072191,1,2,3,1,2
170072192,4,1,4,1,4
170072193,3,2,3,2,4
170072194,1,1,4,4,1
170072195,1,1,1,1,1
170072196,1,2,4,2,1
170072201,3,2,2,1,4
170072221,1,1,4,1,1
170072250,1,1,1,1,1
170072251,2,2,2,2,2
170072252,3,3,3,3,3
170072254,1,1,4,1,1
170072267,3,2,3,2,3
170072268,1,1,3,2,3
170072269,1,1,4,1,4
170072273,1,2,3,2,3
170072295,2,3,4,1,1
170072306,3,1,4,1,4
170072349,1,1,1,1,1
170072360,4,2,2,2,3
170072362,2,2,4,2,3
170072372,1,1,4,1,3
170072375,1,4,4,1,4
170072388,4,4,4,4,4
170072414,3,2,1,1,3
170072419,2,2,3,1,3
170072422,4,2,4,4,2
170072423,1,4,4,1,2
170072437,4,1,4,1,4
170072455,3,3,2,3,3
170072499,1,1,4,2,4
170072505,4,4,4,4,4
170072508,3,1,1,1,1
170072509,4,4,1,1,4
170072560,1,1,2,4,1
170072569,1,1,3,4,4
170072570,1,1,1,1,3
170072572,1,1,1,1,4
170072605,1,1,2,4,4
170072606,3,3,4,2,4
170072607,4,3,3,2,4
170072614,1,3,3,2,3
170072615,3,1,3,2,3
170072617,3,2,2,2,4
170072620,4,1,4,2,4
170072621,2,1,2,3,3
170072641,4,4,4,1,3
170072642,1,1,4,1,4
170072645,2,2,3,2,2
170072648,4,4,4,4,1
170072649,4,4,3,4,1
170072650,3,4,4,1,4
170072652,4,1,2,1,4
170072654,3,3,3,1,3
170072672,1,1,3,1,4
170072675,4,4,4,4,4
170072676,3,3,3,3,3
170072687,4,1,4,1,4
170072694,3,3,2,1,3
170072700,3,3,3,3,3
170072701,1,1,1,1,1
170072727,1,1,2,1,3
170072728,1,1,4,1,1
170072744,1,1,3,1,1
170072752,1,3,4,1,4
170072762,1,1,4,1,1
170072768,1,1,4,1,4
170072802,3,4,4,4,4
170072803,2,2,3,2,4
170072813,4,4,4,4,4
170072814,1,1,4,3,4
170072816,3,1,3,1,4
170072818,1,1,4,1,4
170072819,2,1,1,4,4
170072918,3,3,3,3,3
170072919,2,2,4,1,4
170072942,4,4,4,1,4
170072948,3,1,4,1,1
170072976,4,2,4,1,4
170072987,1,1,4,1,1
170072998,1,1,2,1,4
170073070,3,4,1,3,1
170073076,2,2,3,1,3
170073124,1,1,4,1,4
170073125,1,1,1,1,1
170073138,1,2,3,1,2
170073164,4,4,4,4,4
170073199,3,2,4,2,4
170073201,1,2,2,1,4
170073309,4,1,4,1,4
170073330,1,4,4,2,1
170073335,1,1,1,1,1
170073339,4,1,4,1,4
170073345,2,1,3,1,4
170073353,3,3,3,2,3
170073354,1,1,4,4,4
170073355,3,2,1,1,4
170073362,2,1,4,1,4
170073363,3,1,3,3,3
170073432,1,2,4,3,2
170073433,1,1,4,1,4
170073449,4,1,4,4,2
170073457,2,2,4,1,3
170073458,3,1,4,1,4
170073459,2,2,2,3,1
170073463,1,1,4,1,4
170073471,3,3,3,3,3
170073472,4,4,4,4,4
170073479,1,1,4,1,4
170073480,1,1,4,1,1
170073482,1,2,2,1,1
170073484,2,2,2,1,2
170073487,1,1,4,1,1
170073488,1,1,4,1,1
170073538,3,2,3,2,3
170073540,1,1,1,1,1
170073559,4,3,4,1,4
170073582,1,1,4,1,4
170073584,4,4,4,1,1
170073588,4,1,1,2,4
170073614,1,2,4,1,1
170073615,1,1,3,1,4
170073616,1,1,4,1,1
170073617,4,1,4,1,4
170073626,3,4,3,1,1
170073627,1,1,4,1,1
170073628,1,1,3,3,4
170073630,4,2,4,4,3
170073632,3,2,3,2,3
170073637,1,1,1,2,1
170073640,3,1,3,1,1
170073642,1,1,4,1,1
170073643,4,3,3,2,4
170073649,4,4,4,4,4
170073695,1,2,3,2,1
170073746,4,3,4,4,4
170073747,2,2,4,1,3
170073753,4,1,4,1,1
170073754,4,3,4,1,4
170073761,4,4,4,4,4
170073764,3,1,3,3,1
170073765,1,1,4,4,1
170073766,2,2,3,2,4
170073783,1,1,1,1,1
170073787,2,3,4,3,3
170073788,2,2,2,2,3
170073795,1,4,4,4,4
170073818,3,3,3,3,3
170073867,1,1,4,2,1
170073868,3,2,4,2,2
170073870,4,4,4,4,4
170073871,1,1,1,4,4
170073904,2,1,3,1,4
170073905,2,1,4,1,4
170073906,2,2,4,2,4
170073913,3,3,4,1,3
170073914,2,2,3,1,2
170073915,1,1,4,1,1
170073952,1,1,3,1,4
170074030,1,1,1,1,1
170074031,4,3,4,4,3
170074032,1,1,1,4,4
170074037,4,1,4,4,4
170074038,1,1,4,2,4
170074040,4,1,4,1,4
170074041,2,2,4,4,4
170074064,1,1,4,4,1
170074071,1,1,3,4,4
170074073,4,1,3,1,1
170074077,1,4,4,1,3
170074124,3,1,4,2,4
170074125,1,1,3,2,2
170074163,2,2,3,1,2
170074164,4,4,3,1,3
170074168,4,4,4,2,3
170074169,4,1,1,1,4
170074178,4,1,4,1,4
170074186,3,2,4,4,2
170074199,2,2,2,3,1
170074200,3,3,1,3,4
170074201,1,1,2,2,2
170074202,4,4,4,4,2
170074204,2,2,1,2,4
170074205,2,2,3,2,2
170074208,1,1,4,1,1
170074211,1,1,4,1,4
170074213,4,4,4,4,4
170074214,2,2,3,1,4
170074217,2,1,4,1,4
170074222,2,1,1,1,4
170074223,1,1,1,1,4
170074225,2,2,2,2,2
170074230,1,1,4,1,4
170074231,2,2,3,1,4
170074232,1,1,2,3,1
170074236,1,1,1,1,1
170074237,1,2,4,1,1
170074238,2,1,1,4,4
170074239,2,2,3,1,2
170074240,1,1,2,1,1
170074241,2,1,4,4,4
170074242,1,1,4,1,1
170074245,1,1,4,1,4
170074248,1,1,4,1,1
170074249,1,1,1,1,1
170074252,2,2,3,2,3
170074255,4,4,1,1,4
170074256,1,1,4,4,1
170074257,4,4,4,4,1
170074258,4,4,4,1,4
170074261,1,2,3,1,1
170074264,2,1,4,2,4
170074271,1,1,1,1,1
170074274,1,1,2,1,1
170074275,2,2,1,4,4
170074283,1,2,4,2,2
170074287,4,4,4,4,4
170074290,2,2,2,1,1
170074294,2,1,3,2,3
170074296,4,1,4,1,4
170074297,4,1,4,1,4
170074298,1,1,1,2,1
170074304,1,1,1,1,2
170074305,2,1,3,3,3
170074306,1,1,1,4,4
170074307,4,1,4,1,1
170074310,4,4,1,4,1
170074311,1,1,4,1,1
170074312,1,2,4,2,1
170074313,1,1,1,1,1
170074314,3,3,4,4,2
170074315,3,3,3,2,3
170074320,1,1,4,4,1
170074321,2,2,3,1,4
170074331,1,2,2,2,2
170074336,2,1,3,2,2
170074339,1,1,1,3,4
170074344,2,1,1,4,1
170074348,1,2,4,1,3
170074351,2,1,3,1,1
170074355,3,1,2,1,2
170074356,1,1,3,1,1
170074362,4,4,4,4,4
170074363,2,2,3,2,2
170074376,2,2,1,2,2
170074382,1,1,2,1,2
170074385,1,1,3,1,3
170074386,1,1,1,1,1
170074389,3,1,4,1,3
170074391,4,4,4,1,4
170074398,1,1,1,1,3
170074405,3,1,1,4,4
170074406,4,4,2,1,3
170074408,1,1,2,4,1
170074409,4,1,3,1,4
170074410,1,1,4,2,1
170074411,2,2,3,1,3
170074412,1,1,4,1,1
170074414,1,1,1,1,2
170074416,1,1,4,2,1
170074417,2,1,4,2,4
170074419,3,2,4,1,4
170074421,1,1,3,1,4
170074424,1,2,4,1,4
170074432,2,1,1,1,1
170074435,1,1,1,3,1
170074439,1,2,4,3,2
170074442,3,1,3,3,3
170074448,2,2,2,2,2
170074451,1,2,3,1,2
170074453,1,1,4,1,1
170074454,2,1,1,1,2
170074455,1,1,4,4,1
170074476,4,1,4,1,4
170074477,4,1,1,4,4
170074479,1,1,4,1,1
170074480,1,1,1,1,1
170074494,1,1,3,1,1
170074495,1,1,1,1,1
170074497,1,1,4,2,4
170074498,2,2,2,2,2
170074508,1,2,1,2,1
170074517,2,3,3,1,3
170074518,4,4,4,1,1
170074526,4,3,2,1,3
170074529,1,1,1,1,2
170074532,2,2,3,2,4
170074533,3,4,4,1,4
170074534,2,3,4,1,3
170074535,4,3,3,4,4
170074539,3,2,4,1,4
170074540,3,4,4,1,3
170074543,4,1,4,1,1
170074545,1,2,2,2,2
170074551,4,4,2,3,2
170074566,1,1,1,1,1
170074574,4,2,2,1,1
170074575,1,1,3,1,3
170074576,2,2,4,1,1
170074577,4,1,4,1,4
170074578,2,1,3,3,3
170074579,4,2,4,1,4
170074580,1,2,4,1,4
170074581,2,2,4,1,1
170074582,3,3,4,4,4
170074592,2,1,4,4,4
170074593,3,3,3,3,3
170074594,2,2,3,2,2
170074596,4,3,2,2,4
170074597,2,2,3,2,2
170074599,4,1,4,1,4
170074600,1,3,4,1,4
170074601,1,1,4,1,4
170074602,4,2,4,1,4
170074603,4,1,4,1,3
170074604,1,1,2,3,2
170074606,4,4,1,1,1
170074608,2,2,4,3,1
170074610,1,1,3,1,3
170074611,1,1,1,1,4
170074623,3,1,4,1,4
170074624,1,1,4,1,1
170074626,4,1,4,1,4
170074627,2,1,1,1,1
170074631,1,1,4,1,1
170074632,2,1,4,2,2
170074634,4,1,4,1,2
170074635,3,1,2,2,1
170074636,1,1,1,2,1
170074637,3,1,4,1,4
170074638,2,1,3,2,1
170074639,4,1,4,4,1
170074640,2,3,2,1,4
170074651,1,1,2,2,2
170074666,2,3,4,1,4
170074669,1,3,4,4,1
170074674,4,4,2,2,2
170074675,4,1,1,4,1
170074676,3,1,4,4,4
170074681,3,3,4,1,4
170074682,3,2,2,1,3
170074683,1,1,4,1,1
170074684,2,2,3,2,2
170074700,1,1,4,1,1
170074709,4,1,4,1,4
170074710,1,1,4,1,3
170074713,2,2,2,1,2
170074722,1,1,3,1,3
170074723,4,3,3,3,3
170074724,2,1,1,3,3
170074726,3,3,3,3,3
170074731,1,1,4,1,1
170074732,3,3,3,1,3
170074734,3,3,3,1,4
170074735,1,1,4,4,1
170074736,1,1,2,3,3
170074738,1,1,3,4,1
170074739,4,1,4,1,4
170074748,4,2,3,2,3
170074755,1,1,3,1,3
170074775,1,1,3,3,4
170074787,4,4,4,1,4
170074789,4,4,4,4,4
170074790,1,1,4,1,4
170074791,2,1,1,2,2
170074792,1,2,2,2,4
170074794,3,4,4,4,2
170074795,4,4,4,1,1
170074797,1,1,4,4,4
170074798,4,4,4,1,4
170074799,1,1,4,1,4
170074800,3,3,4,1,3
170074802,4,1,4,4,2
170074803,1,1,3,1,3
170074804,3,1,4,1,4
170074806,1,1,3,1,2
170074807,2,2,2,2,2
170074808,2,2,4,1,4
170074810,4,4,3,3,2
170074814,1,2,4,4,4
170074980,4,4,4,4,1
170074981,1,3,3,2,1
170074982,2,2,4,4,4
170074983,2,2,2,2,2
170074986,2,1,3,2,2
170074987,2,1,3,3,4
170075002,1,1,2,1,1
170075003,2,1,3,2,2
170075015,1,1,1,1,1
170075017,1,1,3,2,2
170075018,1,1,4,1,4
170075019,4,2,3,2,4
170075023,1,1,1,4,1
170075024,1,1,3,1,1
170075025,3,2,4,1,3
170075026,3,3,4,1,3
170075027,1,2,4,1,4
170075029,3,4,4,4,4
170075030,4,4,4,4,4
170075035,2,2,2,2,2
170075037,1,1,2,2,3
170075042,4,1,4,1,4
170075043,1,2,2,2,2
170075084,3,3,3,3,3
170075086,2,1,3,1,2
170075087,3,1,4,1,1
170075094,1,1,4,1,4
170075095,4,1,4,4,4
170075120,4,1,4,1,1
170075127,3,3,3,1,3
170075128,1,1,2,3,3
170075129,1,1,1,1,4
170075136,4,1,4,1,4
170075137,1,1,4,1,4
170075139,1,1,4,4,4
170075140,4,4,4,3,2
170075141,3,2,3,2,3
170075142,1,1,4,1,4
170075144,2,1,4,1,4
170075146,2,1,3,1,1
170075148,1,1,3,4,1
170075150,1,4,4,4,1
170075151,4,1,4,1,1
170075153,3,3,3,4,3
170075155,3,3,3,3,3
170075163,3,2,3,2,3
170075164,1,3,3,3,3
170075165,1,3,4,3,2
170075167,3,2,2,2,2
170075168,2,2,3,3,3
170075169,2,1,1,1,1
170075181,3,4,4,3,2
170075185,3,1,4,1,4
170075186,3,2,4,1,4
170075187,1,1,4,1,4
170075193,1,1,4,1,4
170075195,1,1,3,1,3
170075196,2,2,2,2,2
170075201,1,1,1,1,1
170075202,4,2,4,4,2
170075214,3,4,4,2,4
170075215,1,1,2,1,2
170075226,1,1,4,4,2
170075227,4,1,2,4,3
170075228,2,2,3,2,3
170075229,1,1,3,1,2
170075230,1,1,1,1,1
170075247,2,2,3,1,4
170075248,2,1,3,1,2
170075253,3,1,3,2,4
170075255,1,2,3,3,4
170075271,3,1,4,1,4
170075318,3,4,4,1,1
170075319,4,4,4,4,4
170075332,4,4,4,4,4
170075342,1,1,1,1,4
170075356,1,3,1,1,4
170075357,1,1,4,1,1
170075365,4,2,1,1,3
170075366,2,2,4,1,4
170075367,3,1,4,1,3
170075368,1,2,4,1,4
170075370,2,1,4,1,2
170075381,1,1,3,1,1
170075385,2,2,3,2,2
170075386,3,2,1,1,1
170075390,1,1,4,1,4
170075413,3,2,4,1,2
170075472,1,1,3,2,2
170075521,4,4,4,1,4
170075524,3,4,4,1,4
170075526,1,1,4,2,4
170075529,3,3,4,2,4
170075531,2,2,3,2,4
170075532,1,1,4,1,4
170075533,2,2,4,2,1
170075534,2,1,1,1,1
170075537,2,2,4,2,2
170075542,4,4,4,4,4
170075554,4,4,4,4,4
170075559,4,4,4,2,4
170075576,4,1,1,4,4
170075578,4,4,4,1,4
170075579,1,2,3,3,4
170075580,2,2,4,2,4
170075581,1,1,2,1,1
170075582,4,3,4,2,1
170075583,3,1,3,2,2
170075584,1,1,1,1,1
170075585,1,1,2,1,3
170075586,2,1,4,1,1
170075588,2,2,2,2,2
170075589,2,2,2,2,2
170075599,1,1,1,1,1
170075606,1,1,4,1,4
170075608,4,1,3,3,3
170075609,1,1,4,2,4
170075610,2,2,2,3,3
170075611,2,3,2,2,2
170075612,1,1,4,1,4
170075613,2,2,4,1,4
170075657,3,2,4,1,4
170075658,1,1,1,2,1
170075659,1,4,1,1,2
170075660,1,2,4,2,1
170075661,4,4,4,1,2
170075662,1,1,1,4,4
170075663,2,1,4,3,2
170075664,4,4,4,4,4
170075665,1,1,4,1,1
170075666,4,1,3,4,4
170075667,1,3,3,1,3
170075668,1,2,3,1,3
170075672,3,1,1,1,1
170075673,2,2,2,3,2
170075674,3,2,4,2,4
170075687,4,4,4,4,4
170075688,4,4,4,1,4
170075689,1,1,1,1,1
170075696,1,3,3,4,1
170075697,1,1,3,2,1
170075698,2,1,3,2,3
170075699,4,2,3,1,2
170075700,1,1,1,1,4
170075701,2,1,2,1,2
170075708,3,3,2,2,2
170075709,3,3,2,2,2
170075711,4,2,3,2,2
170075712,1,1,2,1,3
170075713,4,1,4,1,4
170075714,3,3,3,3,3
170075715,4,4,2,4,4
170075722,1,1,3,3,3
170075729,4,1,3,2,4
170075734,1,1,3,4,3
170075736,3,2,2,2,4
170075737,1,1,4,1,4
170075739,3,2,3,3,2
170075740,2,3,4,4,2
170075742,4,4,4,4,4
170075743,3,1,4,3,4
170075744,2,2,2,2,2
170075745,4,4,4,3,3
170075754,1,1,3,1,3
170075756,2,2,4,2,2
170075759,4,4,4,2,4
170075760,2,2,4,2,4
170075761,2,2,3,2,4
170075763,3,2,3,1,3
170075764,4,1,4,1,4
170075765,2,3,3,2,2
170075766,1,1,3,2,2
170075767,3,2,3,2,4
170075768,1,1,1,1,1
170075769,4,3,3,1,3
170075770,2,1,4,2,3
170075771,3,3,3,3,3
170075772,1,1,3,3,3
170075773,1,1,1,3,3
170075774,3,1,3,3,3
170075775,1,1,4,1,1
170075777,2,2,4,2,4
170075778,2,2,3,1,3
170075780,4,1,4,1,4
170075782,4,1,4,1,4
170075783,1,1,1,1,2
170075796,3,3,3,3,3
170075798,2,2,3,3,3
170075802,2,2,4,2,4
170075823,1,1,4,4,1
170075838,1,1,1,1,3
170075847,3,2,2,1,1
170075849,4,1,1,4,4
170075850,2,2,4,2,4
170075853,4,4,1,1,4
170075854,1,1,2,1,2
170075856,1,1,4,1,1
170075860,4,4,2,4,4
170075862,4,2,3,1,2
170075881,2,2,3,1,2
170075882,2,2,3,1,2
170075883,3,1,3,2,4
170075884,3,3,3,1,3
170075886,1,1,1,1,4
170075887,1,1,4,1,4
170075889,3,3,3,2,1
170075890,3,3,3,2,4
170075891,1,4,4,1,4
170075892,4,1,4,1,2
170075893,4,1,4,1,4
170075894,1,1,1,1,3
170075895,1,1,1,1,4
170075939,1,1,4,1,4
170075940,1,1,1,4,1
170075941,3,1,3,4,4
170075942,4,1,4,1,4
170075943,2,2,3,2,2
170075947,3,4,1,1,1
170075949,3,3,4,3,4
170075950,1,1,4,2,2
170075951,2,1,3,3,1
170075952,1,2,3,3,3
170075954,3,3,4,1,3
170075955,1,1,2,1,1
170075977,3,2,3,3,3
170075983,1,1,1,2,4
170075984,1,1,4,1,3
170075985,4,4,4,1,4
170075986,3,2,4,1,1
170075987,2,2,4,1,2
170075988,2,1,4,1,3
170075989,4,4,4,1,4
170075990,2,1,4,1,3
170075992,3,1,3,3,1
170075993,3,4,4,4,4
170075995,4,1,4,2,1
170076001,1,1,2,4,2
170076007,2,3,4,1,2
170076012,3,3,1,1,1
170076015,2,1,4,2,4
170076017,4,4,4,4,1
170076019,4,4,4,4,4
170076020,1,1,1,1,1
170076021,3,3,4,1,4
170076022,1,1,1,1,1
170076025,2,2,3,2,4
170076045,3,2,3,2,3
170076047,1,1,1,1,4
170076048,1,1,1,1,1
170076050,1,1,4,1,1
170076053,1,1,1,1,1
170076055,3,3,3,1,3
170076056,4,4,4,1,4
170076057,3,3,3,2,3
170076060,4,4,4,4,4
170076061,3,3,3,3,3
170076062,4,4,3,3,3
170076063,1,1,4,4,4
170076065,1,1,4,1,3
170076067,4,1,4,1,4
170076070,4,3,3,1,4
170076079,3,1,4,1,2
170076089,4,1,3,1,1
170076094,1,2,3,2,3
170076097,4,1,4,1,4
170076098,4,2,4,1,4
170076113,3,2,2,2,2
170076114,3,3,3,3,3
170076115,1,1,3,1,1
170076128,4,1,4,4,4
170076130,1,1,1,1,1
170076131,2,1,3,3,3
170076132,1,1,1,1,4
170076134,1,1,1,1,1
170076182,2,2,3,2,2
170076184,1,1,4,1,4
170076204,3,3,3,2,4
170076205,3,3,3,3,3
170076206,4,1,4,2,4
170076209,1,3,3,3,3
170076211,4,2,4,2,2
170076212,4,1,4,4,4
170076213,1,1,4,3,3
170076214,2,3,3,2,3
170076215,3,3,4,4,4
170076216,2,2,2,2,2
170076217,1,2,2,4,4
170076218,2,2,4,2,2
170076219,4,1,4,1,4
