D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
458070048,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070050,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
458070051,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
458070052,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0
458070053,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0
458070054,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070055,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
458070056,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0
458070057,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
458070058,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
458070059,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0
458070060,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
458070061,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070062,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
458070063,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
458070064,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070065,1.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0
458070066,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
458070067,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070068,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
458070069,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
458070070,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0
458070071,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
458070072,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
458070073,2.0,0.0,2.0,-1.0,0.0,2.0,0.0,2.0
458070074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
458070075,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
458070076,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
458070077,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0
458070078,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0
458070079,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
458070080,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
458070081,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0
458070082,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
458070083,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
458070084,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070085,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0
458070086,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
458070087,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
458070088,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070089,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0
458070090,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070091,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070092,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
458070093,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
458070094,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070095,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
458070096,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
458070097,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070098,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070099,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
458070100,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070101,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070102,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070103,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0
458070104,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
458070105,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
458070106,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0
458070107,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0
458070108,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070109,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
458070110,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070111,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070112,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0
458070113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070114,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070115,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070116,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0
458070117,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070119,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
458070120,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070121,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
458070122,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0
458070123,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0
458070124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070125,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070126,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070127,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070128,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
458070129,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458070130,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070131,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070132,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070133,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070134,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
458070135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070137,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0
458070138,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
458070139,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0
458070140,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
458070141,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070142,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
458070143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070144,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070145,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
458070146,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070147,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070148,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070149,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070151,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070153,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070155,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
458070156,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
458070157,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
458070158,1.0,0.0,-1.0,2.0,2.0,1.0,2.0,2.0
458070159,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070160,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070161,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070162,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070163,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070164,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0
458070165,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070166,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0
458070167,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
458070168,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070169,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070170,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
458070171,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070172,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0
458070173,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
458070174,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070175,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070176,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070177,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
458070178,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
458070179,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070180,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070181,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070182,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
458070183,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0
458070184,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
458070185,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0
458070186,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0
458070187,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
458070188,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
458070189,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
458070190,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
458070191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
458070192,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
458070193,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
458070194,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
458070195,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
458070196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070197,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
458070198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070199,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070201,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
458070202,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
458070203,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070204,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0
458070205,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0
458070206,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
458070207,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0
458070208,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070209,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070210,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070211,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458070212,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
458070213,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070214,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
458070215,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
458070216,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070217,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
458070218,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
458070219,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070220,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070221,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
458070222,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
458070223,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
458070224,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
458070225,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070227,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
458070228,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
458070229,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
458070230,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
458070231,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
458070232,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
458070233,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070234,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
458070235,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
458070236,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
458070237,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
458070238,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
458070239,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070240,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
458070241,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
458070242,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0
458070243,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070244,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0
458070245,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070246,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070247,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0
458070248,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
458070249,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070250,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
458070251,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
458070252,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
458070253,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070254,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070256,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
458070257,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070259,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
458070260,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0
458070261,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
458070262,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070263,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
458070264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070265,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070266,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
458070267,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0
458070268,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458070269,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0
458070270,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070271,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070275,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
458070276,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
458070277,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
458070278,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
458070279,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070280,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
458070281,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070282,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070284,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070285,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070286,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070287,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0
458070288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458070289,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070290,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070291,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
458070292,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458070293,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
458070295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458070296,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458070298,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
458070299,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070300,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0
458070301,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
458070302,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
458070303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070304,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458070305,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
458070306,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0
458070307,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
458070308,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
458070309,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0
458070310,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070311,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0
458070312,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
458070313,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070314,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
458070315,0.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0
458070316,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0
458070317,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0
458070318,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0
458070319,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0
458070320,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070321,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
458070322,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070323,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458070324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070325,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070326,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070327,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070328,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
458070329,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070330,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
458070331,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0
458070332,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070333,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
458070334,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0
458070335,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0
458070336,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
458070337,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0
458070338,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0
458070339,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
458070340,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
458070341,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
458070342,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
458070343,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070345,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
458070346,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070347,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
458070348,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0
458070349,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
458070350,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
458070351,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
458070352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070353,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458070354,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
458070355,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
458070356,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0
458070357,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070358,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0
458070359,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0
458070360,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
458070361,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0
458070362,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
458070363,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0
458070364,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0
458070365,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
458070366,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
458070367,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0
458070368,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
458070369,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0
458070370,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0
458070371,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
458070372,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
458070373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070374,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0
458070375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070377,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
458070378,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458070379,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070380,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
458070381,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
458070382,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
458070383,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
458070384,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
458070385,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0
458070386,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
