D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
604070043,2.0,4.0,4.0,3.0,4.0
604070044,3.0,2.0,2.0,3.0,4.0
604070045,3.0,2.0,2.0,3.0,3.0
604070046,3.0,2.0,2.0,2.0,4.0
604070047,4.0,2.0,4.0,4.0,4.0
604070048,4.0,2.0,4.0,4.0,4.0
604070049,4.0,2.0,4.0,4.0,4.0
604070050,2.0,1.0,2.0,2.0,2.0
604070051,3.0,2.0,3.0,3.0,4.0
604070052,2.0,2.0,3.0,2.0,4.0
604070053,4.0,1.0,2.0,4.0,4.0
604070054,2.0,1.0,2.0,2.0,2.0
604070055,2.0,2.0,2.0,2.0,2.0
604070056,3.0,4.0,2.0,2.0,4.0
604070057,2.0,1.0,2.0,2.0,2.0
604070058,4.0,2.0,3.0,4.0,4.0
604070059,2.0,1.0,2.0,2.0,4.0
604070060,2.0,1.0,1.0,2.0,3.0
604070061,4.0,2.0,4.0,4.0,4.0
604070062,4.0,4.0,4.0,4.0,4.0
604070063,4.0,2.0,4.0,3.0,4.0
604070064,4.0,4.0,4.0,4.0,4.0
604070065,4.0,2.0,4.0,4.0,4.0
604070066,4.0,2.0,3.0,3.0,4.0
604070067,3.0,2.0,3.0,3.0,4.0
604070068,3.0,2.0,3.0,3.0,4.0
604070069,4.0,2.0,3.0,3.0,4.0
604070070,3.0,2.0,4.0,3.0,4.0
604070071,4.0,2.0,3.0,3.0,4.0
604070072,4.0,4.0,4.0,4.0,4.0
604070073,4.0,2.0,4.0,3.0,4.0
604070074,4.0,3.0,4.0,4.0,4.0
604070075,4.0,1.0,4.0,4.0,4.0
604070076,2.0,2.0,2.0,2.0,3.0
604070077,2.0,1.0,2.0,3.0,2.0
604070078,2.0,1.0,2.0,3.0,2.0
604070079,2.0,3.0,2.0,2.0,4.0
604070080,2.0,2.0,2.0,2.0,3.0
604070081,4.0,4.0,4.0,4.0,4.0
604070082,4.0,3.0,4.0,4.0,4.0
604070083,3.0,1.0,2.0,3.0,4.0
604070084,4.0,2.0,3.0,4.0,4.0
604070085,4.0,1.0,3.0,4.0,4.0
604070086,4.0,2.0,3.0,2.0,4.0
604070087,4.0,1.0,2.0,4.0,4.0
604070088,4.0,2.0,2.0,3.0,4.0
604070089,4.0,1.0,4.0,4.0,4.0
604070090,3.0,1.0,2.0,2.0,4.0
604070091,4.0,1.0,3.0,4.0,4.0
604070092,4.0,2.0,4.0,4.0,4.0
604070093,4.0,1.0,4.0,4.0,4.0
604070094,3.0,2.0,3.0,3.0,4.0
604070095,3.0,2.0,3.0,4.0,4.0
604070096,4.0,4.0,4.0,4.0,4.0
604070097,4.0,1.0,3.0,4.0,4.0
604070098,4.0,1.0,2.0,3.0,4.0
604070099,4.0,1.0,1.0,3.0,4.0
604070100,4.0,1.0,2.0,3.0,4.0
604070101,3.0,4.0,2.0,3.0,4.0
604070102,3.0,2.0,3.0,2.0,3.0
604070103,3.0,2.0,2.0,2.0,4.0
604070104,2.0,2.0,2.0,2.0,2.0
604070105,4.0,4.0,4.0,4.0,4.0
604070106,3.0,2.0,2.0,2.0,4.0
604070107,3.0,3.0,3.0,3.0,3.0
604070108,1.0,2.0,1.0,2.0,2.0
604070109,4.0,2.0,3.0,3.0,4.0
604070110,4.0,1.0,3.0,3.0,4.0
604070111,4.0,2.0,4.0,4.0,4.0
604070112,3.0,2.0,3.0,3.0,4.0
604070113,4.0,2.0,3.0,4.0,4.0
604070114,4.0,1.0,4.0,3.0,4.0
604070115,4.0,2.0,2.0,2.0,2.0
604070116,3.0,1.0,2.0,3.0,4.0
604070117,4.0,1.0,1.0,2.0,4.0
604070118,3.0,1.0,1.0,3.0,4.0
604070119,4.0,1.0,1.0,4.0,4.0
604070120,4.0,1.0,1.0,3.0,4.0
604070121,4.0,2.0,4.0,3.0,4.0
604070122,3.0,2.0,3.0,3.0,4.0
604070123,4.0,2.0,3.0,3.0,4.0
604070124,3.0,3.0,4.0,3.0,4.0
604070125,3.0,3.0,4.0,3.0,4.0
604070126,4.0,2.0,3.0,3.0,4.0
604070127,4.0,2.0,3.0,3.0,4.0
604070128,4.0,1.0,3.0,3.0,4.0
604070129,4.0,2.0,3.0,3.0,4.0
604070130,4.0,1.0,3.0,3.0,4.0
604070131,4.0,4.0,4.0,4.0,4.0
604070132,4.0,4.0,4.0,4.0,4.0
604070133,4.0,4.0,4.0,4.0,4.0
604070134,4.0,4.0,4.0,4.0,4.0
604070135,4.0,4.0,4.0,4.0,4.0
604070136,4.0,4.0,4.0,4.0,4.0
604070137,4.0,4.0,4.0,4.0,4.0
604070138,4.0,3.0,3.0,3.0,3.0
604070139,3.0,3.0,3.0,3.0,4.0
604070140,3.0,3.0,4.0,4.0,4.0
604070141,2.0,3.0,3.0,3.0,4.0
604070142,3.0,3.0,3.0,3.0,4.0
604070143,1.0,2.0,3.0,4.0,4.0
604070144,2.0,3.0,2.0,2.0,2.0
604070145,1.0,2.0,1.0,3.0,2.0
604070146,3.0,2.0,3.0,4.0,4.0
604070147,3.0,2.0,3.0,4.0,4.0
604070148,3.0,2.0,4.0,3.0,4.0
604070149,3.0,3.0,4.0,3.0,4.0
604070150,3.0,3.0,4.0,4.0,4.0
604070151,4.0,4.0,4.0,4.0,4.0
604070152,4.0,3.0,2.0,4.0,4.0
604070153,4.0,3.0,2.0,4.0,4.0
604070154,4.0,3.0,2.0,4.0,4.0
604070155,4.0,4.0,4.0,4.0,4.0
604070156,4.0,4.0,4.0,4.0,4.0
604070157,4.0,4.0,2.0,4.0,4.0
604070158,4.0,3.0,2.0,4.0,4.0
604070159,4.0,4.0,4.0,4.0,4.0
604070160,4.0,4.0,4.0,4.0,4.0
604070161,4.0,1.0,3.0,3.0,4.0
604070162,2.0,2.0,2.0,3.0,4.0
604070163,4.0,3.0,2.0,4.0,4.0
604070164,4.0,3.0,2.0,2.0,4.0
604070165,3.0,2.0,4.0,4.0,4.0
604070166,4.0,4.0,4.0,4.0,4.0
604070167,4.0,4.0,4.0,4.0,4.0
604070168,4.0,4.0,4.0,3.0,4.0
604070169,4.0,4.0,3.0,3.0,4.0
604070170,4.0,2.0,4.0,4.0,4.0
604070171,3.0,1.0,2.0,3.0,4.0
604070172,4.0,3.0,1.0,4.0,4.0
604070173,3.0,2.0,3.0,3.0,4.0
604070174,4.0,4.0,4.0,4.0,4.0
604070175,3.0,2.0,3.0,3.0,4.0
604070176,4.0,1.0,4.0,4.0,4.0
604070177,4.0,2.0,4.0,4.0,4.0
604070178,4.0,2.0,4.0,4.0,4.0
604070179,4.0,3.0,4.0,4.0,4.0
604070180,4.0,3.0,4.0,4.0,4.0
604070181,4.0,3.0,4.0,4.0,4.0
604070182,4.0,4.0,4.0,4.0,4.0
604070183,4.0,4.0,4.0,4.0,4.0
604070184,4.0,3.0,4.0,4.0,4.0
604070185,4.0,3.0,4.0,4.0,4.0
604070186,4.0,3.0,3.0,3.0,4.0
604070187,3.0,2.0,2.0,3.0,4.0
604070188,4.0,3.0,4.0,4.0,4.0
604070189,4.0,1.0,3.0,3.0,4.0
604070190,4.0,1.0,2.0,3.0,4.0
604070191,4.0,3.0,4.0,3.0,4.0
604070192,3.0,3.0,3.0,2.0,4.0
604070193,4.0,3.0,2.0,3.0,4.0
604070194,4.0,3.0,4.0,3.0,4.0
604070195,4.0,3.0,4.0,4.0,4.0
604070196,4.0,3.0,4.0,4.0,4.0
604070197,4.0,4.0,4.0,4.0,4.0
604070198,4.0,3.0,3.0,4.0,4.0
604070199,4.0,4.0,4.0,4.0,4.0
604070200,4.0,4.0,4.0,4.0,4.0
604070201,3.0,1.0,3.0,3.0,4.0
604070202,4.0,1.0,4.0,3.0,4.0
604070203,3.0,1.0,2.0,3.0,4.0
604070204,3.0,4.0,4.0,3.0,3.0
604070205,4.0,1.0,3.0,3.0,4.0
604070206,4.0,2.0,4.0,4.0,4.0
604070207,4.0,4.0,4.0,4.0,4.0
604070208,4.0,4.0,4.0,4.0,4.0
604070209,4.0,4.0,4.0,4.0,4.0
604070210,4.0,4.0,4.0,4.0,4.0
604070211,4.0,4.0,4.0,4.0,4.0
604070212,4.0,3.0,4.0,4.0,4.0
604070213,4.0,3.0,4.0,4.0,4.0
604070214,3.0,3.0,4.0,4.0,4.0
604070215,4.0,4.0,4.0,4.0,4.0
604070216,3.0,4.0,4.0,3.0,3.0
604070217,3.0,2.0,4.0,4.0,4.0
604070218,3.0,1.0,1.0,3.0,4.0
604070219,3.0,2.0,3.0,3.0,2.0
604070220,2.0,2.0,3.0,2.0,3.0
604070221,4.0,3.0,4.0,4.0,4.0
604070222,4.0,2.0,2.0,2.0,4.0
604070223,2.0,1.0,3.0,3.0,4.0
604070224,2.0,2.0,2.0,2.0,4.0
604070225,2.0,2.0,1.0,2.0,4.0
604070226,2.0,2.0,4.0,4.0,4.0
604070227,4.0,2.0,4.0,4.0,4.0
604070228,4.0,2.0,2.0,3.0,4.0
604070229,3.0,2.0,4.0,3.0,4.0
604070230,4.0,4.0,1.0,4.0,4.0
604070231,4.0,1.0,1.0,3.0,4.0
604070232,4.0,1.0,2.0,4.0,4.0
604070233,3.0,4.0,3.0,3.0,4.0
604070234,3.0,1.0,3.0,3.0,4.0
604070235,2.0,3.0,2.0,2.0,4.0
604070236,4.0,3.0,2.0,3.0,4.0
604070237,3.0,2.0,3.0,2.0,3.0
604070238,2.0,2.0,2.0,3.0,4.0
604070239,3.0,2.0,3.0,3.0,4.0
604070240,2.0,2.0,4.0,4.0,4.0
604070241,2.0,2.0,2.0,3.0,4.0
604070242,3.0,2.0,3.0,3.0,1.0
604070243,3.0,2.0,2.0,3.0,4.0
604070244,3.0,2.0,3.0,3.0,3.0
604070245,3.0,1.0,3.0,2.0,2.0
604070246,4.0,3.0,4.0,4.0,4.0
604070247,4.0,2.0,4.0,4.0,4.0
604070248,4.0,2.0,4.0,4.0,4.0
604070249,4.0,2.0,4.0,4.0,4.0
604070250,4.0,2.0,4.0,4.0,4.0
604070251,4.0,2.0,4.0,4.0,4.0
604070252,4.0,2.0,4.0,4.0,4.0
604070253,4.0,2.0,4.0,4.0,4.0
604070254,4.0,2.0,4.0,4.0,4.0
604070255,4.0,2.0,4.0,4.0,4.0
604070256,4.0,1.0,4.0,4.0,4.0
604070257,4.0,1.0,3.0,3.0,-1.0
604070258,2.0,2.0,4.0,2.0,4.0
604070259,3.0,2.0,3.0,3.0,4.0
604070260,3.0,3.0,2.0,3.0,4.0
604070261,4.0,1.0,4.0,3.0,4.0
604070262,2.0,1.0,2.0,2.0,4.0
604070263,3.0,4.0,4.0,4.0,4.0
604070264,4.0,2.0,3.0,3.0,-1.0
604070265,2.0,2.0,2.0,3.0,4.0
604070266,2.0,1.0,3.0,2.0,1.0
604070267,3.0,2.0,3.0,2.0,4.0
604070268,2.0,2.0,2.0,2.0,4.0
604070269,3.0,3.0,4.0,3.0,4.0
604070270,4.0,2.0,4.0,3.0,4.0
604070271,3.0,3.0,3.0,3.0,4.0
604070272,3.0,2.0,2.0,2.0,2.0
604070273,4.0,2.0,2.0,4.0,4.0
604070274,3.0,4.0,4.0,4.0,4.0
604070275,3.0,1.0,3.0,3.0,4.0
604070276,4.0,1.0,4.0,4.0,4.0
604070277,4.0,1.0,4.0,4.0,4.0
604070278,3.0,2.0,2.0,2.0,3.0
604070279,3.0,1.0,3.0,3.0,4.0
604070280,3.0,2.0,2.0,2.0,3.0
604070281,2.0,1.0,2.0,2.0,3.0
604070282,4.0,2.0,4.0,2.0,4.0
604070283,4.0,3.0,4.0,3.0,4.0
604070284,2.0,3.0,4.0,4.0,4.0
604070285,2.0,1.0,2.0,2.0,4.0
604070286,2.0,1.0,2.0,2.0,2.0
604070287,3.0,1.0,3.0,3.0,4.0
604070288,1.0,2.0,3.0,4.0,4.0
604070289,3.0,2.0,2.0,4.0,4.0
604070290,4.0,1.0,4.0,4.0,4.0
604070291,2.0,1.0,2.0,3.0,4.0
604070292,3.0,1.0,2.0,4.0,4.0
604070293,4.0,1.0,1.0,3.0,4.0
604070294,2.0,1.0,3.0,2.0,4.0
604070295,2.0,1.0,2.0,2.0,4.0
604070296,2.0,1.0,2.0,2.0,4.0
604070297,3.0,1.0,1.0,2.0,4.0
604070298,2.0,1.0,2.0,3.0,4.0
604070299,2.0,1.0,3.0,2.0,4.0
604070300,3.0,1.0,2.0,3.0,4.0
604070301,4.0,2.0,2.0,3.0,4.0
604070302,4.0,3.0,2.0,4.0,4.0
604070303,4.0,3.0,4.0,4.0,4.0
604070304,4.0,3.0,2.0,4.0,4.0
604070305,4.0,3.0,4.0,4.0,4.0
604070306,2.0,3.0,3.0,4.0,4.0
604070307,2.0,2.0,3.0,3.0,4.0
604070308,2.0,2.0,3.0,3.0,4.0
604070309,3.0,2.0,3.0,3.0,4.0
604070310,3.0,4.0,3.0,3.0,4.0
604070311,4.0,4.0,4.0,4.0,4.0
604070312,4.0,1.0,3.0,3.0,4.0
604070313,4.0,1.0,3.0,3.0,4.0
604070314,4.0,1.0,3.0,3.0,4.0
604070315,4.0,4.0,4.0,4.0,4.0
604070316,3.0,1.0,1.0,3.0,4.0
604070317,4.0,2.0,3.0,4.0,4.0
604070318,4.0,1.0,3.0,3.0,4.0
604070319,4.0,4.0,3.0,3.0,4.0
604070320,4.0,4.0,4.0,4.0,4.0
604070321,2.0,1.0,2.0,2.0,2.0
604070322,2.0,1.0,4.0,2.0,1.0
604070323,4.0,3.0,2.0,4.0,4.0
604070324,2.0,1.0,2.0,2.0,4.0
604070325,4.0,2.0,4.0,4.0,4.0
604070326,3.0,1.0,4.0,1.0,3.0
604070327,3.0,2.0,3.0,3.0,4.0
604070328,2.0,1.0,4.0,2.0,2.0
604070329,2.0,1.0,4.0,1.0,1.0
604070330,2.0,1.0,4.0,2.0,2.0
604070331,3.0,1.0,2.0,3.0,4.0
604070332,3.0,1.0,3.0,3.0,4.0
604070333,3.0,1.0,2.0,3.0,4.0
604070334,2.0,2.0,1.0,2.0,4.0
604070335,2.0,1.0,2.0,2.0,4.0
604070336,3.0,2.0,2.0,2.0,4.0
604070337,3.0,2.0,4.0,2.0,4.0
604070338,3.0,2.0,1.0,2.0,3.0
604070339,3.0,2.0,2.0,3.0,4.0
604070340,2.0,1.0,2.0,2.0,2.0
604070341,4.0,2.0,3.0,3.0,4.0
604070342,3.0,3.0,4.0,3.0,4.0
604070343,2.0,2.0,3.0,3.0,4.0
604070344,3.0,2.0,3.0,3.0,4.0
604070345,3.0,3.0,4.0,3.0,4.0
604070346,4.0,4.0,4.0,4.0,4.0
604070347,4.0,4.0,4.0,4.0,4.0
604070348,4.0,4.0,4.0,4.0,4.0
604070349,4.0,2.0,4.0,2.0,2.0
604070350,2.0,4.0,4.0,2.0,4.0
604070351,4.0,2.0,4.0,4.0,4.0
604070352,4.0,1.0,4.0,4.0,4.0
604070353,4.0,3.0,4.0,4.0,4.0
604070354,4.0,2.0,4.0,4.0,4.0
604070355,4.0,4.0,4.0,4.0,4.0
604070356,4.0,2.0,4.0,4.0,4.0
604070357,4.0,3.0,4.0,3.0,4.0
604070358,2.0,2.0,1.0,3.0,4.0
604070359,4.0,3.0,2.0,3.0,4.0
604070360,4.0,3.0,2.0,3.0,4.0
604070361,3.0,2.0,1.0,2.0,2.0
604070362,3.0,2.0,4.0,2.0,4.0
604070363,4.0,4.0,3.0,4.0,4.0
604070364,1.0,2.0,3.0,2.0,2.0
604070365,4.0,3.0,4.0,4.0,4.0
604070366,4.0,4.0,2.0,3.0,4.0
604070367,4.0,1.0,3.0,4.0,4.0
604070368,4.0,2.0,2.0,2.0,4.0
604070369,2.0,1.0,2.0,2.0,2.0
604070370,4.0,2.0,2.0,4.0,4.0
604070371,1.0,2.0,3.0,2.0,4.0
604070372,3.0,2.0,2.0,3.0,4.0
604070373,2.0,2.0,3.0,2.0,4.0
604070374,4.0,1.0,3.0,4.0,4.0
604070375,3.0,3.0,4.0,2.0,4.0
604070376,4.0,3.0,4.0,4.0,4.0
604070377,4.0,1.0,2.0,3.0,4.0
604070378,4.0,3.0,3.0,2.0,4.0
604070379,4.0,2.0,2.0,3.0,4.0
604070380,3.0,1.0,2.0,3.0,4.0
604070381,4.0,1.0,4.0,3.0,1.0
604070382,4.0,1.0,2.0,4.0,4.0
604070383,3.0,1.0,3.0,4.0,4.0
604070384,3.0,1.0,2.0,2.0,4.0
604070385,3.0,1.0,4.0,3.0,4.0
604070386,4.0,3.0,3.0,1.0,4.0
604070387,1.0,1.0,4.0,3.0,1.0
604070388,3.0,1.0,2.0,3.0,4.0
604070389,4.0,2.0,4.0,4.0,4.0
604070390,4.0,4.0,4.0,3.0,4.0
604070391,2.0,1.0,3.0,2.0,4.0
604070392,4.0,2.0,4.0,4.0,4.0
604070393,3.0,3.0,3.0,3.0,4.0
604070394,2.0,3.0,3.0,3.0,4.0
604070395,2.0,2.0,2.0,3.0,4.0
604070396,2.0,1.0,1.0,2.0,4.0
604070397,3.0,3.0,2.0,3.0,4.0
604070398,4.0,4.0,2.0,2.0,4.0
604070399,2.0,2.0,2.0,2.0,4.0
604070400,3.0,2.0,1.0,3.0,3.0
604070401,3.0,2.0,3.0,3.0,4.0
604070402,2.0,2.0,1.0,1.0,1.0
604070403,3.0,4.0,3.0,3.0,4.0
604070404,4.0,3.0,2.0,3.0,4.0
604070405,3.0,3.0,-1.0,3.0,4.0
604070406,4.0,2.0,4.0,2.0,4.0
604070407,3.0,2.0,2.0,3.0,4.0
604070408,3.0,1.0,1.0,2.0,4.0
604070409,2.0,3.0,3.0,3.0,4.0
604070410,3.0,2.0,-2.0,3.0,3.0
604070411,3.0,4.0,2.0,3.0,4.0
604070412,4.0,2.0,2.0,4.0,4.0
604070413,4.0,3.0,2.0,2.0,2.0
604070414,3.0,4.0,4.0,4.0,4.0
604070415,3.0,3.0,2.0,3.0,4.0
604070416,1.0,3.0,3.0,2.0,1.0
604070417,2.0,1.0,1.0,1.0,3.0
604070418,2.0,3.0,3.0,2.0,1.0
604070419,3.0,3.0,2.0,1.0,1.0
604070420,3.0,2.0,2.0,3.0,3.0
604070421,1.0,2.0,2.0,2.0,4.0
604070422,3.0,4.0,3.0,2.0,4.0
604070423,4.0,4.0,4.0,3.0,4.0
604070424,2.0,4.0,4.0,2.0,4.0
604070425,3.0,3.0,3.0,3.0,4.0
604070426,2.0,2.0,2.0,1.0,1.0
604070427,4.0,4.0,4.0,4.0,4.0
604070428,2.0,2.0,1.0,2.0,3.0
604070429,1.0,3.0,2.0,3.0,4.0
604070430,3.0,3.0,4.0,3.0,4.0
604070431,3.0,4.0,2.0,4.0,3.0
604070432,4.0,2.0,3.0,3.0,4.0
604070433,2.0,2.0,2.0,1.0,4.0
604070434,3.0,4.0,3.0,3.0,4.0
604070435,4.0,4.0,3.0,4.0,4.0
604070436,2.0,2.0,2.0,2.0,2.0
604070437,3.0,1.0,1.0,3.0,3.0
604070438,4.0,3.0,2.0,2.0,4.0
604070439,2.0,2.0,2.0,2.0,2.0
604070440,2.0,3.0,3.0,2.0,2.0
604070441,3.0,3.0,3.0,2.0,3.0
604070442,2.0,3.0,3.0,3.0,2.0
604070443,2.0,1.0,2.0,3.0,3.0
604070444,4.0,2.0,3.0,4.0,4.0
604070445,3.0,2.0,1.0,3.0,3.0
604070446,4.0,2.0,4.0,4.0,4.0
604070447,4.0,3.0,3.0,3.0,4.0
604070448,4.0,2.0,4.0,2.0,4.0
604070449,4.0,3.0,3.0,4.0,4.0
604070450,4.0,2.0,3.0,3.0,3.0
604070451,3.0,3.0,3.0,3.0,4.0
604070452,4.0,4.0,4.0,4.0,4.0
604070453,3.0,2.0,3.0,4.0,4.0
604070454,3.0,3.0,3.0,3.0,4.0
604070455,4.0,2.0,4.0,3.0,4.0
604070456,4.0,1.0,3.0,3.0,4.0
604070457,4.0,4.0,4.0,4.0,4.0
604070458,3.0,2.0,2.0,3.0,3.0
604070459,4.0,2.0,2.0,3.0,4.0
604070460,4.0,4.0,2.0,3.0,4.0
604070461,4.0,2.0,2.0,3.0,3.0
604070462,3.0,2.0,2.0,3.0,3.0
604070463,3.0,2.0,2.0,3.0,3.0
604070464,3.0,2.0,2.0,3.0,4.0
604070465,4.0,3.0,2.0,2.0,4.0
604070466,3.0,2.0,3.0,3.0,4.0
604070467,3.0,2.0,2.0,3.0,3.0
604070468,4.0,4.0,4.0,4.0,4.0
604070469,4.0,4.0,4.0,4.0,4.0
604070470,4.0,1.0,3.0,3.0,4.0
604070471,2.0,3.0,1.0,2.0,4.0
604070472,3.0,4.0,4.0,2.0,3.0
604070473,2.0,1.0,1.0,3.0,3.0
604070474,1.0,2.0,3.0,2.0,1.0
604070475,3.0,1.0,2.0,1.0,1.0
604070476,3.0,3.0,4.0,4.0,4.0
604070477,4.0,3.0,2.0,3.0,4.0
604070478,4.0,4.0,2.0,3.0,4.0
604070479,4.0,4.0,2.0,3.0,4.0
604070480,4.0,4.0,2.0,4.0,4.0
604070481,4.0,4.0,2.0,4.0,4.0
604070482,3.0,4.0,4.0,4.0,4.0
604070483,3.0,4.0,4.0,2.0,4.0
604070484,4.0,3.0,2.0,3.0,4.0
604070485,3.0,4.0,4.0,4.0,4.0
604070486,3.0,3.0,3.0,2.0,4.0
604070487,4.0,4.0,4.0,4.0,4.0
604070488,2.0,3.0,-1.0,1.0,4.0
604070489,4.0,4.0,4.0,3.0,4.0
604070490,2.0,3.0,3.0,2.0,2.0
604070491,2.0,1.0,4.0,3.0,3.0
604070492,2.0,3.0,1.0,2.0,4.0
604070493,2.0,2.0,2.0,2.0,4.0
604070494,3.0,1.0,2.0,2.0,4.0
604070495,3.0,4.0,3.0,3.0,4.0
604070496,2.0,1.0,2.0,2.0,2.0
604070497,2.0,2.0,2.0,2.0,4.0
604070498,2.0,1.0,3.0,2.0,4.0
604070499,3.0,2.0,2.0,3.0,4.0
604070500,4.0,2.0,2.0,4.0,4.0
604070501,2.0,2.0,2.0,3.0,3.0
604070502,4.0,3.0,2.0,4.0,4.0
604070503,4.0,3.0,2.0,3.0,3.0
604070504,2.0,3.0,2.0,3.0,3.0
604070505,3.0,2.0,2.0,3.0,3.0
604070506,4.0,2.0,3.0,4.0,4.0
604070507,4.0,2.0,4.0,4.0,4.0
604070508,4.0,2.0,4.0,3.0,4.0
604070509,4.0,3.0,3.0,4.0,3.0
604070510,2.0,1.0,2.0,2.0,2.0
604070511,2.0,2.0,4.0,1.0,4.0
604070512,1.0,3.0,1.0,1.0,2.0
604070513,2.0,3.0,3.0,3.0,3.0
604070514,4.0,4.0,4.0,4.0,4.0
604070515,3.0,3.0,3.0,3.0,4.0
604070516,1.0,1.0,2.0,3.0,3.0
604070517,2.0,2.0,2.0,2.0,3.0
604070518,4.0,2.0,3.0,3.0,4.0
604070519,2.0,2.0,3.0,2.0,3.0
604070520,3.0,2.0,3.0,3.0,4.0
604070521,4.0,2.0,3.0,4.0,4.0
604070522,4.0,2.0,2.0,4.0,4.0
604070523,2.0,2.0,2.0,3.0,4.0
604070524,4.0,4.0,4.0,4.0,4.0
604070525,4.0,2.0,3.0,4.0,4.0
604070526,2.0,3.0,3.0,3.0,3.0
604070527,2.0,3.0,2.0,2.0,4.0
604070528,3.0,2.0,3.0,3.0,4.0
604070529,3.0,2.0,3.0,3.0,4.0
604070530,3.0,2.0,3.0,3.0,4.0
604070531,4.0,2.0,2.0,4.0,4.0
604070532,4.0,2.0,3.0,2.0,4.0
604070533,2.0,2.0,2.0,2.0,2.0
604070534,3.0,2.0,2.0,3.0,4.0
604070535,2.0,2.0,3.0,2.0,2.0
604070536,3.0,3.0,3.0,3.0,3.0
604070537,3.0,2.0,3.0,3.0,4.0
604070538,3.0,3.0,3.0,4.0,4.0
604070539,2.0,2.0,2.0,2.0,2.0
604070540,3.0,3.0,3.0,2.0,3.0
604070541,3.0,2.0,2.0,2.0,4.0
604070542,2.0,2.0,4.0,3.0,3.0
604070543,2.0,2.0,2.0,2.0,2.0
604070544,2.0,2.0,3.0,3.0,3.0
604070545,1.0,2.0,2.0,2.0,2.0
604070546,3.0,1.0,3.0,4.0,3.0
604070547,3.0,1.0,4.0,4.0,4.0
604070548,4.0,2.0,2.0,4.0,4.0
604070549,4.0,2.0,4.0,4.0,4.0
604070550,3.0,2.0,3.0,4.0,4.0
604070551,4.0,4.0,3.0,4.0,4.0
604070552,3.0,2.0,3.0,3.0,4.0
604070553,4.0,1.0,4.0,4.0,4.0
604070554,4.0,1.0,4.0,4.0,4.0
604070555,4.0,1.0,4.0,4.0,4.0
604070556,4.0,3.0,3.0,3.0,4.0
604070557,4.0,2.0,3.0,4.0,4.0
604070558,4.0,2.0,2.0,4.0,4.0
604070559,4.0,2.0,2.0,3.0,4.0
604070560,4.0,4.0,2.0,4.0,4.0
604070561,3.0,2.0,3.0,3.0,4.0
604070562,4.0,2.0,3.0,3.0,4.0
604070563,4.0,4.0,2.0,4.0,4.0
604070564,4.0,2.0,2.0,4.0,4.0
604070565,3.0,2.0,2.0,3.0,4.0
604070566,3.0,2.0,3.0,4.0,4.0
604070567,4.0,1.0,3.0,4.0,4.0
604070568,4.0,1.0,2.0,4.0,4.0
604070569,4.0,1.0,2.0,4.0,4.0
604070570,4.0,2.0,2.0,4.0,4.0
604070571,3.0,2.0,3.0,3.0,4.0
604070572,3.0,2.0,3.0,3.0,4.0
604070573,3.0,2.0,3.0,3.0,4.0
604070574,3.0,2.0,3.0,3.0,4.0
604070575,4.0,2.0,3.0,3.0,4.0
604070576,3.0,2.0,3.0,3.0,4.0
604070577,4.0,2.0,4.0,3.0,4.0
604070578,4.0,4.0,4.0,4.0,4.0
604070579,4.0,2.0,2.0,4.0,4.0
604070580,4.0,2.0,3.0,4.0,4.0
