D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
300070235,2.0,7.0,1.0,2.0,5.0
300070236,6.0,5.0,3.0,9.0,9.0
300070237,10.0,2.0,1.0,1.0,10.0
300070238,5.0,1.0,5.0,8.0,5.0
300070239,3.0,2.0,1.0,5.0,8.0
300070240,4.0,4.0,2.0,3.0,4.0
300070241,4.0,6.0,7.0,7.0,7.0
300070242,5.0,4.0,8.0,4.0,6.0
300070243,4.0,6.0,3.0,4.0,4.0
300070244,4.0,3.0,6.0,4.0,5.0
300070245,5.0,5.0,4.0,4.0,5.0
300070246,4.0,5.0,8.0,3.0,2.0
300070247,6.0,5.0,4.0,2.0,3.0
300070248,3.0,5.0,5.0,2.0,5.0
300070249,7.0,5.0,8.0,2.0,4.0
300070250,7.0,4.0,6.0,2.0,6.0
300070251,3.0,-1.0,1.0,3.0,7.0
300070252,3.0,5.0,1.0,5.0,7.0
300070253,1.0,-1.0,1.0,5.0,9.0
300070254,7.0,-1.0,1.0,5.0,10.0
300070255,5.0,3.0,1.0,5.0,5.0
300070256,4.0,5.0,1.0,4.0,5.0
300070257,6.0,3.0,1.0,6.0,3.0
300070258,6.0,5.0,1.0,3.0,6.0
300070259,-1.0,-1.0,1.0,1.0,3.0
300070260,-1.0,-1.0,1.0,5.0,7.0
300070261,7.0,5.0,5.0,5.0,3.0
300070262,5.0,3.0,8.0,4.0,5.0
300070263,4.0,2.0,3.0,2.0,6.0
300070264,5.0,3.0,2.0,4.0,5.0
300070265,6.0,3.0,3.0,4.0,6.0
300070266,4.0,5.0,5.0,4.0,5.0
300070267,9.0,5.0,2.0,3.0,7.0
300070268,5.0,3.0,3.0,5.0,6.0
300070269,5.0,3.0,3.0,2.0,6.0
300070270,5.0,4.0,3.0,3.0,6.0
300070271,9.0,5.0,5.0,7.0,2.0
300070272,10.0,1.0,8.0,1.0,3.0
300070273,9.0,4.0,1.0,1.0,4.0
300070274,10.0,1.0,10.0,1.0,1.0
300070275,8.0,1.0,10.0,1.0,5.0
300070276,8.0,4.0,7.0,1.0,6.0
300070277,9.0,9.0,8.0,1.0,1.0
300070278,10.0,1.0,1.0,1.0,3.0
300070279,6.0,4.0,7.0,2.0,6.0
300070280,10.0,5.0,7.0,1.0,2.0
300070281,3.0,5.0,2.0,8.0,6.0
300070282,1.0,5.0,1.0,5.0,9.0
300070283,2.0,5.0,2.0,5.0,8.0
300070284,3.0,5.0,2.0,5.0,8.0
300070285,2.0,6.0,2.0,5.0,7.0
300070286,3.0,5.0,1.0,5.0,4.0
300070287,2.0,5.0,1.0,5.0,8.0
300070288,3.0,4.0,2.0,5.0,7.0
300070289,5.0,5.0,1.0,5.0,7.0
300070290,2.0,5.0,1.0,5.0,7.0
300070291,4.0,4.0,3.0,4.0,7.0
300070292,6.0,3.0,2.0,3.0,7.0
300070293,6.0,3.0,2.0,3.0,7.0
300070294,4.0,3.0,2.0,3.0,7.0
300070295,7.0,4.0,3.0,2.0,3.0
300070296,3.0,7.0,3.0,2.0,6.0
300070297,5.0,3.0,3.0,3.0,5.0
300070298,5.0,3.0,2.0,3.0,7.0
300070299,3.0,2.0,2.0,3.0,6.0
300070300,6.0,4.0,2.0,3.0,6.0
300070301,5.0,4.0,6.0,3.0,2.0
300070302,7.0,3.0,5.0,5.0,5.0
300070303,6.0,5.0,4.0,3.0,7.0
300070304,5.0,5.0,6.0,3.0,4.0
300070305,5.0,5.0,6.0,2.0,8.0
300070306,6.0,2.0,4.0,2.0,3.0
300070307,8.0,5.0,2.0,2.0,5.0
300070308,7.0,5.0,3.0,6.0,5.0
300070309,6.0,2.0,5.0,2.0,5.0
300070310,7.0,5.0,5.0,3.0,3.0
300070311,-1.0,10.0,1.0,-1.0,1.0
300070312,10.0,1.0,1.0,1.0,10.0
300070313,1.0,1.0,1.0,1.0,10.0
300070314,-1.0,1.0,1.0,5.0,5.0
300070315,10.0,1.0,1.0,1.0,10.0
300070316,1.0,1.0,10.0,5.0,10.0
300070317,1.0,1.0,5.0,1.0,10.0
300070318,10.0,1.0,5.0,5.0,6.0
300070319,10.0,10.0,1.0,5.0,10.0
300070320,10.0,1.0,1.0,7.0,10.0
300070321,10.0,10.0,1.0,10.0,10.0
300070322,8.0,1.0,5.0,9.0,10.0
300070323,10.0,10.0,1.0,10.0,10.0
300070324,10.0,1.0,10.0,10.0,10.0
300070325,5.0,3.0,1.0,5.0,5.0
300070326,10.0,7.0,6.0,6.0,7.0
300070327,10.0,5.0,1.0,10.0,10.0
300070328,5.0,1.0,1.0,5.0,10.0
300070329,8.0,6.0,6.0,10.0,10.0
300070330,10.0,1.0,1.0,8.0,10.0
300070331,10.0,1.0,6.0,6.0,6.0
300070332,8.0,2.0,9.0,6.0,7.0
300070333,10.0,1.0,1.0,4.0,10.0
300070334,10.0,3.0,5.0,8.0,5.0
300070335,10.0,1.0,1.0,6.0,10.0
300070336,8.0,5.0,7.0,7.0,2.0
300070337,7.0,5.0,7.0,3.0,8.0
300070338,7.0,7.0,7.0,7.0,10.0
300070339,1.0,5.0,5.0,5.0,5.0
300070340,10.0,5.0,1.0,8.0,10.0
300070341,1.0,10.0,1.0,5.0,10.0
300070342,10.0,1.0,6.0,5.0,10.0
300070343,7.0,7.0,1.0,6.0,10.0
300070344,10.0,6.0,7.0,7.0,10.0
300070345,7.0,6.0,4.0,6.0,10.0
300070346,1.0,10.0,10.0,6.0,1.0
300070347,10.0,10.0,1.0,1.0,1.0
300070348,8.0,5.0,1.0,10.0,10.0
300070349,3.0,6.0,1.0,5.0,10.0
300070350,5.0,6.0,1.0,8.0,10.0
300070351,5.0,1.0,3.0,5.0,10.0
300070352,7.0,7.0,2.0,4.0,8.0
300070353,5.0,2.0,3.0,2.0,6.0
300070354,5.0,8.0,2.0,5.0,8.0
300070355,6.0,3.0,6.0,3.0,5.0
300070356,4.0,5.0,2.0,2.0,5.0
300070357,7.0,4.0,2.0,8.0,8.0
300070358,3.0,4.0,3.0,5.0,5.0
300070359,4.0,3.0,1.0,5.0,8.0
300070360,2.0,5.0,2.0,8.0,10.0
300070361,2.0,9.0,2.0,8.0,3.0
300070362,7.0,4.0,4.0,4.0,4.0
300070363,6.0,7.0,4.0,4.0,3.0
300070364,4.0,7.0,2.0,6.0,4.0
300070365,5.0,5.0,5.0,5.0,5.0
300070366,3.0,4.0,3.0,5.0,3.0
300070367,4.0,8.0,3.0,7.0,4.0
300070368,6.0,5.0,5.0,4.0,4.0
300070369,3.0,8.0,3.0,8.0,7.0
300070370,5.0,4.0,3.0,4.0,3.0
300070371,8.0,4.0,5.0,4.0,3.0
300070372,7.0,7.0,5.0,3.0,5.0
300070373,7.0,5.0,6.0,3.0,3.0
300070374,7.0,3.0,3.0,3.0,5.0
300070375,8.0,5.0,6.0,3.0,4.0
300070376,5.0,6.0,3.0,7.0,6.0
300070377,7.0,5.0,5.0,6.0,6.0
300070378,5.0,7.0,5.0,6.0,4.0
300070379,3.0,7.0,3.0,8.0,8.0
300070380,5.0,7.0,7.0,7.0,7.0
300070381,4.0,8.0,1.0,4.0,4.0
300070382,10.0,1.0,1.0,1.0,8.0
300070383,2.0,1.0,1.0,1.0,10.0
300070384,8.0,3.0,1.0,1.0,1.0
300070385,7.0,5.0,3.0,1.0,7.0
300070386,5.0,1.0,1.0,1.0,1.0
300070387,10.0,1.0,5.0,1.0,5.0
300070388,10.0,1.0,10.0,1.0,10.0
300070389,7.0,7.0,8.0,9.0,5.0
300070390,10.0,1.0,5.0,1.0,6.0
300070391,5.0,5.0,4.0,7.0,8.0
300070392,5.0,5.0,4.0,5.0,7.0
300070393,5.0,5.0,4.0,6.0,7.0
300070394,5.0,5.0,4.0,5.0,6.0
300070395,6.0,1.0,10.0,10.0,7.0
300070396,5.0,1.0,1.0,1.0,1.0
300070397,1.0,1.0,1.0,10.0,10.0
300070398,8.0,10.0,1.0,5.0,10.0
300070399,10.0,1.0,10.0,1.0,1.0
300070400,-1.0,8.0,2.0,5.0,8.0
300070401,9.0,2.0,1.0,10.0,9.0
300070402,3.0,5.0,5.0,4.0,7.0
300070403,7.0,4.0,5.0,4.0,6.0
300070404,5.0,7.0,4.0,5.0,9.0
300070405,5.0,7.0,4.0,6.0,8.0
300070406,6.0,5.0,1.0,-1.0,9.0
300070407,4.0,5.0,1.0,7.0,10.0
300070408,1.0,1.0,1.0,1.0,10.0
300070409,10.0,1.0,10.0,1.0,1.0
300070410,5.0,6.0,5.0,5.0,7.0
300070411,6.0,5.0,2.0,4.0,4.0
300070412,8.0,5.0,1.0,1.0,4.0
300070413,8.0,5.0,3.0,2.0,8.0
300070414,9.0,4.0,7.0,3.0,7.0
300070415,7.0,4.0,6.0,8.0,3.0
300070416,5.0,5.0,1.0,5.0,4.0
300070417,6.0,5.0,3.0,5.0,6.0
300070418,9.0,4.0,1.0,1.0,5.0
300070419,8.0,5.0,1.0,3.0,4.0
300070420,7.0,3.0,5.0,3.0,6.0
300070421,7.0,2.0,2.0,2.0,8.0
300070422,10.0,3.0,1.0,1.0,4.0
300070423,10.0,1.0,7.0,1.0,4.0
300070424,5.0,4.0,3.0,5.0,1.0
300070425,6.0,7.0,2.0,5.0,4.0
300070426,10.0,5.0,2.0,2.0,5.0
300070427,8.0,2.0,2.0,2.0,4.0
300070428,9.0,5.0,1.0,1.0,6.0
300070429,8.0,5.0,1.0,5.0,5.0
300070430,5.0,3.0,3.0,1.0,2.0
300070431,3.0,5.0,2.0,5.0,5.0
300070432,5.0,5.0,5.0,5.0,5.0
300070433,5.0,10.0,1.0,1.0,5.0
300070434,10.0,8.0,1.0,1.0,10.0
300070435,6.0,3.0,2.0,3.0,3.0
300070436,7.0,5.0,2.0,3.0,3.0
300070437,8.0,2.0,1.0,4.0,5.0
300070438,8.0,2.0,2.0,1.0,5.0
300070439,9.0,4.0,1.0,1.0,5.0
300070440,7.0,5.0,1.0,5.0,3.0
300070441,9.0,2.0,2.0,2.0,5.0
300070442,9.0,9.0,1.0,1.0,2.0
300070443,5.0,4.0,3.0,8.0,9.0
300070444,8.0,4.0,2.0,2.0,5.0
300070445,7.0,5.0,5.0,4.0,3.0
300070446,9.0,3.0,1.0,3.0,4.0
300070447,8.0,3.0,5.0,3.0,7.0
300070448,5.0,8.0,7.0,8.0,10.0
300070449,7.0,7.0,3.0,5.0,3.0
300070450,5.0,10.0,1.0,2.0,9.0
300070451,8.0,8.0,2.0,8.0,2.0
300070452,3.0,8.0,2.0,5.0,5.0
300070453,5.0,5.0,5.0,1.0,5.0
300070454,8.0,2.0,2.0,2.0,5.0
300070455,8.0,6.0,7.0,1.0,3.0
300070456,5.0,3.0,1.0,2.0,3.0
300070457,8.0,4.0,3.0,3.0,3.0
300070458,8.0,3.0,2.0,2.0,2.0
300070459,5.0,8.0,4.0,3.0,8.0
300070460,8.0,5.0,1.0,4.0,3.0
300070461,5.0,6.0,1.0,4.0,2.0
300070462,2.0,5.0,1.0,7.0,5.0
300070463,2.0,5.0,2.0,7.0,3.0
300070464,4.0,6.0,2.0,4.0,2.0
300070465,4.0,2.0,4.0,7.0,6.0
300070466,7.0,8.0,4.0,6.0,7.0
300070467,7.0,8.0,6.0,8.0,8.0
300070468,7.0,5.0,7.0,7.0,6.0
300070469,9.0,7.0,2.0,5.0,2.0
300070470,7.0,8.0,7.0,7.0,2.0
300070471,2.0,2.0,1.0,3.0,2.0
300070472,3.0,3.0,3.0,2.0,2.0
300070473,2.0,2.0,3.0,1.0,3.0
300070474,3.0,3.0,4.0,2.0,1.0
300070475,3.0,2.0,2.0,3.0,3.0
300070476,2.0,2.0,4.0,3.0,4.0
300070477,3.0,1.0,3.0,3.0,4.0
300070478,3.0,3.0,2.0,3.0,2.0
300070479,3.0,2.0,3.0,3.0,3.0
300070480,2.0,2.0,4.0,3.0,3.0
300070481,3.0,4.0,5.0,8.0,6.0
300070482,4.0,6.0,7.0,5.0,7.0
300070483,7.0,7.0,5.0,7.0,7.0
300070484,7.0,5.0,7.0,7.0,5.0
300070485,9.0,7.0,8.0,9.0,2.0
300070486,2.0,2.0,2.0,6.0,4.0
300070487,3.0,3.0,3.0,5.0,3.0
300070488,3.0,2.0,4.0,4.0,3.0
300070489,4.0,2.0,3.0,7.0,4.0
300070490,6.0,3.0,3.0,5.0,3.0
300070491,4.0,7.0,3.0,4.0,2.0
300070492,3.0,2.0,2.0,6.0,3.0
300070493,3.0,3.0,2.0,2.0,2.0
300070494,4.0,3.0,6.0,7.0,3.0
300070495,2.0,2.0,3.0,2.0,3.0
300070496,2.0,4.0,3.0,4.0,2.0
300070497,7.0,3.0,5.0,2.0,5.0
300070498,2.0,2.0,2.0,2.0,4.0
300070499,4.0,7.0,4.0,2.0,3.0
300070500,3.0,2.0,3.0,2.0,3.0
300070501,6.0,6.0,6.0,8.0,6.0
300070502,5.0,4.0,5.0,7.0,9.0
300070503,10.0,1.0,5.0,1.0,10.0
300070504,5.0,5.0,5.0,3.0,7.0
300070505,1.0,10.0,1.0,1.0,1.0
300070506,10.0,1.0,5.0,1.0,10.0
300070507,9.0,1.0,4.0,1.0,7.0
300070508,4.0,1.0,3.0,1.0,5.0
300070509,10.0,5.0,5.0,6.0,10.0
300070510,9.0,1.0,6.0,1.0,7.0
300070511,3.0,1.0,1.0,5.0,5.0
300070512,3.0,2.0,1.0,7.0,5.0
300070513,5.0,3.0,1.0,5.0,3.0
300070514,2.0,1.0,5.0,4.0,2.0
300070515,2.0,3.0,1.0,5.0,4.0
300070516,4.0,2.0,1.0,5.0,4.0
300070517,4.0,3.0,1.0,5.0,3.0
300070518,3.0,4.0,1.0,5.0,4.0
300070519,4.0,3.0,1.0,5.0,3.0
300070520,4.0,3.0,1.0,5.0,6.0
300070521,7.0,5.0,2.0,3.0,8.0
300070522,3.0,7.0,2.0,2.0,8.0
300070523,5.0,5.0,2.0,2.0,5.0
300070524,3.0,8.0,1.0,2.0,4.0
300070525,4.0,8.0,1.0,2.0,8.0
300070526,5.0,7.0,2.0,1.0,4.0
300070527,5.0,8.0,2.0,1.0,8.0
300070528,3.0,6.0,4.0,2.0,8.0
300070529,7.0,9.0,2.0,3.0,8.0
300070530,7.0,8.0,1.0,2.0,9.0
300070531,4.0,5.0,3.0,5.0,4.0
300070532,8.0,2.0,3.0,2.0,5.0
300070533,2.0,2.0,2.0,4.0,3.0
300070534,5.0,3.0,4.0,4.0,4.0
300070535,7.0,5.0,5.0,8.0,1.0
300070536,8.0,3.0,3.0,3.0,3.0
300070537,7.0,3.0,4.0,2.0,7.0
300070538,7.0,3.0,5.0,3.0,5.0
300070539,8.0,3.0,3.0,2.0,6.0
300070540,5.0,3.0,4.0,3.0,7.0
300070541,1.0,1.0,10.0,1.0,10.0
300070542,6.0,1.0,10.0,1.0,10.0
300070543,10.0,1.0,6.0,8.0,8.0
300070544,7.0,3.0,5.0,5.0,8.0
300070545,10.0,1.0,10.0,1.0,1.0
300070546,7.0,5.0,6.0,4.0,7.0
300070547,7.0,1.0,4.0,1.0,8.0
300070548,10.0,1.0,6.0,4.0,7.0
300070549,10.0,1.0,1.0,1.0,1.0
300070550,6.0,4.0,1.0,6.0,7.0
300070551,4.0,5.0,3.0,6.0,8.0
300070552,5.0,6.0,6.0,4.0,3.0
300070553,8.0,5.0,1.0,3.0,9.0
300070554,8.0,7.0,9.0,3.0,7.0
300070555,4.0,5.0,2.0,1.0,1.0
300070556,4.0,4.0,3.0,3.0,4.0
300070557,8.0,7.0,3.0,4.0,8.0
300070558,6.0,7.0,6.0,2.0,8.0
300070559,4.0,6.0,3.0,2.0,4.0
300070560,6.0,8.0,1.0,3.0,8.0
300070561,7.0,7.0,8.0,2.0,5.0
300070562,8.0,5.0,5.0,4.0,4.0
300070563,4.0,4.0,5.0,4.0,4.0
300070564,6.0,6.0,8.0,4.0,7.0
300070565,7.0,8.0,6.0,7.0,6.0
300070566,7.0,8.0,8.0,2.0,3.0
300070567,5.0,7.0,7.0,3.0,7.0
300070568,7.0,7.0,8.0,3.0,6.0
300070569,8.0,9.0,9.0,3.0,7.0
300070570,6.0,4.0,7.0,5.0,7.0
300070571,7.0,4.0,3.0,2.0,2.0
300070572,7.0,8.0,5.0,4.0,2.0
300070573,4.0,9.0,5.0,2.0,1.0
300070574,6.0,3.0,1.0,7.0,6.0
300070575,9.0,5.0,1.0,3.0,3.0
300070576,8.0,5.0,4.0,3.0,3.0
300070577,8.0,3.0,6.0,2.0,2.0
300070578,8.0,5.0,7.0,3.0,2.0
300070579,8.0,4.0,7.0,2.0,2.0
