D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
392071217,2.0,1.0,2.0,2.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
392071218,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
392071219,4.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0
392071220,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,-1.0,-1.0,-1.0
392071221,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
392071222,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0
392071223,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0
392071224,3.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071225,4.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0
392071226,4.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0
392071227,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
392071228,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,-1.0,3.0
392071229,-1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0
392071230,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
392071231,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071232,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0
392071233,4.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0
392071234,4.0,2.0,2.0,2.0,-1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
392071235,3.0,2.0,2.0,2.0,-1.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,-1.0,2.0,3.0,3.0,3.0
392071236,3.0,1.0,2.0,2.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0
392071237,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
392071238,4.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
392071239,-1.0,2.0,-1.0,3.0,-1.0,2.0,2.0,3.0,3.0,3.0,2.0,-1.0,3.0,3.0,3.0,2.0,2.0,1.0
392071240,2.0,2.0,2.0,3.0,-1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0
392071241,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
392071242,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0
392071243,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0
392071244,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071245,-1.0,1.0,3.0,3.0,-1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,-1.0,1.0
392071246,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
392071247,4.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,3.0,3.0,3.0,3.0,3.0
392071248,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071249,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,3.0,3.0
392071250,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0
392071251,4.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
392071252,4.0,4.0,2.0,2.0,-1.0,2.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
392071253,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0
392071254,-1.0,-1.0,3.0,2.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0
392071255,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071256,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071257,3.0,-1.0,2.0,2.0,-1.0,2.0,-1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,-1.0
392071258,4.0,2.0,2.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0
392071259,4.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0
392071260,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071261,3.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,3.0,-1.0,2.0,-1.0,3.0,-1.0,2.0,-1.0,-1.0,-1.0
392071262,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071263,3.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0
392071264,3.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,-1.0,3.0
392071265,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
392071266,4.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0
392071267,3.0,2.0,3.0,3.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,3.0,-1.0,-1.0
392071268,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
392071269,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
392071270,-1.0,2.0,2.0,2.0,-1.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
392071271,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071272,4.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
392071273,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
392071274,4.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,-1.0,2.0
392071275,3.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
392071276,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,-1.0
392071277,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0
392071278,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
392071279,4.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0
392071280,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071281,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
392071282,4.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0
392071283,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,-1.0,-1.0
392071284,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071285,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
392071286,4.0,2.0,2.0,2.0,-1.0,1.0,1.0,2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,-1.0,4.0,4.0
392071287,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071288,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0
392071289,4.0,1.0,2.0,2.0,-1.0,2.0,-1.0,4.0,4.0,4.0,3.0,3.0,2.0,-1.0,2.0,2.0,-1.0,-1.0
392071290,-2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,-2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0
392071291,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
392071292,4.0,2.0,2.0,2.0,3.0,2.0,-1.0,3.0,3.0,2.0,-1.0,-1.0,3.0,3.0,-1.0,2.0,2.0,-1.0
392071293,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0
392071294,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
392071295,4.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
392071296,-1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,-1.0,-1.0,3.0
392071297,-1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
392071298,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071299,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
392071300,4.0,2.0,2.0,2.0,-1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
392071301,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0
392071302,3.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,-1.0,3.0,3.0,1.0,3.0,3.0,3.0
392071303,-1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
392071304,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0
392071305,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,3.0,-1.0,-1.0,2.0,-1.0,3.0,3.0,3.0,2.0,2.0,-1.0
392071306,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
392071307,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
392071308,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
392071309,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
392071310,4.0,1.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
392071311,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
392071312,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
392071313,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
392071314,4.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
392071315,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
392071316,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,-1.0,-1.0
392071317,2.0,1.0,4.0,4.0,4.0,3.0,-1.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0
392071318,-1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,-1.0,-1.0
392071319,4.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
392071320,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0
392071321,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
392071322,-1.0,2.0,2.0,2.0,-1.0,2.0,-1.0,3.0,3.0,3.0,3.0,-1.0,3.0,2.0,2.0,-1.0,-1.0,-1.0
392071323,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0
392071324,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0
392071325,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
392071326,4.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071327,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
392071328,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
392071329,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,1.0,2.0,1.0
392071330,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0
392071331,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0
392071332,4.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,-1.0,-1.0
392071333,-1.0,2.0,3.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071334,3.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0
392071335,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
392071336,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,-1.0,3.0,2.0,2.0,-1.0,-1.0,-1.0
392071337,3.0,3.0,2.0,2.0,-1.0,3.0,2.0,3.0,3.0,3.0,3.0,-1.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
392071338,1.0,2.0,2.0,3.0,2.0,-1.0,-1.0,4.0,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0,-1.0,-2.0,3.0
392071339,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
392071340,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
392071341,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392071342,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392071343,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071344,4.0,-1.0,2.0,2.0,2.0,-1.0,2.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071345,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071346,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
392071347,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
392071348,4.0,2.0,3.0,3.0,-1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
392071349,3.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
392071350,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0
392071351,3.0,2.0,3.0,2.0,-1.0,2.0,3.0,-2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,-1.0,-1.0,4.0
392071352,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0
392071353,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
GPT-OSS_120B_baseline,4.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0
LLAMA3_1_70B_baseline,4.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
LLAMA3_70B_baseline,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_baseline,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_baseline,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
QWEN2_5VL_72B_baseline,4.0,2.0,,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
QWEN2_5VL_7B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_baseline,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
QWEN_7B_baseline,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0
GPT_4O_baseline,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0
GPT-OSS_120B_chainofthought,3.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
LLAMA3_1_70B_chainofthought,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
LLAMA3_70B_chainofthought,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_chainofthought,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_chainofthought,4.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
QWEN2_5VL_7B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_chainofthought,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN_7B_chainofthought,3.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0
GPT_4O_chainofthought,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GPT-OSS_120B_declarative,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
LLAMA3_1_70B_declarative,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
LLAMA3_70B_declarative,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
PHI3_INSTRUCT_declarative,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0
QWEN2_5VL_32B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_declarative,4.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
QWEN2_5VL_7B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_declarative,3.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
QWEN_7B_declarative,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0
GPT_4O_declarative,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GPT-OSS_120B_explicit,,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0
LLAMA3_1_70B_explicit,3.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
LLAMA3_70B_explicit,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_explicit,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_explicit,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
QWEN2_5VL_72B_explicit,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
QWEN2_5VL_7B_explicit,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
