D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
528070696,3,2,2,6,5
528070697,10,10,4,8,9
528070698,7,7,4,7,2
528070699,8,4,3,3,5
528070700,-5,-5,-5,-5,-5
528070701,8,7,1,1,2
528070702,6,5,4,6,5
528070703,4,2,5,9,7
528070704,5,8,-1,5,-1
528070705,7,7,5,3,2
528070706,8,8,1,3,5
528070707,-1,-1,-1,-1,-1
528070708,7,7,3,5,4
528070709,7,5,6,6,4
528070710,8,8,7,5,2
528070711,10,10,2,1,3
528070712,8,8,1,1,4
528070713,7,7,10,9,6
528070714,5,5,5,5,5
528070715,9,8,2,2,3
528070716,7,8,2,3,1
528070717,8,5,1,2,8
528070718,5,6,5,5,4
528070719,7,7,3,3,4
528070720,8,-1,1,1,2
528070721,10,10,2,1,2
528070722,8,7,7,8,8
528070723,8,8,3,2,2
528070724,7,7,1,2,2
528070725,6,4,8,5,6
528070726,10,10,4,3,3
528070727,7,7,4,2,2
528070728,8,7,2,2,4
528070729,9,9,8,8,2
528070730,7,7,6,6,4
528070731,9,9,10,5,2
528070732,6,2,1,3,2
528070733,9,6,2,1,3
528070734,-1,-1,-1,-1,-1
528070735,8,8,1,-1,2
528070736,8,7,1,4,7
528070737,8,7,3,5,7
528070738,8,8,2,3,3
528070739,7,8,1,1,5
528070740,10,10,1,1,1
528070741,8,7,3,3,6
528070742,9,9,1,1,1
528070743,7,7,7,6,6
528070744,9,9,1,1,1
528070745,10,10,2,1,2
528070746,9,9,2,3,3
528070747,7,8,1,2,3
528070748,9,9,1,1,3
528070749,-1,-1,-1,-1,-1
528070750,10,10,1,1,3
528070751,5,5,5,-1,5
528070752,7,7,5,5,5
528070753,5,5,1,5,5
528070754,8,7,5,3,6
528070755,-1,-1,-1,-1,-1
528070756,7,6,2,-1,3
528070757,10,10,1,1,1
528070758,8,8,3,3,3
528070759,7,7,2,2,4
528070760,6,6,2,7,7
528070761,-2,-2,-2,-2,-2
528070762,8,8,2,2,2
528070763,8,9,4,5,7
528070764,5,5,8,-1,-1
528070765,5,7,1,1,4
528070766,7,7,1,-1,6
528070767,6,4,6,8,6
528070768,9,10,8,7,1
528070769,8,8,2,3,2
528070770,5,10,10,10,10
528070771,9,8,2,4,3
528070772,6,6,6,5,7
528070773,9,8,2,8,2
528070774,5,5,5,5,3
528070775,5,5,4,5,5
528070776,8,8,4,-1,8
528070777,7,6,5,8,3
528070778,7,8,5,5,5
528070779,7,7,1,5,1
528070780,7,5,-1,6,4
528070781,6,5,4,8,3
528070782,-5,-5,-5,-5,-5
528070783,-1,-1,10,5,-1
528070784,10,-1,1,-1,1
528070785,7,6,3,3,3
528070786,5,6,2,5,4
528070787,6,6,2,2,5
528070788,7,8,2,6,7
528070789,7,7,7,7,5
528070790,3,8,1,2,5
528070791,6,5,5,6,7
528070792,10,9,9,9,1
528070793,8,8,1,1,3
528070794,6,5,10,8,9
528070795,10,8,1,1,1
528070796,9,4,1,2,2
528070797,10,10,10,10,10
528070798,-1,-1,-1,-1,-1
528070799,8,8,2,1,2
528070800,9,9,8,2,5
528070801,9,9,2,-1,8
528070802,6,8,2,1,2
528070803,7,7,1,3,3
528070804,10,10,1,1,1
528070805,7,7,1,4,7
528070806,8,8,5,8,1
528070807,-1,-1,-1,-1,-1
528070808,8,9,1,1,1
528070809,5,5,5,5,5
528070810,8,8,2,6,4
528070811,5,6,3,3,3
528070812,7,7,1,2,5
528070813,3,4,5,3,8
528070814,8,9,2,2,1
528070815,9,9,1,7,3
528070816,8,8,3,5,5
528070817,9,8,1,2,2
528070818,9,7,1,2,9
528070819,8,8,5,1,1
528070820,5,6,4,5,4
528070821,5,8,8,-1,5
528070822,4,5,3,-1,3
528070823,6,7,1,3,6
528070824,7,4,-1,6,-1
528070825,10,7,1,1,3
528070826,8,8,1,2,2
528070827,7,8,6,5,6
528070828,-1,-1,-1,-1,-1
528070829,4,4,5,8,5
528070830,8,8,1,1,1
528070831,9,9,2,5,2
528070832,5,5,5,5,5
528070833,9,9,4,1,8
528070834,-5,-5,-5,-5,-5
528070835,7,7,3,1,2
528070836,8,8,2,2,3
528070837,3,3,6,10,6
528070838,8,7,9,2,2
528070839,5,4,4,6,5
528070840,6,6,3,5,4
528070841,8,8,1,5,2
528070842,-1,3,-1,-1,5
528070843,-5,-5,-5,-5,-5
528070844,-1,-1,-1,-1,-1
528070845,6,6,4,4,5
528070846,-5,-5,-5,-5,-5
528070847,8,7,8,6,3
528070848,6,7,3,3,3
528070849,2,2,5,-1,-1
528070850,6,6,6,6,6
528070851,5,5,5,5,2
528070852,8,5,1,3,2
528070853,8,8,4,3,3
528070854,8,8,2,7,3
528070855,5,3,10,7,3
528070856,10,10,1,1,1
528070857,6,7,5,5,4
528070858,8,4,1,1,1
528070859,10,10,1,1,4
528070860,-1,7,-1,-1,-1
528070861,6,4,1,3,1
528070862,8,6,7,6,1
528070863,4,6,5,8,5
528070864,-5,-5,-5,-5,-5
528070865,8,9,1,-1,8
528070866,8,9,2,-1,3
528070867,-1,-1,-1,-1,1
528070868,10,10,1,7,1
528070869,10,10,1,5,-1
528070870,7,7,1,1,1
528070871,5,5,5,10,4
528070872,9,8,3,3,4
528070873,9,9,2,1,2
528070874,9,5,2,4,5
528070875,-5,-5,-5,-5,-5
528070876,9,9,7,1,1
528070877,10,10,1,1,1
528070878,-5,-5,-5,-5,-5
528070879,10,10,1,-1,1
528070880,6,4,1,7,3
528070881,10,10,2,2,2
528070882,6,6,1,6,1
528070883,10,10,1,1,1
528070884,8,8,7,6,7
528070885,8,8,2,2,4
528070886,-5,-5,-5,-5,-5
528070887,8,8,8,8,8
528070888,5,5,1,3,-1
528070889,3,4,4,-1,-1
528070890,6,6,4,6,8
528070891,8,8,5,7,1
528070892,4,4,4,-1,3
528070893,8,8,4,3,2
528070894,-1,-1,1,1,1
528070895,8,7,3,3,3
528070896,10,10,1,1,1
528070897,8,6,5,-1,3
528070898,8,7,7,7,3
528070899,8,6,2,5,1
528070900,-1,-1,-1,-1,-1
528070901,6,6,5,6,4
528070902,9,8,1,1,3
528070903,5,6,5,4,5
528070904,8,8,1,3,8
528070905,8,8,1,6,2
528070906,8,7,1,4,3
528070907,9,9,2,2,2
528070908,7,6,3,-1,6
528070909,7,7,1,5,5
528070910,6,5,1,3,2
528070911,8,8,1,1,1
528070912,-1,-1,3,3,3
528070913,5,5,2,5,4
528070914,9,7,8,9,-1
528070915,8,7,3,2,5
528070916,8,8,2,2,1
528070917,8,8,1,1,1
528070918,10,10,1,1,1
528070919,8,8,-5,4,4
528070920,3,5,6,7,7
528070921,8,8,8,5,5
528070922,6,7,1,4,6
528070923,9,8,1,1,1
528070924,6,6,1,4,-5
528070925,7,7,3,3,3
528070926,9,8,9,8,8
528070927,10,9,2,1,1
528070928,10,10,1,2,1
528070929,10,10,4,1,1
528070930,6,6,1,1,5
528070931,9,9,1,4,2
528070932,8,8,3,3,3
528070933,7,7,1,5,5
528070934,9,7,5,9,2
528070935,7,7,2,4,3
528070936,5,7,-1,-1,7
528070937,8,7,10,1,5
528070938,7,8,3,7,4
528070939,7,8,1,2,4
528070940,8,9,1,1,-1
528070941,7,8,2,3,2
528070942,7,5,5,5,6
528070943,8,7,3,-1,3
528070944,7,7,8,3,4
528070945,8,7,1,1,1
528070946,8,5,1,1,5
528070947,8,8,2,2,2
528070948,6,6,5,4,5
528070949,8,8,1,5,1
528070950,5,5,3,5,3
528070951,8,5,1,2,2
528070952,6,7,-1,6,4
528070953,5,7,5,5,5
