D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
276070272,8,4,6,3,4
276070273,6,5,8,5,7
276070274,4,10,6,3,3
276070275,9,5,7,1,7
276070276,7,6,4,4,6
276070277,5,5,7,2,4
276070278,6,6,8,2,10
276070279,5,-1,-1,5,5
276070280,4,7,3,3,4
276070281,6,7,7,3,4
276070282,3,5,4,3,2
276070283,5,4,8,3,2
276070284,4,5,7,1,5
276070285,4,-1,5,8,5
276070286,9,9,2,5,2
276070287,5,6,4,3,6
276070288,3,8,6,3,9
276070289,8,7,8,5,6
276070290,3,8,5,6,7
276070291,8,5,7,4,8
276070292,8,7,2,1,5
276070293,8,5,5,3,5
276070294,7,-2,1,2,1
276070295,-2,-2,10,1,-2
276070296,9,5,3,3,1
276070297,1,1,1,1,10
276070298,7,7,5,5,7
276070299,9,5,8,1,1
276070300,8,3,10,1,7
276070301,3,7,5,2,7
276070302,5,5,6,3,6
276070303,4,7,4,3,7
276070304,7,4,7,3,5
276070305,5,5,5,1,1
276070306,1,6,2,1,1
276070307,5,1,7,2,2
276070308,6,5,5,5,5
276070309,3,-2,3,1,7
276070310,4,5,5,1,5
276070311,2,8,4,1,8
276070312,9,5,3,5,3
276070313,3,5,8,5,8
276070314,9,-1,9,5,9
276070315,7,4,8,3,3
276070316,6,5,5,3,3
276070317,9,-2,10,5,8
276070318,6,7,1,3,10
276070319,5,7,2,2,5
276070320,2,-2,3,5,7
276070321,8,5,5,5,7
276070322,7,5,4,3,7
276070323,10,5,2,2,1
276070324,8,3,3,3,3
276070325,1,5,1,1,1
276070326,7,7,1,5,5
276070327,8,5,1,5,7
276070328,8,7,4,2,7
276070329,8,10,4,8,9
276070330,7,3,1,3,2
276070331,8,3,4,1,4
276070332,5,5,1,4,7
276070333,1,5,4,3,3
276070334,7,7,7,3,3
276070335,9,3,1,5,5
276070336,6,6,5,7,7
276070337,6,5,1,5,7
276070338,8,5,7,1,8
276070339,6,4,5,1,5
276070340,7,8,10,4,8
276070341,8,7,8,3,3
276070342,4,6,3,3,7
276070343,5,5,5,3,6
276070344,6,3,8,4,7
276070345,10,1,10,1,1
276070346,5,8,10,3,10
276070347,5,5,6,3,6
276070348,10,1,-1,1,5
276070349,9,-1,5,3,6
276070350,10,1,10,1,1
276070351,5,10,3,8,7
276070352,1,6,1,3,5
276070353,8,-1,3,3,5
276070354,2,6,1,5,1
276070355,8,5,4,5,7
276070356,8,5,9,1,8
276070357,9,9,2,2,5
276070358,3,9,9,1,3
276070359,8,-1,8,1,5
276070360,3,5,5,2,5
276070361,-2,-2,5,5,4
276070362,8,8,3,7,7
276070363,4,7,2,4,6
276070364,5,3,5,5,5
276070365,3,5,5,5,5
276070366,4,7,5,5,8
276070367,10,1,10,1,10
276070368,2,4,2,1,5
276070369,3,6,3,4,3
276070370,6,7,8,4,6
276070371,3,7,5,5,4
276070372,3,3,8,2,3
276070373,5,3,7,3,7
276070374,5,5,7,4,4
276070375,6,3,8,2,2
276070376,8,8,3,7,2
276070377,5,5,7,5,5
276070378,7,5,4,6,3
276070379,3,5,5,5,7
276070380,9,10,5,5,5
276070381,4,5,3,4,3
276070382,5,-2,5,1,5
276070383,1,5,6,4,4
276070384,6,6,8,3,3
276070385,8,5,8,4,7
276070386,5,7,6,4,7
276070387,1,5,1,3,7
276070388,1,5,1,3,5
276070389,5,4,10,1,9
276070390,6,5,4,5,9
276070391,4,2,5,3,6
276070392,5,6,2,5,7
276070393,5,4,6,3,7
276070394,3,5,10,3,6
276070395,7,5,5,5,7
276070396,6,5,1,4,4
276070397,1,5,1,1,4
276070398,5,5,1,1,4
276070399,8,2,5,2,2
276070400,8,5,5,3,5
276070401,5,3,10,1,1
276070402,7,1,5,7,7
276070403,3,5,5,2,3
276070404,10,2,3,3,5
276070405,5,5,5,5,5
276070406,5,5,5,5,5
276070407,5,5,5,5,5
276070408,5,5,5,5,5
276070409,8,1,1,1,10
276070410,9,-1,1,1,10
276070411,10,1,10,1,1
276070412,6,4,6,4,5
276070413,1,4,5,1,4
276070414,2,5,9,2,10
276070415,9,10,10,1,9
276070416,5,8,8,7,7
276070417,10,5,10,1,6
276070418,10,5,10,1,1
276070419,5,5,8,1,9
276070420,8,7,7,3,5
276070421,7,5,4,2,5
276070422,8,1,5,1,1
276070423,8,3,7,3,5
276070424,8,6,10,1,7
276070425,8,1,1,1,1
276070426,7,5,7,2,7
276070427,5,8,3,4,6
276070428,10,5,1,5,10
276070429,8,8,8,2,2
276070430,10,1,1,5,9
276070431,5,-1,3,8,5
276070432,1,5,3,5,5
276070433,8,3,3,3,7
276070434,7,5,3,2,8
276070435,5,5,5,1,3
276070436,5,5,10,1,6
276070437,3,2,2,1,1
276070438,8,4,3,1,3
276070439,8,4,7,1,1
276070440,8,4,5,2,3
276070441,4,6,4,5,5
276070442,7,4,7,2,3
276070443,7,4,4,3,6
276070444,6,10,1,1,10
276070445,1,8,4,3,5
276070446,7,6,8,4,7
276070447,2,9,2,2,9
276070448,1,5,6,3,7
276070449,9,2,2,2,10
276070450,3,3,2,6,8
276070451,3,5,3,3,7
276070452,1,5,3,8,7
276070453,2,7,4,3,3
276070454,6,6,5,3,6
276070455,1,6,1,1,3
276070456,8,5,8,2,9
276070457,5,5,7,5,7
276070458,6,4,3,3,7
276070459,7,5,5,1,1
276070460,5,5,5,5,3
276070461,5,5,5,5,7
276070462,7,8,3,3,2
276070463,5,5,5,5,5
276070464,7,5,9,2,2
276070465,5,6,5,6,6
276070466,8,8,7,2,5
276070467,8,1,1,1,1
276070468,10,4,7,3,5
276070469,1,5,10,1,5
276070470,3,5,10,5,9
276070471,7,8,5,8,8
276070472,7,5,7,1,1
276070473,5,8,10,1,7
276070474,5,1,1,1,8
276070475,7,5,7,4,7
276070476,4,2,3,1,1
276070477,1,7,5,5,9
276070478,8,1,10,1,5
276070479,1,7,6,1,2
276070480,6,-1,5,5,6
276070481,3,5,3,3,3
276070482,7,5,5,2,9
276070483,8,9,9,2,8
276070484,8,5,1,3,5
276070485,3,3,2,6,9
276070486,8,4,4,2,3
276070487,3,9,4,5,9
276070488,1,5,5,1,5
276070489,5,5,5,2,5
276070490,8,5,5,3,4
276070491,4,5,3,5,7
276070492,5,5,5,3,4
276070493,6,4,4,5,6
276070494,-2,-2,-2,1,1
276070495,3,10,1,1,1
276070496,6,5,3,1,2
276070497,8,-2,4,2,2
276070498,2,6,4,2,5
276070499,7,4,3,3,5
276070500,9,-1,8,2,2
276070501,7,-1,8,1,1
276070502,6,-1,5,3,7
276070503,3,-1,4,-1,8
276070504,5,6,3,1,4
276070505,4,4,4,3,5
276070506,3,4,4,3,1
276070507,6,1,10,1,8
276070508,5,5,5,5,5
276070509,3,5,5,3,6
276070510,5,1,5,5,3
276070511,10,4,4,4,2
276070512,6,3,7,3,6
276070513,5,9,2,3,10
276070514,5,5,1,1,5
276070515,5,8,7,6,7
276070516,10,5,10,1,3
276070517,8,3,2,5,4
276070518,8,6,10,3,7
276070519,8,5,2,3,3
276070520,8,3,5,2,4
276070521,3,-1,3,2,3
276070522,8,7,1,2,9
276070523,-1,-1,-1,2,2
276070524,7,5,5,3,7
276070525,9,3,9,1,9
276070526,3,2,5,8,8
276070527,6,6,5,1,6
276070528,10,5,10,5,10
276070529,1,-2,10,1,1
276070530,10,10,5,5,5
276070531,8,5,8,2,3
276070532,5,5,4,4,5
276070533,10,5,1,1,1
276070534,10,7,6,6,10
276070535,8,4,9,4,7
276070536,7,6,1,2,1
276070537,3,8,1,6,6
276070538,3,4,1,3,4
276070539,7,5,1,4,3
276070540,8,5,1,5,4
276070541,7,-2,5,7,3
276070542,10,7,3,1,10
276070543,3,10,4,4,9
276070544,7,3,8,3,3
276070545,-2,5,5,1,1
276070546,10,5,10,1,10
276070547,5,7,5,5,7
276070548,8,9,2,5,9
276070549,6,3,9,2,3
276070550,7,7,3,4,4
276070551,7,5,4,3,8
276070552,10,6,7,1,3
276070553,9,3,3,5,2
276070554,3,8,3,2,7
276070555,1,8,1,3,10
276070556,1,4,7,3,5
276070557,8,5,8,2,3
276070558,5,5,2,5,8
276070559,5,4,5,8,8
276070560,2,5,8,1,8
276070561,8,1,3,1,8
276070562,1,5,7,5,4
276070563,7,4,4,3,2
276070564,8,4,8,1,3
276070565,2,8,3,5,2
276070566,10,5,3,1,2
276070567,10,5,5,8,5
276070568,7,5,5,2,5
276070569,4,2,4,2,5
276070570,6,3,8,2,2
276070571,6,6,5,5,5
276070572,7,5,8,7,7
276070573,8,4,3,3,8
276070574,5,4,4,3,5
276070575,7,6,6,5,4
276070576,10,-1,1,1,5
276070577,4,7,4,4,7
276070578,8,4,8,4,3
276070579,7,3,4,2,5
276070580,4,7,3,4,7
276070581,8,5,7,3,2
276070582,7,6,8,3,7
276070583,5,5,5,5,5
276070584,5,3,2,2,3
276070585,8,3,4,3,3
276070586,8,2,9,1,2
276070587,9,5,7,3,9
276070588,2,8,2,8,5
276070589,7,5,5,1,7
276070590,6,8,2,5,10
276070591,8,8,5,1,5
276070592,8,5,8,8,8
276070593,7,5,1,5,1
276070594,3,4,5,4,4
276070595,7,3,5,5,8
276070596,1,9,2,8,10
276070597,8,3,4,3,3
276070598,9,8,1,1,10
276070599,6,7,5,2,5
276070600,3,8,5,1,8
276070601,7,6,5,6,1
276070602,5,9,8,3,1
276070603,5,5,5,2,3
276070604,4,8,8,2,5
276070605,10,3,8,3,10
276070606,8,7,3,2,3
276070607,7,5,7,5,6
276070608,4,5,3,3,9
276070609,6,6,6,6,6
276070610,3,5,1,1,4
276070611,7,5,3,4,7
276070612,7,6,6,6,5
276070613,5,4,4,8,6
276070614,4,4,4,5,4
276070615,10,5,1,1,5
276070616,8,-1,8,2,5
276070617,8,9,8,1,7
276070618,6,4,4,5,3
276070619,7,5,5,3,4
276070620,5,5,5,5,5
276070621,8,5,5,1,3
276070622,8,2,2,4,8
276070623,10,3,8,1,2
276070624,4,10,10,4,10
276070625,6,8,8,2,6
276070626,5,5,7,3,5
276070627,10,10,10,1,5
276070628,10,9,10,9,9
276070629,6,-2,4,3,8
276070630,5,8,8,8,8
276070631,10,5,5,1,10
276070632,7,3,4,5,7
276070633,2,8,3,4,6
276070634,7,-1,8,3,7
276070635,1,3,2,9,5
276070636,4,7,5,1,4
276070637,10,6,5,3,1
276070638,5,4,5,4,3
276070639,7,5,3,2,8
276070640,-2,5,2,2,3
276070641,3,5,6,1,1
276070642,6,9,1,5,5
276070643,5,5,5,9,5
276070644,8,5,4,1,5
276070645,5,5,5,4,4
276070646,6,6,10,2,4
276070647,10,5,5,5,5
276070648,5,5,7,5,8
276070649,7,5,10,3,3
276070650,7,5,3,1,2
276070651,1,-1,9,1,2
276070652,10,5,5,5,5
276070653,4,6,3,4,6
276070654,7,8,2,5,7
276070655,7,5,4,7,6
276070656,7,7,3,5,6
276070657,8,5,5,4,7
276070658,10,4,5,1,10
276070659,5,5,5,1,9
276070660,7,5,5,5,8
276070661,6,5,5,2,6
276070662,5,6,4,4,7
276070663,1,7,1,4,2
276070664,10,1,6,1,10
276070665,3,8,8,10,3
276070666,10,2,10,1,1
276070667,4,8,4,3,2
276070668,8,8,8,5,8
276070669,8,5,10,1,4
276070670,4,5,1,5,7
276070671,3,1,10,1,1
276070672,5,5,7,8,6
276070673,6,3,5,4,2
276070674,3,9,4,5,2
276070675,3,5,3,1,2
276070676,8,4,5,2,5
276070677,6,5,6,4,3
276070678,3,8,1,9,1
276070679,8,5,8,3,4
276070680,10,10,10,1,1
276070681,3,5,3,3,6
276070682,4,6,2,5,8
276070683,3,4,4,4,7
276070684,5,8,2,5,8
276070685,3,5,7,6,4
276070686,3,7,7,3,8
276070687,7,3,9,2,5
276070688,7,6,9,10,10
276070689,8,5,8,3,9
276070690,8,2,3,8,3
276070691,5,8,4,1,4
276070692,3,3,3,1,2
276070693,6,7,3,3,4
276070694,5,-1,3,2,8
276070695,5,-1,8,5,3
276070696,8,5,8,2,2
276070697,8,4,3,2,8
276070698,4,5,4,2,4
276070699,8,10,1,1,1
276070700,7,10,6,2,7
276070701,10,1,5,1,1
276070702,2,-1,10,1,3
276070703,8,-1,1,5,5
276070704,3,1,1,1,10
276070705,8,5,8,1,1
276070706,10,3,2,1,1
276070707,8,7,5,2,7
276070708,5,5,5,5,6
276070709,10,6,2,1,5
276070710,7,4,5,1,1
276070711,5,8,3,1,5
276070712,7,3,8,1,8
276070713,8,6,6,1,6
276070714,8,5,9,3,4
276070715,1,7,4,2,8
276070716,7,-2,6,2,7
276070717,5,3,7,2,5
276070718,3,2,2,4,4
276070719,3,-2,3,1,5
276070720,2,3,4,1,8
276070721,3,5,6,3,6
276070722,7,2,6,5,3
276070723,9,7,7,5,8
276070724,7,5,3,2,3
276070725,5,5,5,2,5
276070726,10,1,1,2,5
276070727,10,1,10,1,1
276070728,9,9,9,1,1
276070729,3,7,5,3,3
276070730,5,5,8,1,8
276070731,3,6,3,7,8
276070732,8,5,10,8,8
276070733,7,6,3,3,3
276070734,8,6,1,1,9
276070735,9,-2,4,1,1
276070736,6,10,1,1,10
276070737,7,-1,6,3,6
276070738,5,3,8,4,10
276070739,2,5,2,7,7
276070740,5,10,1,5,9
276070741,8,7,7,8,1
276070742,5,4,3,2,2
276070743,3,4,2,3,2
276070744,2,-1,1,1,10
276070745,5,8,1,3,9
276070746,8,3,5,3,5
276070747,8,7,8,5,1
276070748,7,7,8,3,6
276070749,8,2,4,2,2
276070750,5,5,4,4,8
276070751,7,6,5,4,-1
276070752,10,1,5,5,6
276070753,5,5,5,5,5
276070754,7,7,3,1,-1
276070755,8,5,5,8,3
276070756,6,5,4,3,7
276070757,8,6,8,2,8
276070758,3,5,5,2,2
276070759,8,7,6,4,8
276070760,8,5,8,2,2
276070761,8,5,7,3,4
276070762,8,3,3,2,7
276070763,6,4,3,3,3
276070764,5,5,5,4,5
276070765,5,5,3,1,7
276070766,5,5,4,4,3
276070767,2,9,8,10,6
276070768,10,3,10,1,6
276070769,6,7,5,1,5
276070770,6,3,8,3,6
276070771,2,6,4,5,7
276070772,5,6,10,1,5
276070773,8,3,10,1,9
276070774,5,-2,3,3,7
276070775,7,6,6,1,7
276070776,2,3,5,1,5
276070777,8,5,3,2,1
276070778,1,5,4,5,5
276070779,5,2,3,2,3
276070780,8,3,8,6,6
276070781,8,5,4,7,6
276070782,5,5,5,5,6
276070783,7,6,3,2,3
276070784,5,5,5,3,4
276070785,7,3,3,1,7
276070786,8,10,5,5,8
276070787,6,4,3,5,5
276070788,7,7,6,3,8
276070789,9,3,2,1,10
276070790,4,5,5,3,3
276070791,5,9,3,3,5
276070792,2,5,2,6,8
276070793,5,5,1,5,10
276070794,10,1,1,5,10
276070795,10,3,5,5,2
276070796,5,5,1,1,6
276070797,1,5,5,5,7
276070798,4,3,4,2,5
276070799,8,5,6,2,3
276070800,2,7,5,9,8
276070801,10,1,10,8,2
276070802,5,5,9,5,4
276070803,5,6,7,2,3
276070804,6,7,4,3,8
276070805,6,5,8,3,4
276070806,8,8,9,7,7
276070807,10,6,8,3,8
276070808,10,6,8,1,1
276070809,8,3,7,3,6
276070810,7,5,4,1,7
276070811,3,-1,5,1,3
276070812,8,7,8,2,7
276070813,5,5,5,5,5
276070814,5,5,5,5,3
276070815,5,5,10,5,5
276070816,2,3,3,3,7
276070817,6,8,7,7,4
276070818,8,7,8,8,6
276070819,5,5,2,4,7
276070820,8,4,7,3,3
276070821,9,6,9,2,7
276070822,7,5,3,4,4
276070823,8,6,3,3,6
276070824,8,-2,5,2,3
276070825,4,4,3,3,3
276070826,8,8,5,5,5
276070827,3,5,7,3,5
276070828,5,5,2,2,1
276070829,4,5,4,3,7
276070830,5,5,5,5,7
276070831,7,3,5,3,8
276070832,6,7,8,3,4
276070833,4,5,2,5,5
276070834,4,8,4,6,8
276070835,10,4,5,1,1
276070836,8,5,3,2,3
276070837,5,2,5,2,7
276070838,5,4,5,2,5
276070839,8,1,3,1,1
276070840,-1,-1,5,-1,2
276070841,7,5,5,6,3
276070842,5,5,3,4,10
276070843,10,5,10,5,10
276070844,4,7,5,4,6
276070845,2,5,7,6,9
276070846,7,5,7,5,4
276070847,7,3,5,2,8
276070848,7,10,5,1,1
276070849,4,7,1,4,6
276070850,10,-1,1,-2,1
276070851,3,3,4,2,8
276070852,-1,-1,-1,-1,-1
276070853,5,5,5,5,5
276070854,5,4,9,4,4
276070855,7,3,5,3,3
276070856,4,3,2,3,4
276070857,8,3,7,2,3
276070858,8,6,3,5,5
276070859,6,6,6,6,6
276070860,7,5,5,1,4
276070861,3,7,7,5,6
276070862,9,7,9,2,3
276070863,5,3,1,1,5
276070864,3,7,5,1,1
276070865,7,5,8,1,3
276070866,10,6,6,1,7
276070867,3,7,4,1,1
276070868,10,8,1,1,1
276070869,3,6,2,1,8
276070870,5,7,8,3,8
276070871,1,5,1,7,10
276070872,3,5,1,1,3
276070873,1,3,5,2,4
276070874,5,5,5,-1,8
276070875,6,7,8,7,7
276070876,7,8,8,7,2
276070877,7,8,3,5,7
276070878,8,5,7,5,1
276070879,10,5,3,1,1
276070880,8,5,5,1,6
276070881,8,3,5,3,6
276070882,1,2,8,2,7
276070883,5,3,6,3,4
276070884,3,7,4,4,3
276070885,6,6,6,3,8
276070886,9,2,1,9,1
276070887,4,7,4,2,5
276070888,3,2,1,3,2
276070889,8,2,3,1,9
276070890,6,-1,1,1,7
276070891,7,5,5,5,4
276070892,7,5,2,1,7
276070893,5,1,5,1,1
276070894,3,7,2,5,7
276070895,5,4,5,3,4
276070896,10,5,5,4,10
276070897,7,5,6,1,3
276070898,8,-1,4,5,8
276070899,3,5,3,2,6
276070900,3,5,4,5,3
276070901,8,5,3,4,5
276070902,2,5,5,3,5
276070903,3,5,3,4,8
276070904,2,6,7,3,2
276070905,8,7,7,1,2
276070906,3,9,9,5,10
276070907,5,5,5,5,7
276070908,10,5,2,1,10
276070909,1,5,5,4,3
276070910,7,2,4,1,3
276070911,4,7,3,4,5
276070912,2,3,2,1,8
276070913,5,5,5,1,5
276070914,2,5,1,5,7
276070915,3,6,3,7,8
276070916,1,8,3,7,8
276070917,7,7,4,1,2
276070918,8,5,5,1,2
276070919,5,7,3,3,4
276070920,6,7,3,3,2
276070921,8,8,3,5,8
276070922,4,6,4,2,3
276070923,10,5,6,2,1
276070924,5,5,5,5,8
276070925,5,-1,5,4,6
276070926,5,5,1,2,7
276070927,6,5,9,2,9
276070928,2,3,5,3,4
276070929,1,1,1,1,1
276070930,7,8,1,8,2
276070931,1,9,1,7,7
276070932,2,8,2,3,5
276070933,4,3,4,3,9
276070934,1,5,1,4,7
276070935,7,7,3,7,3
276070936,4,10,3,1,6
276070937,10,10,10,1,1
276070938,7,10,3,4,7
276070939,8,6,5,4,5
276070940,4,7,5,3,7
276070941,1,10,1,3,10
276070942,7,3,5,4,7
276070943,8,6,2,3,2
276070944,2,7,7,4,8
276070945,5,5,8,3,2
276070946,5,5,6,2,5
276070947,7,9,8,3,2
276070948,4,5,3,4,4
276070949,5,5,5,5,5
276070950,6,4,3,2,5
276070951,6,7,3,5,8
276070952,5,5,6,5,8
276070953,6,7,6,8,8
276070954,7,5,2,5,6
276070955,5,10,6,3,10
276070956,10,10,10,1,10
276070957,6,5,4,5,5
276070958,8,3,8,1,6
276070959,10,-1,10,3,3
276070960,3,5,3,6,2
276070961,2,9,2,8,4
276070962,10,5,3,3,5
276070963,3,3,3,4,1
276070964,10,3,6,1,1
276070965,5,5,1,1,1
276070966,8,2,6,2,8
276070967,8,7,8,3,3
276070968,10,1,10,1,10
276070969,1,5,3,1,8
276070970,8,1,5,2,1
276070971,8,7,7,6,8
276070972,8,4,3,2,2
276070973,10,1,10,1,1
276070974,6,8,7,3,3
276070975,8,7,3,2,8
276070976,3,5,2,5,7
276070977,9,9,2,2,7
276070978,10,3,8,1,5
276070979,7,5,5,5,6
276070980,8,5,5,3,2
276070981,7,7,6,3,7
276070982,5,5,3,3,4
276070983,1,4,1,3,6
276070984,1,10,5,5,8
276070985,2,2,8,2,4
276070986,7,8,1,3,7
276070987,5,5,5,6,6
276070988,7,5,5,2,3
