D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
604070516,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070517,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070518,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
604070520,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,10.0
604070522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
604070523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070524,3.0,8.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,4.0,1.0,9.0
604070525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070526,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070527,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070529,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070530,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070531,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0
604070532,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070533,6.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,6.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
604070534,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0
604070535,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
604070536,3.0,3.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0
604070537,8.0,8.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,2.0
604070538,2.0,2.0,1.0,4.0,6.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070539,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070540,5.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
604070541,1.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,5.0,2.0,3.0
604070542,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0
604070543,1.0,1.0,1.0,5.0,4.0,1.0,7.0,7.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070544,2.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,8.0,6.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0
604070545,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
604070546,1.0,8.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
604070547,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
604070548,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070549,8.0,8.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0
604070550,3.0,6.0,2.0,2.0,2.0,-1.0,2.0,1.0,2.0,2.0,1.0,-1.0,1.0,2.0,2.0,2.0,-1.0,2.0,8.0
604070551,9.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070552,7.0,3.0,1.0,1.0,1.0,5.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
604070553,1.0,6.0,2.0,1.0,1.0,-1.0,-1.0,2.0,4.0,-1.0,1.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,8.0
604070554,2.0,7.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,-1.0
604070555,1.0,7.0,1.0,1.0,1.0,-1.0,1.0,2.0,1.0,3.0,3.0,-1.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0
604070556,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070557,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070558,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070559,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,6.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0
604070560,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070563,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070564,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070566,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
604070567,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070568,6.0,4.0,6.0,5.0,6.0,5.0,5.0,7.0,7.0,5.0,4.0,7.0,6.0,6.0,5.0,5.0,6.0,6.0,7.0
604070569,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0
604070570,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070571,4.0,5.0,3.0,4.0,3.0,5.0,5.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0
604070572,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,2.0
604070573,4.0,3.0,2.0,3.0,3.0,4.0,5.0,1.0,6.0,6.0,2.0,3.0,3.0,2.0,5.0,4.0,6.0,3.0,3.0
604070574,4.0,3.0,2.0,2.0,2.0,5.0,4.0,2.0,6.0,7.0,2.0,4.0,3.0,2.0,4.0,3.0,7.0,5.0,6.0
604070575,3.0,3.0,2.0,3.0,2.0,5.0,5.0,2.0,6.0,7.0,4.0,4.0,3.0,2.0,4.0,2.0,6.0,4.0,4.0
604070576,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,6.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0
604070577,3.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,10.0
604070578,4.0,8.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,5.0,5.0,7.0,6.0,6.0,5.0,7.0,8.0,6.0,5.0
604070579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070580,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070581,6.0,6.0,3.0,3.0,3.0,3.0,4.0,1.0,5.0,6.0,1.0,3.0,1.0,3.0,2.0,5.0,6.0,5.0,5.0
604070582,6.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,3.0
604070583,3.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,5.0,7.0,2.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0,6.0
604070584,7.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,3.0,2.0,2.0,5.0,7.0,5.0,5.0
604070585,4.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,7.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,2.0,2.0
604070586,5.0,3.0,2.0,3.0,2.0,6.0,4.0,3.0,7.0,7.0,2.0,3.0,3.0,2.0,2.0,2.0,6.0,2.0,6.0
604070587,7.0,5.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,7.0,5.0,4.0,2.0,3.0,3.0,2.0,5.0,2.0,9.0
604070588,4.0,5.0,3.0,2.0,4.0,4.0,3.0,1.0,5.0,7.0,1.0,1.0,3.0,2.0,2.0,3.0,6.0,3.0,3.0
604070589,2.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,6.0,3.0,3.0
604070590,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,3.0,3.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0
604070591,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070592,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070593,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070594,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070595,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
604070597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0
604070602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
604070606,9.0,3.0,1.0,5.0,-1.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070607,9.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.0
604070608,1.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0
604070609,1.0,7.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
604070610,2.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0
604070611,7.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0
604070612,9.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.0
604070613,7.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
604070614,8.0,1.0,1.0,1.0,1.0,-1.0,1.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.0
604070615,8.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070616,3.0,8.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,-1.0,1.0,4.0,1.0,1.0,5.0,1.0,10.0
604070617,8.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,5.0,3.0,7.0,3.0,1.0,1.0,1.0,5.0,1.0,5.0
604070618,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
604070619,8.0,1.0,1.0,1.0,1.0,-1.0,3.0,2.0,5.0,-1.0,3.0,5.0,1.0,4.0,1.0,1.0,-1.0,1.0,1.0
604070620,8.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,-1.0,1.0,1.0,1.0,1.0,4.0,3.0,-1.0
604070621,2.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,8.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070622,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0
604070623,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,7.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0
604070624,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0
604070625,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070626,8.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
604070627,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070628,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
604070629,9.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
604070630,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
604070631,9.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,10.0
604070632,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070633,9.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.0
604070634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
604070640,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
604070643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070646,7.0,1.0,1.0,5.0,1.0,1.0,1.0,-1.0,-1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
604070647,8.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,-1.0,9.0
604070648,6.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
604070649,8.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
604070650,8.0,1.0,1.0,5.0,5.0,-1.0,-1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,9.0
604070651,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070652,3.0,3.0,3.0,3.0,4.0,9.0,9.0,9.0,9.0,7.0,9.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0
604070653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
604070654,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070655,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,6.0,7.0,3.0,6.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0
604070656,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070657,5.0,7.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
604070658,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0
604070659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070660,2.0,4.0,1.0,4.0,1.0,6.0,3.0,2.0,4.0,8.0,4.0,8.0,2.0,3.0,1.0,1.0,5.0,2.0,2.0
604070661,5.0,4.0,3.0,3.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,6.0,5.0,1.0,5.0,5.0,5.0,4.0
604070662,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
604070664,5.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070665,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070667,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070668,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0
604070670,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070671,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
604070672,3.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,-2.0,3.0,1.0
604070673,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
604070674,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070675,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070676,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
604070677,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070678,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
604070679,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
604070680,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,2.0,1.0,1.0,-2.0,1.0,1.0
604070681,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
604070682,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070683,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
604070684,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070685,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
604070686,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0
604070687,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
604070688,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
