D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
840071202,2.0,3.0,3.0,2.0,4.0
840071203,3.0,2.0,2.0,3.0,4.0
840071204,3.0,2.0,1.0,3.0,3.0
840071205,3.0,2.0,4.0,2.0,1.0
840071206,4.0,4.0,3.0,4.0,4.0
840071207,4.0,4.0,4.0,4.0,4.0
840071208,4.0,4.0,4.0,4.0,4.0
840071209,4.0,4.0,4.0,2.0,4.0
840071210,4.0,3.0,1.0,2.0,4.0
840071211,4.0,2.0,4.0,3.0,4.0
840071212,2.0,4.0,4.0,3.0,4.0
840071213,1.0,1.0,1.0,1.0,3.0
840071214,4.0,4.0,4.0,4.0,4.0
840071215,2.0,4.0,4.0,4.0,4.0
840071216,2.0,3.0,2.0,2.0,4.0
840071217,4.0,3.0,4.0,1.0,4.0
840071218,3.0,3.0,2.0,2.0,4.0
840071219,3.0,4.0,4.0,4.0,4.0
840071220,3.0,4.0,4.0,4.0,4.0
840071221,4.0,4.0,4.0,4.0,4.0
840071222,4.0,2.0,2.0,3.0,4.0
840071223,3.0,4.0,4.0,4.0,4.0
840071224,3.0,2.0,2.0,3.0,4.0
840071225,3.0,4.0,2.0,4.0,4.0
840071226,4.0,4.0,3.0,3.0,4.0
840071227,4.0,4.0,4.0,3.0,4.0
840071228,4.0,4.0,4.0,4.0,4.0
840071229,2.0,2.0,2.0,3.0,3.0
840071230,1.0,3.0,2.0,2.0,4.0
840071231,4.0,2.0,4.0,1.0,4.0
840071232,3.0,3.0,3.0,3.0,3.0
840071233,4.0,4.0,4.0,2.0,4.0
840071234,3.0,4.0,4.0,2.0,4.0
840071235,4.0,4.0,4.0,4.0,4.0
840071236,4.0,4.0,4.0,4.0,4.0
840071237,2.0,4.0,1.0,2.0,4.0
840071238,4.0,3.0,3.0,3.0,3.0
840071239,3.0,4.0,4.0,3.0,4.0
840071240,3.0,2.0,3.0,2.0,4.0
840071241,3.0,4.0,4.0,2.0,4.0
840071242,3.0,4.0,3.0,3.0,4.0
840071243,2.0,4.0,1.0,2.0,3.0
840071244,2.0,4.0,2.0,4.0,4.0
840071245,3.0,4.0,3.0,2.0,4.0
840071246,4.0,4.0,4.0,4.0,4.0
840071247,3.0,3.0,3.0,4.0,4.0
840071248,2.0,2.0,2.0,1.0,3.0
840071249,2.0,3.0,2.0,3.0,4.0
840071250,3.0,1.0,2.0,2.0,4.0
840071251,3.0,2.0,2.0,2.0,4.0
840071252,4.0,4.0,3.0,3.0,4.0
840071253,3.0,2.0,2.0,2.0,3.0
840071254,4.0,4.0,4.0,2.0,4.0
840071255,4.0,4.0,4.0,1.0,4.0
840071256,2.0,2.0,1.0,3.0,2.0
840071257,3.0,4.0,3.0,3.0,4.0
840071258,3.0,3.0,3.0,2.0,3.0
840071259,4.0,2.0,4.0,2.0,4.0
840071260,2.0,2.0,3.0,3.0,4.0
840071261,2.0,3.0,4.0,3.0,3.0
840071262,2.0,4.0,3.0,3.0,4.0
840071263,1.0,3.0,2.0,2.0,4.0
840071264,4.0,2.0,1.0,2.0,4.0
840071265,3.0,4.0,3.0,2.0,4.0
840071266,4.0,4.0,2.0,2.0,4.0
840071267,2.0,3.0,3.0,2.0,3.0
840071268,4.0,2.0,2.0,4.0,4.0
840071269,2.0,4.0,1.0,2.0,4.0
840071270,4.0,4.0,4.0,4.0,4.0
840071271,1.0,4.0,4.0,4.0,4.0
840071272,2.0,4.0,3.0,1.0,4.0
840071273,2.0,4.0,2.0,2.0,4.0
840071274,1.0,3.0,3.0,1.0,4.0
840071275,4.0,3.0,3.0,3.0,4.0
840071276,2.0,3.0,4.0,2.0,4.0
840071277,3.0,2.0,3.0,3.0,4.0
840071278,3.0,4.0,4.0,3.0,4.0
840071279,1.0,2.0,3.0,1.0,4.0
840071280,4.0,3.0,4.0,2.0,4.0
840071281,3.0,4.0,4.0,4.0,4.0
840071282,3.0,2.0,3.0,3.0,2.0
840071283,3.0,4.0,2.0,3.0,4.0
840071284,4.0,4.0,4.0,4.0,4.0
840071285,4.0,4.0,4.0,4.0,4.0
840071286,2.0,4.0,4.0,3.0,4.0
840071287,4.0,2.0,4.0,4.0,4.0
840071288,4.0,3.0,4.0,2.0,4.0
840071289,4.0,3.0,4.0,-2.0,3.0
840071290,2.0,3.0,1.0,1.0,3.0
840071291,4.0,4.0,4.0,3.0,4.0
840071292,3.0,2.0,3.0,3.0,3.0
840071293,3.0,4.0,4.0,2.0,4.0
840071294,3.0,4.0,4.0,4.0,4.0
840071295,3.0,2.0,2.0,1.0,3.0
840071296,3.0,3.0,3.0,3.0,4.0
840071297,1.0,1.0,3.0,1.0,4.0
840071298,4.0,4.0,4.0,4.0,4.0
840071299,4.0,4.0,4.0,2.0,4.0
840071300,2.0,2.0,2.0,3.0,4.0
840071301,3.0,4.0,4.0,4.0,4.0
840071302,4.0,4.0,3.0,2.0,2.0
840071303,4.0,4.0,4.0,4.0,4.0
840071304,4.0,2.0,2.0,3.0,4.0
840071305,4.0,4.0,3.0,4.0,4.0
840071306,4.0,4.0,1.0,4.0,4.0
840071307,3.0,4.0,4.0,3.0,4.0
840071308,4.0,-2.0,2.0,4.0,4.0
840071309,4.0,4.0,4.0,4.0,4.0
840071310,3.0,3.0,2.0,3.0,4.0
840071311,3.0,3.0,4.0,1.0,4.0
840071312,2.0,2.0,2.0,1.0,4.0
840071313,2.0,4.0,2.0,1.0,4.0
840071314,4.0,4.0,4.0,4.0,4.0
840071315,2.0,3.0,4.0,3.0,4.0
840071316,2.0,2.0,4.0,1.0,4.0
840071317,4.0,4.0,4.0,4.0,4.0
840071318,4.0,4.0,4.0,3.0,4.0
840071319,3.0,2.0,1.0,3.0,4.0
840071320,3.0,4.0,4.0,2.0,4.0
840071321,4.0,4.0,2.0,4.0,4.0
840071322,1.0,3.0,2.0,3.0,4.0
840071323,3.0,2.0,2.0,2.0,4.0
840071324,4.0,4.0,4.0,4.0,4.0
840071325,4.0,4.0,4.0,4.0,4.0
840071326,4.0,4.0,4.0,4.0,4.0
840071327,4.0,4.0,1.0,4.0,4.0
840071328,4.0,4.0,4.0,4.0,4.0
840071329,3.0,4.0,1.0,2.0,4.0
840071330,3.0,4.0,4.0,3.0,4.0
840071331,3.0,4.0,4.0,3.0,4.0
840071332,3.0,4.0,1.0,3.0,4.0
840071333,4.0,2.0,4.0,1.0,4.0
840071334,4.0,2.0,2.0,3.0,4.0
840071335,4.0,3.0,4.0,4.0,4.0
840071336,1.0,1.0,4.0,1.0,4.0
840071337,2.0,3.0,2.0,3.0,4.0
840071338,4.0,4.0,4.0,4.0,4.0
840071339,3.0,3.0,3.0,3.0,4.0
840071340,3.0,3.0,3.0,3.0,3.0
840071341,4.0,2.0,4.0,3.0,4.0
840071342,4.0,4.0,4.0,4.0,4.0
840071343,4.0,4.0,4.0,3.0,4.0
840071344,2.0,4.0,3.0,4.0,4.0
840071345,2.0,4.0,1.0,3.0,4.0
840071346,4.0,4.0,4.0,4.0,4.0
840071347,4.0,3.0,4.0,4.0,4.0
840071348,2.0,3.0,3.0,3.0,3.0
840071349,3.0,2.0,3.0,2.0,3.0
840071350,4.0,2.0,4.0,4.0,4.0
840071351,4.0,4.0,3.0,3.0,4.0
840071352,4.0,4.0,4.0,4.0,4.0
840071353,2.0,3.0,2.0,1.0,3.0
840071354,2.0,2.0,1.0,1.0,4.0
840071355,3.0,2.0,2.0,2.0,4.0
840071356,1.0,3.0,1.0,1.0,3.0
840071357,1.0,4.0,2.0,1.0,2.0
840071358,3.0,4.0,1.0,3.0,4.0
840071359,4.0,3.0,4.0,4.0,4.0
840071360,3.0,3.0,2.0,3.0,3.0
840071361,3.0,4.0,2.0,1.0,3.0
840071362,4.0,4.0,4.0,4.0,4.0
840071363,4.0,4.0,4.0,3.0,4.0
840071364,4.0,3.0,2.0,3.0,4.0
840071365,4.0,4.0,4.0,4.0,4.0
840071366,2.0,1.0,3.0,1.0,3.0
840071367,1.0,2.0,2.0,2.0,4.0
840071368,4.0,3.0,4.0,4.0,4.0
840071369,1.0,3.0,3.0,2.0,3.0
840071370,3.0,2.0,4.0,3.0,3.0
840071371,4.0,3.0,4.0,4.0,4.0
840071372,2.0,3.0,2.0,3.0,4.0
840071373,3.0,3.0,3.0,3.0,4.0
840071374,4.0,4.0,4.0,4.0,4.0
840071375,4.0,4.0,2.0,3.0,4.0
840071376,4.0,4.0,4.0,4.0,4.0
840071377,4.0,4.0,4.0,4.0,4.0
840071378,4.0,4.0,4.0,4.0,4.0
840071379,4.0,4.0,4.0,-2.0,4.0
840071380,1.0,2.0,1.0,2.0,4.0
840071381,3.0,3.0,3.0,3.0,4.0
840071382,4.0,4.0,4.0,4.0,4.0
840071383,3.0,3.0,3.0,3.0,4.0
840071384,3.0,4.0,4.0,4.0,4.0
840071385,4.0,4.0,4.0,4.0,4.0
840071386,4.0,4.0,4.0,4.0,4.0
840071387,4.0,3.0,4.0,3.0,4.0
840071388,4.0,3.0,2.0,4.0,4.0
840071389,4.0,4.0,4.0,3.0,4.0
840071390,2.0,3.0,4.0,4.0,4.0
840071391,2.0,2.0,1.0,2.0,3.0
840071392,2.0,3.0,2.0,2.0,4.0
840071393,4.0,2.0,4.0,4.0,4.0
840071394,4.0,1.0,2.0,4.0,4.0
840071395,4.0,4.0,4.0,1.0,4.0
840071396,4.0,2.0,2.0,1.0,4.0
840071397,4.0,2.0,3.0,3.0,4.0
840071398,3.0,3.0,2.0,3.0,4.0
840071399,4.0,2.0,1.0,4.0,4.0
840071400,4.0,3.0,4.0,4.0,4.0
840071401,3.0,4.0,2.0,3.0,4.0
840071402,2.0,4.0,2.0,2.0,4.0
840071403,4.0,2.0,4.0,4.0,4.0
840071404,4.0,4.0,3.0,4.0,4.0
840071405,4.0,3.0,2.0,3.0,4.0
840071406,4.0,4.0,4.0,4.0,4.0
840071407,4.0,4.0,4.0,4.0,4.0
840071408,4.0,4.0,3.0,3.0,4.0
840071409,4.0,4.0,4.0,4.0,4.0
840071410,4.0,2.0,4.0,4.0,4.0
840071411,4.0,4.0,4.0,4.0,4.0
840071412,4.0,4.0,4.0,4.0,4.0
840071413,4.0,4.0,4.0,4.0,4.0
840071414,3.0,4.0,4.0,3.0,4.0
840071415,2.0,1.0,3.0,2.0,4.0
840071416,2.0,2.0,2.0,3.0,2.0
840071417,4.0,2.0,4.0,4.0,4.0
840071418,4.0,3.0,4.0,4.0,3.0
840071419,2.0,4.0,1.0,2.0,4.0
840071420,4.0,3.0,4.0,4.0,4.0
840071421,4.0,4.0,4.0,4.0,4.0
840071422,4.0,3.0,4.0,3.0,3.0
840071423,3.0,3.0,2.0,2.0,4.0
840071424,4.0,4.0,4.0,4.0,4.0
840071425,4.0,3.0,3.0,4.0,4.0
840071426,4.0,4.0,4.0,4.0,4.0
840071427,4.0,3.0,4.0,4.0,4.0
840071428,4.0,3.0,2.0,3.0,4.0
840071429,4.0,3.0,4.0,4.0,4.0
840071430,4.0,4.0,4.0,4.0,4.0
840071431,4.0,4.0,4.0,4.0,4.0
840071432,4.0,3.0,4.0,1.0,4.0
840071433,3.0,3.0,2.0,2.0,3.0
840071434,4.0,2.0,3.0,2.0,3.0
840071435,3.0,3.0,4.0,4.0,4.0
840071436,3.0,4.0,3.0,-2.0,2.0
840071437,4.0,4.0,4.0,3.0,4.0
840071438,3.0,3.0,4.0,4.0,4.0
840071439,3.0,3.0,4.0,3.0,4.0
840071440,4.0,3.0,3.0,3.0,4.0
840071441,4.0,2.0,3.0,4.0,4.0
840071442,3.0,2.0,2.0,3.0,3.0
840071443,3.0,3.0,3.0,3.0,4.0
840071444,4.0,4.0,4.0,4.0,4.0
840071445,2.0,2.0,2.0,2.0,3.0
840071446,4.0,4.0,3.0,4.0,4.0
840071447,4.0,-2.0,4.0,4.0,4.0
840071448,4.0,4.0,2.0,4.0,4.0
840071449,4.0,4.0,4.0,4.0,4.0
840071450,4.0,4.0,4.0,4.0,4.0
840071451,3.0,2.0,2.0,3.0,4.0
840071452,4.0,3.0,3.0,2.0,4.0
840071453,4.0,3.0,4.0,4.0,4.0
840071454,3.0,4.0,4.0,4.0,4.0
840071455,2.0,3.0,3.0,2.0,4.0
840071456,4.0,3.0,4.0,4.0,4.0
840071457,4.0,3.0,3.0,3.0,4.0
840071458,4.0,3.0,1.0,2.0,4.0
840071459,4.0,4.0,4.0,4.0,4.0
840071460,4.0,4.0,4.0,4.0,4.0
840071461,4.0,3.0,4.0,4.0,4.0
840071462,2.0,1.0,1.0,2.0,2.0
840071463,4.0,4.0,4.0,2.0,4.0
840071464,4.0,4.0,2.0,2.0,4.0
840071465,3.0,3.0,3.0,1.0,1.0
840071466,4.0,4.0,4.0,4.0,4.0
840071467,1.0,4.0,4.0,4.0,4.0
840071468,4.0,3.0,4.0,4.0,4.0
840071469,4.0,4.0,4.0,4.0,4.0
840071470,4.0,3.0,1.0,2.0,4.0
840071471,2.0,3.0,1.0,1.0,4.0
840071472,4.0,4.0,4.0,4.0,4.0
840071473,4.0,4.0,4.0,4.0,4.0
840071474,3.0,4.0,1.0,1.0,4.0
840071475,2.0,4.0,4.0,4.0,4.0
840071476,4.0,4.0,4.0,3.0,4.0
840071477,4.0,4.0,4.0,4.0,4.0
840071478,4.0,4.0,4.0,4.0,4.0
840071479,4.0,4.0,4.0,4.0,4.0
840071480,2.0,1.0,1.0,3.0,4.0
840071481,2.0,3.0,1.0,1.0,3.0
840071482,4.0,2.0,3.0,2.0,4.0
840071483,2.0,3.0,1.0,3.0,4.0
840071484,4.0,4.0,3.0,4.0,4.0
840071485,4.0,4.0,4.0,4.0,4.0
840071486,2.0,2.0,2.0,1.0,3.0
840071487,4.0,4.0,2.0,4.0,4.0
840071488,4.0,4.0,4.0,4.0,4.0
840071489,4.0,3.0,2.0,1.0,2.0
840071490,4.0,4.0,4.0,4.0,4.0
840071491,2.0,2.0,1.0,1.0,1.0
840071492,3.0,4.0,4.0,4.0,4.0
840071493,1.0,3.0,2.0,2.0,3.0
840071494,4.0,4.0,4.0,3.0,4.0
840071495,4.0,4.0,4.0,4.0,4.0
840071496,1.0,2.0,1.0,3.0,3.0
840071497,1.0,3.0,4.0,4.0,4.0
840071498,4.0,4.0,4.0,4.0,4.0
840071499,4.0,3.0,3.0,4.0,4.0
840071500,2.0,2.0,1.0,4.0,4.0
840071501,4.0,4.0,4.0,2.0,4.0
840071502,3.0,4.0,2.0,4.0,4.0
840071503,4.0,4.0,4.0,4.0,4.0
840071504,2.0,2.0,1.0,2.0,2.0
840071505,4.0,4.0,4.0,4.0,4.0
840071506,4.0,4.0,3.0,3.0,4.0
840071507,4.0,4.0,4.0,4.0,4.0
840071508,4.0,3.0,4.0,4.0,4.0
840071509,3.0,3.0,4.0,3.0,4.0
840071510,4.0,3.0,4.0,4.0,4.0
840071511,4.0,4.0,4.0,4.0,4.0
840071512,4.0,4.0,4.0,4.0,4.0
840071513,4.0,2.0,4.0,4.0,4.0
840071514,4.0,3.0,4.0,4.0,4.0
840071515,4.0,3.0,4.0,4.0,4.0
840071516,3.0,4.0,3.0,2.0,4.0
840071517,4.0,4.0,4.0,4.0,4.0
840071518,4.0,3.0,4.0,4.0,4.0
840071519,4.0,4.0,1.0,4.0,4.0
840071520,4.0,4.0,4.0,4.0,4.0
840071521,3.0,2.0,4.0,3.0,4.0
840071522,3.0,2.0,1.0,1.0,4.0
840071523,4.0,2.0,3.0,4.0,4.0
840071524,4.0,4.0,1.0,3.0,4.0
840071525,3.0,2.0,3.0,2.0,4.0
840071526,3.0,3.0,2.0,2.0,4.0
840071527,4.0,2.0,2.0,4.0,4.0
840071528,4.0,4.0,4.0,4.0,4.0
840071529,3.0,2.0,3.0,3.0,3.0
840071530,2.0,2.0,2.0,3.0,4.0
840071531,4.0,4.0,4.0,4.0,4.0
840071532,4.0,4.0,4.0,4.0,4.0
840071533,1.0,1.0,1.0,1.0,1.0
840071534,4.0,3.0,1.0,1.0,4.0
840071535,4.0,4.0,4.0,3.0,4.0
840071536,4.0,2.0,3.0,3.0,4.0
840071537,3.0,4.0,4.0,3.0,4.0
840071538,4.0,4.0,1.0,1.0,4.0
840071539,4.0,4.0,4.0,4.0,4.0
840071540,4.0,1.0,4.0,3.0,4.0
840071541,3.0,4.0,2.0,2.0,4.0
840071542,4.0,4.0,4.0,4.0,4.0
840071543,4.0,4.0,4.0,4.0,4.0
840071544,4.0,4.0,4.0,4.0,4.0
840071545,4.0,4.0,4.0,4.0,4.0
840071546,4.0,4.0,4.0,4.0,4.0
840071547,4.0,4.0,3.0,2.0,4.0
840071548,4.0,4.0,3.0,4.0,4.0
840071549,4.0,4.0,4.0,4.0,4.0
840071550,4.0,4.0,4.0,4.0,4.0
840071551,4.0,4.0,3.0,4.0,4.0
840071552,2.0,2.0,1.0,3.0,2.0
840071553,4.0,4.0,2.0,3.0,4.0
840071554,3.0,3.0,3.0,2.0,2.0
840071555,3.0,2.0,3.0,1.0,4.0
840071556,4.0,2.0,4.0,4.0,4.0
840071557,2.0,2.0,2.0,2.0,2.0
840071558,3.0,3.0,3.0,2.0,4.0
840071559,2.0,4.0,4.0,3.0,4.0
840071560,3.0,3.0,2.0,2.0,2.0
840071561,4.0,4.0,4.0,4.0,4.0
840071562,4.0,3.0,2.0,2.0,4.0
840071563,4.0,3.0,4.0,4.0,4.0
840071564,4.0,2.0,4.0,4.0,4.0
840071565,1.0,4.0,2.0,1.0,4.0
840071566,3.0,3.0,2.0,1.0,4.0
840071567,4.0,3.0,4.0,4.0,4.0
840071568,4.0,4.0,2.0,2.0,4.0
840071569,1.0,1.0,4.0,1.0,2.0
840071570,4.0,4.0,4.0,4.0,4.0
840071571,4.0,4.0,3.0,4.0,4.0
840071572,2.0,4.0,2.0,3.0,4.0
840071573,2.0,2.0,3.0,1.0,3.0
840071574,4.0,4.0,4.0,4.0,4.0
840071575,4.0,1.0,4.0,4.0,4.0
840071576,4.0,4.0,4.0,3.0,4.0
840071577,4.0,3.0,3.0,2.0,4.0
840071578,3.0,3.0,2.0,3.0,4.0
840071579,4.0,4.0,4.0,4.0,4.0
840071580,2.0,3.0,2.0,2.0,3.0
