D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
528070161,4,4,4,4,4
528070162,4,4,4,4,4
528070163,4,4,4,2,4
528070164,4,4,4,4,4
528070165,4,4,4,4,4
528070166,4,4,4,4,4
528070167,4,4,4,4,4
528070168,4,3,4,4,4
528070169,4,4,4,4,4
528070170,4,4,4,4,4
528070171,4,4,4,4,4
528070172,4,4,4,4,4
528070173,4,4,4,4,4
528070174,4,4,4,4,4
528070175,3,4,4,2,4
528070176,-2,-2,-1,-2,-2
528070177,4,4,4,4,4
528070178,4,4,2,4,4
528070179,4,4,4,4,4
528070180,4,4,4,4,4
528070181,4,4,4,3,4
528070182,4,4,4,4,4
528070183,4,4,4,4,4
528070184,4,4,4,4,4
528070185,4,4,4,4,4
528070186,4,4,4,4,4
528070187,4,2,4,4,4
528070188,4,4,4,4,4
528070189,4,4,4,4,4
528070190,4,4,4,4,4
528070191,4,3,4,4,4
528070192,-1,-1,-1,-1,-1
528070193,3,3,2,3,4
528070194,4,4,4,4,4
528070195,4,4,4,4,4
528070196,4,3,4,4,4
528070197,4,4,4,4,4
528070198,4,4,4,4,4
528070199,4,4,4,4,4
528070200,4,4,4,4,4
528070201,4,4,4,4,4
528070202,4,4,4,4,4
528070203,-5,-5,-5,-5,-5
528070204,4,4,4,4,4
528070205,4,4,4,4,4
528070206,4,4,4,4,4
528070207,4,4,4,4,4
528070208,4,4,4,4,4
528070209,4,4,4,4,4
528070210,4,4,4,4,4
528070211,4,4,4,4,4
528070212,4,4,4,4,4
528070213,4,4,4,4,4
528070214,4,4,4,4,4
528070215,4,4,4,4,4
528070216,4,4,4,4,4
528070217,4,4,4,4,4
528070218,4,4,4,4,4
528070219,4,4,4,4,4
528070220,4,4,4,4,4
528070221,4,4,4,4,4
528070222,4,4,4,4,4
528070223,4,4,4,4,4
528070224,4,4,4,4,4
528070225,4,4,4,4,4
528070226,4,4,4,4,4
528070227,4,4,4,4,4
528070228,4,4,4,4,4
528070229,-5,-5,-5,-5,-5
528070230,4,4,4,4,4
528070231,4,4,4,4,4
528070232,4,4,4,4,4
528070233,4,4,4,4,4
528070234,4,4,4,4,4
528070235,4,4,4,4,4
528070236,4,4,4,4,4
528070237,4,4,4,4,4
528070238,4,4,4,4,4
528070239,4,4,4,4,4
528070240,4,4,4,4,4
528070241,3,2,1,4,3
528070242,4,4,4,4,4
528070243,4,3,4,4,4
528070244,4,4,4,4,4
528070245,4,4,4,4,4
528070246,4,4,4,4,4
528070247,4,4,4,4,4
528070248,4,4,4,4,4
528070249,4,4,4,4,4
528070250,4,4,4,4,4
528070251,4,4,4,4,4
528070252,4,4,3,4,4
528070253,4,4,4,4,4
528070254,4,4,4,4,4
528070255,4,4,4,4,4
528070256,4,4,4,4,4
528070257,4,4,4,4,4
528070258,4,4,4,4,4
528070259,4,4,4,4,4
528070260,4,4,4,4,4
528070261,4,4,4,4,4
528070262,4,4,4,4,4
528070263,4,3,4,4,4
528070264,4,4,4,4,4
528070265,4,4,4,4,4
528070266,4,4,4,4,4
528070267,4,4,4,4,4
528070268,4,4,3,4,4
528070269,4,4,4,4,4
528070270,4,4,4,4,4
528070271,4,2,3,4,4
528070272,4,4,4,4,4
528070273,4,4,4,4,4
528070274,4,4,4,4,4
528070275,4,4,4,4,4
528070276,4,4,4,4,4
528070277,4,4,4,4,4
528070278,4,4,4,4,4
528070279,4,4,4,4,4
528070280,2,4,4,4,4
528070281,4,4,4,4,4
528070282,4,2,4,4,4
528070283,4,4,4,4,4
528070284,4,4,4,4,4
528070285,4,4,4,4,4
528070286,4,4,-5,4,4
528070287,4,4,4,4,4
528070288,4,4,4,4,4
528070289,4,4,4,4,4
528070290,4,4,4,4,4
528070291,4,4,4,4,4
528070292,4,4,4,4,4
528070293,4,4,4,4,4
528070294,4,-1,4,4,4
528070295,4,4,4,4,4
528070296,4,3,3,4,4
528070297,4,4,4,2,4
528070298,4,4,4,4,4
528070299,4,4,4,4,4
528070300,-5,-5,-5,-5,-5
528070301,4,4,4,4,4
528070302,4,4,4,4,4
528070303,4,4,4,4,4
528070304,4,4,4,4,4
528070305,4,4,4,4,4
528070306,4,3,4,4,4
528070307,4,4,4,4,4
528070308,4,4,4,4,4
528070309,4,4,4,4,4
528070310,4,4,4,4,4
528070311,4,4,4,4,4
528070312,4,4,4,4,4
528070313,4,4,4,4,4
528070314,4,4,4,4,4
528070315,4,4,4,4,4
528070316,4,3,4,4,4
528070317,4,4,4,4,4
528070318,4,4,4,4,4
528070319,4,4,4,4,4
528070320,4,4,4,4,4
528070321,4,4,4,4,4
528070322,4,4,4,4,4
528070323,4,3,4,4,4
528070324,4,4,4,4,4
528070325,-5,-5,-5,-5,-5
528070326,4,4,4,4,4
528070327,4,4,4,4,4
528070328,-5,-5,-5,-5,-5
528070329,4,4,4,4,4
528070330,4,4,4,4,4
528070331,4,4,4,4,4
528070332,4,4,4,4,4
528070333,3,2,4,3,4
528070334,4,3,4,4,4
528070335,4,4,4,4,4
528070336,4,4,4,4,4
528070337,4,4,4,4,4
528070338,4,4,4,4,4
528070339,-5,-5,-5,-5,-5
528070340,4,4,4,4,4
528070341,4,4,4,4,4
528070342,4,4,4,4,4
528070343,4,3,4,4,4
528070344,4,4,4,4,4
528070345,4,4,4,4,4
528070346,4,4,4,2,4
528070347,-5,-5,-5,-5,-5
528070348,4,4,4,4,4
528070349,4,4,4,4,4
528070350,4,4,1,4,4
528070351,4,4,4,4,4
528070352,4,4,4,4,4
528070353,4,4,4,4,4
528070354,4,4,4,4,4
528070355,3,2,3,4,4
528070356,4,4,4,4,4
528070357,4,4,4,4,4
528070358,4,4,4,4,4
528070359,4,4,4,4,4
528070360,4,3,4,4,4
528070361,3,4,4,4,4
528070362,4,4,4,4,4
528070363,4,4,4,4,4
528070364,4,4,4,4,4
528070365,4,3,4,4,4
528070366,4,4,4,4,4
528070367,4,4,4,4,4
528070368,4,4,4,4,4
528070369,4,4,4,4,4
528070370,4,4,4,4,4
528070371,4,4,4,4,4
528070372,4,4,4,4,4
528070373,4,4,4,4,4
528070374,4,4,4,4,4
528070375,4,4,4,4,4
528070376,4,4,4,4,4
528070377,4,4,4,4,4
528070378,4,3,4,4,4
528070379,4,4,4,4,4
528070380,-1,4,-1,4,4
528070381,4,4,4,4,4
528070382,4,4,4,4,4
528070383,4,4,4,4,4
528070384,4,4,4,4,4
528070385,4,4,4,4,4
528070386,4,4,4,4,4
528070387,4,4,4,4,4
528070388,4,4,4,4,4
528070389,4,4,4,4,4
528070390,4,4,4,4,4
528070391,-2,-2,-2,-2,-2
528070392,4,4,4,4,4
528070393,4,4,4,4,4
528070394,4,4,4,4,4
528070395,4,4,4,4,4
528070396,4,4,4,4,4
528070397,3,3,3,3,3
528070398,3,4,3,1,3
528070399,4,3,4,4,4
528070400,4,4,4,4,4
528070401,3,3,3,3,3
528070402,-5,-5,-5,-5,-5
528070403,4,4,4,4,4
528070404,2,4,4,2,4
528070405,4,4,4,4,4
528070406,4,4,4,4,4
528070407,4,4,4,4,4
528070408,4,2,4,4,4
528070409,4,3,4,4,4
528070410,4,1,3,3,4
528070411,4,4,4,4,4
528070412,4,4,4,4,4
528070413,4,4,4,4,4
528070414,4,4,4,4,4
528070415,4,4,3,4,4
528070416,4,4,4,4,4
528070417,4,4,4,4,4
528070418,4,4,4,4,4
528070419,4,4,4,4,4
528070420,4,4,4,4,4
528070421,4,4,4,4,4
528070422,4,3,4,4,4
528070423,4,4,4,4,4
528070424,4,4,4,4,4
528070425,4,4,4,4,4
528070426,4,4,4,4,4
528070427,4,4,4,4,4
528070428,4,4,4,3,4
528070429,4,3,4,4,4
528070430,4,4,4,4,4
528070431,4,4,4,4,4
528070432,4,4,-5,4,4
528070433,4,4,4,4,4
528070434,4,4,4,4,4
528070435,4,4,4,4,4
528070436,4,4,4,4,4
528070437,4,4,3,4,4
528070438,4,4,4,4,4
528070439,4,4,4,4,4
528070440,4,4,4,4,4
528070441,4,4,4,4,4
528070442,4,4,4,4,4
528070443,4,4,4,4,4
528070444,3,3,4,4,4
528070445,4,4,4,4,4
528070446,4,4,4,4,4
528070447,4,4,4,4,4
528070448,4,4,4,4,4
528070449,4,4,4,4,4
528070450,3,4,4,2,4
528070451,4,4,4,4,4
528070452,4,4,4,4,4
528070453,4,4,4,4,4
528070454,3,3,3,3,3
528070455,4,3,4,4,4
528070456,4,4,4,4,4
528070457,4,4,4,4,4
528070458,4,3,4,4,4
528070459,4,4,4,4,4
528070460,4,4,4,4,4
528070461,4,4,4,4,4
528070462,4,4,4,4,4
528070463,4,4,4,4,4
528070464,4,2,4,4,4
528070465,4,4,4,4,4
528070466,2,3,4,3,4
528070467,4,4,4,4,4
528070468,4,4,4,4,4
528070469,4,4,4,4,4
528070470,4,4,4,4,4
528070471,4,4,4,4,4
528070472,4,4,1,4,4
528070473,4,4,4,4,4
528070474,4,4,4,4,4
528070475,4,4,4,4,4
528070476,4,4,4,4,4
528070477,4,4,4,4,4
528070478,4,4,4,4,4
528070479,4,4,4,4,4
528070480,4,4,4,4,4
528070481,4,4,1,4,4
528070482,4,4,4,4,4
528070483,4,4,4,4,4
528070484,4,4,4,4,4
528070485,4,4,4,4,4
528070486,4,4,4,4,4
528070487,4,4,4,4,4
528070488,4,2,4,4,4
528070489,4,3,4,4,4
528070490,3,3,-1,3,2
528070491,4,4,4,4,4
528070492,4,4,4,4,4
528070493,4,4,4,4,4
528070494,4,4,4,4,4
528070495,4,4,4,4,4
528070496,4,4,4,4,4
528070497,4,4,2,4,4
528070498,4,4,4,4,4
528070499,4,4,4,4,4
528070500,4,4,4,4,4
528070501,4,4,4,4,4
528070502,4,4,4,4,4
528070503,4,4,4,4,4
528070504,4,3,4,4,4
528070505,4,4,4,4,4
528070506,4,4,4,4,4
528070507,4,4,4,4,4
528070508,3,4,4,3,4
528070509,-5,-5,-5,-5,-5
528070510,4,4,4,4,4
528070511,4,4,4,4,4
528070512,4,4,4,4,4
528070513,4,4,4,4,4
528070514,4,4,4,4,4
528070515,4,4,4,4,4
528070516,4,2,4,4,4
528070517,4,4,4,4,4
528070518,4,3,4,4,4
528070519,4,4,4,4,4
528070520,4,4,4,4,4
528070521,4,4,-2,4,-2
528070522,-5,-5,-5,-5,-5
528070523,4,4,4,4,4
528070524,4,4,4,4,4
528070525,4,4,4,4,4
528070526,4,4,4,4,4
528070527,4,4,4,4,4
528070528,4,4,4,4,4
528070529,4,4,4,4,4
528070530,4,4,4,4,4
528070531,4,4,4,4,4
528070532,4,4,1,4,4
528070533,4,4,2,4,4
528070534,4,4,4,4,4
528070535,4,4,4,4,4
528070536,4,4,4,4,4
528070537,4,4,4,4,4
528070538,4,4,4,4,4
528070539,4,4,4,4,4
528070540,4,4,4,4,4
528070541,4,4,4,4,4
528070542,4,4,4,4,4
528070543,4,4,4,4,4
528070544,4,4,4,4,4
528070545,4,4,4,4,4
528070546,4,4,4,4,4
528070547,4,4,4,4,4
528070548,-5,-5,-5,-5,-5
528070549,4,4,4,4,4
528070550,4,4,4,4,4
528070551,4,4,4,4,4
528070552,4,4,4,4,4
528070553,2,1,1,3,4
528070554,4,4,4,4,4
528070555,4,4,4,4,4
528070556,4,4,4,4,4
528070557,4,4,-5,4,4
528070558,4,4,4,4,4
528070559,4,4,4,4,4
528070560,4,4,4,4,4
528070561,4,4,4,4,4
528070562,4,4,4,4,4
528070563,4,4,-5,4,4
528070564,4,4,4,4,4
528070565,-5,-5,-5,-5,-5
528070566,4,4,4,4,4
528070567,4,4,4,4,4
528070568,4,4,4,4,4
528070569,4,4,4,4,4
528070570,4,1,4,4,4
528070571,2,4,4,2,4
528070572,4,4,4,4,4
528070573,-5,-5,-5,-5,-5
528070574,4,4,4,4,4
528070575,4,4,4,4,4
528070576,4,4,3,4,4
528070577,4,4,4,4,4
528070578,4,4,4,4,4
528070579,4,4,4,4,4
528070580,4,4,4,1,4
528070581,4,4,4,4,4
528070582,-1,-1,-1,-1,-1
528070583,4,4,4,4,4
528070584,4,4,4,3,4
528070585,4,4,4,4,4
528070586,4,4,4,4,4
528070587,4,4,4,4,4
528070588,4,4,4,4,4
528070589,4,4,4,4,4
528070590,4,4,4,4,4
528070591,4,4,4,4,4
528070592,4,4,4,4,4
528070593,4,4,4,4,4
528070594,4,4,4,4,4
528070595,4,4,4,4,4
528070596,-5,-5,-5,-5,-5
528070597,4,4,4,4,4
528070598,4,4,4,4,4
528070599,4,4,4,4,4
528070600,4,4,4,4,4
528070601,4,4,4,4,4
528070602,4,3,4,4,4
528070603,4,4,4,4,4
528070604,4,4,4,4,4
528070605,4,4,4,4,4
528070606,4,2,4,3,4
528070607,4,4,4,4,4
528070608,4,4,4,4,4
528070609,4,1,4,4,4
528070610,4,4,4,4,4
528070611,4,4,4,4,4
528070612,4,4,4,4,4
528070613,4,4,4,4,4
528070614,4,4,4,4,4
528070615,-5,-5,-5,-5,-5
528070616,4,4,4,4,4
528070617,4,4,4,4,4
528070618,4,4,4,4,4
528070619,4,4,4,4,4
528070620,4,4,4,4,4
528070621,4,4,4,4,4
528070622,-5,-5,-5,-5,-5
528070623,4,3,4,4,3
528070624,4,4,4,4,4
528070625,4,4,4,4,4
528070626,4,4,4,4,4
528070627,2,3,4,1,4
528070628,4,4,4,4,4
528070629,4,4,4,4,4
528070630,4,4,4,4,4
528070631,4,4,4,4,4
528070632,4,4,4,4,4
528070633,4,4,4,4,4
528070634,4,4,4,4,4
528070635,4,4,4,4,4
528070636,4,4,4,4,4
528070637,-1,4,-1,-1,-1
528070638,4,4,4,4,4
528070639,-1,-1,-1,-1,-1
528070640,4,4,4,4,4
528070641,4,4,4,4,4
528070642,4,4,4,4,4
528070643,4,4,4,4,4
528070644,4,4,4,4,4
528070645,-5,-5,-5,-5,-5
528070646,4,4,4,4,4
528070647,4,4,4,4,4
528070648,4,4,4,4,4
528070649,4,4,4,4,4
528070650,4,4,4,4,4
528070651,4,4,4,3,4
528070652,4,4,4,4,4
528070653,4,4,4,4,4
528070654,4,4,4,2,4
528070655,4,3,4,4,4
528070656,4,2,4,4,4
528070657,4,4,4,4,4
528070658,4,4,4,4,4
528070659,2,2,3,4,4
528070660,4,4,-1,4,4
528070661,4,4,4,4,4
528070662,3,4,3,2,3
528070663,4,4,3,4,4
528070664,4,4,4,4,4
528070665,4,4,4,3,3
528070666,4,4,2,4,4
528070667,4,4,4,4,4
528070668,4,4,4,4,4
528070669,4,4,4,4,4
528070670,-5,-5,-5,-5,-5
528070671,3,4,4,4,4
528070672,4,4,4,4,4
528070673,4,4,4,4,4
528070674,4,4,4,4,4
528070675,4,4,4,4,4
528070676,-5,-5,-5,-5,-5
528070677,4,4,4,4,4
528070678,4,4,4,4,4
528070679,4,4,4,4,4
528070680,4,4,4,4,4
528070681,4,4,4,4,4
528070682,4,4,4,4,4
528070683,4,4,4,4,4
528070684,4,4,4,4,4
528070685,4,4,4,4,4
528070686,4,4,4,4,4
528070687,4,4,4,4,4
528070688,4,3,4,4,4
528070689,4,4,4,4,4
528070690,4,4,4,4,4
528070691,4,4,4,4,4
528070692,4,4,4,4,4
528070693,4,4,4,4,4
528070694,4,4,4,4,4
528070695,4,4,4,4,4
528070696,4,4,4,4,4
528070697,4,4,4,4,4
528070698,4,4,4,4,4
528070699,4,4,4,4,4
528070700,4,4,4,4,4
528070701,4,3,4,4,4
528070702,4,4,4,3,4
528070703,4,4,4,4,4
528070704,4,4,4,4,4
528070705,4,4,4,4,4
528070706,4,4,4,4,4
528070707,-1,-1,-1,-1,-1
528070708,4,4,4,4,4
528070709,4,4,3,4,4
528070710,4,4,4,4,4
528070711,4,4,4,4,4
528070712,4,4,4,4,4
528070713,4,4,4,4,4
528070714,4,4,4,4,4
528070715,4,4,4,4,4
528070716,4,4,4,4,4
528070717,4,2,4,4,4
528070718,2,3,3,2,2
528070719,4,4,4,4,4
528070720,4,4,4,4,4
528070721,4,4,4,4,4
528070722,1,4,3,4,4
528070723,4,4,4,4,4
528070724,3,4,4,4,4
528070725,4,4,4,4,4
528070726,4,4,4,4,4
528070727,4,4,4,4,4
528070728,4,4,4,4,4
528070729,4,4,4,4,4
528070730,4,4,4,4,4
528070731,4,4,4,4,4
528070732,4,4,4,4,4
528070733,4,4,4,4,4
528070734,4,4,4,4,4
528070735,3,3,4,2,4
528070736,4,4,4,4,4
528070737,4,4,4,4,4
528070738,4,4,4,4,4
528070739,4,4,4,4,4
528070740,4,4,4,4,4
528070741,4,3,4,4,4
528070742,4,4,4,4,4
528070743,4,3,4,4,4
528070744,4,4,4,4,4
528070745,4,4,4,4,4
528070746,4,4,4,4,4
528070747,4,4,4,4,4
528070748,4,4,4,4,4
528070749,4,4,4,4,4
528070750,4,4,4,4,4
528070751,4,4,4,4,4
528070752,4,4,4,4,4
528070753,2,2,4,4,4
528070754,4,4,4,4,4
528070755,4,4,4,4,4
528070756,4,4,4,4,4
528070757,4,4,4,4,4
528070758,4,4,4,4,4
528070759,4,4,4,4,4
528070760,4,4,4,4,4
528070761,3,3,3,3,3
528070762,4,4,4,4,4
528070763,3,3,3,4,3
528070764,4,4,4,4,4
528070765,4,4,4,4,4
528070766,4,4,4,4,4
528070767,4,3,4,4,4
528070768,4,4,4,4,4
528070769,4,4,4,4,4
528070770,3,1,4,3,1
528070771,4,4,4,4,4
528070772,4,4,4,4,4
528070773,4,4,4,4,4
528070774,4,4,4,4,4
528070775,4,4,4,4,4
528070776,4,4,4,4,4
528070777,3,2,2,3,4
528070778,3,4,4,4,4
528070779,4,4,4,4,4
528070780,4,2,4,4,4
528070781,4,4,4,4,4
528070782,-5,-5,-5,-5,-5
528070783,4,4,4,4,4
528070784,4,4,4,4,4
528070785,4,4,4,4,4
528070786,4,4,4,4,4
528070787,4,4,4,4,4
528070788,4,4,4,4,4
528070789,4,4,4,4,4
528070790,4,4,4,4,4
528070791,4,4,4,4,4
528070792,4,4,4,4,4
528070793,4,4,4,4,4
528070794,4,4,4,4,4
528070795,4,4,4,4,4
528070796,4,4,4,4,4
528070797,1,1,1,1,1
528070798,4,4,-5,4,4
528070799,4,4,4,4,4
528070800,4,4,4,2,4
528070801,4,4,4,4,4
528070802,4,4,4,4,4
528070803,4,4,4,4,4
528070804,-5,-5,-5,-5,-5
528070805,4,4,4,4,4
528070806,4,4,4,4,4
528070807,4,4,4,4,4
528070808,4,4,4,4,4
528070809,4,4,4,4,4
528070810,4,4,4,4,4
528070811,4,4,4,4,4
528070812,4,4,4,4,4
528070813,4,4,4,4,4
528070814,4,3,3,4,4
528070815,4,4,4,4,4
528070816,4,4,4,4,4
528070817,4,4,4,4,4
528070818,4,4,4,4,4
528070819,4,4,4,4,4
528070820,4,4,4,4,4
528070821,4,4,4,4,4
528070822,4,4,4,4,4
528070823,4,4,4,4,4
528070824,4,4,4,4,4
528070825,4,4,4,4,4
528070826,4,4,4,4,4
528070827,3,3,4,4,4
528070828,4,-1,4,4,-1
528070829,4,4,4,4,4
528070830,4,4,4,4,4
528070831,4,3,4,4,4
528070832,4,4,4,4,4
528070833,4,4,4,4,4
528070834,-5,-5,-5,-5,-5
528070835,4,4,4,4,4
528070836,4,4,4,4,4
528070837,4,4,4,4,4
528070838,4,4,4,4,4
528070839,4,4,4,4,4
528070840,4,4,4,4,4
528070841,4,4,4,4,4
528070842,4,4,4,4,4
528070843,4,4,4,4,4
528070844,4,3,3,4,4
528070845,4,4,4,4,4
528070846,4,4,4,4,4
528070847,4,4,4,4,4
528070848,4,4,4,4,4
528070849,4,4,4,4,4
528070850,4,4,4,4,4
528070851,4,4,4,4,4
528070852,4,4,4,4,4
528070853,4,3,4,4,4
528070854,4,3,4,4,4
528070855,2,4,2,4,4
528070856,4,4,4,4,4
528070857,4,3,4,4,4
528070858,4,4,4,4,4
528070859,4,4,4,4,4
528070860,4,4,4,-1,4
528070861,4,3,4,4,4
528070862,4,4,4,4,4
528070863,3,4,3,3,3
528070864,4,4,4,4,4
528070865,4,4,4,4,4
528070866,4,4,4,4,4
528070867,4,4,4,4,4
528070868,4,4,3,4,4
528070869,3,2,4,4,2
528070870,4,4,4,4,4
528070871,2,3,2,2,4
528070872,4,4,4,4,4
528070873,4,4,4,4,4
528070874,4,4,4,4,4
528070875,4,4,4,4,4
528070876,4,4,4,4,4
528070877,4,4,4,4,4
528070878,4,4,4,4,4
528070879,4,4,4,4,4
528070880,4,4,4,4,4
528070881,4,4,4,4,4
528070882,4,4,4,4,4
528070883,4,4,4,4,4
528070884,4,4,4,4,4
528070885,4,4,4,4,4
528070886,-5,-5,-5,-5,-5
528070887,4,-1,4,4,-1
528070888,4,4,4,4,4
528070889,4,4,4,4,4
528070890,4,4,4,4,4
528070891,4,4,4,4,4
528070892,4,4,4,4,4
528070893,4,4,4,4,4
528070894,4,4,4,4,4
528070895,4,4,4,4,4
528070896,4,4,4,4,4
528070897,4,3,4,4,4
528070898,4,3,4,4,4
528070899,4,4,3,4,4
528070900,4,4,4,4,4
528070901,4,4,4,4,4
528070902,4,4,4,4,4
528070903,4,4,4,4,4
528070904,4,4,4,3,4
528070905,4,4,4,4,4
528070906,4,4,4,4,4
528070907,4,3,2,4,4
528070908,4,4,4,4,4
528070909,4,3,3,3,3
528070910,4,4,4,4,4
528070911,4,4,4,4,4
528070912,4,4,4,4,4
528070913,4,4,4,4,4
528070914,4,4,4,4,3
528070915,4,4,4,4,4
528070916,4,4,4,4,4
528070917,4,3,4,4,4
528070918,4,4,4,4,4
528070919,4,3,4,4,4
528070920,-5,4,-5,-5,4
528070921,4,4,4,4,4
528070922,4,4,4,4,4
528070923,4,4,4,4,4
528070924,4,4,4,4,4
528070925,4,3,4,4,4
528070926,-5,-5,-5,-5,-5
528070927,4,4,4,4,4
528070928,4,4,4,4,4
528070929,4,4,4,4,4
528070930,2,3,2,4,4
528070931,4,4,4,4,4
528070932,4,4,4,4,4
528070933,4,4,4,4,4
528070934,4,4,4,4,4
528070935,4,4,4,4,4
528070936,4,4,4,4,4
528070937,4,4,4,4,4
528070938,4,4,4,4,4
528070939,4,4,4,4,4
528070940,4,4,4,4,4
528070941,4,4,4,4,4
528070942,4,4,4,4,4
528070943,4,4,4,4,4
528070944,4,4,4,4,4
528070945,4,4,4,4,4
528070946,4,4,4,4,4
528070947,4,4,4,4,4
528070948,4,4,4,4,4
528070949,4,4,4,4,4
528070950,4,4,4,4,4
528070951,4,4,4,4,4
528070952,4,4,4,4,4
528070953,4,4,-5,4,4
528070954,4,4,4,4,4
528070955,4,4,4,4,4
528070956,4,4,4,4,4
528070957,4,4,4,4,4
528070958,4,4,4,4,4
528070959,-5,-5,-5,-5,-5
528070960,4,4,4,4,4
528070961,3,4,4,2,4
528070962,4,2,4,4,4
528070963,4,4,4,4,4
528070964,4,4,4,4,4
528070965,4,4,4,4,4
528070966,-5,-5,-2,-1,-1
528070967,4,4,4,4,4
528070968,4,4,4,4,4
528070969,4,4,4,4,4
528070970,4,4,4,4,4
528070971,4,4,4,4,4
528070972,-5,-5,-5,-5,-5
528070973,4,4,4,4,4
528070974,1,3,4,-2,-2
528070975,4,3,4,4,4
528070976,4,4,4,4,4
528070977,4,4,3,3,4
528070978,4,4,4,4,4
