D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
392070178,4,3,4,2,4
392070179,3,4,4,1,4
392070180,2,2,4,2,4
392070181,2,3,4,2,4
392070182,4,3,4,1,4
392070183,4,3,4,1,4
392070184,2,2,3,2,3
392070185,2,2,3,1,4
392070186,3,2,2,2,4
392070187,-1,-1,-1,-1,-1
392070188,4,2,4,1,4
392070189,2,2,4,2,4
392070190,4,4,4,2,4
392070191,2,2,4,-1,3
392070192,1,2,4,1,4
392070193,4,3,4,1,3
392070194,2,-1,-1,-1,-1
392070195,4,-1,4,2,4
392070196,4,3,3,4,-1
392070197,2,2,4,1,4
392070198,4,2,4,1,4
392070199,4,2,4,2,4
392070200,2,1,4,2,3
392070201,4,2,4,2,4
392070202,4,2,4,1,4
392070203,4,-1,4,-1,-1
392070204,3,2,3,1,4
392070205,4,3,4,1,4
392070206,3,3,3,3,3
392070207,2,2,3,-1,4
392070208,4,3,4,1,4
392070209,3,3,4,1,4
392070210,4,3,4,1,4
392070211,3,3,3,2,4
392070212,-1,-1,4,-1,4
392070213,-1,-1,4,2,4
392070214,-1,-1,-1,-1,-1
392070215,4,-1,4,1,4
392070216,4,4,4,1,4
392070217,4,3,4,1,4
392070218,-1,-1,-1,-1,-1
392070219,4,-1,4,1,4
392070220,4,3,4,1,4
392070221,-1,-1,-1,-1,-1
392070222,2,2,4,2,4
392070223,3,2,4,2,4
392070224,-1,-1,4,2,-1
392070225,-1,-1,4,1,4
392070226,4,4,4,1,4
392070227,4,4,4,2,4
392070228,4,2,4,2,4
392070229,2,1,4,1,4
392070230,1,3,4,1,4
392070231,3,2,4,2,4
392070232,2,2,3,2,-1
392070233,4,2,4,1,4
392070234,1,3,4,1,4
392070235,4,2,4,2,4
392070236,4,3,4,2,4
392070237,4,3,4,1,4
392070238,3,3,4,1,4
392070239,4,4,4,2,4
392070240,3,2,3,2,3
392070241,4,4,4,1,4
392070242,3,3,3,3,3
392070243,4,3,4,1,3
392070244,2,2,4,2,4
392070245,3,2,4,1,4
392070246,2,2,4,1,4
392070247,3,2,4,1,4
392070248,-1,3,4,2,4
392070249,4,2,4,1,4
392070250,2,2,4,1,4
392070251,2,4,4,1,4
392070252,3,3,3,3,3
392070253,-1,-1,-1,-1,-1
392070254,3,3,4,2,4
392070255,2,-1,-1,-1,-1
392070256,3,2,4,2,4
392070257,4,2,4,1,4
392070258,2,4,4,1,4
392070259,3,2,-1,2,4
392070260,1,2,4,1,4
392070261,4,2,3,2,4
392070262,-1,-1,4,3,4
392070263,3,2,4,2,4
392070264,3,2,-1,-1,4
392070265,4,4,4,1,4
392070266,4,2,4,1,4
392070267,1,2,4,1,4
392070268,3,4,4,1,4
392070269,3,4,3,-2,3
392070270,2,4,4,1,4
392070271,1,2,4,1,-1
392070272,4,1,4,2,4
392070273,2,2,4,2,4
392070274,3,3,4,1,4
392070275,3,3,4,-1,4
392070276,2,2,4,2,4
392070277,2,3,4,1,4
392070278,-1,-1,4,2,4
392070279,2,3,4,2,4
392070280,4,2,4,1,4
392070281,4,4,4,2,3
392070282,3,4,4,2,4
392070283,3,2,4,1,4
392070284,4,2,4,-1,4
392070285,3,2,4,1,4
392070286,3,3,-1,2,4
392070287,-2,-2,-2,-2,-2
392070288,4,4,4,-1,4
392070289,3,3,4,1,4
392070290,3,1,3,4,4
392070291,4,2,4,1,4
392070292,4,4,4,1,4
392070293,4,4,4,2,4
392070294,2,3,2,1,4
392070295,3,3,4,1,4
392070296,4,2,4,1,4
392070297,3,3,4,2,4
392070298,4,3,4,1,4
392070299,4,4,4,1,4
392070300,4,3,4,1,4
392070301,2,2,4,1,2
392070302,3,-1,4,2,4
392070303,4,4,4,2,4
392070304,3,3,4,2,4
392070305,4,3,4,1,4
392070306,3,2,3,2,4
392070307,3,3,4,1,4
392070308,2,4,4,2,4
392070309,3,4,4,2,4
392070310,2,1,4,1,4
392070311,2,2,4,2,4
392070312,2,2,4,2,4
392070313,2,2,3,2,3
392070314,4,1,4,1,4
392070315,-1,-1,-1,-1,-1
392070316,4,4,4,1,4
392070317,4,3,4,1,4
392070318,-1,-1,-1,-1,-1
392070319,3,2,4,1,4
392070320,2,1,-1,2,3
392070321,4,4,4,1,4
392070322,4,3,4,2,4
392070323,2,2,-1,2,-1
392070324,4,4,4,1,4
392070325,4,2,4,1,4
392070326,2,2,4,1,4
392070327,2,2,4,2,4
392070328,3,3,4,2,4
392070329,3,2,4,1,4
392070330,-1,-1,4,2,4
392070331,2,2,4,2,3
392070332,4,2,4,1,-1
392070333,1,4,4,4,4
392070334,-1,2,4,2,4
392070335,-1,-1,-1,-1,-1
392070336,-1,-1,-1,-1,-1
392070337,4,3,4,2,4
392070338,4,4,4,2,3
392070339,2,2,4,2,4
392070340,4,3,4,3,4
392070341,4,3,4,2,4
392070342,3,3,4,1,4
392070343,4,4,4,2,4
392070344,2,2,3,-1,4
392070345,4,2,4,1,4
392070346,4,-1,4,1,4
392070347,4,4,4,1,4
392070348,3,4,4,4,4
392070349,4,4,4,2,4
392070350,2,3,4,2,2
392070351,1,2,4,1,4
392070352,4,4,4,1,4
392070353,4,2,4,1,4
392070354,4,3,4,1,4
392070355,3,2,4,1,4
392070356,-1,2,4,2,4
392070357,4,4,4,1,4
392070358,4,2,4,2,4
392070359,4,2,4,1,4
392070360,3,2,4,2,4
392070361,2,3,4,2,4
392070362,3,3,4,2,4
392070363,3,2,4,1,4
392070364,4,4,4,1,4
392070365,-1,-1,-1,-1,-1
392070366,2,2,4,1,4
392070367,4,1,3,2,4
392070368,-1,-1,-1,-1,-1
392070369,3,3,4,1,4
392070370,-1,-1,4,2,3
392070371,-1,3,4,2,4
392070372,2,2,3,2,4
392070373,4,4,4,2,4
392070374,-1,-1,-1,-1,-1
392070375,2,2,4,2,-1
392070376,-1,-1,-1,-1,-1
392070377,3,4,4,2,4
392070378,-1,-1,4,1,-1
392070379,-1,-1,-1,-1,-1
392070380,3,1,4,2,4
392070381,1,1,4,2,4
392070382,3,3,4,2,4
392070383,4,2,4,1,4
392070384,-1,-1,-1,-1,-1
392070385,-2,-2,-2,-2,-2
392070386,4,-1,4,2,4
392070387,2,2,4,2,4
392070388,4,4,4,1,4
392070389,-1,-1,-1,-1,-1
392070390,4,4,4,1,4
392070391,2,-1,4,2,-1
392070392,3,-1,3,2,4
392070393,4,3,4,1,4
392070394,2,2,4,1,4
392070395,4,3,4,2,4
392070396,-2,-2,-2,1,2
392070397,4,4,4,1,4
392070398,3,2,4,1,-1
392070399,4,2,4,2,3
392070400,2,1,4,2,4
392070401,3,4,4,1,4
392070402,2,1,4,1,3
392070403,3,2,4,2,3
392070404,2,2,4,1,4
392070405,-1,2,-1,-1,4
392070406,2,2,3,2,4
392070407,3,3,4,1,4
392070408,4,3,4,2,4
392070409,2,2,4,1,4
392070410,4,4,4,2,4
392070411,4,4,4,2,4
392070412,3,2,4,2,4
392070413,4,2,3,2,4
392070414,2,3,4,2,4
392070415,3,2,4,-1,4
392070416,1,-1,4,2,4
392070417,4,-1,-1,-1,4
392070418,-1,-1,4,1,4
392070419,4,3,4,1,4
392070420,3,3,4,2,4
392070421,4,3,4,2,4
392070422,2,4,3,2,4
392070423,2,2,4,2,4
392070424,-1,-1,4,-1,3
392070425,4,2,4,1,3
392070426,2,3,4,2,4
392070427,3,2,4,2,4
392070428,3,2,4,1,4
392070429,3,2,3,1,4
392070430,2,2,4,1,4
392070431,4,4,4,1,4
392070432,3,3,4,2,4
392070433,4,3,4,1,4
392070434,-1,-1,-1,1,-1
392070435,3,2,4,2,4
392070436,-1,1,4,-1,4
392070437,4,3,4,2,4
392070438,3,3,4,3,3
392070439,4,3,4,2,4
392070440,2,2,4,2,4
392070441,2,-1,4,2,4
392070442,4,3,4,2,4
392070443,4,4,4,2,4
392070444,3,3,4,1,4
392070445,3,2,4,2,4
392070446,4,4,4,1,4
392070447,4,3,4,1,4
392070448,2,2,4,1,4
392070449,3,3,4,2,3
392070450,4,4,4,1,4
392070451,4,2,4,1,4
392070452,2,-1,4,1,4
392070453,4,4,4,1,4
392070454,4,4,3,3,4
392070455,-1,-1,4,-1,4
392070456,-1,-1,4,2,4
392070457,4,3,4,1,4
392070458,3,2,4,2,4
392070459,3,3,4,2,4
392070460,-1,-1,-1,-1,-1
392070461,3,-1,4,1,4
392070462,3,3,4,1,4
392070463,1,1,-1,1,4
392070464,2,2,3,3,3
392070465,2,2,4,2,4
392070466,4,2,4,4,4
392070467,2,-1,4,1,4
392070468,2,2,2,2,4
392070469,3,-1,4,1,-1
392070470,2,3,4,1,4
392070471,3,2,4,1,4
392070472,2,3,4,1,4
392070473,3,2,3,2,4
392070474,4,4,4,-1,4
392070475,4,4,4,1,4
392070476,-1,-1,-1,-1,-1
392070477,4,4,4,1,4
392070478,2,2,4,2,4
392070479,2,-1,-1,-1,-1
392070480,2,2,3,2,4
392070481,1,2,4,1,4
392070482,-1,4,-1,2,4
392070483,4,4,4,4,4
392070484,-1,2,4,2,3
392070485,2,2,4,2,4
392070486,-1,4,4,1,4
392070487,4,2,3,2,4
392070488,2,3,4,1,4
392070489,4,3,4,2,4
392070490,4,4,4,1,4
392070491,1,2,4,1,4
392070492,4,1,3,3,4
392070493,3,2,3,2,3
392070494,3,3,4,2,4
392070495,1,2,4,1,4
392070496,2,2,4,1,4
392070497,4,4,4,1,4
392070498,4,3,4,2,4
392070499,-1,-1,4,1,3
392070500,1,1,4,1,4
392070501,2,2,4,2,-1
392070502,-1,3,4,1,4
392070503,4,-1,4,2,4
392070504,-1,-1,-1,-1,-1
392070505,3,2,3,2,3
392070506,3,3,4,2,4
392070507,4,4,4,1,4
392070508,4,-1,-1,1,-1
392070509,2,2,4,1,4
392070510,4,4,3,2,4
392070511,4,4,4,3,4
392070512,4,2,-1,-1,-1
392070513,1,3,3,1,4
392070514,-1,-1,3,2,-1
392070515,2,3,4,2,4
392070516,2,3,4,2,4
392070517,2,2,4,1,4
392070518,-1,-1,-1,-1,-1
392070519,4,4,4,1,4
392070520,4,4,4,1,4
392070521,2,1,4,2,4
392070522,2,2,4,2,4
392070523,3,2,4,1,4
392070524,-1,-1,-1,-1,-1
392070525,3,3,4,2,4
392070526,2,1,4,2,4
392070527,3,3,4,1,4
392070528,4,4,4,1,4
392070529,-1,-1,4,4,-1
392070530,-1,2,3,-1,-1
392070531,2,3,4,1,3
392070532,2,2,4,2,4
392070533,1,2,3,3,4
392070534,3,2,4,2,4
392070535,3,2,4,2,3
392070536,4,-1,4,1,4
392070537,2,3,4,1,4
392070538,4,4,4,1,4
392070539,4,3,4,2,4
392070540,4,2,4,2,4
392070541,2,3,3,3,3
392070542,1,1,2,1,3
392070543,4,-1,4,1,4
392070544,3,3,4,2,4
392070545,-1,2,-1,-1,-1
392070546,3,2,4,1,4
392070547,2,-1,3,2,3
392070548,3,3,4,2,4
392070549,3,1,4,2,4
392070550,3,2,3,2,3
392070551,4,2,4,2,4
392070552,4,1,4,1,4
392070553,2,-1,4,1,4
392070554,-1,3,4,1,4
392070555,2,2,3,2,4
392070556,2,2,4,1,4
392070557,3,3,3,2,4
392070558,4,-1,4,2,4
392070559,3,2,3,2,4
392070560,4,-1,4,2,4
392070561,-1,-1,4,2,4
392070562,4,4,4,1,4
392070563,3,2,4,2,4
392070564,2,2,4,1,3
392070565,-1,-1,4,-1,4
392070566,1,2,4,1,4
392070567,3,2,4,2,-1
392070568,2,2,3,1,3
392070569,4,2,4,2,4
392070570,-1,3,4,1,4
392070571,2,2,4,2,4
392070572,4,2,4,1,4
392070573,4,4,4,1,4
392070574,1,-1,4,1,4
392070575,4,4,4,1,4
392070576,4,1,4,1,3
392070577,2,2,4,1,4
392070578,2,3,4,1,4
392070579,-1,-1,4,1,4
392070580,3,-1,4,1,4
392070581,3,2,3,2,4
392070582,1,-1,1,1,-1
392070583,-2,-2,-2,-2,-2
392070584,1,3,4,2,-1
392070585,2,-1,3,2,-1
392070586,3,2,3,2,4
392070587,2,-1,-1,-1,-1
392070588,4,4,4,2,4
392070589,-1,-1,-1,-1,-1
392070590,3,3,4,1,4
392070591,3,2,4,2,3
392070592,2,2,4,1,4
392070593,-1,2,4,1,4
392070594,-1,-1,-1,2,-1
392070595,3,2,3,3,4
392070596,4,2,4,2,4
392070597,-1,-1,-1,-1,-1
392070598,3,3,4,1,4
392070599,2,2,4,1,3
392070600,4,4,4,1,4
392070601,1,2,4,2,4
392070602,4,4,4,3,4
392070603,4,3,4,1,4
392070604,2,2,4,1,4
392070605,3,3,4,2,4
392070606,4,-1,4,1,4
392070607,4,3,4,1,4
392070608,-1,-1,-1,-1,-1
392070609,-1,-1,-1,-1,-1
392070610,4,-1,4,2,4
392070611,4,4,4,1,4
392070612,3,2,4,2,4
392070613,-1,-1,-1,-1,-1
392070614,3,2,4,2,4
392070615,1,2,4,2,4
392070616,2,-1,3,2,3
392070617,3,2,4,2,4
392070618,2,3,4,2,4
392070619,3,3,4,2,4
392070620,2,3,4,2,4
392070621,3,-1,-1,-1,-1
392070622,2,2,4,1,3
392070623,4,3,4,1,4
392070624,3,2,4,1,4
392070625,4,2,4,1,4
392070626,2,-1,4,2,4
392070627,3,2,3,3,3
392070628,-1,2,-1,-1,2
392070629,4,-1,4,1,4
392070630,1,1,4,2,4
392070631,4,3,4,1,4
392070632,3,3,3,3,3
392070633,-1,-1,-1,-1,-1
392070634,4,3,4,1,3
392070635,4,3,4,1,4
392070636,3,2,4,1,4
392070637,3,3,4,2,4
392070638,4,1,4,1,4
392070639,2,2,4,2,4
392070640,3,2,4,2,4
392070641,3,3,4,2,4
392070642,4,4,4,1,4
392070643,2,2,4,2,4
392070644,3,4,4,1,4
392070645,2,2,4,2,4
392070646,4,3,4,3,4
392070647,3,3,3,2,4
392070648,-1,-1,-1,-1,-1
392070649,2,4,4,1,4
392070650,1,3,3,3,-1
392070651,4,4,4,2,4
392070652,2,2,4,1,4
392070653,3,3,4,1,4
392070654,2,3,3,2,4
392070655,4,-1,4,1,4
392070656,3,3,4,3,4
392070657,4,3,4,2,4
392070658,-1,-1,-1,2,4
392070659,3,3,4,2,4
392070660,4,4,4,1,4
392070661,-1,-1,-1,-1,-1
392070662,4,4,4,1,4
392070663,4,2,4,1,4
392070664,1,2,4,1,4
392070665,2,3,4,3,4
392070666,-1,-1,-1,-1,-1
392070667,2,3,4,2,4
392070668,2,-1,-1,2,-1
392070669,4,4,4,1,4
392070670,4,1,4,1,4
392070671,3,2,4,2,4
392070672,4,3,4,1,4
392070673,-1,3,4,1,4
392070674,2,1,4,1,4
392070675,-1,-1,4,2,-1
392070676,4,4,4,1,4
392070677,3,3,4,2,4
392070678,4,4,4,1,4
392070679,4,1,4,1,4
392070680,-1,4,4,1,4
392070681,3,2,4,1,4
392070682,1,2,3,1,4
392070683,-1,-1,-1,-1,-1
392070684,3,2,4,1,4
392070685,3,2,4,2,4
392070686,-1,-1,4,3,4
392070687,2,2,-1,-1,-1
392070688,3,3,3,2,-1
392070689,4,4,4,2,4
392070690,-2,-2,-2,-2,-2
392070691,4,3,4,1,4
392070692,4,3,4,2,4
392070693,2,2,4,1,4
392070694,2,3,4,1,4
392070695,2,3,4,1,4
392070696,3,3,4,2,4
392070697,4,2,4,2,4
392070698,1,3,3,2,4
392070699,4,2,4,1,4
392070700,3,4,4,1,4
392070701,2,3,4,2,4
392070702,4,2,4,2,4
392070703,1,2,4,3,4
392070704,3,2,4,3,4
392070705,-1,-1,-1,-1,-1
392070706,3,2,4,1,4
392070707,3,3,3,2,3
392070708,-1,-1,4,1,4
392070709,2,-1,-1,2,-1
392070710,2,-1,4,1,4
392070711,2,1,4,1,3
392070712,3,3,4,1,4
392070713,1,1,4,1,3
392070714,4,2,4,1,4
392070715,4,4,4,2,4
392070716,-1,-1,4,2,4
392070717,4,4,4,1,4
392070718,1,2,-1,2,3
392070719,4,3,4,2,4
392070720,2,2,4,1,4
392070721,-1,-1,4,2,-1
392070722,2,2,4,4,4
392070723,3,3,2,2,4
392070724,4,-1,4,2,3
392070725,3,3,4,2,4
392070726,1,2,4,2,4
392070727,3,-1,4,1,3
392070728,4,3,4,1,4
392070729,4,4,4,1,4
392070730,3,2,4,2,4
392070731,4,-1,4,1,4
392070732,3,3,3,-1,-1
392070733,-1,-1,-1,-1,-1
392070734,3,-1,-1,-1,4
392070735,2,-2,4,-2,-1
392070736,3,2,4,1,4
392070737,-1,-1,-1,-1,-1
392070738,1,2,4,1,4
392070739,3,3,4,2,4
392070740,4,4,4,1,4
392070741,3,3,4,2,4
392070742,-1,-1,4,1,4
392070743,2,3,4,2,4
392070744,3,3,4,1,4
392070745,-1,2,4,2,4
392070746,2,2,3,2,3
392070747,4,2,4,1,4
392070748,-1,-1,4,2,4
392070749,4,2,3,2,3
392070750,4,2,4,2,4
392070751,2,4,4,1,4
392070752,3,3,4,2,4
392070753,2,2,-1,1,3
392070754,-1,-1,4,1,3
392070755,2,2,4,1,4
392070756,3,3,3,2,3
392070757,4,-1,4,1,4
392070758,1,2,4,1,4
392070759,2,2,3,2,3
392070760,4,2,2,1,3
392070761,1,2,4,1,4
392070762,2,2,3,3,4
392070763,4,3,4,2,4
392070764,4,3,4,1,4
392070765,-1,-1,-1,-1,-1
392070766,4,4,4,1,4
392070767,-1,-1,3,2,-1
392070768,-1,-1,-1,-1,-1
392070769,2,4,4,1,1
392070770,3,2,4,2,3
392070771,4,-1,4,1,4
392070772,3,3,3,-1,3
392070773,-1,-1,4,1,4
392070774,4,4,4,3,4
392070775,3,2,4,2,3
392070776,3,2,4,1,4
392070777,3,2,4,1,4
392070778,3,2,-1,-1,-1
392070779,3,3,4,1,-1
392070780,2,3,4,1,4
392070781,3,4,4,4,4
392070782,-1,2,-1,2,-1
392070783,2,4,4,2,4
392070784,4,3,4,1,4
392070785,3,2,4,2,4
392070786,2,2,2,2,4
392070787,4,2,4,1,4
392070788,4,4,4,1,4
392070789,2,-1,4,1,4
392070790,-1,-1,2,1,4
392070791,3,3,4,3,4
392070792,1,4,4,2,4
392070793,4,-1,4,-1,4
392070794,2,3,4,1,4
392070795,-1,-1,3,4,-1
392070796,-1,2,-1,2,4
392070797,2,1,4,1,4
392070798,4,3,4,1,4
392070799,4,3,4,1,4
392070800,1,2,4,1,4
392070801,3,3,3,2,3
392070802,3,-1,4,2,4
392070803,-1,-1,-1,-1,-1
392070804,3,2,4,1,4
392070805,2,2,4,2,4
392070806,4,3,4,1,4
392070807,3,2,3,2,4
392070808,4,4,4,1,4
392070809,3,2,3,3,4
392070810,4,3,4,1,4
392070811,2,2,4,2,3
392070812,2,3,4,2,4
392070813,-1,-1,-1,-1,-1
392070814,4,3,4,1,4
392070815,4,1,4,1,4
392070816,3,3,4,2,4
392070817,-1,-1,-1,-1,4
392070818,3,2,3,2,3
392070819,2,2,4,2,4
392070820,4,4,4,2,4
392070821,2,2,4,2,4
392070822,4,4,4,1,4
392070823,-1,-1,-1,-1,-1
392070824,3,2,4,2,4
392070825,3,1,4,2,4
392070826,3,3,4,2,4
392070827,-1,2,3,1,4
392070828,1,2,4,1,4
392070829,4,1,4,2,4
392070830,4,-1,4,3,4
392070831,4,-1,-1,1,4
392070832,4,3,4,2,4
392070833,1,3,4,2,4
392070834,4,4,4,1,4
392070835,1,1,4,1,4
392070836,4,4,4,1,4
392070837,3,2,4,1,4
392070838,3,3,4,2,4
392070839,2,2,4,2,4
392070840,4,-1,4,1,4
392070841,1,2,4,2,4
392070842,2,2,4,1,4
392070843,1,2,4,2,4
392070844,4,4,4,1,4
392070845,4,4,4,1,4
392070846,2,-1,4,1,4
392070847,2,2,4,2,4
392070848,3,2,4,2,4
392070849,2,3,4,1,4
392070850,-1,-1,-1,-1,-1
392070851,4,3,4,1,4
392070852,4,-1,4,1,4
392070853,3,2,4,1,4
392070854,-1,-1,-1,-1,-1
392070855,3,2,3,1,4
392070856,1,3,4,1,4
392070857,4,4,4,2,4
392070858,3,2,4,1,4
392070859,3,2,-1,2,4
392070860,4,2,4,1,3
392070861,3,2,4,1,-1
392070862,4,3,4,2,4
392070863,-1,-1,-1,-1,-1
392070864,3,3,4,2,3
392070865,4,4,4,1,2
392070866,2,4,4,1,4
392070867,3,3,4,2,4
392070868,3,2,4,1,3
392070869,4,3,4,1,4
392070870,-1,-1,-1,-1,-1
392070871,4,2,4,2,4
392070872,3,2,4,1,4
392070873,3,-1,4,1,4
392070874,3,-1,3,1,-1
392070875,4,2,4,1,4
392070876,-1,-1,3,-1,3
392070877,4,4,4,2,4
392070878,4,4,4,2,4
392070879,3,2,4,2,4
392070880,-1,-1,-1,-1,-1
392070881,4,3,4,2,4
392070882,3,2,3,3,4
392070883,2,3,4,2,4
392070884,-1,-1,-1,-1,-1
392070885,4,4,4,1,4
392070886,2,2,4,2,4
392070887,1,4,4,1,4
392070888,4,4,1,4,4
392070889,3,3,3,2,4
392070890,4,4,4,1,4
392070891,-1,-1,4,-1,4
392070892,-1,3,3,-1,4
392070893,3,2,4,1,4
392070894,4,4,4,1,4
392070895,2,2,2,2,2
392070896,2,3,3,2,3
392070897,4,4,4,1,4
392070898,-1,-1,4,1,4
392070899,-1,-1,3,-1,-1
392070900,2,3,4,3,4
392070901,3,2,4,1,4
392070902,-1,-1,-1,-1,-1
392070903,1,1,2,1,3
392070904,4,3,4,-1,4
392070905,3,2,4,3,4
392070906,4,3,4,1,4
392070907,-1,4,4,2,4
392070908,1,2,2,1,2
392070909,4,3,4,1,-1
392070910,4,4,4,4,4
392070911,4,4,4,-1,4
392070912,4,3,4,1,4
392070913,4,3,4,2,4
392070914,4,-1,4,1,-1
392070915,-1,2,4,1,4
392070916,2,3,4,2,4
392070917,4,3,4,1,4
392070918,3,1,4,2,4
392070919,4,2,3,-1,3
392070920,3,3,4,2,4
392070921,1,2,4,2,4
392070922,-1,2,4,1,4
392070923,3,3,4,1,4
392070924,2,2,4,1,4
392070925,4,1,4,1,-1
392070926,-1,-1,-1,-1,-1
392070927,2,3,4,1,4
392070928,-1,4,4,4,4
392070929,1,2,4,2,-1
392070930,-1,-1,-1,-1,-1
392070931,4,-1,4,1,1
392070932,4,-1,4,-2,4
392070933,2,2,3,2,4
392070934,1,2,4,1,4
392070935,4,-1,4,2,4
392070936,1,3,4,1,4
392070937,1,1,4,1,4
392070938,4,4,4,1,4
392070939,2,2,4,1,4
392070940,4,3,4,2,4
392070941,3,3,4,2,4
392070942,4,2,4,1,4
392070943,3,2,3,2,4
392070944,4,3,4,1,4
