D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
392070952,10,10,1,1,3
392070953,8,9,3,3,4
392070954,-1,5,-1,-1,5
392070955,10,10,10,10,1
392070956,5,8,5,5,8
392070957,7,4,-1,6,3
392070958,8,8,-1,-1,3
392070959,10,10,6,8,1
392070960,6,6,5,6,6
392070961,5,5,2,5,5
392070962,8,5,-1,4,3
392070963,-2,-2,-1,-1,-2
392070964,8,8,3,3,4
392070965,6,8,3,-1,6
392070966,10,10,3,3,1
392070967,10,10,1,1,1
392070968,7,5,2,1,1
392070969,10,10,1,1,1
392070970,9,10,-1,2,9
392070971,10,10,5,5,8
392070972,-1,-1,-1,-1,-1
392070973,8,8,3,3,3
392070974,5,5,4,7,5
392070975,7,9,1,6,4
392070976,8,8,4,7,5
392070977,4,4,-1,-1,-1
392070978,8,8,3,4,5
392070979,9,9,2,2,3
392070980,-1,-1,-1,-1,-1
392070981,6,6,9,10,1
392070982,8,8,1,5,1
392070983,7,4,6,6,5
392070984,-1,-1,-1,-1,-1
392070985,8,9,4,3,6
392070986,4,4,-1,6,4
392070987,7,7,3,-1,1
392070988,7,7,3,5,4
392070989,7,6,4,-1,-1
392070990,6,6,5,6,5
392070991,9,9,1,-1,6
392070992,9,9,1,4,1
392070993,8,8,3,3,3
392070994,5,7,2,3,2
392070995,6,-1,-1,8,5
392070996,7,7,-1,-1,7
392070997,6,6,6,4,6
392070998,7,7,5,6,2
392070999,10,10,1,1,1
392071000,7,7,3,3,3
392071001,9,8,8,4,4
392071002,-1,4,4,3,3
392071003,-2,-2,-2,-2,-2
392071004,8,7,8,8,2
392071005,10,10,1,1,1
392071006,6,7,5,5,5
392071007,8,6,2,1,3
392071008,5,10,1,-1,5
392071009,10,10,1,-1,3
392071010,5,6,3,-1,3
392071011,10,10,1,6,1
392071012,8,9,-1,7,-1
392071013,10,10,1,-1,-1
392071014,3,-1,4,9,3
392071015,9,9,2,7,2
392071016,6,7,5,6,1
392071017,8,8,3,6,5
392071018,9,9,7,8,2
392071019,8,9,5,5,5
392071020,6,7,-1,7,6
392071021,5,5,-1,-1,8
392071022,4,4,5,5,4
392071023,9,9,9,10,3
392071024,-1,8,-1,-1,-1
392071025,9,10,1,10,1
392071026,9,9,3,1,1
392071027,8,8,4,6,5
392071028,3,3,7,5,1
392071029,-1,-1,-1,-1,-1
392071030,7,7,4,7,3
392071031,8,8,-1,-1,5
392071032,8,8,6,4,1
392071033,8,6,6,7,4
392071034,-1,-1,-1,-1,-1
392071035,9,9,2,3,2
392071036,8,10,5,5,1
392071037,9,9,3,3,3
392071038,9,9,3,3,2
392071039,8,8,2,1,3
392071040,10,10,1,5,10
392071041,9,9,2,2,2
392071042,10,10,1,1,1
392071043,10,10,1,4,4
392071044,5,5,5,5,5
392071045,10,10,1,1,1
392071046,-1,-1,-1,-1,-1
392071047,10,10,3,3,1
392071048,8,9,2,7,3
392071049,8,8,3,6,3
392071050,7,8,1,1,1
392071051,9,10,1,2,3
392071052,7,8,3,3,3
392071053,8,8,2,2,1
392071054,4,4,4,1,5
392071055,-1,-1,-1,-1,-1
392071056,10,10,3,5,1
392071057,7,8,4,3,3
392071058,10,10,1,3,1
392071059,6,6,5,3,3
392071060,5,4,3,2,1
392071061,8,8,1,1,3
392071062,-2,-2,-2,-2,-2
392071063,6,5,1,1,5
392071064,10,10,1,1,1
392071065,9,9,3,6,4
392071066,8,7,2,4,3
392071067,8,7,5,5,3
392071068,9,5,5,5,3
392071069,-2,-2,-2,-2,-2
392071070,6,6,6,-1,3
392071071,6,8,3,4,2
392071072,5,5,5,6,-1
392071073,9,9,2,2,2
392071074,10,9,3,3,2
392071075,7,10,5,-1,-1
392071076,6,7,-1,6,4
392071077,5,7,5,3,3
392071078,6,6,-1,-1,3
392071079,10,10,5,-1,5
392071080,-2,-2,-2,-2,-2
392071081,10,10,1,1,1
392071082,7,7,6,4,4
392071083,5,7,4,4,4
392071084,7,5,5,4,6
392071085,8,7,4,4,6
392071086,8,8,6,4,8
392071087,-1,-1,1,-1,3
392071088,9,6,2,6,3
392071089,8,8,6,9,3
392071090,9,8,3,3,3
392071091,9,8,2,5,2
392071092,9,8,9,3,3
392071093,2,2,5,5,5
392071094,7,7,-1,7,5
392071095,9,10,2,1,1
392071096,8,7,3,4,2
392071097,9,9,6,6,7
392071098,-1,5,-1,-1,9
392071099,8,7,5,4,5
392071100,10,10,8,1,1
392071101,6,6,6,6,6
392071102,-1,-1,-1,-1,-1
392071103,7,8,-1,-1,-1
392071104,8,8,2,2,1
392071105,5,5,5,5,5
392071106,7,6,5,5,3
392071107,4,8,2,9,8
392071108,6,6,6,7,4
392071109,8,5,5,5,3
392071110,7,7,5,5,5
392071111,7,9,3,1,8
392071112,8,8,3,3,2
392071113,3,-1,2,2,4
392071114,5,7,7,7,4
392071115,9,4,2,2,1
392071116,10,10,8,10,1
392071117,6,10,8,10,8
392071118,9,9,3,-1,-1
392071119,6,6,4,4,4
392071120,7,5,-1,-1,3
392071121,10,10,3,3,1
392071122,8,9,9,6,6
392071123,9,9,5,5,3
392071124,8,8,5,7,5
392071125,10,10,-1,-1,1
392071126,10,10,1,1,1
392071127,9,9,1,8,2
392071128,7,9,-1,-1,-1
392071129,6,7,6,8,1
392071130,8,8,5,5,1
392071131,10,10,1,1,1
392071132,10,10,5,3,2
392071133,10,10,-2,10,10
392071134,-1,-1,-1,-1,-1
392071135,5,5,5,5,8
392071136,9,9,2,2,2
392071137,8,5,5,5,5
392071138,9,9,1,1,1
392071139,5,7,-1,5,5
392071140,7,7,4,4,4
392071141,10,10,3,8,2
392071142,9,9,-1,-1,-1
392071143,9,8,5,6,4
392071144,9,8,3,3,3
392071145,10,10,1,1,1
392071146,5,5,7,6,1
392071147,6,9,2,1,1
392071148,8,8,3,3,2
392071149,6,8,3,6,6
392071150,-1,5,3,5,-1
392071151,6,8,5,8,4
392071152,9,10,7,2,3
392071153,5,5,3,5,4
392071154,6,6,-1,7,5
392071155,8,10,1,-1,7
392071156,6,5,5,5,5
392071157,8,8,5,5,3
392071158,8,8,8,8,5
392071159,10,10,1,8,1
392071160,-1,-1,-1,-1,-1
392071161,8,7,7,3,1
392071162,8,8,5,-1,4
392071163,8,8,3,3,2
392071164,8,8,6,3,2
392071165,8,5,4,4,1
392071166,10,2,3,2,1
392071167,6,6,-1,-1,5
392071168,7,6,3,5,4
392071169,7,7,6,-1,3
392071170,8,9,8,4,-1
392071171,-1,-1,-1,-1,6
392071172,8,9,3,5,1
392071173,8,9,9,9,8
392071174,7,7,5,7,6
392071175,8,8,2,-1,1
392071176,8,8,5,5,9
392071177,8,8,5,3,1
392071178,7,7,3,5,2
392071179,10,10,3,3,3
392071180,6,6,5,5,5
392071181,8,8,3,5,3
392071182,5,9,-1,8,3
392071183,8,8,2,2,2
392071184,10,10,3,3,1
392071185,10,10,1,1,1
392071186,10,10,6,5,1
392071187,-1,-1,10,-1,-1
392071188,7,-1,1,-1,-1
392071189,10,10,4,4,3
392071190,8,9,9,3,2
392071191,5,5,5,5,5
392071192,9,6,3,4,4
392071193,8,8,7,8,5
392071194,9,9,4,4,2
392071195,8,8,4,4,4
392071196,7,6,3,6,4
392071197,8,8,4,2,8
392071198,10,10,5,10,7
392071199,7,7,8,3,3
392071200,3,3,8,5,5
392071201,8,8,5,5,3
392071202,5,5,5,-1,-1
392071203,9,9,2,2,2
392071204,7,9,2,5,1
392071205,4,3,7,-1,5
392071206,5,8,3,3,3
392071207,8,9,5,6,4
392071208,7,5,1,7,5
392071209,8,8,3,1,1
392071210,7,8,2,1,2
392071211,-1,7,2,-1,3
392071212,10,5,1,1,1
392071213,-2,-2,-2,-2,-2
392071214,6,6,5,5,4
392071215,8,-1,-1,-1,-1
392071216,9,9,1,1,-1
392071217,7,6,7,7,8
392071218,8,8,4,4,4
392071219,9,9,4,3,1
392071220,6,6,4,3,5
392071221,8,8,4,4,3
392071222,-2,-2,-2,-2,-2
392071223,10,10,2,1,1
392071224,9,8,2,3,2
392071225,8,7,4,2,3
392071226,8,8,-1,9,6
392071227,6,6,4,-1,4
392071228,8,8,5,8,8
392071229,8,8,5,3,5
392071230,7,8,7,8,3
392071231,7,7,7,5,7
392071232,8,9,9,9,3
392071233,6,5,5,10,5
392071234,7,7,-1,3,2
392071235,8,8,2,2,1
392071236,10,10,3,3,2
392071237,8,8,1,3,3
392071238,8,5,9,9,3
392071239,8,8,5,9,3
392071240,9,9,8,1,3
392071241,10,10,6,8,3
392071242,7,10,1,1,1
392071243,-2,-2,-2,-2,-2
392071244,7,7,5,5,5
392071245,10,10,3,1,1
392071246,-2,-2,2,9,-2
392071247,9,9,3,7,8
392071248,8,7,5,3,3
392071249,5,6,3,7,5
392071250,10,10,2,2,1
392071251,7,7,7,8,3
392071252,8,8,5,4,6
392071253,6,6,3,4,3
392071254,7,7,2,-1,5
392071255,-1,-1,-1,-1,-1
392071256,8,8,2,2,2
392071257,7,7,5,6,-1
392071258,9,10,-1,-1,3
392071259,10,10,2,8,1
392071260,7,8,7,8,1
392071261,5,6,1,6,1
392071262,5,7,5,5,4
392071263,9,10,1,8,9
392071264,5,5,6,6,5
392071265,10,10,8,5,3
392071266,7,7,1,2,1
392071267,9,8,3,-1,1
392071268,7,6,7,7,6
392071269,5,5,3,5,3
392071270,5,5,3,3,3
392071271,9,9,1,2,4
392071272,10,10,1,8,3
392071273,9,7,5,3,3
392071274,9,9,5,6,3
392071275,8,8,-1,-1,10
392071276,6,7,2,4,2
392071277,7,7,1,2,1
392071278,-2,-2,-2,-2,-2
392071279,10,10,1,3,3
392071280,8,8,-1,-1,-1
392071281,4,4,3,7,4
392071282,8,7,6,7,6
392071283,8,8,-1,-1,7
392071284,7,7,5,-1,3
392071285,2,2,5,5,5
392071286,10,10,1,1,1
392071287,10,10,1,6,5
392071288,5,5,3,-1,5
392071289,10,10,1,10,1
392071290,8,8,5,4,9
392071291,10,10,-1,-1,4
392071292,8,-1,-1,7,-1
392071293,8,-1,-1,-1,-1
392071294,7,8,3,3,2
392071295,4,6,5,8,7
392071296,6,5,5,3,3
392071297,8,8,5,-1,3
392071298,6,6,4,4,2
392071299,8,8,5,4,3
392071300,8,8,1,3,5
392071301,8,9,3,-1,1
392071302,4,6,7,6,6
392071303,7,7,8,8,2
392071304,10,10,2,-1,9
392071305,8,10,-1,-1,1
392071306,10,10,3,1,1
392071307,9,9,5,5,3
392071308,8,8,2,3,3
392071309,5,6,6,6,5
392071310,7,9,1,-1,1
392071311,5,-1,-1,5,10
392071312,9,9,3,2,4
392071313,3,5,5,5,5
392071314,10,10,1,7,3
392071315,6,6,4,5,5
392071316,4,5,5,3,-1
392071317,8,8,8,-1,1
392071318,8,-1,5,9,10
392071319,8,8,1,7,1
392071320,8,8,-1,-1,6
392071321,8,7,-1,6,5
392071322,8,8,5,5,3
392071323,9,8,3,6,7
392071324,8,8,1,1,7
392071325,10,10,3,3,3
392071326,8,6,5,6,4
392071327,4,8,-1,-1,-1
392071328,8,8,-1,-1,3
392071329,10,10,5,1,5
392071330,8,7,3,5,4
392071331,4,5,6,6,7
392071332,10,10,1,1,3
392071333,7,7,7,6,6
392071334,6,6,5,6,5
392071335,5,5,5,5,5
392071336,8,-1,3,6,8
392071337,9,8,6,8,9
392071338,-1,-1,-1,-1,-1
392071339,-2,-2,-2,-2,-2
392071340,9,9,5,5,-1
392071341,8,9,4,4,3
392071342,-2,-2,-2,-2,-2
392071343,6,6,-1,-1,4
392071344,-2,-2,-2,-2,-2
392071345,9,9,3,2,2
392071346,8,8,5,5,5
392071347,9,9,2,2,1
392071348,8,9,1,7,5
392071349,6,6,5,3,4
392071350,8,8,3,3,3
392071351,8,10,1,3,1
392071352,8,8,1,1,1
392071353,5,5,6,6,6
