D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
484070054,7.0,9.0,1.0,5.0,9.0
484070055,1.0,5.0,10.0,1.0,1.0
484070056,1.0,1.0,1.0,1.0,1.0
484070057,5.0,4.0,8.0,1.0,1.0
484070058,5.0,1.0,5.0,5.0,1.0
484070059,8.0,1.0,4.0,2.0,1.0
484070060,10.0,8.0,10.0,8.0,1.0
484070061,10.0,1.0,10.0,10.0,1.0
484070062,10.0,-1.0,3.0,7.0,3.0
484070063,8.0,7.0,9.0,7.0,7.0
484070064,1.0,1.0,1.0,8.0,5.0
484070065,6.0,5.0,2.0,1.0,2.0
484070066,5.0,-1.0,10.0,1.0,1.0
484070067,4.0,5.0,5.0,5.0,4.0
484070068,10.0,10.0,10.0,1.0,1.0
484070069,5.0,8.0,10.0,1.0,1.0
484070070,5.0,5.0,2.0,5.0,1.0
484070071,8.0,7.0,6.0,4.0,3.0
484070072,10.0,10.0,10.0,1.0,1.0
484070073,10.0,10.0,7.0,5.0,1.0
484070074,1.0,1.0,1.0,1.0,10.0
484070075,1.0,8.0,1.0,1.0,1.0
484070076,4.0,5.0,3.0,9.0,3.0
484070077,10.0,5.0,1.0,10.0,1.0
484070078,5.0,8.0,9.0,5.0,8.0
484070079,5.0,5.0,5.0,5.0,5.0
484070080,1.0,10.0,10.0,5.0,5.0
484070081,1.0,10.0,6.0,1.0,1.0
484070082,5.0,-1.0,8.0,5.0,2.0
484070083,7.0,8.0,7.0,4.0,5.0
484070084,6.0,10.0,10.0,7.0,1.0
484070085,8.0,4.0,8.0,7.0,3.0
484070086,8.0,5.0,8.0,1.0,1.0
484070087,4.0,5.0,1.0,5.0,9.0
484070088,7.0,-1.0,7.0,8.0,1.0
484070089,8.0,10.0,10.0,1.0,1.0
484070090,10.0,5.0,5.0,5.0,1.0
484070091,8.0,9.0,5.0,9.0,3.0
484070092,10.0,10.0,10.0,5.0,1.0
484070093,10.0,6.0,7.0,10.0,4.0
484070094,1.0,7.0,8.0,10.0,10.0
484070095,1.0,1.0,1.0,1.0,1.0
484070096,10.0,1.0,5.0,1.0,1.0
484070097,9.0,6.0,5.0,1.0,1.0
484070098,5.0,1.0,10.0,4.0,1.0
484070099,10.0,10.0,5.0,6.0,1.0
484070100,4.0,7.0,10.0,3.0,3.0
484070101,10.0,5.0,5.0,5.0,5.0
484070102,10.0,1.0,1.0,1.0,5.0
484070103,1.0,2.0,1.0,8.0,8.0
484070104,1.0,1.0,8.0,1.0,1.0
484070105,7.0,-1.0,1.0,7.0,10.0
484070106,10.0,5.0,10.0,10.0,1.0
484070107,5.0,6.0,10.0,5.0,1.0
484070108,10.0,1.0,1.0,1.0,1.0
484070109,10.0,2.0,1.0,1.0,1.0
484070110,3.0,1.0,10.0,2.0,2.0
484070111,10.0,10.0,1.0,10.0,1.0
484070112,1.0,1.0,1.0,1.0,1.0
484070113,1.0,5.0,2.0,2.0,6.0
484070114,2.0,10.0,1.0,3.0,4.0
484070115,1.0,6.0,1.0,5.0,6.0
484070116,1.0,10.0,1.0,5.0,4.0
484070117,1.0,5.0,1.0,7.0,4.0
484070118,6.0,3.0,1.0,4.0,3.0
484070119,6.0,5.0,3.0,4.0,5.0
484070120,1.0,3.0,1.0,5.0,2.0
484070121,10.0,10.0,4.0,6.0,6.0
484070122,10.0,5.0,1.0,1.0,10.0
484070123,4.0,8.0,9.0,9.0,8.0
484070124,2.0,2.0,3.0,10.0,9.0
484070125,5.0,5.0,5.0,5.0,5.0
484070126,10.0,5.0,6.0,1.0,10.0
484070127,5.0,8.0,4.0,2.0,2.0
484070128,1.0,5.0,5.0,1.0,5.0
484070129,8.0,4.0,5.0,7.0,5.0
484070130,1.0,10.0,1.0,1.0,1.0
484070131,4.0,1.0,1.0,10.0,1.0
484070132,1.0,4.0,1.0,5.0,1.0
484070133,5.0,4.0,4.0,6.0,5.0
484070134,4.0,9.0,2.0,1.0,1.0
484070135,7.0,4.0,8.0,8.0,3.0
484070136,5.0,5.0,1.0,1.0,1.0
484070137,5.0,7.0,4.0,8.0,6.0
484070138,2.0,5.0,5.0,3.0,3.0
484070139,3.0,3.0,1.0,1.0,1.0
484070140,1.0,1.0,6.0,1.0,1.0
484070141,1.0,10.0,1.0,5.0,1.0
484070142,1.0,1.0,4.0,9.0,9.0
484070143,3.0,10.0,3.0,7.0,1.0
484070144,1.0,5.0,5.0,5.0,1.0
484070145,5.0,6.0,5.0,5.0,1.0
484070146,2.0,7.0,2.0,9.0,1.0
484070147,1.0,5.0,1.0,1.0,1.0
484070148,1.0,7.0,5.0,6.0,6.0
484070149,1.0,1.0,5.0,7.0,5.0
484070150,1.0,2.0,1.0,5.0,1.0
484070151,6.0,7.0,2.0,5.0,9.0
484070152,10.0,10.0,1.0,10.0,10.0
484070153,10.0,10.0,5.0,1.0,1.0
484070154,10.0,9.0,9.0,9.0,10.0
484070155,8.0,5.0,10.0,1.0,3.0
484070156,7.0,5.0,6.0,4.0,6.0
484070157,6.0,2.0,7.0,7.0,8.0
484070158,6.0,6.0,9.0,3.0,7.0
484070159,2.0,5.0,2.0,2.0,2.0
484070160,10.0,1.0,1.0,1.0,1.0
484070161,10.0,5.0,2.0,3.0,1.0
484070162,10.0,8.0,2.0,3.0,3.0
484070163,8.0,5.0,3.0,1.0,3.0
484070164,8.0,7.0,8.0,5.0,9.0
484070165,7.0,6.0,5.0,7.0,4.0
484070166,5.0,8.0,4.0,8.0,9.0
484070167,4.0,6.0,7.0,3.0,2.0
484070168,8.0,5.0,9.0,7.0,4.0
484070169,1.0,10.0,1.0,10.0,1.0
484070170,4.0,5.0,8.0,5.0,6.0
484070171,3.0,8.0,10.0,9.0,2.0
484070172,10.0,1.0,1.0,4.0,3.0
484070173,9.0,9.0,1.0,1.0,8.0
484070174,10.0,6.0,5.0,8.0,5.0
484070175,8.0,5.0,1.0,10.0,2.0
484070176,8.0,8.0,8.0,9.0,7.0
484070177,10.0,9.0,2.0,3.0,2.0
484070178,10.0,10.0,5.0,1.0,5.0
484070179,1.0,10.0,1.0,1.0,1.0
484070180,6.0,7.0,5.0,8.0,6.0
484070181,1.0,3.0,5.0,5.0,10.0
484070182,7.0,6.0,8.0,9.0,1.0
484070183,8.0,9.0,9.0,9.0,2.0
484070184,7.0,6.0,8.0,7.0,6.0
484070185,10.0,1.0,10.0,1.0,1.0
484070186,10.0,10.0,1.0,10.0,1.0
484070187,10.0,8.0,5.0,3.0,7.0
484070188,1.0,2.0,2.0,10.0,1.0
484070189,10.0,9.0,1.0,5.0,1.0
484070190,8.0,5.0,6.0,1.0,8.0
484070191,10.0,7.0,10.0,8.0,10.0
484070192,5.0,6.0,7.0,7.0,4.0
484070193,1.0,10.0,10.0,1.0,10.0
484070194,5.0,7.0,1.0,5.0,4.0
484070195,7.0,7.0,1.0,10.0,1.0
484070196,2.0,7.0,2.0,2.0,2.0
484070197,7.0,8.0,6.0,1.0,6.0
484070198,10.0,10.0,10.0,5.0,8.0
484070199,10.0,-1.0,1.0,1.0,1.0
484070200,8.0,4.0,9.0,1.0,1.0
484070201,6.0,8.0,5.0,5.0,5.0
484070202,1.0,-1.0,3.0,2.0,2.0
484070203,5.0,5.0,10.0,5.0,10.0
484070204,5.0,4.0,4.0,5.0,3.0
484070205,5.0,7.0,3.0,3.0,5.0
484070206,5.0,6.0,5.0,4.0,5.0
484070207,5.0,5.0,4.0,2.0,5.0
484070208,5.0,5.0,6.0,3.0,3.0
484070209,5.0,7.0,4.0,5.0,5.0
484070210,5.0,5.0,1.0,8.0,1.0
484070211,5.0,4.0,5.0,3.0,1.0
484070212,1.0,1.0,1.0,5.0,1.0
484070213,9.0,7.0,9.0,3.0,3.0
484070214,5.0,6.0,7.0,5.0,8.0
484070215,9.0,8.0,1.0,8.0,1.0
484070216,1.0,4.0,1.0,3.0,2.0
484070217,7.0,3.0,5.0,6.0,5.0
484070218,4.0,4.0,3.0,1.0,1.0
484070219,2.0,4.0,8.0,8.0,4.0
484070220,5.0,6.0,1.0,3.0,1.0
484070221,8.0,6.0,10.0,1.0,1.0
484070222,8.0,7.0,8.0,9.0,9.0
484070223,1.0,4.0,1.0,1.0,10.0
484070224,3.0,4.0,4.0,5.0,4.0
484070225,5.0,1.0,1.0,2.0,1.0
484070226,1.0,3.0,1.0,1.0,5.0
484070227,6.0,6.0,5.0,5.0,5.0
484070228,8.0,3.0,8.0,4.0,1.0
484070229,5.0,5.0,1.0,1.0,1.0
484070230,10.0,5.0,5.0,1.0,1.0
484070231,5.0,6.0,7.0,8.0,4.0
484070232,4.0,3.0,9.0,2.0,3.0
484070233,7.0,7.0,7.0,7.0,7.0
484070234,6.0,8.0,7.0,8.0,7.0
484070235,5.0,5.0,5.0,6.0,6.0
484070236,2.0,4.0,6.0,5.0,5.0
484070237,9.0,8.0,8.0,8.0,8.0
484070238,3.0,3.0,3.0,3.0,3.0
484070239,1.0,5.0,7.0,1.0,1.0
484070240,5.0,5.0,5.0,5.0,7.0
484070241,2.0,7.0,6.0,6.0,8.0
484070242,1.0,9.0,2.0,7.0,6.0
484070243,2.0,8.0,3.0,6.0,4.0
484070244,1.0,8.0,1.0,3.0,5.0
484070245,9.0,9.0,2.0,3.0,2.0
484070246,9.0,1.0,2.0,3.0,6.0
484070247,7.0,6.0,1.0,5.0,3.0
484070248,3.0,2.0,5.0,1.0,1.0
484070249,7.0,8.0,7.0,8.0,7.0
484070250,8.0,7.0,8.0,8.0,8.0
484070251,10.0,10.0,10.0,1.0,10.0
484070252,7.0,9.0,1.0,3.0,6.0
484070253,5.0,8.0,7.0,3.0,5.0
484070254,5.0,5.0,5.0,5.0,5.0
484070255,9.0,2.0,3.0,3.0,4.0
484070256,6.0,6.0,7.0,8.0,7.0
484070257,1.0,1.0,1.0,1.0,1.0
484070258,3.0,2.0,4.0,1.0,6.0
484070259,9.0,9.0,2.0,3.0,4.0
484070260,2.0,1.0,5.0,1.0,5.0
484070261,3.0,8.0,4.0,8.0,3.0
484070262,9.0,1.0,1.0,5.0,1.0
484070263,10.0,9.0,1.0,1.0,1.0
484070264,2.0,3.0,3.0,4.0,10.0
484070265,6.0,6.0,9.0,2.0,1.0
484070266,4.0,9.0,4.0,4.0,4.0
484070267,10.0,10.0,1.0,7.0,10.0
484070268,8.0,7.0,7.0,9.0,8.0
484070269,10.0,2.0,10.0,4.0,7.0
484070270,10.0,5.0,8.0,3.0,1.0
484070271,8.0,3.0,8.0,2.0,4.0
484070272,1.0,2.0,2.0,2.0,2.0
484070273,10.0,1.0,10.0,1.0,6.0
484070274,6.0,1.0,9.0,1.0,1.0
484070275,10.0,10.0,10.0,10.0,10.0
484070276,7.0,10.0,1.0,1.0,1.0
484070277,1.0,5.0,1.0,1.0,1.0
484070278,5.0,5.0,5.0,3.0,1.0
484070279,10.0,1.0,1.0,5.0,1.0
484070280,1.0,10.0,3.0,9.0,1.0
484070281,4.0,5.0,1.0,5.0,1.0
484070282,1.0,1.0,1.0,5.0,10.0
484070283,10.0,5.0,1.0,5.0,1.0
484070284,1.0,5.0,2.0,1.0,1.0
484070285,5.0,2.0,1.0,10.0,1.0
484070286,7.0,5.0,6.0,10.0,3.0
484070287,8.0,8.0,2.0,1.0,1.0
484070288,5.0,8.0,5.0,5.0,1.0
484070289,3.0,9.0,1.0,5.0,4.0
484070290,9.0,6.0,1.0,1.0,1.0
484070291,1.0,5.0,1.0,5.0,1.0
484070292,4.0,5.0,6.0,4.0,4.0
484070293,2.0,8.0,8.0,7.0,8.0
484070294,6.0,3.0,2.0,2.0,8.0
484070295,6.0,5.0,2.0,6.0,5.0
484070296,8.0,4.0,3.0,6.0,8.0
484070297,10.0,6.0,1.0,1.0,1.0
484070298,3.0,7.0,8.0,7.0,1.0
484070299,8.0,7.0,7.0,7.0,1.0
484070300,8.0,1.0,10.0,1.0,1.0
484070301,7.0,3.0,9.0,9.0,3.0
484070302,2.0,9.0,10.0,9.0,1.0
484070303,1.0,2.0,10.0,7.0,3.0
484070304,1.0,2.0,2.0,3.0,3.0
484070305,5.0,5.0,5.0,1.0,4.0
484070306,8.0,9.0,8.0,3.0,1.0
484070307,2.0,9.0,1.0,4.0,5.0
484070308,3.0,7.0,3.0,3.0,5.0
484070309,10.0,1.0,1.0,1.0,1.0
484070310,1.0,1.0,1.0,4.0,2.0
484070311,10.0,10.0,10.0,1.0,1.0
484070312,7.0,7.0,6.0,6.0,8.0
484070313,10.0,10.0,10.0,1.0,1.0
484070314,8.0,10.0,5.0,1.0,5.0
484070315,1.0,2.0,1.0,10.0,1.0
484070316,4.0,5.0,5.0,5.0,5.0
484070317,10.0,10.0,1.0,1.0,1.0
484070318,4.0,7.0,8.0,5.0,3.0
484070319,7.0,7.0,4.0,10.0,6.0
484070320,7.0,3.0,6.0,6.0,7.0
484070321,5.0,7.0,4.0,5.0,1.0
484070322,10.0,10.0,1.0,1.0,1.0
484070323,1.0,5.0,3.0,5.0,2.0
484070324,7.0,8.0,8.0,8.0,8.0
484070325,10.0,5.0,1.0,1.0,1.0
484070326,9.0,1.0,1.0,1.0,1.0
484070327,8.0,7.0,8.0,10.0,7.0
484070328,-2.0,-2.0,5.0,5.0,5.0
484070329,10.0,10.0,10.0,10.0,10.0
484070330,6.0,3.0,5.0,1.0,5.0
484070331,10.0,8.0,5.0,-1.0,2.0
484070332,5.0,4.0,6.0,6.0,7.0
484070333,8.0,5.0,8.0,5.0,5.0
484070334,5.0,5.0,5.0,5.0,5.0
484070335,5.0,6.0,4.0,6.0,6.0
484070336,8.0,8.0,8.0,8.0,8.0
484070337,1.0,2.0,2.0,2.0,2.0
484070338,7.0,6.0,6.0,3.0,1.0
484070339,7.0,5.0,6.0,8.0,9.0
484070340,8.0,5.0,8.0,2.0,1.0
484070341,9.0,6.0,5.0,5.0,5.0
484070342,1.0,5.0,1.0,10.0,1.0
484070343,8.0,9.0,1.0,10.0,3.0
484070344,10.0,1.0,1.0,1.0,6.0
484070345,1.0,2.0,1.0,1.0,1.0
484070346,1.0,5.0,5.0,1.0,5.0
484070347,5.0,5.0,8.0,4.0,6.0
484070348,10.0,1.0,10.0,5.0,1.0
484070349,5.0,10.0,5.0,1.0,1.0
484070350,10.0,1.0,9.0,1.0,2.0
484070351,2.0,5.0,1.0,8.0,10.0
484070352,2.0,5.0,10.0,1.0,1.0
484070353,1.0,10.0,1.0,1.0,1.0
484070354,1.0,5.0,10.0,1.0,1.0
484070355,1.0,10.0,1.0,1.0,1.0
484070356,-1.0,-1.0,-1.0,-1.0,-1.0
484070357,9.0,6.0,3.0,7.0,9.0
484070358,7.0,6.0,7.0,4.0,4.0
484070359,8.0,5.0,5.0,8.0,2.0
484070360,8.0,8.0,6.0,1.0,2.0
484070361,9.0,7.0,5.0,7.0,7.0
484070362,9.0,1.0,9.0,8.0,7.0
484070363,9.0,7.0,8.0,4.0,10.0
484070364,6.0,7.0,6.0,6.0,8.0
484070365,10.0,10.0,10.0,10.0,10.0
484070366,10.0,8.0,8.0,10.0,8.0
484070367,10.0,10.0,10.0,10.0,2.0
484070368,10.0,1.0,1.0,1.0,1.0
484070369,10.0,6.0,5.0,5.0,5.0
484070370,8.0,6.0,6.0,8.0,5.0
484070371,9.0,9.0,10.0,1.0,1.0
484070372,1.0,5.0,1.0,1.0,1.0
484070373,1.0,10.0,6.0,1.0,5.0
484070374,10.0,1.0,1.0,2.0,5.0
484070375,7.0,7.0,6.0,6.0,8.0
484070376,6.0,5.0,9.0,6.0,4.0
484070377,5.0,8.0,2.0,5.0,1.0
484070378,10.0,8.0,4.0,1.0,1.0
484070379,8.0,3.0,5.0,1.0,4.0
484070380,1.0,1.0,1.0,3.0,6.0
484070381,7.0,6.0,5.0,3.0,4.0
484070382,7.0,8.0,7.0,6.0,5.0
484070383,8.0,7.0,6.0,6.0,5.0
484070384,10.0,1.0,5.0,1.0,7.0
484070385,6.0,8.0,4.0,2.0,4.0
484070386,8.0,3.0,5.0,1.0,3.0
484070387,9.0,4.0,7.0,8.0,8.0
484070388,10.0,5.0,8.0,9.0,8.0
484070389,8.0,7.0,6.0,8.0,7.0
484070390,10.0,4.0,8.0,1.0,1.0
484070391,10.0,1.0,5.0,1.0,5.0
484070392,10.0,3.0,4.0,1.0,3.0
484070393,4.0,2.0,3.0,6.0,3.0
484070394,8.0,6.0,7.0,8.0,9.0
484070395,5.0,5.0,5.0,5.0,5.0
484070396,1.0,1.0,5.0,1.0,1.0
484070397,8.0,3.0,1.0,4.0,1.0
484070398,10.0,10.0,1.0,10.0,1.0
484070399,9.0,8.0,8.0,8.0,5.0
484070400,10.0,10.0,10.0,5.0,1.0
484070401,8.0,8.0,8.0,6.0,8.0
484070402,1.0,4.0,5.0,5.0,2.0
484070403,3.0,5.0,2.0,2.0,4.0
484070404,3.0,5.0,2.0,3.0,2.0
484070405,10.0,5.0,1.0,1.0,-2.0
484070406,7.0,4.0,3.0,2.0,3.0
484070407,3.0,-1.0,-1.0,3.0,1.0
484070408,7.0,-1.0,3.0,6.0,1.0
484070409,3.0,4.0,10.0,10.0,3.0
484070410,3.0,4.0,5.0,4.0,4.0
484070411,2.0,-1.0,10.0,4.0,2.0
484070412,4.0,5.0,4.0,5.0,1.0
484070413,10.0,5.0,10.0,1.0,1.0
484070414,7.0,7.0,8.0,8.0,6.0
484070415,5.0,8.0,4.0,4.0,8.0
484070416,10.0,1.0,7.0,1.0,1.0
484070417,5.0,5.0,3.0,4.0,3.0
484070418,7.0,10.0,9.0,10.0,9.0
484070419,1.0,2.0,3.0,2.0,2.0
484070420,3.0,3.0,3.0,7.0,3.0
484070421,6.0,5.0,5.0,5.0,5.0
484070422,5.0,5.0,5.0,9.0,5.0
484070423,8.0,6.0,6.0,7.0,5.0
484070424,5.0,5.0,3.0,6.0,5.0
484070425,7.0,8.0,6.0,5.0,3.0
484070426,10.0,10.0,1.0,1.0,1.0
484070427,7.0,5.0,8.0,2.0,4.0
484070428,1.0,2.0,3.0,7.0,2.0
484070429,3.0,3.0,3.0,4.0,3.0
484070430,6.0,5.0,5.0,5.0,6.0
484070431,3.0,9.0,3.0,9.0,5.0
484070432,3.0,6.0,6.0,4.0,4.0
484070433,3.0,4.0,2.0,5.0,4.0
484070434,10.0,5.0,1.0,1.0,3.0
484070435,4.0,3.0,4.0,3.0,5.0
484070436,10.0,7.0,8.0,8.0,5.0
484070437,5.0,7.0,5.0,5.0,6.0
484070438,7.0,6.0,6.0,4.0,3.0
484070439,1.0,10.0,1.0,1.0,1.0
484070440,7.0,5.0,7.0,5.0,9.0
484070441,8.0,9.0,7.0,4.0,5.0
484070442,1.0,1.0,1.0,1.0,2.0
484070443,6.0,6.0,4.0,7.0,4.0
484070444,5.0,3.0,6.0,8.0,9.0
484070445,10.0,9.0,2.0,3.0,2.0
484070446,6.0,4.0,5.0,6.0,4.0
484070447,6.0,5.0,3.0,2.0,3.0
484070448,10.0,5.0,7.0,7.0,2.0
484070449,9.0,10.0,1.0,1.0,2.0
484070450,8.0,5.0,8.0,1.0,6.0
484070451,10.0,2.0,10.0,4.0,7.0
484070452,10.0,5.0,8.0,3.0,1.0
484070453,8.0,3.0,8.0,2.0,4.0
484070454,1.0,2.0,2.0,2.0,2.0
484070455,7.0,6.0,6.0,3.0,1.0
484070456,7.0,5.0,6.0,8.0,9.0
484070457,8.0,5.0,8.0,2.0,1.0
484070458,10.0,6.0,6.0,6.0,6.0
484070459,3.0,5.0,3.0,1.0,1.0
484070460,2.0,8.0,1.0,5.0,1.0
484070461,10.0,8.0,10.0,9.0,9.0
484070462,10.0,6.0,7.0,8.0,8.0
484070463,10.0,1.0,8.0,1.0,5.0
484070464,5.0,9.0,1.0,5.0,1.0
484070465,5.0,4.0,6.0,5.0,5.0
484070466,1.0,1.0,10.0,1.0,1.0
484070467,8.0,1.0,10.0,1.0,1.0
484070468,4.0,8.0,9.0,3.0,4.0
484070469,5.0,7.0,5.0,8.0,9.0
484070470,5.0,-1.0,-1.0,5.0,5.0
484070471,1.0,2.0,4.0,1.0,2.0
484070472,8.0,5.0,4.0,5.0,8.0
484070473,10.0,1.0,8.0,4.0,4.0
484070474,10.0,1.0,10.0,1.0,6.0
484070475,6.0,1.0,9.0,1.0,1.0
484070476,10.0,10.0,10.0,10.0,10.0
484070477,7.0,10.0,1.0,1.0,1.0
484070478,3.0,3.0,7.0,3.0,3.0
484070479,5.0,5.0,5.0,5.0,5.0
484070480,5.0,7.0,5.0,1.0,1.0
484070481,10.0,5.0,10.0,1.0,5.0
484070482,9.0,1.0,10.0,1.0,3.0
484070483,1.0,5.0,5.0,3.0,7.0
484070484,10.0,5.0,1.0,1.0,1.0
484070485,10.0,-1.0,5.0,9.0,1.0
484070486,10.0,1.0,1.0,1.0,1.0
484070487,8.0,3.0,8.0,3.0,8.0
484070488,9.0,5.0,8.0,3.0,4.0
484070489,5.0,5.0,2.0,5.0,1.0
484070490,5.0,5.0,3.0,8.0,4.0
484070491,3.0,5.0,6.0,3.0,1.0
484070492,4.0,-1.0,10.0,8.0,1.0
484070493,7.0,6.0,1.0,10.0,1.0
484070494,2.0,4.0,8.0,9.0,4.0
484070495,10.0,8.0,1.0,1.0,1.0
484070496,8.0,5.0,4.0,4.0,1.0
484070497,7.0,5.0,3.0,1.0,2.0
484070498,2.0,2.0,2.0,1.0,1.0
484070499,10.0,10.0,9.0,8.0,7.0
484070500,1.0,3.0,1.0,3.0,1.0
484070501,1.0,2.0,2.0,1.0,1.0
484070502,5.0,5.0,4.0,3.0,1.0
484070503,9.0,4.0,4.0,3.0,3.0
484070504,9.0,10.0,2.0,3.0,4.0
484070505,1.0,10.0,2.0,1.0,8.0
484070506,5.0,8.0,7.0,5.0,5.0
484070507,2.0,8.0,2.0,2.0,2.0
484070508,10.0,5.0,5.0,1.0,5.0
484070509,10.0,5.0,5.0,5.0,5.0
484070510,4.0,8.0,1.0,1.0,1.0
484070511,4.0,2.0,5.0,5.0,2.0
484070512,10.0,10.0,1.0,1.0,1.0
484070513,9.0,10.0,1.0,10.0,1.0
484070514,10.0,1.0,10.0,10.0,1.0
484070515,7.0,9.0,2.0,2.0,8.0
484070516,10.0,5.0,9.0,5.0,10.0
484070517,7.0,5.0,5.0,3.0,3.0
484070518,10.0,1.0,10.0,1.0,1.0
484070519,10.0,10.0,10.0,1.0,1.0
484070520,1.0,5.0,1.0,1.0,1.0
484070521,10.0,7.0,8.0,7.0,7.0
484070522,5.0,6.0,7.0,6.0,5.0
484070523,7.0,9.0,4.0,6.0,8.0
484070524,3.0,6.0,4.0,3.0,3.0
484070525,3.0,3.0,3.0,3.0,2.0
484070526,8.0,5.0,7.0,3.0,9.0
484070527,6.0,4.0,4.0,4.0,3.0
484070528,6.0,3.0,4.0,8.0,7.0
484070529,6.0,3.0,1.0,5.0,5.0
484070530,7.0,7.0,4.0,1.0,9.0
484070531,2.0,1.0,1.0,1.0,1.0
484070532,10.0,5.0,5.0,5.0,10.0
484070533,10.0,1.0,5.0,1.0,1.0
484070534,1.0,5.0,1.0,1.0,1.0
484070535,1.0,10.0,1.0,10.0,1.0
484070536,3.0,-1.0,1.0,1.0,1.0
484070537,5.0,9.0,9.0,1.0,1.0
484070538,2.0,2.0,1.0,1.0,2.0
484070539,3.0,5.0,2.0,1.0,1.0
484070540,2.0,5.0,3.0,1.0,1.0
484070541,10.0,1.0,5.0,1.0,1.0
484070542,3.0,5.0,5.0,1.0,1.0
484070543,5.0,4.0,4.0,5.0,8.0
484070544,1.0,5.0,10.0,1.0,1.0
484070545,5.0,5.0,5.0,5.0,5.0
484070546,7.0,5.0,7.0,2.0,3.0
484070547,6.0,7.0,9.0,4.0,7.0
484070548,5.0,6.0,4.0,4.0,6.0
484070549,10.0,10.0,6.0,1.0,6.0
484070550,5.0,1.0,1.0,5.0,6.0
484070551,2.0,8.0,5.0,8.0,4.0
484070552,10.0,10.0,5.0,5.0,5.0
484070553,1.0,10.0,1.0,10.0,1.0
484070554,9.0,8.0,3.0,3.0,3.0
484070555,5.0,7.0,6.0,6.0,1.0
484070556,8.0,9.0,3.0,2.0,6.0
484070557,1.0,10.0,10.0,10.0,1.0
484070558,10.0,7.0,10.0,1.0,6.0
484070559,5.0,10.0,1.0,1.0,1.0
484070560,10.0,8.0,9.0,1.0,1.0
484070561,2.0,1.0,5.0,1.0,1.0
484070562,5.0,-1.0,-1.0,1.0,1.0
484070563,9.0,9.0,5.0,7.0,1.0
484070564,10.0,7.0,7.0,7.0,7.0
484070565,1.0,1.0,1.0,4.0,1.0
484070566,9.0,8.0,10.0,10.0,5.0
484070567,8.0,7.0,8.0,4.0,1.0
484070568,10.0,1.0,10.0,1.0,1.0
484070569,8.0,2.0,5.0,4.0,3.0
484070570,10.0,6.0,1.0,10.0,10.0
484070571,10.0,6.0,10.0,1.0,1.0
484070572,1.0,1.0,1.0,1.0,1.0
484070573,4.0,4.0,9.0,9.0,5.0
484070574,8.0,6.0,8.0,4.0,4.0
484070575,7.0,8.0,7.0,6.0,4.0
484070576,7.0,7.0,1.0,10.0,1.0
484070577,2.0,7.0,2.0,2.0,2.0
484070578,1.0,10.0,10.0,5.0,10.0
484070579,2.0,1.0,10.0,1.0,1.0
