D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
458070316,7,7,6,4,2
458070317,9,6,8,3,3
458070318,10,2,2,1,1
458070319,4,5,8,5,7
458070320,2,2,1,1,4
458070321,1,7,3,1,1
458070322,1,3,1,1,2
458070323,1,6,3,4,4
458070324,1,2,2,2,2
458070325,3,10,1,1,3
458070326,1,4,4,1,4
458070327,5,9,6,1,2
458070328,4,4,4,1,3
458070329,4,2,4,1,3
458070330,5,5,6,5,4
458070331,5,4,6,5,4
458070332,3,5,4,1,3
458070333,5,5,6,5,5
458070334,3,5,3,3,3
458070335,3,3,4,4,4
458070336,5,5,5,4,3
458070337,6,4,5,5,4
458070338,10,9,1,2,2
458070339,5,5,5,6,5
458070340,5,5,5,6,7
458070341,5,5,5,1,5
458070342,5,5,6,6,6
458070343,5,5,1,1,1
458070344,7,8,5,6,5
458070345,6,6,6,6,6
458070346,5,10,1,1,1
458070347,3,5,2,3,3
458070348,3,10,1,1,1
458070349,7,8,7,7,5
458070350,3,4,4,6,5
458070351,4,4,4,4,4
458070352,7,4,6,5,3
458070353,10,10,1,1,1
458070354,5,4,6,5,3
458070355,4,5,5,1,1
458070356,8,8,1,3,3
458070357,7,2,5,1,1
458070358,10,10,2,3,1
458070359,7,7,8,6,7
458070360,7,8,7,7,8
458070361,7,8,8,7,8
458070362,7,8,7,8,8
458070363,8,8,7,8,8
458070364,7,8,7,8,8
458070365,8,7,8,7,8
458070366,7,8,7,8,8
458070367,8,7,7,8,7
458070368,10,10,10,1,1
458070369,1,1,1,1,1
458070370,1,10,1,1,1
458070371,5,6,1,1,1
458070372,10,10,1,1,1
458070373,5,8,2,8,4
458070374,5,5,5,6,6
458070375,7,7,8,5,9
458070376,1,1,1,1,10
458070377,8,7,7,4,3
458070378,5,2,5,2,4
458070379,3,2,8,3,5
458070380,1,2,4,6,4
458070381,4,7,7,5,7
458070382,9,9,8,3,2
458070383,9,4,9,2,1
458070384,5,6,6,7,7
458070385,5,5,8,4,3
458070386,2,9,5,2,2
458070387,2,2,2,2,2
458070388,1,10,1,5,1
458070389,9,5,8,7,2
458070390,7,6,7,7,8
458070391,7,7,7,8,8
458070392,6,6,9,4,7
458070393,1,5,5,2,10
458070394,1,8,3,5,4
458070395,10,10,8,5,4
458070396,8,7,7,8,8
458070397,6,5,6,7,7
458070398,6,6,7,5,5
458070399,5,5,3,4,3
458070400,8,5,6,5,5
458070401,10,1,10,2,9
458070402,5,5,5,5,6
458070403,6,6,5,5,6
458070404,7,5,3,5,5
458070405,10,1,1,1,1
458070406,6,4,4,4,6
458070407,8,4,6,4,4
458070408,9,2,8,2,8
458070409,3,2,2,1,1
458070410,8,3,2,2,6
458070411,5,5,5,5,5
458070412,8,7,8,9,8
458070413,8,3,8,9,4
458070414,8,3,8,2,2
458070415,6,3,5,5,5
458070416,7,1,1,1,1
458070417,8,3,7,2,1
458070418,6,4,6,3,3
458070419,8,9,9,8,8
458070420,8,1,5,2,3
458070421,6,6,6,6,6
458070422,10,8,7,10,9
458070423,5,4,6,4,6
458070424,5,5,3,4,4
458070425,7,6,7,8,7
458070426,10,1,1,1,1
458070427,10,2,7,1,2
458070428,7,6,7,5,6
458070429,8,5,8,6,3
458070430,10,2,8,2,5
458070431,6,3,5,3,5
458070432,6,4,5,5,4
458070433,10,1,1,1,1
458070434,8,9,6,1,3
458070435,8,6,5,2,2
458070436,7,3,8,2,2
458070437,7,5,6,5,8
458070438,1,5,1,5,7
458070439,6,9,9,9,10
458070440,8,8,8,3,8
458070441,6,6,6,6,6
458070442,5,4,3,5,6
458070443,7,5,5,6,5
458070444,9,10,5,5,1
458070445,6,6,7,8,7
458070446,9,1,3,1,3
458070447,9,8,10,1,1
458070448,5,6,5,5,5
458070449,7,4,4,5,10
458070450,10,3,5,3,5
458070451,6,4,2,2,3
458070452,9,3,4,2,9
458070453,9,1,8,1,2
458070454,8,6,8,3,3
458070455,10,5,3,5,5
458070456,8,3,5,1,5
458070457,8,9,10,8,9
458070458,8,1,5,1,3
458070459,3,1,1,2,4
458070460,5,5,4,7,10
458070461,7,3,4,4,3
458070462,9,8,8,2,2
458070463,7,1,1,5,1
458070464,7,7,7,8,8
458070465,7,8,4,4,4
458070466,6,3,3,6,5
458070467,6,5,5,4,5
458070468,8,7,4,3,2
458070469,5,5,6,4,6
458070470,6,5,5,5,6
458070471,5,7,8,3,7
458070472,6,6,5,5,6
458070473,7,2,5,4,5
458070474,1,3,1,3,8
458070475,10,10,9,9,9
458070476,7,5,2,5,4
458070477,5,10,1,1,8
458070478,8,9,8,8,8
458070479,7,4,3,3,3
458070480,7,5,4,3,8
458070481,9,2,5,2,4
458070482,9,1,9,1,4
458070483,7,7,7,6,7
458070484,5,5,5,4,3
458070485,8,4,5,4,4
458070486,8,3,2,3,2
458070487,10,9,9,8,9
458070488,5,5,6,5,6
458070489,9,5,1,6,3
458070490,8,4,5,5,4
458070491,6,5,5,4,5
458070492,7,8,2,4,6
458070493,9,2,1,2,2
458070494,9,8,2,6,6
458070495,1,5,3,5,7
458070496,9,1,1,6,6
458070497,10,5,8,1,1
458070498,4,3,7,4,4
458070499,10,1,1,2,2
458070500,5,6,6,5,6
458070501,3,3,2,4,4
458070502,8,3,2,5,8
458070503,10,3,3,2,8
458070504,2,5,2,6,7
458070505,5,5,5,5,6
458070506,9,9,9,9,9
458070507,7,5,8,5,2
458070508,7,4,6,3,3
458070509,7,7,9,6,6
458070510,9,1,1,3,10
458070511,10,1,9,10,8
458070512,6,5,1,3,5
458070513,8,5,8,3,3
458070514,7,7,7,5,3
458070515,2,4,7,2,3
458070516,4,7,7,8,4
458070517,6,7,9,3,5
458070518,5,6,5,4,4
458070519,6,5,5,5,5
458070520,8,5,6,6,6
458070521,8,5,1,5,3
458070522,9,2,9,1,2
458070523,9,5,6,2,2
458070524,7,6,8,5,7
458070525,5,5,6,5,5
458070526,8,8,4,4,3
458070527,8,8,5,5,5
458070528,9,1,4,4,5
458070529,10,6,2,6,6
458070530,8,5,5,5,10
458070531,6,5,6,6,6
458070532,10,10,10,10,1
458070533,6,5,6,3,3
458070534,6,8,2,5,1
458070535,9,9,9,2,4
458070536,9,7,5,9,1
458070537,8,2,4,5,8
458070538,5,6,6,6,5
458070539,8,8,8,8,7
458070540,8,5,6,4,4
458070541,7,6,3,3,7
458070542,5,3,6,10,7
458070543,8,5,8,9,8
458070544,7,4,3,3,3
458070545,8,5,5,2,2
458070546,6,5,6,2,1
458070547,8,1,1,1,3
458070548,9,4,9,6,1
458070549,7,5,3,4,5
458070550,7,7,6,5,7
458070551,7,4,3,4,6
458070552,7,3,8,3,2
458070553,6,5,5,5,5
458070554,7,8,9,9,6
458070555,5,2,9,1,1
458070556,6,5,6,6,5
458070557,7,7,7,6,7
458070558,8,2,2,7,3
458070559,1,10,10,10,10
458070560,9,8,10,8,7
458070561,8,2,1,1,6
458070562,9,2,8,2,6
458070563,9,2,3,2,7
458070564,8,7,7,7,7
458070565,7,4,7,4,4
458070566,9,9,8,8,9
458070567,10,6,6,1,6
458070568,7,6,7,5,8
458070569,8,3,3,3,3
458070570,6,6,8,6,6
458070571,3,2,3,2,2
458070572,8,3,7,2,4
458070573,6,4,6,5,5
458070574,9,2,1,2,2
458070575,2,5,7,5,5
458070576,9,1,1,5,1
458070577,8,5,5,5,4
458070578,6,4,7,4,7
458070579,9,3,6,2,5
458070580,7,2,7,2,3
458070581,9,1,1,1,1
458070582,7,4,3,2,2
458070583,7,7,8,8,8
458070584,7,7,7,6,7
458070585,8,1,1,3,4
458070586,3,8,3,6,8
458070587,5,2,7,2,2
458070588,5,5,9,5,7
458070589,10,1,4,1,10
458070590,5,8,2,1,1
458070591,1,2,2,1,5
458070592,6,5,5,4,6
458070593,7,6,3,3,6
458070594,6,2,1,3,10
458070595,8,3,8,6,7
458070596,7,8,9,1,9
458070597,8,3,8,1,9
458070598,5,10,1,1,10
458070599,4,6,2,4,3
458070600,9,5,2,1,1
458070601,10,5,1,1,10
458070602,6,2,5,1,7
458070603,9,1,1,1,7
458070604,9,2,6,2,2
458070605,10,3,10,1,2
458070606,9,3,2,1,1
458070607,9,9,2,4,4
458070608,8,3,9,2,2
458070609,8,1,9,2,3
458070610,4,5,2,2,3
458070611,8,5,8,4,5
458070612,9,2,7,3,2
458070613,5,4,2,2,5
458070614,9,2,9,2,2
458070615,8,3,7,2,4
458070616,8,5,8,7,3
458070617,6,1,10,1,4
458070618,7,5,1,1,1
458070619,7,6,8,3,3
458070620,6,6,6,6,6
458070621,7,4,4,4,4
458070622,9,1,3,1,2
458070623,8,5,9,2,3
458070624,7,7,9,9,8
458070625,10,5,6,2,3
458070626,10,6,10,4,5
458070627,5,5,6,6,6
458070628,8,9,9,2,9
458070629,7,7,6,7,7
458070630,8,2,1,5,2
458070631,8,1,6,3,1
458070632,7,4,2,4,5
458070633,8,2,3,2,8
458070634,9,2,7,3,3
458070635,10,5,10,10,5
458070636,8,3,8,1,7
458070637,7,6,2,5,2
458070638,5,9,8,9,9
458070639,7,5,5,4,6
458070640,9,3,3,4,8
458070641,8,2,4,3,3
458070642,9,6,6,6,6
458070643,7,8,5,5,7
458070644,10,10,5,7,9
458070645,7,8,6,8,7
458070646,6,6,6,6,6
458070647,10,9,10,8,9
458070648,7,5,7,2,5
458070649,10,1,1,1,1
458070650,10,8,8,5,6
458070651,7,7,7,6,6
458070652,5,5,5,6,6
458070653,10,10,10,10,1
458070654,7,5,5,2,2
458070655,7,6,4,5,4
458070656,8,3,5,2,4
458070657,7,3,8,2,2
458070658,8,9,9,8,3
458070659,7,5,5,3,8
458070660,6,7,7,6,7
458070661,10,10,6,1,1
458070662,6,6,6,7,6
458070663,5,4,7,3,5
458070664,6,7,2,1,1
458070665,5,5,5,5,5
458070666,6,6,7,4,6
458070667,6,8,1,4,10
458070668,5,7,6,5,6
458070669,5,5,6,6,5
458070670,6,5,6,5,7
458070671,6,5,6,7,6
458070672,7,5,5,1,4
458070673,7,6,6,8,7
458070674,6,5,5,7,6
458070675,8,9,7,8,7
458070676,8,1,6,1,1
458070677,8,7,8,5,7
458070678,9,2,1,2,3
458070679,7,2,10,3,1
458070680,9,6,1,1,1
458070681,8,4,2,1,8
458070682,5,5,7,5,5
458070683,10,6,10,2,1
458070684,6,6,7,7,6
458070685,2,5,8,2,7
458070686,6,6,6,6,6
458070687,6,5,6,4,4
458070688,5,8,7,6,5
458070689,5,6,7,5,6
458070690,7,7,7,7,7
458070691,7,8,3,4,2
458070692,7,7,7,7,8
458070693,7,6,6,5,5
458070694,4,1,10,1,1
458070695,6,10,8,5,6
458070696,8,10,5,1,1
458070697,7,6,3,5,5
458070698,9,9,8,8,9
458070699,7,5,4,4,4
458070700,7,7,6,6,6
458070701,6,5,5,5,5
458070702,9,4,6,3,2
458070703,8,5,8,2,3
458070704,5,5,2,1,3
458070705,8,8,1,1,1
458070706,9,6,8,4,1
458070707,7,7,7,7,9
458070708,9,4,5,3,4
458070709,4,4,7,6,1
458070710,6,4,4,3,3
458070711,8,1,3,1,3
458070712,9,4,9,5,6
458070713,7,7,7,7,7
458070714,5,4,5,4,6
458070715,2,5,3,6,7
458070716,8,5,5,3,4
458070717,4,2,7,2,3
458070718,5,6,9,9,10
458070719,10,5,1,1,1
458070720,5,9,5,3,5
458070721,7,6,6,7,7
458070722,2,2,1,2,2
458070723,6,6,6,6,6
458070724,9,5,5,8,6
458070725,6,6,4,6,6
458070726,5,1,1,2,1
458070727,8,1,5,2,2
458070728,7,4,5,3,1
458070729,6,3,5,2,2
458070730,8,4,3,3,2
458070731,7,4,8,2,2
458070732,7,6,5,6,5
458070733,9,2,1,3,2
458070734,5,5,5,5,5
458070735,8,7,3,2,2
458070736,7,5,8,2,5
458070737,4,4,4,3,4
458070738,8,6,5,5,5
458070739,2,2,7,2,7
458070740,4,5,5,4,5
458070741,10,2,4,2,3
458070742,6,4,5,4,7
458070743,8,5,8,2,1
458070744,3,5,6,2,5
458070745,8,8,10,10,9
458070746,8,3,8,1,4
458070747,6,6,4,3,3
458070748,5,2,8,2,2
458070749,5,5,5,5,5
458070750,5,6,6,6,5
458070751,6,6,6,6,6
458070752,9,8,9,8,8
458070753,8,3,2,2,2
458070754,9,6,4,8,8
458070755,8,5,1,1,1
458070756,3,5,6,3,1
458070757,9,7,6,6,7
458070758,3,5,2,2,7
458070759,8,5,1,1,1
458070760,7,6,6,6,7
458070761,10,1,6,1,2
458070762,6,5,8,5,7
458070763,7,6,8,1,8
458070764,8,5,9,1,2
458070765,8,8,7,7,7
458070766,2,2,2,3,3
458070767,6,6,8,6,7
458070768,10,1,5,1,1
458070769,7,8,5,3,7
458070770,8,8,8,9,8
458070771,6,6,9,4,6
458070772,8,2,1,1,4
458070773,1,5,8,1,10
458070774,8,8,8,7,8
458070775,8,2,10,5,5
458070776,9,3,3,2,5
458070777,8,3,8,2,9
458070778,4,5,8,9,9
458070779,7,8,8,1,1
458070780,10,8,3,5,6
458070781,7,8,10,6,8
458070782,7,7,8,6,5
458070783,9,3,4,2,1
458070784,7,7,8,8,8
458070785,10,7,5,4,6
458070786,8,3,8,3,8
458070787,6,4,6,4,2
458070788,3,4,2,4,4
458070789,7,8,8,5,3
458070790,6,7,8,7,9
458070791,8,2,4,2,2
458070792,8,8,5,5,4
458070793,7,5,7,5,4
458070794,8,2,8,3,3
458070795,6,7,4,4,4
458070796,1,5,9,2,2
458070797,5,5,5,5,6
458070798,1,10,5,5,2
458070799,6,8,2,2,2
458070800,7,7,8,7,8
458070801,7,8,3,4,3
458070802,7,4,7,4,4
458070803,8,7,7,1,1
458070804,6,5,8,6,7
458070805,6,6,5,6,4
458070806,4,6,6,6,7
458070807,7,6,6,3,6
458070808,10,9,1,1,10
458070809,7,6,1,6,6
458070810,9,6,7,6,8
458070811,6,7,6,7,3
458070812,6,6,6,7,6
458070813,7,3,1,1,6
458070814,4,3,10,2,2
458070815,10,5,5,5,8
458070816,7,7,8,6,6
458070817,7,5,4,5,5
458070818,8,5,5,2,7
458070819,6,5,5,7,7
458070820,5,7,4,3,2
458070821,7,5,5,5,6
458070822,10,10,10,1,1
458070823,9,7,8,8,7
458070824,9,5,6,3,2
458070825,8,8,9,9,9
458070826,7,7,9,7,8
458070827,8,8,9,4,7
458070828,9,8,9,8,6
458070829,10,1,10,1,1
458070830,6,5,6,6,6
458070831,6,4,5,3,5
458070832,10,8,3,2,5
458070833,7,3,2,3,3
458070834,8,8,2,1,3
458070835,5,7,2,2,5
458070836,7,7,8,3,2
458070837,9,6,2,2,5
458070838,1,5,4,1,1
458070839,10,5,5,2,5
458070840,1,10,6,6,7
458070841,6,6,1,5,4
458070842,9,8,6,6,5
458070843,4,5,5,1,6
458070844,7,8,9,4,3
458070845,7,5,7,4,3
458070846,5,5,5,5,5
458070847,7,1,7,1,7
458070848,5,5,5,5,5
458070849,8,5,7,2,2
458070850,7,7,8,7,6
458070851,8,6,7,5,3
458070852,5,5,5,5,5
458070853,10,8,9,1,1
458070854,8,3,1,2,1
458070855,6,6,6,2,6
458070856,10,10,1,1,10
458070857,9,3,6,8,8
458070858,10,1,10,1,1
458070859,1,1,5,2,3
458070860,6,5,5,5,5
458070861,8,5,5,3,3
458070862,6,10,6,5,1
458070863,7,5,5,4,4
458070864,3,4,7,3,3
458070865,10,10,1,6,2
458070866,10,9,5,4,2
458070867,5,5,5,5,5
458070868,3,8,7,3,8
458070869,9,1,3,1,10
458070870,5,5,6,6,6
458070871,7,10,7,8,8
458070872,7,3,2,4,3
458070873,7,5,7,3,3
458070874,10,1,1,1,1
458070875,1,3,4,5,5
458070876,1,2,1,2,3
458070877,6,1,2,8,6
458070878,9,2,1,1,4
458070879,8,6,3,2,3
458070880,5,5,5,5,5
458070881,8,5,2,2,2
458070882,3,9,8,2,10
458070883,9,3,3,2,1
458070884,5,6,5,5,6
458070885,1,10,1,1,1
458070886,3,3,2,3,3
458070887,9,9,9,9,9
458070888,5,5,5,5,5
458070889,8,7,6,7,8
458070890,5,8,3,3,4
458070891,7,6,2,2,2
458070892,6,7,7,6,3
458070893,9,8,9,8,8
458070894,7,5,6,4,5
458070895,7,5,3,3,3
458070896,3,5,2,5,3
458070897,7,5,7,2,5
458070898,7,7,7,7,7
458070899,3,5,4,5,3
458070900,8,9,9,9,8
458070901,10,7,2,1,3
458070902,9,5,4,4,5
458070903,5,5,4,7,7
458070904,8,3,7,2,4
458070905,7,6,6,6,6
458070906,6,2,3,5,4
458070907,5,8,5,4,4
458070908,7,8,3,2,4
458070909,6,4,5,3,6
458070910,7,2,1,2,1
458070911,6,5,6,5,7
458070912,4,5,4,3,4
458070913,10,1,1,10,10
458070914,8,8,6,2,3
458070915,3,4,5,6,7
458070916,3,5,2,2,2
458070917,8,9,1,1,6
458070918,7,7,2,2,7
458070919,8,5,3,6,4
458070920,8,7,8,7,7
458070921,8,3,6,2,5
458070922,9,9,9,9,9
458070923,6,7,5,4,7
458070924,8,5,1,1,10
458070925,8,8,9,2,2
458070926,9,9,5,5,1
458070927,9,1,1,2,5
458070928,5,4,7,3,7
458070929,10,5,7,1,10
458070930,8,3,2,3,3
458070931,4,8,3,2,8
458070932,6,7,8,7,8
458070933,8,7,7,7,8
458070934,5,5,4,3,4
458070935,1,5,2,5,2
458070936,8,9,8,9,9
458070937,8,8,6,7,9
458070938,7,5,5,5,5
458070939,7,4,4,3,4
458070940,6,6,7,1,1
458070941,5,6,6,7,9
458070942,8,5,4,3,6
458070943,5,8,2,5,3
458070944,7,1,3,1,3
458070945,6,9,8,7,8
458070946,9,8,8,8,9
458070947,5,5,3,1,5
458070948,7,4,7,4,7
458070949,7,7,8,7,7
458070950,7,5,3,3,5
458070951,8,8,8,8,8
458070952,10,8,10,6,6
458070953,2,5,2,2,1
458070954,10,1,1,2,3
458070955,7,6,6,4,3
458070956,6,7,10,7,7
458070957,10,6,5,4,4
458070958,1,10,1,5,1
458070959,5,5,5,5,6
458070960,8,7,4,3,8
458070961,5,5,5,5,7
458070962,9,5,7,5,6
458070963,5,5,10,9,10
458070964,10,9,5,8,8
458070965,10,9,8,6,3
458070966,7,4,6,5,7
458070967,8,6,5,3,7
458070968,10,4,4,4,4
458070969,8,8,8,3,3
458070970,5,6,6,5,5
458070971,6,1,8,3,2
458070972,9,5,1,1,1
458070973,10,1,1,1,10
458070974,8,8,5,6,5
458070975,6,6,6,6,6
458070976,5,9,8,3,6
458070977,9,8,8,8,8
458070978,9,9,9,2,2
458070979,8,8,10,7,8
458070980,10,6,1,1,5
458070981,8,6,3,5,5
458070982,7,4,4,7,8
458070983,9,9,3,3,4
458070984,7,8,1,2,2
458070985,7,8,8,8,8
458070986,8,9,9,5,7
458070987,7,8,8,7,8
458070988,10,9,10,1,1
458070989,10,8,10,1,1
458070990,10,10,2,3,3
458070991,6,6,6,7,6
458070992,8,6,6,6,6
458070993,9,10,10,9,9
458070994,8,9,8,7,9
458070995,10,10,3,4,4
