D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
458070077,7.0,7.0,3.0,1.0,1.0
458070078,5.0,2.0,3.0,3.0,8.0
458070079,5.0,3.0,5.0,5.0,4.0
458070080,8.0,7.0,8.0,5.0,3.0
458070081,6.0,5.0,9.0,8.0,8.0
458070082,8.0,7.0,9.0,8.0,7.0
458070083,6.0,7.0,8.0,4.0,3.0
458070084,8.0,4.0,9.0,2.0,1.0
458070085,7.0,3.0,7.0,3.0,3.0
458070086,3.0,5.0,5.0,3.0,3.0
458070087,4.0,6.0,3.0,3.0,5.0
458070088,5.0,6.0,6.0,5.0,1.0
458070089,5.0,5.0,5.0,5.0,4.0
458070090,4.0,3.0,3.0,5.0,7.0
458070091,1.0,6.0,1.0,1.0,1.0
458070092,1.0,1.0,1.0,1.0,1.0
458070093,5.0,5.0,5.0,5.0,5.0
458070094,1.0,3.0,1.0,1.0,1.0
458070095,5.0,5.0,5.0,5.0,5.0
458070096,5.0,5.0,6.0,5.0,6.0
458070097,1.0,1.0,1.0,1.0,1.0
458070098,4.0,4.0,4.0,5.0,5.0
458070099,5.0,5.0,5.0,5.0,5.0
458070100,1.0,1.0,1.0,1.0,1.0
458070101,1.0,1.0,1.0,1.0,1.0
458070102,1.0,1.0,1.0,1.0,1.0
458070103,8.0,9.0,8.0,9.0,5.0
458070104,3.0,4.0,3.0,3.0,3.0
458070105,2.0,3.0,2.0,3.0,4.0
458070106,5.0,6.0,5.0,5.0,5.0
458070107,4.0,4.0,5.0,5.0,5.0
458070108,4.0,4.0,5.0,5.0,5.0
458070109,5.0,5.0,5.0,5.0,5.0
458070110,5.0,5.0,5.0,1.0,1.0
458070111,3.0,5.0,5.0,5.0,5.0
458070112,8.0,4.0,5.0,5.0,5.0
458070113,1.0,1.0,1.0,1.0,10.0
458070114,5.0,5.0,5.0,5.0,5.0
458070115,2.0,8.0,2.0,6.0,1.0
458070116,8.0,8.0,8.0,3.0,8.0
458070117,5.0,5.0,5.0,5.0,5.0
458070118,5.0,5.0,5.0,4.0,5.0
458070119,1.0,1.0,1.0,1.0,10.0
458070120,5.0,4.0,2.0,2.0,1.0
458070121,5.0,6.0,5.0,6.0,5.0
458070122,8.0,5.0,7.0,4.0,1.0
458070123,6.0,8.0,5.0,8.0,6.0
458070124,2.0,1.0,1.0,1.0,10.0
458070125,5.0,4.0,5.0,5.0,4.0
458070126,5.0,4.0,4.0,4.0,5.0
458070127,5.0,5.0,5.0,5.0,5.0
458070128,5.0,5.0,5.0,5.0,5.0
458070129,4.0,4.0,5.0,3.0,3.0
458070130,4.0,4.0,6.0,6.0,7.0
458070131,7.0,7.0,7.0,6.0,7.0
458070132,9.0,9.0,1.0,10.0,2.0
458070133,6.0,6.0,7.0,6.0,6.0
458070134,7.0,3.0,7.0,3.0,3.0
458070135,6.0,7.0,3.0,3.0,2.0
458070136,3.0,5.0,5.0,5.0,5.0
458070137,8.0,5.0,7.0,2.0,3.0
458070138,8.0,8.0,4.0,2.0,2.0
458070139,8.0,2.0,9.0,2.0,2.0
458070140,3.0,8.0,3.0,5.0,7.0
458070141,3.0,3.0,7.0,3.0,1.0
458070142,5.0,6.0,8.0,6.0,6.0
458070143,1.0,1.0,1.0,1.0,10.0
458070144,5.0,8.0,7.0,7.0,7.0
458070145,4.0,4.0,5.0,5.0,4.0
458070146,4.0,10.0,1.0,1.0,2.0
458070147,6.0,5.0,6.0,7.0,7.0
458070148,3.0,1.0,1.0,1.0,10.0
458070149,4.0,5.0,6.0,5.0,6.0
458070150,4.0,6.0,3.0,1.0,1.0
458070151,9.0,8.0,3.0,3.0,5.0
458070152,1.0,1.0,1.0,1.0,10.0
458070153,7.0,7.0,4.0,1.0,7.0
458070154,6.0,7.0,7.0,8.0,7.0
458070155,8.0,7.0,5.0,5.0,9.0
458070156,6.0,3.0,8.0,4.0,3.0
458070157,8.0,2.0,7.0,3.0,4.0
458070158,7.0,3.0,7.0,3.0,4.0
458070159,6.0,3.0,6.0,3.0,3.0
458070160,8.0,5.0,6.0,4.0,4.0
458070161,8.0,7.0,7.0,7.0,6.0
458070162,3.0,4.0,4.0,5.0,5.0
458070163,6.0,6.0,8.0,7.0,7.0
458070164,8.0,9.0,3.0,6.0,2.0
458070165,7.0,7.0,7.0,3.0,3.0
458070166,9.0,1.0,1.0,10.0,10.0
458070167,5.0,5.0,5.0,1.0,1.0
458070168,8.0,5.0,7.0,3.0,5.0
458070169,7.0,10.0,2.0,4.0,5.0
458070170,10.0,10.0,10.0,1.0,1.0
458070171,9.0,9.0,8.0,4.0,2.0
458070172,1.0,10.0,1.0,1.0,10.0
458070173,1.0,5.0,10.0,1.0,10.0
458070174,1.0,10.0,1.0,1.0,10.0
458070175,5.0,5.0,5.0,10.0,1.0
458070176,7.0,10.0,1.0,10.0,10.0
458070177,1.0,10.0,10.0,1.0,10.0
458070178,5.0,6.0,6.0,5.0,6.0
458070179,3.0,3.0,7.0,7.0,7.0
458070180,5.0,5.0,6.0,6.0,5.0
458070181,8.0,6.0,1.0,5.0,1.0
458070182,4.0,7.0,3.0,3.0,5.0
458070183,3.0,3.0,3.0,3.0,3.0
458070184,8.0,7.0,3.0,8.0,5.0
458070185,7.0,3.0,3.0,3.0,7.0
458070186,8.0,8.0,7.0,7.0,8.0
458070187,8.0,7.0,3.0,3.0,3.0
458070188,3.0,3.0,5.0,3.0,5.0
458070189,7.0,8.0,7.0,7.0,8.0
458070190,8.0,7.0,6.0,6.0,7.0
458070191,5.0,6.0,7.0,6.0,7.0
458070192,8.0,7.0,8.0,8.0,8.0
458070193,6.0,6.0,5.0,7.0,8.0
458070194,8.0,8.0,9.0,9.0,8.0
458070195,6.0,7.0,7.0,6.0,7.0
458070196,7.0,6.0,7.0,8.0,8.0
458070197,7.0,7.0,7.0,8.0,8.0
458070198,6.0,7.0,8.0,6.0,8.0
458070199,7.0,1.0,1.0,1.0,4.0
458070200,6.0,8.0,7.0,5.0,8.0
458070201,7.0,9.0,8.0,9.0,6.0
458070202,5.0,4.0,3.0,4.0,3.0
458070203,3.0,4.0,3.0,6.0,4.0
458070204,5.0,4.0,6.0,4.0,7.0
458070205,6.0,4.0,4.0,4.0,5.0
458070206,4.0,6.0,3.0,3.0,7.0
458070207,7.0,8.0,4.0,2.0,2.0
458070208,3.0,2.0,1.0,2.0,5.0
458070209,3.0,3.0,3.0,3.0,3.0
458070210,4.0,5.0,2.0,4.0,3.0
458070211,6.0,5.0,2.0,2.0,2.0
458070212,5.0,5.0,3.0,5.0,1.0
458070213,4.0,6.0,5.0,6.0,6.0
458070214,6.0,7.0,7.0,5.0,6.0
458070215,7.0,8.0,3.0,2.0,2.0
458070216,3.0,3.0,3.0,3.0,2.0
458070217,5.0,4.0,3.0,5.0,3.0
458070218,2.0,2.0,5.0,3.0,5.0
458070219,5.0,8.0,2.0,3.0,3.0
458070220,1.0,2.0,1.0,1.0,1.0
458070221,2.0,2.0,4.0,6.0,2.0
458070222,4.0,6.0,3.0,6.0,3.0
458070223,6.0,6.0,5.0,10.0,4.0
458070224,6.0,7.0,6.0,6.0,6.0
458070225,5.0,5.0,1.0,4.0,3.0
458070226,4.0,4.0,3.0,5.0,4.0
458070227,4.0,6.0,7.0,1.0,2.0
458070228,5.0,6.0,7.0,6.0,6.0
458070229,5.0,5.0,5.0,5.0,5.0
458070230,9.0,8.0,9.0,9.0,9.0
458070231,5.0,5.0,4.0,1.0,3.0
458070232,2.0,6.0,1.0,2.0,2.0
458070233,5.0,3.0,3.0,4.0,3.0
458070234,8.0,8.0,8.0,8.0,7.0
458070235,10.0,1.0,4.0,1.0,2.0
458070236,4.0,5.0,5.0,5.0,3.0
458070237,3.0,10.0,5.0,5.0,6.0
458070238,7.0,8.0,1.0,7.0,10.0
458070239,5.0,6.0,6.0,4.0,4.0
458070240,3.0,2.0,2.0,3.0,2.0
458070241,2.0,2.0,7.0,3.0,7.0
458070242,8.0,7.0,8.0,8.0,4.0
458070243,2.0,9.0,3.0,5.0,6.0
458070244,2.0,5.0,3.0,4.0,2.0
458070245,2.0,2.0,2.0,5.0,3.0
458070246,4.0,2.0,2.0,3.0,8.0
458070247,9.0,5.0,6.0,4.0,2.0
458070248,1.0,2.0,2.0,4.0,4.0
458070249,2.0,2.0,3.0,3.0,3.0
458070250,10.0,5.0,3.0,3.0,2.0
458070251,8.0,7.0,9.0,2.0,4.0
458070252,2.0,2.0,4.0,8.0,6.0
458070253,4.0,2.0,1.0,1.0,3.0
458070254,7.0,7.0,3.0,4.0,4.0
458070255,3.0,7.0,3.0,3.0,3.0
458070256,4.0,5.0,2.0,2.0,4.0
458070257,4.0,4.0,2.0,5.0,7.0
458070258,3.0,7.0,4.0,4.0,3.0
458070259,7.0,6.0,4.0,5.0,2.0
458070260,7.0,5.0,8.0,3.0,2.0
458070261,10.0,10.0,10.0,1.0,10.0
458070262,9.0,8.0,8.0,8.0,8.0
458070263,5.0,5.0,4.0,4.0,5.0
458070264,9.0,5.0,5.0,5.0,5.0
458070265,6.0,5.0,6.0,4.0,1.0
458070266,4.0,4.0,10.0,2.0,2.0
458070267,6.0,6.0,8.0,6.0,3.0
458070268,3.0,3.0,3.0,8.0,7.0
458070269,9.0,8.0,9.0,1.0,1.0
458070270,6.0,6.0,7.0,4.0,2.0
458070271,8.0,2.0,5.0,2.0,1.0
458070272,7.0,3.0,4.0,3.0,4.0
458070273,4.0,3.0,7.0,3.0,3.0
458070274,9.0,7.0,7.0,8.0,8.0
458070275,6.0,4.0,7.0,6.0,5.0
458070276,7.0,5.0,1.0,1.0,3.0
458070277,5.0,4.0,4.0,3.0,4.0
458070278,2.0,2.0,3.0,6.0,3.0
458070279,5.0,8.0,2.0,4.0,5.0
458070280,8.0,2.0,7.0,7.0,7.0
458070281,5.0,8.0,4.0,1.0,4.0
458070282,3.0,3.0,5.0,6.0,5.0
458070283,8.0,9.0,9.0,9.0,8.0
458070284,3.0,2.0,4.0,5.0,1.0
458070285,1.0,4.0,1.0,1.0,4.0
458070286,10.0,10.0,1.0,3.0,3.0
458070287,4.0,8.0,9.0,8.0,8.0
458070288,8.0,8.0,8.0,8.0,2.0
458070289,5.0,10.0,1.0,1.0,3.0
458070290,3.0,7.0,9.0,4.0,5.0
458070291,10.0,10.0,1.0,1.0,1.0
458070292,5.0,5.0,5.0,5.0,5.0
458070293,8.0,3.0,3.0,3.0,3.0
458070294,9.0,8.0,7.0,7.0,8.0
458070295,9.0,8.0,9.0,3.0,6.0
458070296,8.0,8.0,8.0,8.0,8.0
458070297,9.0,1.0,1.0,8.0,8.0
458070298,8.0,7.0,8.0,6.0,8.0
458070299,8.0,9.0,8.0,5.0,8.0
458070300,6.0,6.0,6.0,4.0,3.0
458070301,8.0,3.0,2.0,2.0,3.0
458070302,5.0,5.0,3.0,4.0,5.0
458070303,1.0,1.0,1.0,10.0,1.0
458070304,9.0,9.0,8.0,7.0,6.0
458070305,8.0,5.0,4.0,4.0,3.0
458070306,9.0,9.0,7.0,3.0,7.0
458070307,5.0,5.0,4.0,4.0,4.0
458070308,6.0,7.0,6.0,5.0,7.0
458070309,3.0,7.0,1.0,1.0,6.0
458070310,4.0,1.0,1.0,8.0,10.0
458070311,2.0,3.0,1.0,1.0,4.0
458070312,7.0,5.0,3.0,4.0,4.0
458070313,6.0,4.0,6.0,1.0,2.0
458070314,7.0,7.0,5.0,7.0,7.0
458070315,5.0,1.0,1.0,5.0,3.0
458070316,7.0,7.0,6.0,4.0,2.0
458070317,9.0,6.0,8.0,3.0,3.0
458070318,10.0,2.0,2.0,1.0,1.0
458070319,4.0,5.0,8.0,5.0,7.0
458070320,2.0,2.0,1.0,1.0,4.0
458070321,1.0,7.0,3.0,1.0,1.0
458070322,1.0,3.0,1.0,1.0,2.0
458070323,1.0,6.0,3.0,4.0,4.0
458070324,1.0,2.0,2.0,2.0,2.0
458070325,3.0,10.0,1.0,1.0,3.0
458070326,1.0,4.0,4.0,1.0,4.0
458070327,5.0,9.0,6.0,1.0,2.0
458070328,4.0,4.0,4.0,1.0,3.0
458070329,4.0,2.0,4.0,1.0,3.0
458070330,5.0,5.0,6.0,5.0,4.0
458070331,5.0,4.0,6.0,5.0,4.0
458070332,3.0,5.0,4.0,1.0,3.0
458070333,5.0,5.0,6.0,5.0,5.0
458070334,3.0,5.0,3.0,3.0,3.0
458070335,3.0,3.0,4.0,4.0,4.0
458070336,5.0,5.0,5.0,4.0,3.0
458070337,6.0,4.0,5.0,5.0,4.0
458070338,10.0,9.0,1.0,2.0,2.0
458070339,5.0,5.0,5.0,6.0,5.0
458070340,5.0,5.0,5.0,6.0,7.0
458070341,5.0,5.0,5.0,1.0,5.0
458070342,5.0,5.0,6.0,6.0,6.0
458070343,5.0,5.0,1.0,1.0,1.0
458070344,7.0,8.0,5.0,6.0,5.0
458070345,6.0,6.0,6.0,6.0,6.0
458070346,5.0,10.0,1.0,1.0,1.0
458070347,3.0,5.0,2.0,3.0,3.0
458070348,3.0,10.0,1.0,1.0,1.0
458070349,7.0,8.0,7.0,7.0,5.0
458070350,3.0,4.0,4.0,6.0,5.0
458070351,4.0,4.0,4.0,4.0,4.0
458070352,7.0,4.0,6.0,5.0,3.0
458070353,10.0,10.0,1.0,1.0,1.0
458070354,5.0,4.0,6.0,5.0,3.0
458070355,4.0,5.0,5.0,1.0,1.0
458070356,8.0,8.0,1.0,3.0,3.0
458070357,7.0,2.0,5.0,1.0,1.0
458070358,10.0,10.0,2.0,3.0,1.0
458070359,7.0,7.0,8.0,6.0,7.0
458070360,7.0,8.0,7.0,7.0,8.0
458070361,7.0,8.0,8.0,7.0,8.0
458070362,7.0,8.0,7.0,8.0,8.0
458070363,8.0,8.0,7.0,8.0,8.0
458070364,7.0,8.0,7.0,8.0,8.0
458070365,8.0,7.0,8.0,7.0,8.0
458070366,7.0,8.0,7.0,8.0,8.0
458070367,8.0,7.0,7.0,8.0,7.0
458070368,10.0,10.0,10.0,1.0,1.0
458070369,1.0,1.0,1.0,1.0,1.0
458070370,1.0,10.0,1.0,1.0,1.0
458070371,5.0,6.0,1.0,1.0,1.0
458070372,10.0,10.0,1.0,1.0,1.0
458070373,5.0,8.0,2.0,8.0,4.0
458070374,5.0,5.0,5.0,6.0,6.0
458070375,7.0,7.0,8.0,5.0,9.0
458070376,1.0,1.0,1.0,1.0,10.0
458070377,8.0,7.0,7.0,4.0,3.0
458070378,5.0,2.0,5.0,2.0,4.0
458070379,3.0,2.0,8.0,3.0,5.0
458070380,1.0,2.0,4.0,6.0,4.0
458070381,4.0,7.0,7.0,5.0,7.0
458070382,9.0,9.0,8.0,3.0,2.0
458070383,9.0,4.0,9.0,2.0,1.0
458070384,5.0,6.0,6.0,7.0,7.0
458070385,5.0,5.0,8.0,4.0,3.0
458070386,2.0,9.0,5.0,2.0,2.0
458070387,2.0,2.0,2.0,2.0,2.0
458070388,1.0,10.0,1.0,5.0,1.0
458070389,9.0,5.0,8.0,7.0,2.0
458070390,7.0,6.0,7.0,7.0,8.0
458070391,7.0,7.0,7.0,8.0,8.0
458070392,6.0,6.0,9.0,4.0,7.0
458070393,1.0,5.0,5.0,2.0,10.0
458070394,1.0,8.0,3.0,5.0,4.0
458070395,10.0,10.0,8.0,5.0,4.0
458070396,8.0,7.0,7.0,8.0,8.0
458070397,6.0,5.0,6.0,7.0,7.0
458070398,6.0,6.0,7.0,5.0,5.0
458070399,5.0,5.0,3.0,4.0,3.0
458070400,8.0,5.0,6.0,5.0,5.0
458070401,10.0,1.0,10.0,2.0,9.0
458070402,5.0,5.0,5.0,5.0,6.0
458070403,6.0,6.0,5.0,5.0,6.0
458070404,7.0,5.0,3.0,5.0,5.0
458070405,10.0,1.0,1.0,1.0,1.0
458070406,6.0,4.0,4.0,4.0,6.0
458070407,8.0,4.0,6.0,4.0,4.0
458070408,9.0,2.0,8.0,2.0,8.0
458070409,3.0,2.0,2.0,1.0,1.0
458070410,8.0,3.0,2.0,2.0,6.0
458070411,5.0,5.0,5.0,5.0,5.0
458070412,8.0,7.0,8.0,9.0,8.0
458070413,8.0,3.0,8.0,9.0,4.0
458070414,8.0,3.0,8.0,2.0,2.0
458070415,6.0,3.0,5.0,5.0,5.0
458070416,7.0,1.0,1.0,1.0,1.0
458070417,8.0,3.0,7.0,2.0,1.0
458070418,6.0,4.0,6.0,3.0,3.0
458070419,8.0,9.0,9.0,8.0,8.0
458070420,8.0,1.0,5.0,2.0,3.0
458070421,6.0,6.0,6.0,6.0,6.0
458070422,10.0,8.0,7.0,10.0,9.0
458070423,5.0,4.0,6.0,4.0,6.0
458070424,5.0,5.0,3.0,4.0,4.0
458070425,7.0,6.0,7.0,8.0,7.0
458070426,10.0,1.0,1.0,1.0,1.0
458070427,10.0,2.0,7.0,1.0,2.0
458070428,7.0,6.0,7.0,5.0,6.0
458070429,8.0,5.0,8.0,6.0,3.0
458070430,10.0,2.0,8.0,2.0,5.0
458070431,6.0,3.0,5.0,3.0,5.0
458070432,6.0,4.0,5.0,5.0,4.0
458070433,10.0,1.0,1.0,1.0,1.0
458070434,8.0,9.0,6.0,1.0,3.0
458070435,8.0,6.0,5.0,2.0,2.0
458070436,7.0,3.0,8.0,2.0,2.0
458070437,7.0,5.0,6.0,5.0,8.0
458070438,1.0,5.0,1.0,5.0,7.0
458070439,6.0,9.0,9.0,9.0,10.0
458070440,8.0,8.0,8.0,3.0,8.0
458070441,6.0,6.0,6.0,6.0,6.0
458070442,5.0,4.0,3.0,5.0,6.0
458070443,7.0,5.0,5.0,6.0,5.0
458070444,9.0,10.0,5.0,5.0,1.0
458070445,6.0,6.0,7.0,8.0,7.0
458070446,9.0,1.0,3.0,1.0,3.0
458070447,9.0,8.0,10.0,1.0,1.0
458070448,5.0,6.0,5.0,5.0,5.0
458070449,7.0,4.0,4.0,5.0,10.0
458070450,10.0,3.0,5.0,3.0,5.0
458070451,6.0,4.0,2.0,2.0,3.0
458070452,9.0,3.0,4.0,2.0,9.0
458070453,9.0,1.0,8.0,1.0,2.0
458070454,8.0,6.0,8.0,3.0,3.0
458070455,10.0,5.0,3.0,5.0,5.0
458070456,8.0,3.0,5.0,1.0,5.0
458070457,8.0,9.0,10.0,8.0,9.0
458070458,8.0,1.0,5.0,1.0,3.0
458070459,3.0,1.0,1.0,2.0,4.0
458070460,5.0,5.0,4.0,7.0,10.0
458070461,7.0,3.0,4.0,4.0,3.0
458070462,9.0,8.0,8.0,2.0,2.0
458070463,7.0,1.0,1.0,5.0,1.0
458070464,7.0,7.0,7.0,8.0,8.0
458070465,7.0,8.0,4.0,4.0,4.0
458070466,6.0,3.0,3.0,6.0,5.0
458070467,6.0,5.0,5.0,4.0,5.0
458070468,8.0,7.0,4.0,3.0,2.0
458070469,5.0,5.0,6.0,4.0,6.0
458070470,6.0,5.0,5.0,5.0,6.0
458070471,5.0,7.0,8.0,3.0,7.0
458070472,6.0,6.0,5.0,5.0,6.0
458070473,7.0,2.0,5.0,4.0,5.0
458070474,1.0,3.0,1.0,3.0,8.0
458070475,10.0,10.0,9.0,9.0,9.0
458070476,7.0,5.0,2.0,5.0,4.0
458070477,5.0,10.0,1.0,1.0,8.0
458070478,8.0,9.0,8.0,8.0,8.0
458070479,7.0,4.0,3.0,3.0,3.0
458070480,7.0,5.0,4.0,3.0,8.0
458070481,9.0,2.0,5.0,2.0,4.0
458070482,9.0,1.0,9.0,1.0,4.0
458070483,7.0,7.0,7.0,6.0,7.0
458070484,5.0,5.0,5.0,4.0,3.0
458070485,8.0,4.0,5.0,4.0,4.0
458070486,8.0,3.0,2.0,3.0,2.0
458070487,10.0,9.0,9.0,8.0,9.0
458070488,5.0,5.0,6.0,5.0,6.0
458070489,9.0,5.0,1.0,6.0,3.0
458070490,8.0,4.0,5.0,5.0,4.0
458070491,6.0,5.0,5.0,4.0,5.0
458070492,7.0,8.0,2.0,4.0,6.0
458070493,9.0,2.0,1.0,2.0,2.0
458070494,9.0,8.0,2.0,6.0,6.0
458070495,1.0,5.0,3.0,5.0,7.0
458070496,9.0,1.0,1.0,6.0,6.0
458070497,10.0,5.0,8.0,1.0,1.0
458070498,4.0,3.0,7.0,4.0,4.0
458070499,10.0,1.0,1.0,2.0,2.0
458070500,5.0,6.0,6.0,5.0,6.0
458070501,3.0,3.0,2.0,4.0,4.0
458070502,8.0,3.0,2.0,5.0,8.0
458070503,10.0,3.0,3.0,2.0,8.0
458070504,2.0,5.0,2.0,6.0,7.0
458070505,5.0,5.0,5.0,5.0,6.0
458070506,9.0,9.0,9.0,9.0,9.0
458070507,7.0,5.0,8.0,5.0,2.0
458070508,7.0,4.0,6.0,3.0,3.0
458070509,7.0,7.0,9.0,6.0,6.0
458070510,9.0,1.0,1.0,3.0,10.0
458070511,10.0,1.0,9.0,10.0,8.0
458070512,6.0,5.0,1.0,3.0,5.0
458070513,8.0,5.0,8.0,3.0,3.0
458070514,7.0,7.0,7.0,5.0,3.0
458070515,2.0,4.0,7.0,2.0,3.0
458070516,4.0,7.0,7.0,8.0,4.0
458070517,6.0,7.0,9.0,3.0,5.0
458070518,5.0,6.0,5.0,4.0,4.0
458070519,6.0,5.0,5.0,5.0,5.0
458070520,8.0,5.0,6.0,6.0,6.0
458070521,8.0,5.0,1.0,5.0,3.0
458070522,9.0,2.0,9.0,1.0,2.0
458070523,9.0,5.0,6.0,2.0,2.0
458070524,7.0,6.0,8.0,5.0,7.0
458070525,5.0,5.0,6.0,5.0,5.0
458070526,8.0,8.0,4.0,4.0,3.0
458070527,8.0,8.0,5.0,5.0,5.0
458070528,9.0,1.0,4.0,4.0,5.0
458070529,10.0,6.0,2.0,6.0,6.0
458070530,8.0,5.0,5.0,5.0,10.0
458070531,6.0,5.0,6.0,6.0,6.0
458070532,10.0,10.0,10.0,10.0,1.0
458070533,6.0,5.0,6.0,3.0,3.0
458070534,6.0,8.0,2.0,5.0,1.0
458070535,9.0,9.0,9.0,2.0,4.0
458070536,9.0,7.0,5.0,9.0,1.0
458070537,8.0,2.0,4.0,5.0,8.0
458070538,5.0,6.0,6.0,6.0,5.0
458070539,8.0,8.0,8.0,8.0,7.0
458070540,8.0,5.0,6.0,4.0,4.0
458070541,7.0,6.0,3.0,3.0,7.0
458070542,5.0,3.0,6.0,10.0,7.0
458070543,8.0,5.0,8.0,9.0,8.0
458070544,7.0,4.0,3.0,3.0,3.0
458070545,8.0,5.0,5.0,2.0,2.0
458070546,6.0,5.0,6.0,2.0,1.0
458070547,8.0,1.0,1.0,1.0,3.0
458070548,9.0,4.0,9.0,6.0,1.0
458070549,7.0,5.0,3.0,4.0,5.0
458070550,7.0,7.0,6.0,5.0,7.0
458070551,7.0,4.0,3.0,4.0,6.0
458070552,7.0,3.0,8.0,3.0,2.0
458070553,6.0,5.0,5.0,5.0,5.0
458070554,7.0,8.0,9.0,9.0,6.0
458070555,5.0,2.0,9.0,1.0,1.0
458070556,6.0,5.0,6.0,6.0,5.0
458070557,7.0,7.0,7.0,6.0,7.0
458070558,8.0,2.0,2.0,7.0,3.0
458070559,1.0,10.0,10.0,10.0,10.0
458070560,9.0,8.0,10.0,8.0,7.0
458070561,8.0,2.0,1.0,1.0,6.0
458070562,9.0,2.0,8.0,2.0,6.0
458070563,9.0,2.0,3.0,2.0,7.0
458070564,8.0,7.0,7.0,7.0,7.0
458070565,7.0,4.0,7.0,4.0,4.0
458070566,9.0,9.0,8.0,8.0,9.0
458070567,10.0,6.0,6.0,1.0,6.0
458070568,7.0,6.0,7.0,5.0,8.0
458070569,8.0,3.0,3.0,3.0,3.0
458070570,6.0,6.0,8.0,6.0,6.0
458070571,3.0,2.0,3.0,2.0,2.0
458070572,8.0,3.0,7.0,2.0,4.0
458070573,6.0,4.0,6.0,5.0,5.0
458070574,9.0,2.0,1.0,2.0,2.0
458070575,2.0,5.0,7.0,5.0,5.0
458070576,9.0,1.0,1.0,5.0,1.0
458070577,8.0,5.0,5.0,5.0,4.0
458070578,6.0,4.0,7.0,4.0,7.0
458070579,9.0,3.0,6.0,2.0,5.0
458070580,7.0,2.0,7.0,2.0,3.0
