D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
392070127,4,4,4,4,4
392070128,4,3,4,4,4
392070129,2,3,3,3,4
392070130,4,3,4,4,4
392070131,4,4,4,4,4
392070132,4,4,4,4,4
392070133,4,4,4,4,4
392070134,4,4,4,4,4
392070135,4,4,4,4,4
392070136,4,4,4,4,4
392070137,4,4,4,4,4
392070138,4,4,4,4,4
392070139,4,4,4,4,4
392070140,4,4,4,4,4
392070141,4,4,4,4,4
392070142,4,4,4,4,4
392070143,4,4,4,4,4
392070144,4,4,4,4,4
392070145,4,3,4,2,4
392070146,4,4,4,4,4
392070147,3,3,3,3,4
392070148,4,4,4,4,4
392070149,4,4,4,4,4
392070150,2,3,4,2,4
392070151,4,4,4,4,4
392070152,4,4,4,4,4
392070153,4,4,4,4,4
392070154,4,3,3,2,4
392070155,4,4,4,4,4
392070156,4,4,4,4,4
392070157,4,3,4,4,4
392070158,4,4,4,4,4
392070159,4,3,2,3,4
392070160,4,4,4,4,4
392070161,3,3,4,2,4
392070162,4,3,3,4,4
392070163,3,4,4,4,4
392070164,4,4,4,4,4
392070165,4,3,4,4,4
392070166,4,4,4,4,4
392070167,4,4,4,4,4
392070168,4,4,3,3,4
392070169,4,4,4,4,4
392070170,4,4,4,4,4
392070171,4,3,4,4,4
392070172,3,3,4,2,1
392070173,4,4,4,4,4
392070174,4,3,4,4,4
392070175,1,4,4,4,4
392070176,3,3,3,3,3
392070177,4,4,4,4,4
392070178,4,3,4,4,4
392070179,4,3,3,3,3
392070180,4,3,4,4,4
392070181,4,4,4,4,4
392070182,4,3,3,4,4
392070183,4,3,3,3,4
392070184,4,3,3,4,4
392070185,4,3,3,2,1
392070186,1,4,4,1,4
392070187,3,-2,-2,4,3
392070188,4,4,4,4,4
392070189,4,4,4,4,4
392070190,1,-1,4,3,-2
392070191,4,4,4,4,4
392070192,4,4,4,4,4
392070193,4,4,4,4,4
392070194,4,4,4,4,4
392070195,4,4,4,4,4
392070196,4,4,4,4,4
392070197,-2,-2,-2,-2,-2
392070198,4,4,4,4,4
392070199,3,4,2,3,4
392070200,3,3,3,3,3
392070201,3,3,4,4,4
392070202,4,4,4,3,4
392070203,4,4,4,4,4
392070204,4,4,4,4,4
392070205,4,4,4,1,4
392070206,1,3,3,4,4
392070207,4,4,2,3,4
392070208,4,3,4,4,4
392070209,4,4,4,4,4
392070210,4,4,4,4,4
392070211,4,3,4,4,4
392070212,4,3,3,4,4
392070213,4,4,4,4,4
392070214,4,4,4,4,4
392070215,4,3,3,3,4
392070216,4,4,4,4,4
392070217,4,2,4,4,4
392070218,-2,-2,-2,-2,-2
392070219,4,4,4,4,4
392070220,3,3,3,2,4
392070221,1,3,4,4,4
392070222,4,4,4,4,4
392070223,4,2,3,3,4
392070224,4,4,4,4,4
392070225,4,3,3,4,4
392070226,4,3,4,3,4
392070227,4,3,4,3,4
392070228,4,4,4,4,4
392070229,4,4,4,3,4
392070230,4,4,4,3,4
392070231,4,4,4,4,4
392070232,4,4,4,4,4
392070233,4,4,4,4,4
392070234,4,4,4,4,4
392070235,4,3,4,4,4
392070236,1,4,4,4,4
392070237,4,4,4,4,4
392070238,4,4,4,4,4
392070239,4,4,4,4,4
392070240,4,4,4,4,4
392070241,4,4,4,4,4
392070242,4,4,4,4,4
392070243,2,-1,3,2,3
392070244,2,3,4,2,1
392070245,4,4,4,4,4
392070246,4,4,4,4,4
392070247,4,2,-1,2,4
392070248,4,4,4,4,4
392070249,4,4,4,4,4
392070250,3,3,3,-1,4
392070251,4,4,4,4,4
392070252,4,4,4,4,4
392070253,3,4,4,4,4
392070254,4,4,4,4,4
392070255,3,3,3,4,3
392070256,3,4,4,1,3
392070257,4,4,2,4,4
392070258,4,4,4,4,4
392070259,4,4,4,4,4
392070260,4,4,4,4,4
392070261,4,4,4,4,4
392070262,4,4,4,4,4
392070263,4,4,4,4,4
392070264,4,4,4,4,4
392070265,3,3,3,3,4
392070266,4,3,4,4,4
392070267,4,3,4,4,4
392070268,4,4,4,4,4
392070269,1,4,2,2,1
392070270,4,4,4,4,4
392070271,3,3,3,4,4
392070272,2,-1,1,1,4
392070273,4,4,4,4,4
392070274,4,4,4,4,4
392070275,4,4,4,4,4
392070276,4,4,4,4,4
392070277,4,3,4,4,4
392070278,4,2,4,3,4
392070279,4,4,4,4,4
392070280,4,3,4,4,4
392070281,3,3,3,3,4
392070282,1,3,4,2,1
392070283,4,4,4,4,4
392070284,4,4,4,4,4
392070285,4,4,4,4,4
392070286,1,4,4,3,-2
392070287,4,4,4,4,4
392070288,4,4,4,4,4
392070289,4,4,4,4,4
392070290,4,4,4,4,4
392070291,4,3,4,4,4
392070292,4,3,4,4,4
392070293,4,3,4,3,4
392070294,3,4,3,3,4
392070295,4,4,4,4,4
392070296,4,4,4,3,1
392070297,3,3,3,3,3
392070298,4,2,4,4,4
392070299,1,2,4,1,1
392070300,4,4,4,2,4
392070301,4,4,4,4,4
392070302,3,2,4,3,4
392070303,4,4,4,4,4
392070304,4,4,3,3,4
392070305,4,4,4,4,4
392070306,4,4,4,4,4
392070307,4,4,4,4,4
392070308,3,3,3,4,4
392070309,3,3,3,3,3
392070310,3,4,3,4,4
392070311,4,4,4,4,4
392070312,4,3,4,4,4
392070313,4,3,3,4,4
392070314,4,4,4,4,4
392070315,3,2,4,2,4
392070316,4,4,4,4,4
392070317,4,3,4,4,4
392070318,1,4,4,4,4
392070319,4,4,4,4,4
392070320,4,4,4,4,4
392070321,1,3,3,3,3
392070322,4,4,4,4,4
392070323,3,4,4,4,4
392070324,4,4,4,4,4
392070325,4,3,4,4,4
392070326,4,4,4,4,4
392070327,4,2,3,3,4
392070328,3,4,4,2,4
392070329,4,3,4,4,4
392070330,3,3,3,3,3
392070331,4,3,4,4,4
392070332,4,3,4,4,4
392070333,4,4,4,4,4
392070334,4,4,4,4,4
392070335,4,4,4,4,4
392070336,4,4,4,1,4
392070337,4,4,4,4,4
392070338,2,3,2,2,2
392070339,4,4,4,4,4
392070340,4,3,4,4,4
392070341,4,4,4,4,4
392070342,4,3,4,4,4
392070343,1,3,4,4,4
392070344,2,3,3,1,1
392070345,4,4,4,4,4
392070346,4,4,4,4,4
392070347,3,2,4,4,4
392070348,4,3,4,4,4
392070349,1,2,3,2,1
392070350,4,4,4,4,4
392070351,4,4,4,1,4
392070352,4,4,4,4,4
392070353,3,3,3,3,3
392070354,4,4,4,3,4
392070355,3,3,3,4,4
392070356,4,4,4,4,4
392070357,4,3,4,4,4
392070358,3,2,3,4,4
392070359,4,3,4,4,4
392070360,3,3,3,4,4
392070361,4,3,4,3,4
392070362,4,4,4,4,4
392070363,4,4,4,4,4
392070364,4,4,4,4,4
392070365,3,3,3,3,3
392070366,3,3,4,3,4
392070367,3,4,4,4,4
392070368,3,3,3,3,4
392070369,4,-1,4,4,4
392070370,4,3,4,4,4
392070371,3,3,3,2,3
392070372,3,3,3,4,4
392070373,2,4,3,3,3
392070374,1,2,2,1,1
392070375,4,3,3,3,4
392070376,3,4,3,2,4
392070377,4,3,4,4,4
392070378,3,3,3,-1,4
392070379,4,4,4,4,4
392070380,4,4,4,4,4
392070381,4,4,3,4,4
392070382,4,3,4,4,4
392070383,3,2,3,4,4
392070384,4,4,4,4,4
392070385,4,4,4,4,4
392070386,-2,-2,-2,-2,-2
392070387,4,4,4,4,4
392070388,4,4,4,4,4
392070389,4,4,4,4,4
392070390,4,3,3,4,4
392070391,4,4,4,4,4
392070392,4,3,4,4,4
392070393,3,3,3,3,4
392070394,4,3,4,4,4
392070395,4,4,4,4,4
392070396,4,1,4,4,4
392070397,4,3,4,4,4
392070398,4,4,4,4,4
392070399,4,4,4,4,4
392070400,4,3,3,4,4
392070401,3,3,3,3,4
392070402,2,3,4,4,4
392070403,4,4,4,4,4
392070404,1,4,4,1,1
392070405,4,4,4,4,4
392070406,4,4,4,4,4
392070407,4,4,4,4,4
392070408,4,4,4,2,4
392070409,4,4,4,4,4
392070410,4,4,4,4,4
392070411,4,2,4,4,4
392070412,4,4,4,4,4
392070413,4,3,3,3,4
392070414,3,3,2,2,4
392070415,4,4,4,4,4
392070416,2,3,3,4,4
392070417,2,3,4,2,2
392070418,4,4,4,4,4
392070419,-2,-2,-2,-2,-2
392070420,4,4,4,4,4
392070421,3,3,3,3,4
392070422,4,4,4,4,4
392070423,4,4,4,4,4
392070424,4,4,4,4,4
392070425,1,4,3,4,4
392070426,4,4,4,4,4
392070427,4,3,4,4,4
392070428,4,4,4,4,4
392070429,-2,-2,-2,-2,-2
392070430,4,4,3,4,4
392070431,4,4,4,2,4
392070432,4,4,4,4,4
392070433,4,4,3,3,4
392070434,4,3,4,4,4
392070435,4,4,4,4,4
392070436,4,4,4,4,4
392070437,4,4,4,4,4
392070438,3,3,3,3,4
392070439,4,4,4,4,4
392070440,4,4,3,3,4
392070441,3,2,3,-1,4
392070442,3,1,3,4,4
392070443,4,4,4,4,4
392070444,4,3,4,4,4
392070445,4,4,4,4,4
392070446,4,4,4,4,4
392070447,3,3,3,3,4
392070448,4,4,4,4,4
392070449,4,4,4,3,4
392070450,4,4,4,4,4
392070451,4,4,4,4,4
392070452,1,3,4,4,4
392070453,4,3,4,4,4
392070454,3,3,3,3,3
392070455,2,2,2,2,-2
392070456,-2,-2,-2,-2,-2
392070457,1,3,4,4,4
392070458,4,4,4,4,4
392070459,4,3,4,4,4
392070460,3,4,4,4,4
392070461,3,2,3,4,4
392070462,3,-1,3,3,3
392070463,4,4,4,4,4
392070464,4,3,4,4,4
392070465,4,4,4,4,4
392070466,3,4,4,2,4
392070467,4,4,4,4,4
392070468,4,3,4,4,4
392070469,4,4,4,4,4
392070470,-2,-2,-2,-2,-2
392070471,4,4,4,4,4
392070472,4,4,4,4,4
392070473,4,4,4,4,4
392070474,4,4,4,4,4
392070475,-2,-2,-2,-2,-2
392070476,3,4,3,2,4
392070477,4,4,4,4,4
392070478,4,3,3,4,4
392070479,3,4,4,3,3
392070480,4,4,4,4,4
392070481,4,4,4,4,4
392070482,1,3,3,1,1
392070483,3,3,3,3,3
392070484,4,4,4,4,4
392070485,4,4,4,4,4
392070486,4,4,4,4,4
392070487,4,4,3,4,4
392070488,4,4,4,4,4
392070489,4,3,4,4,4
392070490,4,4,4,3,4
392070491,4,4,4,4,4
392070492,3,3,4,4,4
392070493,4,4,4,4,4
392070494,4,4,2,2,3
392070495,3,3,3,2,4
392070496,4,4,4,4,4
392070497,4,4,4,3,4
392070498,3,3,3,3,3
392070499,4,4,4,3,4
392070500,4,4,4,4,4
392070501,4,4,4,4,4
392070502,4,4,4,4,4
392070503,3,4,3,3,4
392070504,4,4,4,4,4
392070505,4,4,4,4,4
392070506,4,4,4,4,4
392070507,3,4,4,4,4
392070508,4,4,4,4,4
392070509,3,3,4,4,4
392070510,4,4,4,4,4
392070511,4,4,4,4,4
392070512,4,-1,3,4,4
392070513,4,4,4,4,4
392070514,4,4,4,4,4
392070515,3,3,2,3,4
392070516,4,4,4,4,4
392070517,4,4,4,4,4
392070518,3,4,3,3,3
392070519,4,4,4,4,4
392070520,4,4,4,4,4
392070521,4,2,4,2,4
392070522,4,4,4,4,4
392070523,4,4,4,4,4
392070524,4,4,4,4,4
392070525,3,3,4,4,4
392070526,3,2,3,3,3
392070527,4,4,4,4,4
392070528,4,4,4,4,4
392070529,4,4,4,4,4
392070530,3,3,2,3,3
392070531,3,3,4,4,4
392070532,1,4,3,4,4
392070533,4,4,4,4,4
392070534,4,4,4,4,4
392070535,4,4,4,4,4
392070536,4,4,4,4,4
392070537,4,4,4,4,4
392070538,4,4,4,4,4
392070539,4,4,4,4,4
392070540,4,4,4,4,4
392070541,4,4,4,4,4
392070542,4,4,4,1,4
392070543,-1,4,3,3,4
392070544,4,4,4,4,4
392070545,4,4,4,4,4
392070546,4,4,4,4,4
392070547,4,3,4,4,4
392070548,4,3,3,4,4
392070549,4,4,4,3,4
392070550,4,3,4,4,4
392070551,3,3,4,3,4
392070552,4,4,4,4,4
392070553,4,4,4,4,4
392070554,4,3,4,4,4
392070555,4,-1,4,4,4
392070556,4,4,4,4,4
392070557,3,3,3,3,4
392070558,4,4,4,4,4
392070559,4,4,4,4,4
392070560,4,4,4,4,4
392070561,4,4,4,4,4
392070562,4,3,4,4,4
392070563,4,4,4,4,4
392070564,3,3,3,3,4
392070565,4,2,4,4,4
392070566,1,3,2,1,3
392070567,4,4,4,4,4
392070568,4,4,4,4,4
392070569,1,2,3,2,4
392070570,4,4,4,4,4
392070571,4,3,3,3,4
392070572,3,3,4,4,4
392070573,4,4,4,4,4
392070574,4,3,4,4,4
392070575,4,3,3,4,4
392070576,4,3,4,4,4
392070577,4,4,4,4,4
392070578,4,4,4,3,4
392070579,4,3,4,3,4
392070580,3,3,2,3,3
392070581,4,3,3,4,4
392070582,1,3,4,2,1
392070583,-2,-2,-2,2,-2
392070584,1,4,3,1,1
392070585,4,4,4,4,4
392070586,4,4,4,4,4
392070587,4,4,4,4,4
392070588,4,3,4,2,4
392070589,3,3,4,3,4
392070590,3,3,4,4,4
392070591,4,4,4,-2,-2
392070592,4,4,4,2,4
392070593,4,4,4,4,4
392070594,4,4,4,4,4
392070595,4,4,4,4,4
392070596,3,4,4,1,4
392070597,4,4,4,4,4
392070598,4,4,4,4,4
392070599,4,4,4,4,4
392070600,4,4,4,2,4
392070601,4,2,4,1,4
392070602,4,4,4,4,4
392070603,3,3,3,4,4
392070604,4,4,4,4,4
392070605,1,4,4,1,1
392070606,1,3,4,4,4
392070607,4,3,4,4,4
392070608,4,4,4,4,4
392070609,1,-1,-1,2,1
392070610,4,2,4,2,4
392070611,4,4,4,4,4
392070612,3,2,3,3,4
392070613,4,4,4,4,4
392070614,4,3,4,4,4
392070615,3,3,3,2,1
392070616,3,3,3,2,3
392070617,4,4,4,4,4
392070618,3,3,4,1,4
392070619,4,4,4,4,4
392070620,4,4,4,4,4
392070621,4,4,4,4,4
392070622,4,4,4,4,4
392070623,4,4,4,4,4
392070624,4,4,4,4,4
392070625,3,3,3,2,4
392070626,3,3,3,3,4
392070627,4,4,4,4,4
392070628,4,3,4,4,4
392070629,4,3,4,4,4
392070630,4,4,4,4,4
392070631,4,4,4,4,4
392070632,4,-1,4,4,4
392070633,4,3,4,4,4
392070634,-2,-2,-2,-2,-2
392070635,4,4,4,3,4
392070636,4,4,4,4,4
392070637,4,3,4,4,4
392070638,4,4,4,4,4
392070639,4,3,4,4,4
392070640,4,4,4,4,4
392070641,4,4,4,4,4
392070642,4,3,4,4,4
392070643,4,4,4,4,4
392070644,4,4,4,4,4
392070645,3,4,4,1,4
392070646,4,4,4,4,4
392070647,2,2,4,2,1
392070648,1,4,4,2,1
392070649,4,4,4,4,4
392070650,3,3,3,3,4
392070651,1,3,4,1,4
392070652,4,3,4,4,4
392070653,4,3,4,4,4
392070654,3,4,3,3,4
392070655,4,3,4,4,4
392070656,3,4,3,-1,4
392070657,4,4,4,4,4
392070658,3,2,4,4,4
392070659,4,4,4,4,4
392070660,4,4,4,4,4
392070661,1,4,4,3,4
392070662,4,4,4,4,4
392070663,4,4,4,4,4
392070664,1,3,1,1,1
392070665,4,3,4,4,4
392070666,4,4,4,4,4
392070667,4,4,4,4,4
392070668,4,4,4,3,4
392070669,4,4,4,4,4
392070670,1,4,1,1,1
392070671,4,4,4,4,4
392070672,3,3,3,3,3
392070673,3,3,3,2,4
392070674,4,4,4,4,4
392070675,4,4,4,3,4
392070676,4,3,3,3,4
392070677,4,4,4,4,4
392070678,4,4,4,4,4
392070679,4,4,4,4,4
392070680,4,4,4,4,4
392070681,4,3,4,4,4
392070682,4,4,4,4,4
392070683,1,4,4,2,1
392070684,4,3,3,1,4
392070685,4,4,4,3,4
392070686,4,3,4,4,4
392070687,4,2,3,4,4
392070688,4,4,4,4,4
392070689,4,-1,4,-1,4
392070690,4,4,4,4,4
392070691,4,4,4,4,4
392070692,2,3,1,2,4
392070693,3,4,2,3,4
392070694,4,3,3,3,3
392070695,4,4,4,4,4
392070696,1,3,4,4,4
392070697,4,4,4,4,4
392070698,3,4,4,4,4
392070699,4,4,4,4,4
392070700,3,3,3,3,4
392070701,4,4,4,4,4
392070702,4,3,4,4,4
392070703,4,4,4,4,4
392070704,3,4,4,-1,-1
392070705,4,4,4,3,4
392070706,4,4,4,4,4
392070707,4,4,4,4,4
392070708,4,4,4,4,4
392070709,4,4,4,4,4
392070710,4,4,4,3,4
392070711,4,4,4,4,4
392070712,4,3,4,4,4
392070713,3,4,4,4,4
392070714,1,2,4,1,1
392070715,1,-1,1,1,1
392070716,4,-1,4,4,4
392070717,4,3,4,4,4
392070718,1,-1,2,3,1
392070719,3,2,3,4,4
392070720,4,3,4,4,4
392070721,4,4,4,4,4
392070722,4,4,4,4,4
392070723,4,4,4,4,4
392070724,4,3,4,4,4
392070725,4,4,4,4,4
392070726,4,3,4,4,4
392070727,3,3,3,3,3
392070728,4,4,4,4,4
392070729,4,4,4,4,4
392070730,4,3,4,4,4
392070731,4,4,4,4,4
392070732,2,3,4,1,1
392070733,4,4,4,-1,-1
392070734,4,4,4,3,4
392070735,1,3,3,-2,-2
392070736,4,4,4,4,4
392070737,1,3,4,1,1
392070738,4,4,4,4,4
392070739,4,3,4,4,4
392070740,4,2,4,4,4
392070741,4,4,4,4,4
392070742,4,4,4,4,4
392070743,4,3,4,4,4
392070744,4,4,4,4,4
392070745,4,3,3,3,4
392070746,4,4,4,4,4
392070747,3,4,2,2,3
392070748,2,3,3,3,4
392070749,4,3,4,4,4
392070750,3,4,4,4,4
392070751,4,3,3,2,4
392070752,4,4,4,4,4
392070753,3,4,3,4,4
392070754,4,4,4,4,4
392070755,4,4,4,4,4
392070756,3,2,3,2,4
392070757,4,3,4,4,4
392070758,4,4,4,4,4
392070759,4,4,4,4,4
392070760,3,3,4,3,4
392070761,4,4,4,4,4
392070762,4,4,4,4,4
392070763,3,3,3,2,4
392070764,3,-1,3,3,4
392070765,4,-1,4,4,4
392070766,3,3,3,3,3
392070767,4,4,4,4,4
392070768,4,4,4,4,4
392070769,4,4,4,3,4
392070770,4,3,4,4,4
392070771,4,4,4,4,4
392070772,3,3,2,3,3
392070773,3,3,3,3,4
392070774,4,4,4,3,4
392070775,4,4,4,4,4
392070776,4,4,4,4,4
392070777,4,3,4,4,4
392070778,3,3,3,2,2
392070779,3,3,3,3,3
392070780,4,3,4,4,4
392070781,4,4,4,4,4
392070782,4,3,4,4,4
392070783,4,4,4,4,4
392070784,3,3,3,4,4
392070785,4,4,4,4,4
392070786,1,4,4,1,4
392070787,4,3,4,4,4
392070788,4,3,3,4,4
392070789,3,3,3,3,4
392070790,3,3,3,3,3
392070791,4,4,4,4,4
392070792,4,2,3,2,4
392070793,4,4,4,4,4
392070794,4,4,4,4,4
392070795,3,3,3,3,3
392070796,1,4,4,1,1
392070797,4,4,4,4,4
392070798,4,4,4,4,4
392070799,4,3,3,4,4
392070800,3,3,4,4,4
392070801,4,4,4,4,4
392070802,4,4,4,4,4
392070803,1,2,1,2,2
392070804,3,3,3,3,3
392070805,4,4,4,4,4
392070806,2,4,2,4,4
392070807,1,-1,4,4,4
392070808,4,4,4,4,4
392070809,4,4,4,4,4
392070810,1,1,1,1,1
392070811,3,4,3,2,4
392070812,4,4,4,4,4
392070813,4,4,4,4,4
392070814,4,4,4,4,4
392070815,3,4,4,3,4
392070816,4,4,4,4,4
392070817,4,3,4,4,4
392070818,4,4,4,4,4
392070819,1,3,3,2,1
392070820,4,4,2,4,4
392070821,4,4,4,3,4
392070822,4,3,3,3,4
392070823,4,4,4,4,4
392070824,4,3,4,2,4
392070825,1,2,3,3,1
392070826,4,3,4,4,4
392070827,4,3,3,3,4
392070828,4,3,4,2,1
392070829,4,3,3,4,4
392070830,4,2,3,3,4
392070831,4,4,4,4,4
392070832,1,3,4,4,4
392070833,4,3,4,4,4
392070834,4,4,4,4,4
392070835,4,4,4,1,1
392070836,4,4,4,4,4
392070837,4,3,4,4,4
392070838,4,4,4,4,4
392070839,4,2,3,3,4
392070840,4,3,4,4,4
392070841,3,3,3,4,4
392070842,3,3,3,3,4
392070843,3,4,4,4,4
392070844,4,4,4,4,4
392070845,4,3,3,4,4
392070846,4,4,4,4,4
392070847,4,3,4,4,4
392070848,3,3,3,3,4
392070849,3,4,4,4,4
392070850,1,4,4,4,4
392070851,3,3,4,4,4
392070852,4,3,4,3,4
392070853,4,4,4,4,4
392070854,4,4,4,4,4
392070855,4,3,4,4,4
392070856,4,4,4,4,4
392070857,4,4,4,3,4
392070858,4,4,4,4,4
392070859,4,4,4,4,4
392070860,4,4,4,4,4
392070861,4,3,4,4,4
392070862,3,4,3,4,4
392070863,4,3,4,4,4
392070864,4,4,4,4,4
392070865,4,2,4,4,4
392070866,4,4,4,4,4
392070867,4,4,4,4,4
392070868,4,4,4,4,4
392070869,4,3,3,3,4
392070870,4,4,4,4,4
392070871,4,4,4,4,4
392070872,4,4,4,4,4
392070873,4,4,4,4,4
392070874,4,4,4,4,4
392070875,4,4,4,4,4
392070876,4,4,4,4,4
392070877,4,3,3,3,3
392070878,4,4,4,4,4
392070879,4,4,4,4,4
392070880,4,4,4,4,4
392070881,4,4,4,4,4
392070882,3,4,4,4,4
392070883,3,3,3,2,3
392070884,4,3,3,3,4
392070885,4,4,3,4,4
392070886,4,3,4,4,4
392070887,1,4,4,2,1
392070888,4,4,4,3,4
392070889,3,3,3,4,4
392070890,4,3,4,4,4
392070891,4,3,4,4,4
392070892,3,3,3,3,3
392070893,4,4,4,4,4
392070894,4,4,4,4,4
392070895,3,3,3,3,3
392070896,4,4,4,4,4
392070897,3,3,3,3,3
392070898,4,4,4,4,4
392070899,1,4,-1,-1,1
392070900,4,4,4,2,4
392070901,2,3,3,3,3
392070902,3,3,3,3,3
392070903,4,4,4,4,4
392070904,3,4,4,4,4
392070905,4,3,4,4,4
392070906,4,4,4,4,4
392070907,3,-1,3,3,3
392070908,1,-1,4,2,3
392070909,4,3,3,3,4
392070910,1,4,4,1,1
392070911,4,4,4,3,4
392070912,2,4,4,4,4
392070913,3,4,4,3,4
392070914,4,4,4,4,4
392070915,3,3,4,4,4
392070916,4,3,3,3,4
392070917,4,4,4,4,4
392070918,4,4,4,4,4
392070919,4,3,3,3,3
392070920,4,4,3,4,4
392070921,4,4,4,4,4
392070922,4,4,4,4,4
392070923,3,3,3,2,4
392070924,4,4,4,4,4
392070925,4,3,4,4,4
392070926,1,-1,4,2,-1
392070927,4,4,4,4,4
392070928,4,3,3,3,4
392070929,4,2,4,4,4
392070930,4,4,4,4,4
392070931,4,4,4,4,4
392070932,4,2,3,4,4
392070933,4,4,4,4,4
392070934,3,3,3,4,4
392070935,4,4,4,4,4
392070936,4,4,4,4,4
392070937,4,4,4,4,4
392070938,3,3,3,4,4
392070939,4,3,4,4,4
392070940,3,4,3,4,4
392070941,4,3,4,3,4
392070942,2,4,4,1,4
392070943,4,4,4,4,4
392070944,4,4,4,3,4
392070945,4,4,4,4,4
392070946,4,4,4,4,4
392070947,4,2,3,2,2
392070948,4,3,4,4,4
392070949,4,4,3,4,4
392070950,1,4,1,2,1
392070951,3,3,3,3,3
392070952,1,3,4,2,1
392070953,3,3,3,4,4
392070954,4,3,4,-2,-2
392070955,1,3,4,2,1
392070956,4,4,4,4,4
392070957,4,3,4,4,4
392070958,3,3,3,3,4
392070959,1,3,4,4,3
392070960,4,4,4,4,4
392070961,4,4,4,4,4
392070962,4,4,4,-1,4
392070963,-2,3,4,3,4
392070964,4,4,4,4,4
392070965,4,4,4,4,4
392070966,4,4,4,4,4
392070967,4,4,4,4,4
392070968,4,4,4,4,4
392070969,4,4,4,4,4
392070970,3,3,3,3,4
392070971,4,3,4,4,4
392070972,3,3,3,3,3
392070973,4,4,4,4,4
392070974,4,4,4,4,4
392070975,4,4,4,4,4
392070976,4,4,4,4,4
392070977,3,4,4,4,4
392070978,4,4,4,4,4
392070979,4,4,4,4,4
392070980,2,4,4,-1,1
392070981,4,4,4,4,4
392070982,4,3,4,4,4
392070983,4,4,4,4,4
392070984,1,-1,-1,2,4
392070985,3,3,4,4,4
392070986,4,4,4,4,4
392070987,4,2,3,4,4
392070988,4,4,4,4,4
