D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
392070083,4.0,4.0,4.0,4.0,4.0
392070084,4.0,4.0,3.0,4.0,4.0
392070085,2.0,3.0,4.0,4.0,4.0
392070086,4.0,3.0,4.0,4.0,4.0
392070087,4.0,4.0,4.0,4.0,4.0
392070088,3.0,3.0,3.0,3.0,3.0
392070089,1.0,3.0,1.0,1.0,1.0
392070090,4.0,4.0,4.0,4.0,4.0
392070091,2.0,4.0,4.0,2.0,4.0
392070092,3.0,2.0,3.0,1.0,4.0
392070093,3.0,2.0,3.0,3.0,4.0
392070094,4.0,4.0,4.0,4.0,4.0
392070095,4.0,4.0,4.0,4.0,4.0
392070096,4.0,4.0,4.0,4.0,4.0
392070097,3.0,4.0,4.0,1.0,4.0
392070098,3.0,3.0,4.0,3.0,4.0
392070099,4.0,3.0,3.0,4.0,4.0
392070100,4.0,4.0,4.0,4.0,4.0
392070101,3.0,3.0,3.0,4.0,4.0
392070102,4.0,3.0,3.0,4.0,4.0
392070103,3.0,2.0,3.0,2.0,3.0
392070104,4.0,4.0,4.0,4.0,4.0
392070105,4.0,4.0,4.0,4.0,4.0
392070106,4.0,4.0,4.0,4.0,4.0
392070107,4.0,3.0,4.0,4.0,4.0
392070108,4.0,4.0,4.0,4.0,4.0
392070109,4.0,4.0,4.0,4.0,4.0
392070110,4.0,4.0,4.0,4.0,4.0
392070111,4.0,-1.0,4.0,4.0,4.0
392070112,3.0,3.0,3.0,3.0,3.0
392070113,4.0,4.0,4.0,4.0,4.0
392070114,4.0,4.0,2.0,2.0,4.0
392070115,3.0,3.0,3.0,3.0,4.0
392070116,4.0,4.0,4.0,4.0,4.0
392070117,4.0,4.0,4.0,4.0,4.0
392070118,4.0,4.0,4.0,4.0,4.0
392070119,4.0,4.0,4.0,4.0,4.0
392070120,4.0,4.0,4.0,4.0,4.0
392070121,4.0,3.0,3.0,3.0,4.0
392070122,4.0,4.0,4.0,4.0,4.0
392070123,4.0,4.0,4.0,4.0,4.0
392070124,1.0,4.0,1.0,2.0,1.0
392070125,3.0,3.0,4.0,4.0,4.0
392070126,4.0,4.0,4.0,4.0,4.0
392070127,4.0,4.0,4.0,4.0,4.0
392070128,4.0,3.0,4.0,4.0,4.0
392070129,2.0,3.0,3.0,3.0,4.0
392070130,4.0,3.0,4.0,4.0,4.0
392070131,4.0,4.0,4.0,4.0,4.0
392070132,4.0,4.0,4.0,4.0,4.0
392070133,4.0,4.0,4.0,4.0,4.0
392070134,4.0,4.0,4.0,4.0,4.0
392070135,4.0,4.0,4.0,4.0,4.0
392070136,4.0,4.0,4.0,4.0,4.0
392070137,4.0,4.0,4.0,4.0,4.0
392070138,4.0,4.0,4.0,4.0,4.0
392070139,4.0,4.0,4.0,4.0,4.0
392070140,4.0,4.0,4.0,4.0,4.0
392070141,4.0,4.0,4.0,4.0,4.0
392070142,4.0,4.0,4.0,4.0,4.0
392070143,4.0,4.0,4.0,4.0,4.0
392070144,4.0,4.0,4.0,4.0,4.0
392070145,4.0,3.0,4.0,2.0,4.0
392070146,4.0,4.0,4.0,4.0,4.0
392070147,3.0,3.0,3.0,3.0,4.0
392070148,4.0,4.0,4.0,4.0,4.0
392070149,4.0,4.0,4.0,4.0,4.0
392070150,2.0,3.0,4.0,2.0,4.0
392070151,4.0,4.0,4.0,4.0,4.0
392070152,4.0,4.0,4.0,4.0,4.0
392070153,4.0,4.0,4.0,4.0,4.0
392070154,4.0,3.0,3.0,2.0,4.0
392070155,4.0,4.0,4.0,4.0,4.0
392070156,4.0,4.0,4.0,4.0,4.0
392070157,4.0,3.0,4.0,4.0,4.0
392070158,4.0,4.0,4.0,4.0,4.0
392070159,4.0,3.0,2.0,3.0,4.0
392070160,4.0,4.0,4.0,4.0,4.0
392070161,3.0,3.0,4.0,2.0,4.0
392070162,4.0,3.0,3.0,4.0,4.0
392070163,3.0,4.0,4.0,4.0,4.0
392070164,4.0,4.0,4.0,4.0,4.0
392070165,4.0,3.0,4.0,4.0,4.0
392070166,4.0,4.0,4.0,4.0,4.0
392070167,4.0,4.0,4.0,4.0,4.0
392070168,4.0,4.0,3.0,3.0,4.0
392070169,4.0,4.0,4.0,4.0,4.0
392070170,4.0,4.0,4.0,4.0,4.0
392070171,4.0,3.0,4.0,4.0,4.0
392070172,3.0,3.0,4.0,2.0,1.0
392070173,4.0,4.0,4.0,4.0,4.0
392070174,4.0,3.0,4.0,4.0,4.0
392070175,1.0,4.0,4.0,4.0,4.0
392070176,3.0,3.0,3.0,3.0,3.0
392070177,4.0,4.0,4.0,4.0,4.0
392070178,4.0,3.0,4.0,4.0,4.0
392070179,4.0,3.0,3.0,3.0,3.0
392070180,4.0,3.0,4.0,4.0,4.0
392070181,4.0,4.0,4.0,4.0,4.0
392070182,4.0,3.0,3.0,4.0,4.0
392070183,4.0,3.0,3.0,3.0,4.0
392070184,4.0,3.0,3.0,4.0,4.0
392070185,4.0,3.0,3.0,2.0,1.0
392070186,1.0,4.0,4.0,1.0,4.0
392070187,3.0,-2.0,-2.0,4.0,3.0
392070188,4.0,4.0,4.0,4.0,4.0
392070189,4.0,4.0,4.0,4.0,4.0
392070190,1.0,-1.0,4.0,3.0,-2.0
392070191,4.0,4.0,4.0,4.0,4.0
392070192,4.0,4.0,4.0,4.0,4.0
392070193,4.0,4.0,4.0,4.0,4.0
392070194,4.0,4.0,4.0,4.0,4.0
392070195,4.0,4.0,4.0,4.0,4.0
392070196,4.0,4.0,4.0,4.0,4.0
392070197,-2.0,-2.0,-2.0,-2.0,-2.0
392070198,4.0,4.0,4.0,4.0,4.0
392070199,3.0,4.0,2.0,3.0,4.0
392070200,3.0,3.0,3.0,3.0,3.0
392070201,3.0,3.0,4.0,4.0,4.0
392070202,4.0,4.0,4.0,3.0,4.0
392070203,4.0,4.0,4.0,4.0,4.0
392070204,4.0,4.0,4.0,4.0,4.0
392070205,4.0,4.0,4.0,1.0,4.0
392070206,1.0,3.0,3.0,4.0,4.0
392070207,4.0,4.0,2.0,3.0,4.0
392070208,4.0,3.0,4.0,4.0,4.0
392070209,4.0,4.0,4.0,4.0,4.0
392070210,4.0,4.0,4.0,4.0,4.0
392070211,4.0,3.0,4.0,4.0,4.0
392070212,4.0,3.0,3.0,4.0,4.0
392070213,4.0,4.0,4.0,4.0,4.0
392070214,4.0,4.0,4.0,4.0,4.0
392070215,4.0,3.0,3.0,3.0,4.0
392070216,4.0,4.0,4.0,4.0,4.0
392070217,4.0,2.0,4.0,4.0,4.0
392070218,-2.0,-2.0,-2.0,-2.0,-2.0
392070219,4.0,4.0,4.0,4.0,4.0
392070220,3.0,3.0,3.0,2.0,4.0
392070221,1.0,3.0,4.0,4.0,4.0
392070222,4.0,4.0,4.0,4.0,4.0
392070223,4.0,2.0,3.0,3.0,4.0
392070224,4.0,4.0,4.0,4.0,4.0
392070225,4.0,3.0,3.0,4.0,4.0
392070226,4.0,3.0,4.0,3.0,4.0
392070227,4.0,3.0,4.0,3.0,4.0
392070228,4.0,4.0,4.0,4.0,4.0
392070229,4.0,4.0,4.0,3.0,4.0
392070230,4.0,4.0,4.0,3.0,4.0
392070231,4.0,4.0,4.0,4.0,4.0
392070232,4.0,4.0,4.0,4.0,4.0
392070233,4.0,4.0,4.0,4.0,4.0
392070234,4.0,4.0,4.0,4.0,4.0
392070235,4.0,3.0,4.0,4.0,4.0
392070236,1.0,4.0,4.0,4.0,4.0
392070237,4.0,4.0,4.0,4.0,4.0
392070238,4.0,4.0,4.0,4.0,4.0
392070239,4.0,4.0,4.0,4.0,4.0
392070240,4.0,4.0,4.0,4.0,4.0
392070241,4.0,4.0,4.0,4.0,4.0
392070242,4.0,4.0,4.0,4.0,4.0
392070243,2.0,-1.0,3.0,2.0,3.0
392070244,2.0,3.0,4.0,2.0,1.0
392070245,4.0,4.0,4.0,4.0,4.0
392070246,4.0,4.0,4.0,4.0,4.0
392070247,4.0,2.0,-1.0,2.0,4.0
392070248,4.0,4.0,4.0,4.0,4.0
392070249,4.0,4.0,4.0,4.0,4.0
392070250,3.0,3.0,3.0,-1.0,4.0
392070251,4.0,4.0,4.0,4.0,4.0
392070252,4.0,4.0,4.0,4.0,4.0
392070253,3.0,4.0,4.0,4.0,4.0
392070254,4.0,4.0,4.0,4.0,4.0
392070255,3.0,3.0,3.0,4.0,3.0
392070256,3.0,4.0,4.0,1.0,3.0
392070257,4.0,4.0,2.0,4.0,4.0
392070258,4.0,4.0,4.0,4.0,4.0
392070259,4.0,4.0,4.0,4.0,4.0
392070260,4.0,4.0,4.0,4.0,4.0
392070261,4.0,4.0,4.0,4.0,4.0
392070262,4.0,4.0,4.0,4.0,4.0
392070263,4.0,4.0,4.0,4.0,4.0
392070264,4.0,4.0,4.0,4.0,4.0
392070265,3.0,3.0,3.0,3.0,4.0
392070266,4.0,3.0,4.0,4.0,4.0
392070267,4.0,3.0,4.0,4.0,4.0
392070268,4.0,4.0,4.0,4.0,4.0
392070269,1.0,4.0,2.0,2.0,1.0
392070270,4.0,4.0,4.0,4.0,4.0
392070271,3.0,3.0,3.0,4.0,4.0
392070272,2.0,-1.0,1.0,1.0,4.0
392070273,4.0,4.0,4.0,4.0,4.0
392070274,4.0,4.0,4.0,4.0,4.0
392070275,4.0,4.0,4.0,4.0,4.0
392070276,4.0,4.0,4.0,4.0,4.0
392070277,4.0,3.0,4.0,4.0,4.0
392070278,4.0,2.0,4.0,3.0,4.0
392070279,4.0,4.0,4.0,4.0,4.0
392070280,4.0,3.0,4.0,4.0,4.0
392070281,3.0,3.0,3.0,3.0,4.0
392070282,1.0,3.0,4.0,2.0,1.0
392070283,4.0,4.0,4.0,4.0,4.0
392070284,4.0,4.0,4.0,4.0,4.0
392070285,4.0,4.0,4.0,4.0,4.0
392070286,1.0,4.0,4.0,3.0,-2.0
392070287,4.0,4.0,4.0,4.0,4.0
392070288,4.0,4.0,4.0,4.0,4.0
392070289,4.0,4.0,4.0,4.0,4.0
392070290,4.0,4.0,4.0,4.0,4.0
392070291,4.0,3.0,4.0,4.0,4.0
392070292,4.0,3.0,4.0,4.0,4.0
392070293,4.0,3.0,4.0,3.0,4.0
392070294,3.0,4.0,3.0,3.0,4.0
392070295,4.0,4.0,4.0,4.0,4.0
392070296,4.0,4.0,4.0,3.0,1.0
392070297,3.0,3.0,3.0,3.0,3.0
392070298,4.0,2.0,4.0,4.0,4.0
392070299,1.0,2.0,4.0,1.0,1.0
392070300,4.0,4.0,4.0,2.0,4.0
392070301,4.0,4.0,4.0,4.0,4.0
392070302,3.0,2.0,4.0,3.0,4.0
392070303,4.0,4.0,4.0,4.0,4.0
392070304,4.0,4.0,3.0,3.0,4.0
392070305,4.0,4.0,4.0,4.0,4.0
392070306,4.0,4.0,4.0,4.0,4.0
392070307,4.0,4.0,4.0,4.0,4.0
392070308,3.0,3.0,3.0,4.0,4.0
392070309,3.0,3.0,3.0,3.0,3.0
392070310,3.0,4.0,3.0,4.0,4.0
392070311,4.0,4.0,4.0,4.0,4.0
392070312,4.0,3.0,4.0,4.0,4.0
392070313,4.0,3.0,3.0,4.0,4.0
392070314,4.0,4.0,4.0,4.0,4.0
392070315,3.0,2.0,4.0,2.0,4.0
392070316,4.0,4.0,4.0,4.0,4.0
392070317,4.0,3.0,4.0,4.0,4.0
392070318,1.0,4.0,4.0,4.0,4.0
392070319,4.0,4.0,4.0,4.0,4.0
392070320,4.0,4.0,4.0,4.0,4.0
392070321,1.0,3.0,3.0,3.0,3.0
392070322,4.0,4.0,4.0,4.0,4.0
392070323,3.0,4.0,4.0,4.0,4.0
392070324,4.0,4.0,4.0,4.0,4.0
392070325,4.0,3.0,4.0,4.0,4.0
392070326,4.0,4.0,4.0,4.0,4.0
392070327,4.0,2.0,3.0,3.0,4.0
392070328,3.0,4.0,4.0,2.0,4.0
392070329,4.0,3.0,4.0,4.0,4.0
392070330,3.0,3.0,3.0,3.0,3.0
392070331,4.0,3.0,4.0,4.0,4.0
392070332,4.0,3.0,4.0,4.0,4.0
392070333,4.0,4.0,4.0,4.0,4.0
392070334,4.0,4.0,4.0,4.0,4.0
392070335,4.0,4.0,4.0,4.0,4.0
392070336,4.0,4.0,4.0,1.0,4.0
392070337,4.0,4.0,4.0,4.0,4.0
392070338,2.0,3.0,2.0,2.0,2.0
392070339,4.0,4.0,4.0,4.0,4.0
392070340,4.0,3.0,4.0,4.0,4.0
392070341,4.0,4.0,4.0,4.0,4.0
392070342,4.0,3.0,4.0,4.0,4.0
392070343,1.0,3.0,4.0,4.0,4.0
392070344,2.0,3.0,3.0,1.0,1.0
392070345,4.0,4.0,4.0,4.0,4.0
392070346,4.0,4.0,4.0,4.0,4.0
392070347,3.0,2.0,4.0,4.0,4.0
392070348,4.0,3.0,4.0,4.0,4.0
392070349,1.0,2.0,3.0,2.0,1.0
392070350,4.0,4.0,4.0,4.0,4.0
392070351,4.0,4.0,4.0,1.0,4.0
392070352,4.0,4.0,4.0,4.0,4.0
392070353,3.0,3.0,3.0,3.0,3.0
392070354,4.0,4.0,4.0,3.0,4.0
392070355,3.0,3.0,3.0,4.0,4.0
392070356,4.0,4.0,4.0,4.0,4.0
392070357,4.0,3.0,4.0,4.0,4.0
392070358,3.0,2.0,3.0,4.0,4.0
392070359,4.0,3.0,4.0,4.0,4.0
392070360,3.0,3.0,3.0,4.0,4.0
392070361,4.0,3.0,4.0,3.0,4.0
392070362,4.0,4.0,4.0,4.0,4.0
392070363,4.0,4.0,4.0,4.0,4.0
392070364,4.0,4.0,4.0,4.0,4.0
392070365,3.0,3.0,3.0,3.0,3.0
392070366,3.0,3.0,4.0,3.0,4.0
392070367,3.0,4.0,4.0,4.0,4.0
392070368,3.0,3.0,3.0,3.0,4.0
392070369,4.0,-1.0,4.0,4.0,4.0
392070370,4.0,3.0,4.0,4.0,4.0
392070371,3.0,3.0,3.0,2.0,3.0
392070372,3.0,3.0,3.0,4.0,4.0
392070373,2.0,4.0,3.0,3.0,3.0
392070374,1.0,2.0,2.0,1.0,1.0
392070375,4.0,3.0,3.0,3.0,4.0
392070376,3.0,4.0,3.0,2.0,4.0
392070377,4.0,3.0,4.0,4.0,4.0
392070378,3.0,3.0,3.0,-1.0,4.0
392070379,4.0,4.0,4.0,4.0,4.0
392070380,4.0,4.0,4.0,4.0,4.0
392070381,4.0,4.0,3.0,4.0,4.0
392070382,4.0,3.0,4.0,4.0,4.0
392070383,3.0,2.0,3.0,4.0,4.0
392070384,4.0,4.0,4.0,4.0,4.0
392070385,4.0,4.0,4.0,4.0,4.0
392070386,-2.0,-2.0,-2.0,-2.0,-2.0
392070387,4.0,4.0,4.0,4.0,4.0
392070388,4.0,4.0,4.0,4.0,4.0
392070389,4.0,4.0,4.0,4.0,4.0
392070390,4.0,3.0,3.0,4.0,4.0
392070391,4.0,4.0,4.0,4.0,4.0
392070392,4.0,3.0,4.0,4.0,4.0
392070393,3.0,3.0,3.0,3.0,4.0
392070394,4.0,3.0,4.0,4.0,4.0
392070395,4.0,4.0,4.0,4.0,4.0
392070396,4.0,1.0,4.0,4.0,4.0
392070397,4.0,3.0,4.0,4.0,4.0
392070398,4.0,4.0,4.0,4.0,4.0
392070399,4.0,4.0,4.0,4.0,4.0
392070400,4.0,3.0,3.0,4.0,4.0
392070401,3.0,3.0,3.0,3.0,4.0
392070402,2.0,3.0,4.0,4.0,4.0
392070403,4.0,4.0,4.0,4.0,4.0
392070404,1.0,4.0,4.0,1.0,1.0
392070405,4.0,4.0,4.0,4.0,4.0
392070406,4.0,4.0,4.0,4.0,4.0
392070407,4.0,4.0,4.0,4.0,4.0
392070408,4.0,4.0,4.0,2.0,4.0
392070409,4.0,4.0,4.0,4.0,4.0
392070410,4.0,4.0,4.0,4.0,4.0
392070411,4.0,2.0,4.0,4.0,4.0
392070412,4.0,4.0,4.0,4.0,4.0
392070413,4.0,3.0,3.0,3.0,4.0
392070414,3.0,3.0,2.0,2.0,4.0
392070415,4.0,4.0,4.0,4.0,4.0
392070416,2.0,3.0,3.0,4.0,4.0
392070417,2.0,3.0,4.0,2.0,2.0
392070418,4.0,4.0,4.0,4.0,4.0
392070419,-2.0,-2.0,-2.0,-2.0,-2.0
392070420,4.0,4.0,4.0,4.0,4.0
392070421,3.0,3.0,3.0,3.0,4.0
392070422,4.0,4.0,4.0,4.0,4.0
392070423,4.0,4.0,4.0,4.0,4.0
392070424,4.0,4.0,4.0,4.0,4.0
392070425,1.0,4.0,3.0,4.0,4.0
392070426,4.0,4.0,4.0,4.0,4.0
392070427,4.0,3.0,4.0,4.0,4.0
392070428,4.0,4.0,4.0,4.0,4.0
392070429,-2.0,-2.0,-2.0,-2.0,-2.0
392070430,4.0,4.0,3.0,4.0,4.0
392070431,4.0,4.0,4.0,2.0,4.0
392070432,4.0,4.0,4.0,4.0,4.0
392070433,4.0,4.0,3.0,3.0,4.0
392070434,4.0,3.0,4.0,4.0,4.0
392070435,4.0,4.0,4.0,4.0,4.0
392070436,4.0,4.0,4.0,4.0,4.0
392070437,4.0,4.0,4.0,4.0,4.0
392070438,3.0,3.0,3.0,3.0,4.0
392070439,4.0,4.0,4.0,4.0,4.0
392070440,4.0,4.0,3.0,3.0,4.0
392070441,3.0,2.0,3.0,-1.0,4.0
392070442,3.0,1.0,3.0,4.0,4.0
392070443,4.0,4.0,4.0,4.0,4.0
392070444,4.0,3.0,4.0,4.0,4.0
392070445,4.0,4.0,4.0,4.0,4.0
392070446,4.0,4.0,4.0,4.0,4.0
392070447,3.0,3.0,3.0,3.0,4.0
392070448,4.0,4.0,4.0,4.0,4.0
392070449,4.0,4.0,4.0,3.0,4.0
392070450,4.0,4.0,4.0,4.0,4.0
392070451,4.0,4.0,4.0,4.0,4.0
392070452,1.0,3.0,4.0,4.0,4.0
392070453,4.0,3.0,4.0,4.0,4.0
392070454,3.0,3.0,3.0,3.0,3.0
392070455,2.0,2.0,2.0,2.0,-2.0
392070456,-2.0,-2.0,-2.0,-2.0,-2.0
392070457,1.0,3.0,4.0,4.0,4.0
392070458,4.0,4.0,4.0,4.0,4.0
392070459,4.0,3.0,4.0,4.0,4.0
392070460,3.0,4.0,4.0,4.0,4.0
392070461,3.0,2.0,3.0,4.0,4.0
392070462,3.0,-1.0,3.0,3.0,3.0
392070463,4.0,4.0,4.0,4.0,4.0
392070464,4.0,3.0,4.0,4.0,4.0
392070465,4.0,4.0,4.0,4.0,4.0
392070466,3.0,4.0,4.0,2.0,4.0
392070467,4.0,4.0,4.0,4.0,4.0
392070468,4.0,3.0,4.0,4.0,4.0
392070469,4.0,4.0,4.0,4.0,4.0
392070470,-2.0,-2.0,-2.0,-2.0,-2.0
392070471,4.0,4.0,4.0,4.0,4.0
392070472,4.0,4.0,4.0,4.0,4.0
392070473,4.0,4.0,4.0,4.0,4.0
392070474,4.0,4.0,4.0,4.0,4.0
392070475,-2.0,-2.0,-2.0,-2.0,-2.0
392070476,3.0,4.0,3.0,2.0,4.0
392070477,4.0,4.0,4.0,4.0,4.0
392070478,4.0,3.0,3.0,4.0,4.0
392070479,3.0,4.0,4.0,3.0,3.0
392070480,4.0,4.0,4.0,4.0,4.0
392070481,4.0,4.0,4.0,4.0,4.0
392070482,1.0,3.0,3.0,1.0,1.0
392070483,3.0,3.0,3.0,3.0,3.0
392070484,4.0,4.0,4.0,4.0,4.0
392070485,4.0,4.0,4.0,4.0,4.0
392070486,4.0,4.0,4.0,4.0,4.0
392070487,4.0,4.0,3.0,4.0,4.0
392070488,4.0,4.0,4.0,4.0,4.0
392070489,4.0,3.0,4.0,4.0,4.0
392070490,4.0,4.0,4.0,3.0,4.0
392070491,4.0,4.0,4.0,4.0,4.0
392070492,3.0,3.0,4.0,4.0,4.0
392070493,4.0,4.0,4.0,4.0,4.0
392070494,4.0,4.0,2.0,2.0,3.0
392070495,3.0,3.0,3.0,2.0,4.0
392070496,4.0,4.0,4.0,4.0,4.0
392070497,4.0,4.0,4.0,3.0,4.0
392070498,3.0,3.0,3.0,3.0,3.0
392070499,4.0,4.0,4.0,3.0,4.0
392070500,4.0,4.0,4.0,4.0,4.0
392070501,4.0,4.0,4.0,4.0,4.0
392070502,4.0,4.0,4.0,4.0,4.0
392070503,3.0,4.0,3.0,3.0,4.0
392070504,4.0,4.0,4.0,4.0,4.0
392070505,4.0,4.0,4.0,4.0,4.0
392070506,4.0,4.0,4.0,4.0,4.0
392070507,3.0,4.0,4.0,4.0,4.0
392070508,4.0,4.0,4.0,4.0,4.0
392070509,3.0,3.0,4.0,4.0,4.0
392070510,4.0,4.0,4.0,4.0,4.0
392070511,4.0,4.0,4.0,4.0,4.0
392070512,4.0,-1.0,3.0,4.0,4.0
392070513,4.0,4.0,4.0,4.0,4.0
392070514,4.0,4.0,4.0,4.0,4.0
392070515,3.0,3.0,2.0,3.0,4.0
392070516,4.0,4.0,4.0,4.0,4.0
392070517,4.0,4.0,4.0,4.0,4.0
392070518,3.0,4.0,3.0,3.0,3.0
392070519,4.0,4.0,4.0,4.0,4.0
392070520,4.0,4.0,4.0,4.0,4.0
392070521,4.0,2.0,4.0,2.0,4.0
392070522,4.0,4.0,4.0,4.0,4.0
392070523,4.0,4.0,4.0,4.0,4.0
392070524,4.0,4.0,4.0,4.0,4.0
392070525,3.0,3.0,4.0,4.0,4.0
392070526,3.0,2.0,3.0,3.0,3.0
392070527,4.0,4.0,4.0,4.0,4.0
392070528,4.0,4.0,4.0,4.0,4.0
392070529,4.0,4.0,4.0,4.0,4.0
392070530,3.0,3.0,2.0,3.0,3.0
392070531,3.0,3.0,4.0,4.0,4.0
392070532,1.0,4.0,3.0,4.0,4.0
392070533,4.0,4.0,4.0,4.0,4.0
392070534,4.0,4.0,4.0,4.0,4.0
392070535,4.0,4.0,4.0,4.0,4.0
392070536,4.0,4.0,4.0,4.0,4.0
392070537,4.0,4.0,4.0,4.0,4.0
392070538,4.0,4.0,4.0,4.0,4.0
392070539,4.0,4.0,4.0,4.0,4.0
392070540,4.0,4.0,4.0,4.0,4.0
392070541,4.0,4.0,4.0,4.0,4.0
392070542,4.0,4.0,4.0,1.0,4.0
392070543,-1.0,4.0,3.0,3.0,4.0
392070544,4.0,4.0,4.0,4.0,4.0
392070545,4.0,4.0,4.0,4.0,4.0
392070546,4.0,4.0,4.0,4.0,4.0
392070547,4.0,3.0,4.0,4.0,4.0
392070548,4.0,3.0,3.0,4.0,4.0
392070549,4.0,4.0,4.0,3.0,4.0
392070550,4.0,3.0,4.0,4.0,4.0
392070551,3.0,3.0,4.0,3.0,4.0
392070552,4.0,4.0,4.0,4.0,4.0
392070553,4.0,4.0,4.0,4.0,4.0
392070554,4.0,3.0,4.0,4.0,4.0
392070555,4.0,-1.0,4.0,4.0,4.0
392070556,4.0,4.0,4.0,4.0,4.0
392070557,3.0,3.0,3.0,3.0,4.0
392070558,4.0,4.0,4.0,4.0,4.0
392070559,4.0,4.0,4.0,4.0,4.0
392070560,4.0,4.0,4.0,4.0,4.0
392070561,4.0,4.0,4.0,4.0,4.0
392070562,4.0,3.0,4.0,4.0,4.0
392070563,4.0,4.0,4.0,4.0,4.0
392070564,3.0,3.0,3.0,3.0,4.0
392070565,4.0,2.0,4.0,4.0,4.0
392070566,1.0,3.0,2.0,1.0,3.0
392070567,4.0,4.0,4.0,4.0,4.0
392070568,4.0,4.0,4.0,4.0,4.0
392070569,1.0,2.0,3.0,2.0,4.0
392070570,4.0,4.0,4.0,4.0,4.0
392070571,4.0,3.0,3.0,3.0,4.0
392070572,3.0,3.0,4.0,4.0,4.0
392070573,4.0,4.0,4.0,4.0,4.0
392070574,4.0,3.0,4.0,4.0,4.0
392070575,4.0,3.0,3.0,4.0,4.0
392070576,4.0,3.0,4.0,4.0,4.0
392070577,4.0,4.0,4.0,4.0,4.0
392070578,4.0,4.0,4.0,3.0,4.0
