D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
840071154,1,6,8,9,2
840071155,10,10,1,1,7
840071156,5,5,10,10,1
840071157,4,6,10,8,7
840071158,1,1,5,6,7
840071159,5,5,5,10,1
840071160,1,1,5,5,4
840071161,1,1,10,10,1
840071162,10,10,10,10,10
840071163,1,6,1,6,8
840071164,7,6,3,6,3
840071165,4,10,10,4,1
840071166,3,8,8,7,9
840071167,2,7,7,5,7
840071168,6,6,8,6,4
840071169,6,7,5,5,7
840071170,2,2,1,9,2
840071171,2,8,8,2,2
840071172,3,4,7,5,4
840071173,2,3,2,9,1
840071174,8,8,7,6,6
840071175,5,10,1,9,6
840071176,4,9,7,5,5
840071177,8,9,4,5,4
840071178,5,5,5,3,10
840071179,1,4,1,2,5
840071180,7,8,9,4,1
840071181,2,2,9,3,9
840071182,1,5,10,9,7
840071183,9,10,5,6,4
840071184,5,6,6,4,7
840071185,10,10,10,5,5
840071186,7,3,8,5,6
840071187,5,7,8,4,4
840071188,6,6,4,5,7
840071189,10,10,2,3,1
840071190,5,7,10,10,1
840071191,6,6,7,6,4
840071192,5,8,6,5,6
840071193,4,4,6,5,4
840071194,4,3,9,3,4
840071195,4,7,5,5,6
840071196,6,5,5,5,3
840071197,3,10,1,1,1
840071198,4,4,6,8,8
840071199,3,9,4,8,9
840071200,3,3,8,9,2
840071201,5,5,5,4,4
840071202,3,9,4,4,3
840071203,7,5,5,5,6
840071204,9,5,6,-2,4
840071205,3,3,5,5,4
840071206,4,3,10,4,5
840071207,5,10,7,1,1
840071208,4,3,5,5,1
840071209,4,8,4,5,5
840071210,1,3,4,3,5
840071211,1,6,7,10,6
840071212,4,8,7,7,7
840071213,5,7,7,1,6
840071214,10,10,7,8,1
840071215,4,9,8,8,8
840071216,5,5,5,7,5
840071217,5,4,5,5,5
840071218,5,5,7,7,5
840071219,5,5,9,8,5
840071220,5,5,5,10,5
840071221,5,5,5,5,5
840071222,5,5,5,7,7
840071223,5,7,4,3,7
840071224,8,8,6,6,-2
840071225,5,9,7,7,7
840071226,1,2,7,8,3
840071227,3,6,7,5,5
840071228,6,4,5,3,3
840071229,5,5,5,5,5
840071230,5,5,5,5,5
840071231,4,4,5,6,5
840071232,5,5,5,5,5
840071233,5,6,4,5,1
840071234,5,5,10,6,10
840071235,7,7,7,5,5
840071236,5,6,10,5,5
840071237,5,5,5,5,5
840071238,5,5,5,5,5
840071239,3,8,7,6,4
840071240,5,7,6,6,6
840071241,5,5,6,5,5
840071242,5,5,5,5,5
840071243,4,4,5,4,5
840071244,5,7,7,6,7
840071245,4,5,10,5,10
840071246,5,5,7,6,5
840071247,5,10,5,5,5
840071248,5,5,5,5,5
840071249,5,5,5,5,5
840071250,6,4,6,6,4
840071251,5,4,10,5,8
840071252,7,9,1,5,2
840071253,6,5,5,4,5
840071254,6,5,5,5,5
840071255,6,6,6,6,7
840071256,5,7,8,5,5
840071257,4,4,10,4,4
840071258,6,5,5,5,5
840071259,5,4,10,5,3
840071260,8,9,10,9,10
840071261,5,4,4,5,4
840071262,9,5,5,5,5
840071263,2,2,9,5,5
840071264,2,2,1,5,4
840071265,1,1,10,10,1
840071266,6,3,7,5,4
840071267,5,5,5,5,5
840071268,5,5,5,5,5
840071269,5,4,4,3,7
840071270,5,5,8,4,5
840071271,10,10,1,1,1
840071272,5,3,5,1,3
840071273,5,10,7,5,1
840071274,5,4,7,5,4
840071275,3,5,6,7,7
840071276,6,4,7,5,2
840071277,6,6,7,5,5
840071278,10,10,10,10,4
840071279,7,7,6,5,7
840071280,5,5,5,5,5
840071281,7,5,5,6,5
840071282,8,8,4,5,5
840071283,4,5,8,5,2
840071284,4,5,5,5,5
840071285,8,8,3,4,3
840071286,4,3,10,8,10
840071287,5,5,5,5,5
840071288,7,7,5,5,6
840071289,5,5,5,5,5
840071290,7,8,5,5,8
840071291,5,5,5,5,5
840071292,5,5,5,5,6
840071293,10,10,10,6,7
840071294,5,5,5,5,5
840071295,5,6,10,5,5
840071296,10,10,10,1,5
840071297,10,10,7,4,4
840071298,5,5,5,6,6
840071299,6,6,4,6,2
840071300,7,8,9,8,1
840071301,5,5,4,5,7
840071302,5,5,8,5,2
840071303,6,5,10,10,9
840071304,5,5,1,4,1
840071305,8,8,6,6,6
840071306,5,6,1,5,2
840071307,6,6,6,6,6
840071308,7,10,1,4,1
840071309,8,8,5,6,5
840071310,5,6,6,5,5
840071311,3,5,2,3,2
840071312,4,6,5,5,5
840071313,2,3,1,7,4
840071314,10,8,1,7,5
840071315,4,4,5,6,4
840071316,6,5,10,10,6
840071317,7,2,5,10,8
840071318,4,8,5,1,2
840071319,6,6,9,6,6
840071320,8,-2,6,6,6
840071321,4,1,6,5,10
840071322,7,7,3,4,4
840071323,9,9,2,4,1
840071324,4,8,10,10,10
840071325,8,9,9,7,3
840071326,6,7,4,5,5
840071327,7,6,6,2,1
840071328,8,8,2,2,4
840071329,7,9,6,4,3
840071330,7,6,8,5,4
840071331,8,-2,3,5,5
840071332,6,6,10,6,3
840071333,4,4,7,9,2
840071334,7,4,10,7,5
840071335,7,6,3,5,5
840071336,5,7,9,8,5
840071337,8,9,6,1,1
840071338,6,7,9,9,6
840071339,7,4,3,2,5
840071340,4,6,6,6,6
840071341,6,6,8,7,6
840071342,8,5,6,10,1
840071343,6,6,5,5,4
840071344,5,7,6,6,8
840071345,8,9,5,6,9
840071346,5,5,1,7,4
840071347,7,5,7,5,5
840071348,5,8,5,5,8
840071349,7,7,6,5,2
840071350,6,7,10,8,9
840071351,5,5,5,4,6
840071352,8,3,10,5,6
840071353,10,4,2,3,3
840071354,3,10,10,10,5
840071355,5,6,6,6,3
840071356,10,10,10,6,7
840071357,8,9,1,1,6
840071358,7,7,10,8,1
840071359,5,4,1,3,2
840071360,5,5,4,4,6
840071361,8,8,9,5,3
840071362,5,2,9,5,5
840071363,6,7,9,4,3
840071364,8,8,5,5,1
840071365,7,7,4,4,5
840071366,5,6,10,6,3
840071367,6,7,9,7,3
840071368,7,6,3,5,1
840071369,5,9,4,10,2
840071370,7,5,5,4,3
840071371,5,5,1,5,5
840071372,5,7,8,7,7
840071373,7,7,3,7,5
840071374,5,5,1,1,8
840071375,8,8,7,6,7
840071376,7,5,5,4,4
840071377,7,8,10,7,6
840071378,9,8,9,8,10
840071379,-2,5,6,5,5
840071380,3,4,8,5,1
840071381,4,6,5,3,4
840071382,7,7,5,8,2
840071383,8,8,5,4,6
840071384,5,5,5,3,5
840071385,8,7,1,2,6
840071386,4,5,8,5,7
840071387,6,3,4,3,2
840071388,5,5,1,1,1
840071389,7,8,6,5,7
840071390,9,8,7,7,7
840071391,10,10,1,1,1
840071392,7,6,4,4,8
840071393,5,5,3,5,7
840071394,7,1,8,7,4
840071395,5,9,7,7,2
840071396,10,10,3,7,7
840071397,5,7,3,4,7
840071398,8,8,1,5,3
840071399,8,8,1,1,1
840071400,7,7,5,4,6
840071401,6,7,8,5,4
840071402,7,6,1,3,4
840071403,5,4,2,5,1
840071404,6,4,2,3,1
840071405,4,3,2,5,3
840071406,10,8,10,5,1
840071407,9,6,8,1,1
840071408,8,8,2,4,1
840071409,6,6,1,1,10
840071410,10,10,1,1,1
840071411,7,7,2,2,3
840071412,6,9,6,5,4
840071413,4,7,10,10,6
840071414,8,8,1,1,1
840071415,8,5,4,4,3
840071416,8,8,8,8,8
840071417,7,4,5,1,4
840071418,8,8,8,8,9
840071419,7,8,4,6,1
840071420,6,8,7,6,4
840071421,8,9,1,3,1
840071422,5,8,9,5,3
840071423,8,8,4,1,5
840071424,9,10,1,5,5
840071425,9,5,7,6,1
840071426,1,1,6,7,10
840071427,7,4,1,5,2
840071428,10,10,1,7,3
840071429,7,7,7,6,3
840071430,7,8,9,7,5
840071431,8,8,7,6,4
840071432,8,9,6,7,5
840071433,5,7,5,7,4
840071434,5,7,10,7,5
840071435,7,5,9,5,4
840071436,4,5,2,6,8
840071437,7,10,1,1,1
840071438,7,7,3,2,5
840071439,8,9,7,7,2
840071440,3,8,8,8,8
840071441,6,8,6,8,2
840071442,5,7,10,5,9
840071443,10,5,6,5,10
840071444,10,10,10,7,5
840071445,7,5,7,8,8
840071446,10,4,8,8,7
840071447,9,9,2,2,2
840071448,9,10,2,5,1
840071449,8,7,1,3,2
840071450,8,8,7,5,7
840071451,10,8,1,1,1
840071452,8,10,3,3,3
840071453,10,10,1,1,1
840071454,4,7,2,6,4
840071455,8,8,4,3,6
840071456,10,10,1,5,4
840071457,9,9,5,2,2
840071458,8,8,2,3,3
840071459,8,8,4,7,2
840071460,9,9,6,4,2
840071461,8,8,4,3,3
840071462,9,10,10,6,1
840071463,10,10,5,3,3
840071464,10,10,7,10,3
840071465,2,3,7,10,3
840071466,9,8,1,1,4
840071467,10,10,1,1,7
840071468,7,8,6,5,4
840071469,10,10,10,9,9
840071470,10,10,1,1,1
840071471,10,10,1,1,10
840071472,8,8,1,1,1
840071473,10,10,10,10,10
840071474,4,8,10,5,5
840071475,3,5,6,10,7
840071476,10,10,1,4,1
840071477,8,10,3,4,1
840071478,10,10,1,1,1
840071479,10,8,1,5,1
840071480,10,10,1,1,1
840071481,10,10,1,1,1
840071482,10,10,1,1,1
840071483,5,4,1,2,1
840071484,9,6,5,5,3
840071485,8,9,1,1,5
840071486,5,9,1,1,1
840071487,7,9,4,3,3
840071488,10,5,10,10,6
840071489,9,5,7,5,3
840071490,9,8,1,2,1
840071491,10,10,1,1,1
840071492,10,10,1,1,1
840071493,10,10,1,4,1
840071494,10,7,3,5,2
840071495,10,7,5,3,3
840071496,10,4,1,6,1
840071497,9,10,1,1,1
840071498,8,5,5,-2,1
840071499,10,10,1,1,1
840071500,10,4,5,1,1
840071501,10,5,1,1,1
840071502,4,4,5,5,6
840071503,10,10,1,1,3
840071504,10,10,1,5,1
840071505,10,10,1,2,2
840071506,9,10,6,6,10
840071507,10,10,5,4,3
840071508,10,10,1,1,1
840071509,10,10,1,1,1
840071510,10,10,2,1,1
840071511,1,1,3,6,4
840071512,10,10,1,1,1
840071513,10,10,1,1,1
840071514,9,9,8,7,6
840071515,10,10,1,1,1
840071516,10,10,1,1,1
840071517,10,8,4,1,1
840071518,10,10,1,5,1
840071519,9,9,1,1,1
840071520,10,10,1,1,3
840071521,9,10,4,5,4
840071522,10,10,1,8,1
840071523,10,10,1,1,1
840071524,10,10,2,3,1
840071525,9,8,1,1,10
840071526,9,9,4,6,1
840071527,9,9,1,1,2
840071528,9,9,3,3,1
840071529,10,5,5,5,1
840071530,10,10,4,2,4
840071531,10,10,1,1,1
840071532,10,10,1,2,2
840071533,1,1,10,10,10
840071534,6,3,1,1,3
840071535,4,6,5,1,1
840071536,1,10,1,1,1
840071537,8,8,5,5,3
840071538,10,6,1,1,1
840071539,9,8,2,-2,-2
840071540,8,5,7,7,5
840071541,10,10,1,1,1
840071542,8,7,2,5,1
840071543,8,9,7,4,8
840071544,9,9,2,-2,-2
840071545,8,-2,8,8,8
840071546,6,6,8,6,5
840071547,1,1,10,10,1
840071548,8,8,1,1,1
840071549,1,10,10,2,1
840071550,10,10,1,1,1
840071551,5,2,10,1,7
840071552,10,10,-2,9,7
840071553,8,8,3,2,1
840071554,2,3,7,7,10
840071555,6,7,10,10,3
840071556,2,2,8,7,2
840071557,2,2,8,2,8
840071558,5,9,5,6,6
840071559,6,8,8,5,3
840071560,8,5,6,8,10
840071561,2,1,1,1,1
840071562,8,8,3,1,1
840071563,6,5,8,5,3
840071564,4,5,3,5,2
840071565,6,6,10,4,1
840071566,4,3,7,8,3
840071567,1,3,10,8,4
840071568,6,7,3,4,7
840071569,8,4,4,3,3
840071570,9,7,7,5,2
840071571,6,6,9,6,4
840071572,6,5,10,5,4
840071573,-2,1,2,4,-2
840071574,3,2,5,2,2
840071575,5,8,8,5,2
840071576,8,6,1,3,3
840071577,8,3,5,1,5
840071578,7,7,3,5,3
840071579,4,3,8,7,2
840071580,6,4,5,6,6
840071581,1,1,3,6,8
840071582,7,6,4,4,4
840071583,2,2,5,1,1
840071584,7,8,5,7,4
840071585,5,8,5,5,5
840071586,10,6,8,7,6
840071587,7,10,3,5,8
840071588,5,4,10,-2,6
840071589,1,6,8,3,7
840071590,5,5,7,5,9
840071591,3,5,6,7,7
840071592,8,6,10,5,7
840071593,5,6,7,6,3
840071594,5,6,6,5,4
840071595,4,4,3,4,1
840071596,8,8,1,2,6
840071597,7,4,5,9,8
840071598,5,5,6,6,5
840071599,5,6,7,7,7
840071600,4,4,10,4,1
840071601,10,8,10,7,6
840071602,7,8,7,3,4
840071603,5,3,3,5,6
840071604,5,4,5,5,8
840071605,1,8,7,2,8
840071606,10,10,10,10,7
840071607,5,6,8,7,7
840071608,4,5,9,6,6
840071609,5,6,9,7,2
840071610,7,8,9,9,3
840071611,7,7,4,1,5
840071612,8,5,9,7,5
840071613,5,5,5,5,3
840071614,6,4,6,4,7
840071615,8,7,5,3,3
840071616,5,5,5,5,5
840071617,5,8,6,8,6
840071618,7,8,8,2,3
840071619,4,4,4,4,4
840071620,3,6,5,8,8
840071621,5,6,9,9,8
840071622,5,5,5,5,5
840071623,5,5,5,5,5
840071624,5,5,5,5,5
840071625,5,5,5,5,5
840071626,6,7,5,5,3
840071627,7,7,7,6,5
840071628,5,4,10,6,5
840071629,5,5,5,5,3
840071630,7,5,7,2,5
840071631,5,7,4,5,7
840071632,7,5,7,6,4
840071633,5,5,4,5,6
840071634,5,5,5,5,8
840071635,7,7,6,4,7
840071636,4,7,5,5,5
840071637,9,9,3,3,8
840071638,5,5,5,5,5
840071639,4,4,10,5,5
840071640,9,8,7,4,5
840071641,5,4,6,5,5
840071642,5,6,4,5,4
840071643,5,5,5,5,5
840071644,5,5,1,1,1
840071645,5,5,5,5,5
840071646,7,7,7,5,5
840071647,-2,8,8,5,6
840071648,4,4,6,7,5
840071649,4,7,3,3,2
840071650,6,4,8,10,4
840071651,1,1,10,7,4
840071652,3,3,3,7,3
840071653,3,5,3,3,3
840071654,5,5,5,5,5
840071655,5,10,-2,10,5
840071656,3,9,5,9,5
840071657,7,5,10,7,5
840071658,8,9,4,4,8
840071659,1,1,8,5,5
840071660,5,5,5,5,5
840071661,5,5,5,5,5
840071662,8,6,5,9,4
840071663,5,8,10,2,3
840071664,5,5,5,5,5
840071665,5,5,5,5,3
840071666,5,5,5,5,5
840071667,5,5,5,5,2
840071668,7,8,5,6,5
840071669,7,7,10,5,1
840071670,3,2,9,5,2
840071671,7,6,4,4,5
840071672,8,10,1,4,3
840071673,5,10,5,7,3
840071674,5,5,8,5,5
840071675,5,7,5,6,3
840071676,5,5,10,10,5
840071677,9,9,7,6,4
840071678,5,5,2,5,5
840071679,5,5,7,3,2
840071680,5,5,10,10,7
840071681,5,8,1,1,5
840071682,5,7,3,8,10
840071683,5,5,10,5,5
840071684,3,3,7,4,8
840071685,5,5,5,5,5
840071686,8,8,4,1,5
840071687,5,5,5,5,5
840071688,5,5,5,5,5
840071689,8,1,1,1,10
840071690,5,5,5,5,5
840071691,5,4,8,10,2
840071692,7,6,5,6,6
840071693,5,5,5,5,5
840071694,7,5,7,5,5
840071695,7,7,5,5,6
840071696,3,2,5,8,3
840071697,6,6,7,6,5
840071698,5,5,5,6,7
840071699,7,5,5,5,5
840071700,5,5,5,5,5
840071701,6,8,8,5,3
840071702,5,5,3,5,5
840071703,5,5,5,5,5
840071704,8,9,6,7,6
840071705,7,2,5,5,5
840071706,4,6,7,6,7
840071707,5,5,5,5,5
840071708,5,6,5,5,5
840071709,10,10,5,4,10
840071710,5,5,1,1,5
840071711,2,6,5,6,1
840071712,3,1,2,9,7
840071713,6,7,6,5,5
840071714,7,8,5,1,2
840071715,5,5,1,5,5
840071716,5,7,8,8,9
840071717,5,5,5,5,5
840071718,5,5,5,5,5
840071719,5,5,4,1,1
840071720,2,2,7,5,7
840071721,4,4,5,5,7
840071722,8,-2,5,4,5
840071723,5,6,5,1,5
840071724,7,9,10,9,7
840071725,5,7,5,5,5
840071726,5,8,5,5,7
840071727,8,8,10,9,1
840071728,7,3,5,5,8
840071729,7,5,5,7,7
840071730,2,2,10,6,6
840071731,6,7,7,5,6
840071732,4,3,10,10,7
840071733,6,6,5,3,5
840071734,5,5,5,5,5
840071735,5,5,5,5,5
840071736,5,5,5,5,3
840071737,5,5,5,5,5
840071738,5,7,3,5,5
840071739,6,6,8,6,4
840071740,5,5,5,5,5
840071741,8,4,6,8,6
840071742,4,3,4,10,5
840071743,10,8,4,2,5
840071744,5,6,8,8,3
840071745,5,5,5,5,5
840071746,4,6,6,5,6
840071747,6,10,10,10,8
840071748,5,5,5,5,5
840071749,4,5,6,6,5
840071750,6,5,8,5,5
840071751,6,7,6,6,4
840071752,4,6,10,10,6
840071753,5,9,8,5,10
840071754,5,5,5,5,5
840071755,7,8,5,5,2
840071756,5,5,5,5,10
840071757,5,5,3,10,5
840071758,5,8,5,5,3
840071759,5,5,5,5,5
840071760,8,7,1,5,5
840071761,6,8,10,6,1
840071762,7,5,5,5,5
840071763,4,7,5,7,3
840071764,6,6,5,6,6
840071765,10,10,1,1,1
840071766,4,4,8,3,4
840071767,6,6,6,5,6
840071768,7,3,6,3,2
840071769,4,6,2,5,4
840071770,8,8,5,6,4
840071771,6,6,6,5,5
840071772,5,7,2,5,5
840071773,5,5,5,5,5
840071774,5,7,7,4,4
840071775,5,10,6,5,3
840071776,6,6,9,7,5
840071777,3,5,5,2,2
840071778,5,5,5,5,6
840071779,10,10,10,10,1
840071780,6,6,8,6,6
840071781,5,5,4,8,4
840071782,3,5,5,5,4
840071783,8,6,1,1,1
840071784,7,4,10,10,3
840071785,5,5,2,1,1
840071786,7,-2,3,4,3
840071787,6,6,2,5,5
840071788,6,7,7,5,6
840071789,8,8,6,7,2
840071790,8,8,8,5,4
840071791,10,10,1,9,4
840071792,5,5,7,5,5
840071793,6,7,8,4,4
840071794,4,8,5,8,6
840071795,5,7,7,8,7
840071796,10,10,3,7,7
840071797,5,6,5,4,4
840071798,10,10,4,3,3
840071799,7,7,5,7,6
840071800,8,9,4,5,4
840071801,6,6,6,6,6
840071802,8,8,8,8,5
840071803,7,7,5,4,1
840071804,4,4,10,4,5
840071805,5,6,4,7,6
840071806,5,5,5,5,4
840071807,7,7,6,4,4
840071808,9,7,5,3,6
840071809,5,8,8,5,8
840071810,7,7,1,4,6
840071811,5,5,6,4,4
840071812,8,5,6,6,3
840071813,8,7,8,5,7
840071814,2,2,2,7,2
840071815,5,5,5,5,5
840071816,8,8,7,6,3
840071817,7,8,8,7,7
840071818,7,7,8,9,7
840071819,5,5,6,5,6
840071820,7,8,6,4,8
840071821,5,5,5,6,7
840071822,7,7,5,5,4
840071823,6,6,6,6,6
840071824,6,5,8,-1,4
840071825,4,6,6,7,6
840071826,4,7,1,1,6
840071827,6,6,10,8,8
840071828,9,9,1,5,5
840071829,6,7,10,7,8
840071830,6,6,6,6,6
840071831,4,6,4,5,7
840071832,3,6,3,3,6
840071833,5,5,4,4,5
840071834,6,7,3,1,1
840071835,7,6,8,5,5
840071836,3,1,5,5,5
840071837,7,5,10,5,4
840071838,6,7,5,2,3
840071839,8,6,3,4,1
840071840,4,5,9,2,2
840071841,5,6,5,3,5
840071842,6,6,4,6,3
840071843,5,5,2,5,2
840071844,7,6,5,9,3
840071845,6,5,10,10,1
840071846,10,9,1,1,1
840071847,5,7,8,7,5
840071848,1,5,10,6,3
840071849,3,6,5,6,7
840071850,8,7,1,3,2
840071851,8,8,6,4,4
840071852,6,5,8,8,4
840071853,6,5,7,6,5
840071854,7,7,10,9,7
840071855,7,7,10,5,3
840071856,5,8,5,1,3
840071857,5,6,4,10,2
840071858,6,8,8,8,8
840071859,8,8,8,5,3
840071860,6,3,7,5,7
840071861,10,10,10,6,4
840071862,10,10,7,4,9
840071863,4,4,7,3,8
840071864,6,7,6,5,6
840071865,6,4,7,5,5
840071866,5,5,5,8,5
840071867,8,9,9,3,8
840071868,8,8,3,3,4
840071869,7,7,9,5,4
840071870,5,5,7,6,7
840071871,7,8,5,7,2
840071872,9,8,6,5,3
840071873,5,4,1,1,4
840071874,7,4,7,4,3
840071875,8,9,5,6,3
840071876,8,8,1,2,1
840071877,6,4,7,5,5
840071878,7,8,5,4,5
840071879,6,7,5,1,6
840071880,8,6,10,6,3
840071881,8,4,2,4,1
840071882,8,9,2,5,3
840071883,7,4,5,4,4
840071884,7,6,4,3,5
840071885,7,7,5,6,4
840071886,6,6,6,6,4
840071887,8,9,3,3,2
840071888,6,8,6,6,2
840071889,8,4,9,8,3
840071890,10,7,7,8,1
840071891,7,5,9,7,3
840071892,5,10,10,5,3
840071893,7,7,7,5,7
840071894,6,5,1,1,6
840071895,8,7,5,4,8
840071896,7,7,7,3,4
840071897,8,8,8,6,1
840071898,7,6,3,5,8
840071899,6,6,7,4,6
840071900,10,10,4,3,2
840071901,7,7,7,6,6
840071902,9,9,3,3,5
840071903,4,5,5,5,5
840071904,7,6,6,4,6
840071905,9,8,2,-2,3
840071906,7,8,5,5,7
840071907,8,4,3,1,1
840071908,7,4,4,6,6
840071909,8,7,1,3,8
840071910,8,7,5,5,5
840071911,7,9,6,4,8
840071912,6,6,8,3,4
840071913,7,7,5,4,5
840071914,5,5,3,2,1
840071915,7,3,10,9,6
840071916,2,3,8,6,6
840071917,7,7,6,5,5
840071918,8,8,6,7,3
840071919,7,7,8,5,3
840071920,7,9,7,9,4
840071921,6,7,5,5,8
840071922,5,5,1,5,1
840071923,7,7,8,5,3
840071924,10,5,5,7,5
840071925,7,9,7,8,3
840071926,8,10,8,7,2
840071927,4,7,7,5,8
840071928,9,9,1,2,2
840071929,5,5,10,5,1
840071930,6,6,5,5,6
840071931,3,5,3,1,2
840071932,9,10,1,1,1
840071933,9,8,3,2,2
840071934,4,4,5,7,7
840071935,7,8,1,1,2
840071936,6,8,9,5,8
840071937,5,7,8,5,6
840071938,5,7,3,5,3
840071939,4,4,9,7,6
840071940,5,7,3,5,4
840071941,7,6,5,5,5
840071942,8,8,6,5,7
840071943,8,8,8,7,7
840071944,7,7,6,7,4
840071945,5,6,10,5,7
840071946,10,10,3,3,3
840071947,8,8,6,5,5
840071948,8,8,6,7,1
840071949,6,6,1,2,4
840071950,8,8,10,7,6
840071951,6,8,7,6,9
840071952,5,1,1,1,1
840071953,7,7,8,7,7
840071954,7,8,2,3,2
840071955,5,5,8,6,4
840071956,7,8,9,4,3
840071957,6,7,6,5,8
840071958,8,8,5,5,3
840071959,10,5,5,7,7
840071960,8,8,1,5,4
840071961,5,7,1,5,3
840071962,7,7,7,7,4
840071963,1,1,9,8,10
840071964,7,7,5,7,5
840071965,9,10,6,6,6
840071966,4,3,7,7,9
840071967,7,6,5,7,6
840071968,7,5,1,3,2
840071969,7,6,6,5,5
840071970,8,8,4,5,4
840071971,5,7,7,7,7
840071972,7,8,5,4,1
840071973,7,8,10,5,3
840071974,7,7,3,3,3
840071975,6,4,6,2,2
840071976,7,8,5,5,4
840071977,6,7,8,7,4
840071978,6,6,5,5,5
840071979,7,9,5,5,3
840071980,6,7,4,5,3
840071981,5,7,5,8,3
840071982,4,4,7,5,2
840071983,5,6,4,5,4
840071984,9,7,4,8,2
840071985,8,4,3,7,2
840071986,5,6,8,7,7
840071987,5,5,5,6,5
840071988,7,7,6,1,1
840071989,1,10,1,1,3
840071990,8,8,5,5,4
840071991,6,7,4,1,3
840071992,2,3,8,6,5
