D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
458070085,1,2,2,3,2,3
458070086,1,3,2,3,3,3
458070087,1,2,2,2,2,2
458070088,1,2,2,3,3,3
458070089,1,1,1,2,2,2
458070090,1,2,2,4,3,3
458070091,1,3,4,4,2,3
458070092,1,3,3,3,3,3
458070093,1,3,3,2,2,2
458070094,1,3,3,3,2,3
458070095,2,4,2,4,2,4
458070096,1,2,2,4,2,3
458070097,1,3,3,3,3,3
458070098,1,2,2,4,2,2
458070099,1,2,2,4,2,3
458070100,1,2,3,3,3,3
458070101,1,2,3,3,3,3
458070102,1,2,3,3,3,3
458070103,2,4,3,2,2,3
458070104,1,2,2,3,2,2
458070105,1,3,3,2,1,3
458070106,1,2,1,3,2,2
458070107,1,2,1,4,2,3
458070108,1,3,2,3,2,2
458070109,1,3,2,2,2,2
458070110,1,3,2,4,2,3
458070111,1,1,2,4,2,3
458070112,2,2,2,4,2,4
458070113,1,2,2,3,2,2
458070114,1,2,2,3,3,2
458070115,1,1,2,4,2,4
458070116,1,2,2,4,2,4
458070117,1,2,2,4,4,3
458070118,2,2,3,3,3,3
458070119,1,2,2,3,2,2
458070120,1,2,2,4,2,3
458070121,1,1,1,4,2,4
458070122,1,2,1,4,2,4
458070123,1,3,4,4,2,3
458070124,1,2,2,4,2,2
458070125,1,2,2,4,2,3
458070126,1,2,1,4,2,2
458070127,1,2,2,4,2,2
458070128,2,2,2,4,3,3
458070129,1,1,1,1,1,1
458070130,1,1,2,2,1,2
458070131,1,2,2,2,2,2
458070132,2,3,3,3,3,3
458070133,1,1,1,1,1,1
458070134,1,2,2,3,3,3
458070135,1,2,2,2,2,2
458070136,1,1,1,2,2,2
458070137,1,1,1,2,2,2
458070138,1,1,1,3,3,3
458070139,1,2,1,2,2,2
458070140,1,2,2,3,2,3
458070141,1,1,1,2,1,1
458070142,1,1,1,1,1,1
458070143,1,2,2,3,2,2
458070144,1,1,1,1,1,1
458070145,1,2,2,3,3,3
458070146,1,3,3,3,3,3
458070147,1,2,1,2,2,2
458070148,1,2,2,3,2,3
458070149,1,1,1,1,1,1
458070150,2,4,4,4,4,4
458070151,1,3,3,3,3,3
458070152,1,2,2,3,3,3
458070153,1,3,3,3,3,3
458070154,1,3,3,3,2,3
458070155,2,2,2,3,2,2
458070156,2,2,2,4,4,3
458070157,1,2,2,4,3,3
458070158,1,2,1,4,3,3
458070159,1,2,1,2,3,3
458070160,1,3,2,3,3,3
458070161,1,2,1,3,2,3
458070162,1,3,2,3,3,3
458070163,2,1,3,3,3,3
458070164,1,2,2,3,4,4
458070165,1,2,1,4,3,3
458070166,1,2,1,4,4,4
458070167,1,2,2,4,3,4
458070168,1,3,1,3,3,3
458070169,1,2,1,4,2,3
458070170,1,2,1,4,2,3
458070171,1,2,1,4,2,3
458070172,1,2,2,3,2,3
458070173,1,1,2,3,2,3
458070174,1,1,1,3,2,3
458070175,1,2,2,3,3,3
458070176,1,3,2,4,3,3
458070177,1,2,2,3,3,3
458070178,1,1,2,2,1,1
458070179,1,1,1,1,1,1
458070180,1,1,2,2,1,2
458070181,1,2,2,3,3,3
458070182,2,3,3,4,4,4
458070183,1,2,3,3,3,3
458070184,1,2,3,3,4,4
458070185,1,2,3,3,3,3
458070186,1,1,1,2,3,3
458070187,1,2,2,3,3,3
458070188,1,1,2,2,1,2
458070189,1,3,4,2,4,1
458070190,1,1,3,4,1,1
458070191,1,1,3,3,1,1
458070192,1,1,2,2,2,1
458070193,1,1,2,2,2,2
458070194,1,3,2,3,3,2
458070195,1,1,1,1,1,1
458070196,1,1,1,1,1,1
458070197,1,1,1,1,1,1
458070198,2,2,2,2,2,2
458070199,1,2,3,2,3,3
458070200,1,1,1,1,1,1
458070201,2,3,2,2,2,2
458070202,1,2,2,2,2,2
458070203,1,1,2,2,2,2
458070204,1,1,3,3,3,3
458070205,1,2,2,3,2,3
458070206,1,2,2,2,2,2
458070207,2,2,2,3,3,4
458070208,1,2,3,3,2,4
458070209,2,2,2,3,2,3
458070210,1,2,2,3,3,4
458070211,2,2,2,3,2,4
458070212,2,3,3,4,3,4
458070213,1,3,3,3,3,3
458070214,1,2,2,3,2,2
458070215,1,3,2,4,3,4
458070216,1,2,3,4,2,3
458070217,1,2,2,3,2,2
458070218,1,4,3,4,4,4
458070219,1,2,2,4,3,4
458070220,1,2,2,4,3,4
458070221,1,2,2,4,4,4
458070222,2,2,2,3,2,3
458070223,1,2,2,3,2,3
458070224,1,1,1,1,1,1
458070225,1,2,2,3,3,4
458070226,1,2,2,3,3,3
458070227,1,1,1,3,2,3
458070228,2,2,2,2,2,2
458070229,1,2,2,4,3,4
458070230,1,4,4,3,4,4
458070231,1,2,2,3,3,4
458070232,2,3,2,4,2,3
458070233,1,2,2,3,3,4
458070234,1,2,2,3,2,3
458070235,1,2,3,3,2,2
458070236,1,2,2,3,3,4
458070237,2,2,2,2,2,2
458070238,1,2,2,2,2,2
458070239,1,2,2,3,2,3
458070240,1,2,2,4,2,3
458070241,2,3,3,4,3,4
458070242,1,2,3,4,4,4
458070243,1,2,3,4,2,3
458070244,2,3,3,4,3,4
458070245,1,2,2,4,3,3
458070246,1,2,2,4,3,4
458070247,2,2,2,3,2,4
458070248,1,3,2,4,3,4
458070249,1,2,2,4,4,3
458070250,1,2,1,3,3,3
458070251,1,2,2,4,3,4
458070252,1,2,2,3,2,2
458070253,1,3,2,3,2,3
458070254,1,3,2,4,3,3
458070255,1,2,2,2,2,2
458070256,1,2,2,3,3,3
458070257,2,2,2,2,2,2
458070258,1,2,2,3,3,3
458070259,1,2,2,2,2,2
458070260,1,1,1,3,3,3
458070261,1,1,2,3,2,1
458070262,1,2,3,4,4,4
458070263,1,3,2,3,3,4
458070264,1,2,2,3,3,3
458070265,2,2,1,4,3,4
458070266,1,2,3,4,3,4
458070267,1,2,2,3,3,4
458070268,1,2,2,3,3,3
458070269,1,2,2,2,2,2
458070270,1,1,1,2,2,2
458070271,1,1,1,2,2,2
458070272,1,2,2,3,3,3
458070273,2,2,2,3,3,3
458070274,1,3,3,3,4,4
458070275,1,2,1,4,2,4
458070276,1,3,2,3,2,2
458070277,1,2,2,3,2,3
458070278,1,2,1,4,3,3
458070279,1,2,2,3,3,4
458070280,1,2,2,3,3,3
458070281,1,2,2,3,3,3
458070282,1,1,2,2,3,3
458070283,1,2,2,3,2,2
458070284,1,2,2,4,3,3
458070285,1,2,2,3,3,3
458070286,1,2,3,3,2,2
458070287,2,2,1,4,2,4
458070288,1,2,1,4,4,4
458070289,1,2,2,3,3,3
458070290,1,3,1,4,3,4
458070291,1,2,2,3,2,3
458070292,2,2,2,3,2,3
458070293,2,3,2,3,2,4
458070294,1,2,1,4,4,4
458070295,1,2,1,4,3,2
458070296,1,2,1,4,2,4
458070297,1,2,1,3,2,2
458070298,1,2,1,4,4,2
458070299,1,1,1,4,2,2
458070300,2,3,3,3,3,3
458070301,1,3,3,3,2,2
458070302,1,2,2,3,2,2
458070303,1,2,2,2,2,2
458070304,1,2,2,3,2,3
458070305,2,3,2,3,3,3
458070306,1,2,2,3,3,3
458070307,2,2,2,4,2,3
458070308,1,2,2,4,3,3
458070309,1,1,2,2,2,4
458070310,1,4,2,3,2,4
458070311,1,3,2,3,2,3
458070312,1,2,2,3,2,3
458070313,1,2,2,3,3,3
458070314,2,2,1,2,3,3
458070315,1,2,3,4,3,2
458070316,1,1,2,3,3,3
458070317,1,3,2,3,3,3
458070318,1,2,3,4,2,3
458070319,2,2,3,3,2,3
458070320,1,2,2,3,2,2
458070321,1,2,2,4,3,3
458070322,1,2,2,3,3,3
458070323,1,2,2,4,3,4
458070324,1,2,4,4,3,3
458070325,1,2,2,3,2,3
458070326,1,2,2,3,3,3
458070327,1,2,2,3,3,3
458070328,1,2,1,3,3,2
458070329,1,2,2,3,4,3
458070330,1,2,2,3,3,4
458070331,1,2,2,2,2,2
458070332,1,2,2,3,3,3
458070333,2,2,3,3,3,3
458070334,1,2,2,3,3,3
458070335,1,2,3,4,3,4
458070336,1,2,2,3,3,3
458070337,1,2,2,3,3,3
458070338,1,2,3,4,3,4
458070339,1,3,2,3,3,3
458070340,1,2,2,3,3,3
458070341,1,1,2,3,3,3
458070342,1,2,2,4,3,3
458070343,1,2,1,3,3,4
458070344,1,2,1,4,4,4
458070345,2,2,2,4,3,4
458070346,1,2,2,3,3,4
458070347,1,2,2,4,3,4
458070348,1,2,3,4,4,4
458070349,2,2,1,4,4,4
458070350,1,2,2,4,3,4
458070351,1,2,2,3,3,3
458070352,2,2,3,2,3,3
458070353,1,3,4,4,4,4
458070354,2,2,1,4,4,4
458070355,1,2,2,3,3,4
458070356,1,3,4,4,4,4
458070357,1,2,1,3,3,4
458070358,1,3,4,4,4,4
458070359,1,2,2,3,2,3
458070360,2,1,2,3,2,1
458070361,1,2,2,3,3,4
458070362,1,1,2,2,2,1
458070363,1,2,2,3,3,4
458070364,1,3,2,4,4,4
458070365,1,2,2,3,2,4
458070366,1,3,2,3,3,4
458070367,1,1,2,3,3,4
458070368,1,2,3,4,2,3
458070369,1,2,2,3,3,3
458070370,1,1,1,3,3,3
458070371,1,2,2,3,3,3
458070372,1,2,3,3,2,2
458070373,2,2,2,3,2,2
458070374,2,2,2,3,2,3
458070375,2,2,2,2,2,2
458070376,1,2,2,3,3,3
458070377,1,2,1,3,3,3
458070378,1,2,2,3,3,4
458070379,1,3,2,4,4,4
458070380,1,2,2,4,4,4
458070381,2,3,1,4,4,4
458070382,1,2,2,3,3,3
458070383,1,2,1,3,3,3
458070384,1,2,2,4,2,3
458070385,1,2,2,3,2,3
458070386,1,2,1,3,3,3
458070387,1,1,1,3,4,3
458070388,1,1,1,4,3,3
458070389,1,1,1,2,2,2
458070390,1,2,2,3,2,4
458070391,1,2,2,4,4,4
458070392,1,1,1,2,3,3
458070393,1,3,3,4,3,3
458070394,2,2,2,3,3,3
458070395,1,2,3,4,4,4
458070396,1,1,1,4,1,1
458070397,1,1,1,1,1,1
458070398,2,2,3,4,3,4
458070399,1,2,2,3,3,3
458070400,1,1,1,3,3,3
458070401,1,3,3,4,3,3
458070402,1,2,2,3,3,3
458070403,2,2,2,2,2,2
458070404,1,2,2,3,3,3
458070405,1,2,2,4,2,3
458070406,1,2,2,3,3,3
458070407,2,2,2,3,2,2
458070408,2,2,2,3,2,3
458070409,2,3,2,2,3,3
458070410,1,2,1,2,2,2
458070411,1,3,3,3,3,3
458070412,1,2,2,3,2,2
458070413,2,2,2,3,3,3
458070414,2,2,2,3,3,3
458070415,2,2,2,3,3,3
458070416,2,2,2,3,2,2
458070417,1,3,3,4,3,4
458070418,1,2,2,4,3,3
458070419,2,3,2,4,3,3
458070420,1,1,2,4,2,2
458070421,1,2,2,3,2,2
458070422,1,3,2,3,3,3
458070423,2,2,2,3,3,3
458070424,2,2,2,3,3,3
458070425,2,4,2,3,3,3
458070426,1,1,2,3,2,2
458070427,1,3,2,3,3,3
458070428,1,2,2,3,3,3
458070429,1,2,2,4,3,3
458070430,2,3,2,4,3,3
458070431,1,1,1,3,2,3
458070432,2,2,2,3,3,3
458070433,2,3,3,4,3,3
458070434,1,2,1,2,2,2
458070435,1,2,2,3,2,2
458070436,1,2,1,3,2,2
458070437,1,3,3,3,3,3
458070438,1,2,1,4,2,3
458070439,1,2,2,3,2,2
458070440,2,2,2,3,2,3
458070441,3,3,3,3,3,3
458070442,2,3,2,3,3,3
458070443,2,2,2,3,2,3
458070444,1,1,1,3,2,2
458070445,1,2,2,4,3,3
458070446,1,2,3,3,3,3
458070447,2,3,2,3,3,3
458070448,1,2,2,3,3,4
458070449,1,2,2,3,2,4
458070450,1,2,2,4,2,4
458070451,1,2,2,3,2,3
458070452,1,2,2,4,2,4
458070453,1,2,2,3,3,4
458070454,1,2,2,3,3,3
458070455,2,3,3,4,3,3
458070456,1,3,2,3,2,2
458070457,2,3,3,4,3,3
458070458,1,3,2,4,3,3
458070459,1,2,2,3,2,2
458070460,2,2,1,3,3,3
458070461,1,2,2,3,2,2
458070462,1,2,2,3,2,3
458070463,2,3,2,3,2,3
458070464,1,2,3,4,2,3
458070465,1,3,2,3,3,3
458070466,1,2,2,3,3,3
458070467,2,2,2,3,2,3
458070468,1,2,1,4,4,4
458070469,2,3,2,3,3,3
458070470,1,2,1,3,2,2
458070471,1,2,2,3,2,3
458070472,3,3,3,3,3,3
458070473,1,2,2,3,2,3
458070474,2,3,2,4,2,3
458070475,1,3,1,3,3,3
458070476,1,2,2,3,2,2
458070477,1,2,3,4,3,4
458070478,1,4,2,4,3,3
458070479,1,3,3,4,3,3
458070480,1,2,2,3,2,3
458070481,1,3,2,4,3,4
458070482,1,2,2,4,2,2
458070483,2,3,2,3,3,3
458070484,2,3,3,4,3,3
458070485,1,2,2,3,2,2
458070486,1,2,2,3,3,3
458070487,1,2,1,4,2,3
458070488,1,3,1,4,2,3
458070489,1,2,2,4,4,4
458070490,1,2,2,3,3,3
458070491,1,3,2,4,3,4
458070492,2,2,3,1,1,1
458070493,1,3,2,4,3,3
458070494,1,2,2,3,2,3
458070495,2,2,1,3,2,2
458070496,1,2,2,2,2,2
458070497,1,2,1,2,2,2
458070498,1,4,2,4,3,3
458070499,1,2,2,4,3,3
458070500,1,2,2,3,2,3
458070501,1,2,1,2,2,2
458070502,1,2,2,3,3,3
458070503,1,3,2,4,4,4
458070504,2,3,3,4,4,4
458070505,1,2,2,4,4,4
458070506,1,2,1,2,2,2
458070507,1,2,2,4,2,2
458070508,1,2,3,3,3,3
458070509,1,2,1,4,2,3
458070510,1,3,2,4,2,3
458070511,2,1,1,2,1,1
458070512,1,3,2,4,3,3
458070513,2,2,2,3,3,3
458070514,2,3,3,3,3,3
458070515,1,3,2,3,3,3
458070516,1,2,2,3,2,2
458070517,1,3,2,4,3,3
458070518,1,2,2,3,3,3
458070519,1,2,2,3,3,3
458070520,2,2,2,3,2,2
458070521,1,2,1,4,3,3
458070522,2,2,2,3,2,2
458070523,2,2,2,3,2,2
458070524,1,2,1,2,2,1
458070525,1,3,2,3,4,3
458070526,1,2,2,3,3,3
458070527,1,2,2,3,2,2
458070528,2,3,2,4,3,4
458070529,1,2,1,3,2,2
458070530,2,2,2,2,2,2
458070531,2,3,2,4,3,3
458070532,2,2,2,3,3,3
458070533,1,2,1,2,2,2
458070534,1,3,2,4,3,3
458070535,1,2,2,3,2,2
458070536,1,2,2,3,2,2
458070537,1,3,2,4,3,3
458070538,2,3,3,3,3,3
458070539,2,1,1,2,2,1
458070540,1,3,2,3,3,3
458070541,1,2,2,3,3,3
458070542,1,3,2,4,3,3
458070543,1,2,2,2,2,3
458070544,1,2,2,3,3,3
458070545,1,2,1,3,2,2
458070546,1,3,2,3,3,3
458070547,1,3,2,3,2,2
458070548,1,3,3,4,3,3
458070549,2,3,2,3,2,2
458070550,2,2,2,3,2,2
458070551,1,2,2,3,2,3
458070552,1,2,2,3,2,3
458070553,2,3,3,4,4,4
458070554,1,3,2,3,3,3
458070555,2,2,2,3,3,3
458070556,3,2,3,2,3,3
458070557,1,2,2,3,3,4
458070558,1,2,1,2,2,2
458070559,1,2,2,4,3,3
458070560,1,3,1,3,1,1
458070561,1,2,2,3,3,3
458070562,1,2,3,3,3,3
458070563,1,2,2,3,2,2
458070564,2,3,3,3,3,3
458070565,1,2,2,2,2,2
458070566,1,3,2,3,3,3
458070567,2,2,2,3,2,2
458070568,1,3,2,4,3,3
458070569,1,2,2,3,2,2
458070570,2,3,2,3,3,3
458070571,1,2,2,3,2,2
458070572,1,2,2,3,2,2
458070573,2,2,2,2,2,2
458070574,1,2,2,3,2,2
458070575,1,2,2,2,2,2
458070576,1,2,2,2,2,2
458070577,1,2,2,3,2,2
458070578,1,2,2,3,2,3
458070579,2,2,2,3,3,3
458070580,2,3,2,3,3,3
458070581,2,2,2,4,3,3
458070582,1,2,2,2,2,2
458070583,2,2,1,3,2,2
458070584,1,3,2,3,3,3
458070585,2,3,2,3,2,2
458070586,1,2,2,3,2,2
458070587,1,2,2,3,3,3
458070588,1,2,3,4,4,4
458070589,1,2,2,4,3,3
458070590,2,3,2,4,3,3
458070591,1,2,2,3,2,2
458070592,1,2,2,3,3,3
458070593,1,2,2,4,2,3
458070594,3,4,4,4,4,4
458070595,2,3,3,4,3,3
458070596,1,2,2,3,2,3
458070597,1,2,2,4,2,3
458070598,2,3,3,4,3,3
458070599,1,2,2,3,2,3
458070600,2,2,2,4,3,3
458070601,1,2,2,4,2,3
458070602,2,3,2,4,3,3
458070603,1,2,2,3,2,2
458070604,1,1,1,4,2,3
458070605,1,2,2,4,3,4
458070606,1,1,1,2,2,2
458070607,1,2,2,2,2,2
458070608,1,3,2,4,3,3
458070609,3,2,2,3,2,2
458070610,2,2,2,3,2,2
458070611,2,3,2,3,3,3
458070612,1,2,2,2,2,3
458070613,1,2,2,2,2,2
458070614,1,3,2,3,3,3
458070615,1,2,2,4,3,3
458070616,1,2,1,3,1,1
458070617,1,3,2,3,2,3
458070618,2,2,2,4,4,3
458070619,1,2,2,3,2,2
458070620,2,2,2,2,2,2
458070621,1,2,2,2,2,2
458070622,1,2,2,3,3,2
458070623,1,2,2,3,2,2
458070624,2,2,2,3,3,3
458070625,1,2,2,3,3,4
458070626,1,2,2,3,3,3
458070627,1,3,2,4,3,3
458070628,1,2,3,3,3,3
458070629,1,3,2,3,3,3
458070630,2,3,3,3,4,4
458070631,1,4,1,4,4,4
458070632,1,1,2,3,2,2
458070633,1,2,1,3,2,2
458070634,2,2,2,2,2,2
458070635,3,3,3,3,3,3
458070636,2,2,1,4,4,4
458070637,1,2,2,3,3,3
458070638,1,2,2,3,3,3
458070639,1,2,2,3,2,2
458070640,1,2,2,3,2,3
458070641,2,2,2,3,2,3
458070642,1,3,3,3,3,3
458070643,1,2,2,3,3,4
458070644,1,3,3,3,3,3
458070645,1,2,2,3,2,2
458070646,1,2,2,3,2,3
458070647,1,2,1,1,2,1
458070648,1,2,2,3,2,2
458070649,3,2,2,2,2,2
458070650,1,3,2,3,3,3
458070651,1,3,2,4,3,3
458070652,2,2,2,2,2,2
458070653,2,3,2,4,3,4
458070654,2,3,2,3,2,3
458070655,2,3,2,4,3,3
458070656,2,3,3,4,3,3
458070657,1,2,2,4,3,3
458070658,1,2,2,4,3,4
458070659,2,2,2,3,2,2
458070660,2,1,2,1,2,2
458070661,1,2,1,2,2,3
458070662,1,3,2,4,3,3
458070663,1,2,1,2,2,2
458070664,1,2,2,4,2,2
458070665,1,2,3,3,3,3
458070666,1,3,2,4,3,3
458070667,2,2,2,3,3,3
458070668,3,3,1,4,2,3
458070669,1,3,2,3,3,3
458070670,1,2,3,3,3,3
458070671,2,2,2,2,2,2
458070672,1,2,3,4,3,3
458070673,1,3,2,4,3,3
458070674,1,3,3,4,3,3
458070675,2,2,4,3,2,2
458070676,1,2,2,2,2,2
458070677,1,1,2,3,2,2
458070678,2,2,2,2,2,2
458070679,2,2,2,2,2,2
458070680,1,2,1,2,2,2
458070681,1,2,2,3,3,3
458070682,3,3,3,3,3,3
458070683,1,3,3,3,1,2
458070684,1,2,3,3,2,2
458070685,1,2,2,3,3,3
458070686,2,2,1,2,3,2
458070687,2,2,2,3,2,2
458070688,1,4,3,4,3,3
458070689,1,3,2,4,2,3
458070690,2,2,2,3,3,3
458070691,1,2,2,3,2,2
458070692,2,1,2,3,2,3
458070693,1,2,2,2,2,2
458070694,1,2,2,2,2,2
458070695,1,3,1,4,3,3
458070696,2,3,2,4,3,3
458070697,2,2,2,4,3,3
458070698,1,2,1,2,2,1
458070699,1,2,1,2,2,2
458070700,2,1,2,3,2,3
458070701,1,3,2,3,3,3
458070702,1,2,1,2,2,2
458070703,2,3,3,4,4,4
458070704,1,2,2,3,2,2
458070705,1,3,2,4,3,3
458070706,2,3,2,3,2,2
458070707,2,2,1,4,3,4
458070708,1,3,2,3,3,3
458070709,2,2,2,4,2,2
458070710,1,2,2,2,2,2
458070711,1,2,2,3,2,2
458070712,1,1,1,3,3,3
458070713,2,3,2,3,3,3
458070714,2,2,2,3,2,3
458070715,1,2,2,3,3,2
458070716,1,2,2,3,2,2
458070717,1,2,1,2,2,2
458070718,1,2,2,3,3,4
458070719,1,2,1,4,1,3
458070720,1,2,2,3,2,2
458070721,1,2,2,3,2,2
458070722,2,4,3,3,3,3
458070723,3,4,4,2,3,3
458070724,1,2,1,3,3,3
458070725,2,2,2,2,2,2
458070726,1,3,2,3,2,2
458070727,2,3,2,4,3,3
458070728,1,2,2,2,2,2
458070729,2,3,2,4,3,3
458070730,1,2,2,3,3,3
458070731,1,3,2,4,3,3
458070732,1,2,2,3,3,3
458070733,1,2,1,3,2,2
458070734,2,2,2,4,3,4
458070735,1,2,2,3,3,3
458070736,1,2,2,4,2,2
458070737,1,2,2,3,2,3
458070738,1,3,2,4,3,3
458070739,2,3,2,3,2,2
458070740,1,2,2,3,2,3
458070741,1,3,2,2,2,2
458070742,1,2,2,3,3,3
458070743,2,2,2,3,3,3
458070744,1,2,2,4,2,2
458070745,1,2,1,2,2,2
458070746,2,3,3,3,3,3
458070747,1,2,2,3,2,3
458070748,1,3,2,4,4,4
458070749,1,3,2,4,3,3
458070750,1,2,2,3,3,3
458070751,2,2,2,2,2,2
458070752,1,1,1,3,3,3
458070753,1,3,2,4,3,4
458070754,3,1,1,2,1,1
458070755,1,2,2,4,3,3
458070756,1,2,2,2,2,2
458070757,3,4,3,4,4,4
458070758,2,4,3,4,3,3
458070759,2,2,2,3,2,3
458070760,1,2,3,3,3,3
458070761,2,2,2,4,3,3
458070762,2,2,2,2,3,2
458070763,1,2,1,3,2,2
458070764,2,3,2,4,2,3
458070765,1,2,2,3,3,3
458070766,1,1,1,1,1,1
458070767,2,2,3,3,2,2
458070768,1,2,2,3,2,3
458070769,1,2,2,3,2,3
458070770,1,3,2,3,2,2
458070771,2,2,2,2,2,2
458070772,1,2,2,3,2,3
458070773,1,3,2,3,3,3
458070774,2,1,2,1,2,2
458070775,1,2,2,3,2,3
458070776,2,2,2,3,2,2
458070777,1,2,2,3,3,4
458070778,2,2,2,4,2,4
458070779,1,2,2,4,2,2
458070780,1,1,1,3,1,2
458070781,1,2,1,3,3,3
458070782,2,2,3,3,3,3
458070783,1,2,2,3,3,3
458070784,1,2,2,3,2,2
458070785,1,2,2,3,2,4
458070786,1,2,2,3,3,3
458070787,2,2,2,3,2,2
458070788,1,2,2,4,3,3
458070789,1,2,2,3,2,2
458070790,1,2,3,3,3,3
458070791,1,2,2,3,2,2
458070792,1,1,1,2,2,3
458070793,1,1,1,3,2,2
458070794,1,2,1,3,2,2
458070795,1,3,2,4,3,3
458070796,1,2,2,4,2,2
458070797,1,2,2,2,2,2
458070798,1,2,2,3,2,3
458070799,1,2,2,3,3,3
458070800,1,3,2,4,3,3
458070801,2,2,2,3,3,3
458070802,1,2,2,2,2,3
458070803,1,4,2,3,2,2
458070804,1,2,2,3,2,3
458070805,1,2,1,2,2,2
458070806,3,1,1,3,2,3
458070807,1,2,3,3,2,2
458070808,2,3,2,4,3,3
458070809,2,3,3,3,3,3
458070810,1,2,2,3,2,2
458070811,2,3,2,3,2,3
458070812,1,2,2,3,3,4
458070813,1,2,2,4,2,2
458070814,2,3,3,3,2,2
458070815,2,2,2,3,2,2
458070816,1,2,2,3,2,2
458070817,1,2,1,3,1,2
458070818,1,2,2,4,4,4
458070819,1,2,1,3,2,2
458070820,1,2,2,3,2,2
458070821,1,2,2,4,3,3
458070822,1,2,1,4,2,4
458070823,1,4,2,4,2,3
458070824,1,2,2,4,3,3
458070825,1,2,2,3,2,2
458070826,1,2,3,2,3,1
458070827,2,3,2,3,3,4
458070828,1,1,1,3,2,2
458070829,1,2,2,3,2,2
458070830,1,2,2,3,3,4
458070831,1,2,2,3,3,3
458070832,1,2,2,4,2,3
458070833,1,2,2,4,3,3
458070834,1,2,2,3,3,3
458070835,2,2,2,4,2,3
458070836,1,2,1,3,2,2
458070837,1,3,2,3,3,3
458070838,2,2,4,4,4,3
458070839,2,2,2,3,2,3
458070840,2,3,3,3,3,3
458070841,2,3,2,3,3,3
458070842,1,2,2,4,2,2
458070843,2,2,3,4,3,4
458070844,1,2,2,3,2,3
458070845,2,3,2,3,3,2
458070846,1,2,2,3,2,2
458070847,1,2,2,3,3,3
458070848,2,2,2,2,2,2
458070849,1,2,2,4,2,3
458070850,1,3,2,3,3,3
458070851,1,2,2,3,3,4
458070852,1,2,1,3,3,3
458070853,1,2,1,4,2,4
458070854,1,1,1,2,2,2
458070855,1,2,2,4,2,3
458070856,1,2,2,4,3,3
458070857,2,3,3,4,3,3
458070858,1,2,2,3,2,3
458070859,1,2,2,3,2,3
458070860,1,3,3,4,3,3
458070861,1,1,1,2,2,2
458070862,1,2,1,2,2,2
458070863,1,2,2,3,2,2
458070864,1,3,2,4,3,3
458070865,1,2,2,3,2,2
458070866,1,2,2,3,2,3
458070867,2,2,2,3,2,2
458070868,1,2,2,3,2,2
458070869,2,2,2,3,2,3
458070870,1,2,2,4,3,4
