D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
458070197,1.0,1.0,1.0,1.0,1.0
458070198,3.0,2.0,3.0,3.0,2.0
458070199,3.0,3.0,3.0,3.0,3.0
458070200,2.0,2.0,2.0,2.0,2.0
458070201,2.0,2.0,2.0,2.0,2.0
458070202,3.0,3.0,3.0,3.0,3.0
458070203,3.0,3.0,2.0,3.0,3.0
458070204,3.0,2.0,2.0,3.0,2.0
458070205,3.0,3.0,3.0,3.0,3.0
458070206,1.0,1.0,1.0,1.0,1.0
458070207,2.0,2.0,2.0,2.0,2.0
458070208,3.0,3.0,2.0,2.0,2.0
458070209,2.0,2.0,2.0,2.0,2.0
458070210,3.0,3.0,2.0,2.0,3.0
458070211,2.0,2.0,2.0,2.0,2.0
458070212,3.0,2.0,3.0,3.0,2.0
458070213,2.0,2.0,2.0,2.0,2.0
458070214,2.0,2.0,3.0,2.0,2.0
458070215,2.0,2.0,2.0,2.0,2.0
458070216,3.0,3.0,3.0,2.0,2.0
458070217,2.0,3.0,3.0,3.0,2.0
458070218,3.0,3.0,3.0,3.0,2.0
458070219,2.0,3.0,3.0,2.0,2.0
458070220,3.0,3.0,4.0,3.0,3.0
458070221,3.0,3.0,3.0,3.0,3.0
458070222,2.0,2.0,2.0,2.0,2.0
458070223,3.0,2.0,2.0,2.0,2.0
458070224,3.0,3.0,3.0,3.0,3.0
458070225,1.0,1.0,1.0,1.0,1.0
458070226,2.0,2.0,2.0,2.0,2.0
458070227,3.0,3.0,3.0,3.0,3.0
458070228,2.0,2.0,2.0,2.0,2.0
458070229,2.0,2.0,2.0,2.0,2.0
458070230,1.0,2.0,2.0,4.0,1.0
458070231,3.0,3.0,3.0,2.0,3.0
458070232,3.0,3.0,3.0,3.0,3.0
458070233,3.0,3.0,3.0,2.0,2.0
458070234,2.0,2.0,2.0,1.0,1.0
458070235,2.0,2.0,2.0,2.0,1.0
458070236,3.0,3.0,3.0,3.0,3.0
458070237,2.0,2.0,2.0,2.0,2.0
458070238,2.0,3.0,2.0,2.0,2.0
458070239,3.0,3.0,3.0,3.0,2.0
458070240,3.0,3.0,3.0,2.0,2.0
458070241,3.0,3.0,2.0,2.0,2.0
458070242,2.0,3.0,2.0,2.0,2.0
458070243,3.0,2.0,2.0,2.0,2.0
458070244,2.0,2.0,2.0,2.0,2.0
458070245,3.0,2.0,2.0,2.0,2.0
458070246,3.0,2.0,3.0,2.0,2.0
458070247,2.0,2.0,2.0,2.0,2.0
458070248,2.0,2.0,2.0,1.0,1.0
458070249,3.0,2.0,3.0,3.0,2.0
458070250,4.0,4.0,4.0,4.0,4.0
458070251,3.0,2.0,2.0,3.0,2.0
458070252,1.0,1.0,1.0,1.0,1.0
458070253,3.0,2.0,3.0,3.0,2.0
458070254,3.0,3.0,3.0,3.0,2.0
458070255,2.0,2.0,2.0,2.0,2.0
458070256,3.0,3.0,3.0,3.0,3.0
458070257,2.0,2.0,2.0,2.0,2.0
458070258,3.0,3.0,3.0,3.0,3.0
458070259,2.0,2.0,2.0,2.0,2.0
458070260,2.0,2.0,2.0,1.0,2.0
458070261,1.0,1.0,1.0,1.0,1.0
458070262,2.0,2.0,2.0,2.0,2.0
458070263,3.0,3.0,3.0,3.0,3.0
458070264,3.0,3.0,3.0,4.0,3.0
458070265,2.0,2.0,2.0,2.0,2.0
458070266,3.0,4.0,3.0,3.0,3.0
458070267,3.0,3.0,3.0,3.0,3.0
458070268,2.0,2.0,2.0,2.0,2.0
458070269,2.0,2.0,2.0,2.0,2.0
458070270,3.0,3.0,3.0,3.0,3.0
458070271,2.0,2.0,2.0,1.0,2.0
458070272,3.0,3.0,3.0,3.0,3.0
458070273,3.0,3.0,3.0,3.0,3.0
458070274,2.0,2.0,2.0,2.0,2.0
458070275,3.0,3.0,3.0,3.0,2.0
458070276,3.0,3.0,3.0,3.0,3.0
458070277,2.0,2.0,2.0,3.0,2.0
458070278,3.0,2.0,4.0,4.0,2.0
458070279,4.0,3.0,3.0,4.0,3.0
458070280,3.0,4.0,4.0,3.0,3.0
458070281,3.0,3.0,3.0,3.0,2.0
458070282,3.0,3.0,3.0,3.0,3.0
458070283,3.0,3.0,3.0,3.0,3.0
458070284,3.0,3.0,2.0,3.0,3.0
458070285,3.0,3.0,3.0,3.0,2.0
458070286,3.0,3.0,3.0,3.0,2.0
458070287,1.0,3.0,3.0,3.0,2.0
458070288,3.0,3.0,3.0,3.0,2.0
458070289,2.0,2.0,2.0,1.0,2.0
458070290,3.0,3.0,3.0,3.0,1.0
458070291,2.0,2.0,2.0,2.0,2.0
458070292,2.0,2.0,2.0,2.0,2.0
458070293,3.0,2.0,3.0,3.0,3.0
458070294,3.0,2.0,2.0,2.0,2.0
458070295,4.0,3.0,4.0,3.0,3.0
458070296,1.0,2.0,1.0,3.0,1.0
458070297,1.0,2.0,1.0,2.0,1.0
458070298,3.0,3.0,2.0,2.0,1.0
458070299,1.0,2.0,1.0,2.0,1.0
458070300,3.0,2.0,3.0,3.0,2.0
458070301,4.0,3.0,3.0,3.0,2.0
458070302,3.0,3.0,3.0,2.0,2.0
458070303,2.0,2.0,2.0,2.0,2.0
458070304,3.0,2.0,2.0,2.0,4.0
458070305,2.0,2.0,2.0,2.0,2.0
458070306,2.0,3.0,2.0,2.0,3.0
458070307,3.0,3.0,3.0,3.0,2.0
458070308,3.0,3.0,3.0,3.0,2.0
458070309,2.0,2.0,2.0,2.0,3.0
458070310,3.0,1.0,3.0,4.0,2.0
458070311,3.0,2.0,3.0,3.0,2.0
458070312,2.0,2.0,2.0,2.0,2.0
458070313,2.0,3.0,2.0,2.0,2.0
458070314,2.0,2.0,3.0,3.0,2.0
458070315,3.0,2.0,3.0,3.0,2.0
458070316,3.0,3.0,3.0,2.0,2.0
458070317,2.0,2.0,2.0,1.0,2.0
458070318,2.0,2.0,2.0,2.0,2.0
458070319,2.0,3.0,3.0,2.0,3.0
458070320,3.0,3.0,3.0,3.0,2.0
458070321,3.0,3.0,3.0,3.0,2.0
458070322,3.0,3.0,3.0,3.0,2.0
458070323,3.0,2.0,3.0,3.0,2.0
458070324,1.0,1.0,1.0,3.0,2.0
458070325,2.0,2.0,2.0,2.0,2.0
458070326,2.0,3.0,2.0,3.0,2.0
458070327,2.0,3.0,2.0,2.0,2.0
458070328,2.0,3.0,2.0,3.0,2.0
458070329,2.0,3.0,2.0,3.0,2.0
458070330,3.0,2.0,2.0,3.0,2.0
458070331,2.0,3.0,2.0,2.0,1.0
458070332,2.0,3.0,2.0,2.0,2.0
458070333,3.0,2.0,3.0,3.0,2.0
458070334,3.0,3.0,3.0,3.0,2.0
458070335,2.0,2.0,2.0,2.0,2.0
458070336,3.0,3.0,3.0,3.0,2.0
458070337,3.0,3.0,3.0,3.0,2.0
458070338,4.0,4.0,4.0,4.0,3.0
458070339,2.0,2.0,2.0,2.0,2.0
458070340,2.0,2.0,3.0,2.0,2.0
458070341,3.0,3.0,3.0,3.0,3.0
458070342,2.0,2.0,2.0,2.0,2.0
458070343,2.0,2.0,2.0,2.0,2.0
458070344,3.0,3.0,3.0,3.0,3.0
458070345,2.0,2.0,2.0,2.0,2.0
458070346,2.0,2.0,2.0,2.0,2.0
458070347,2.0,2.0,2.0,2.0,2.0
458070348,4.0,4.0,4.0,4.0,4.0
458070349,3.0,3.0,3.0,2.0,2.0
458070350,2.0,2.0,2.0,2.0,2.0
458070351,2.0,2.0,2.0,3.0,2.0
458070352,3.0,2.0,3.0,1.0,3.0
458070353,3.0,2.0,3.0,3.0,3.0
458070354,3.0,3.0,2.0,3.0,2.0
458070355,2.0,2.0,2.0,2.0,2.0
458070356,3.0,4.0,3.0,3.0,3.0
458070357,3.0,3.0,3.0,3.0,3.0
458070358,4.0,3.0,4.0,3.0,2.0
458070359,3.0,3.0,3.0,2.0,2.0
458070360,2.0,2.0,3.0,2.0,3.0
458070361,3.0,2.0,1.0,2.0,2.0
458070362,2.0,3.0,3.0,2.0,2.0
458070363,3.0,2.0,2.0,1.0,3.0
458070364,3.0,2.0,1.0,2.0,3.0
458070365,3.0,2.0,2.0,3.0,2.0
458070366,3.0,3.0,2.0,2.0,3.0
458070367,2.0,3.0,2.0,2.0,3.0
458070368,3.0,3.0,3.0,3.0,3.0
458070369,2.0,2.0,2.0,2.0,2.0
458070370,2.0,2.0,2.0,2.0,2.0
458070371,3.0,3.0,3.0,3.0,3.0
458070372,3.0,3.0,3.0,3.0,3.0
458070373,4.0,4.0,4.0,4.0,2.0
458070374,2.0,2.0,2.0,2.0,2.0
458070375,2.0,2.0,2.0,2.0,2.0
458070376,4.0,4.0,4.0,4.0,4.0
458070377,2.0,2.0,2.0,2.0,2.0
458070378,3.0,3.0,3.0,2.0,3.0
458070379,3.0,2.0,3.0,3.0,3.0
458070380,3.0,3.0,3.0,3.0,3.0
458070381,3.0,3.0,3.0,3.0,3.0
458070382,1.0,1.0,1.0,1.0,2.0
458070383,2.0,1.0,1.0,1.0,2.0
458070384,2.0,2.0,2.0,3.0,2.0
458070385,3.0,3.0,3.0,3.0,2.0
458070386,2.0,2.0,2.0,2.0,2.0
458070387,2.0,2.0,2.0,2.0,2.0
458070388,2.0,2.0,2.0,2.0,2.0
458070389,2.0,1.0,2.0,1.0,1.0
458070390,2.0,2.0,2.0,2.0,2.0
458070391,1.0,1.0,1.0,1.0,1.0
458070392,1.0,1.0,1.0,1.0,1.0
458070393,2.0,2.0,2.0,2.0,2.0
458070394,4.0,4.0,4.0,4.0,2.0
458070395,3.0,3.0,3.0,2.0,3.0
458070396,3.0,3.0,3.0,3.0,1.0
458070397,1.0,1.0,1.0,1.0,1.0
458070398,3.0,2.0,3.0,3.0,3.0
458070399,2.0,2.0,2.0,2.0,2.0
458070400,1.0,1.0,1.0,1.0,1.0
458070401,2.0,2.0,3.0,3.0,1.0
458070402,2.0,2.0,2.0,2.0,2.0
458070403,2.0,2.0,3.0,2.0,2.0
458070404,2.0,2.0,2.0,2.0,2.0
458070405,3.0,2.0,3.0,3.0,2.0
458070406,2.0,3.0,3.0,3.0,3.0
458070407,3.0,2.0,3.0,3.0,2.0
458070408,3.0,3.0,3.0,3.0,3.0
458070409,3.0,3.0,3.0,3.0,3.0
458070410,3.0,2.0,3.0,3.0,2.0
458070411,3.0,2.0,3.0,2.0,3.0
458070412,3.0,2.0,3.0,3.0,3.0
458070413,3.0,3.0,4.0,3.0,4.0
458070414,4.0,2.0,3.0,3.0,2.0
458070415,3.0,3.0,3.0,3.0,2.0
458070416,2.0,2.0,3.0,3.0,2.0
458070417,2.0,3.0,3.0,2.0,4.0
458070418,3.0,2.0,3.0,2.0,2.0
458070419,3.0,2.0,2.0,2.0,2.0
458070420,3.0,2.0,3.0,3.0,3.0
458070421,2.0,2.0,2.0,2.0,2.0
458070422,2.0,3.0,2.0,2.0,3.0
458070423,2.0,2.0,2.0,3.0,2.0
458070424,3.0,2.0,3.0,3.0,2.0
458070425,2.0,2.0,2.0,2.0,2.0
458070426,2.0,2.0,2.0,2.0,1.0
458070427,2.0,2.0,2.0,2.0,1.0
458070428,3.0,3.0,3.0,3.0,2.0
458070429,3.0,2.0,3.0,2.0,2.0
458070430,1.0,2.0,1.0,1.0,1.0
458070431,3.0,2.0,3.0,3.0,2.0
458070432,2.0,2.0,2.0,2.0,2.0
458070433,3.0,3.0,3.0,3.0,2.0
458070434,3.0,2.0,3.0,3.0,2.0
458070435,2.0,2.0,2.0,2.0,2.0
458070436,4.0,3.0,3.0,4.0,2.0
458070437,3.0,2.0,3.0,2.0,3.0
458070438,4.0,3.0,4.0,4.0,2.0
458070439,3.0,3.0,3.0,3.0,2.0
458070440,4.0,2.0,3.0,3.0,2.0
458070441,2.0,2.0,2.0,2.0,2.0
458070442,2.0,3.0,2.0,2.0,2.0
458070443,2.0,2.0,3.0,2.0,2.0
458070444,2.0,2.0,2.0,2.0,2.0
458070445,3.0,2.0,3.0,3.0,1.0
458070446,2.0,2.0,2.0,2.0,2.0
458070447,2.0,2.0,2.0,2.0,2.0
458070448,3.0,3.0,3.0,3.0,2.0
458070449,2.0,2.0,3.0,2.0,4.0
458070450,2.0,2.0,2.0,2.0,2.0
458070451,2.0,3.0,3.0,3.0,3.0
458070452,2.0,2.0,2.0,2.0,2.0
458070453,3.0,2.0,3.0,3.0,2.0
458070454,3.0,2.0,3.0,2.0,2.0
458070455,3.0,2.0,3.0,3.0,3.0
458070456,3.0,3.0,3.0,2.0,2.0
458070457,2.0,2.0,2.0,2.0,2.0
458070458,3.0,2.0,2.0,3.0,2.0
458070459,4.0,2.0,4.0,4.0,4.0
458070460,2.0,2.0,2.0,2.0,2.0
458070461,2.0,2.0,2.0,2.0,2.0
458070462,3.0,2.0,3.0,3.0,1.0
458070463,3.0,3.0,3.0,3.0,4.0
458070464,2.0,2.0,2.0,3.0,3.0
458070465,3.0,3.0,3.0,3.0,3.0
458070466,3.0,3.0,3.0,2.0,3.0
458070467,2.0,2.0,2.0,2.0,1.0
458070468,2.0,2.0,2.0,3.0,3.0
458070469,2.0,2.0,2.0,2.0,2.0
458070470,2.0,2.0,2.0,2.0,2.0
458070471,3.0,2.0,3.0,2.0,2.0
458070472,2.0,2.0,2.0,2.0,2.0
458070473,4.0,2.0,4.0,3.0,2.0
458070474,4.0,3.0,4.0,4.0,3.0
458070475,4.0,4.0,4.0,4.0,4.0
458070476,3.0,4.0,3.0,3.0,4.0
458070477,3.0,3.0,3.0,3.0,2.0
458070478,1.0,1.0,1.0,2.0,2.0
458070479,1.0,2.0,1.0,2.0,2.0
458070480,3.0,3.0,3.0,3.0,3.0
458070481,2.0,2.0,3.0,3.0,2.0
458070482,2.0,2.0,2.0,2.0,2.0
458070483,2.0,1.0,2.0,3.0,2.0
458070484,2.0,2.0,2.0,2.0,2.0
458070485,3.0,2.0,3.0,3.0,1.0
458070486,3.0,2.0,3.0,3.0,2.0
458070487,2.0,2.0,2.0,2.0,2.0
458070488,3.0,3.0,2.0,4.0,2.0
458070489,3.0,3.0,2.0,2.0,3.0
458070490,3.0,2.0,3.0,3.0,2.0
458070491,3.0,2.0,3.0,4.0,2.0
458070492,3.0,2.0,3.0,1.0,3.0
458070493,3.0,2.0,3.0,3.0,2.0
458070494,2.0,3.0,2.0,2.0,1.0
458070495,2.0,3.0,3.0,2.0,1.0
458070496,3.0,2.0,2.0,2.0,2.0
458070497,2.0,2.0,2.0,2.0,2.0
458070498,2.0,3.0,1.0,2.0,3.0
458070499,3.0,3.0,3.0,3.0,2.0
458070500,2.0,2.0,3.0,1.0,2.0
458070501,3.0,2.0,3.0,2.0,2.0
458070502,3.0,3.0,3.0,4.0,2.0
458070503,3.0,2.0,3.0,3.0,2.0
458070504,3.0,3.0,3.0,3.0,3.0
458070505,1.0,2.0,1.0,1.0,1.0
458070506,3.0,2.0,3.0,2.0,2.0
458070507,3.0,3.0,2.0,3.0,2.0
458070508,3.0,2.0,3.0,2.0,2.0
458070509,3.0,3.0,2.0,3.0,3.0
458070510,4.0,2.0,3.0,4.0,2.0
458070511,2.0,4.0,3.0,4.0,3.0
458070512,3.0,3.0,3.0,3.0,3.0
458070513,3.0,2.0,3.0,3.0,1.0
458070514,3.0,3.0,3.0,3.0,3.0
458070515,3.0,3.0,3.0,3.0,2.0
458070516,3.0,3.0,3.0,3.0,3.0
458070517,2.0,3.0,2.0,2.0,2.0
458070518,2.0,2.0,2.0,2.0,2.0
458070519,3.0,2.0,3.0,3.0,2.0
458070520,2.0,3.0,3.0,2.0,2.0
458070521,3.0,3.0,3.0,2.0,2.0
458070522,2.0,2.0,2.0,3.0,2.0
458070523,2.0,2.0,2.0,2.0,2.0
458070524,1.0,2.0,3.0,3.0,2.0
458070525,3.0,2.0,2.0,2.0,2.0
458070526,2.0,2.0,2.0,2.0,2.0
458070527,2.0,2.0,3.0,3.0,3.0
458070528,4.0,2.0,4.0,3.0,2.0
458070529,2.0,2.0,2.0,2.0,2.0
458070530,2.0,2.0,2.0,2.0,2.0
458070531,4.0,3.0,3.0,3.0,2.0
458070532,2.0,2.0,2.0,3.0,2.0
458070533,3.0,2.0,3.0,3.0,1.0
458070534,2.0,2.0,2.0,2.0,2.0
458070535,2.0,2.0,2.0,2.0,2.0
458070536,3.0,3.0,3.0,3.0,3.0
458070537,3.0,2.0,3.0,2.0,2.0
458070538,3.0,2.0,3.0,3.0,2.0
458070539,2.0,1.0,1.0,2.0,3.0
458070540,2.0,2.0,2.0,2.0,2.0
458070541,3.0,2.0,3.0,2.0,2.0
458070542,3.0,2.0,3.0,3.0,2.0
458070543,2.0,2.0,2.0,2.0,1.0
458070544,2.0,2.0,2.0,2.0,2.0
458070545,2.0,2.0,2.0,2.0,2.0
458070546,3.0,2.0,3.0,3.0,2.0
458070547,3.0,2.0,2.0,3.0,1.0
458070548,3.0,2.0,3.0,3.0,2.0
458070549,2.0,2.0,2.0,2.0,2.0
458070550,2.0,2.0,2.0,2.0,2.0
458070551,2.0,3.0,3.0,3.0,2.0
458070552,2.0,3.0,2.0,3.0,2.0
458070553,3.0,2.0,3.0,2.0,2.0
458070554,4.0,2.0,4.0,3.0,2.0
458070555,2.0,2.0,2.0,3.0,2.0
458070556,2.0,3.0,2.0,3.0,3.0
458070557,2.0,3.0,3.0,3.0,2.0
458070558,3.0,2.0,3.0,3.0,2.0
458070559,3.0,3.0,3.0,3.0,2.0
458070560,2.0,2.0,2.0,2.0,2.0
458070561,3.0,2.0,3.0,3.0,2.0
458070562,3.0,2.0,3.0,3.0,2.0
458070563,2.0,2.0,2.0,2.0,2.0
458070564,2.0,1.0,2.0,3.0,3.0
458070565,2.0,2.0,2.0,2.0,2.0
458070566,4.0,2.0,4.0,3.0,2.0
458070567,2.0,2.0,2.0,2.0,2.0
458070568,3.0,2.0,3.0,3.0,2.0
458070569,2.0,2.0,2.0,2.0,2.0
458070570,3.0,2.0,3.0,3.0,2.0
458070571,3.0,3.0,3.0,3.0,3.0
458070572,2.0,2.0,2.0,2.0,2.0
458070573,2.0,2.0,2.0,2.0,2.0
458070574,4.0,3.0,4.0,4.0,3.0
458070575,3.0,1.0,2.0,2.0,1.0
458070576,2.0,2.0,2.0,2.0,2.0
458070577,3.0,2.0,3.0,3.0,2.0
458070578,2.0,3.0,2.0,1.0,1.0
458070579,3.0,3.0,3.0,2.0,2.0
458070580,3.0,2.0,3.0,3.0,2.0
