D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
458070510,4,2,3,4,2
458070511,2,4,3,4,3
458070512,3,3,3,3,3
458070513,3,2,3,3,1
458070514,3,3,3,3,3
458070515,3,3,3,3,2
458070516,3,3,3,3,3
458070517,2,3,2,2,2
458070518,2,2,2,2,2
458070519,3,2,3,3,2
458070520,2,3,3,2,2
458070521,3,3,3,2,2
458070522,2,2,2,3,2
458070523,2,2,2,2,2
458070524,1,2,3,3,2
458070525,3,2,2,2,2
458070526,2,2,2,2,2
458070527,2,2,3,3,3
458070528,4,2,4,3,2
458070529,2,2,2,2,2
458070530,2,2,2,2,2
458070531,4,3,3,3,2
458070532,2,2,2,3,2
458070533,3,2,3,3,1
458070534,2,2,2,2,2
458070535,2,2,2,2,2
458070536,3,3,3,3,3
458070537,3,2,3,2,2
458070538,3,2,3,3,2
458070539,2,1,1,2,3
458070540,2,2,2,2,2
458070541,3,2,3,2,2
458070542,3,2,3,3,2
458070543,2,2,2,2,1
458070544,2,2,2,2,2
458070545,2,2,2,2,2
458070546,3,2,3,3,2
458070547,3,2,2,3,1
458070548,3,2,3,3,2
458070549,2,2,2,2,2
458070550,2,2,2,2,2
458070551,2,3,3,3,2
458070552,2,3,2,3,2
458070553,3,2,3,2,2
458070554,4,2,4,3,2
458070555,2,2,2,3,2
458070556,2,3,2,3,3
458070557,2,3,3,3,2
458070558,3,2,3,3,2
458070559,3,3,3,3,2
458070560,2,2,2,2,2
458070561,3,2,3,3,2
458070562,3,2,3,3,2
458070563,2,2,2,2,2
458070564,2,1,2,3,3
458070565,2,2,2,2,2
458070566,4,2,4,3,2
458070567,2,2,2,2,2
458070568,3,2,3,3,2
458070569,2,2,2,2,2
458070570,3,2,3,3,2
458070571,3,3,3,3,3
458070572,2,2,2,2,2
458070573,2,2,2,2,2
458070574,4,3,4,4,3
458070575,3,1,2,2,1
458070576,2,2,2,2,2
458070577,3,2,3,3,2
458070578,2,3,2,1,1
458070579,3,3,3,2,2
458070580,3,2,3,3,2
458070581,4,3,4,4,3
458070582,4,3,4,4,3
458070583,2,2,3,2,2
458070584,2,3,2,3,2
458070585,3,2,3,3,2
458070586,4,3,3,3,2
458070587,2,2,2,2,2
458070588,3,2,3,2,1
458070589,3,2,3,2,2
458070590,2,2,2,3,2
458070591,3,3,3,3,3
458070592,2,2,2,2,2
458070593,3,2,3,3,2
458070594,3,3,3,3,3
458070595,3,2,3,3,2
458070596,2,2,2,2,2
458070597,3,2,3,3,2
458070598,3,2,2,2,3
458070599,2,3,2,1,3
458070600,3,3,3,3,3
458070601,3,3,3,3,2
458070602,2,2,2,2,2
458070603,3,2,3,3,2
458070604,2,2,2,2,2
458070605,3,2,3,2,2
458070606,2,2,2,2,2
458070607,2,2,2,2,2
458070608,2,3,2,3,2
458070609,4,3,4,4,3
458070610,2,2,2,3,3
458070611,2,2,1,3,1
458070612,2,2,2,2,2
458070613,4,2,3,3,3
458070614,3,2,3,3,2
458070615,3,2,3,3,2
458070616,2,2,2,2,2
458070617,3,2,3,3,2
458070618,3,3,3,3,3
458070619,3,3,3,3,2
458070620,2,2,2,2,2
458070621,2,2,2,2,2
458070622,4,2,4,3,2
458070623,3,2,2,2,2
458070624,3,2,3,3,1
458070625,2,2,2,2,2
458070626,2,2,2,2,2
458070627,2,3,2,3,2
458070628,3,3,3,2,3
458070629,2,1,2,3,2
458070630,4,4,4,4,4
458070631,4,4,4,4,4
458070632,3,3,3,3,3
458070633,4,3,4,3,3
458070634,2,2,2,2,2
458070635,2,2,2,2,2
458070636,3,2,3,3,2
458070637,3,2,2,2,2
458070638,2,2,2,2,2
458070639,2,2,2,2,3
458070640,3,2,3,2,2
458070641,2,2,2,2,2
458070642,1,1,2,2,1
458070643,3,2,2,3,1
458070644,3,3,3,3,3
458070645,2,3,3,3,3
458070646,1,2,2,2,1
458070647,4,4,3,4,3
458070648,2,2,2,2,1
458070649,3,3,3,3,3
458070650,1,1,2,3,1
458070651,3,3,3,2,2
458070652,2,2,3,2,2
458070653,3,3,3,3,2
458070654,3,2,3,3,2
458070655,3,2,2,3,2
458070656,3,3,3,2,3
458070657,2,3,3,2,2
458070658,3,3,2,3,3
458070659,4,2,3,3,3
458070660,2,3,2,3,2
458070661,2,2,2,2,2
458070662,1,1,1,1,1
458070663,4,2,4,4,4
458070664,4,4,4,4,4
458070665,2,3,2,3,3
458070666,2,2,2,4,2
458070667,2,2,2,3,2
458070668,3,2,2,3,2
458070669,2,4,1,3,2
458070670,2,2,2,2,2
458070671,3,3,2,2,3
458070672,3,2,3,3,2
458070673,1,1,1,3,1
458070674,2,2,3,3,2
458070675,4,4,4,4,3
458070676,2,2,2,2,2
458070677,3,2,3,2,2
458070678,2,3,2,2,2
458070679,3,3,3,3,3
458070680,2,2,2,2,1
458070681,4,3,3,3,3
458070682,2,2,2,2,2
458070683,3,2,2,2,1
458070684,3,3,3,3,2
458070685,2,2,2,2,2
458070686,3,2,2,3,3
458070687,4,2,4,3,2
458070688,3,3,3,3,3
458070689,2,2,2,2,2
458070690,2,2,2,3,2
458070691,3,3,3,2,1
458070692,2,3,2,3,2
458070693,2,2,2,2,2
458070694,3,2,3,3,3
458070695,4,3,4,3,4
458070696,3,3,2,2,2
458070697,3,2,3,2,2
458070698,3,3,2,3,4
458070699,3,3,3,3,3
458070700,1,2,3,2,3
458070701,2,2,2,2,1
458070702,2,2,2,2,2
458070703,4,4,4,4,3
458070704,2,2,2,2,1
458070705,2,2,2,2,2
458070706,2,2,2,2,2
458070707,2,2,2,2,1
458070708,4,3,2,3,3
458070709,3,3,3,3,3
458070710,3,2,2,3,2
458070711,3,3,3,3,2
458070712,3,2,3,3,2
458070713,2,2,2,2,2
458070714,2,2,2,3,2
458070715,3,3,3,3,3
458070716,2,3,2,2,3
458070717,4,4,4,4,4
458070718,4,3,4,4,4
458070719,4,3,3,3,4
458070720,3,2,3,3,2
458070721,3,3,3,3,3
458070722,2,2,2,2,2
458070723,2,2,2,2,2
458070724,3,3,3,3,3
458070725,2,2,2,2,2
458070726,2,2,2,2,2
458070727,3,3,3,3,2
458070728,3,3,3,3,2
458070729,2,2,2,2,2
458070730,2,2,2,3,2
458070731,3,2,2,2,3
458070732,3,3,3,3,2
458070733,3,2,3,2,2
458070734,3,3,3,2,2
458070735,3,2,3,2,2
458070736,2,2,2,2,2
458070737,3,2,3,3,2
458070738,2,3,3,3,2
458070739,3,2,3,3,3
458070740,3,3,3,3,3
458070741,3,3,3,2,2
458070742,3,2,3,2,3
458070743,2,2,2,2,2
458070744,2,2,2,3,2
458070745,2,2,2,3,2
458070746,3,3,3,3,3
458070747,2,2,2,2,2
458070748,2,2,2,2,2
458070749,2,2,2,2,2
458070750,4,4,4,4,4
458070751,2,2,2,2,2
458070752,2,2,3,2,2
458070753,2,2,2,3,2
458070754,3,1,2,2,4
458070755,3,2,2,3,2
458070756,2,2,2,2,2
458070757,3,3,3,3,3
458070758,4,3,4,3,4
458070759,2,3,2,2,3
458070760,3,3,3,3,3
458070761,3,3,3,3,2
458070762,3,2,2,3,2
458070763,3,3,3,3,3
458070764,2,2,2,2,2
458070765,3,3,3,3,3
458070766,3,3,3,3,3
458070767,2,2,2,2,2
458070768,4,2,2,3,2
458070769,3,2,3,2,2
458070770,3,2,4,3,2
458070771,2,2,3,3,2
458070772,2,2,2,2,2
458070773,3,2,3,2,3
458070774,2,2,2,2,3
458070775,4,4,4,4,4
458070776,3,3,3,3,2
458070777,3,3,3,3,3
458070778,2,1,2,2,2
458070779,3,3,3,3,3
458070780,3,2,3,2,2
458070781,2,2,3,2,1
458070782,2,2,2,2,2
458070783,1,1,1,1,2
458070784,1,2,2,2,2
458070785,2,3,2,2,3
458070786,3,2,3,3,3
458070787,3,3,2,2,2
458070788,1,2,2,2,2
458070789,3,3,3,3,3
458070790,3,3,2,4,3
458070791,3,2,3,2,2
458070792,2,3,2,3,2
458070793,2,2,2,2,2
458070794,2,3,3,3,3
458070795,2,2,2,2,2
458070796,4,4,4,4,4
458070797,3,3,3,3,3
458070798,3,2,2,2,3
458070799,3,2,3,3,2
458070800,3,3,3,3,2
458070801,1,2,2,3,2
458070802,2,2,2,2,2
458070803,3,2,3,2,3
458070804,3,2,3,3,2
458070805,2,2,1,2,1
458070806,4,3,3,3,2
458070807,2,2,2,2,2
458070808,4,3,4,4,3
458070809,2,2,2,2,2
458070810,2,2,2,2,2
458070811,3,2,2,2,2
458070812,3,3,3,3,3
458070813,3,2,3,2,2
458070814,3,2,3,3,2
458070815,3,3,3,3,2
458070816,3,2,3,2,2
458070817,3,2,2,2,2
458070818,4,4,4,4,4
458070819,2,3,2,2,2
458070820,2,2,2,2,2
458070821,3,2,3,2,2
458070822,2,2,2,2,2
458070823,3,2,3,3,3
458070824,3,2,3,3,2
458070825,3,3,3,2,2
458070826,3,3,3,2,2
458070827,2,2,2,2,2
458070828,3,2,3,3,2
458070829,4,3,4,4,3
458070830,3,3,2,3,4
458070831,4,3,4,3,3
458070832,2,3,2,2,4
458070833,2,3,3,2,2
458070834,2,2,2,2,2
458070835,2,2,2,1,2
458070836,2,2,2,2,2
458070837,3,3,3,3,3
458070838,2,3,2,2,3
458070839,3,3,3,2,2
458070840,2,2,2,2,2
458070841,2,2,3,2,1
458070842,2,2,3,2,2
458070843,2,2,3,3,1
458070844,2,3,3,3,3
458070845,2,2,2,3,2
458070846,2,2,3,3,2
458070847,3,3,3,2,2
458070848,2,2,2,2,2
458070849,2,2,2,2,2
458070850,4,3,2,3,2
458070851,2,2,2,3,3
458070852,3,2,3,3,2
458070853,3,2,3,2,1
458070854,2,2,2,2,2
458070855,3,3,3,3,2
458070856,4,4,4,4,4
458070857,3,2,3,2,3
458070858,2,2,2,2,2
458070859,3,2,3,3,2
458070860,2,2,2,2,2
458070861,3,2,2,2,3
458070862,2,2,2,2,2
458070863,2,2,2,2,2
458070864,3,3,3,2,2
458070865,4,4,3,2,2
458070866,3,3,3,3,3
458070867,2,2,2,2,2
458070868,3,3,3,2,2
458070869,2,2,2,2,2
458070870,3,2,3,3,2
458070871,3,3,3,3,3
458070872,3,2,3,3,3
458070873,3,2,3,3,2
458070874,3,3,3,3,3
458070875,3,2,3,3,2
458070876,3,3,2,1,2
458070877,3,3,3,3,2
458070878,3,3,3,3,1
458070879,3,3,3,3,2
458070880,1,1,1,1,1
458070881,2,3,3,2,3
458070882,3,3,3,3,3
458070883,2,1,2,3,3
458070884,2,3,3,3,3
458070885,2,2,2,2,3
458070886,2,3,2,2,3
458070887,2,2,2,2,2
458070888,4,4,4,4,4
458070889,4,4,4,4,4
458070890,3,2,3,3,3
458070891,2,2,2,2,2
458070892,3,3,3,3,3
458070893,2,2,2,2,2
458070894,3,3,2,2,2
458070895,3,2,2,1,1
458070896,3,2,3,3,3
458070897,2,2,2,2,2
458070898,4,3,2,1,2
458070899,3,3,3,3,2
458070900,4,3,3,3,3
458070901,2,2,3,3,3
458070902,2,2,2,2,2
458070903,2,3,2,2,2
458070904,2,2,2,3,3
458070905,3,2,3,2,2
458070906,3,2,2,2,2
458070907,2,2,2,2,2
458070908,3,3,3,3,3
458070909,3,3,3,3,3
458070910,4,3,4,4,2
458070911,3,3,3,3,3
458070912,2,2,2,2,1
458070913,4,3,4,4,2
458070914,3,2,3,3,3
458070915,3,4,3,2,1
458070916,2,3,2,2,3
458070917,2,1,2,2,1
458070918,3,2,3,3,4
458070919,2,3,2,2,2
458070920,1,1,3,2,3
458070921,2,2,2,2,2
458070922,3,3,3,3,4
458070923,3,3,3,3,4
458070924,2,2,2,2,2
458070925,3,3,3,3,3
458070926,2,2,2,2,2
458070927,3,2,3,2,2
458070928,2,2,2,2,2
458070929,2,3,3,2,2
458070930,3,3,3,3,2
458070931,2,4,3,3,3
458070932,1,2,2,2,2
458070933,2,2,2,2,2
458070934,4,3,3,3,3
458070935,2,3,2,4,3
458070936,3,3,3,2,4
458070937,2,3,3,3,2
458070938,3,2,3,3,2
458070939,2,2,2,2,2
458070940,2,2,2,2,1
458070941,2,2,2,2,2
458070942,3,3,3,3,2
458070943,3,3,3,2,2
458070944,4,4,4,4,3
458070945,2,2,2,2,2
458070946,2,3,2,2,2
458070947,2,3,2,2,2
458070948,3,3,3,3,3
458070949,2,2,2,2,2
458070950,2,2,2,3,2
458070951,1,2,1,2,2
458070952,3,2,2,3,2
458070953,2,2,2,2,2
458070954,3,3,3,3,2
458070955,3,3,3,3,3
458070956,2,2,2,2,2
458070957,3,3,3,3,3
458070958,4,3,3,3,4
458070959,3,2,3,3,2
458070960,3,3,2,3,2
458070961,3,2,3,3,4
458070962,2,2,2,2,2
458070963,2,2,2,2,2
458070964,2,2,2,2,2
458070965,3,3,3,2,3
458070966,2,2,2,2,2
458070967,2,2,2,2,2
458070968,2,3,2,3,3
458070969,4,3,3,2,3
458070970,2,3,3,3,2
458070971,3,3,3,3,3
458070972,3,2,3,3,2
458070973,3,3,4,3,3
458070974,1,1,1,1,1
458070975,2,2,2,2,2
458070976,1,2,2,4,2
458070977,2,2,2,2,2
458070978,2,3,3,3,2
458070979,2,2,2,2,2
458070980,3,3,3,3,3
458070981,2,2,3,3,2
458070982,2,1,3,3,2
458070983,2,2,2,2,1
458070984,3,2,3,3,2
458070985,3,3,3,3,3
458070986,3,3,3,3,2
458070987,3,3,3,3,2
458070988,1,2,2,2,2
458070989,2,2,2,2,2
458070990,2,2,2,2,2
458070991,3,4,3,3,3
458070992,3,2,2,1,2
458070993,2,2,1,2,2
458070994,1,4,1,4,4
458070995,2,2,2,2,2
