D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
484071255,5,5,5,2,2,2,1,1,2
484071256,2,2,3,5,4,2,3,4,4
484071257,5,5,5,5,3,2,2,2,2
484071258,5,5,4,2,2,2,1,3,3
484071259,5,3,5,2,2,1,1,3,2
484071260,5,5,4,-1,3,2,2,2,2
484071261,5,3,5,-1,2,1,1,2,3
484071262,4,5,4,5,1,1,1,1,2
484071263,4,2,2,2,5,2,1,2,1
484071264,3,1,4,5,-1,4,-1,1,4
484071265,4,2,2,4,3,4,2,2,4
484071266,4,4,4,3,4,4,2,3,3
484071267,5,3,3,-1,4,2,2,2,3
484071268,4,1,2,-2,4,2,1,2,4
484071269,4,4,1,4,3,2,1,1,1
484071270,4,4,1,4,2,2,1,2,1
484071271,2,2,1,5,2,2,1,2,2
484071272,3,3,3,3,3,2,3,3,3
484071273,5,1,2,2,4,2,2,2,3
484071274,3,1,1,3,4,2,2,1,1
484071275,2,4,4,3,4,3,1,4,1
484071276,4,2,2,3,4,2,2,2,3
484071277,1,1,1,1,1,1,2,1,1
484071278,2,2,2,4,2,2,2,2,2
484071279,4,4,4,2,4,2,1,3,2
484071280,4,1,1,5,2,2,2,2,2
484071281,2,1,1,3,4,1,1,1,1
484071282,5,1,1,1,3,1,1,1,1
484071283,3,2,2,4,2,2,2,2,5
484071284,4,4,2,2,3,2,2,3,2
484071285,4,4,4,1,2,4,5,2,1
484071286,4,2,1,3,1,2,3,1,1
484071287,2,3,2,2,3,2,2,2,3
484071288,3,3,1,1,4,2,3,2,4
484071289,4,4,1,2,4,1,1,4,3
484071290,4,2,1,3,2,1,5,2,1
484071291,2,3,2,3,2,5,3,2,5
484071292,4,4,1,1,4,1,2,4,1
484071293,1,2,3,1,2,3,3,1,1
484071294,4,5,3,3,4,4,1,3,3
484071295,1,1,3,4,4,3,1,2,4
484071296,4,4,1,4,2,2,1,1,1
484071297,4,4,1,5,2,2,1,1,1
484071298,4,3,3,4,4,2,4,4,3
484071299,5,3,1,5,3,2,1,1,1
484071300,4,4,1,4,2,2,1,2,3
484071301,4,4,1,3,4,4,1,1,1
484071302,3,2,4,2,2,2,2,2,2
484071303,5,4,4,4,4,4,2,2,2
484071304,5,2,2,2,2,1,2,2,1
484071305,4,1,1,4,1,1,1,1,1
484071306,5,4,2,2,3,4,2,2,2
484071307,4,4,1,4,4,1,1,1,1
484071308,2,2,1,2,1,1,1,1,1
484071309,3,2,2,3,3,1,2,1,2
484071310,4,4,4,1,1,1,1,1,1
484071311,3,2,1,2,3,2,2,2,2
484071312,4,4,1,1,4,1,1,1,1
484071313,4,3,1,4,1,1,1,1,1
484071314,5,2,-1,5,3,1,1,2,2
484071315,4,3,1,-1,5,3,2,4,3
484071316,3,2,2,5,2,2,2,2,3
484071317,4,2,1,4,1,1,2,1,1
484071318,5,1,2,5,3,2,2,1,1
484071319,4,1,1,4,1,1,1,1,1
484071320,4,4,4,3,4,2,3,2,2
484071321,4,2,2,5,2,1,1,2,2
484071322,4,3,2,2,3,4,2,2,2
484071323,4,4,4,3,4,2,2,2,4
484071324,3,3,2,3,3,3,2,2,2
484071325,1,1,1,4,3,1,1,3,1
484071326,2,4,4,2,2,2,2,5,3
484071327,1,1,1,5,1,1,1,1,1
484071328,4,1,1,4,4,1,4,1,1
484071329,4,4,4,1,4,1,4,4,2
484071330,4,2,5,3,4,1,2,1,1
484071331,2,2,2,4,2,2,2,2,2
484071332,4,3,2,4,2,3,2,2,2
484071333,4,4,2,4,4,1,1,1,1
484071334,3,2,3,3,3,1,1,2,3
484071335,2,1,3,3,2,3,2,2,1
484071336,2,2,5,5,5,1,1,1,1
484071337,1,1,1,4,2,1,1,1,3
484071338,1,1,5,1,5,1,1,4,5
484071339,5,5,5,5,1,1,5,5,5
484071340,5,3,4,1,4,2,4,4,4
484071341,4,2,4,2,4,1,2,3,1
484071342,1,1,2,2,1,1,1,1,1
484071343,5,4,1,4,4,2,4,4,4
484071344,4,4,1,4,3,4,2,2,4
484071345,4,4,4,2,2,2,2,2,2
484071346,2,2,5,2,2,2,3,1,2
484071347,4,4,2,4,2,2,4,2,2
484071348,3,2,3,3,4,3,2,2,2
484071349,3,4,4,1,2,2,2,2,2
484071350,1,1,2,2,2,1,1,1,1
484071351,4,2,2,2,4,1,3,1,4
484071352,3,1,1,1,3,1,4,3,2
484071353,3,3,3,2,2,2,2,2,3
484071354,3,3,2,3,4,2,2,2,2
484071355,2,2,2,2,3,2,1,3,1
484071356,2,2,2,2,2,1,1,1,1
484071357,2,2,2,3,4,3,3,2,2
484071358,5,4,2,3,4,2,4,2,4
484071359,3,2,3,3,4,3,2,2,3
484071360,3,2,2,3,3,2,2,2,2
484071361,2,2,2,3,4,2,2,2,4
484071362,3,3,2,4,4,4,4,4,4
484071363,3,2,3,3,3,2,2,2,2
484071364,2,2,2,2,2,2,2,2,2
484071365,3,3,3,2,3,2,2,2,2
484071366,2,1,2,4,2,2,2,4,4
484071367,4,1,4,2,4,1,1,2,2
484071368,3,3,2,1,2,2,2,1,1
484071369,3,2,2,1,2,2,2,2,2
484071370,4,3,2,4,4,5,5,4,4
484071371,3,3,3,4,4,4,1,1,2
484071372,4,2,2,3,4,4,2,2,4
484071373,4,1,1,4,4,1,1,1,1
484071374,3,3,3,2,2,2,2,1,2
484071375,2,3,5,5,5,1,1,5,1
484071376,5,1,1,3,4,2,1,1,4
484071377,4,1,1,3,3,1,1,1,1
484071378,1,4,1,1,1,1,1,1,1
484071379,4,1,1,-1,5,1,1,1,1
484071380,4,1,4,3,4,1,1,1,4
484071381,5,4,5,2,2,2,2,2,1
484071382,3,1,4,-1,3,1,1,1,1
484071383,1,1,2,5,5,1,1,1,1
484071384,4,4,4,1,2,2,2,1,1
484071385,3,2,1,4,4,1,1,2,2
484071386,4,4,2,-1,4,2,2,3,3
484071387,4,1,2,3,2,1,2,1,1
484071388,3,1,1,4,1,1,1,1,1
484071389,3,1,1,5,1,1,1,1,1
484071390,4,5,2,1,2,2,4,2,1
484071391,2,3,3,3,4,4,2,4,1
484071392,3,3,1,3,3,1,1,3,1
484071393,4,5,-1,4,3,1,3,2,-1
484071394,2,2,1,1,2,1,1,2,2
484071395,3,5,5,3,5,1,1,5,1
484071396,4,5,1,-2,-1,3,1,5,3
484071397,3,3,3,4,1,1,1,1,3
484071398,3,2,2,5,5,3,3,4,4
484071399,4,1,-1,-1,-1,1,1,3,2
484071400,2,3,-1,3,4,3,3,2,1
484071401,4,4,4,4,4,1,1,2,1
484071402,4,4,2,3,4,1,1,1,1
484071403,4,4,4,4,1,1,1,1,1
484071404,1,1,1,1,1,1,1,1,1
484071405,3,3,1,3,3,2,1,1,2
484071406,2,1,1,2,2,2,1,1,1
484071407,4,1,2,-1,1,4,1,1,2
484071408,1,1,1,2,1,1,1,1,1
484071409,4,1,2,2,5,1,1,1,3
484071410,4,3,4,3,5,1,1,1,4
484071411,2,1,1,4,4,4,2,3,3
484071412,5,2,5,2,2,2,2,2,2
484071413,4,4,4,4,4,2,2,4,2
484071414,5,3,5,1,5,2,1,5,4
484071415,4,3,5,1,5,4,2,3,4
484071416,1,2,1,3,1,2,3,2,3
484071417,1,1,1,4,4,4,4,4,4
484071418,2,1,2,3,4,3,2,4,3
484071419,3,2,1,5,2,1,2,2,1
484071420,2,2,2,4,4,2,2,4,4
484071421,3,3,3,4,4,4,4,4,4
484071422,3,2,2,5,2,4,2,4,4
484071423,4,4,4,5,2,2,2,2,2
484071424,4,2,4,2,4,2,2,2,2
484071425,4,4,4,4,4,4,3,4,4
484071426,4,2,2,4,4,4,2,2,2
484071427,5,5,1,3,1,1,3,3,1
484071428,5,4,3,4,4,3,2,3,3
484071429,2,2,4,4,4,2,2,2,2
484071430,4,1,3,5,5,1,1,5,4
484071431,4,5,1,5,4,2,1,1,2
484071432,2,1,2,3,4,2,1,4,4
484071433,4,2,2,4,2,3,2,2,3
484071434,5,4,4,5,4,5,4,5,5
484071435,4,1,1,-1,1,4,1,1,1
484071436,1,1,1,4,2,1,1,1,1
484071437,4,4,4,4,2,2,2,2,2
484071438,3,1,1,3,4,1,1,1,2
484071439,1,1,1,5,1,1,1,1,1
484071440,3,2,2,2,2,2,2,1,1
484071441,3,2,3,1,3,1,1,3,3
484071442,4,1,1,5,1,1,1,1,1
484071443,2,1,1,1,1,1,1,1,1
484071444,2,3,2,-1,2,3,2,2,2
484071445,5,1,3,2,1,1,1,1,1
484071446,4,3,3,2,3,2,2,1,1
484071447,2,2,2,2,2,2,1,2,4
484071448,1,1,1,1,1,1,2,1,3
484071449,3,2,3,4,2,2,2,2,2
484071450,4,2,1,2,2,2,2,2,2
484071451,5,4,2,3,2,4,3,3,2
484071452,4,2,3,2,2,1,2,2,2
484071453,3,3,3,3,1,1,1,3,1
484071454,4,2,3,3,4,2,1,1,3
484071455,5,2,4,2,2,2,1,4,1
484071456,1,3,3,2,4,1,3,3,1
484071457,3,2,1,3,1,1,1,1,1
484071458,3,3,2,-1,4,1,1,4,1
484071459,4,4,4,4,4,4,1,4,3
484071460,3,3,1,3,4,1,1,2,1
484071461,4,1,1,3,1,1,1,1,1
484071462,4,2,-1,-1,4,2,1,4,1
484071463,2,2,2,1,2,2,2,2,2
484071464,2,4,4,4,4,4,2,4,2
484071465,2,1,2,4,4,4,1,2,4
484071466,4,4,4,2,4,4,2,2,4
484071467,4,2,2,2,2,2,2,2,2
484071468,4,1,4,2,4,2,2,2,3
484071469,4,2,1,4,4,1,1,1,1
484071470,4,1,1,4,4,4,1,4,1
484071471,2,2,2,5,1,1,1,1,1
484071472,4,4,4,2,4,2,2,2,2
484071473,4,2,4,4,4,2,2,2,2
484071474,4,4,4,4,4,4,4,4,4
484071475,4,3,3,2,2,3,3,2,2
484071476,1,2,2,4,4,1,1,1,1
484071477,4,4,4,4,4,4,1,1,4
484071478,4,1,4,4,2,2,3,2,2
484071479,4,4,2,2,2,2,2,4,4
484071480,4,1,3,3,4,4,2,2,2
484071481,4,4,4,4,4,4,4,4,4
484071482,3,4,4,5,4,4,4,4,4
484071483,4,4,4,5,4,1,4,4,4
484071484,5,2,3,2,1,2,2,3,4
484071485,1,2,1,2,2,3,2,2,2
484071486,3,3,3,3,1,1,1,1,-1
484071487,5,1,2,4,4,4,2,2,3
484071488,2,2,1,4,2,2,1,1,2
484071489,4,4,1,4,4,2,1,1,1
484071490,5,1,5,2,4,1,2,1,1
484071491,5,1,5,2,1,5,5,5,5
484071492,5,5,5,4,4,1,2,2,3
484071493,2,2,2,2,2,2,1,2,4
484071494,4,3,3,2,3,2,2,1,1
484071495,5,1,3,2,1,1,1,1,1
484071496,1,1,1,1,1,1,2,1,3
484071497,3,2,3,4,2,2,2,2,2
484071498,4,2,1,2,2,2,2,2,2
484071499,3,3,2,-2,3,2,3,3,3
484071500,3,3,3,3,3,3,3,3,3
484071501,1,1,1,1,1,1,1,1,4
484071502,1,1,1,5,4,4,3,2,1
484071503,2,4,1,4,4,4,1,1,1
484071504,4,4,4,2,1,2,1,1,1
484071505,2,2,2,5,2,2,2,2,2
484071506,4,2,1,4,4,1,1,4,4
484071507,3,1,3,2,4,1,4,1,1
484071508,5,5,5,3,2,3,1,4,2
484071509,5,5,5,-1,4,2,1,2,1
484071510,5,5,5,2,4,4,2,2,2
484071511,3,3,3,3,4,1,1,1,1
484071512,4,2,4,2,2,2,4,4,1
484071513,2,2,4,5,2,2,3,2,3
484071514,3,1,1,4,1,2,1,1,1
484071515,4,1,4,5,1,1,1,2,1
484071516,3,4,2,2,3,2,2,2,2
484071517,4,5,1,5,2,1,5,1,3
484071518,4,4,2,2,4,1,1,1,1
484071519,3,3,3,2,5,2,2,1,4
484071520,1,4,4,2,1,1,1,1,2
484071521,3,2,1,2,2,1,1,1,1
484071522,4,1,1,2,2,2,1,1,1
484071523,2,3,3,5,4,5,3,1,1
484071524,3,4,4,1,1,3,1,4,5
484071525,4,4,2,1,2,4,1,4,4
484071526,4,3,4,5,4,2,2,1,3
484071527,2,2,2,1,2,1,1,2,2
484071528,2,1,2,1,2,1,1,2,2
484071529,4,4,4,4,4,4,2,4,4
484071530,3,3,3,4,2,2,2,2,2
484071531,2,2,1,1,2,2,1,2,1
484071532,4,2,2,3,3,2,3,2,3
484071533,4,4,4,4,4,4,4,4,4
484071534,5,2,3,4,4,2,3,2,1
484071535,2,2,2,4,4,4,2,4,4
484071536,3,2,3,3,4,1,3,3,1
484071537,2,3,3,3,4,2,3,3,4
484071538,3,3,3,2,2,3,4,3,5
484071539,5,5,5,2,3,2,2,2,2
484071540,2,2,1,4,4,2,1,1,1
484071541,3,2,2,3,2,3,2,3,3
484071542,4,2,3,2,4,1,2,3,1
484071543,4,4,4,1,4,4,4,4,4
484071544,4,1,1,1,4,1,1,1,2
484071545,3,3,3,2,4,2,3,3,2
484071546,4,4,4,4,4,4,4,4,4
484071547,2,2,2,1,2,1,2,2,1
484071548,3,1,2,4,1,1,4,3,4
484071549,5,4,4,3,3,4,1,4,2
484071550,3,2,4,1,4,1,2,1,4
484071551,5,4,1,5,4,4,4,2,1
484071552,3,4,3,5,5,4,1,4,4
484071553,4,4,4,1,2,2,2,1,2
484071554,2,2,1,1,2,1,1,1,2
484071555,2,3,3,4,3,3,3,3,3
484071556,3,3,2,4,4,4,4,5,5
484071557,2,1,1,2,4,4,1,1,1
484071558,4,4,4,5,2,1,2,1,4
484071559,4,4,1,5,5,1,1,1,1
484071560,2,2,2,2,1,1,2,1,1
484071561,3,4,4,5,1,1,1,1,1
484071562,4,1,4,3,5,4,3,4,4
484071563,2,2,3,3,4,4,3,4,3
484071564,5,4,5,5,5,4,4,1,4
484071565,4,3,1,1,4,2,3,2,4
484071566,1,1,1,1,1,2,2,2,2
484071567,1,1,1,3,3,1,1,1,1
484071568,2,1,1,1,2,1,1,1,1
484071569,2,2,1,-1,-1,4,1,1,1
484071570,3,3,3,4,5,4,3,4,4
484071571,4,4,2,1,3,3,1,3,1
484071572,4,2,1,1,4,1,1,4,1
484071573,2,1,1,2,2,1,1,2,1
484071574,3,2,1,1,3,2,1,1,4
484071575,3,1,4,3,4,1,1,1,4
484071576,4,1,3,4,3,3,2,2,3
484071577,4,3,4,2,4,4,3,3,4
484071578,4,4,2,2,2,2,1,4,3
484071579,4,4,3,3,3,4,2,4,4
484071580,4,4,2,2,2,2,3,2,3
484071581,4,4,1,2,3,2,1,4,4
484071582,4,4,3,4,4,5,1,4,5
484071583,2,2,2,2,2,1,2,1,2
484071584,2,2,2,1,1,4,1,1,1
484071585,2,2,2,3,2,2,1,1,1
484071586,3,4,2,2,3,3,2,4,2
484071587,4,4,4,2,4,4,3,4,4
484071588,3,3,4,4,3,4,3,3,2
484071589,1,2,2,2,2,3,2,2,2
484071590,4,3,3,2,4,4,4,3,4
484071591,2,2,2,3,2,3,2,2,2
484071592,4,4,4,3,4,3,4,4,4
484071593,4,4,4,2,3,3,2,4,4
484071594,2,2,2,2,3,2,3,3,3
484071595,4,1,2,3,2,3,2,2,2
484071596,4,4,3,1,2,2,2,3,2
484071597,2,1,2,2,4,2,2,5,4
484071598,5,3,1,2,4,2,1,1,2
484071599,4,2,2,4,2,2,2,1,1
484071600,4,3,3,2,4,2,2,2,4
484071601,2,3,2,3,2,2,2,2,2
484071602,3,3,3,2,2,2,2,2,2
484071603,4,1,2,2,1,1,1,1,1
484071604,4,2,2,4,4,4,2,4,4
484071605,2,3,3,2,3,3,2,2,2
484071606,4,4,4,4,4,4,4,1,1
484071607,3,3,3,1,3,1,2,2,2
484071608,4,3,1,3,4,1,5,5,5
484071609,4,3,4,2,4,2,3,2,2
484071610,3,3,3,3,4,2,2,2,3
484071611,1,2,2,4,4,1,3,3,3
484071612,5,2,2,5,5,2,2,2,2
484071613,4,4,2,4,4,4,4,4,4
484071614,4,4,4,5,4,4,4,4,4
484071615,4,4,2,4,4,4,4,4,4
484071616,4,2,1,4,4,1,1,3,2
484071617,5,3,4,5,4,4,1,1,1
484071618,4,1,-2,-2,3,1,1,1,3
484071619,4,4,4,2,4,3,2,4,2
484071620,4,4,1,4,3,1,4,4,1
484071621,4,1,1,1,1,1,3,2,1
484071622,3,4,3,3,2,3,4,2,4
484071623,4,4,4,3,4,4,4,4,4
484071624,3,2,3,3,3,2,2,2,2
484071625,2,2,1,5,1,1,1,1,1
484071626,4,2,2,3,4,2,4,2,2
484071627,3,2,2,4,3,1,1,1,1
484071628,2,2,3,3,3,1,1,1,2
484071629,5,4,4,1,2,2,2,2,2
484071630,4,1,2,3,1,2,1,1,1
484071631,4,4,4,4,2,4,1,2,1
484071632,2,2,3,5,4,3,2,2,3
484071633,5,3,2,3,3,3,3,1,4
484071634,1,1,2,5,4,3,1,1,2
484071635,3,1,4,3,4,2,2,3,3
484071636,3,3,1,1,3,4,4,3,1
484071637,2,2,1,3,4,2,1,1,1
484071638,1,3,1,1,1,1,1,2,1
484071639,3,3,1,4,4,4,1,1,2
484071640,3,2,3,3,4,2,1,4,2
484071641,2,2,3,3,3,2,3,3,3
484071642,2,2,2,2,1,3,2,2,2
484071643,3,3,3,5,4,2,2,3,3
484071644,4,3,2,1,4,4,1,1,2
484071645,3,3,2,2,3,2,2,2,2
484071646,1,3,3,2,4,4,3,4,4
484071647,3,3,3,5,3,2,3,3,3
484071648,4,3,3,3,3,3,2,2,2
484071649,4,4,2,1,1,1,2,2,1
484071650,3,3,3,3,3,2,3,3,3
484071651,4,4,2,4,4,2,2,2,4
484071652,4,2,2,4,4,1,4,1,4
484071653,3,3,3,3,3,3,3,3,3
484071654,3,2,2,2,3,2,2,3,2
484071655,1,1,4,5,5,5,1,1,1
484071656,4,4,2,1,2,2,2,1,1
484071657,3,4,4,3,4,2,3,1,1
484071658,1,1,1,1,1,1,1,1,1
484071659,1,1,3,3,3,1,1,2,2
484071660,5,5,1,1,1,2,1,1,2
484071661,1,2,1,2,2,1,1,1,1
484071662,4,1,1,1,1,1,1,1,2
484071663,1,4,1,5,4,1,1,1,1
484071664,4,1,3,1,1,2,1,1,2
484071665,2,1,5,1,1,1,1,1,1
484071666,2,1,3,3,2,2,2,3,3
484071667,2,2,2,3,2,3,3,2,3
484071668,4,1,4,4,4,1,1,1,1
484071669,2,1,1,2,2,1,1,1,2
484071670,2,1,2,4,1,1,1,1,1
484071671,4,4,4,2,2,2,4,2,2
484071672,4,3,2,2,3,2,3,2,2
484071673,5,5,1,1,4,4,1,1,4
484071674,3,3,3,2,3,2,1,2,3
484071675,4,3,1,4,3,2,4,1,2
484071676,4,4,3,3,4,1,1,1,1
484071677,2,2,4,4,2,1,1,1,1
484071678,5,2,4,1,5,5,5,5,5
484071679,3,1,3,1,5,1,1,1,1
484071680,4,4,3,4,4,4,1,1,2
484071681,4,4,5,4,5,4,2,2,2
484071682,5,2,3,1,3,1,1,1,4
484071683,5,3,2,4,4,1,2,3,2
484071684,5,5,1,1,1,1,1,1,5
484071685,4,4,4,2,2,1,1,2,2
484071686,3,3,2,2,2,2,2,2,2
484071687,1,1,1,4,4,4,4,4,4
484071688,4,2,2,2,4,4,3,4,4
484071689,2,2,2,4,4,4,2,4,4
484071690,3,2,3,2,3,3,2,2,2
484071691,4,3,2,2,3,2,3,3,3
484071692,2,2,2,2,3,3,2,2,2
484071693,2,2,3,2,3,3,2,2,2
484071694,2,2,2,2,3,3,2,2,2
484071695,2,3,2,2,2,3,2,2,2
484071696,4,4,2,2,4,4,2,4,4
484071697,3,2,2,2,2,5,3,3,2
484071698,3,3,2,3,3,2,3,3,3
484071699,3,3,2,2,2,4,2,2,2
484071700,4,4,4,2,4,2,2,4,4
484071701,3,3,3,2,3,4,3,3,3
484071702,4,3,3,2,3,3,2,3,3
484071703,3,3,2,3,2,2,4,2,2
484071704,2,2,1,5,2,2,2,2,2
484071705,3,3,3,4,3,3,5,4,2
484071706,4,1,1,1,1,1,1,1,1
484071707,4,2,2,1,2,1,1,1,1
484071708,2,2,2,3,2,2,2,2,1
484071709,3,4,4,4,4,2,2,2,2
484071710,1,1,1,2,3,3,2,1,1
484071711,3,3,2,5,4,2,4,3,3
484071712,3,3,2,3,3,2,2,3,2
484071713,3,3,3,3,3,3,3,3,2
484071714,2,-1,4,-1,4,2,1,2,1
484071715,3,3,1,1,3,5,1,3,1
484071716,3,1,1,1,3,2,1,2,3
484071717,3,1,1,1,4,1,1,1,1
484071718,3,2,3,4,4,1,1,2,2
484071719,4,4,4,2,4,2,4,2,2
484071720,3,4,4,4,4,2,1,2,4
484071721,3,2,3,3,3,2,3,3,2
484071722,4,2,4,2,2,2,4,2,2
484071723,3,3,2,3,3,2,2,2,2
484071724,2,1,1,4,3,1,1,1,1
484071725,2,2,4,2,2,2,1,2,1
484071726,5,5,5,3,5,2,1,5,1
484071727,1,1,1,5,1,1,1,1,1
484071728,2,2,2,1,1,1,1,1,2
484071729,3,3,2,4,4,3,2,2,2
484071730,4,2,3,3,4,2,2,1,3
484071731,4,4,1,4,1,1,1,1,1
484071732,4,3,-2,3,1,1,1,1,1
484071733,3,1,2,2,3,2,2,2,2
484071734,3,3,4,3,4,4,1,1,1
484071735,2,1,1,2,2,1,1,1,1
484071736,4,4,4,1,2,4,1,1,1
484071737,5,4,1,4,4,2,2,4,4
484071738,3,3,3,3,4,2,1,4,3
484071739,4,4,4,4,4,3,3,4,4
484071740,4,4,4,1,2,4,1,4,4
484071741,2,1,2,1,2,2,1,1,1
