D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
484070100,4,2,2,2,4
484070101,4,1,1,4,4
484070102,4,1,4,1,4
484070103,2,3,4,2,2
484070104,4,2,3,3,1
484070105,2,1,1,3,3
484070106,-1,2,1,2,1
484070107,2,2,2,2,2
484070108,-1,1,3,4,4
484070109,2,1,3,3,4
484070110,4,2,4,2,2
484070111,2,2,2,1,-1
484070112,2,2,2,2,3
484070113,3,3,3,2,3
484070114,1,1,4,4,4
484070115,2,4,2,2,3
484070116,2,1,3,2,4
484070117,2,1,3,2,4
484070118,2,1,2,2,2
484070119,2,1,1,1,2
484070120,2,1,2,2,3
484070121,2,3,1,3,3
484070122,2,2,2,2,2
484070123,2,4,2,1,2
484070124,3,1,3,1,1
484070125,2,1,2,1,3
484070126,4,2,4,1,4
484070127,2,2,2,4,4
484070128,4,4,2,2,4
484070129,2,2,2,2,3
484070130,2,1,4,4,3
484070131,2,2,4,4,4
484070132,3,3,3,2,2
484070133,2,2,2,2,3
484070134,2,2,3,3,4
484070135,1,1,1,1,3
484070136,2,2,2,2,3
484070137,2,2,2,2,3
484070138,2,1,-1,3,3
484070139,2,2,2,2,2
484070140,2,2,2,2,3
484070141,2,2,2,2,2
484070142,2,3,3,2,3
484070143,2,3,2,3,1
484070144,2,2,1,2,2
484070145,2,2,3,2,2
484070146,2,1,2,2,2
484070147,2,1,3,1,1
484070148,2,2,2,2,2
484070149,1,1,-2,1,3
484070150,2,2,1,1,1
484070151,3,1,1,3,2
484070152,1,2,3,3,2
484070153,1,2,1,1,4
484070154,2,2,2,2,2
484070155,3,2,4,2,4
484070156,3,2,1,3,4
484070157,2,3,4,4,2
484070158,3,2,1,2,3
484070159,2,3,3,3,3
484070160,3,1,2,2,1
484070161,3,2,4,2,4
484070162,2,2,4,4,4
484070163,2,1,2,1,2
484070164,2,1,2,1,1
484070165,2,3,4,2,1
484070166,3,2,3,4,4
484070167,1,3,2,4,3
484070168,2,1,2,1,3
484070169,-1,1,1,1,3
484070170,4,3,1,2,3
484070171,4,2,2,2,3
484070172,2,4,1,1,4
484070173,2,1,2,1,2
484070174,1,1,1,1,1
484070175,2,2,3,2,2
484070176,2,2,4,1,4
484070177,2,1,3,1,1
484070178,1,1,3,2,1
484070179,2,1,3,1,1
484070180,1,4,1,2,3
484070181,2,1,2,1,2
484070182,2,2,2,2,2
484070183,4,4,4,4,4
484070184,2,2,2,3,3
484070185,1,1,1,1,1
484070186,1,2,3,1,2
484070187,4,1,1,4,1
484070188,2,2,4,2,2
484070189,3,3,3,2,3
484070190,3,2,3,2,2
484070191,1,4,4,4,4
484070192,1,2,3,4,3
484070193,2,2,2,2,1
484070194,3,4,2,2,4
484070195,1,2,2,1,2
484070196,2,2,2,2,2
484070197,3,2,4,4,2
484070198,4,4,1,4,4
484070199,-1,-1,1,1,1
484070200,-1,-1,2,-1,2
484070201,2,3,2,4,3
484070202,2,2,3,1,-1
484070203,2,2,4,4,4
484070204,1,1,2,1,3
484070205,1,1,3,1,4
484070206,2,2,2,2,4
484070207,2,2,3,2,4
484070208,2,2,3,1,4
484070209,2,2,2,2,3
484070210,2,2,3,1,-1
484070211,3,3,2,3,3
484070212,2,2,3,1,3
484070213,2,1,4,2,4
484070214,3,3,2,2,3
484070215,4,1,4,1,4
484070216,2,3,3,3,4
484070217,4,1,4,1,2
484070218,1,1,4,1,4
484070219,2,3,1,1,1
484070220,2,1,2,1,-1
484070221,2,2,3,1,3
484070222,2,2,-1,2,3
484070223,4,4,4,4,4
484070224,1,1,1,2,4
484070225,1,1,4,1,3
484070226,1,2,2,2,1
484070227,2,2,4,4,2
484070228,4,3,4,1,4
484070229,-1,-1,1,1,4
484070230,2,2,2,2,2
484070231,2,2,2,2,2
484070232,3,4,2,3,4
484070233,3,3,3,3,3
484070234,1,2,2,2,2
484070235,3,3,3,3,3
484070236,2,2,3,2,2
484070237,2,2,4,2,2
484070238,3,3,3,3,3
484070239,2,1,4,1,2
484070240,2,3,3,2,2
484070241,2,1,2,1,4
484070242,2,1,1,1,4
484070243,2,3,4,2,4
484070244,2,1,3,4,4
484070245,2,4,4,2,4
484070246,2,3,4,3,4
484070247,3,2,1,4,2
484070248,3,3,3,2,1
484070249,2,3,4,4,4
484070250,2,3,3,4,2
484070251,4,4,1,3,4
484070252,2,3,2,4,3
484070253,1,2,3,1,1
484070254,1,1,1,4,1
484070255,2,4,2,4,3
484070256,2,1,4,2,4
484070257,3,2,1,3,2
484070258,2,2,3,1,1
484070259,2,1,2,2,3
484070260,2,1,1,1,3
484070261,2,2,2,2,3
484070262,1,1,1,3,4
484070263,2,1,3,1,2
484070264,2,2,4,2,3
484070265,2,1,4,1,1
484070266,2,2,3,3,3
484070267,2,1,2,1,2
484070268,2,2,2,3,3
484070269,2,2,2,1,4
484070270,3,2,2,1,4
484070271,1,-1,4,1,2
484070272,2,2,1,3,2
484070273,2,1,2,1,-1
484070274,2,3,2,1,2
484070275,2,2,1,1,2
484070276,2,2,1,2,2
484070277,2,2,2,1,4
484070278,2,2,2,2,2
484070279,2,2,2,2,3
484070280,2,2,-1,2,2
484070281,2,2,2,3,3
484070282,2,3,2,1,1
484070283,2,3,2,3,2
484070284,2,2,2,2,2
484070285,3,2,2,3,3
484070286,2,2,2,2,2
484070287,1,1,3,1,1
484070288,2,2,3,2,3
484070289,2,2,2,3,3
484070290,1,3,3,1,2
484070291,2,1,2,1,3
484070292,3,3,2,2,2
484070293,3,3,2,1,3
484070294,3,4,3,3,4
484070295,2,2,1,3,2
484070296,2,1,1,1,2
484070297,-1,-1,-1,-1,2
484070298,3,4,4,2,3
484070299,2,2,2,1,3
484070300,2,1,4,1,4
484070301,2,2,2,2,2
484070302,3,3,3,1,3
484070303,1,1,1,3,3
484070304,2,2,4,2,3
484070305,2,2,4,2,4
484070306,2,2,3,2,3
484070307,2,1,3,2,4
484070308,2,3,2,3,4
484070309,4,3,4,1,4
484070310,4,3,1,1,1
484070311,1,1,3,1,4
484070312,2,2,2,2,2
484070313,4,4,4,4,4
484070314,2,2,3,1,3
484070315,1,1,4,1,4
484070316,4,4,4,4,4
484070317,2,2,4,1,4
484070318,2,3,3,2,4
484070319,4,4,4,1,4
484070320,2,2,4,1,2
484070321,1,1,4,1,4
484070322,3,2,4,1,4
484070323,2,3,3,2,4
484070324,-1,-1,3,2,3
484070325,3,1,1,4,4
484070326,2,2,1,1,1
484070327,1,2,4,2,3
484070328,2,2,2,2,2
484070329,1,1,4,1,2
484070330,2,1,3,1,4
484070331,1,2,3,1,4
484070332,2,2,2,2,2
484070333,2,2,3,2,3
484070334,2,2,2,2,2
484070335,2,2,2,2,4
484070336,3,2,2,2,2
484070337,3,3,3,3,3
484070338,2,3,4,2,3
484070339,3,3,4,4,3
484070340,2,2,3,2,3
484070341,2,2,2,2,2
484070342,-1,1,4,1,4
484070343,2,2,2,3,1
484070344,1,1,4,1,4
484070345,4,2,2,1,2
484070346,1,1,4,1,4
484070347,2,2,-1,1,4
484070348,2,2,2,1,4
484070349,3,2,2,1,4
484070350,1,-1,4,1,2
484070351,2,2,1,3,2
484070352,1,2,4,4,4
484070353,2,2,2,1,3
484070354,2,2,4,2,2
484070355,2,2,2,1,3
484070356,2,2,2,2,1
484070357,1,2,2,2,2
484070358,3,3,3,3,3
484070359,2,3,4,2,3
484070360,3,3,4,4,3
484070361,2,2,3,2,3
484070362,3,2,1,3,3
484070363,2,2,2,3,2
484070364,3,2,3,4,3
484070365,2,2,2,2,3
484070366,3,4,4,2,4
484070367,-1,-1,4,1,3
484070368,2,2,4,2,3
484070369,2,4,4,4,3
484070370,1,2,2,2,2
484070371,2,3,2,2,2
484070372,3,3,3,1,3
484070373,4,2,4,4,2
484070374,1,1,2,1,4
484070375,3,3,4,4,3
484070376,2,3,3,4,1
484070377,1,2,1,1,1
484070378,1,2,1,2,1
484070379,3,2,2,1,4
484070380,1,2,4,1,4
484070381,3,2,3,2,4
484070382,3,3,4,4,2
484070383,1,2,3,4,2
484070384,3,3,3,2,3
484070385,1,2,2,1,1
484070386,3,2,3,2,3
484070387,3,3,2,4,2
484070388,3,2,2,2,2
484070389,2,2,4,4,4
484070390,1,2,2,2,1
484070391,3,1,2,1,4
484070392,1,2,3,1,4
484070393,3,2,2,2,4
484070394,1,2,3,4,2
484070395,4,4,4,4,4
484070396,2,2,2,2,2
484070397,2,2,2,2,1
484070398,2,2,3,2,3
484070399,2,2,3,2,3
484070400,2,2,3,2,2
484070401,4,2,3,4,4
484070402,2,1,2,2,3
484070403,3,2,1,2,3
484070404,1,2,3,2,2
484070405,2,2,4,1,3
484070406,2,2,3,1,3
484070407,-1,2,-1,-1,-1
484070408,1,-1,1,1,1
484070409,1,2,1,1,1
484070410,3,2,4,2,2
484070411,1,1,2,2,-1
484070412,2,2,2,2,2
484070413,1,2,4,1,4
484070414,1,3,2,1,1
484070415,3,2,4,2,3
484070416,1,2,4,1,2
484070417,2,1,4,2,4
484070418,1,3,2,2,1
484070419,1,2,1,1,2
484070420,2,2,1,1,2
484070421,1,1,1,1,1
484070422,2,2,3,3,2
484070423,2,2,3,3,3
484070424,4,2,2,2,2
484070425,2,2,4,4,2
484070426,2,1,2,1,-1
484070427,2,3,2,1,2
484070428,2,2,1,1,2
484070429,2,2,1,2,2
484070430,1,1,1,1,1
484070431,2,2,2,3,2
484070432,2,2,3,2,2
484070433,3,3,3,3,3
484070434,2,2,2,3,2
484070435,3,4,3,3,3
484070436,2,1,1,3,1
484070437,2,4,3,3,2
484070438,3,3,4,4,2
484070439,2,1,3,1,3
484070440,2,3,4,3,4
484070441,2,2,3,3,4
484070442,1,1,3,1,3
484070443,2,3,2,1,4
484070444,2,2,3,3,4
484070445,1,2,3,1,3
484070446,2,3,4,2,3
484070447,3,3,4,4,3
484070448,2,3,3,2,3
484070449,2,1,1,2,1
484070450,2,3,3,2,4
484070451,4,2,2,2,2
484070452,2,1,3,1,3
484070453,3,2,4,1,4
484070454,2,1,2,2,4
484070455,1,2,4,1,4
484070456,1,2,3,3,2
484070457,2,2,4,2,3
484070458,2,2,2,2,2
484070459,2,1,3,1,3
484070460,2,2,2,2,2
484070461,3,2,1,2,3
484070462,4,1,2,1,4
484070463,2,3,2,2,4
484070464,1,1,3,-1,3
484070465,2,2,2,2,2
484070466,1,2,3,2,4
484070467,3,2,4,1,4
484070468,2,2,2,2,3
484070469,1,1,1,1,3
484070470,1,2,-1,-1,-1
484070471,2,2,-1,1,-1
484070472,2,1,4,2,4
484070473,1,4,1,-1,3
484070474,2,1,1,1,4
484070475,2,1,4,1,2
484070476,2,2,2,2,2
484070477,1,1,2,2,2
484070478,2,2,1,2,2
484070479,1,3,4,4,4
484070480,1,1,4,1,2
484070481,2,2,1,2,-1
484070482,2,1,2,3,4
484070483,3,3,3,3,3
484070484,1,1,2,1,1
484070485,2,2,1,2,3
484070486,1,1,4,1,4
484070487,1,1,4,1,1
484070488,2,1,1,1,1
484070489,2,2,3,2,2
484070490,2,2,2,2,2
484070491,3,1,1,2,2
484070492,4,-1,4,1,-1
484070493,-1,2,2,2,3
484070494,1,1,1,2,2
484070495,2,2,2,2,1
484070496,3,1,2,1,1
484070497,2,2,4,1,4
484070498,3,3,3,3,2
484070499,4,2,1,2,2
484070500,3,3,3,2,3
484070501,2,1,3,1,4
484070502,2,2,3,2,2
484070503,2,2,4,4,1
484070504,4,2,3,2,3
484070505,2,2,2,2,2
484070506,4,4,4,2,4
484070507,2,1,2,2,3
484070508,1,1,4,1,4
484070509,3,4,4,4,4
484070510,1,2,4,2,3
484070511,2,2,1,1,3
484070512,3,1,4,1,2
484070513,3,-1,4,1,1
484070514,1,4,4,1,4
484070515,3,2,4,1,2
484070516,1,-1,4,1,4
484070517,2,1,4,2,3
484070518,2,1,4,4,4
484070519,1,1,4,-1,1
484070520,2,1,3,2,4
484070521,2,2,1,2,2
484070522,3,1,1,2,2
484070523,2,3,3,2,2
484070524,2,2,2,2,2
484070525,2,3,3,3,3
484070526,2,3,2,3,2
484070527,2,2,3,3,3
484070528,2,3,2,2,4
484070529,2,4,4,1,4
484070530,2,1,3,2,4
484070531,4,1,4,1,1
484070532,2,1,1,1,4
484070533,2,2,2,2,4
484070534,2,1,2,2,4
484070535,2,2,3,3,4
484070536,2,2,-1,1,-1
484070537,1,1,4,1,4
484070538,2,2,4,4,4
484070539,1,2,4,4,3
484070540,2,2,4,2,4
484070541,1,1,4,2,2
484070542,1,1,4,1,4
484070543,2,1,2,2,2
484070544,1,2,4,1,4
484070545,1,1,2,1,2
484070546,1,2,3,2,2
484070547,2,2,4,2,3
484070548,2,2,2,2,3
484070549,3,2,2,2,3
484070550,3,1,2,2,2
484070551,3,2,4,2,3
484070552,1,1,4,1,4
484070553,3,2,2,2,2
484070554,1,1,3,1,4
484070555,1,1,2,1,1
484070556,2,1,4,1,4
484070557,2,2,2,2,3
484070558,2,1,3,1,3
484070559,3,1,3,1,3
484070560,1,2,4,1,3
484070561,3,-1,2,-1,2
484070562,1,4,4,1,1
484070563,2,2,2,2,3
484070564,2,2,2,2,4
484070565,3,2,4,1,4
484070566,1,2,2,2,4
484070567,2,2,2,2,2
484070568,2,2,4,1,2
484070569,2,2,2,2,4
484070570,2,1,3,2,4
484070571,1,1,3,1,3
484070572,1,1,1,1,1
484070573,2,1,3,2,3
484070574,4,1,2,1,3
484070575,3,2,2,2,4
484070576,1,2,3,3,2
484070577,1,2,1,1,4
484070578,2,2,1,3,1
484070579,3,1,3,2,3
484070580,-1,-1,4,1,-1
484070581,4,1,4,1,4
484070582,3,1,2,1,1
484070583,-2,-2,-1,4,1
484070584,2,3,2,3,4
484070585,2,3,4,2,3
484070586,2,2,2,2,4
484070587,2,3,1,3,2
484070588,2,2,1,1,1
484070589,2,2,1,4,4
484070590,2,3,2,2,3
484070591,1,1,1,1,1
484070592,1,1,4,1,-1
484070593,2,1,2,1,3
484070594,1,1,1,1,1
484070595,1,1,4,1,4
484070596,2,2,2,2,2
484070597,1,1,1,1,1
484070598,1,1,4,1,4
484070599,2,2,3,2,3
484070600,1,1,4,1,1
484070601,1,1,3,2,4
484070602,1,1,4,1,1
484070603,2,1,4,1,2
484070604,2,2,2,2,2
484070605,4,4,2,1,2
484070606,2,2,2,3,3
484070607,2,1,1,1,1
484070608,1,2,2,1,1
484070609,1,2,1,2,3
484070610,2,2,2,2,3
484070611,2,2,2,2,2
484070612,2,1,1,1,1
484070613,2,2,4,2,4
484070614,2,2,2,2,2
484070615,4,1,1,1,2
484070616,1,1,4,2,2
484070617,1,2,4,2,4
484070618,1,1,4,4,2
484070619,1,1,3,1,3
484070620,2,2,3,2,1
484070621,3,2,4,2,4
484070622,3,3,4,1,4
484070623,3,3,4,1,4
484070624,4,1,3,4,3
484070625,2,2,4,4,4
484070626,2,2,3,3,2
484070627,1,1,3,1,3
484070628,2,3,4,2,4
484070629,1,1,4,4,4
484070630,4,1,4,4,4
484070631,2,2,2,2,2
484070632,2,1,4,1,4
484070633,1,2,-1,-1,2
484070634,2,3,4,4,2
484070635,2,2,3,3,3
484070636,2,2,3,4,4
484070637,2,1,3,1,4
484070638,3,3,2,1,4
484070639,2,1,1,2,4
484070640,1,1,2,1,2
484070641,2,3,3,2,4
484070642,2,3,3,2,3
484070643,1,4,1,1,4
484070644,3,2,3,1,4
484070645,2,1,2,1,4
484070646,4,4,4,4,4
484070647,4,1,4,1,3
484070648,1,1,1,1,1
484070649,1,1,4,1,4
484070650,2,4,4,2,4
484070651,2,2,2,2,2
484070652,2,2,3,1,2
484070653,2,1,3,2,4
484070654,2,2,2,2,2
484070655,1,1,4,4,4
484070656,2,1,4,1,4
484070657,3,1,4,1,4
484070658,-1,2,3,2,-1
484070659,3,3,-1,2,2
484070660,4,1,3,2,2
484070661,2,2,3,2,3
484070662,3,-1,2,-1,-1
484070663,2,-1,2,-1,-1
484070664,1,1,1,1,1
484070665,1,1,4,1,4
484070666,2,2,2,1,1
484070667,1,1,4,1,1
484070668,2,2,2,2,2
484070669,3,4,4,4,4
484070670,1,1,4,1,4
484070671,1,2,3,1,4
484070672,1,1,4,1,4
484070673,1,2,3,1,4
484070674,2,2,3,2,3
484070675,1,1,4,1,4
484070676,1,1,3,2,4
484070677,1,1,3,1,4
484070678,2,1,4,1,4
484070679,2,2,2,2,2
484070680,2,2,2,2,2
484070681,1,1,3,1,4
484070682,2,1,2,1,2
484070683,2,2,4,1,4
484070684,2,2,2,2,1
484070685,2,1,2,1,3
484070686,2,1,4,1,4
484070687,3,3,2,2,2
484070688,2,2,4,1,4
484070689,2,1,3,1,4
484070690,2,2,4,1,1
484070691,2,1,4,1,1
484070692,1,1,2,2,2
484070693,1,1,2,2,2
484070694,3,2,2,1,4
484070695,4,4,2,2,4
484070696,2,1,2,2,3
484070697,2,3,1,3,3
484070698,3,1,4,2,4
484070699,2,2,1,2,2
484070700,2,1,2,1,3
484070701,2,1,1,4,4
484070702,3,3,2,1,1
484070703,2,1,4,1,4
484070704,1,1,3,2,2
484070705,2,1,4,2,4
484070706,1,2,3,2,2
484070707,3,2,2,1,1
484070708,2,2,2,2,2
484070709,2,2,2,2,2
484070710,3,4,3,2,1
484070711,3,4,3,4,3
484070712,4,2,2,2,2
484070713,3,2,2,2,3
484070714,4,3,3,1,3
484070715,4,2,4,1,2
484070716,3,2,4,1,4
484070717,3,2,4,1,3
484070718,1,1,1,1,1
484070719,2,3,-1,-1,-1
484070720,2,3,2,2,3
484070721,1,3,2,3,3
484070722,2,2,1,2,3
484070723,2,4,2,2,3
484070724,1,1,4,1,2
484070725,3,2,3,3,2
484070726,2,2,3,2,2
484070727,2,3,2,2,2
484070728,3,2,2,1,3
484070729,3,2,3,2,3
484070730,3,1,2,1,3
484070731,4,1,3,2,4
484070732,1,4,2,2,2
484070733,2,2,4,2,4
484070734,2,1,4,1,4
484070735,3,3,3,3,3
484070736,2,2,3,3,1
484070737,2,2,2,1,1
484070738,2,3,3,2,3
484070739,2,4,2,4,4
484070740,4,4,4,2,4
484070741,2,2,3,1,4
484070742,2,3,3,1,3
484070743,3,3,3,2,4
484070744,1,4,4,1,4
484070745,2,3,2,2,3
484070746,2,2,2,2,2
484070747,1,2,2,3,2
484070748,-1,2,4,1,-1
484070749,2,3,2,4,1
484070750,2,4,3,2,4
484070751,2,1,3,1,3
484070752,2,2,3,2,2
484070753,1,2,2,2,2
484070754,1,1,4,1,1
484070755,1,1,1,2,3
484070756,3,3,4,4,4
484070757,3,3,-1,3,3
484070758,1,1,1,1,1
484070759,1,-1,-1,-1,-1
484070760,2,2,-1,1,-1
484070761,2,2,3,-1,-1
484070762,3,3,3,2,4
484070763,4,1,3,3,4
484070764,3,1,2,2,4
484070765,3,1,2,3,4
484070766,3,1,3,2,4
484070767,4,1,3,2,4
484070768,1,1,2,1,2
484070769,1,1,1,1,2
484070770,4,3,2,2,4
484070771,4,2,3,2,4
484070772,2,1,2,2,2
484070773,4,4,2,1,2
484070774,1,-1,1,3,-1
484070775,1,2,3,1,1
484070776,1,2,2,2,3
484070777,1,1,3,1,2
484070778,2,3,2,1,3
484070779,2,1,2,1,4
484070780,1,1,1,2,2
484070781,2,2,2,2,2
484070782,2,2,2,2,2
484070783,1,1,2,2,3
484070784,1,3,3,2,3
484070785,1,2,3,2,1
484070786,1,3,2,4,1
484070787,2,2,3,4,3
484070788,2,2,4,4,3
484070789,3,2,2,1,3
484070790,2,3,4,4,1
484070791,3,3,3,1,3
484070792,2,2,4,4,1
484070793,2,2,3,2,2
484070794,3,2,3,2,3
484070795,3,3,3,1,2
484070796,3,3,4,3,4
484070797,4,3,4,2,3
484070798,2,1,3,4,4
484070799,2,2,2,2,2
484070800,2,2,1,3,3
484070801,3,2,3,2,2
484070802,2,3,2,2,2
484070803,2,2,3,2,3
484070804,3,2,4,1,3
484070805,2,2,2,2,2
484070806,4,1,4,4,4
484070807,2,1,2,2,3
484070808,4,2,4,1,3
484070809,3,4,3,2,2
484070810,3,3,3,1,3
484070811,2,3,4,1,4
484070812,2,2,2,3,3
484070813,2,2,3,2,2
484070814,1,1,1,1,1
484070815,2,1,3,2,3
484070816,4,3,2,2,2
484070817,2,2,2,2,2
484070818,2,2,2,2,2
484070819,3,3,3,1,3
484070820,1,2,1,1,2
484070821,1,1,1,1,1
484070822,3,1,-1,-1,-1
484070823,1,1,4,2,-1
484070824,1,-1,-1,-1,-1
484070825,3,3,3,1,3
484070826,2,2,2,2,2
484070827,2,3,3,1,3
484070828,1,2,3,1,1
484070829,3,3,3,3,3
484070830,4,2,1,4,2
484070831,1,1,2,2,2
484070832,2,1,1,2,1
484070833,2,2,3,2,1
484070834,2,3,3,3,3
484070835,2,3,3,3,3
484070836,2,3,2,2,2
484070837,2,2,2,2,2
484070838,2,2,2,2,2
484070839,2,1,2,1,4
484070840,2,2,2,4,3
484070841,3,2,2,2,3
484070842,3,3,3,2,2
484070843,3,3,3,3,4
484070844,2,2,3,1,3
484070845,2,2,3,2,2
484070846,1,2,1,1,1
484070847,1,2,2,3,2
484070848,2,2,1,1,4
484070849,2,1,2,1,4
484070850,3,3,3,3,3
484070851,2,1,1,1,1
484070852,1,1,1,1,1
484070853,2,1,1,1,2
484070854,1,1,2,1,1
484070855,1,1,4,2,4
484070856,4,1,1,1,4
484070857,2,1,3,2,4
484070858,1,1,3,2,2
484070859,1,2,1,1,2
484070860,2,2,3,2,3
484070861,1,2,2,1,1
484070862,3,2,3,1,3
484070863,2,2,1,2,1
484070864,1,1,4,4,-1
484070865,4,1,4,4,3
484070866,1,1,3,1,1
484070867,2,4,1,1,1
484070868,2,1,1,1,1
484070869,1,1,2,2,2
484070870,2,1,3,1,2
484070871,2,1,3,1,2
484070872,1,2,2,2,2
484070873,1,1,2,2,2
484070874,4,1,1,1,4
484070875,1,2,4,4,4
484070876,1,2,2,3,3
484070877,3,3,3,1,2
484070878,3,3,4,4,4
484070879,4,4,4,3,4
484070880,3,2,2,1,3
484070881,3,2,2,1,3
484070882,2,3,4,3,2
484070883,2,3,4,4,4
484070884,2,1,3,2,1
484070885,3,2,3,1,3
484070886,1,2,3,2,2
484070887,-2,-2,-2,-2,-2
484070888,1,1,2,2,2
484070889,3,2,3,3,3
484070890,3,4,4,3,3
484070891,4,4,4,3,2
484070892,3,2,2,2,3
484070893,2,3,4,1,3
484070894,2,3,4,4,3
484070895,3,3,3,2,3
484070896,2,3,1,2,1
484070897,2,2,2,2,3
484070898,2,2,4,2,4
484070899,2,1,1,1,1
484070900,2,2,2,2,2
484070901,3,3,3,2,2
484070902,3,4,3,2,1
484070903,2,3,3,4,2
484070904,2,2,2,1,2
484070905,1,2,3,4,4
484070906,2,3,3,3,3
484070907,1,1,4,1,4
484070908,2,2,3,2,2
484070909,2,2,2,2,2
484070910,1,2,3,4,3
484070911,2,2,3,4,3
484070912,2,2,3,1,3
484070913,3,2,3,4,4
484070914,2,2,3,4,3
484070915,3,3,2,2,4
484070916,3,3,4,2,3
484070917,2,3,2,3,2
484070918,1,1,1,1,2
484070919,1,1,1,2,2
484070920,2,1,3,1,3
484070921,2,2,2,2,3
484070922,1,2,3,1,4
484070923,2,2,2,2,2
484070924,1,1,3,1,4
484070925,3,2,3,2,3
484070926,2,2,2,2,2
484070927,1,1,1,2,2
484070928,2,2,2,2,4
484070929,2,1,3,2,3
484070930,3,2,2,3,2
484070931,3,4,4,4,4
484070932,3,3,3,3,3
484070933,3,4,2,2,3
484070934,2,4,2,1,4
484070935,1,1,1,1,1
484070936,3,1,2,1,1
484070937,1,1,1,2,3
484070938,2,3,4,3,3
484070939,2,1,3,1,4
484070940,2,2,3,4,4
484070941,2,2,1,1,3
484070942,2,3,1,2,4
484070943,2,2,3,1,3
484070944,2,2,2,2,2
484070945,2,2,1,3,3
484070946,2,2,3,2,3
484070947,2,2,2,2,2
484070948,2,2,3,1,3
484070949,2,3,2,2,4
484070950,2,2,-1,2,2
484070951,2,3,2,3,2
484070952,2,2,2,3,4
484070953,2,-1,1,2,4
484070954,-1,-1,-1,-1,4
484070955,3,2,3,3,3
484070956,3,2,-1,2,-1
484070957,2,3,2,1,1
484070958,4,2,4,2,2
484070959,2,1,3,2,1
484070960,2,1,3,2,3
484070961,3,2,4,2,3
484070962,3,2,2,3,3
484070963,4,2,4,2,4
484070964,2,2,3,2,3
484070965,1,1,2,2,3
484070966,2,4,2,2,2
484070967,2,2,2,2,4
484070968,-1,-1,3,3,3
484070969,3,1,2,1,1
484070970,3,3,4,1,4
484070971,1,1,1,3,3
484070972,2,3,2,4,2
484070973,2,2,-1,-1,-1
484070974,3,3,1,1,1
484070975,1,1,3,1,4
484070976,2,4,2,-1,-1
484070977,2,1,1,-1,-1
484070978,3,3,3,3,3
484070979,1,1,3,1,4
484070980,2,2,-1,-1,3
484070981,2,-1,2,1,-1
484070982,2,2,4,1,2
484070983,3,3,3,2,4
484070984,1,2,4,1,1
484070985,1,1,1,-1,1
