D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
528070152,2.0,3.0,3.0,3.0,3.0,3.0
528070153,2.0,4.0,4.0,4.0,4.0,3.0
528070154,3.0,3.0,3.0,4.0,3.0,-1.0
528070155,3.0,2.0,4.0,4.0,3.0,2.0
528070156,3.0,3.0,4.0,4.0,4.0,3.0
528070157,3.0,3.0,3.0,3.0,4.0,3.0
528070158,3.0,3.0,4.0,4.0,4.0,-1.0
528070159,2.0,3.0,3.0,-1.0,3.0,2.0
528070160,2.0,3.0,4.0,4.0,4.0,3.0
528070161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070162,2.0,3.0,4.0,4.0,4.0,2.0
528070163,3.0,3.0,-1.0,3.0,-1.0,2.0
528070164,-2.0,3.0,4.0,4.0,4.0,3.0
528070165,2.0,3.0,3.0,4.0,4.0,2.0
528070166,2.0,2.0,1.0,1.0,1.0,-1.0
528070167,2.0,3.0,3.0,3.0,4.0,3.0
528070168,2.0,1.0,-1.0,2.0,-1.0,2.0
528070169,2.0,3.0,3.0,4.0,3.0,2.0
528070170,2.0,3.0,3.0,3.0,3.0,2.0
528070171,2.0,2.0,3.0,4.0,4.0,2.0
528070172,2.0,4.0,4.0,4.0,4.0,4.0
528070173,3.0,4.0,3.0,3.0,3.0,2.0
528070174,2.0,3.0,4.0,4.0,4.0,-1.0
528070175,2.0,3.0,4.0,4.0,4.0,4.0
528070176,-1.0,-2.0,-2.0,-5.0,-2.0,-2.0
528070177,2.0,3.0,2.0,4.0,4.0,3.0
528070178,2.0,4.0,4.0,4.0,4.0,4.0
528070179,1.0,4.0,4.0,4.0,4.0,3.0
528070180,3.0,3.0,3.0,4.0,3.0,3.0
528070181,2.0,3.0,3.0,3.0,3.0,3.0
528070182,3.0,3.0,4.0,4.0,4.0,3.0
528070183,3.0,2.0,3.0,3.0,3.0,2.0
528070184,2.0,3.0,4.0,4.0,4.0,3.0
528070185,1.0,4.0,4.0,4.0,4.0,4.0
528070186,2.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070187,2.0,3.0,4.0,4.0,4.0,2.0
528070188,-5.0,4.0,4.0,4.0,4.0,2.0
528070189,2.0,4.0,4.0,4.0,4.0,2.0
528070190,2.0,2.0,3.0,2.0,3.0,1.0
528070191,3.0,3.0,4.0,4.0,4.0,3.0
528070192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070193,-1.0,4.0,-1.0,4.0,3.0,4.0
528070194,2.0,3.0,3.0,4.0,4.0,4.0
528070195,2.0,4.0,4.0,4.0,4.0,4.0
528070196,2.0,3.0,3.0,4.0,4.0,4.0
528070197,2.0,3.0,3.0,4.0,-1.0,-1.0
528070198,1.0,4.0,4.0,4.0,4.0,2.0
528070199,3.0,4.0,3.0,4.0,4.0,2.0
528070200,1.0,4.0,4.0,4.0,4.0,1.0
528070201,2.0,3.0,3.0,4.0,3.0,2.0
528070202,1.0,3.0,4.0,4.0,4.0,2.0
528070203,2.0,-5.0,-5.0,-5.0,-5.0,-1.0
528070204,2.0,4.0,4.0,4.0,4.0,3.0
528070205,2.0,4.0,4.0,4.0,4.0,3.0
528070206,1.0,4.0,4.0,4.0,4.0,2.0
528070207,1.0,3.0,4.0,-1.0,4.0,1.0
528070208,2.0,4.0,4.0,4.0,4.0,-1.0
528070209,-1.0,2.0,3.0,3.0,3.0,-1.0
528070210,2.0,4.0,4.0,4.0,4.0,4.0
528070211,3.0,4.0,4.0,4.0,4.0,-1.0
528070212,2.0,4.0,4.0,4.0,4.0,4.0
528070213,3.0,4.0,4.0,4.0,4.0,-1.0
528070214,3.0,4.0,4.0,4.0,4.0,2.0
528070215,2.0,3.0,3.0,3.0,3.0,2.0
528070216,1.0,4.0,4.0,4.0,4.0,-5.0
528070217,2.0,3.0,2.0,3.0,2.0,2.0
528070218,2.0,2.0,2.0,4.0,2.0,2.0
528070219,2.0,4.0,4.0,4.0,4.0,1.0
528070220,2.0,3.0,3.0,3.0,3.0,2.0
528070221,4.0,4.0,4.0,4.0,4.0,4.0
528070222,3.0,2.0,3.0,3.0,2.0,2.0
528070223,2.0,4.0,3.0,3.0,3.0,2.0
528070224,2.0,3.0,2.0,3.0,3.0,3.0
528070225,1.0,4.0,3.0,3.0,4.0,3.0
528070226,2.0,4.0,4.0,4.0,4.0,3.0
528070227,1.0,4.0,3.0,4.0,4.0,4.0
528070228,2.0,4.0,3.0,3.0,3.0,3.0
528070229,-1.0,3.0,-1.0,3.0,3.0,-1.0
528070230,3.0,3.0,3.0,4.0,4.0,2.0
528070231,2.0,4.0,4.0,4.0,4.0,3.0
528070232,2.0,4.0,4.0,4.0,4.0,4.0
528070233,3.0,4.0,3.0,4.0,4.0,-1.0
528070234,3.0,4.0,2.0,4.0,4.0,2.0
528070235,2.0,3.0,-1.0,3.0,-1.0,-1.0
528070236,3.0,2.0,3.0,3.0,3.0,2.0
528070237,3.0,4.0,4.0,4.0,4.0,-1.0
528070238,2.0,2.0,3.0,3.0,2.0,3.0
528070239,2.0,3.0,3.0,4.0,4.0,3.0
528070240,2.0,4.0,3.0,4.0,3.0,3.0
528070241,4.0,4.0,4.0,4.0,4.0,1.0
528070242,1.0,3.0,4.0,4.0,3.0,3.0
528070243,-1.0,2.0,4.0,2.0,3.0,-1.0
528070244,3.0,4.0,4.0,3.0,3.0,3.0
528070245,2.0,3.0,3.0,3.0,3.0,2.0
528070246,-1.0,2.0,4.0,4.0,4.0,4.0
528070247,2.0,-1.0,3.0,3.0,3.0,2.0
528070248,4.0,3.0,2.0,3.0,3.0,2.0
528070249,2.0,4.0,4.0,4.0,4.0,3.0
528070250,2.0,3.0,2.0,3.0,2.0,3.0
528070251,2.0,3.0,2.0,4.0,1.0,2.0
528070252,2.0,2.0,-1.0,4.0,-1.0,2.0
528070253,2.0,3.0,4.0,4.0,3.0,3.0
528070254,3.0,4.0,3.0,3.0,3.0,3.0
528070255,1.0,3.0,3.0,3.0,3.0,2.0
528070256,3.0,4.0,4.0,4.0,4.0,3.0
528070257,-1.0,3.0,-1.0,2.0,3.0,-1.0
528070258,2.0,4.0,4.0,4.0,4.0,2.0
528070259,3.0,4.0,4.0,3.0,3.0,1.0
528070260,3.0,2.0,3.0,3.0,3.0,2.0
528070261,-1.0,3.0,4.0,4.0,4.0,2.0
528070262,1.0,3.0,3.0,4.0,4.0,2.0
528070263,2.0,3.0,4.0,4.0,4.0,3.0
528070264,3.0,3.0,3.0,3.0,3.0,3.0
528070265,2.0,2.0,3.0,4.0,3.0,1.0
528070266,3.0,3.0,3.0,3.0,3.0,-1.0
528070267,3.0,4.0,4.0,4.0,4.0,3.0
528070268,1.0,2.0,3.0,3.0,3.0,2.0
528070269,3.0,4.0,4.0,4.0,4.0,-1.0
528070270,3.0,4.0,4.0,4.0,4.0,1.0
528070271,1.0,2.0,3.0,3.0,3.0,1.0
528070272,1.0,4.0,2.0,4.0,4.0,2.0
528070273,4.0,4.0,4.0,4.0,4.0,1.0
528070274,2.0,4.0,4.0,4.0,4.0,2.0
528070275,3.0,4.0,4.0,4.0,4.0,-1.0
528070276,3.0,4.0,3.0,4.0,3.0,3.0
528070277,1.0,2.0,3.0,3.0,3.0,2.0
528070278,2.0,2.0,-1.0,3.0,-1.0,2.0
528070279,2.0,3.0,3.0,4.0,3.0,2.0
528070280,3.0,4.0,4.0,4.0,4.0,2.0
528070281,3.0,4.0,4.0,4.0,4.0,2.0
528070282,3.0,3.0,3.0,3.0,3.0,-1.0
528070283,1.0,3.0,3.0,3.0,3.0,-1.0
528070284,3.0,3.0,3.0,3.0,3.0,2.0
528070285,2.0,2.0,2.0,3.0,3.0,2.0
528070286,3.0,3.0,3.0,4.0,3.0,-1.0
528070287,2.0,4.0,4.0,4.0,4.0,4.0
528070288,2.0,3.0,3.0,3.0,3.0,2.0
528070289,1.0,4.0,4.0,4.0,4.0,2.0
528070290,3.0,3.0,3.0,3.0,3.0,2.0
528070291,3.0,3.0,4.0,4.0,4.0,-1.0
528070292,2.0,3.0,3.0,3.0,3.0,-1.0
528070293,3.0,3.0,3.0,3.0,3.0,3.0
528070294,3.0,3.0,-5.0,3.0,4.0,-1.0
528070295,-1.0,1.0,4.0,4.0,4.0,2.0
528070296,2.0,3.0,3.0,3.0,3.0,3.0
528070297,1.0,3.0,3.0,4.0,3.0,1.0
528070298,1.0,3.0,4.0,4.0,4.0,4.0
528070299,2.0,3.0,2.0,3.0,2.0,2.0
528070300,2.0,3.0,3.0,4.0,3.0,3.0
528070301,2.0,4.0,4.0,4.0,4.0,4.0
528070302,2.0,3.0,3.0,3.0,3.0,2.0
528070303,-1.0,3.0,3.0,3.0,3.0,2.0
528070304,3.0,3.0,3.0,3.0,3.0,2.0
528070305,2.0,3.0,-1.0,3.0,3.0,3.0
528070306,1.0,3.0,4.0,4.0,3.0,2.0
528070307,2.0,2.0,-1.0,3.0,-1.0,-5.0
528070308,3.0,4.0,4.0,4.0,4.0,-1.0
528070309,-5.0,-5.0,-5.0,-5.0,4.0,1.0
528070310,2.0,4.0,4.0,4.0,4.0,3.0
528070311,2.0,3.0,3.0,3.0,3.0,3.0
528070312,2.0,3.0,4.0,4.0,3.0,-1.0
528070313,2.0,3.0,3.0,4.0,3.0,2.0
528070314,3.0,4.0,4.0,4.0,4.0,1.0
528070315,2.0,4.0,4.0,4.0,4.0,1.0
528070316,-1.0,2.0,4.0,4.0,4.0,-1.0
528070317,3.0,3.0,3.0,4.0,4.0,-1.0
528070318,3.0,3.0,3.0,3.0,4.0,-1.0
528070319,3.0,4.0,-1.0,1.0,4.0,-1.0
528070320,2.0,-1.0,4.0,4.0,4.0,1.0
528070321,2.0,3.0,3.0,3.0,3.0,3.0
528070322,2.0,4.0,4.0,4.0,4.0,2.0
528070323,3.0,4.0,3.0,4.0,3.0,4.0
528070324,3.0,3.0,3.0,3.0,3.0,3.0
528070325,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070326,4.0,4.0,2.0,4.0,4.0,4.0
528070327,2.0,4.0,3.0,4.0,4.0,2.0
528070328,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070329,3.0,-1.0,4.0,4.0,4.0,1.0
528070330,3.0,4.0,2.0,4.0,3.0,-1.0
528070331,2.0,3.0,-1.0,4.0,-1.0,-1.0
528070332,3.0,4.0,4.0,4.0,4.0,3.0
528070333,2.0,3.0,3.0,3.0,3.0,4.0
528070334,1.0,2.0,4.0,4.0,4.0,1.0
528070335,2.0,3.0,2.0,3.0,3.0,-5.0
528070336,2.0,3.0,3.0,3.0,2.0,2.0
528070337,2.0,3.0,3.0,4.0,3.0,2.0
528070338,2.0,4.0,3.0,4.0,3.0,2.0
528070339,-1.0,3.0,3.0,3.0,3.0,-1.0
528070340,2.0,4.0,3.0,4.0,3.0,2.0
528070341,3.0,3.0,3.0,4.0,3.0,-1.0
528070342,3.0,3.0,3.0,3.0,3.0,3.0
528070343,3.0,4.0,4.0,4.0,4.0,3.0
528070344,3.0,2.0,3.0,3.0,3.0,-1.0
528070345,3.0,4.0,3.0,4.0,3.0,-1.0
528070346,2.0,4.0,3.0,4.0,3.0,-1.0
528070347,2.0,4.0,4.0,4.0,4.0,3.0
528070348,2.0,4.0,4.0,4.0,4.0,1.0
528070349,1.0,3.0,3.0,3.0,3.0,3.0
528070350,2.0,3.0,4.0,4.0,4.0,3.0
528070351,2.0,3.0,3.0,4.0,3.0,3.0
528070352,-1.0,3.0,-1.0,3.0,-1.0,-1.0
528070353,2.0,4.0,3.0,3.0,3.0,2.0
528070354,2.0,4.0,4.0,4.0,4.0,2.0
528070355,2.0,-1.0,4.0,4.0,4.0,4.0
528070356,3.0,3.0,3.0,4.0,4.0,-1.0
528070357,2.0,3.0,3.0,3.0,3.0,2.0
528070358,2.0,3.0,3.0,3.0,3.0,2.0
528070359,2.0,3.0,4.0,4.0,4.0,2.0
528070360,2.0,4.0,4.0,3.0,4.0,2.0
528070361,-5.0,4.0,4.0,4.0,-1.0,4.0
528070362,1.0,-1.0,-1.0,3.0,3.0,2.0
528070363,3.0,3.0,3.0,3.0,3.0,3.0
528070364,2.0,3.0,3.0,4.0,3.0,3.0
528070365,3.0,4.0,4.0,4.0,4.0,4.0
528070366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070367,2.0,4.0,4.0,4.0,3.0,2.0
528070368,2.0,4.0,4.0,4.0,4.0,-1.0
528070369,1.0,3.0,3.0,4.0,3.0,-1.0
528070370,1.0,4.0,4.0,4.0,4.0,-1.0
528070371,3.0,3.0,3.0,3.0,3.0,2.0
528070372,2.0,4.0,3.0,4.0,3.0,3.0
528070373,2.0,2.0,2.0,2.0,1.0,-1.0
528070374,3.0,3.0,4.0,4.0,4.0,-5.0
528070375,1.0,3.0,4.0,4.0,4.0,3.0
528070376,2.0,3.0,3.0,3.0,3.0,3.0
528070377,3.0,4.0,4.0,4.0,4.0,4.0
528070378,2.0,4.0,4.0,4.0,4.0,3.0
528070379,3.0,2.0,4.0,4.0,4.0,3.0
528070380,2.0,-1.0,3.0,3.0,-2.0,-1.0
528070381,2.0,3.0,3.0,4.0,4.0,-1.0
528070382,2.0,4.0,3.0,4.0,3.0,-1.0
528070383,3.0,4.0,4.0,4.0,4.0,-5.0
528070384,1.0,4.0,4.0,4.0,3.0,2.0
528070385,2.0,4.0,3.0,4.0,4.0,2.0
528070386,2.0,3.0,3.0,4.0,4.0,4.0
528070387,2.0,4.0,4.0,4.0,4.0,2.0
528070388,2.0,4.0,3.0,4.0,4.0,4.0
528070389,2.0,3.0,3.0,3.0,3.0,-1.0
528070390,2.0,4.0,3.0,4.0,3.0,3.0
528070391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070392,3.0,3.0,4.0,4.0,4.0,3.0
528070393,2.0,4.0,4.0,4.0,4.0,-1.0
528070394,4.0,1.0,1.0,4.0,2.0,1.0
528070395,3.0,3.0,3.0,3.0,2.0,-1.0
528070396,2.0,3.0,2.0,3.0,2.0,3.0
528070397,4.0,4.0,4.0,4.0,4.0,4.0
528070398,2.0,4.0,3.0,4.0,3.0,3.0
528070399,2.0,4.0,3.0,4.0,4.0,-1.0
528070400,3.0,4.0,4.0,4.0,4.0,4.0
528070401,1.0,3.0,3.0,3.0,3.0,3.0
528070402,3.0,4.0,4.0,4.0,4.0,-1.0
528070403,2.0,3.0,3.0,3.0,3.0,2.0
528070404,2.0,2.0,2.0,4.0,4.0,2.0
528070405,2.0,3.0,4.0,4.0,4.0,2.0
528070406,3.0,1.0,2.0,4.0,2.0,3.0
528070407,3.0,4.0,4.0,4.0,4.0,1.0
528070408,2.0,4.0,4.0,4.0,4.0,1.0
528070409,2.0,2.0,3.0,3.0,3.0,2.0
528070410,-1.0,4.0,4.0,4.0,4.0,1.0
528070411,3.0,4.0,4.0,4.0,4.0,-1.0
528070412,3.0,4.0,4.0,4.0,4.0,-1.0
528070413,2.0,3.0,4.0,4.0,4.0,2.0
528070414,3.0,4.0,3.0,3.0,3.0,3.0
528070415,3.0,3.0,3.0,4.0,3.0,3.0
528070416,1.0,1.0,2.0,3.0,2.0,3.0
528070417,3.0,1.0,-1.0,-1.0,-1.0,-1.0
528070418,2.0,4.0,4.0,4.0,4.0,-1.0
528070419,2.0,3.0,4.0,4.0,4.0,2.0
528070420,2.0,3.0,3.0,3.0,3.0,2.0
528070421,2.0,2.0,-1.0,3.0,-1.0,-1.0
528070422,2.0,3.0,4.0,4.0,4.0,1.0
528070423,2.0,4.0,4.0,4.0,4.0,-5.0
528070424,2.0,4.0,-1.0,3.0,4.0,4.0
528070425,3.0,3.0,4.0,4.0,3.0,-1.0
528070426,2.0,4.0,4.0,4.0,4.0,3.0
528070427,2.0,3.0,4.0,4.0,4.0,2.0
528070428,2.0,3.0,3.0,3.0,3.0,3.0
528070429,3.0,4.0,4.0,4.0,4.0,3.0
528070430,2.0,3.0,3.0,3.0,3.0,2.0
528070431,2.0,4.0,4.0,4.0,3.0,2.0
528070432,1.0,2.0,2.0,4.0,3.0,2.0
528070433,3.0,4.0,2.0,4.0,2.0,-1.0
528070434,2.0,4.0,4.0,4.0,4.0,2.0
528070435,2.0,3.0,3.0,3.0,3.0,2.0
528070436,2.0,4.0,4.0,4.0,4.0,-1.0
528070437,2.0,2.0,2.0,2.0,2.0,2.0
528070438,2.0,3.0,3.0,3.0,3.0,3.0
528070439,2.0,3.0,4.0,4.0,4.0,2.0
528070440,2.0,4.0,2.0,2.0,2.0,3.0
528070441,2.0,3.0,3.0,3.0,3.0,2.0
528070442,2.0,3.0,3.0,3.0,3.0,3.0
528070443,2.0,4.0,4.0,4.0,4.0,2.0
528070444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070445,2.0,3.0,3.0,3.0,3.0,3.0
528070446,1.0,3.0,3.0,3.0,3.0,1.0
528070447,2.0,3.0,4.0,4.0,3.0,2.0
528070448,-1.0,-1.0,-1.0,4.0,-1.0,1.0
528070449,3.0,3.0,2.0,3.0,2.0,2.0
528070450,1.0,4.0,-1.0,4.0,4.0,-1.0
528070451,1.0,4.0,4.0,4.0,4.0,2.0
528070452,2.0,3.0,3.0,4.0,3.0,3.0
528070453,-5.0,2.0,3.0,4.0,4.0,4.0
528070454,2.0,2.0,3.0,4.0,4.0,2.0
528070455,2.0,3.0,3.0,3.0,3.0,3.0
528070456,2.0,4.0,4.0,4.0,4.0,4.0
528070457,1.0,3.0,4.0,4.0,4.0,3.0
528070458,3.0,-1.0,-1.0,4.0,-1.0,-1.0
528070459,3.0,4.0,4.0,4.0,4.0,2.0
528070460,2.0,3.0,3.0,3.0,3.0,3.0
528070461,3.0,4.0,4.0,4.0,4.0,3.0
528070462,2.0,3.0,4.0,-1.0,-1.0,1.0
528070463,2.0,4.0,4.0,4.0,3.0,3.0
528070464,3.0,2.0,2.0,4.0,2.0,1.0
528070465,3.0,4.0,4.0,4.0,4.0,3.0
528070466,1.0,-5.0,4.0,4.0,4.0,1.0
528070467,1.0,4.0,4.0,4.0,4.0,3.0
528070468,2.0,2.0,4.0,4.0,4.0,3.0
528070469,3.0,3.0,3.0,3.0,3.0,-1.0
528070470,2.0,3.0,3.0,4.0,3.0,-1.0
528070471,2.0,4.0,4.0,4.0,4.0,4.0
528070472,2.0,-1.0,2.0,-1.0,2.0,2.0
528070473,1.0,2.0,4.0,4.0,4.0,-1.0
528070474,2.0,3.0,3.0,3.0,3.0,2.0
528070475,2.0,4.0,-1.0,3.0,2.0,3.0
528070476,3.0,3.0,3.0,3.0,3.0,3.0
528070477,2.0,4.0,-1.0,4.0,4.0,-1.0
528070478,2.0,3.0,3.0,4.0,3.0,-1.0
528070479,3.0,3.0,2.0,4.0,3.0,2.0
528070480,-1.0,3.0,3.0,3.0,3.0,-1.0
528070481,2.0,3.0,-1.0,3.0,3.0,2.0
528070482,2.0,3.0,-1.0,3.0,3.0,2.0
528070483,2.0,4.0,4.0,4.0,4.0,1.0
528070484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070485,2.0,4.0,4.0,3.0,4.0,3.0
528070486,3.0,4.0,4.0,4.0,4.0,2.0
528070487,2.0,2.0,4.0,4.0,4.0,4.0
