D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
840072643,1,5,1,1,1,10,6,10,10,10,1,1,1,1,1,1,10,1,1
840072644,1,1,1,1,1,5,5,3,5,5,5,8,1,1,1,1,5,3,-2
840072645,1,1,1,1,1,1,1,1,10,9,1,1,1,2,1,1,8,1,5
840072646,1,2,1,1,1,2,3,2,3,5,1,3,1,1,3,1,2,1,10
840072647,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,1,1,1,7
840072648,1,1,1,1,1,5,1,5,5,10,5,10,1,1,1,1,10,1,10
840072649,2,2,1,1,3,10,5,9,9,9,4,7,1,1,2,2,9,2,7
840072650,1,2,2,1,1,10,5,5,10,10,5,5,1,1,5,1,5,4,3
840072651,1,1,1,1,1,5,5,1,5,9,1,5,1,1,6,1,6,1,10
840072652,1,1,1,1,1,10,2,7,7,7,2,2,1,1,1,1,5,2,3
840072653,1,1,1,1,1,10,3,6,10,5,5,6,1,1,1,1,5,1,1
840072654,1,1,1,1,1,3,1,1,5,5,1,1,1,1,1,1,5,1,7
840072655,1,1,1,1,1,6,5,10,10,5,10,10,1,1,1,1,5,1,10
840072656,1,1,1,1,1,6,6,6,5,5,1,5,1,1,1,1,5,1,5
840072657,2,2,2,3,2,2,1,2,6,2,1,2,1,1,2,1,2,1,7
840072658,1,1,1,1,1,1,1,5,10,1,1,5,1,1,1,1,10,1,10
840072659,5,5,5,5,1,1,1,5,5,5,2,5,1,5,5,1,1,1,5
840072660,1,5,2,1,1,5,2,5,5,10,1,10,1,1,6,1,5,1,10
840072661,5,6,8,8,4,6,5,6,5,5,5,5,5,5,5,7,3,6,6
840072662,8,1,1,1,1,7,1,3,7,8,1,1,1,1,1,1,3,1,1
840072663,5,5,9,9,5,5,10,10,10,10,10,5,1,5,5,5,5,5,5
840072664,1,3,1,1,3,1,1,3,1,4,3,3,1,1,1,1,7,3,3
840072665,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-2,6,6,7,6
840072666,1,5,1,1,1,7,2,2,4,5,1,2,1,1,1,1,5,1,5
840072667,1,3,1,1,1,6,2,3,7,8,2,7,1,1,2,1,5,2,9
840072668,1,1,1,1,1,5,5,2,5,2,1,1,1,2,1,1,2,1,2
840072669,6,4,6,5,7,4,3,2,7,6,3,2,3,2,2,2,7,3,6
840072670,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,6
840072671,1,1,1,1,1,5,5,1,5,5,1,1,1,1,1,1,5,1,1
840072672,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
840072673,3,5,1,1,2,2,2,2,5,4,1,3,1,2,1,1,3,1,2
840072674,1,2,2,1,1,10,7,7,8,1,7,4,1,1,1,1,3,1,1
840072675,1,3,3,1,1,10,5,8,8,8,5,7,2,2,2,1,7,4,5
840072676,1,1,1,1,1,1,6,10,10,7,1,5,1,2,1,1,5,1,10
840072677,1,2,2,1,2,9,2,5,8,10,2,9,1,6,2,1,9,1,9
840072678,2,5,2,5,2,8,8,8,6,10,8,8,1,1,1,1,8,2,1
840072679,3,5,4,3,2,8,6,8,7,9,3,7,1,1,5,2,7,2,6
840072680,2,5,5,8,2,1,6,5,2,5,3,6,7,4,7,4,9,4,7
840072681,2,2,2,2,1,3,3,3,5,5,2,3,2,4,2,2,5,2,4
840072682,3,5,2,2,3,3,3,5,5,6,4,7,2,2,2,3,5,3,4
840072683,4,7,1,1,1,4,1,4,3,9,5,7,1,1,1,1,5,1,5
840072684,1,1,1,1,1,5,5,5,5,7,3,3,1,3,5,5,7,6,8
840072685,6,1,1,1,1,5,1,3,3,1,1,1,1,1,4,1,1,3,1
840072686,4,8,1,1,1,10,5,3,7,6,1,1,1,1,1,1,7,1,8
840072687,8,3,1,1,1,2,2,3,4,4,5,5,1,1,1,1,1,1,6
840072688,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
840072689,1,1,1,3,1,6,4,4,7,7,1,7,1,1,1,1,3,1,6
840072690,7,6,7,7,1,1,1,1,7,1,1,1,1,7,1,1,1,1,8
840072691,1,1,1,3,1,5,7,7,7,9,-2,7,1,3,5,1,9,2,8
840072692,3,5,3,3,1,10,5,9,10,10,6,7,1,1,5,3,10,5,1
840072693,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
840072694,1,3,1,1,1,1,1,1,2,8,1,1,1,3,1,1,1,1,10
840072695,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,1,5,1,10
840072696,2,2,1,1,2,10,1,4,4,8,5,5,1,1,1,1,7,1,5
840072697,1,4,3,7,2,3,3,1,4,2,3,8,1,1,8,1,1,4,9
840072698,5,5,5,5,5,5,5,6,5,5,5,5,1,1,2,1,6,1,4
840072699,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1
840072700,3,3,3,3,3,9,5,8,8,8,2,8,1,2,3,2,7,2,2
840072701,4,2,1,3,-2,8,3,2,5,5,4,4,1,1,3,1,3,2,5
840072702,1,1,1,1,1,4,4,8,10,10,10,10,1,1,1,1,10,1,8
840072703,1,4,1,1,1,4,5,1,2,1,1,1,1,1,1,1,1,1,1
840072704,1,5,2,5,1,5,5,8,10,10,1,7,1,1,6,1,9,1,10
840072705,1,4,2,1,1,1,1,1,1,1,1,1,1,8,8,1,1,5,10
840072706,1,1,1,1,1,3,3,3,3,7,9,9,1,1,1,1,9,1,5
840072707,5,1,1,1,1,6,1,1,6,6,1,6,1,1,1,1,1,1,6
840072708,2,2,1,2,1,5,5,2,5,5,2,2,1,1,2,1,2,2,7
840072709,9,1,1,1,1,1,1,4,5,1,3,2,1,1,1,1,1,7,5
840072710,1,1,1,1,1,5,2,9,8,4,2,6,1,1,3,4,5,5,7
840072711,1,2,1,1,1,10,3,8,9,8,2,7,1,1,1,2,9,2,9
840072712,6,5,1,1,1,5,3,3,6,10,1,4,3,4,1,1,8,1,6
840072713,5,7,8,9,7,9,7,8,7,7,5,7,8,6,7,6,5,8,7
840072714,1,4,1,1,1,10,10,10,10,10,1,1,1,10,1,1,5,1,10
840072715,1,1,1,1,1,7,1,6,6,7,6,6,1,3,1,1,5,1,6
840072716,2,2,2,7,4,10,10,9,9,9,4,6,1,2,2,1,8,3,5
840072717,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,4
840072718,2,2,2,2,2,7,2,3,8,4,2,8,1,1,1,1,5,2,8
840072719,6,8,8,7,8,8,8,8,8,9,8,7,9,8,9,8,8,10,10
840072720,1,1,1,1,1,5,5,5,7,7,5,7,1,1,2,1,7,3,7
840072721,1,1,1,4,1,8,1,1,6,1,1,1,2,2,6,1,1,4,9
840072722,2,5,1,1,1,1,1,1,5,2,2,1,1,1,1,1,1,2,2
840072723,1,5,1,1,1,-2,2,4,8,5,3,6,1,1,1,1,6,1,10
840072724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
840072725,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5
840072726,2,5,1,2,1,5,5,5,5,5,8,5,2,2,3,1,5,2,5
840072727,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,7,1,1
840072728,2,2,2,2,1,8,5,5,8,8,5,8,1,2,3,2,5,5,5
840072729,2,3,1,5,1,8,2,5,7,7,1,7,1,1,2,1,7,2,8
840072730,3,2,1,1,1,8,3,3,3,3,1,3,1,3,1,1,7,1,3
840072731,2,3,1,1,1,1,1,1,4,1,1,1,1,1,5,1,1,4,8
840072732,10,1,1,1,1,5,1,5,8,8,-2,2,1,1,1,1,8,1,5
840072733,2,3,2,3,2,6,4,5,9,10,2,8,1,2,2,1,9,2,8
840072734,5,6,1,7,5,10,7,7,7,10,5,5,1,1,1,1,8,5,5
840072735,1,7,1,5,3,1,1,5,6,6,5,6,1,1,8,1,5,1,10
840072736,1,1,1,1,1,1,1,1,5,3,1,1,1,1,5,1,2,1,4
840072737,2,7,1,6,1,8,3,5,7,3,2,2,1,7,2,1,2,2,8
840072738,1,1,1,1,1,10,5,8,5,8,7,8,1,1,5,3,6,4,7
840072739,1,1,1,1,1,4,5,3,5,5,1,1,1,1,5,1,1,1,5
840072740,4,6,1,1,1,2,1,1,7,6,1,3,1,2,1,1,4,1,2
840072741,1,1,1,1,1,10,8,7,8,8,3,10,1,1,4,1,8,1,8
840072742,1,1,1,1,1,10,8,9,8,8,2,8,1,6,2,1,8,3,9
840072743,1,1,2,1,1,5,1,1,6,1,1,3,1,1,3,1,1,1,1
840072744,4,4,3,7,3,9,6,9,7,9,2,5,1,1,1,1,5,2,7
840072745,2,3,2,3,1,10,2,8,9,9,5,5,1,1,1,1,5,1,5
840072746,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,4
840072747,1,1,1,1,1,7,2,5,5,5,1,2,1,1,1,1,3,2,3
840072748,1,1,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5
840072749,2,5,1,1,1,1,1,1,5,5,1,5,1,1,4,1,5,5,6
840072750,1,2,1,1,1,5,1,1,3,2,1,1,1,1,3,1,1,3,1
840072751,1,1,1,1,1,4,4,4,4,4,4,4,1,1,4,1,4,4,7
840072752,10,4,8,2,7,3,1,3,4,8,1,5,5,3,3,3,3,3,2
840072753,1,1,2,1,1,1,1,1,7,4,1,6,1,1,1,1,6,1,8
840072754,1,5,1,1,1,5,1,1,5,2,1,3,1,1,1,1,1,1,5
840072755,1,1,1,1,1,10,5,7,10,10,10,10,1,1,5,1,8,5,7
840072756,1,1,1,1,1,1,1,2,6,3,1,1,1,1,6,1,1,6,8
840072757,1,1,1,1,1,1,1,2,7,1,5,5,1,1,2,1,1,1,5
840072758,1,2,1,1,1,10,6,9,7,10,2,3,1,1,4,1,10,1,5
840072759,1,3,1,5,3,10,7,10,10,10,4,9,1,1,4,1,10,2,3
840072760,3,4,2,4,3,8,2,1,6,8,1,3,1,1,4,1,5,3,4
840072761,8,2,1,1,1,1,1,1,3,1,2,3,1,1,2,1,1,1,3
840072762,1,1,1,1,1,7,1,5,8,10,1,6,1,1,1,1,1,1,6
840072763,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5
840072764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840072765,3,3,3,3,1,5,3,3,8,5,1,7,1,2,3,1,5,1,5
840072766,3,3,1,3,2,1,5,3,2,8,2,2,1,2,3,1,7,2,8
840072767,6,1,1,1,1,5,5,1,5,5,1,1,1,1,1,1,7,1,1
840072768,3,7,3,7,3,10,5,9,8,9,3,8,1,1,2,2,9,7,2
840072769,1,3,1,1,1,10,1,5,6,7,5,4,1,1,1,1,8,1,8
840072770,1,1,1,1,1,1,1,1,7,5,1,5,1,1,5,1,4,1,7
840072771,3,3,2,3,2,1,1,1,1,1,1,1,1,1,4,1,1,2,2
840072772,2,2,1,1,1,5,2,5,7,4,3,2,1,1,1,1,2,1,8
840072773,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,1,5,1,8
840072774,1,3,1,1,1,1,1,3,4,7,1,7,1,1,4,1,4,1,10
840072775,1,1,2,2,1,1,2,3,8,8,7,7,1,1,6,1,8,2,8
840072776,1,1,1,1,1,1,1,1,8,6,1,10,1,1,5,1,5,1,10
840072777,3,3,2,2,2,2,2,2,7,2,7,2,4,2,6,5,5,5,3
840072778,1,3,1,1,1,1,3,5,5,5,5,5,1,3,3,1,1,1,5
840072779,1,1,1,1,1,6,4,5,5,7,1,7,1,1,1,1,7,1,7
840072780,1,2,1,2,3,8,5,7,10,10,7,8,1,1,1,4,8,4,6
840072781,1,3,1,3,1,9,1,6,7,7,1,8,1,2,1,1,5,1,7
840072782,5,4,2,10,1,10,2,7,9,10,7,9,1,1,2,1,10,1,10
840072783,3,3,1,2,2,5,4,4,5,5,1,8,1,1,1,1,5,1,1
840072784,2,2,2,2,2,10,4,5,8,8,5,8,2,2,2,2,6,2,2
840072785,1,1,1,1,1,1,3,1,4,2,2,1,1,1,1,1,4,1,7
840072786,1,1,1,1,1,9,1,-2,6,4,1,2,1,1,1,1,2,2,3
840072787,1,2,1,2,2,5,5,3,3,5,3,3,1,1,3,1,2,1,7
840072788,2,5,1,1,2,2,2,2,5,9,1,2,1,5,3,1,6,1,10
840072789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
840072790,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,1,8
840072791,1,1,1,1,1,2,2,2,5,1,1,2,1,1,3,1,1,2,7
840072792,2,3,1,1,2,5,3,2,5,5,1,1,1,1,1,1,5,1,3
840072793,1,1,1,1,1,10,5,5,10,10,1,10,1,1,1,1,10,1,7
840072794,1,3,2,1,1,1,2,2,4,2,1,2,1,1,3,1,1,3,2
840072795,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,3
840072796,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,7
840072797,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,10
840072798,1,2,1,2,2,1,1,3,4,3,1,1,1,1,3,2,1,2,8
840072799,1,1,1,1,1,6,2,6,4,7,4,6,4,4,2,2,8,2,8
840072800,4,2,2,3,3,6,6,3,8,8,2,3,2,4,3,2,8,2,8
840072801,2,2,1,1,2,8,1,1,7,2,2,1,1,1,3,1,1,2,1
840072802,1,2,1,1,1,10,4,10,10,8,5,7,1,1,1,1,9,5,1
840072803,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,6
840072804,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
840072805,3,5,2,6,1,10,6,8,10,10,4,8,1,2,1,1,10,3,3
840072806,1,1,1,1,1,6,1,1,6,6,1,6,1,1,1,1,1,1,5
840072807,1,1,1,1,1,10,1,6,7,7,1,1,1,1,1,1,8,1,1
840072808,2,3,1,2,2,2,2,2,2,2,1,5,1,1,1,1,2,2,7
840072809,1,1,1,1,1,1,1,1,5,2,1,1,1,3,1,1,1,1,7
840072810,10,9,1,1,1,5,1,5,4,8,1,2,1,1,1,1,7,1,7
840072811,2,2,2,2,1,10,4,3,7,3,1,1,1,1,2,1,3,2,7
840072812,1,1,1,1,1,7,1,5,8,5,6,8,1,1,1,1,1,1,8
840072813,1,1,1,2,1,5,5,5,5,5,5,5,1,1,1,1,1,1,5
840072814,1,1,1,1,2,1,1,1,3,1,1,2,1,1,2,1,1,1,3
840072815,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,8
840072816,4,6,1,1,1,10,2,10,10,8,3,6,1,1,2,1,4,5,1
840072817,1,3,1,1,1,6,2,2,5,8,6,6,1,1,2,2,6,3,5
840072818,2,3,2,2,2,8,5,5,9,9,2,5,2,2,2,2,8,2,5
840072819,3,5,5,5,1,7,5,5,6,7,7,9,1,1,3,1,7,3,1
840072820,1,1,1,1,1,8,1,1,9,6,2,5,1,1,1,1,1,1,3
840072821,3,2,2,2,1,9,7,8,9,8,7,8,1,1,2,1,8,1,1
840072822,2,2,2,2,1,9,5,8,7,8,1,6,1,1,3,1,8,3,2
840072823,1,1,1,1,1,10,7,9,9,9,5,9,1,2,2,1,9,6,2
840072824,1,10,10,10,1,1,5,2,5,7,1,9,3,2,5,1,10,1,5
840072825,1,1,1,1,1,7,7,2,10,8,3,4,1,1,1,1,-2,5,8
840072826,1,1,1,1,1,10,3,7,8,8,1,9,1,1,3,2,4,2,2
840072827,1,1,1,3,2,10,5,10,8,10,5,8,1,1,1,1,2,1,1
840072828,1,1,1,1,1,10,1,8,9,8,1,6,1,1,1,1,6,7,8
840072829,1,2,1,1,1,4,1,7,7,8,1,8,2,2,2,1,6,1,6
840072830,1,1,1,1,1,10,6,7,7,10,5,7,1,1,1,1,8,1,5
840072831,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,1,5
840072832,4,4,1,3,1,5,5,7,6,9,3,8,1,1,1,1,5,1,4
840072833,1,1,2,1,2,5,2,2,7,3,3,7,1,1,5,2,1,5,7
840072834,1,1,1,1,1,-2,1,6,7,8,-2,-2,1,1,1,1,3,3,3
840072835,1,1,1,1,1,10,7,7,8,7,4,9,1,1,3,2,5,3,1
840072836,2,4,4,2,2,5,5,5,10,7,2,8,1,2,4,1,8,5,10
840072837,1,3,1,2,1,10,6,10,10,10,5,10,1,1,-2,1,7,1,5
840072838,2,2,1,2,1,3,5,7,7,6,2,8,1,2,1,2,8,2,8
840072839,1,1,1,1,1,1,1,1,5,3,1,5,1,1,5,1,1,1,8
840072840,2,3,1,3,3,3,3,2,2,4,2,2,1,1,2,1,3,2,5
840072841,1,1,1,1,1,5,1,5,5,1,1,1,1,1,1,1,1,1,10
840072842,1,1,1,1,1,10,5,5,5,10,5,5,1,1,1,1,1,1,1
840072843,2,4,1,1,2,1,2,4,5,3,2,1,1,5,2,1,9,1,8
840072844,1,1,1,1,1,8,6,3,3,8,1,9,1,1,1,1,3,1,2
840072845,1,1,2,1,1,8,2,8,8,8,5,8,1,1,1,1,5,2,5
840072846,2,2,2,2,2,10,6,7,7,9,5,7,1,1,2,2,6,5,3
840072847,1,1,1,1,1,8,7,7,9,9,7,9,1,1,1,1,6,1,1
840072848,1,1,1,1,1,10,6,8,7,7,5,7,1,1,1,1,8,1,5
840072849,1,1,1,2,1,7,5,1,2,3,1,1,1,1,1,1,1,1,1
840072850,6,6,4,4,4,10,7,7,9,9,2,7,1,1,2,1,7,2,2
840072851,1,1,1,1,1,1,1,5,6,6,1,6,1,1,1,1,1,1,6
840072852,1,2,2,1,1,1,2,1,3,2,2,1,1,1,2,1,1,2,-2
840072853,1,3,1,2,1,10,5,7,5,9,5,5,1,1,3,1,8,3,5
840072854,4,3,2,3,4,5,7,7,7,7,7,7,2,3,5,4,7,4,7
840072855,2,5,2,1,1,10,9,9,7,10,3,9,1,1,1,1,9,2,1
840072856,1,8,1,1,1,2,1,1,9,2,2,5,1,3,1,1,1,1,6
840072857,1,3,1,2,1,10,8,10,10,10,8,9,1,4,3,1,10,3,1
840072858,1,1,1,1,1,4,1,1,6,5,1,1,1,1,1,1,4,1,2
840072859,1,4,1,1,1,10,5,8,9,9,5,6,1,1,4,1,8,6,2
840072860,1,3,1,2,1,10,6,6,8,10,8,8,1,1,1,1,7,7,7
840072861,2,2,2,2,2,5,3,1,5,5,1,1,-2,1,1,1,2,1,1
840072862,1,1,1,1,1,10,1,10,10,10,1,10,1,5,1,1,5,1,1
840072863,2,2,2,2,1,9,5,6,3,5,2,5,1,2,2,1,3,1,2
840072864,1,1,1,1,1,3,1,1,3,5,1,1,1,5,4,1,5,1,5
840072865,2,2,2,3,1,2,4,2,7,8,2,1,1,1,1,1,6,2,2
840072866,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5
840072867,1,1,1,3,1,9,6,2,7,9,1,7,1,1,5,1,2,2,2
840072868,8,7,6,2,2,10,10,9,10,10,7,7,1,1,1,3,10,1,1
840072869,2,2,2,2,2,10,7,6,9,9,4,7,1,1,5,5,7,4,2
840072870,1,1,1,1,1,6,2,3,7,9,1,3,1,1,2,1,2,1,7
840072871,1,1,1,1,1,10,5,5,5,5,1,8,1,1,1,1,5,5,5
840072872,4,4,5,3,1,10,6,8,7,9,4,9,1,1,5,4,9,4,7
840072873,1,1,1,1,2,4,1,5,6,5,3,3,1,1,3,1,3,1,7
840072874,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,1,2,1,8
840072875,2,3,2,3,1,10,3,7,8,9,2,8,2,2,5,2,8,3,2
840072876,1,1,2,1,1,10,3,10,4,9,5,8,1,3,3,1,6,2,4
840072877,6,6,1,3,2,10,7,7,8,9,1,7,1,1,1,1,8,6,6
840072878,2,3,1,2,1,9,3,7,8,10,7,7,1,1,1,1,9,1,4
840072879,1,1,1,1,1,7,3,7,8,9,7,9,1,1,7,1,6,1,9
840072880,1,4,2,1,2,10,3,10,10,10,7,6,1,1,1,4,10,1,3
840072881,1,1,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,7
840072882,1,1,1,1,1,9,1,7,6,8,1,8,1,1,1,1,6,5,7
840072883,1,1,1,1,1,5,6,7,8,7,7,8,1,1,7,1,7,2,5
840072884,1,1,1,1,1,6,1,1,6,8,1,6,1,1,1,1,3,1,10
840072885,1,1,1,1,1,1,1,1,6,5,-2,5,1,1,2,1,1,1,8
840072886,1,1,1,1,1,5,5,5,7,9,5,8,1,5,1,1,5,1,5
840072887,2,3,2,8,2,5,7,5,5,8,2,5,2,4,2,1,8,2,8
840072888,1,1,1,1,1,7,1,1,5,1,1,1,1,1,1,1,1,1,7
840072889,3,3,2,1,1,10,2,6,5,8,1,6,1,2,3,1,4,1,2
840072890,2,2,2,7,2,10,8,8,8,9,4,9,1,1,8,1,8,1,8
840072891,2,2,2,2,2,10,7,8,6,9,6,7,1,1,2,2,8,7,2
840072892,1,1,1,1,1,10,3,4,5,6,3,3,1,1,3,1,6,3,1
840072893,1,1,1,1,1,10,1,10,8,10,5,4,1,1,1,1,10,1,4
840072894,1,1,1,1,-2,1,2,3,1,1,8,8,1,1,1,1,2,1,4
840072895,2,2,2,2,2,9,5,5,6,10,10,5,1,2,7,1,5,2,4
840072896,1,5,1,2,2,1,1,2,5,1,3,3,1,2,2,1,1,1,5
840072897,1,1,1,1,1,10,5,5,8,7,3,7,1,1,1,1,6,1,5
840072898,6,7,4,2,2,10,8,10,10,10,7,7,1,1,1,1,10,2,1
840072899,1,3,3,1,4,10,4,6,6,9,6,6,1,3,1,1,6,1,9
840072900,7,1,1,1,1,5,1,5,5,6,3,3,1,1,1,1,5,1,5
840072901,3,5,5,3,1,10,8,8,10,10,4,9,1,1,1,1,7,1,3
840072902,1,1,1,1,1,10,7,10,10,10,2,9,1,1,1,1,10,1,1
840072903,3,3,4,3,3,10,9,6,6,9,6,8,2,3,5,3,8,5,3
840072904,1,1,1,1,1,10,6,10,10,6,7,9,1,1,1,1,4,7,3
840072905,1,2,1,2,1,8,4,4,8,8,4,8,1,1,1,1,7,1,7
840072906,3,2,2,1,1,10,3,3,8,5,2,8,1,1,1,1,9,3,1
840072907,8,9,7,8,8,6,9,7,7,5,7,9,7,9,8,9,7,9,8
840072908,6,3,2,1,2,9,6,7,7,10,4,3,2,3,1,1,10,2,4
840072909,8,4,5,3,6,2,1,1,3,6,2,1,2,1,1,1,7,10,2
840072910,3,7,3,7,9,3,1,10,10,10,4,10,1,1,1,1,10,1,10
840072911,1,1,1,1,1,10,10,6,10,10,1,5,1,1,1,1,7,3,6
840072912,3,5,2,4,3,10,8,9,9,9,8,8,1,2,3,2,8,3,8
840072913,8,8,1,1,1,1,1,8,8,10,1,7,1,10,1,1,8,1,10
840072914,2,2,2,1,1,10,4,3,5,5,2,3,1,1,4,1,5,3,3
840072915,1,1,1,1,1,10,1,10,10,10,10,10,1,1,1,1,10,1,10
840072916,1,2,2,1,1,5,5,5,5,5,3,7,1,1,2,1,5,1,3
840072917,5,6,3,7,2,6,7,5,8,10,2,8,2,3,3,1,10,2,5
840072918,1,1,1,1,1,5,1,4,5,7,1,3,1,1,3,1,2,1,8
840072919,2,2,1,2,1,9,2,2,3,5,1,5,1,2,3,1,5,1,1
840072920,7,8,8,7,8,7,8,8,8,9,8,9,8,7,8,7,6,8,7
840072921,1,1,1,1,1,5,1,3,8,7,2,3,1,1,1,1,3,2,4
840072922,1,1,1,1,1,10,5,8,7,10,5,7,1,1,1,1,8,1,8
840072923,1,1,1,5,1,10,1,9,10,10,5,8,1,1,1,1,10,1,8
840072924,2,7,2,2,2,8,3,4,7,8,2,6,2,2,2,1,8,3,5
840072925,1,1,1,1,1,10,1,6,10,10,1,7,1,1,1,1,8,1,7
840072926,2,2,1,1,1,1,1,1,4,4,1,1,1,5,1,1,1,1,1
840072927,10,1,1,1,1,5,4,3,9,6,7,7,1,1,1,1,2,1,10
840072928,3,2,3,3,1,10,8,8,9,10,3,10,1,1,2,2,9,2,1
840072929,3,4,1,3,1,9,2,4,9,9,2,4,1,1,1,1,4,4,2
840072930,1,1,1,1,1,8,6,3,5,7,3,7,1,1,1,1,3,1,5
840072931,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,3
840072932,3,3,2,3,1,8,4,4,5,9,3,8,1,3,4,1,9,1,8
840072933,1,3,1,3,1,10,3,5,7,10,3,5,1,1,2,1,7,3,5
840072934,1,10,1,1,1,3,1,5,5,3,1,3,1,1,1,1,1,1,3
840072935,5,5,2,2,2,2,5,5,5,10,2,5,1,1,2,1,5,5,5
840072936,1,1,1,1,1,10,1,5,5,6,1,6,1,1,1,1,6,2,9
840072937,1,1,1,1,1,9,4,8,6,7,2,7,1,1,1,1,4,1,3
840072938,1,1,1,1,1,10,3,7,9,9,6,6,1,1,1,1,8,1,8
840072939,1,1,1,1,1,10,8,2,9,10,5,5,1,1,2,1,5,1,8
840072940,3,6,5,5,3,3,3,2,3,3,3,2,1,3,6,1,3,3,3
840072941,1,1,1,1,1,10,5,8,9,9,9,8,1,1,2,1,7,1,9
840072942,1,1,1,1,1,10,5,5,10,10,5,5,1,1,5,1,10,5,5
840072943,2,2,1,6,1,5,7,2,8,6,1,9,2,1,1,1,3,2,9
840072944,3,3,3,1,1,10,3,3,7,6,1,2,1,3,3,1,5,1,2
840072945,1,1,3,1,1,9,1,2,7,6,1,1,1,1,3,1,1,1,1
840072946,10,1,1,2,1,3,1,1,8,1,1,1,1,1,1,1,1,5,8
840072947,1,1,1,1,3,5,2,8,6,6,1,3,1,1,3,1,6,-2,10
840072948,1,3,1,1,1,9,1,2,3,5,3,4,1,1,1,1,4,2,2
840072949,1,1,1,1,1,10,1,4,8,4,1,4,1,1,1,1,2,1,7
840072950,1,1,1,1,1,1,1,1,6,2,1,2,1,1,1,1,2,1,4
840072951,1,1,1,1,1,5,1,5,10,7,1,5,1,1,1,1,5,1,5
840072952,1,3,2,1,2,10,4,7,8,8,3,8,1,1,3,4,5,3,4
840072953,1,2,2,2,1,1,1,2,4,4,2,1,1,1,2,2,1,1,7
840072954,1,1,1,1,1,1,1,2,5,10,1,3,1,4,2,1,5,1,8
840072955,1,2,1,1,1,6,3,6,8,8,5,6,1,1,1,1,2,1,4
840072956,1,7,1,1,1,8,3,1,3,10,5,1,1,1,1,1,8,1,5
840072957,2,5,1,1,1,5,2,3,3,7,2,3,1,1,1,2,7,1,3
840072958,1,1,1,2,1,10,7,8,10,10,1,8,1,2,1,1,10,2,2
840072959,1,1,1,3,1,5,8,8,10,10,1,8,1,1,6,1,8,1,10
840072960,1,1,1,1,1,1,1,1,7,5,1,1,1,1,1,1,1,1,7
840072961,1,5,1,1,1,1,5,1,5,5,2,5,1,1,1,1,8,2,3
840072962,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6
840072963,1,3,1,1,1,10,6,3,3,10,1,8,1,1,3,1,8,1,9
840072964,1,1,1,1,1,1,1,2,7,1,2,7,1,1,1,-2,1,3,1
840072965,1,2,1,1,1,10,3,5,5,9,1,2,1,1,1,1,2,1,1
840072966,1,2,1,2,2,-2,2,4,4,1,1,2,1,1,2,1,1,1,6
840072967,2,3,2,2,1,10,10,10,10,10,9,10,1,2,3,1,10,5,2
840072968,3,3,1,1,2,1,6,3,8,10,4,5,1,1,6,3,10,5,3
840072969,1,1,1,1,1,5,1,6,6,8,1,8,1,1,1,1,9,1,9
840072970,8,2,1,1,1,10,1,10,10,10,3,3,1,1,1,1,10,1,8
840072971,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
840072972,3,1,1,3,1,5,3,8,8,5,1,10,1,1,1,1,5,5,5
